,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CLEC2D,-0.06194471585400611,0.04471512858030972,0.08557535656606306,-0.038425419917688754,-0.03288931227157838,-0.07026963801184984,-0.08226846934997309,-0.1009055145002547,-0.002534030273611306,0.027342022242713586,-0.027438735390984716,-0.029975641521446963,0.036935475888368374,-0.026152915855308306,-0.1425955935559141,0.054535444968727205,0.048144931247525835,0.03702530868957737,-0.005962923284057765,-0.03310472597922172,0.08878395567830497,0.03875290167571116,-0.020649212162732095
F8,-0.01534993414086785,0.037697572139190436,-0.010575201029011478,0.051901807697317504,-0.03745072434197848,-0.02384143582357584,0.02046141544950279,-0.0892737369036106,-0.012258046801709591,-0.015567181549162014,0.0836122723054664,0.006223194275742947,0.06838494448885651,-0.05939220888853232,0.11105321754042906,0.06619873414191094,0.10291402617442047,0.020443882638091722,0.04602409816065098,0.027516555175078738,0.2369997468659143,0.023955468309517322,0.08331410554022307
C3,-0.05722477436188683,-0.0268255437970818,-0.02921801764304729,-0.05033023117003559,-0.02243832198230026,-0.0536605790866712,-0.050015548224484854,-0.21377430963135555,-0.039461826616856835,0.1201393132482084,-0.2252892346633511,-0.08784474941440146,-0.0974288474841448,0.058055165983916114,-0.011921199863880166,0.03754545194145565,0.14185757548488123,-0.04587562716518005,0.020573729744887158,-0.0023603060250256794,0.07439689150108267,0.0809908498697861,-0.2277871228651023
DLK2,0.08677612307496738,0.003775227100433254,-0.018582455804152624,-0.025899461288260647,-0.013600762262390799,-0.0323097628029543,0.006375652455654621,0.06305186492754486,0.02801303927123526,0.04258407101747845,0.044424726008326934,0.105446677591423,-0.03688543758219033,0.015806441675229717,-0.03552846984276135,0.1277346703047313,0.1570693086096571,-0.024903411631051708,0.07962099235654915,0.06522142991977736,0.01540974156397606,0.10970734516775289,0.15167628406509268
TSLP,0.045705900953558344,-0.008282515272705427,-0.016944651155839364,0.03491848164462298,0.031348085360516746,0.02880621741915159,-0.02669906336494671,-0.12754055766290293,-0.01804389763159569,-0.01607955236998316,-0.07571458964389625,-0.026612380713650942,0.08591336576644514,0.03379974993094154,,0.03938557922179559,0.03594411320877938,-0.01637142015361916,0.0414084869184089,,0.15974425827979918,0.1823935710639171,-0.01372786224201764
OSM,0.11528675482192163,-0.03957948202600158,-0.03850770965406317,0.0459356600327438,-0.013528860140678096,-0.005650890281628681,-0.05339180399734268,-0.058150339291917076,-0.00805367057675212,,-0.19251581676635274,-0.025944776723052062,0.04856065817827624,0.0402836283133897,0.03805489677154931,0.09951261777928723,0.04658100798295606,-0.004607328634910299,0.10504493168590641,0.12653535253594597,0.10135720136456404,0.1326885100218909,0.05586504700468057
PRND,,0.0560693975015011,,,,,,-0.029982062233984648,,,,,,,-0.04663440275655345,,,,,,0.0215760885746594,,
SLPI,-0.1212743056810554,-0.06164978857661771,-0.027721105095503462,0.05763637141731323,0.009809114984208545,-0.01420584092006837,0.03777248605234283,-0.15979435225353303,-0.038818970254232955,0.02400708811811282,-0.11068502323093454,-0.02733847622583398,0.04959042968147438,0.05937042341751667,-0.044303864183720246,-0.012824679584332786,-0.05134070338055092,-0.012798515185533274,0.07792804459744355,,0.16490963964899366,0.2564223082158942,
AFDN,-0.048075764790134944,0.021892396140091905,-0.01187428670135912,-0.004053774727763267,0.04575913007548633,0.03302921452446709,0.01042550986115886,-0.09107941333348964,-0.025874676880529773,0.05613335803070604,0.1330157048411055,-0.11323171089471848,-0.015472406240890375,0.04811301217068664,-0.04034075818478296,0.05391903225526859,0.05142726030733045,0.0008787365617938164,0.06228139536273591,0.04079077563400896,0.05295042276240387,0.05583069788947628,-0.06998989677800764
KISS1,,,0.01643509121937004,,-0.00377978566323955,,,,,,,0.013443777750708307,,0.018687429650124533,,0.13223164826899506,-0.014262530582473093,,0.06382072019167029,,,,
ULBP2,-0.015979470402361452,0.0005085267381140986,0.001235657203343167,0.14807796283048721,-0.029657948912206227,-0.006437490443388104,-0.005205785321105932,-0.030244786173768357,-0.019187471510310045,-0.018972414582473864,0.03430120065776717,-0.0016952764812433766,0.08357123976596777,0.04924515956028414,0.07251498674202765,0.0679411937357558,0.18586237705040148,-0.01957968991118817,0.11207777904001809,,0.212999310226654,0.18636306090576268,
ICAM4,,-0.02014744541463014,0.02931315651213814,,-0.016300003663282284,0.04584243934054047,,,0.0335524014799013,,,,,,-0.027872352270982902,,0.07560315260652521,,,,0.02554563608142988,-0.03979029604105652,
TDGF1,,,,,,,0.02200722426263599,,-0.015306263882750894,-0.036037924482664886,0.030487942044719267,,,,,,,,,,,,
ANGPTL1,-0.05214326237778281,0.06540350895923266,0.0032970869100755413,,0.012836140449850125,-0.006828651177961314,-0.011749839866221913,-0.12647587366446217,-0.004273215182957667,0.013701367633131017,0.009992934932945077,-0.013064952815844274,-0.041632925498118326,,0.12502066983933616,0.0420933487500187,0.08903095680211401,0.09793480774266643,-0.035293144186578924,,-0.015497230394291805,-0.00030424236395192977,0.14117385601556495
LTBP1,0.0035348318325287035,-0.0415785517566546,-0.028517530028841255,0.10159963828290375,0.01679584580866926,-0.015721598716507763,0.045840152350075866,-0.06050877697079352,0.0071978679982605525,0.11077035919285408,-0.0683728856232025,-0.07137554183348267,-0.019928098281082846,-0.04224133109579488,0.0018288452481129305,-0.018727896352877398,0.04464613692464766,-0.022261571679973714,-0.002489727715686693,0.05889769730377045,0.043019958167284926,0.07302501510807168,0.13286773294864482
CD160,,,-0.01924378276342806,,,,,,,,,,,,,,,,,,,,
NTN4,0.023436886749813,-0.01145920282650186,0.005394942959396377,-0.056211269201078655,0.10367011032080743,-0.02207252177523302,0.08484215153102292,0.08878735962273493,0.044885608488053806,0.01664485550356637,0.15723431748724398,0.07444411777238288,-0.03381538519579598,-0.005862857674546358,0.019643114554347384,0.09822697266088641,0.1450079417904071,-0.03452481089704066,0.02047755446903824,-0.013517132798752388,0.04492642399331924,0.07600443969163564,0.12763687208888427
APP,0.027229166928287918,-0.0055421234411990004,0.065419128191408,-0.0726286851092152,0.025769919861800383,0.08098836952826718,0.10778177300853016,0.20434117921349504,-0.001495804910285356,0.03105549654910982,0.22686441262917625,0.08681803259832593,0.03578846440082189,-0.043957675664338995,-0.09807939407456422,0.1469186930065575,0.022183552993046626,-0.04852646964751095,0.05734044432026491,-0.03097618606008736,0.024762928667101263,-0.045499314013695544,0.0019789656649441697
RIMS2,0.11763047304515283,0.082904405277254,0.003069100200649874,-0.026036174520304014,0.02095846053996437,0.07121963137167503,0.06233056530614638,0.09874699906833842,-0.007631880588221843,-0.04530756687959683,0.19700208556230492,0.12433957319787907,0.047359810261035966,0.0027140513438634467,,0.10865882580117985,0.08463474014185446,-0.032848022047617643,0.06644129243134879,0.10019367114513064,0.07028182045725873,-0.002690708528871388,0.10506579947868595
WNT7A,-0.02170303731038277,0.07269772976510923,0.005222430479423587,-0.03800206194162631,-0.04234694887860998,0.012926465238591598,0.08455295003291839,-0.04268381377147571,0.017690866645966634,-0.008508163551566547,0.05255138164171847,-0.0025535906573243548,0.007773374035634416,0.007174030546180071,-0.11128973215008843,0.09616526116363842,0.02823791431414802,-0.06695048179924486,0.03222344027415337,-0.01739761983827083,0.10812498418450968,0.06664539025286258,0.0635812013880788
GAST,,,,,,,,,,,,,,,,,0.007931394126746098,-0.026945097612747076,,,0.009690997027480238,0.02202268613018453,
GPI,-0.05410432052157599,0.013355258431800219,-0.016306806445812623,0.03337960804149533,0.05312403390146477,-0.030760999060549174,0.08188036397152917,0.1741394147561022,0.09475133622867567,-0.07626511197227237,0.2668397111297268,0.03660287153083374,0.0002940904777381424,0.06379037166572613,-0.01922451105100329,-0.08855424114487184,-0.23264690608024308,0.054159500195026584,0.10193086684576101,0.09463364391517358,0.026292115619938584,0.12671783401548803,0.2130039859545351
IL1B,-0.05143101385508761,0.04982754681421637,-0.011082175825339853,0.13998662656133568,-0.013061165154959507,-0.059439350598546235,-0.02777225843404951,-0.11500703768296078,-0.039865864369469754,-0.0035275853008977114,-0.13004588831473757,0.004906583366127591,0.021932571246476216,0.04654626077020886,0.08246969127219307,-0.01009492667981579,-0.04736574248603144,-0.004064239807983548,-0.009669778822120475,0.004956628703096514,-0.06766524432492475,0.08582928288296307,-0.04287162126231072
SFTPA2,,,,,,,,,,,,-0.024732939989644265,,,,-0.0008104606579613234,0.041963433859287115,,-0.01498981164741043,,,0.07607061561247064,
HAS2,-0.07587465410750957,-0.02576496635764108,-0.01297954523007606,-0.01153019169794192,-0.025742443979034718,0.0036599365666912993,-0.07685528994316282,-0.11478712611653465,-0.0010688817006197064,0.0644248986192393,-0.042754083367493,0.0068995075189914315,0.003665537614273547,0.07377901459692626,0.0059839825097281925,0.017278251391221886,0.07088317574661232,0.06743012195378585,0.05666866736299288,-0.06495147422801463,0.16063488739105783,0.22282517936129956,
IL11,,-0.018987603332352918,,0.13395049301065529,0.0064327431152588046,-0.005875910893697755,-0.021286493268129498,0.07553199842495366,-0.0022758029562702353,,-0.046368723901921524,-0.002387852707741917,-0.020521159875665024,-0.05369515308949873,-0.046933487423898586,0.08226399963466056,0.04100585122840525,0.23765856665602994,0.09398144217107582,0.10557829255875022,0.11372299309773583,0.08935354229265555,
SEMA4B,-0.050337094629287475,-0.004668843117310914,-0.06318942462799612,0.040607461165756406,0.036160377927605195,-0.017481785304135463,0.05557277563713227,-0.14524901704093668,0.008405489048768382,0.03508767832301252,-0.04257188448323657,0.00918920173275633,0.0843642952404849,0.06309811801782306,-0.024891093984931178,0.06463332178271158,0.09543992945543463,-0.011789410175822313,0.09231721087634727,-0.10293102134119574,0.17232399173859336,0.16633480256507752,-0.005908178049135319
FGF12,-0.028143410153136008,0.007573609138078631,0.002585998917163378,-0.07128656911214304,-0.03596353407692686,-0.05703944574158149,-0.03146867339540552,0.1472690320943051,0.03190636015812645,-0.005703318804607567,0.22019856128899784,0.1272256685519836,0.10222106933321487,-0.049662546030305,-0.02731319877388564,0.1603410116794821,0.21652801306448327,0.009997271022919613,0.07966611036831145,0.13511020717377686,0.14583390517673586,-0.024309585274612164,0.19348410065738658
CP,-0.03216006676312491,-0.07873716270501288,-0.04290815614731538,0.00619962011252866,0.022953939139864172,-0.061269522831693096,-0.008967431051637038,-0.10166942561398443,0.009882220359080728,0.08525857918702333,-0.18469224940808288,-0.027238638396766338,-0.016672001617133482,0.13277193710735022,-0.06003084196293389,0.014702388124751234,-0.04276352660191566,0.028797979003698886,-0.04497703169780163,-0.00807631913346009,0.1431326222538875,0.14566592082298135,-0.11870035406386484
NLGN3,-0.0038982828702519958,0.04932513243788979,-0.004878182269634764,-0.10599705122100188,-0.05832379312884113,-0.01361074783895598,-0.01431119313494202,-0.18307175410270218,-0.016382525972305415,0.05435056727769876,-0.006866664947144925,-0.07594569588314758,0.01755225760260693,-0.06978319970495793,0.03916565374117099,0.16209420527408017,0.13925401938157853,0.01534807713865845,0.10205144902243603,0.013893014809648593,0.1497588794284484,0.013172513860592091,0.13100131547717042
GZMB,,-0.007336195650516962,-0.016944651155839364,0.1452511203593849,0.006659109500960162,0.01903314452760268,0.04211390933378502,,0.015087540094166973,-0.011747439975968573,0.008993234093935962,,,,,0.02487059763952328,-0.011473660736125036,,0.005231063423988058,,0.04793478812172371,0.14551710314221136,
PROC,-0.04308563589529395,-0.008412217053962804,-0.03458701344955906,,-0.03146846471807929,0.11342972416250262,0.04058409521573513,-0.05583100197686203,-0.010350607446242078,-0.044134711471102324,0.009078333237426578,-0.02336955068178777,0.05760373370332887,-0.01043715806066618,-0.08790900723091566,0.058106108068307745,0.1391774471776112,0.03753161195553961,0.02292789123358583,0.05006756550400664,0.07498968697721681,-0.08021888531602478,
TNFSF11,,0.09345938751516629,,,,,,,,,,,0.11623058217641206,,,-0.013383131951752707,0.0991177488905334,,,,0.03828267972252976,0.061025856893383634,
AGT,-0.05226529416959024,0.0038873368730375658,0.059936259614348404,-0.028021930985531504,-0.03635718709819327,-0.03218791329816242,-0.012977906960840009,-0.19109907707011345,0.02785552969653459,0.1220426180428724,0.00020658459944327383,-0.12974304299220882,0.08130177394174525,-0.012083788624457711,-0.042639956697871365,-0.023297013062263578,-0.04362894707405642,0.02326200704800455,-0.09557846497336553,-0.05323761089045219,0.07085452616355248,-0.02682056965557901,-0.07850320342751825
PTHLH,0.07536394169905247,-0.0009576291027251826,0.026741787994792373,0.02250340806020658,0.0532127308999878,0.08345899425456986,0.07994641361549076,0.029061692980290245,0.018863713910954257,0.011207319649754252,0.0390106596523253,0.10263247989172046,0.11702094146081696,0.03320870495744589,-0.03746515429766581,0.15952943450928203,0.06604404539833482,0.08743275014602271,0.07914342245437661,-0.06066174234343058,0.18861952362852888,0.08072292203670951,0.14012902970493432
COL1A1,0.02394974067842331,-0.023378054871245182,-0.01260258475288961,-0.04575261948016451,-0.002691171052449459,-0.029645580220592455,-0.00839605479620283,-0.1292241508733948,-0.010249272543342694,0.04748821725332418,-0.09604802629235404,-0.02925739805560415,0.029938534254945408,-0.028338554454666452,0.06311270309371085,-0.1289138038199994,-0.032841615438667274,0.04211107381036648,0.0752471511920602,0.10162460463896196,-0.08485655722166753,0.01651492136215042,0.011433361446860508
LAMB2,-0.0357194938988063,-0.01886476970109932,0.03997543312851324,0.012362589090645325,0.004026346777567403,-0.016489936582286174,0.031054351638062694,-0.1690218348478531,0.016282415022985768,0.012530297350117655,-0.0722284330344795,-0.16546009496696673,0.05889047226224933,0.049102796483597284,-0.06437929771124103,-0.06154983342622677,-0.01951716350869861,-0.02639427501030392,-0.14600664519163364,0.022465255407432026,0.0472693172143224,0.06294391547913283,0.09817349219694581
DSC2,-0.00698192882291918,0.04861600078189472,-0.041985987398873756,0.016237427649501195,-0.024195782502765308,0.06027945906787517,0.01988691214110166,-0.03898286822292529,-0.04252434271880536,0.03511305080054932,-0.020164364195961702,0.02965142070629925,0.02759175908957553,0.050098728690270766,0.05015615631594586,0.05151439299880828,0.10801421816486524,0.08845159586693332,0.05176421304047007,-0.054278350604826726,0.1699287606843329,0.12193734740483099,-0.031941271537620865
WNT5B,0.012163515276985028,0.03090259355309366,-0.03534907794641494,-0.026814388195454984,0.04299632780863276,0.057816371303681724,-0.039563154410265845,0.02265032603101615,-0.005330421307835539,-0.01563558661751681,0.04291009481468031,-0.01297166670316004,0.09523375592703268,-0.03898726191436816,0.02248564497292641,0.04402186317831937,0.09897943879150271,-0.00185569663935361,0.09531307653563585,,0.053785507617007504,0.06186084470605058,0.04182962550605202
LEFTY1,,0.010114765168566835,0.012738401965021573,0.005501978042148161,-0.012131320059764025,0.03886751385747933,-0.016621762560960773,-0.04990810011832241,-0.008948549102998797,-0.04850499990205291,0.1158842155200432,-0.01849938245116744,-0.0074972781527687824,-0.036057187598446436,0.06075181484267896,0.2169741246091013,0.09824656426427295,-0.037946813800772576,0.055196038236450175,0.08216011296017167,0.12933041928346553,0.06568552822327818,
