,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VASP,-0.00718753817337543,0.11754851112627007,0.06535518852579739,0.06663819036534271,0.0065871525066971285,-0.0005972320380938835,-0.035908253053400535,0.03672515808569873,0.07035088231452262,-0.008532770343729923,-0.018453275339119377,0.0362307680703935,0.07005990757887194,0.03266351608346709,0.1355902657864919,0.010813780720882968,0.06770195522765003,0.017710136428617244,0.08251438801868202,0.013904743461113329,-0.00011470096046931986,0.03815976759380195,0.06679531333716655,0.09377804459197515
ADAM15,0.06333474668795255,-0.06618171226063126,-0.0029195321461726433,-0.027724665322806284,-0.008942857537513066,0.0755496127464682,-0.013881477622644987,0.06257181495053445,0.03243048170088089,0.011860521733591268,0.03420232378615359,0.08684437633724057,0.05832519411014763,0.0014049833504605166,0.0013889998577217707,-0.024947162998588398,-0.07974568556060131,-0.019092353085596602,0.03364432241391274,-0.014900438860627398,-0.019354087182126424,0.004132033604043912,0.0987368037106906,0.09528519734349118
WNT2,,0.0032333653244018125,-0.01373022606879949,,0.0038686656399315802,,-0.017321590130927888,0.010801470446082538,-0.0649721091684131,,-0.023909655105148545,-0.04812943797726182,,-0.025399003060541523,,0.03129833616560595,,-0.004198965730195289,0.028234805795234613,,0.01658753642658867,0.051639000748842416,0.04267976426461991,
CALCB,,0.04397215778862124,,-0.013867175571191872,-0.01988646891513244,,-0.02831858281679779,-0.006700160172555354,-0.03325172571276318,,,-0.03222119595069963,,,,,,0.0392575919991159,0.0589717167871621,,-0.022219424547876766,,-0.013407870609113042,
OLFM2,0.01932963763285794,0.019440085517232003,0.0014270413060835751,-0.03320528413963624,0.03434676691989248,0.008598619456213688,-0.0002599180772248062,0.019344827394122185,-0.055220027608750624,-0.026443419382724747,0.055446947220261195,-0.008709260460707847,0.0991638841122915,0.0031270734572754768,0.07310789279585428,-0.0060583721052339485,-0.0752752301637534,-0.01878740085591174,0.038723156817142564,0.01766417301847729,-0.00124193800864724,0.06939086125955472,0.05724925258629857,0.10184784980870369
MFAP2,0.03677720870527332,0.014000286503105213,0.04516644427596334,-0.005793845745704382,,0.013282624955292227,0.013144764657280142,0.09549640993524279,0.10443614963226326,-0.008081243568186684,-0.005635621448996781,0.02617942258450555,0.09064621648728809,0.0538154549138154,0.07922878149145067,0.04503689709268987,0.0016056092857335395,0.07882196937334632,0.06822873001925946,0.020802906057575905,0.054975114713097586,0.030286127804508876,0.10229128408371388,
HLA-C,0.019576383466051558,0.015097446890760714,0.09519067534580516,-0.07168880176398804,0.024081162854089396,-0.04552723730887575,-0.032674129709013205,0.06352488596778125,0.15141287857391406,0.05876302904406029,0.004742947490914302,0.04750197181802652,0.11093483297105934,-0.023638664839374556,0.08628140918420042,-0.05145324894340953,-0.06704758069306353,0.012178112931580408,0.041134034376219306,-0.026812447774855586,-0.006039082274065603,0.07969368504076697,0.0182739809901655,0.09384076267508829
THBS1,-0.06844690084971349,0.05778071603927161,0.0486857490332272,0.10125187704457173,-0.01962200993527408,-0.02824204357174555,-0.006679450106554071,0.05222315026352516,0.0859640753348902,-0.007614104510794246,-0.03722964940028196,0.04648654204474646,0.02631664906583759,-0.03820381532143699,0.0439942090724796,0.05948544499434042,-0.047712791097717484,0.008811206541467153,0.05085956244501831,0.006836757181010344,-0.03259819081471327,-0.07919406709644017,0.11458043861615407,-0.05775828928198283
HSPA4,-0.0508939017632731,-0.10020892420314535,0.0059072612877361435,-0.018127049626421254,0.021297229609062947,0.05514216956194848,-0.0009201090367076401,0.051437489259559266,0.054089465730232864,-0.014807991355981003,0.05245041443022739,-0.03794973881208327,0.019610031935343043,0.061802741937858986,0.007753736221058876,0.03233382831309428,0.009813304788958992,-0.0016950724563971865,0.02667811166035055,0.06952558190009035,0.025161571180676426,-0.016589275289024114,-0.037301918377142855,-0.014231600072616452
LMAN1,-0.025330981295288716,-0.026072694824917784,-0.045184256544573746,-0.01555936239893759,-0.03941874371993918,-0.10068336119725128,0.015306160048098994,0.08665909908795197,0.14993909631442756,0.009643354212604179,-0.005552450780939024,0.06886299522759688,-0.006719412399244864,0.0070698577357145,-0.03802686578783617,0.07309006323120205,-0.024904476932669253,-0.102022071391909,0.0008696173238950532,0.036786915741998084,-0.010229723242678077,-0.007188748220366763,-0.00647276179395469,-0.01708364997214703
LYPD3,,,0.06622337103348609,-0.01708221992666901,-0.04011174832078124,-0.026223489607983295,-0.037363228556263596,-0.003209903438346773,0.11083847249688417,-0.03314167326821232,0.014768551509262139,0.06384888453099817,0.06600420957312148,,0.05160327760828233,-0.03335352632533543,-0.027222245645722103,0.12119616405186791,0.02352353175493851,,0.0012714310536310893,0.01900586341334284,0.08134567991679101,
APOE,-0.14120503626650377,-0.02560108851140879,-0.05369410060669776,-0.0043370570120027,0.021416234237942856,0.05886868441390689,0.01812381062094195,-0.04696921992269617,0.10748819016120874,-0.0005196635704881506,-0.0208451596019496,0.1023909979405504,0.033835953502788896,-0.002373285921656678,0.029370423930558328,-0.09782539831306622,0.05664625929996064,-0.016988964708556265,0.044703953126768864,-0.020271079629086173,-0.08224033620414475,-0.01828401809348584,-0.06823637195380701,0.058075551217491354
SOSTDC1,0.07137947955237635,-0.06256366956785707,-0.057478641396723075,,,,0.07373458068585029,-0.03241877501760884,0.05369363355263298,-0.03201753990857849,-0.008357632812974995,-0.08775109582871014,,-0.023626044133124174,,,,0.07016160411431073,-0.010748298208690863,,-0.0009167099828952185,0.016831786724037137,0.07740599062809521,-0.036762490980147326
ANXA1,0.003532897061622651,-0.051838187240312424,0.1293240538798843,-0.024410816883705732,0.0007967511713979994,-0.03900251752004368,-0.04805007877386569,0.030064500769807656,0.15250154844821917,-0.03343376754264077,0.04337125419738772,0.06721148453253899,-0.05391213133621484,0.02377925675554897,0.14079078833669575,0.06400311053825336,0.0034639826883679863,-0.042821560759882485,0.0007295084301781096,0.004658936226893505,-0.04289838046587618,-0.04349730108042438,0.04476072440093379,0.1232728711374411
WNT2B,-0.07031010153241782,0.012031642554325116,-0.020213627113858237,-0.02406094391020035,-0.040111755744200575,0.008673957404480192,-0.0042661664583545054,0.0425349492302477,0.08060732749202829,0.10741291805743404,-0.010240260461739025,0.011552998597371246,0.0010065731110331963,0.004302586424303292,0.017439905078553097,0.05397165987682477,-0.048667454632588765,-0.057851138964872095,-0.014768078547636903,0.028846548191151254,-0.018358433929497233,0.03847237380325934,0.02169241368627667,0.0008619281870893313
AMH,,-0.03168140050173954,0.05140357603643237,0.02139586744728315,0.016167333319100568,-0.0031782907742698356,-0.022216383511914056,0.09460189689520149,0.017206514182322614,0.04649390210084814,0.03605572067389749,,0.030065087824002325,0.03378306682044134,,,0.024981470898881735,0.050831100896021664,0.06767990222418178,-0.013277636371871451,-0.01026849689902577,0.10371319023180313,0.016438959611230996,
GDF10,,0.0025407798002553494,0.03139946076397477,0.08162711586140152,,,-0.02006015901027323,-0.016891654124391347,-0.037966831204071,-0.031878440147302345,-0.04891223836406063,0.07491567769453528,,0.011225339450854022,-0.019749620773802656,0.02631505538749598,0.036294937851245455,0.14595125267890668,0.058912430233525555,0.11111463641210399,0.058571376971421035,0.06175289544959248,0.06805084592546647,0.006358052652955968
EFNB3,0.03824016653883149,-0.03128332417178363,0.03772202352852686,0.056796344042905796,0.0035418171886524184,-0.019255443984137928,0.008096410040948358,-0.06611862558132482,0.006083050303505684,0.04188091479158051,0.0003255179271362124,-0.04053775678210032,0.005777980810803729,0.018637752251342003,0.002992408489651592,0.0899432294685203,0.07654448821609586,0.01464357030645143,0.08408759672713241,0.061293585967005175,0.11249447085308865,0.07652634424087143,-0.06696550756561273,0.09073641107842474
LTB,0.005698646087754943,0.01028039697436526,0.005710026477938397,-0.004150207468071064,,-0.012696695029312696,-0.010454798039284641,-0.023966641293290777,-0.01722176854618677,-0.0268261672004845,0.07947857274520506,-0.005003240853702139,0.04167476889638841,-0.05044376313166983,0.08183168858963677,0.012060408372996028,-0.022680391475440584,0.04878073539031782,0.019836924016304717,-0.0015814028020879917,0.04359576529328588,0.007555784800734182,0.008564005240525665,-0.04309398580980605
ANGPT2,0.05128183714036464,0.03701963247481864,0.046765691356080386,-0.035975301737622464,0.04282791610128424,-0.022002491129403216,0.033887454062579356,0.1084597363067988,0.17343236917193353,-0.002269187782769711,0.008635375090412262,-0.01477664488778082,0.06681169686924641,0.02343735981003551,0.12117128861452123,0.001477230503936748,-0.00838100431210749,0.05300226789672996,0.07789404760619031,0.03630346231897397,0.024585411459249834,0.03974200249356491,0.01719211931203404,-0.038495468579128014
NRTN,,,,,,,,,,,,,,,,,,,,-0.006894711970368792,0.0029684563680724726,,,-0.05104820784125159
ADAM17,0.007224096378494845,0.012950641066741547,-0.008427342004502575,0.005631048242439911,0.0009162283153425603,0.025326780774848113,0.03701893838888468,0.046984007684182844,0.0730210880242874,-0.02354313973697989,0.04131963531025885,0.01442399807430587,0.10006666549481558,0.09059032399281312,0.05645112407240372,0.020371602606093366,-0.01413254331722712,-0.038407915044620586,-0.03396065266309773,-0.07010011489459933,0.04665578110163502,0.06446392912275975,0.03186211729126465,-0.07976133096134057
LRPAP1,0.03105238047389946,0.01589310934537871,0.00358671889396828,0.038239251694101375,0.0036253835301053457,0.0021590628713067674,0.04559420938873287,-0.016154889417556207,0.0687803342956726,-0.034705034197049324,-0.02615902516941692,0.058760010796566786,-0.011266502856725312,-0.001390886935991114,0.014182614617885083,-0.08266046474831158,0.0018068085021194615,0.07380023915229302,0.030612804235813005,0.027487080861226195,-0.005785036745223427,0.04799891066988147,-0.004761153340479555,0.09892113488010457
NID1,0.0817981844787167,0.04140000330135722,0.0637346216355987,0.01791011093142967,0.03938586596260272,-0.060786556214524154,0.026439051687462117,0.09763577183679653,0.2056374388805429,-0.012298350995284368,-0.03237041709205831,-0.036987796832111654,0.05866787815383915,0.0696021729220958,0.07849860647716154,0.0413017171656358,0.056495003078913426,0.016055991184851275,0.05229986729268481,-0.007434576928031531,-0.026322479225537772,-0.01818791274416287,0.07364613102918861,0.05317778293887813
MST1,-0.056399421370558055,0.05005283537687566,0.05106556828692596,-0.031015030563338156,-0.026430989623168453,0.021588722048730333,-0.013636070479790811,0.06823711256466386,0.09247910443633454,-0.011754916782510045,0.020401337769726354,-0.0014157397453802465,0.041345172270960635,0.07043493865193479,0.06632925940296673,0.12682395676607477,0.004785237432875957,0.07458585862070095,0.07132208574441955,-0.015892404445711134,-0.026451008106833283,0.04855074297736192,0.08309647191129736,0.12093979898789375
CCL14,,,,,,,,,,,,,0.16433443315293772,,,,,,,,,,,
IL13,,,,,,,,,0.03713063431128015,,,,,0.013733860926153729,,0.03329459721859248,,,,,,,,
DCN,0.026873414357104414,-0.013736247515852914,0.07019603080722756,-0.00778721789804578,0.13076442643990846,-0.041199386662318906,-0.0008291820173606768,-0.014018277058444566,0.1597340931062869,-0.018796888748157898,-0.03898748078572043,0.004069922101971554,-0.10314899774339004,0.013127189526872375,0.05849993269528362,-0.035705358250574755,-0.08191883191629085,0.073264401542979,0.07825784204505638,-0.007688726861426309,0.003278240609847425,-0.060795642384991896,0.07483194602726337,-0.013201179090829986
IGFL2,,,,,,,,,,-0.02806109761995447,,,,,,,,,-0.05639573302958083,,,0.009228411521068423,,-0.042431345574568825
COL7A1,0.06239628743105304,-0.049782707639769705,0.010120010495391478,-0.00548710814557865,0.01760026626446133,-0.055322964029619365,-0.02618885919610873,0.10352602976214224,0.13091714833251855,-0.017107060771169216,-0.02853489577083751,-0.021762627789747736,0.004414321912706496,-0.000952490096074826,0.11190888225914013,0.15456679922042746,-0.03204972889984917,0.04302235939561063,0.09235873540886645,-0.002801406870938649,0.004968039778727413,0.033658818796837214,0.14252368494882564,-0.06835286945582628
CALR,-0.005883451503008677,0.03398082576828064,0.09495780629955614,-0.02178552342583865,-0.03730960363990219,-0.017646367195965424,-0.045734685316748944,0.0343881516728133,0.15042626861475822,0.021955947044019868,0.022971868427074594,0.07069312916171691,-0.027005124727247132,0.01412703024611602,0.06708250312553436,0.14612403878115285,0.04039652431932704,0.038125799100278704,-0.002275622998718999,0.08002789272574688,0.06754969166857495,-0.004718126948500309,0.18587116976159054,0.13594610109809388
PIGA,0.04102614538304611,0.011751219467697062,0.07574544017010718,-0.05404538275616328,0.01137511943212918,0.04716369865810883,-0.011334212082968404,0.08595509680354084,-0.010025837241791784,-0.012718819616788966,0.01300689740890509,0.0035959925882840436,0.033597244810300506,0.045482132061612696,0.1469096256234799,0.05359727724904298,-0.013764510156640415,0.07272714359070746,0.03981207387033516,-0.011713337946483842,-0.017226884764037317,0.07584327549622838,0.08242821335791581,0.03820970152648722
CD200,0.06826116265175922,0.005717679270937923,0.022792018507105525,-0.0271599910854955,0.006324399318075749,0.018826282197632098,-0.03278193123707853,-0.05027795040682287,-0.011439232764309585,0.030980712530484972,-0.001105772199065481,-0.0359589266936892,0.07863455398186743,0.016238658102300265,0.03986065678312562,-0.02073954696252776,-0.011135159128816005,0.07912436898245911,0.010767102823035868,0.0717700805152615,0.027679423605499742,0.07669945272666065,-0.07749468663760173,0.08442804898119109
GRP,,,0.02094314424871213,-0.01631231918922014,,,,-0.031170249199416997,,0.06912162553634897,-0.02931878051850449,0.02785325379267948,,0.023870414291666045,-0.02261167339479785,,,,0.005501052444857478,0.03502610025417448,-0.0446506662036802,0.06883297817084953,0.020433369401068747,
CDH1,0.006086921351871819,,0.02045987743906211,0.016712932623697288,,-0.027653683875844794,,0.016790332802175928,0.05292126475292408,0.05803031152287205,,0.12179785039957805,,0.03317317523373414,-0.05557766485034023,0.01502335681422586,0.0027992314415716535,0.12090015831869476,0.10185306484208298,0.03406911470947964,-0.010764555140730539,-0.014359328871040996,-0.028992116836348173,0.016965753494670305
LPL,0.1097272670999754,-0.05981216855047688,0.024677041869502248,0.06475516728184855,0.004552067230664844,-0.01853907961927883,0.07080136184124938,0.03127723078153631,0.146950115661114,0.017424231113415338,0.02173656791333149,-0.008326795585687826,0.021294436289553728,-0.010475467833079326,0.1434264960206079,0.1071982636008738,-0.08248609112641231,0.1815071853162317,0.09040444003857223,-0.02681511314377723,-0.0141682829168728,0.015518743549510284,0.15320863617594038,0.007863215499336714
SEMA5A,0.023645918106611985,-0.035388795425325116,-0.022657497960371583,-0.02688419462421107,0.012256871242981086,-0.03158631818073556,0.11087218220225016,0.10877663005102262,0.10559504888805829,-0.0027431593507949736,0.041786641464409524,-0.06772589819527824,0.04192487408033885,0.007021921931440603,0.016023719679040014,0.05291043215869759,-0.07462339317488727,0.038931192000015866,0.017181269398099115,-0.02043302206577241,0.026318899939046653,0.027103401097665767,0.08552744964757528,0.008491165293202948
