,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
NPNT,-0.02188208256313758,0.010733311599816216,0.06645475205466642,0.02059189215283386,0.01599082459720666,0.10351782702911738,0.0537485837240555,0.04742817699990295,0.007589541416536183,0.014648670841446042,0.01607899176683895,-0.0806822379497903,0.1703223441320929,0.0182233779419339,0.11089957235884197,-0.07761000912383936,-0.09372882164333736,-0.0770770465742617,0.041453220783103165,-0.11718796708697629,0.08204881585427892,-0.009050834431287725,-0.1578118834378883
KITLG,0.04437493108999575,-0.02720094770358805,-0.060010014177653156,-0.02002362532767258,-0.03472028385815747,-0.04864305752317925,-0.03608106316374076,-0.021784238956932777,-0.0006819551284459761,-0.031157439982378875,0.019684493030646486,-0.06657976420105002,-0.03024117202097588,0.043889832284206017,-0.004937878600954216,-0.1175717857354021,-0.04227575429161379,0.017166289059958994,0.022323543412568526,0.031167985520731266,0.017599802847751304,0.16435752283281996,-0.016469809236391252
MADCAM1,-0.04226966239865982,-0.011614893344402423,0.007742215650344148,-0.04143633073582431,-0.04227077412535193,0.02415830625847249,-0.028785926087947177,-0.014017804684033637,-0.023951078723795767,-0.006746401910631392,0.05631201828029768,,0.02555623139245901,0.02965419113081856,-0.08745560126183315,-0.028813723612293386,-0.027242620034809182,0.02553174431535489,0.0239628844893538,-0.016950359622501014,,0.03424779795766887,0.02990650316483765
F12,-0.0660821918888821,-0.014491014951685451,0.03967039278574357,-0.03155888530766226,-0.002621320262551882,0.06696999437464894,0.051199787251109664,-0.05775253016949368,-0.0070088824477397785,-0.020017652126272763,0.03029087263931354,-0.10980209475547556,-0.010554207927684568,0.025774270983427074,0.0431544739210682,0.0033760886929237103,-0.04230702542782996,-0.04482838826565565,0.02491029143935336,-2.2401473585048382e-05,-0.017177751782170018,0.17327866387403362,0.22976257281605733
S100B,0.16362888584218094,-0.01220113010803099,-0.028649798080321014,0.017623237370692393,-0.16334294115723721,-0.10745151673365784,0.03621169807738332,0.020771957027917835,-0.034174168945295846,0.021619256919524488,-0.12840448585613612,-0.1499961702230437,-0.2534163484662248,-0.10156711326091034,0.032138656835101795,-0.034965973873828264,-0.17678869649702172,-0.0888355402070568,-0.03505500858578002,-0.09466908210967524,-0.03628107772944562,-0.08371271317904948,-0.3251611806422833
IL27,,,0.02068043669700786,,-0.014160289906784659,-0.022361227629712724,,,0.03830892122201635,,,,,-0.03207857657063852,-0.0659230826110099,,,-0.01891901582490805,,-0.027525461463582195,,0.018603847566908874,0.038078598085058
CD99,0.10620346639071439,0.20984912739584016,0.02969632843832153,0.0669878517724771,-0.11394500330023988,-0.002317174796048968,0.03628755438326274,0.056701268895004424,-0.02659492823399997,0.09378476261174423,-0.1514854911527983,0.03202903155378234,0.20072025615037173,0.1571789545763987,0.17507680947105933,-0.029470611328970768,-0.022658086354566596,0.0295171473054916,-0.0005894907534870015,0.013303939167415466,0.1465428029243202,0.07418984062696998,0.18236392682375946
PDGFB,0.02751833628990531,-0.05384429651185422,-0.11117145457566889,0.02916825373664431,-0.07658596007362153,-0.018461896558990432,0.02838383806475403,0.04330810146529774,-0.0320982595867072,-0.027345179949331774,0.045787502902937746,-0.07389777106658753,0.014768552118675284,-0.01028169440710547,-0.0966734902917565,-0.0030735775779665714,-0.0046237419451838156,0.04555820348470525,0.023452732826659956,0.013495327602697222,0.004855480587743482,-0.0008404108662108489,-0.04710588372198837
CLEC2D,0.055685128194044434,0.060876019383996754,0.020846201932189647,0.019067077510428552,-0.05621218873648659,-0.06700417757180717,0.01881937635371749,0.10506398506064972,-0.014267331956545216,0.01937234212008707,-0.060141105284106766,-0.03133243171395444,0.06248031865915293,0.0037578231216615007,-0.053903005300368165,0.09195250465133996,0.034349840363198,0.09631866315934766,0.03063090561329118,-0.0038554995265389067,-0.018034056002792554,0.022560649198614686,0.025868047236097712
F8,0.04362117887879613,0.06054851503249684,0.011806694144489769,0.03437487504590808,-0.06854819976827588,-0.020131491178089104,0.032215310078976406,0.019468477235989715,0.02583384288238058,-0.03020832016235048,0.035631037960387246,0.015915623308579208,0.0395752701268266,0.10927977183380261,0.009396035867922831,0.11561421399171097,0.007058567415056667,0.11946824994293725,-0.02253506976771819,-0.016881593829484884,0.11900104839887551,0.16018778574501352,-0.02539451195967639
C3,-0.19998826700964722,0.035730994529937075,-0.031196850197287573,0.018616989197797633,-0.1731588860884763,-0.04245904926800398,-0.038088272515055255,-0.016907817887212247,-0.03588756311000244,0.01168891402955478,-0.17011016326751927,-0.07361265375808876,0.0629258997045839,-0.17040535422118686,0.05813834309882375,0.03731712672212671,-0.12884117502620812,-0.1645049266458111,0.001209979750801115,-0.024675537297567787,0.05912022020286489,0.054272602800927695,-0.06628738473699392
DLK2,,-0.12655837152096727,0.0076337768378797995,0.10412202074959145,0.05225897705342293,-0.017044188102633213,0.029676265011745164,0.05095556999768827,-0.0004544327955573403,-0.02918885838182739,0.09095583138436729,0.10885649818804126,-0.0645170853223822,0.033179032011323016,0.013570734138468769,-0.04994147930481041,-0.0563380856519616,0.03368275935176084,0.022550775750277734,0.0562834123949976,-0.052839236078892654,0.06371925646569983,0.00441142932230006
TSLP,0.009236257810044519,-0.011385633586047161,0.024883056148278546,-0.02288273307587083,0.12517419894626747,0.038789762766301104,0.16857784382529062,0.036429973215090096,-0.029411629911697965,-0.029308777028481153,-0.03330581019564189,-0.07956853838231258,0.00034987044507510715,-0.004945112399390713,-0.03278568751035681,,-0.003926140523281131,0.047673085584301125,-0.026650388182832066,-0.009874736017750088,,0.19119821827542458,0.3025682157412596
OSM,-2.6004009741841425e-06,0.03077714582898138,0.1420347148433372,-0.04532057985560071,-0.021129166249440907,-0.023736257854765436,-0.027901061936017036,-0.013583245228727133,0.03193706967586566,,-0.08840516926120984,-0.1101075921242714,0.08654728130576508,0.08385839987906746,0.10780827488151216,0.09420447122660601,0.11752053324092322,0.03045418178337316,0.011165010838729637,0.027925524684429034,0.01912876542748754,0.0413300852597049,0.2993558616595363
PRND,-0.04226965713241499,,-0.0365281108315227,,,,,0.006967811886671028,,,,-0.07955017096243297,,,,-0.06437711273811644,,,,,,-0.02374438528084176,
SLPI,-0.007979002577764694,0.24921292164830358,0.091338366235845,-0.03743568649685466,0.13988505921001784,-0.06191740218043742,0.0462888749917272,0.04369107959534386,-0.010288547940512907,-0.02623188010130533,-0.0365318484963511,0.07191683118084284,0.13097842108430763,0.03391503469775155,-0.009310564627356905,0.04590179624394479,0.0789202956620668,0.0008521046671833627,0.0020636557599958204,0.09107806773868558,,0.1260566500197448,0.2490388667671256
AFDN,0.0626080253741964,0.062174557536878755,0.002264864435947918,0.016278708879511793,0.01948451702867102,0.033538072950418975,-0.03307366695737785,-0.028855110505249634,0.00846264856414526,-0.030258173635322586,0.011592860394233606,0.01107612289544388,0.09887930838503123,0.021782921998254778,0.013770309222730906,-0.001139124811773196,-0.0477102838727273,-0.06873670387195414,0.006296760803005663,-0.020715880270596263,0.03243403605878577,0.009865501861725932,0.05337631379894782
KISS1,,,,-0.057341506077641165,0.011082978521210977,,,,,,,,0.021519721819344223,,-0.002840850835229308,,0.027335075825124486,0.05144001058937048,,0.061293487319049,,,
ULBP2,0.014589476939974746,0.05499949122015061,-0.0074759314565962754,0.030353549868925554,0.10663283084705932,0.03094728418176163,0.05094385349121493,0.006820898798840653,-0.024507805469166612,-0.00712614263074869,0.09316480768812618,-0.12663237413436523,-0.011359085908930236,0.1280566816851648,0.017201769567531906,0.038500851108350866,-0.012469849098070435,0.016991728656965202,-0.05077902720599797,0.03893038808916976,,0.14572850702496343,0.20578103249541504
ICAM4,,,0.041668956707100184,-0.013586116022849367,0.0002800753940235597,-0.019483686979199624,,,-0.017707542273388176,,,,,,,-0.049941545173196634,,0.035002295959632806,,,,0.025994316602908612,-0.004981484036771954
TDGF1,,,,,,,-0.020077334425117725,,-0.013192239062981266,0.031744287141748234,0.06424439436215852,,,,,,,,,,,,
ANGPTL1,0.09193831138433824,0.07258568101151497,-0.0379700189816283,-0.03928257751883684,0.04972210350908268,-0.020387436868104365,-0.014567972669347024,0.01616772470427067,0.0048274144133870186,-0.032592097574715026,0.03888803518512351,-0.09542091150859162,-0.026503514077039006,-0.050365827498504094,,0.08375643846562074,0.010814164242707654,0.010925627167976968,-0.0669302904758224,-0.037073798685151545,,-0.020326502895167062,-0.07241709258676879
LTBP1,-0.038603632606758004,-0.0173419798655244,-0.0003953215522371052,0.032698815298637454,0.020868315109601465,0.07347548204254425,0.049712959141471086,0.07374255759950951,0.00723897280638734,0.03417010933548176,-0.00929910764345187,0.047757395411899155,0.11155018042558187,-0.058917078087535026,-0.025707647505061326,0.09587219520283807,0.03401412156499625,0.11465984641705132,-0.012292329928838582,-0.0005196864658383848,0.09088636235340827,0.01270197069557101,0.0033904121010939537
CD160,,,,0.0938880908264194,,,,,,,,,,,,,,,,,,,
NTN4,-0.03472994941965629,-0.13113372998688466,0.00649844304783967,0.058905602536201626,0.04413724405443099,-0.04423730696513931,0.035503842653949076,0.018926872414276215,-0.01138525961873113,-0.032375590035473766,0.09681733271039335,-0.0723064058972857,-0.057138848373555234,0.02714080136760022,-0.030553174923484836,0.08360752262504412,-0.07679165008245682,-0.015255854667836365,-0.004611798031431367,-0.08819082732550595,-0.04243601407480785,-0.027095386101712002,0.044033449363108254
APP,0.1874037976545144,0.10923113232360566,0.034950115279569635,-0.03707815187702057,-0.05767257928037713,0.025438560313690413,-0.016352665700229134,-0.05563779004918137,0.003816663245551135,0.01046329626127359,0.09137909777274449,-0.018071606590579065,-0.08626293631052323,0.03489596540500889,0.08436734526435495,-0.10889082680123052,-0.009346414156063833,-0.0056915224129435145,0.014244105340484342,0.016162588426099425,-0.01244822867098703,-0.07146297690174222,-0.09813339532515455
RIMS2,-0.017491881343987714,-0.15719008615527633,0.01923457217761599,0.015106907121285535,0.02519940778494436,0.04299499671559804,0.06551689718076407,-0.044693475649309575,0.005879010735345791,-0.019214172356653233,0.055970299532650515,-0.0594855293276864,-0.12747745890144757,-0.022451829603817364,0.07410635118981361,,-0.05924150434843892,-0.040035919529483766,0.009892313032306716,-0.062179828358194064,0.04070748853772942,0.03403865982916424,-0.16982528190257676
WNT7A,-0.022202036180179463,0.13741989896537762,0.0002898470759713829,-0.003699617266788793,0.04070956819916259,0.12216866284455807,0.015047156314607015,0.09112986152865682,-0.046551907954592825,-0.031716413403742406,0.033253544473463174,,0.11626612003203855,-0.048387248130596056,-0.036067308595992706,0.016776226750294897,0.06542884458556422,0.06631222209098256,0.05842203068548385,0.07077561544033738,-0.024584537412686038,0.030555634433075178,0.16291727876657683
GAST,,,,,,,,,,,,,,,,,,-0.0076538899953245,-0.00048004622328993584,,,-0.00825608269730035,0.02326378163964642
GPI,0.08356629300642582,0.06942304332676891,0.09855834740621551,0.010827026129048744,0.11319579489095868,0.015954282456755998,-0.06624188358988528,-0.06522315404227841,0.05527019660253691,-0.03193954532101682,0.14867165459092813,0.1081045609274142,-0.0385070532527016,0.061592908759237584,0.1462298108767853,-0.0831033463977537,0.16936776074648194,0.13944073983312097,-0.01632266813890529,0.04759010812134739,0.01804147999789594,0.12523387821642076,0.25169502934145527
IL1B,0.06377690633604238,-0.03255645798340349,-0.0012549550448819145,-0.01873860464761314,-0.0326011460037663,-0.003176145812089658,-0.013356755011215866,0.031952159165706595,0.02032745216709525,-0.03287223831777825,-0.07726849305417029,-0.16001793722615384,0.11968317448644969,0.09609541874134966,0.0848781346662736,0.09213372865061287,0.12092566792358411,0.14021144374644287,-0.042281660829359115,0.09746720825925789,-0.11249705001326023,-0.1212655990232737,0.2010843403505516
SFTPA2,,,,,,,,,,,,,-0.04260906883208622,,,,-0.047691362028704574,0.030690592698684876,,0.04857402993773663,,,0.08997269760435762
HAS2,0.0013178220318812305,0.20336943433331983,0.11520971778734494,-0.007066219079348,0.0048017536935192175,-0.014543282269769215,0.06357741568227142,-0.05167903116863966,-0.01164771842062221,0.0046932911923270966,-0.02817075781867387,0.10746813537231785,0.008979770271288462,0.06722796214981892,0.17586681582931474,0.055274983458771854,-0.08738837099047335,-0.08672672891152862,0.0937962066674697,0.06747757264303181,-0.06620805446469365,0.18082885493932122,0.3250131648557457
IL11,,,0.032200682007228254,,0.06518884300759409,0.1779839556742175,-0.02125805470124379,0.027651202178809432,0.030109880726539192,,-0.03330580272664225,0.025093005251116324,0.03853075789897578,0.01725468508898439,-0.13181755758496302,-0.008613119597502177,0.15728205439938497,0.09787977085259952,0.009744511604607006,0.08399538399655819,-0.0481462443630457,0.03190553964604839,0.10546965793168074
SEMA4B,0.02037359853127819,0.002406981976562272,0.002600209025079937,-0.006437853585995966,-0.04591521060435127,-0.01972276795573271,0.020965762129122212,0.022584687370454232,0.004642345992454944,-0.04161652817885768,0.07762623930049055,-0.005196911484489631,0.10414154972877175,0.12355861996480791,0.1299405872524552,-0.008650456131317515,0.0487818090295177,-0.0027237275996210317,0.04344274645064814,0.02757975517258357,0.024108870817900068,0.12668706701179855,0.1746980970931563
FGF12,0.026437930562045752,-0.09469224587495455,-0.0035913247379752654,-0.03993559607094148,-0.027934535999243792,-0.10011018916116088,0.011277694862056138,-0.026729244864056683,0.020509756177562764,-0.02479096443094392,0.19498080927097572,-0.14544723882674962,-0.09564743714328458,0.1431708252745492,-0.043546938250139215,-0.03931616719784921,-0.040954582697436015,-0.0014175102771318616,0.0065271294037902265,-0.06410087818849254,-0.05695344074154643,0.1742300529142833,-0.18959978907763117
CP,-0.02480999749058806,0.10038017362183163,0.07308922445931738,0.040630446879575996,0.03900853067547053,0.05510994165315616,0.046393471950139445,-0.009085885233239612,0.01659413805380736,0.02482787828811603,-0.14999219756775353,-0.17408411757078462,0.06707927803280053,-0.08581763495567458,0.15812704772445724,-0.15460132982880517,0.026189476202683724,0.1264699050373164,-0.08423629751351609,0.03791467452227504,0.01240156652670305,0.18753375571762734,0.05662998065696653
NLGN3,0.10976670524499406,0.10799146192436596,0.0014877903570101286,-0.01914669108747122,-0.12822219076499045,-0.11683504394029538,-0.004288669073528512,0.013343318705164928,-0.011918166695701988,-0.0038979393507431155,0.010716182206405436,-0.006632751004193762,0.07244049679710683,0.05364727527383645,-0.026835703804300014,0.030465224694303076,-0.09174243248392042,-0.10362608526392295,0.08650900982905119,-0.01317224127907415,0.055103645724711235,0.025369481667924354,0.0716404495736223
GZMB,-0.05222894994064574,,-0.002690917471818011,0.0512009401536289,0.034015390473279686,0.04812847290127407,-0.0017686502295500665,,-0.010582881111228166,-0.01791517347388557,-0.019524065781060158,-0.03453737947850063,,,,,0.030971071489792844,0.015301592027349797,,-0.009198557003503813,,0.025993155095498214,0.06450437138753899
PROC,0.009138030544280227,-0.0034361982075804196,-0.005340264033430254,0.045285832960741894,-0.003096028013651964,0.01249523680080333,0.010311336647025895,0.12366196002569096,-0.02556034582953114,-0.014121857381501353,0.029901306574331803,,0.07375681986057216,0.0025676804168410965,-0.09991779861427483,-0.0017950926960111269,-0.017242962300796458,-0.005946614472207505,0.0216260314793856,-0.013458403550298302,1.4124781835478292e-05,-0.06430572225983752,-0.058314852176518536
