,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,0.032790382430793345,0.013526498775978162,-0.02666054204561257,-0.0148675354628478,0.010599707050002814,-0.026261003597212583,0.15228070110938097,0.019361527957773735,0.03494466686697822,0.05911519929646542,0.07884761238747287,0.02129089345148951,0.020617750508763393,0.0056839528330465605,0.020940765484426773,-0.03245642716736986,0.06381221670977771
HSPA4,0.03597574229555301,0.026079735290795228,0.02639675621697875,-0.005242806413879262,-0.03095789385457548,-0.04007219038199703,-0.008132284848243798,0.03225670028162239,0.023237891916156536,0.0025358361373853428,0.028024729792496626,-0.024500199509534606,-0.040203420205322714,0.01561147591426157,-0.01694777379818893,-0.032099704637610645,0.018026219872816572
LMAN1,0.03682888280179409,0.03846389491870773,0.0013860001182307378,0.05437890750782722,-0.012989219715706539,0.054767450875704796,0.17886341127105385,0.0029781301744007346,0.03991027954339358,-0.018933113498887582,-0.10659506974049117,-0.0906369982051766,0.014923973108640212,-0.02296870795742494,0.074620759743116,-0.07637083037177178,-0.03385097781146567
LYPD3,,-0.023504911266520004,0.012413586442277426,-0.011944880376669128,-0.020549515556892092,0.03555305686841947,0.10378844686643104,-0.016537014301360425,-0.029432672881322355,0.05237541367880048,-0.012602983192032294,-0.03578145556063705,0.0886108800333869,0.06200672882117148,-0.03955149997204689,-0.025741655406392276,-0.06249864021582124
APOE,0.031350755437281455,0.03630010398578544,0.03302543699908904,-0.06022689345957158,-0.01699231487246138,0.04745540810974035,0.08042108119122707,-0.004301997212693968,0.01667086956179125,-0.02385124255319189,0.055803851820180335,0.028740517103427437,-0.04144357991351362,0.036183049603297816,-0.033064004559742295,0.14144571243006693,-0.030229398512815663
SOSTDC1,-0.003383733244451533,-0.03470928300332081,,,0.0025608275720153963,-0.03544783547176876,0.06251959073231188,-0.018723292266796688,-0.04207289707534319,,,,0.04447060911524075,0.03693081199763338,-0.02521748275709617,-0.04130609276394513,-0.03370951567042091
ANXA1,-0.04105664750866502,0.01621922647989961,-0.03270818585951265,-0.008294616151279443,0.09400152269690512,0.048693251980297114,0.22434561413186868,0.022496485099951773,0.12161246693409251,0.016897745829643884,0.031250194829136844,0.0717489570072876,0.011567528904953273,0.05588654408576132,0.02851181214050659,0.011928825798319087,0.10347297205784589
WNT2B,0.08336608815571493,-0.002362684264395392,-0.020858497701082678,-0.02193032113635842,0.049432828279916005,-0.01842223247036607,0.015103132594269413,-0.03439369359924991,0.030095861237426098,0.0020459255659605042,-0.07488329913602855,0.013916480557589962,0.03861034309491778,-0.020616454710186184,0.01885079990481997,0.12473343481085115,0.07421489505954024
AMH,,0.010095012383356165,-0.0363990791633256,0.10363272828084034,-0.025517392773762398,0.04917145109630555,0.0005015011492176749,0.015896524572151828,-0.021986946763658363,0.010512461847030377,0.04764206988492881,-0.04649741564537483,0.06737624732190896,0.0828566350493733,0.0054944748162485384,-0.02301795716672187,0.010002477158992128
GDF10,,-0.017832686995937555,0.01354299833154732,,-0.028277046455839935,0.039636150784816145,-0.036900345939055924,0.018507634108043146,-0.011375088973246326,,-0.034458144546667784,,0.09832202478220485,0.08285534032754413,0.09795564251381629,0.06805505431569135,0.060541521649491246
EFNB3,-0.02868272215846178,0.01618640995245508,-0.04004471190615064,0.0012671494727996455,0.022829392819040513,-0.004538318253615645,-0.02711900227504799,-0.042889340506893775,-0.019035351690281435,0.06459952253830753,-0.0608736382832367,-0.04768966414400441,0.04105340733786982,0.0006937374047385394,0.032221993507298055,0.008336938929596738,0.008488758532940874
LTB,0.03846243774692479,-0.030368277743174237,-0.008838379532647997,0.0018012308959186763,0.048110003757584625,-0.012204509604307835,0.029103537661377854,-0.020551052961491033,-0.04841723385845874,-0.025201661575956512,-0.01942850144825169,-0.01843133089000983,0.06269305183173063,-0.009194253057393364,0.03916247595671279,0.09098357016432611,0.0027871690835233817
ANGPT2,-0.025548128303549467,-0.05050842327026589,0.032199977894624,-0.025574001009045284,-0.023069320433197895,0.005545380067467219,0.20459495126987412,-0.04397034031795936,0.06054212222250318,0.05962324061243973,-4.574306588371638e-05,0.0487726684842605,-0.010836413880837734,0.03681839995943567,0.011321633232100786,-0.0072547966379152146,0.017661249640591944
NRTN,,,,,,,,,,,,-0.028769518674275192,,,-0.01782224690102347,,
ADAM17,0.05075942562589562,0.03900158621242787,-0.0035177641358805074,0.015267918656974164,-0.0169829127115288,0.012109369019563263,0.07232745162439237,-0.024836816063341156,0.02673640013802966,-0.038160427324062114,0.07828119861491413,0.024758486967655778,0.03209261131805403,0.0260980217466743,0.045462451987281716,0.022572852159872925,0.0428320111066298
LRPAP1,0.05032131280065811,0.04472394553922871,0.0007570502917703983,-0.04446796102074174,-0.0687995018421983,0.01342915809427983,0.07985385091357677,0.04484605197839764,0.011667264207328422,0.05303591168498326,-0.022577136559237543,-0.03975400627238053,0.07994058059791019,0.04676595616302976,-0.0009393180252928901,0.09067424831200771,0.07997446401399622
NID1,0.034800879590658564,0.0021368111736640486,0.04292757776194389,-0.04310906255769637,0.04991363431618472,-0.06272881751741351,0.18692895329026746,-0.005875755596918852,0.04924595054687745,-0.030766243261923034,-0.06748718549141869,-0.016909281576362303,0.036842823320291686,0.08015762513659323,0.004240030523629943,-0.0006340667392947024,0.04811767338600149
MST1,0.03223864264788455,0.008502584573196548,-0.03847251789503682,0.014213484182844599,0.03865446176008178,0.029174098492485593,0.1992084817150242,-0.006717085416589086,0.0020777746726813985,0.024227556737878155,0.03361787743123688,0.07904598355985093,0.10581397296994963,0.01160153999636771,0.020378392227020425,0.10098213982031008,0.17347632429971174
CCL14,,,,,,,,,,-0.00032104233110634336,,,,,,,
IL13,,,,,,,-0.021527261395420903,,,,,,,,,,
DCN,-0.03718734440315475,0.006122389340791057,0.007025949657218347,-0.0731828253046007,0.03826489262630616,0.05642995950614632,0.16192478509444602,0.016687791146873195,-0.0009192838312877175,-0.039541288161067334,0.02229852144257836,-0.05121283253383303,-0.0022714414915434977,0.04768191150718044,0.037390085463691006,0.05443295390903358,0.01023662237901033
IGFL2,,,,,,,,0.1269216660866856,,,,,,-0.027351765164374663,,0.06985809361213288,
COL7A1,-0.000982907832468223,-0.021613756181958325,0.054842659082243644,-0.0065091950763795335,0.0660921533090293,0.025168113367065797,0.15718225471034805,-0.0378635338871803,0.006632058048875144,0.04371684259838239,-0.03371894461988964,0.09061339446366123,0.11130969956746249,0.04002189857757194,-0.0035910724577693015,0.08608364574183051,0.03252213154120053
CALR,-0.018515259650603216,0.0006386771677852007,-0.016679651236095324,0.043988170682920484,-0.012736742501856708,0.006558689308841286,0.2066360150462029,-0.05737688977706919,0.08562150061074628,0.0003995243546405469,0.0650103451983853,0.00865674189861057,0.06239784696511259,-0.003514170100311854,0.040153339461597125,0.04345842700153188,0.05130072724743436
PIGA,0.015407858589127417,-0.0019482752719266142,0.03603405317661496,0.02446038082386051,0.013729982973503318,0.03290420822944881,0.06472965012971758,0.007302115817883229,-0.006624955297711264,0.07770537734285232,-0.04374021065337231,0.04307736119225523,0.01319762583815636,0.11375302904000482,0.05057515928357329,0.048972548063435754,0.02487176122068031
CD200,0.015816977018729854,-0.01495077505970962,0.05205448985577125,-0.032451916709139356,-0.025736622114650335,-0.004929811497339917,-0.09606576153245618,0.02408476342610476,-0.03703957550039847,-0.0155819119801559,-0.0792700889052301,0.1021956148192282,0.08476792240440549,0.03904970745591837,0.02161601445261685,0.043750556356875914,-0.005218742976345563
GRP,,-0.028595121697898167,-0.024081278059479145,,,-0.015872795902755362,,-0.021739661732253755,0.006438085388193196,,,,,0.00794266738978493,-0.03287802894327861,0.13410906875998727,-0.024216600656298177
CDH1,-0.014465152062656198,0.054014350503585405,-0.047058597188681946,-0.04425867065003243,,-0.018367421698238025,0.14219130794824528,0.013458643244873046,,,0.0009038506547970547,0.11144517731433234,0.13672882051950094,0.035846095922799574,0.08093291763761291,-0.019807365710295167,0.030840297155040535
LPL,0.019575573695296784,0.07113944024811257,0.0014955760732279827,-0.0021773266253726315,-0.014936386123210082,0.02740007693417881,0.17019833464904316,-0.07535407499548506,-0.023368203409577508,-0.01396920037958287,-0.04524924478190969,-0.051331818859956704,0.10485548745217241,0.09947246442415027,0.07951973862326847,0.035877029677048936,0.030231107390699546
SEMA5A,-0.005495640374129904,-0.012155180709941803,0.06409673614320155,-0.0037467831431806345,0.0033263704863003133,-0.01619864488104437,0.14602367114441223,0.009438801513837818,0.052735874929868504,0.019598883774805828,0.012473638567314961,-0.029344908364069857,0.01235390439442436,0.10679444597585697,-0.05963699816356846,0.051016599546896545,0.0573907835194688
SEMA7A,-0.038211877881533324,0.004066064764743721,-0.005740215344511873,0.024300571107591748,0.06549153838181584,0.017180782294575963,0.021811839110897912,-0.05904141397692135,-0.020611856627042985,0.05403376822304064,-0.034785712868663464,0.03968704707330947,0.03667781929861793,0.08319346942745953,0.059953949312784006,0.01939201219211473,-0.006482718662294973
SEMA4G,0.10808398474149543,-0.009709215206548119,0.059614455852550895,0.026969133104172163,-0.04724487400974832,-0.030157834582209768,0.04656994017517231,0.047955949923306776,-0.0163988696627281,-0.051975657801022444,-0.0847639870789681,-0.04721074915804741,0.06717185326095314,-0.0024392049327124233,0.06771431037048889,0.030316332027038893,0.03907492376191597
SEMA3B,0.027824959727056033,0.020777179901940068,0.025472250797742433,-0.0398487827850139,0.02260341727139895,0.020642767478655254,0.05978630324436094,-0.06150321672436478,-0.02587996213160952,0.016167886785736153,0.06827374559688039,-0.03279324697384122,0.12509933626047828,0.01037563460758699,0.027234491379865066,0.09350177533929627,0.07262837644744234
RPH3A,0.026041101092511128,-0.0012282507314791097,-0.0002485675614665145,-0.036296161339844896,-0.026541452404284824,-0.07217595000672977,-0.008231388426974793,0.00217983693865294,0.024433246233762383,,,-0.017510163257369666,0.09662280021079633,0.037393706922937954,-0.019825436946256512,-0.0005092859164579661,-0.010424351944836745
JAG2,0.02914118941801328,-0.037790737794729495,0.08074116625736281,-0.002057432096510567,0.02652139308154196,-0.0372831195759205,0.0036700849602437744,0.015717605688731075,-0.042081520431314565,0.04981148744507089,0.028839388197839953,-0.0707524493658938,0.0765694054746989,0.020092453716924023,0.07601071218060679,0.08307176537662514,0.03870845274340793
CGN,0.02450826043347169,0.043724820494290405,0.0037515820555234017,-0.01338475340669369,0.03048779152594779,0.0006196497746186073,0.11651625263411579,0.003766111355958184,0.0284098116804277,,-0.04699084709768347,-0.04444886974232531,0.13522894417258152,0.02475393048860141,-0.01771334114417741,0.06328567647168498,0.02515467019503221
GDF15,0.0914361274387954,0.006904553952643235,0.03157928065478822,0.06598795521337796,-0.05261190948544757,0.048109095468323274,0.16251879075601092,-0.05154813578617255,,0.0062437796194775306,0.006156060681648861,0.02212365345449753,0.029027964700903332,-0.03295323018532055,-0.01409798861651038,0.10931996593897973,0.04232350298118182
SEMA4F,0.14671403394357166,0.035975560181599364,0.052564081813094035,-0.036836985434070824,0.005229435721964666,0.03997170058560377,-0.039604736344943665,0.011096033638216363,0.010389537779726909,-0.0187792750433078,0.06571461728541565,0.10181474315181212,0.12102900690008206,0.052141294338936994,0.062192997730241076,0.05557557881702592,0.04377697780785724
NXPH1,-0.020233652150128435,-0.005970128343980178,-0.017410977763225907,-0.05746258461811046,0.03233035403235585,-0.013007543358817625,0.06190403786233746,0.022390741388272788,-0.025842497026346792,,0.02481623667797672,0.08730347209437976,0.0705244447332379,0.08166634503268673,0.014909767390149,0.04350272020585487,-0.013803486633995535
ARF1,0.03807914722679637,-0.01649347943297193,-0.044679692013829896,-0.010331483308335755,-0.06212011068985738,0.022540112449138137,-0.09810062360112332,0.017209704047858626,-0.0014358835836014547,0.08449233828917453,-0.046084745392097635,-0.04152786176184124,0.10296104040671793,0.07168201161321654,0.05409934488115749,0.016317287977284187,0.06694847730764922
DSC3,,-0.0129958571282715,,,,,,,,0.039267510681146645,,,,,,0.059099347102390336,
EBI3,0.029000095069582888,-0.030944896705649448,-0.030051459687859064,-0.06163880343378071,-0.005162467116922135,-0.014871819574988709,0.035286855583987954,0.021894396917503035,0.0007219416507467637,0.05011442037378631,-0.04053715070073161,-0.004067298809955914,0.054577328923321615,-0.016532612506567422,0.020611242976712102,0.09038426213589663,0.03192412196234289
TIMP1,-0.025565767993162448,-0.0014814264046316156,-0.015373221060349773,0.00941128629472695,0.019599117168360297,0.052940738322880106,0.2070995795104458,-0.07548252992697807,0.02851276916471271,-0.012564572835720902,0.03965635480852299,-0.011054417881131822,-0.016899457694073063,-0.06737740521615632,0.049111711445214964,-0.005028166242093723,0.019225051798229625
SEMA3C,0.005416866113197832,0.06003317221679325,0.0633108670464337,0.07205090162111832,-0.002622160854226453,0.014994067961131502,-0.09176013638129007,0.016091400829989628,-0.011530407246942247,-4.929850650909431e-05,0.019989359228454042,-0.004981712958881405,0.10129314529767604,-0.04834215396333824,0.06625002310832363,0.1145318876275465,0.010945004624230445
GNRH2,,,,,,,,,,,,,,,,0.0684707012005823,
GAS6,0.014112664521371887,0.07839282275431789,0.00894326120557087,-0.023439123996083198,-0.06511443787579876,0.0335180056415755,0.14586032676203586,-0.01769242597839516,0.019959023164396985,0.00594266694502941,-0.18484038017895324,0.04446204296372032,0.09353837867417618,0.01987952760843242,0.05721418883774307,0.11786214211628684,0.030095569665927597
MEPE,,-0.024043266542003824,,-0.031091551236819014,0.02315454096035896,0.015718513765377487,-0.016006515602751296,-0.026861124461312638,-0.008960347564643095,,,,-0.038039855427567264,0.019633830825001815,-0.03438464000256424,-0.005557067134033266,-0.03596867072945263
SERPINE1,0.05502957812393692,-0.010933398617338766,0.07482625447343874,0.0362842091100632,-0.01838099171126409,-0.04162083998959133,-0.14371134176407235,-0.06580714495459264,-0.048724454368796445,-0.06052514127799389,0.011966442170096632,-0.00026563530642514027,-0.014757788453028126,-0.05894731880994877,0.03311522034047007,-0.09964942638066908,0.10235893395086633
RSPO2,-0.024567492555352316,-0.015546805576399526,0.01575694909327608,-0.013498517698841694,-0.033763599478061374,-0.0229531050501721,-0.06584177097249477,0.11940971898811922,0.0016415732416227074,,,,-0.026966402809634908,0.043139540618146066,-0.029214361704539442,0.06058569619583762,0.07709134951808053
SHBG,0.03836332588860455,-0.016833476497034375,-0.015004810994960467,-0.00835110852280099,-0.005310507930961,0.015667592874737367,-0.017787175456164372,0.01233598875015681,-0.02323601251363188,,0.06035806972552749,-0.01935060034202628,-0.012472343149816784,0.06642752158645517,-0.014785313947835341,-0.009231559213157313,-0.011456704347044256
