,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.057972623320309356,0.04661357263633412,0.05668074761361243,0.014207839611722766,-0.008499682886855327,-0.06396077008909203,-0.0023530480486268204,0.13353375142497673,0.06655639704574179,-0.06902437627479521,-0.015493191621622505,0.003515224106584784,0.1364779760983727,0.17364937185525664,-0.13071334437133011,-0.0515729829571164,0.06983913582932594,-0.05081672773516148
IL27,,,0.014643976593699412,,,0.059089885915894265,-0.003844536654947937,,-0.022920302596360145,,-0.0456997053680251,,,0.10109240682329987,,-0.014029759147101669,0.03560602396385283,-0.020058009428321432
CD99,0.022242518406809686,0.020876877516669886,0.04070995994686459,-0.021657169690148616,0.02618040711229375,0.03354271190000359,0.01112331300634685,0.191913724630691,-0.05190097296283825,0.0016650304122973261,0.0768687683918145,-0.08088955452214841,0.04361239679246973,0.09084210213795996,0.10238031912922618,-0.00925560435099477,0.02054581828868881,0.07217044899517329
PDGFB,0.045951742276300174,0.06800665914164858,0.05375489231954388,0.04453556557664921,0.025729783261230176,-0.0277385056194159,0.025701092270004076,-0.01158603043792582,0.0314983894235356,-0.005248359284741374,0.0001216750010365211,-0.05333683887195786,0.0034938477826415306,0.02078801968334772,0.015069015194708135,-0.0073747018913205295,-0.001785246150356151,0.03132440061204335
CLEC2D,-0.004873848629824211,-0.04393712962003565,0.060495652894854035,0.01846828863785206,0.03227126609709344,0.011581288028005276,0.0018891218036374375,0.09102030832728569,-0.0040969081420205,0.002264672464545193,-0.019152336429028017,-0.04584798962852628,0.059686091016096406,0.035330697711992605,0.059708185296100516,0.0023500275086225254,-0.030785970588819853,-0.0008734991426356891
F8,0.011582005865612213,-0.02135070458208208,-0.009780226583221379,-0.032027045272926734,0.011455500141357731,-0.0019449668805814567,0.05519554211016758,0.1203330034222103,-0.06746098587215948,0.06812946571718599,-0.02015361945315813,-0.08544170767385195,0.030381359805567006,0.12860893781173552,0.07131737169578681,0.01784068052763255,0.056465956013778455,0.016487252467893083
C3,-0.08903120371814402,0.008195338964491624,0.053816163321551425,0.02018317286619332,0.041831796252163864,-0.0876596355169178,-0.04242548693693326,0.09835898604995214,0.09443242552275434,-0.03707515218674342,-0.06068085907756781,0.08807067808022476,-0.09198977683559265,-0.03524010305225704,0.04278247963672454,-0.0522141245457054,-0.07968267771862143,0.008345351346694629
DLK2,,0.1630057594331951,0.05396395584625864,-0.014321184585892523,-0.05468035171449463,0.001377928653879031,-0.035684504620979884,-0.03410838428482806,0.018549804291733814,-0.023787597418374877,0.046732220055005616,-0.014542671676299565,-0.02352484470924086,-0.0037253699899506896,0.01658972150415948,0.03336833676910837,0.015505203049258504,0.04082874334574459
TSLP,0.01762341695803431,0.031807415106335786,-0.05183856318981371,-0.013058956227524227,-0.030526853146531426,0.05976049803367091,0.00017899833293142826,0.12911730771277893,-0.011020530600923565,0.00537387119897391,-0.03365516075768655,,-0.030151936236457618,0.024024759577683255,-0.02777053012493661,-0.024903940982289836,-0.04994183148765057,0.08994094614084305
OSM,-0.02217522357128455,-0.01712837213060015,0.029237053056047273,0.07004703979986737,0.07402072783788702,0.008891636085936074,-0.04207742862091891,0.06511487484090958,0.054558172766979385,0.000602472918503494,0.07744546498564797,0.011202480864720385,0.050111760364650905,0.04878296915865751,-0.0300581876858738,-0.008041138623693996,0.02365833374511295,0.05915424734346981
PRND,-0.003800156349656376,,0.04548189717294809,,,,,0.08233859174708436,,,,-0.007839948695511873,,,,,-0.00270545786344131,
SLPI,-0.004016392790906633,-0.017759741505631893,-0.015160567931605027,-0.021364187122614516,-0.013482770986458899,0.0792034834833462,0.01262914154787531,0.1872988304247582,0.07801843704247205,0.02751971685124725,0.048920037324115,-0.021378004635630134,-0.11558217932420622,-0.10508587453883719,0.017716945687616517,0.013481564786266893,-0.05503456668635799,0.0379969516133825
AFDN,-0.06193058231054711,-0.05216069786412806,0.13116255974280952,0.058579867838895364,-0.012028844947354447,0.028778999314206372,-0.035737136040285375,0.08428414360159768,-0.06932166972058568,0.07422721924634193,0.03329416944367243,0.012322118237121243,0.022501048013270582,0.04011148934998406,0.021017869497797447,0.06570712372207517,0.051051238959604194,0.04270064302563527
KISS1,,,,-0.03272424737925381,,-0.03906033414698306,,,,0.08270538584066517,-0.026506615639640643,,0.006794938997224824,0.020491851378641155,,0.12617714179613074,,
ULBP2,-0.044329932978097245,0.025454712153967274,0.057207131628570516,0.009542218777508068,0.00736686992040358,-0.010035107868322037,-0.03715072591357454,0.050194122453396,-0.012803156461539325,-0.04122380121312989,0.14496074534338957,-0.06790658152312523,0.07224113957511731,0.06160576422143397,0.05110846127641584,0.051172621306400955,0.03389750761844447,0.08217597743878652
ICAM4,,,0.023297852934729395,0.01474267571981181,,0.0011215098797666412,0.0008162502514893533,,0.07898498087682812,,,-0.03920539312777278,,-0.02739139914084432,,,0.06668957574641417,0.023449388956219484
TDGF1,,,,,,,,,0.0360057838319268,,,,,,,,,
ANGPTL1,0.019639688471074866,-0.04485103727710177,0.04985801669808079,0.05721057589614745,,0.0023984786712675675,-0.019674945823624487,0.16031663475327687,-0.04346209403993422,0.0295097570486955,,-0.0582368160063817,-0.0023042546539255057,0.07408746079848201,0.0018078142949809592,-0.029581678999332218,0.015269713710656812,-0.022538043901074997
LTBP1,0.054318518110417366,-0.016143435876706944,-0.005066630605312838,-0.016463396236437937,0.043772172436923024,0.003957066290974979,0.013492004525797945,0.09087137257340605,-0.09056738454964464,0.0022521265229059045,0.026755787147769865,-0.018778588847314027,0.004432042755128841,-0.013340015511674942,0.06045125194040346,0.026750276399918647,0.020807383246345186,0.08446304011953777
CD160,,,,-0.014830858094885564,,,,,,,,,,,,,,
NTN4,0.029515652271037265,0.03204403044668982,0.029608486089869625,-0.029221841269178973,0.07184437493506125,0.05596770103832297,-0.0014387549512736094,-0.07908078849563174,0.02492121041165263,-0.010982881357685317,-0.00708163323068288,-0.0409992533961051,0.10120301249518487,0.052949558968611476,0.06097505578708111,0.010023987302502079,0.08473995584236907,0.04500428236362954
APP,0.06319773782455786,0.08191843222094237,0.05809978800824952,0.023434837431740213,0.06875547561502257,0.015654338992815715,0.04625556707622415,-0.16596554608423175,-0.023124748437087266,-0.004492351152303183,0.05513585064483184,0.0101681885490013,0.061817863550270205,-0.07557464982726708,0.1010396606746565,0.0070618520169286655,-0.09934294514904954,-0.024147419144655277
RIMS2,-0.02358391622928843,-0.016341004833038426,-0.011789150939037627,0.02031305452676364,-0.027098014467477262,0.019959336443424906,-0.007961984567307366,-0.1060479758694027,0.004056001818536814,0.007297701643050485,-0.05888038131830287,,0.025645491193374566,0.017139044619495728,-0.01605303019413025,0.10657754084686083,-0.02943564463690556,-0.007563200001718373
WNT7A,-0.02425939193259768,0.038395317705054555,-0.004689266276983933,0.01237185438520468,-0.029947255438239687,0.007674268367273187,0.040086854535950484,0.10471277496280731,-0.05280460222064344,0.06878118824456037,0.09577185361289095,0.01417399756396005,-0.040184086658583154,-0.007571296959130895,0.04628967386108504,-0.023442339976778925,0.04832124605356606,0.02730354779650669
GAST,,,,,,,,,,,,,,-0.017357377088296662,-0.013815185827948395,,-0.04423488960694117,-0.031032767434439997
GPI,0.03976123894784577,-0.0801189591901861,-0.03970036828685117,0.008277559154015372,0.0043555581075110416,0.037100848711472116,0.06790632640120622,-0.04030151745765113,-0.04382341168913754,0.05542589108221958,0.01960300201312444,-0.03955420316523571,-0.06411273457897333,-0.05756352354346368,0.11130902077397836,0.09066083834363027,0.007596698234196083,0.023790961474439036
IL1B,-0.029420932209203107,0.04282987913900303,-0.013643374168634764,-0.023969233718458844,-0.001101211202903916,0.043991279842130755,-0.0332532687856875,0.15605750107367458,0.0776548723874958,-0.007068462798813881,0.02028514689160121,0.0472848729998159,-0.0137302975316863,-0.026127455639638447,0.027882833386858413,-0.01523803769564663,0.02164710650205178,-0.00808952399968281
SFTPA2,,,,,,,,,,0.01472434133450586,,,0.14788430271454883,-0.01200414665792313,,0.01102135175782156,,0.03362457620837534
HAS2,-0.03412390091368474,-0.028447175270247167,0.028633032446913263,-0.004325254449497485,0.0013298250718414425,-0.0090258421575343,0.06976877789339206,0.12654448713703012,-0.010529054821939962,0.020371532525024386,-0.08478942413697318,0.02989131337878189,-0.04255613611133908,-0.01696013836755304,-0.006352849900079938,0.02601718102847284,0.0427235308866523,0.09379740154844643
IL11,,,-0.0010290282750934569,,0.026831824454748045,0.06425591336833836,-0.01938837354429899,0.017557228006212604,-0.04486488321309039,0.13007883549335547,0.037708032308313856,-0.038034031581679145,0.06269427063391379,0.03266939243338792,-0.02814174579943366,0.052875399307087526,0.04051115890636109,0.07716552766602129
SEMA4B,0.050710056063282063,-0.06660950603172028,0.019858415081568256,-0.010685027239480413,0.08911175848541901,-0.012328631606803937,0.009435630897374939,0.13827614729190577,0.029427532238589727,-0.023602575807575323,0.12196566199556821,0.03244803868002592,-0.03434279925791507,0.029389628534834587,0.05399305727046745,0.12477907375185583,0.06857155466212599,0.013625377735769129
FGF12,0.03860019930745562,0.011557642622254066,-0.002491762109499234,0.07215633669153769,0.01907088214063734,-0.04509001056746334,0.020785825805301958,-0.10207766333821615,-0.022024708877311748,0.006326382017544927,-0.05658302110483726,0.0033714680936932848,0.048698499067502246,0.062448951727677754,0.02269854563650708,0.005783479522974697,0.05603188042778227,-0.031869723806380056
CP,-0.06431702769514598,-0.04464624420870634,0.017041579198287932,-0.05637359077733688,0.024775067790288263,0.040452595906237676,-0.010883181745846477,0.08357481041132517,0.07439522518239904,-0.01371903062324718,-0.05770476428806052,0.0058337239111847,-0.008998563130909906,-0.04925597101673601,-0.04642865627817979,-0.017979299514272167,-0.032183061658046144,0.03899709553585113
NLGN3,0.10309515670339761,0.0224603251879777,0.10017313166120981,0.03668856099194796,0.0021569661031357883,-0.039838205010394895,0.016141456989181256,0.15976340573920322,0.00127942831378292,0.04187968139617143,-0.04028265427160949,-0.008452633664525394,0.09711236750992089,0.1272752759821373,0.07557439462789775,0.07012992405272966,0.08301523459405977,-0.004861776481704616
GZMB,-0.02914060264536572,,0.05449796502560408,0.012104838926989433,-0.027526117396310702,0.027021826579121028,0.03373770374641445,,-0.019120699688470338,,,,0.09386409835136159,-0.02749747711444981,,0.018691307109239108,-0.022332105365443153,0.012777893456178635
PROC,-0.06412149530719675,-0.006221786776034599,-0.027641183188123752,-0.02665562663548442,,-0.0033581613928253358,-0.021052160733188708,0.1478359111123486,-0.015221930721886653,0.061624890008030064,-0.047866240226604295,0.08813150248139566,0.03987324955684832,-0.03298134718682821,0.07744357089571564,0.016313764736054892,-0.036393813027480744,-0.028638930375162113
TNFSF11,,,-0.02914946570147814,,,,,,,,,,0.031012271360815746,0.05430594423053417,,,-0.05478824021510525,0.07905469267209402
AGT,0.0717098839919322,0.03233365845360917,0.07180526176544426,-0.08637921823868426,-0.024593508675837247,-0.08936041769286605,0.010141071513629241,0.131319695611979,0.0449517884346162,0.028051236967348913,0.0634168813774979,0.009558830668016768,-0.05398844071838735,-0.07350146128419237,0.04843206790641298,-0.004261413657059625,0.057964808894267465,-0.02946416101362832
PTHLH,0.01613480140705764,0.017542452234062447,0.03963535235078466,-0.02534452917190656,-0.05314628974188269,0.031109155520418975,0.054705593250526374,-0.03670638834421945,-0.007024240988842456,0.06714958715383686,0.16465082121831653,-0.021722453765340315,0.02236443691360656,0.07328693192244816,-0.004607501688926821,-0.0033479690502612254,0.04368283234300249,0.05402286615184836
COL1A1,-0.020813708265180877,-0.020358850986129162,0.03286042636337965,-0.02503378651518014,0.09331230603383353,-0.03860791686162916,-0.03559605616608362,0.08351718922131024,-0.0025531936402566385,0.02421605358831749,-0.11520015623600834,-0.005149473526667872,-0.08153231700440715,-0.022990299944173963,0.08523789370916364,0.03738877887709938,-0.09662761247371147,0.02691450790143022
LAMB2,0.04519867973884552,0.04308990329706809,0.006514036994654611,-0.027700538928565978,-0.007285664973295187,-0.028404613467162398,0.007029912362319959,0.14712120304320075,-0.013623689350823065,0.04752686895084271,0.03368762474171462,0.06269946313643442,0.01661671420770494,0.01218474998901903,0.161569326788806,-0.017757085982418208,-0.033562195668266855,0.057898038565529455
DSC2,-0.010257352290023218,-0.01432377324984489,0.02955631897827919,-0.04211024805981386,0.05782023800851045,-0.0031655062919911203,-0.06977124963370827,0.054882092178805714,-0.018813633626381124,0.03162413589940022,-0.06978983097375681,-0.028674479866871154,-0.010988371082091492,0.00993078528578911,0.03483064379695472,0.05318880429787005,0.0793030393375883,0.06912487610495373
WNT5B,-0.03229296306990586,-0.041422126813670544,-0.005758917396130038,0.0706902372708967,-0.0341799225905667,0.029604281883465394,-0.03141331344445982,0.0515614864081826,0.04265263182291193,0.00278133666292483,0.11796781256785317,-0.04987596453992503,-0.01035110750151183,-0.005686488275802452,-0.02384003143172788,-0.002507839692307247,-0.014020536399772155,0.08990892396247435
LEFTY1,-0.026188214358672145,,0.03061552003499227,-0.015485764514890898,-0.026461291566070095,0.023489328358979475,-0.04372886362881098,0.06674826028134023,0.05950689162455822,0.02373891110634034,0.10011060764672498,0.016998808828301806,-0.0040105763647313815,0.06694656813666706,0.07206498860289018,-0.0195947016151654,0.011200708798555108,0.10496546204817066
FGL1,,,0.023546732723684162,,,-0.026446192080244502,0.06620061947400996,0.013223885360537705,,-0.008369509842068072,,,0.00722669465098202,-0.03442128786700256,-0.05394239169888293,-0.041130284456722316,,-0.0247918270334435
CXCL5,-0.03873689321408809,-0.02226527567106365,0.01920921197389624,-0.031654220249496934,,-0.024306363587192008,-0.013639260143615056,-0.0331939538201615,-0.024136472297460958,,0.11785419357060362,,-0.062124706367440906,-0.06008039674349837,0.07044482375762869,-0.04152436706844793,0.04995508546844574,0.12198870269190007
S100A1,-0.04793252907102157,0.07564290548625942,-0.01981352270135611,0.011154953408391143,-0.004203523697735052,0.019423878212295617,0.06559599928258245,-0.12160109626893396,0.00997252452071372,0.055107671007820824,-0.08365035323355358,-0.008965252122253861,0.054453959718736684,0.0857223174390925,-0.0962620717264793,0.036677092044710286,0.021903030828232008,-0.023664869961269423
C4BPA,,,,,,0.023273936418994525,,,0.029870172302722715,,,,,,,,-0.03230648854406124,
NPTX1,-0.007214353604298643,0.024002155034670764,-0.021200898071742053,-0.03003759640055272,-0.0007852076390228564,0.006781170394373076,-0.009891630073017205,-0.11070118299401113,-0.02203849964501654,0.001838796885334593,-0.03908467096805096,-0.05838294293558062,0.0002557941828357295,0.003885411253401846,0.028817229229168004,0.02043259173191075,,-0.012626531383275009
