,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CD99,0.04158489246235266,-0.014404346962072361,-0.06239853913592079,-0.002964239930401015,0.011887935400025673,-0.07531937535198117,0.009154523108379092,-0.04578035657465748,0.19295929046352517,0.06181340928759738,0.027557989776757823,0.08106950808353915,-0.009894616882524918,0.024354619322251164,0.11861204655849385,-0.003936590772395557
PDGFB,0.023706561147253176,-0.01738522543441265,0.017431437412840034,-0.01972285597433613,0.021673259876147547,0.07331446560238933,-0.0008527635970486439,-0.13637090789077022,0.09755924843119593,0.05400681498481632,0.027369033402931172,0.12032685415476498,-0.013372306323983521,0.009434913439685309,-0.00914697473406308,0.008829937684670787
CLEC2D,0.03393071055670827,0.06731660505886229,-0.016310405480440715,0.02181633386834668,0.08366581643615148,-0.04472152672826993,0.03308724656138036,0.07335098866051541,0.015683044303568476,0.02836697186822881,0.04003441372082464,0.1083240169867478,-0.04282292533779167,-0.017220413979548037,0.07611687329668486,0.007979316514152892
F8,0.03425851010212619,-0.024827447463589992,-0.0014714765889371725,0.009316477351862794,0.09396852171264201,-0.03444788743578796,0.052536301004884406,-0.011482536921346145,0.015672631068970145,0.02815249616908664,0.10387954291700796,-0.00445784865926279,0.03493865618140487,0.07091196263239717,0.0300748242456378,-0.02891331921188196
C3,0.01279636945887849,-0.003752917880825422,-0.07052012918423393,0.036538777310019394,0.007846569491707091,-0.059012502422197986,-0.09712990054009114,-0.024825888092674882,-0.012851339090865494,0.15411690660581323,-0.016717383862160408,0.06404524378284394,-0.013252494932139954,-0.10220322526746474,-0.003188074188042946,-0.030944986304096176
DLK2,-0.018668911602863443,0.019339303705009348,-0.0013782473284545344,-0.05216536194461223,0.01528427028048679,0.04714647611872722,-0.027391265446630588,-0.008705393272672784,0.006009699947650205,0.04633909711461285,0.058545842858839674,0.013342943657527962,0.017392096207660173,0.005478086898856191,0.039056445980968746,-0.06578254877385585
TSLP,0.041935173949331474,0.0253374119377976,0.028258407725163585,0.04542750422169092,0.03775522801939081,0.008753086220641245,-0.03922935526530515,,,0.004351473201713619,0.09000003554185992,0.008482124875340028,0.014816965900324566,0.0888630636033305,0.14829788845922062,-0.03648524307923685
OSM,0.014229553099818578,-0.008321798302091357,-0.04898309734815476,0.014358374922136211,,-0.06525016607729012,0.028606514280224184,-0.06889597383494171,0.08324651049584608,0.04313200275754787,0.023799076551665185,0.021935474232043308,0.024872349342299687,0.05730284858935753,0.1731209812615584,0.010425679662638245
PRND,0.010770799991724004,,,-0.03673965663552698,,,,0.09793166892722557,-0.04092080503265643,,,,,-0.044913135252555324,,
SLPI,-0.023626853641896785,0.04455595017832228,-0.020264894519462454,-0.0027380967507987554,-0.03733763782797296,-0.02846881562690724,0.053423145130413276,-0.008151903103895295,0.15130369451900608,-0.011526396251678473,-0.1475131570235555,0.04158245897688771,-0.09578373859298915,0.011967199150867832,0.13556264812006277,
AFDN,0.01647073165733965,-0.09304045785332377,0.02278516334815306,0.00451963949423578,0.01296833946792854,0.07256376043293417,0.04964444104281127,-0.03847634339290403,0.017028876507252554,0.007686679055390264,0.006009367133737207,0.01892785630192582,0.1152856564911169,0.033738150985259265,0.05849098789758597,0.02018462760427737
KISS1,,-0.022912727616310854,,,,,0.022860595763912105,,,0.02034775647582721,0.12079048159682378,,-0.03817476794588234,,,
ULBP2,0.01715945503158975,-0.0215118491342652,-0.021279820809787037,-0.0460515591094097,-0.025854637783102763,0.10147787469835512,-0.0043248326423719055,-0.014358005611293469,-0.0043824860188360045,0.03961446976195253,0.1001528760951149,-0.03661092181019959,0.03458434373061505,0.13235871252276754,0.14764181647009644,
ICAM4,0.0060730900134795505,-0.03828723384715059,-0.011256356869726203,,,,,0.007924294183563226,,,0.035491857166866064,,,0.0020335525349284454,0.024874847536929298,
TDGF1,,,,,-0.010484413065714219,0.015568551833003584,,,,,,,,,,
ANGPTL1,0.060293087283356236,0.034486383763157595,-0.017424842656758872,-2.251261555333916e-05,0.03577213242469825,0.08474866816320283,-0.02619175636262558,0.12571480185003717,0.06882537462009017,0.025011502535109028,0.014922337229218773,-0.05023687168954869,-0.024242303335392217,-0.01204119002844443,0.007780342334067828,0.08423317301435497
LTBP1,-0.000782351198597165,-0.01152890923905224,0.031507389630995315,-0.045534664161176755,0.034398719341472636,0.05094761431305571,0.008916531399319897,0.007026815435674232,-4.230051474723156e-05,0.001816709000200157,0.056331139781157946,-0.030497913625180607,0.0020807846508165994,-0.01574875907691929,0.05663506938441006,-0.044470729052444306
CD160,,-0.02992780987549059,,,,,,,,,,,,,,
NTN4,0.07790202490710682,0.001204872887521824,0.029216347157640578,-0.0566479499347058,-0.009154812647607289,0.006479699161899655,0.00458823060402172,0.013043292804609483,-0.03956721388006366,0.051855485544152514,0.0986851562093938,-0.013571138223020827,-0.01565308660945574,0.011658568744763903,0.09206016942844895,0.016507707317540563
APP,-0.005183454248146735,0.02661621788036347,-0.01546163966678778,-0.003055559214671612,0.03585506370176334,0.10103769226274223,-0.0522860516579897,-0.09914441317958436,0.09265563011584767,0.04442432311434122,-0.04927408192209118,0.13984188131703265,-0.0024076357381168363,0.020090489911307588,-0.07423282104593082,-0.026343965677442
RIMS2,-0.0166617979525921,0.0393620044635962,0.04330242480680355,0.006128593803268176,0.05381374810046707,0.044182052493301226,-0.029312507945920593,,-0.02862109479827437,0.049416032644308064,0.04236119357831386,0.15667918956396296,0.0005057056232834018,0.07061910825045217,-0.06831422707991384,-0.05617390812480517
WNT7A,0.004502088204878764,0.009324020396580599,0.04638081892207571,0.042980678613579015,-0.011557352566752317,0.010301993524818236,0.046930955964998945,0.057665696133203326,-0.04092081751634786,0.01856759664361062,0.06204146996702454,0.13585752197616788,0.045857596309032356,0.07687698115967172,0.11956036104463295,-0.002597023841093786
GAST,,,,,,,,,,,0.052706975793286544,0.08653533178679627,,0.0006773817889756298,-0.05081753558814035,
GPI,0.01084874657978941,0.040926232487480445,0.09144619418712213,-0.02607495915663788,0.021056776099005855,0.08423932524107429,0.11095314399563758,-0.004230623179629311,0.03548372234518865,-0.07092864321649509,-0.10071333698429355,0.10082736744333562,-0.04325318648136161,0.05126900092685497,0.10285633357090547,0.013053484223405958
IL1B,0.0003017514751520655,-0.02012152736112255,0.04101600924678434,-0.04279033559741712,-0.046789316059848256,-0.05701319355458355,0.01680568000378004,0.033809146494614487,0.012599181446894469,-0.052552128740820464,-0.03510927650469076,0.07846263919986107,0.028015215494369323,-0.020593815816052873,0.07079340081471447,0.08632259142547245
SFTPA2,,,,,,,-0.032007976985425485,,,0.023019868936169148,0.08887843446417094,,0.012330058710729307,,0.03368415088234282,
HAS2,-0.01797231968880535,-0.04074484725025333,-0.03949049012729185,0.029522983494947093,0.012575646657603893,-0.05598117404957776,0.024577216882505786,-0.05051734258722181,-0.010406373961172912,-0.012957973880123841,-0.05018550131765736,0.006016510437148542,-0.08416218056781546,0.05635555067393631,0.1821245017561165,
IL11,-0.001243426877359361,,-0.017153779071255995,-0.0043490086714028245,,-0.021836608840542296,0.03531018608186307,-0.05231436371933325,,0.02118227591573636,-0.07935793879128604,0.0012488346474085186,0.05655637510105636,0.035830376580081195,0.11853872247024781,
SEMA4B,0.007940735949587725,0.05318127640702268,-0.011300956855777462,0.04617788552478104,-0.013007706110366295,0.005279932874402807,0.03254092247847155,-0.027865539803398322,0.021984464815085085,0.07789513130039673,-0.05921741329206467,0.06785993532465458,-0.0789487915252008,0.09044584848704161,0.17296611670709525,0.0802753692024205
FGF12,0.02252689464548932,0.04523707809050348,0.006699645356756482,-0.018253061469859166,0.0781787928653879,0.06432716799491488,0.03234312201127856,-0.006505170483396785,0.027440458206684448,0.07460021933053278,0.13012447053775553,0.005265786681776733,0.0021970666452223553,0.06924688330010698,-0.08470109418749978,0.014487967018517827
CP,0.002869392306147465,-0.05860292046707464,-0.02811629012982734,-0.026077174427323074,-0.017630979631196222,-0.04589126505084219,0.035360401575560675,0.08958183699576697,0.007631012364161485,0.05152494657718625,-0.03623592223898086,-0.045679216417737006,-0.008545459578734111,0.029448422250747723,0.06914860034164969,-0.01905641707511038
NLGN3,0.029935342649185577,-0.025902057824849417,0.03984631150627323,-0.0014923916771295567,0.0283592378596381,0.0038275857242957667,-0.037524991358574664,0.026791756586996937,0.045638497108685804,0.07412904896393836,0.11746380135639795,0.0653424092014574,-0.02942265338176431,0.05551123024974722,0.03821776029764547,-0.04807529248705393
GZMB,0.02760495306196627,-0.02635221486506405,0.05399366148325423,,-0.025499897689756586,-0.04633720099846413,,,,-0.01922832823557209,-0.03761162407966383,,-0.009219709274552951,-0.021844740592982567,0.06916544158371869,
PROC,0.04223465794656562,-0.015252652099826415,-0.039905644762690116,-0.04460576786844533,-0.020100610186249906,0.03943510430346233,0.011012468223268007,-0.005645751157572885,0.06972479095670642,0.19788667739068264,-0.032049770417192945,0.048580190675689736,0.06623802202609787,0.04787493823701342,-0.03604243217049673,
TNFSF11,-0.028314471884740657,,,,,,,,,-0.03162026954849118,0.018748388178002364,,,-0.014330892164724001,0.0987832612599384,
AGT,0.05859888804064029,0.010125416724360096,-0.02650621994865357,0.026911885776835225,-0.010166686690071083,-0.03265618106377063,0.01318397422331965,-0.04795364993241868,0.0983164475390383,-0.005577677181960592,-0.10146543406527679,0.056441640099196215,-0.0930705473532309,0.06579248006708474,0.08738752645657309,0.023404446320013456
PTHLH,-0.03887813604246453,-0.02974931942593585,0.010188384695883899,-0.029058890309407802,0.0279044707688762,0.12428534591112937,0.009013668750313479,0.032816163366391746,0.07570278751852776,0.05686523989011204,0.031054661589505875,0.028122353918206458,-0.06604080711556504,0.053659565053275494,0.02313935833846037,-0.004987499298815644
COL1A1,-0.026560257987267192,-0.015184875732195333,-0.031335440520351907,0.025017691906632646,0.009482770189205021,-0.08447586591309038,-0.028923501566783933,-0.037474047194375526,-0.016523487223279218,-0.001954565744514011,-0.10660545451474332,0.10038290391667269,-0.03220625458174265,-0.08549043626107447,0.09421570384026207,-0.053124717117718344
LAMB2,0.04477101646411423,0.01576932111893147,0.03722721924465338,0.00986239386074081,0.060022794596670745,0.013497730132869543,0.07370476302746981,-0.043769347002065015,0.11658466854755331,-0.02727468730033009,-0.052473364711408725,0.061537023038182696,0.052949802027394376,-0.002784239939182705,0.10539288965315219,-0.026780788904485882
DSC2,-0.049570291398967015,0.04716318326844838,0.05883451784888978,0.03338125614751565,0.01629625255754388,0.002084947352332041,0.11204610908146621,-0.022569291558854884,-0.02646675119610378,0.015383615944982488,0.013460683912823396,0.00567805522534114,0.05302067667301607,0.029308313244102567,0.0975841842328113,-0.0025797867611772594
WNT5B,-0.004874073792642423,0.014916239394295936,-0.024286916014806384,-0.025530078940546326,-0.005306966617488632,0.14325426142148048,0.056248781378569805,0.02234089251910938,0.08487334668793796,0.03427066601801362,0.03690256777957567,0.12770221274540403,0.07285211847549546,0.0875390296247596,0.0713460137605528,0.09628288415722623
LEFTY1,0.04454049505752564,-0.020182887040874696,-0.06246205176431629,0.007985283009316951,-0.027752181460776546,-0.01992011303133218,0.01583124195093832,0.08588847785745206,0.027981980880925725,0.022006398533148563,0.06875668587403509,0.011735410827176539,0.05542893073890064,-0.007724071755171222,0.020781504986568618,
FGL1,-0.0037268454745977963,,-0.002531244045866051,-0.03826399348507291,,0.0029048857328233695,0.04046095713258404,,,0.0832108663373081,-0.01244227961601293,0.12048608229110622,-0.03992397175732532,,0.04156445724288522,-0.05456777236750155
CXCL5,0.00778254921795118,0.06629615726502697,0.04514468191377673,-0.002615218895260161,0.009217924183778854,-0.00950957864188712,,,,-0.024521357108637527,-0.09548803135937613,0.03413056077430398,-0.007791409633186694,0.01782208629224895,0.11346059723889923,0.07288040717995022
S100A1,0.053407645356982975,0.06577917401619401,-0.02718999175732844,-0.022255220590581135,0.02298405367477758,6.409220274077437e-05,-0.026748639375401624,-0.06854402560879344,0.023978798951236165,0.08183270640753718,0.10460368239979602,-0.08372303720604002,-0.013801757754501258,0.03516720795862792,-0.05132863701124706,-0.05478245049888835
C4BPA,,,,,,,,,,,,,,0.014291826546797491,,
NPTX1,0.02317396835118935,0.03316463521903903,0.0020887372906788298,-0.008759511643136922,0.05557271807904222,0.09670540168699171,0.055527392053747814,-0.10677416327073128,0.04855363211570082,0.050222568497740844,0.0345821538221029,-0.03594550593657389,0.022561142113292257,,-0.12083996226297877,-0.02561966861516529
TGS1,0.005711311950051381,0.0027395505641415706,0.021797918574157624,-0.00859871954544645,0.03034124274413758,0.008353348136003374,0.000859608907484126,0.03423072616233862,0.03129706665990203,0.02115343217311174,0.07095455754728777,0.07604207552767595,0.008781981378357695,0.10333713690928847,0.14642005726422522,-0.06175070568383427
SST,0.01108012452245067,-0.00819164397924303,0.06657512101551123,-0.030581526188734682,-0.0085777368612285,0.009570751634470314,0.0003814701584225857,,,0.021447947574433218,0.07442985028641189,0.15152854203187913,-0.0019198589620607364,,-0.024841505363704247,-0.03632097532380385
IL34,0.03872965802512779,0.017230054241816815,0.04765991539711419,-0.014049120797938023,0.015192139566558136,0.04267529304445467,-0.04035948119686805,-0.0392208749541042,0.01773031894003485,0.05326256279589322,0.03126133354590516,-0.0011211916700435247,-0.07813687550110321,0.09652981838407007,-0.0770252154273965,0.002903762798888149
DHH,,,,,,-0.022043585333347767,,,,-0.04314177925801111,0.07591690082050244,0.02553271119791823,0.01831912008154307,-0.008206349320291295,,
XCL2,-0.014810581205657765,,0.08328569311298328,,,,,,,,,,,0.01337921065229012,0.03795950537930651,
RSPO1,,,,,,,0.05680638253680416,,,,,,,,,
TF,0.03263808382650577,0.027627003868883095,0.0040078365903458615,-0.06091411607436412,-0.04039638689996018,-0.07072799740968029,-0.0008451647624333081,-0.020551345805805723,-0.0720106817441387,0.039438966963044046,0.1368571877183129,-0.03214110022789255,0.05133044884708429,0.033258571512963714,-0.09717528607050026,-0.052209393665088234
IL33,0.0034347736423422175,0.03819455234165093,0.03901353307995438,0.01027608664879361,0.02695855285577604,-0.0261426792188996,0.021330134097570445,-0.0019168616877913288,0.05966524262845267,-0.009609734785109526,0.07326985593055092,0.03047428371689111,-0.049126973256770415,0.06782002093224862,0.11757731926867217,0.03417799553707652
RBP4,0.0890556680885784,-0.011656026273325123,-0.006731544992646498,-0.045675117522861575,-0.0303681980789507,0.038292079223902986,-0.01844284567223585,,-0.053429750943074346,0.09723072995363047,0.12428034279008789,-0.037186543374192756,0.044312438202868794,0.06401660625833992,-0.08474138892706279,-0.056494474468925644
CCL19,,-0.024785044987065415,,,0.018307716485606158,-0.05704068923956833,,,-0.02523758146512925,,,,,-0.008388218033150523,-0.005543488069807665,
CCL20,0.07470155475946706,-0.030263298552612602,-0.014540954293249116,0.07042762946545372,,-0.03345405318038346,0.051957207801421074,0.039859937742151595,,-0.014042191779954694,-0.07411730855948752,0.016720612260566387,-0.05958229389279918,0.0018399673827422032,0.09654690594319774,
