,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.10197140605457865,-0.040847757492089486,-0.003642373154603126,0.1074302214177436,0.04562820306761365,0.03303964555057639,0.041813164517275014,-0.025606461368831945,0.009054187075045439,0.008701979063398655,0.05799424006475428,0.06440699320149973,-0.023068402445395705,0.019477530316497352,0.12970779960704562,0.03199553715254665
F8,-0.03981954855387808,0.06694892947338435,-0.041141472386586296,0.020491105552850726,0.009130605352426496,0.01999092540202648,0.12349531381883577,-0.012879687193666549,0.017397461178003167,0.07380308604637019,0.06789284346908386,0.12424802992824542,0.08399742516024307,-0.002660653523893518,0.050040905640228124,-0.02894683178033664
C3,0.04844198257096141,0.036829422611010174,-0.012316172058972579,-0.04862839864607854,0.11667604194053212,0.10782001308556631,0.050753756418128196,0.01791059876280355,-0.07751270380313649,0.03600972499355828,0.13303045355930398,0.18232159249487262,0.0020085588545403613,-0.0917109774655363,0.053476316188505534,-0.04440424736332313
DLK2,-0.011508518240643415,-0.019509202648030823,-0.02300806213044122,-0.01546624611829331,0.004583972357249429,0.06555141727371673,-0.057428958301811904,-0.03325484427286478,0.08745700119884192,0.0639491499344479,-0.016515331734663206,0.04722637653516827,-0.02092383399110884,0.06854051097890733,-0.03507532443027417,0.0188628797076602
TSLP,-0.034773820634602735,-0.038197810130950485,-0.018476307391984952,-0.009446373449413748,0.09665418455962851,0.00018722871479632158,0.05937726915628381,-0.02886431976994819,,,-0.023096618575076257,-0.023858083223754007,0.009416092521975436,-0.029348615726797575,0.003943425129306563,0.03225270880388454
OSM,0.05281641140649781,-0.007425122804633856,-0.0003373230365010707,-0.04205242075781842,0.13070117767999706,0.023597105982351988,0.11740686019877854,0.039505837407356345,0.025005204182563353,-0.00798807943317873,0.10202820684298738,0.016596625112152482,-0.045502638112065265,0.018420218689806898,0.10192877267192577,0.09825337603555487
PRND,-0.015563517022331065,,,,-0.015533289823470095,,0.17681287742195023,,-0.032301565817836,0.003375932515441316,,,,,-0.02023839905552968,
SLPI,0.008344712578667717,0.030465305037444695,0.0042739539514738715,0.00717824337168013,0.1194443850099141,0.07238052617462301,-0.0355827463815161,0.04505558912934937,0.09418542871312006,0.08270949007572917,0.020351086318818983,-0.03757788631016265,0.013695864036142884,-0.0018181491487041014,0.052394420756462036,0.09284698103054877
AFDN,-0.0005548613409864094,-0.09060010625193891,0.03860052495792213,-0.000130857157088801,0.04560204300567816,-0.01373982382784591,0.09595496712940806,0.0009783208433821282,-0.019513085947848393,-0.035618185436777035,-0.005598485652711251,-0.0009093479393161383,-0.000331138954309393,0.051244113437242285,0.0520780076225155,0.020584313573425054
KISS1,,,7.666614011634916e-05,,,,,0.016766846339633556,,,0.0167673213886528,-0.04788078404146462,,-0.029803673679556365,,
ULBP2,0.02506685702453445,3.088416246420603e-05,-0.051291719800508666,0.021890510342114568,-0.03846926800354211,-0.023672279526596236,0.10010266343070211,-0.03149360889487233,-0.03461514724993275,0.15765823769723225,0.041899432803160025,0.10551560096600571,0.006339236908563634,0.06736597845326653,0.08938633080554514,0.038011388340718634
ICAM4,-0.013984433812438529,,-0.014968881375709066,-0.01527561334216202,,-0.022679772802576985,,,0.03219682388586993,,,-0.012241728047931852,,,0.031198370843642725,-0.0220581930509733
TDGF1,,,,,,0.016224146281192297,,,,,,,,,,
ANGPTL1,-0.03698883317565951,,-0.0083557947399732,0.00691474918744444,0.12108609168621541,-0.04260453759562731,0.14529798573423547,0.032395919196944366,-0.010611481226131434,0.077947214898346,0.06083202977848423,0.09497450512357487,-0.04331614514210963,-0.019194676139178204,0.025188806721599614,-0.0077709821363141345
LTBP1,0.0017964206514759905,-0.028312541387605247,-0.011973774557895419,0.01407791389627437,-0.02388215064581991,0.012042790718700368,-0.01603015598718006,0.02057708093981418,-0.0623343677549309,0.05093576518763236,0.06518645719816861,0.06974771549530746,-0.009415301737479582,-0.028705934011418327,0.08502492701097365,-0.04192588968141673
NTN4,0.056125537852836645,0.0012084259069497852,0.018788263283922205,0.061176530426456634,0.02574300562849581,0.023627531294315385,0.12664478063038404,-0.016186866386163155,-0.07645191245677435,0.12559732619357902,0.08829057741040162,-0.023983388419368222,-0.03047472546220428,-0.02473861517961798,0.10115679188204574,0.04189093841300804
APP,0.024296948523740144,-0.06300452822912542,0.004434524922340017,-0.03166906797568427,-0.06474307896372594,0.017808479304815657,0.024884165794686268,0.021804354921681347,0.009606932925547804,0.13585831082126082,0.07348863936579948,-0.00576346834788819,0.07724646440968173,-0.013014891452134896,0.06868521105684593,0.06328192281451785
RIMS2,-0.0055606773226963245,-0.025846342474920778,-0.02937329501374986,-0.02535408644131575,-0.05954095793164954,-0.014073735149253412,0.10922347808058426,-0.02776928962573354,,-0.025383002048757344,0.050151652583572584,0.031083514886528288,-0.027598891687741375,0.043779325819588315,-0.015834843001836817,0.011076468076888836
WNT7A,0.05169675256773606,-0.03747256789561784,-0.03795863462543948,-0.0006955602906633591,0.047852615846187566,-0.051237661356286684,,0.03525569652642639,-0.007914128809907956,0.04542435638032266,0.09927997892634162,0.06611675822368272,0.042669817448205805,0.027637117219392642,-0.006368556992105534,0.036977879096468484
GAST,,,,,,,,,,,,0.12963477368293314,-0.022639257531299663,,-0.022528086194062526,0.05223073786133555
GPI,-0.08920756647655557,-0.050140574051463514,0.0033348495916098505,0.02089463643845179,0.020772323283861516,0.0037192691146116876,-0.05934947610304365,0.003654843319325718,0.17395463308280534,0.05344258563917882,-0.04960933527086667,-0.1544665455130408,0.013714109085263783,-0.02938716694065761,-0.07938585692478864,-0.019241262461658405
IL1B,0.028312166661897637,-0.05586998396641212,0.03429978455419201,-0.027541629139030972,-0.0072358359838488534,-0.004864505326077301,0.11322308803200637,0.029157049002091102,-0.03928647606306917,-0.06523379667329725,-0.052303533053101085,-0.005833310646086604,-0.023406250522719378,0.047544070642256894,0.03293699289621011,0.05024908273218277
SFTPA2,,,,,,,,-0.019668327693982062,,,0.08059644081933992,0.040709396059039483,,-0.042558244752543,,-0.0309385943629055
HAS2,0.04226123768256245,-0.02780165871935806,-0.04795899029906488,-0.02881120986895409,0.09629841486787995,-0.009307936843337972,-0.05522349286446689,-0.014663294282929425,-0.012586903315585499,0.09657788775423705,0.015491505400696503,0.051819746610946835,0.0025183809603760766,0.029369690657842677,-0.020911137076238963,0.11352937359933342
IL11,-0.021196376413738147,-0.08289916994098351,-0.018607107449900538,-0.015751357034562256,-0.02367809866959504,-0.02336969887917734,-0.03790110206008048,-0.0059883056644302905,-0.05564189000445227,,0.02472775060132919,0.01941743870049456,0.017950030951578815,0.03534806020793057,0.05312755478200686,-0.006645926621367952
SEMA4B,0.04376229942752371,0.06925254822294058,-0.010685133064165499,0.014616769729868041,0.0785017427331055,0.02481179019357526,0.04355979631196997,0.04863499466953288,-0.02273021010683556,0.07848308988028754,0.0926852800485977,0.09822795205267741,0.0380225366917683,-0.009817456408771373,-0.05372209381380672,0.11252833304726877
FGF12,0.03312701919908993,0.11092652381801107,0.007684262911504256,0.055331437394789365,-0.049690224533725305,0.03017658583856513,0.038542553522622654,0.011932760873433796,-0.014973636627155383,0.06227383296734295,0.05940122749572266,0.11411557460532191,0.035880428108160285,0.0029338030057404416,0.09583128408437834,-0.033929189765868756
CP,0.033744581515612944,-0.032423416888389,-0.016264391780786484,-0.08465475733738788,0.021346938389159437,0.054176421479756896,0.1313434782799566,0.004661664971674518,0.1765592809968263,-0.026701935334158038,0.023133997328320565,-0.02610376572074331,-0.02645639900063658,-0.0035659872479412674,0.07536116095041218,-0.006340167234411039
NLGN3,0.04765379491114043,0.016246694946241775,-0.028819461951902766,0.011080968059314128,0.06872305707494131,0.019494859675303573,0.07669150272203784,0.065080662307925,0.019126923894809786,0.07282143387020958,0.03843351790813724,0.11774912535430818,0.002848973534935874,0.0499372340000222,0.0001203866038297928,0.07735731827799337
GZMB,0.10898511258629569,0.011726439567427565,0.042767240017213395,0.009676560687230797,,-0.002237708530019479,0.036394009483400144,,,,0.0428356042262777,-0.037070881109299195,,-0.06925060799340779,0.06985608319585766,0.03871647304914628
PROC,0.04622800838922361,,0.005061973701614605,-0.017103038545229175,0.013956555585636353,-0.03273762260278607,,-0.006175630958333207,0.06370804677446652,0.05884272846327784,0.03307637109539251,0.04842634869844453,-0.014729366298337782,-0.008038888026846686,0.07078900944893382,-0.0018505263108722183
TNFSF11,-0.014394638573011546,,,,,,0.02072919062592624,,,,0.08527937733029693,0.06161820029306656,,,0.10242448318873137,0.11835611124992199
AGT,-0.04514071268752742,0.04110407217109087,0.030140815293074934,0.1031960181813189,0.11251808390548312,0.002795858137852226,0.1587328831193278,0.033806943026485646,-0.07151378374430839,0.06271498772646972,0.00984398058277587,0.05404799969262735,-0.0006531419554824165,-0.05047709482562012,-0.09298766355865339,0.1395442983337535
PTHLH,0.0748900059726648,0.11096119073198521,-0.030023934414545952,-0.04918872920628749,0.05048056737759473,0.014514784318166718,-0.050702630582526734,-0.02802501526190241,-0.034578673758195504,0.0406170915726167,0.08352274511175078,0.03986854625513911,0.06721415637679512,0.03619322437161962,0.05073638480980173,0.03630146834986956
COL1A1,0.03458059222758341,-0.025191357167812897,0.0052812734511232485,0.044621402309399184,0.0782016959509219,-0.019412885608216916,-0.1400945893761786,0.031740163207892025,-0.07193161851822996,0.06363189042990912,0.0757311782427675,0.029002321570363403,0.09934762045160227,0.08577210324063388,0.17449488068865746,0.10701224209564592
LAMB2,0.04930407141715948,-0.051051191390024,0.004288156974138459,0.05909862549059574,0.097045265817175,0.023989672181917936,-0.06912533444577827,0.03727508537985413,0.004487249591883367,0.10468901213337639,0.05185967144754134,0.04895986582021487,0.08561427038146606,-0.02652739216614759,0.15817797158345542,0.050019314962579026
DSC2,0.04507958796528491,0.03770202029271482,0.04513270905377299,0.013475426802696089,-0.019500470551432243,0.011218848349027947,-0.0005189184981756627,-0.0020524865541492452,-0.026211124279457987,0.0871599855281887,0.048424325265391525,0.06433179984373745,-0.0012057903838063194,-0.029912174485306968,0.14527442572790653,0.04811640545459703
WNT5B,-0.019082365268273907,0.032913096236604225,-0.05197087057785227,-0.032698470484807195,0.08214421669321988,0.021278885447217195,0.02586779011620068,-0.026936388554862935,0.008627077791319571,0.0660312984696497,0.048451068565799574,0.09125664671805671,-0.03438014204830212,0.050982461795415546,0.120182946126896,0.05416272824655459
LEFTY1,0.01963902090532064,0.06459226122304002,-0.04101804509551614,-0.02441268733481551,-0.010611719191144847,0.04810786479874617,,0.008991075477288528,0.17445159311254893,0.152717702392991,0.02936193657161626,0.027323977416249173,0.1449255714853337,0.014164248070627203,0.03136825800762575,-0.0275626608412929
FGL1,-0.027224568972662323,,0.03885190687064166,-0.017318598297457043,-0.01964878903673504,,,-0.022656494503797666,,,0.0472045217103658,0.0010738124450297348,-0.0306326446403511,0.05940818556908083,,0.0630311532273901
CXCL5,-0.023096853115005596,,0.004235173610142087,-0.037316546852938885,-0.015367749763040704,-0.007144418912808431,0.11524541027237474,,,,0.04408631150517911,-0.010324248306343499,-0.042617111525560664,0.08577959845167465,0.020420602303474138,0.06502741801695043
S100A1,-0.02994981726814558,0.020697937901776896,0.039359482617284614,0.06964033083677544,-0.1277272625063087,-0.0030543497613612987,0.043649463120250184,0.0014985820886385135,-0.027497174530943237,0.005773949187747484,0.06562618919780941,0.061157801197669254,-0.1370905419326565,-0.02265944500612923,-0.07635932657124256,-0.016431584229197698
C4BPA,,,0.02708724228985201,,,0.0895121079532324,,,,,,,,,-0.03150762473699243,
NPTX1,0.007780311527119289,0.008373000864494126,-0.03199417751192607,-0.020954003740785793,-0.06432641166732285,0.01205648511048097,0.027346188776131174,-0.014349821855770984,0.04351041604186124,-0.02116397389666712,0.012126776762967627,0.013590590224782909,-0.018788971368611074,-0.041240027619905494,,-0.08350378204472149
TGS1,0.028896422831692702,-0.009018032384213354,0.01623899679255163,0.03475264380219173,0.00910769385520574,0.06821703465047474,0.038580527337404795,0.05639459221826737,0.19171184047293585,0.08377510134623747,-0.022568436356560286,0.040106470491439616,0.042878514300171665,-0.06607710661100907,0.0721215657842097,0.08633616979184582
SST,0.00972201172797708,-0.034704146365715394,-0.04164599262313906,-0.032878906054721914,-0.07270384902837049,0.014367356072349258,,-0.07507306819171591,,,0.05327303668790864,0.04167219091314969,-0.0258381039654339,0.009224501071522553,,-0.010699550580905786
IL34,0.05883383357049746,0.06947543856470215,-0.00840543243451696,-0.03294985037320297,-0.007929553620946677,0.024233900940419807,0.07840788744186208,0.00435997107759704,-0.05611747135346179,-0.024436307568445417,0.04892435453890579,-0.008283698904851535,-0.026527039547295295,0.02210729259854742,0.038533933216020805,0.06650337475894275
DHH,,0.013862989420741873,,,,,,,,,0.08465115197512758,0.006200937135962556,-0.033094034621270606,0.02071328833346081,0.061272502962869055,
XCL2,-0.01611780751383506,,,-0.023566345475264427,,-0.026277064626461087,-0.03792449379599915,,,,,,,,0.05742047153454086,0.00707483437432436
RSPO1,,,,,,,,-0.020912520202137425,,,,,,,,
TF,-0.01971929832026692,0.07190213625373984,-0.013540344523979786,-0.06752740212519773,-0.13070596339875504,-0.006700092379612884,-0.006292440358547126,0.02660682945027017,0.07159641365243512,-0.07047456388798953,-0.05159924756403392,0.06742076457378124,-0.09438345123639955,-0.0883502340716019,-0.022266333947412197,-0.035570251935161
IL33,0.07575779639616666,0.017597540706744737,-0.004186189903970818,-0.024841039852798286,-0.01923357748045688,0.01449479182344604,-0.019728475671736367,0.01676753778935078,0.05725272524464702,0.07336902392138127,0.08962416026957948,0.023880496567086375,0.07598919412792007,-0.012707945022732696,0.029322137245724272,0.07641282100602313
RBP4,-0.011899422906388856,-0.028791916865119584,-0.020979279348943596,-0.035979956836764304,-0.04343452849857298,-0.009940339110563957,0.10031076061621531,-0.06902264423923958,,-0.016326837395668793,0.04178837737411461,0.13601520203939035,-0.024903417727246923,0.07167702989802577,-0.04284115227978056,-0.014154402895814303
CCL19,,,,,,-0.015630555110554455,-0.02248006182166187,,,-0.022382287838747517,,,,,0.0545190453388548,0.04457198943963353
CCL20,-0.03652140912525268,-0.029799998519251067,0.07454008456008068,-0.03239828025099326,-0.01415862540564334,-0.047757929189948485,-0.0016271421708498914,-0.020608210424732317,0.04233324813892309,,-0.09358448147160675,-0.11216709138736228,0.07360666139238348,-0.0416170461843019,0.011974975872426422,0.015341020305080638
NAMPT,0.013312722754844089,-0.1048102867400596,0.021781038424891947,-0.037452431951540556,0.11568270193318389,-0.011442036495131327,-0.08761173743945654,-0.00722539961281593,-0.045857706972906115,0.09157712120783884,-0.05190630061784755,0.018728303601319652,0.06532110272367767,0.053381356693183245,-0.08673869995649167,0.09132283354097709
