,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BMP2,0.005761457357442677,-0.026986299123571585,-0.007408766885064548,0.09525276524284122,-0.024244733603864612,-0.002302652272287146,-0.07853038551963826,-0.06187189901724199,-0.040308623335913916,0.04122571457759791,0.02517418638319824,-0.06729822109336553,0.014528303434351887,0.03391284460067228,0.022141970872459015,0.05048489559391647,-0.08565268180057106,0.013687674782005894,0.028212761913151765,0.11099366318720377,-0.0492243706200464,-0.058285778758185254
PDYN,0.04346358529473158,-0.029640997013399673,-0.008897913304934092,0.04098691009405991,0.05354289321391738,0.14083865069456541,0.057303473960013625,0.1809494659778729,0.15155325351117632,0.050504949510789654,0.11807911788429735,0.1867049919903121,,,0.018645385697331953,0.035884224521717,,0.04270783965230364,0.08783723370860945,,0.11985569786643661,0.09834679335489083
CD55,0.09892128787329435,-0.009504050953487473,-0.028947034774701872,0.049444056029716216,-0.0036564488796898896,0.06801855426147561,0.03475254190209605,-0.010959863468981436,0.022817618294319532,0.020790308030498826,-0.08670353298527353,0.08044253521471093,0.07928273330579041,0.009069452236769584,-0.004421671817751816,0.016359586745258205,0.08312528381241314,-0.004270722806712729,0.009311986437827836,0.09501730296646237,0.10309356772941364,-0.00581321846018638
OSTN,,,,-0.004419296565807517,0.0711088714810507,-0.027827290510933515,,0.09483450343242888,0.022782111063590647,0.07337458743253464,,,,,,,-0.03855626105288711,,,,0.10060587104513759,
PDX1,,,,,,,0.018561858179526457,,-0.004960244920754442,,,,,,0.07597993825165356,0.11675424262573626,,0.09438035174560806,,,,
CD6,,-0.03416843769410175,-0.044015338765161345,,-0.040212007273992115,0.006681864220841982,-0.004350715813957444,-0.030191383600176782,0.011522240098826868,0.004998437284695114,-0.037498364940465705,0.02230038240561938,-0.05746018903210322,0.020851789807809933,0.007843544081438815,,-0.04957653354421571,0.011018110265136558,,0.060451956597622154,0.10140101527168152,
IL16,0.0212253504301955,-0.02383267647449069,0.014530849411937519,-0.027232082630484596,-0.01917158352685936,0.013207346945585507,-0.031527451824553,-0.09273447934279862,0.06614284463220074,0.022591595839783478,-0.09039217818153958,-0.0269151993963141,0.07847641081971427,0.03372701140732494,0.07538738219455306,0.10194395942537825,-0.021547572092607915,0.0387766679124197,,0.17451549239465777,-0.03727155919770785,0.007585982464954207
LAMA5,-0.07123398587101473,0.05421296429159208,0.002250225010901532,0.06796547088096641,0.025268633562515068,-0.10740895610670527,0.005561081675393793,-0.12482791685786036,-0.08133004433860773,-0.010614102565178238,0.04080375907574595,-0.16319397752380083,-0.022705041665729307,-0.0018115869934647354,-0.09860991702714501,-0.03079089529289683,0.04320485606218333,0.000586012388292752,0.04648775961737012,0.014019088981872953,-0.11891823590733844,-0.02411945275678099
RGMB,0.04314911015404604,0.002701115709900671,0.03588556153464808,-0.09455118262855572,-0.029603420833518336,0.025731370542720247,0.026324240185326257,-0.030276716306275517,-0.04878698364009814,-0.02905221928948401,0.08207409308997951,0.08008770186808258,0.12062785246283463,0.020500851302552883,0.04637494187100166,-0.02186912409785992,0.038245383027436054,0.024135353726413726,-0.031958636182029085,0.006980741559596974,-0.007062961716355855,0.1591615524782283
INSL5,,,,,-0.024448528111440965,0.004007238590753974,,-0.0542223317652455,-0.017409445507696464,-0.018145246447644016,,,0.062122373831596696,-0.026564552423364123,,,,,,0.09815650067266385,,
IL12A,0.05032531497399261,-0.03824988520071375,0.001499323116032665,,-0.004379964410174876,0.027235668721803136,0.023565395730479437,-0.052988453007094906,0.006836782738533969,9.675509297599033e-05,0.11157946647116324,-0.0006684473667045257,0.09690138631721198,,0.03047148136957858,0.054878208717362396,-0.0765231031003614,0.005655271839920386,-0.014840941002113257,0.10627921113177641,0.030313554173471084,-0.06146920966961349
S100A8,-0.02603015696137275,0.036556771479634376,0.038263700917281915,-0.1011610781171681,-0.052578670171047344,-0.13487149602813248,-0.046475514684247335,-0.13590164073868843,-0.17323343555307052,0.08905128311486273,-0.19536023233507097,-0.15532017967555317,-0.03263759453273486,0.02012831349161348,-0.03071390887867246,-0.06064422087081494,-0.07693731737338984,-0.01759664651399785,-0.04549861791088278,-0.027503985174431665,0.013281340870555885,-0.03281304115326339
TAC3,0.03773010326099359,0.01049425124604556,0.008291714877766084,-0.021750137480642445,-0.03430251774607743,0.12439418237330147,0.11372777992032469,0.17462192076015978,0.13977071440600392,0.07276693270920219,0.17307649260498328,0.18645107282613618,,,-0.03665142263472202,0.012721096341765931,,0.008985148269859002,-0.020355653185379952,0.050082466452540914,0.028910642628177594,0.022150692268365947
TAC4,,-0.009528330524985845,,-0.006607976286888226,-0.03797767407449307,,-0.0054494245700455225,-0.012404280259117693,,,,,0.06408630561828002,0.05722518879307074,,,,,,,,
MFAP5,,0.0013436882941135553,0.007462865813922842,,,,,,,0.03642843846300175,0.0029085106994148823,,0.1062306047675836,0.05092650005554075,0.034883697549841546,0.09009952841943097,-0.030774491782501134,0.01547093932831376,-0.013119741961679128,0.002687124203251433,-0.07862879641951062,
CXCL16,0.012714013863462333,-0.003992059536492815,0.04339951956783978,-0.08949886843748345,0.06095992463320591,-0.10284244639601617,-0.0671910986728923,-0.16061850265613653,-0.07423402434892717,-0.024551907371482776,-0.17412088034131346,-0.01251409434075098,0.07305859466098835,0.04912998496881318,0.07381077139581518,0.06035359039116371,0.017794910527787654,0.011641029701755403,-0.042279362700027856,0.1434773585877921,-0.02586476077099679,-0.04808879516962944
AGRN,-0.016968938463858822,-0.06861737419668776,0.0176595621207139,-0.2112164719424344,-0.013945289054432727,-0.028991073329900478,-0.06301026395939023,-0.1837275463606787,-0.14909809698704823,-0.05500784528766475,-0.04049281099879761,-0.1799858408731597,0.018676112594542982,0.0025587620818025114,0.15283693536334772,0.10494072136108544,0.044875949723726515,0.03027036477525752,0.07123325108666866,0.020842258162436608,0.00424554605337355,0.10359667075243777
COL4A6,0.008017386976332233,0.05195834680608239,0.022698556418231586,-0.0604729242779625,0.017998122020998045,-0.008619517759366537,,-0.06469587130582789,-0.03440174190648338,-0.007669623242238314,,-0.005603829349288478,-0.019034831555627577,0.03706863950346805,0.1109001197384353,0.1090862478672031,0.019560428197051456,0.04736926253807684,0.0547559188341753,0.2678800450970835,-0.022326566016892507,
FST,-0.028800779092013257,0.041584561896836625,0.023710401868019915,-0.053728269254195875,0.012164017495790283,0.03146057330991429,0.07876532258921055,0.009591705847411197,0.033692592828235016,0.11216065859052952,-0.04923681056876854,,-0.037124016193851535,0.02398472542110893,0.017600874712071196,0.04060668741967695,0.03836325885646713,0.01078738665007648,0.11135169440612779,0.08838854599727472,-0.0837206818722399,
MEGF10,-0.042532743050148085,0.03284202552800931,0.003516100971014351,-0.007606236465217522,0.02365875192752967,0.030102082914534145,-0.0062439542067340755,-0.028695095282942926,0.012050282645575046,-0.053324967123975046,-0.05695175883696156,0.07634849736367855,-0.1020272759929677,0.06806746717507246,0.16522039945410735,0.08970816699644772,-0.02014028371845321,0.04225117744584575,0.02185563283799861,-0.028724788379452092,0.19768846691938893,-0.04240369139118115
C1QB,0.017791363314397977,-0.014967022233838062,-0.03563774932272895,-0.18359854983073662,-0.010746763276206335,-0.022081286131559727,-0.1321102242776176,-0.22481397295914834,-0.06989889030688282,-0.04660939327396566,-0.235820270962202,-0.23473105339595013,0.19534232224433193,-0.0647005021751381,0.05446864048375643,0.03772236288894069,0.025202688951847897,-0.08714865975286237,-0.06689909979720066,0.2384377662307388,0.0813665724329215,-0.09083490554542706
HLA-B,-0.041003869712112874,0.008223887640444023,-0.0005745926442773133,-0.1060563525015452,-0.016289925739495673,-0.15047658362091704,-0.016565375421087575,-0.22384611087797768,0.06180053231002853,-0.12440541946940273,-0.19498512929083833,-0.2547544458380892,0.021022588994351766,-0.04506476296032897,-0.12995438846303797,-0.03378635032037668,0.010971550029278503,-0.10962601583226772,-0.00921710150287951,0.1541641046648665,-0.05964706627318429,-0.09419767956701168
PDGFA,0.02377603284623035,-0.040362430829073495,-0.020206982000864702,-0.1014785768135474,0.03730124794433654,-0.06505754227544855,0.01843427329698588,0.023296959216981265,-0.05250703044004608,0.04274401646759686,0.07401072282929233,-0.13239585693339906,-0.05954295706949426,0.0013117196373746676,-0.10935348485208725,-0.15386361395377485,-0.009902741487653724,-0.04160122579435183,-0.03407000641385121,-0.07322787421172576,0.11947528930656665,0.051707184247289456
LAMA3,0.01608970096857049,0.00479833961662646,-0.01691256280829297,0.00048408535578019414,-0.037649152666259456,0.05536612099072425,0.04671172844618828,0.05562743148993346,-0.01257134852327133,0.0018958230256102642,0.05868923821343166,-0.015812135544676132,0.014696984238501727,0.01524753581900237,,-0.030764090801336044,0.009945903227805206,-0.011463849028241263,,0.026457433886728273,0.0014530238681996464,
DKK1,,-0.0002295661514805518,,,,-0.028405277515473067,-0.060707101056340376,0.014034146545062728,-0.042665976024552126,0.039691025092912315,-0.09070607469209734,,-0.008916916849890008,-0.04790594757732046,-0.025316883750630226,0.006669633757569884,0.06869286534961273,-0.016783521092402512,,0.30029976353505217,-0.09594958645832936,-0.05872291747774077
INHBA,-0.009582453331163539,-0.0471846852028134,0.0009805325959708023,-0.007223944832371857,0.048389461057738434,0.03421529170855,0.17200622575004537,0.19278387403092664,0.058225618028029225,-0.026784991314060504,-0.02540523158594561,-0.013148016113768722,0.014200576058451729,0.09655311742752579,-0.022279606953169058,-0.012656859884837359,0.04877263345399219,0.02880986414760147,-0.049851334067327904,-0.03432713286066091,0.03243781907340043,-0.013753401512750204
LEP,,,,,,,,,,,,,,,,,,,,0.017215644753250315,,
IL7,-0.021000979474250222,0.038996072822337136,0.01220523779091741,,-0.032562680825429256,0.0864915824341424,,-0.03631902458649837,-0.01803219110542384,0.011544249717270113,-0.03860537124493912,-0.017173780204193724,0.14824809955850773,-0.045963798795468976,-0.021734783052697524,0.004704650877380581,-0.0408662420773142,0.019535630202125346,,0.07193846390066484,-0.00479331412262828,
FABP5,-0.009517888866628188,0.02269341477602446,0.023442956012480556,-0.0871113582877282,0.04643098446029445,-0.08408207293136405,-0.12803724380776776,-0.08908867631454336,-0.008548416251777342,-0.09523129340401959,-0.022490511508925913,-0.2841359130727568,0.08951724484547985,-0.015749695920273334,-0.010083676125533552,0.034094448888075314,0.03187015429337883,0.024348539188143413,-0.013319846593156664,0.10885380431927301,-0.1512126355580647,-0.010454813384791053
CCL4,0.05215475836438908,-0.015848736357319804,0.06337894147421075,-0.04223955716822479,0.0014484391685826512,-0.11382588994714682,-0.08837218045688217,-0.10327065583877065,-0.15786650142475891,-0.020627346644322767,-0.14479261113916556,-0.08731646819705595,0.20188628631258287,-0.1264752172666217,0.07259316195306847,0.05445441357200431,0.025438474286704923,-0.0022940457090146996,-0.055201192298264035,0.15594946444355948,-0.010307223157112083,-0.08923243482154689
FBN1,0.02079456972041387,-0.036437938321173514,-0.021059540304814814,0.033749080867939464,-0.03539168625937484,-0.004548759024733389,-0.0073970162010716,-0.09646223737300616,0.041409207026387444,-0.012210266490675522,-0.012274114769647923,-0.09497844838689333,0.012174638518731278,0.015320763827550333,-0.024483888515350553,0.04613112456403094,-0.00571707245899204,-0.062169610131633773,0.05897534552770986,0.08496022587140876,-0.11087945351669547,-0.023942955896430914
TCTN1,0.004408029258226088,0.020846827994310566,-0.0022746967034509395,-0.02315713339942313,0.04413420552006915,-0.086180897032319,-0.042310684692872774,-0.1813769655243816,0.04732486713564721,-0.047569686454376175,-0.03165465228647119,-0.04736786300062473,0.08381532675702082,-0.02149020757428657,0.10065043867040434,0.08017226380087412,0.03091968979391979,-0.02550994104582188,0.02940740908724939,0.05496466791506537,-0.02176973964760352,0.11789241757960653
NCR3LG1,,,,,,,,,,,,,,,0.0411697262795549,-0.028882561056181793,-0.0030580797603635477,0.10819130578189498,,,0.017555391438648538,
BMP7,0.0043015231430668715,0.016381566241736246,-0.039829253620632714,-0.09095001790573164,0.0196690676971336,0.022735739781137264,-0.0013346970936984786,-0.040393573637643995,-0.07910136876861634,0.013252881726491703,0.01771691394828902,-0.12505119144059978,-0.06416778701914745,0.09254190143583467,0.08183395110066438,0.022123814014311603,-0.0061403123540079005,-0.05255433817819317,0.06308424660452311,-0.12221940839643032,0.020758003114119485,-0.017571989512258884
NLGN2,0.038244907067903976,-0.018502534524299785,0.013905871142447401,-0.04557439688628404,-0.023150441546941673,-0.004312933381337655,-0.05973534834103076,0.02455117356638396,-0.0077038369311575065,0.027434385115106645,0.05707177431523277,0.0477086461961763,-0.1298483777943386,0.08709979053598232,0.1704044644829075,0.10214506560540845,0.08621019894442065,0.09835993170617013,0.12549514577783377,0.06865698011317482,0.11045619851006097,0.03191076582944056
CCL25,,0.002394272563643843,,,-0.03348861201703319,,,-0.037887742500709296,,,,-0.0610667840496902,,,0.0288238021874926,0.08042751757218447,,0.0042958210967826435,,-0.04389643678201249,-0.0070219307483848845,
NPNT,0.0654969020401554,0.03471007775765425,-0.021177115208474883,0.06501649149449035,0.003998557199314945,0.040428497123147035,0.03072673827099194,-0.2053076692336478,-0.043583726955676076,0.030573905560192238,0.12833187736130613,-0.1397758122481492,-0.06662866142989606,0.0532620101184046,0.13738016489377475,0.07037285545796769,-0.02095693450444758,0.04395053607032276,-0.016389019023412617,-0.09436152498553922,0.07527721535461783,-0.05574665823939598
KITLG,0.02038347395737731,-0.039547003626753265,0.05455718044812041,-0.05378244133424532,-0.01970723993973021,0.02428304176039485,0.0946477486433704,-0.040528951809441945,0.03072814173005178,0.0013159712101709683,0.08014660253799089,0.0832467632583667,-0.01140956959569294,-0.0028124718185755983,0.00604504022673704,0.04753659620356225,0.04107099362470713,0.019928438835387537,0.012072199145896462,0.05721611620774539,0.012016361008948106,-0.033811269646762884
MADCAM1,-0.008300244217208779,0.05849369279192105,-0.023442124862228984,-0.013291406338467485,0.00047737224032389083,-0.01664675972380614,0.03704828434183452,0.026046017521344018,0.005403974204984173,0.003057257775648596,0.07234490977821872,0.023389797699000056,-0.04452728931035077,0.07418468140023851,0.020073998546022445,0.018633603795916005,-0.05410521797675918,0.00013727877228473482,,0.06915230305594962,0.010101035682215674,
F12,0.06492163126874045,0.07235051689993154,0.05357825450701757,-0.03319324137603826,-0.0066661045245040365,0.056949465777353034,0.07166974844528001,0.10646310180945319,0.02206332030330694,0.026393609691025898,0.11491437957201892,0.08845348727468683,0.1381739791894991,0.003985917625501389,0.06052839215977714,0.12207205708766351,0.11066327828188902,0.17607613495081958,0.013685252288193806,0.04491925002158598,-0.014048372677800965,0.06824913333369728
S100B,0.018338998747870452,-0.013433364955584256,-0.023374563493225874,-0.1740634305272552,-0.010219783259223198,0.07681866734555633,-0.12511395613282272,-0.2061691546167916,-0.06921720120762132,-0.05190372977677503,-0.11939480863015771,0.12222066940650501,-0.03744619878914877,-0.05691038177766048,0.19697448230370723,0.17621992114208454,-0.014821112486221316,-0.08927170174585441,-0.15819125432265438,-0.001341820262179975,0.09924122492385981,-0.10268585868647996
IL27,,0.025294249430186384,,,-0.027833185637046495,0.026307360801129036,,,0.03965801889652747,,,,,,,0.020263859337185688,,0.040273959662724824,,0.026357289853772205,0.032666072546679324,
