,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.050661836247841666,0.03265002655562381,0.0430038895219921,0.0010831949256606586,0.024950159206067267,0.046607033945877153,-0.0436392904017745,-0.01523867398241704,-0.035726869264898674,0.05149966190680099,0.017586642388373208,0.0008020964126253231,0.042260598844512526,0.00666514771983742,0.010655590784271557,0.08331075585483362
PDGFB,-0.016832183797355335,0.0931043388822427,-0.011035813124967434,-0.005191270962701736,0.0512307107692398,0.015057498078591577,-0.009693485525627122,0.06931993598488112,-0.07355912177945216,0.019512420729120534,-0.011339684486001934,0.04552042852363805,0.0038166969256925778,0.005233920313734808,0.05119711678017409,-0.031857809195131766
CLEC2D,-0.026549450517590487,0.005393978615268246,0.028726966617410993,-0.028846836135696673,0.0030508662880791917,0.008299032773363508,0.012211564166612376,0.00837535590878248,-0.10988388030261173,-0.03797769401821511,-0.004742214007780442,0.010027397347410264,-0.017780890719278027,-0.02906993213226504,0.05231100218230709,0.04842894071688936
F8,0.02958954058070833,0.04180732718496628,-0.0024909764985916035,0.013947225525205947,-0.004064013599454065,0.035320703727709866,-0.00429647951167738,0.0006028613064346237,0.009001534555566994,0.007600801755133207,0.008003193141970955,0.12627922908900321,-0.07569550592507737,-0.0015778888214667466,0.025109258450286855,-0.0542434510750667
C3,0.03528824167348108,-0.10031888093583934,0.01981232554353861,-0.036884267838550804,-0.03524442057754066,-0.05430763670330165,-0.037650307517951356,-0.0752099365827205,0.03642165985195841,-0.1006130293497781,-0.11621949969916467,-0.11298584547880357,0.040263459627648004,-0.01017259809220755,0.06463052049094238,0.07416322347448955
DLK2,-0.017412562460260808,-0.03803563807063198,-0.01567363009148579,-0.032930675781830274,-0.009175274008152323,-0.01660342411946916,0.021712347338841934,-0.032295769386415506,0.07545567355070996,-0.030919741001517786,-0.02706147659662324,0.06206930994806643,-0.023568343527528873,0.02981621720553475,-0.039887183142150805,-0.022248651570246143
TSLP,-0.02466084274061025,0.03633202208136039,-0.027768056545530283,-0.02119603166603122,0.09816223167849943,-0.028873853753299046,0.019240850621242162,-0.01850711617317954,-0.06013658046413693,,-0.0546705188027511,0.03580271966685596,0.014392983701353213,-0.011046965505233498,0.04321841812584045,0.09972713149305855
OSM,0.02631058881963845,-0.016359092375446218,-0.014107545339511652,-0.0055732023353569785,-0.02260215667133199,0.05074464905664212,,-0.006779002131251002,0.04047880364789812,0.010707315765316534,0.042111985758726114,0.051246431792382384,0.052938984058536816,0.0592338900279633,0.06539267303745343,0.0729712324364657
PRND,-0.030489524908505747,,,,,,,,,0.12057406269077676,,,,,0.03419206484741636,
SLPI,0.007792554746754515,-0.017942673435935693,0.018856394752109623,0.00783802479629387,-0.0023318999257195836,-0.002050321770928418,0.002810006582829066,-0.016203449788996602,0.20120750112280247,-0.01158125886460256,-0.030031117049353198,-0.06038193530325951,0.05390243778256775,0.037326587773307725,0.08803718904875221,0.07667696829156091
AFDN,-0.011979170837107315,-0.0014979772497987248,0.003932900933098846,-0.03375401141373642,0.029347552290480812,0.031010219430172764,-0.009553594442716373,0.022388726764367355,0.05340109567107444,-0.05927793042146079,0.009425261746840554,0.012318281716800779,0.002264467196659795,0.018945487675861326,-0.0057670801860023645,-0.02905327815815755
KISS1,,,-0.016386824972142958,,,,,,0.09061995662665216,,0.05498634116544708,-0.02305409367609281,,-0.009457673390831514,,
ULBP2,-0.0004948435132495267,-0.013640843452214153,0.007415742743467989,-0.035434027332205804,0.05080609460126841,-0.0200506847977887,0.06886438403963233,0.07117417946042508,0.2083272022243782,-0.017614418972525477,-0.02013370954087476,0.04968234735197658,-0.03304618153519133,0.042511996462904635,0.08187127844144407,0.07428646701493004
ICAM4,0.01192115193641933,,-0.010197152121550515,-0.022422170610763882,,-0.017383769191547455,,,,,,-0.002682468038425797,,,0.07431854617258747,-0.03527054458031004
TDGF1,,,,,-0.01626429342581568,-0.012951025921605902,0.045973632936981014,0.02290618302897836,,,,,,,,
ANGPTL1,-0.009827837125775039,,0.0047802181479301206,-0.02346222192241318,-0.00449002887932425,-0.028317870794352343,0.07868090887811453,0.03711464950149413,,-0.010360048112589672,0.018109282066361983,-0.03478499184658496,0.04359169292077781,-0.017722912469472208,0.008194153772332364,-0.0076160589277791384
LTBP1,0.006849038651751841,-0.030883678372407082,-0.002114026788070255,0.012208640783298622,0.04817110936606192,0.00011689526027083468,-0.015526904080187762,0.03680722478342532,-0.0068149249509417914,0.07822717017843214,0.006393665271370738,-0.03929743318264208,-0.003598424858346173,-0.015961267414412297,0.049890190772399874,-0.05035884731440179
NTN4,0.010991045705559503,-0.063447174024778,0.02973466018990287,0.006018748837972912,0.036891570651773335,-0.028534632461347364,-0.01606774332335387,0.012923951971517002,-0.0403326177712,-0.035090660579053794,0.0068744379428704325,-0.02282316621568902,-0.002797367519084729,0.0186730416915268,0.1095280683822541,-0.023804813517653133
APP,-0.03652294479528201,-0.07447792249712795,-0.02801979718128451,-0.016678111348972135,-0.012172943924391399,-0.027670107043110452,-0.03246518140753186,0.08421952566300779,0.06379658894325001,-0.01213028512505792,-0.014252448857213714,-0.0047485757001590355,-0.04506326026279876,-0.04963796393581349,-0.030878984267777188,-0.07639282102130146
RIMS2,-0.028761999484997566,-0.025207364452252537,-0.013445083433980144,0.006701975350683946,0.02366461185027532,-0.032785260773954876,-0.007283489977606895,0.008893853166959443,-0.044859696323641736,-0.02538296292510025,0.008349300869590145,0.030754623017489706,-0.031087044590018712,0.022820480258388138,-0.024016833355720545,-0.014517026838004543
WNT7A,-0.04956744680699817,-0.037763087794259985,-0.01324896468716595,0.007135969017987765,-0.05809140528272943,0.044663698237015985,0.04750999775704207,0.025721239965513502,0.040058257957583415,0.003797755292201207,0.019782287184457577,0.11569314519720197,0.039555272080866774,0.024192464119690896,0.04421806556642241,0.0112001708997839
GAST,,,,,,,,,,,,-0.022161498950678517,-0.025500575034795026,,0.006321893064457591,-0.038602175928214
GPI,-0.0010531493076008838,0.08360737778956732,-0.03651487773010818,0.062486040152907575,-0.00740587175128095,-0.004842452973434992,0.030726922031082994,0.09662814374140806,-0.019995524422684846,0.05612199378627204,0.034851557351688364,0.06530117400545163,-0.0022892753613993145,0.01921533546959939,-0.0007658502016246422,0.09981144228146721
IL1B,0.0032203886416032087,0.04951805432094417,0.08263906561696881,0.02077745593278556,-0.010801669805496166,0.00897387286471746,0.04157952561848282,-0.030649813583030868,0.10272606431506208,0.02739634869239823,0.016957314583074173,0.03130194066960668,-0.06758629060562252,0.03027596873524076,0.0174430064049382,0.0035663894956501495
SFTPA2,,,,,,,,,,,0.03791563399312774,-0.012007904631978577,,-0.022368279132812127,,0.04057145407971843
HAS2,0.019196802899712807,-0.029639303904509237,0.003446998594729595,-0.0011892973123000868,0.05300825876414879,0.004236729377539982,-0.021782840061929574,-0.0324420213611768,-0.015225944481740613,-0.07393514667751627,-0.030042979965667554,-0.024885953867539765,-0.030831544928959335,0.014566976796682288,0.06739280469034319,0.03489762033629157
IL11,-0.041524511825280004,0.17944166842819304,-0.01968640262631139,0.008452059780665086,-0.01722077403315666,0.09289593464076414,,-0.018507112022863325,-0.009847531817357333,,0.01135881687575014,0.045357157794661006,-0.02680297970041383,0.00988151386667601,0.11446395003954883,0.01522941611849897
SEMA4B,-0.030162090855874322,0.07444645434866,-0.012492967664365985,-0.01886469399488943,-0.008460551009656255,-0.006191804520511035,-0.055637704012875745,-0.008298881322114036,-0.016059119720705478,-0.032580075295416976,-0.04668567550285448,-0.0032667928921335763,0.022624625079114172,0.025439529229597538,0.050585018864271886,0.06493262302524688
FGF12,-0.005667942051487947,-0.10113615762351684,-0.003159380290981927,-0.006101115613608424,0.006367568517519489,-0.058122135427269815,0.015131547873233286,0.0771215282092825,0.10580556475270428,-0.08551120306569329,-0.0027075960250505515,0.06130759204869997,0.02984768442539491,0.03546585923015818,0.08290446666402182,-0.08818901886766485
CP,0.011584297098631855,-0.0974144737426997,0.057606172998729284,0.010677173073883672,-0.020224200574074716,-0.029052533315686295,-0.024889238018804594,-0.028911910796050093,-0.1095662749921504,0.014265863357729756,0.027124382888740996,0.029085538382049525,0.10742637720952489,-0.0642134030795046,0.12233690112082996,-0.006832233635082902
NLGN3,-0.022774560816811593,-0.0752366294197946,0.007363966222218272,-0.03506039250212792,0.057546714446449196,-0.07467766507309603,0.004081277141147492,0.10625917768193112,0.05352651414759919,-0.020097764709002503,0.04267938607732702,0.07148637928919557,-0.020268684053526394,0.024356553231724483,0.0017074193890875364,-0.01594827344104731
GZMB,-0.02652167103382676,0.015161846078186627,0.07492053051365637,0.008847518080557039,-0.02015369770783999,-0.02014131597415901,-0.015476116509256578,-0.03155661717972998,,,-0.00826158594774303,0.12518581009700797,,0.030760132493507692,0.08937277171467617,0.06219135494374876
PROC,-0.022294151629036862,,0.0486160287253599,-0.025104540134250543,0.10286947996870309,0.04399876434912794,-0.0121992405198753,-0.015713315742529814,-0.05502818503440713,0.039383966118945124,0.019574070010828903,0.005744012813651327,-0.01374574273465917,-0.0022985847772599606,-0.03228635829621178,-0.045293592783163056
TNFSF11,0.04797256209971661,,,,,,,,,,-0.011749343575945986,-0.05307262503017773,,,0.06293893647044235,0.00014190454506629507
AGT,-0.04002578332860013,-0.03411705970922587,-0.01429414746872479,0.007668836477012671,-0.012260224814316049,-0.05053151922104991,0.02202290275959028,-0.016121237899202195,0.0652623021143934,-0.054856871235458016,-0.026622867081195375,-0.025992726370402765,0.01661328473430158,0.016654464370711827,-0.023978390858439967,-0.06903817329232938
PTHLH,0.0038871789434700922,0.09119582986272579,-0.0014459216774737388,0.052648727349139154,0.005349233357823987,0.05754073726261915,0.020450349028685807,-0.04183721647605521,0.11168652394974848,0.03447767311542364,-0.002726775169156665,0.013552557175163533,0.03394673679183661,0.015127339945036232,0.004551412557124192,-0.009684202532195794
COL1A1,0.027777680040348824,-0.03737681525017851,-0.06089935787880795,0.018853242730246397,0.060035387749170235,0.005206050613393959,0.014690284771189083,-0.03597287505951742,-0.06505778535111006,0.09383655256819387,-0.06957903610789475,-0.027728822344435324,0.01914884641202068,0.02831836613738863,0.03709785115007207,0.046255957898649114
LAMB2,-0.011614072729899689,-0.009750846459564375,0.007912310777718118,-0.006904861701958828,0.04514164780948103,0.012097063206452796,0.029376625397826726,0.024910050199519126,0.02180908326410805,0.001002817597468096,-0.05193905547938768,-0.017926646020218786,0.004398484186016703,0.015545612618244397,0.012708513206301788,0.07652658242871128
DSC2,0.05365306911503682,0.07576357705560549,-0.02405479820914227,0.0007039417222329329,-0.03194073267496882,-0.020443893042599113,-0.019930243744988883,0.0256575782137443,-0.009374933826047418,-0.04868764422597155,0.008057136690526684,0.014031942211329038,0.06927821370793216,-0.003549376272843114,0.09763302478948994,0.0532077451993352
WNT5B,0.07684109123607367,0.06822957404586603,-0.0005091091795176567,-0.006183721565386494,-0.030001339287690172,0.03391882422471349,-0.005761591459713301,-0.03621968102064743,0.026489503944491306,-0.04443767833860152,0.03569480988677597,0.008895272223582261,-0.04111216609656233,0.0009189869898495029,0.09241091653709892,0.00801071504506179
LEFTY1,0.023444964637955045,0.030760494660235192,-0.027942451748354788,0.01588618624973588,-0.020948902164559073,0.02139099686771596,-0.02185441458114029,0.001816815319965039,-0.011465859126893558,-0.0011290448965829815,-0.05153918044283892,0.03664860502111051,0.03359563089534955,-0.0329380724750429,0.016857956071911186,-0.047941484160755096
FGL1,-0.014076191432835615,,0.014675805346470937,-0.0254209475630722,0.037498210423217194,,,-0.032733051722806626,,,0.039007280997709656,-0.007469655070337522,-0.034504225771782235,-0.05707748165671728,,-0.03920924780686915
CXCL5,0.059504953384433644,,-0.010197151010377329,0.009448658172497014,-0.013483056642791083,-0.015777809425351643,-0.013948683196325392,0.0918664346792901,0.02692095037050657,,0.016583253429558638,-0.06022164867313208,0.0569855605949364,0.000857413907110248,0.036507544916175035,0.0277369713116607
S100A1,-0.026158426419782336,0.012650395946529662,0.004325211090186261,0.0014096451113631391,-0.02689992942706807,-0.05385086245454394,-0.0009280023128526278,-0.047029043511864675,-0.017278716362127508,-0.011488533132063496,-0.00879582649420991,0.028675653743358225,0.08043721777799566,0.03665139822622382,0.0322849991065258,-0.009788065248631274
C4BPA,,,-0.028385876410740845,,,0.06801249379666773,,,,,,,,,-0.01313983191893446,
NPTX1,-0.02124239977443069,0.05778086667060119,-0.007779053441524543,-0.05946345133613366,-0.010247401133604651,-0.004273223418304948,-0.0006612044729823673,0.08355083063119709,-0.0430649642236166,0.0063557417711406555,-0.051398188275914844,0.050355706537029574,0.00244472143979119,-0.02189421005563467,,-0.07620186540494636
TGS1,-0.00725681311894402,-0.08459882349809736,0.0039345919819412135,0.06291688512622144,0.03305242548358753,-0.01796284888087023,-0.048007120121438665,0.05024249991820626,-0.010352484077496043,0.0044905299763622975,0.013890910976100061,-0.02317506627955381,-0.02211199831285603,-0.010457300474515251,0.07518303523740713,0.015341087221836355
SST,0.0022116883779399496,-0.045884299640832224,0.01568159208939479,-0.06259147853598776,-0.0021285726139623467,-0.05241067702782201,0.01636649439610402,0.05866022903377303,,,0.0022509871856988433,-0.030470282832487674,-0.04475674859379444,0.05676563932804282,,-0.01639217555701598
IL34,0.0019279586375348073,0.0750306102648974,0.013342809684808422,-0.016744358406726202,0.04680061293523837,-0.050582274173280074,0.025660141720809704,0.03981034606879442,0.020552779424226262,0.05015030510551617,0.029348640459570394,0.007224086652377344,-0.03225657741354347,0.014382200905406237,0.07579917243424353,-0.027052069582743466
DHH,,0.11988749500998418,,,,,,-0.01874189803172951,,,0.06503998903124648,0.06750244663438394,0.1050976548057,0.03632038663787939,-0.010193251021139495,
XCL2,0.049495244290513045,,,0.030040166145646856,,-0.0064853077941662155,,,,,,,,,0.031655499689933614,-0.020145226834263265
TF,0.007949755596103794,-0.04622743827999004,0.03751558583804203,-0.06491162545575509,0.04058619063136903,-0.04913478713827745,0.008066431769974075,-0.04995123446425785,-0.07808784729921038,0.02325480006128373,-0.03373256723084753,0.05751180307467135,0.05473757231854796,-0.004340602940123352,-0.03367574468003457,-0.041608027937389915
IL33,0.047301514414187104,-0.05437311897022266,0.02958022358985732,-0.048084483078510924,-0.007666407065279873,0.012134947216325222,-0.0019544789164567043,0.010640603325802057,0.01851852711440607,0.066697861976494,-0.0023803572209233127,0.06556111781972933,0.053016969552747165,-0.031087431680416572,0.12192043800362025,0.07864284472490365
RBP4,0.03737890382875541,-0.03806740920094217,-0.020763724315996903,-0.031701858800820076,-0.0014723140441255365,-0.01910621415565305,-0.01078001665647309,0.12893283832381874,-0.012329748863036361,-0.03126199349858718,0.036651348552097056,-0.021157768648879006,0.008972226922912694,0.0440003006053229,-0.026131274550503757,-0.030381898021920168
