,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,0.04408355039996502,0.06479432168949432,-0.03163544883001904,-0.0026512067644608017,0.04901130791877575,0.010729442816600444,-0.02283395528703528,0.0030246258688077193,-0.03165264877207206,-6.302491315530726e-06,-0.08340543490027608,0.059243131757071514,0.0025366935709019802,0.009041903554167546,-0.025630417891083133,-0.010212961198917597,0.022657351939148574,0.0856034446702326
GPHA2,,,0.003842593074450008,,,,,,,,,,,,,,,
ANG,-0.003834635914887345,0.031555672208148186,0.010648790086768356,-0.004629797571210985,0.003811110879444927,0.021609482562277193,0.039816099486501846,-0.04512263731733879,-0.020990822079731585,-0.01840171934013096,0.2010258477443686,0.1490502609028833,0.04096607805564952,-0.030454892515597246,0.021534774030022182,0.0058302480345223204,-0.041051601185169505,-0.005432205213991898
FBLN2,0.0024187191444936373,0.040364174311846766,-0.07253231317855337,0.008837007709535742,0.019879602293328802,-0.022327211890234195,0.012204254024504136,0.03412603332674238,-0.024539112308644445,0.041653208489379326,,0.010626229596270183,0.0373541610024082,-0.008319486397911753,-0.007544150312284614,0.06335647497938643,-0.03521698365742958,-0.0023113601672807202
VTN,,0.05109527941416696,0.021657709011005173,-0.024360934195143638,-0.016975010586851205,-0.01440458786396757,0.03862071234873636,-0.01994473494970738,0.045133703626329756,-0.01355278273532217,-0.0571109798126348,,0.17107501691476737,-0.013754801830852039,,-0.007704831558701137,0.010314934916877145,0.029280518536383075
VEGFA,0.09307303473719958,-0.014024086598796077,-0.06952486726445327,-0.049002228912946866,-0.06177186670051192,0.008346326253740526,-0.010717894724854076,-0.0037534096261696887,0.0024063152296789256,-0.033166475343731974,0.05599270612061748,0.07940282669496361,-0.1118389159984005,-0.09660229583082192,0.07060898195327825,-0.027041128608539234,-0.098003861258258,-0.004511441561860063
F10,,,,,-0.015837972134673462,0.037094672833252594,-0.03194947806688314,-0.01331129986871093,-0.0013980145418467404,,0.06988082092825794,,,-0.023491944984103886,-0.021106189049372684,0.049681183309062994,0.04658148242879856,-0.026060247280359723
SERPINA1,-0.05373420840395814,0.0382988874839551,0.00014314090122077218,0.04359177431116572,0.02907245463136139,-0.04052541858799301,0.08482319639601503,0.023583056593409656,-0.009952597670284358,-0.0055716703176284625,-0.01916989544286467,-0.002622577544988921,0.0937043500577836,0.05537939985328085,0.05465718943523136,0.03251650764451569,0.029082384053950836,0.03416551905186547
VWF,0.06015169073222344,-0.020515156156300823,0.03643629734909817,0.0044058738469612115,0.07011982726738339,-0.007822672377717789,0.088539696228812,0.03316189198671809,0.07668264457645939,0.02916410805029893,-0.013396712762241806,0.05548208435123646,0.09763115904303979,-0.0004709309845314592,0.025726757603055074,0.05368476594262665,0.03693136629722504,-0.019915155305816983
GDNF,,,-0.008179089929004308,-0.023197176771956537,,0.042282591366497674,,,,0.004320461135893099,-0.06512264055959148,-0.009095076363676336,-0.03515594459749974,-0.0022559962071622623,,-0.025552108203521,,
VASP,0.12816373486221713,0.0253996157954381,0.03870103918876437,-0.015189373685337959,-0.04029315811710297,0.027726976046494205,0.09033909601814706,-0.02388319132574802,0.03273208508842836,0.06788560146797973,0.013009394278063942,0.0017583424370092601,0.009626258441624848,0.07262390150908206,0.05246947610369158,0.035878401675447306,-0.014599922902345332,0.05753801473839824
ADAM15,0.054607025798199926,-0.005611700332007411,-0.0287849177171854,-0.02154519415444256,0.07135336508735354,-0.03978854197634548,-0.0040840518531287985,-0.006471795882983358,0.01496393552841403,0.007588360207391342,-0.033266167634880876,0.003673082196640622,0.02591175442963418,-0.011149023378344282,0.033410303600765585,0.03841976075984614,0.013853863243292314,0.020559290564151594
WNT2,,0.017001589238486468,-0.02583410043423089,0.07017978972419252,-0.01364030766672955,-0.00818338997855511,-0.01791430000797391,,0.020605548878622378,-0.015263914888142754,,,0.06767728952695096,-0.02008998218994719,,-0.005108798580251839,-0.03810035028728454,0.11707285315385209
CALCB,,-0.02829897159469894,,-0.008878764838538155,-0.020504062130085352,-0.014600590772674907,-0.02172023877470324,,,,,,0.029457042681298905,-0.023793289409276264,,-0.028503467005605857,,-0.03049440321427214
OLFM2,0.1100649325514394,0.064161418778284,0.06681670934849725,0.07154081948042851,-0.01847677921224084,-0.04395691756173152,-0.023450822918897822,-0.010184066071732037,-0.05733296140165731,0.05902470985223109,-0.03905147183042261,0.08423075904820151,-0.03859756848449715,0.09828549388846186,-0.01573651101165034,-0.032742324258855225,0.030913590212577058,0.10201629637352404
MFAP2,-0.0017298345659258155,0.032114642943124265,0.057763128842154024,,0.0714234257127318,0.04904038316919785,0.11853673593668031,-0.013976646645854634,0.02934787077770569,0.06557980876190642,-0.07225264911618079,0.050696904938478886,0.03196589881953525,0.02884529233400082,0.055362163228020296,0.07584339305771053,-0.021037990016745486,0.061118194282324824
HLA-C,0.014120173876788721,-0.028228361280839553,-0.0362559866456887,0.030547286079876522,0.05250437936086971,-0.007114911030452363,0.13652586778221548,0.03944708885423613,-0.005063422716316869,-0.007059828207284751,0.03602646796487275,-0.014056670874378993,0.10748237551123306,0.008905788587319233,0.0379742735520803,0.04377513069082098,0.028727308691525802,0.020573291208314404
THBS1,-0.01748867996796415,-0.01378363789858152,-0.003727735924736489,0.0410216398298332,0.01042805419914096,0.043836689502054826,0.04735239510973517,0.05395817746128097,-0.01983858794810704,-0.017704358223815397,-0.037190966132816236,0.018674804510655084,-0.005950544906202708,0.08984308519794192,0.09640122709624005,0.1113015050723338,-0.061986648263586554,0.049518121466037526
HSPA4,0.07126617018064038,-0.036490773304296203,0.01640454748828181,0.05462221345473805,0.02996485290330375,-0.012800564380365205,-0.024269340607982387,-0.01747414666604717,-0.0003132986880775413,0.010464307294375197,-0.011728153250750223,-0.03928330741906765,0.026508808478173905,0.06615442630437762,0.04261888426607014,-0.07307471215999158,-0.013453982731989058,0.015722452487547528
LMAN1,-0.033910367733009046,0.024787665924424492,0.04434579007140692,-0.04926983210768522,-0.10615660988339681,-0.003667998824982585,0.0623587574757526,0.03098260515071597,-0.01351884924846887,0.027457427493777116,-0.0271190997198362,0.022854824153129286,-0.025308545324822476,-0.037624428426550706,0.09964572493304029,0.0035725133143778946,-0.05463891214523674,0.03331387656079533
LYPD3,,,0.00808170685995781,0.04819017908487261,-0.016975012047408446,-0.018103653235572198,0.04648643198920882,0.08311945322267718,-0.01802906615003347,,-0.014869719234418047,-0.022254875511618383,0.10004787103667859,-0.03743206038957534,,-0.029062563105745554,-0.01687248243564849,0.05766890655008548
APOE,-0.08423914149969199,0.07238177547589172,-0.043471639685899566,0.010429152135178092,0.04480387847409647,0.003293248754534116,-0.012563147215690459,0.030423917791044048,0.025536001875314573,-0.016017962310905097,0.07948826244274483,0.13593411810536077,0.048298468281976016,0.06295862521216403,0.14741317396136067,0.013030470165719019,0.0852865246390022,0.033118585568061104
SOSTDC1,-0.022576635316291067,0.016571578746847566,0.0768449915101768,,-0.021192056540253173,0.03553157867614068,-0.008912613237372788,0.009321786839716179,0.034808364315689594,-0.024801069177530843,,,-0.013459737072650071,0.02092933068894444,,-0.04929771244077501,-0.0257886088196283,-0.03955302218007087
ANXA1,0.008685912388757851,-0.014109577634580229,0.020843047810618236,-0.04328807248933494,0.05432519030175995,-0.00897335029861852,0.06933578675085085,0.09523124763102844,0.021678552378814858,-0.026900129558642398,-0.02619873925803274,0.05265612693483332,0.0191105986176635,-0.01066170910189136,-0.006667235920476488,0.05572244926860275,-0.022807483511378842,-0.06152950118732881
WNT2B,-0.013063344480165672,-0.018011036091022427,-0.01032384435547188,-0.02863200333280937,-0.024380021773834023,0.010320599176884153,0.06821892096527025,0.02697906381804396,-0.02561550008351402,-0.026707851199496244,0.11818809613953013,0.06759831862430586,-0.008057891594459379,0.023982505165839153,-0.026386432985328605,0.017746341742373266,-0.016071155747393297,0.022246994121692367
AMH,,-0.012071911687662869,-0.002137471695732903,-0.023635333430787876,0.014486031815963495,-0.026220921218953332,0.027181042712812256,-0.017499264127084208,-0.015304168955534598,0.06760318367768045,0.037881219918864964,0.00226342780996596,0.0017679612979469882,0.04670358127133537,-0.019652626302425417,-0.027344502899985274,0.09920218843531725,0.09059450666727736
GDF10,,0.12620285399978745,-0.017093127578097292,,0.05535310936324441,0.07099695609157243,-0.012200169615490114,0.11790592144520519,0.03542243778383401,-0.031378648749597414,0.13175107435747377,,-0.020935145575815814,-0.016533027721911602,-0.024803821485529655,0.03973363561683992,-0.036828727719311685,-0.01586092307787432
EFNB3,-0.028069784425375426,0.05108616552584882,-0.014021262516423001,0.02611934853181315,0.042083406391146126,0.009179490832862448,-0.01759290797776015,-0.00828167596841055,0.025694187853498963,0.027259817373676914,0.008757891774535032,0.08783422949598797,0.002809487826293068,0.06680673073620254,0.036523005122230175,-0.0043004435993044335,0.10010194074624396,0.06255644126965229
LTB,-0.0037940788274768563,-0.03209111659264537,0.07001314258104356,,-0.024178565904233763,0.03573995013902382,-0.0003972149511800369,-0.021122744935437508,-0.02128522199542644,-0.03031494209611806,-0.0015600742888029111,0.1220957196998526,0.01808444264845587,0.11322805536228503,0.03657629317982061,0.01030823240104924,-0.03551511745914782,-0.02887513191095949
ANGPT2,0.08647281936279592,0.04039081252626922,0.05679371212705299,-0.004187244387667668,0.05307409194438651,0.017371528571495813,0.08948713559960238,0.007787331222439612,-0.019064577921295938,0.01925804000018711,-0.07258834359258835,0.06456208140647636,0.0990835430695271,0.017650606806974948,0.04835631588918803,0.0584869875556397,0.08670598115862466,0.05144899149502342
NRTN,,,,,,,,,,,,0.07561231824461911,,,-0.024803830383783785,-0.0162481340375146,,
ADAM17,-0.003112584785972904,0.07807611873260331,0.007793186484263665,-0.054848245630243694,-0.05084880749618869,-0.04337234247870951,0.05031717605746148,0.034606648477144716,0.028963320032854355,-0.0014641023165623097,0.01582605414291277,0.05662576200546488,0.008023006459156925,0.021267981855191055,0.0158819576129591,0.010078129538036083,0.0300242529716839,0.02687922914882846
LRPAP1,0.051222239374783915,-0.03528837083587194,0.05528747970135857,0.016997578673175022,0.035095710147411086,-0.017626099752183277,0.01007560476711904,0.05318870229592539,-0.03221410485859644,-0.024632499043668935,0.06388381920194948,-0.001515741149143379,0.053521192424451206,0.03445897967682064,0.0981833250345392,0.05313035973391169,0.03532894419664456,0.02491734290955793
NID1,0.08361302312031403,0.018926899203425246,0.06294808981415667,-0.04514684598905521,0.024386709715012504,0.024826619619517053,0.11907032262150018,-0.00023136221580087555,0.05697624896953882,0.05376510905800578,-0.03942699269740615,0.09124627167962744,0.0852102909550499,0.013008776726769079,0.07252007174620269,0.06411451638777209,-0.03510376032556773,0.08507636321264583
MST1,0.04920962721405262,0.02544871476498458,-0.013350637232905383,0.07139610259876888,0.030037634857665516,-0.013317269378783395,0.08305220695532467,0.006290262925302093,-0.030930974159480203,-0.022674078156224083,0.11476491785538345,0.02795792973324869,0.04318230022813664,0.01849967494618373,0.09701949546431066,0.02110030554104606,0.08847353546607614,0.053304280197118345
IL13,,,,,,,-0.02200107547226763,,,-0.019128750503895512,,,,,,,,
DCN,0.08956969373999461,0.03609537184887041,0.024313996271734833,-0.026941682101099474,0.04324807664532597,0.020804139743212453,0.07907131605377911,0.06454738340005771,-0.03890509992003726,-0.015332661035177964,-0.05103939693092846,0.060757696946834513,0.02736263486868394,0.02038979165650314,0.07143095555074686,0.10629527602328774,-0.028625306884979235,0.08539342358969962
IGFL2,,,,,,,,-0.014391418464235434,,,,,,-0.019381554688654573,,,0.05352802516216963,
COL7A1,0.04366015423215092,0.0016989171195414756,-0.05310753253355701,-0.058822815034792884,0.025682644857393327,-0.02711919565580156,0.07701902007431123,0.009655703179691867,0.01620775513531575,0.016987159091765687,-0.029034661988153028,-0.0047229268283404055,0.009682907277828076,-0.033776487276167694,0.05985608282096319,0.025988840441253755,-0.013866979321572362,0.09900544489078496
CALR,0.05275366946144612,-0.0024620256754765233,-0.011304151471310614,0.00161983278471757,0.0008885695073459401,-0.057584427843587686,0.04266786527599059,-0.018430883234262514,-0.0024045477125915035,-0.01651023810667001,-0.06013403265571042,0.06048597862418732,0.03945054085805446,0.019594261383531167,0.03581838546288414,0.03562700921046951,-0.00829928206454503,0.047995479407720164
PIGA,0.02702144628965979,-0.034118048382732476,-0.025229230535824848,0.05446995955592216,0.048418108059289554,-0.003967825312026101,0.055425040339799246,-0.008701888907235212,0.020696504914707356,0.03653666981338228,-0.08063619862987492,-0.0003405976227720276,0.028344711439664803,-0.05329200455813436,-0.034340662251196315,0.042938559946908525,0.03190911613140163,0.06970111289090447
CD200,0.07082755702409536,-0.008765234546189115,0.03913275825926426,0.07028321962717542,0.014945386515333527,0.05777296309593688,-0.049454209511671524,0.04923409143631828,0.006714265044162674,0.005273040807465062,0.04170619602300701,0.0007142192238357916,0.03165063771075278,0.035480463095848624,0.09134712033891884,-0.05222136861123872,0.025199467232018564,0.0016444839596650275
GRP,,,-0.0012776021924809837,,,-0.01948941510681106,,-0.02234441858592589,0.0402499450463326,-0.016478485506563466,,,,-0.01827202315078399,0.1227301005427473,-0.01782154727571516,0.004176562014575208,-0.012362112287558954
CDH1,0.024732293059835195,,0.08392811996697096,,,-0.005720411843831585,0.013119841047379833,0.007192008137601513,,-0.013643086645153733,0.02375227452978838,0.08963508586614023,0.008166062303018091,0.02117419880247677,-0.037832158533184855,0.08678425128468233,0.03134919090482169,0.15282886341190582
LPL,0.06475921839589097,-0.05824458535729143,-0.053291704942523284,0.011343698296240478,0.020496867084536838,-0.0430746512326988,0.1293250972659168,-0.03313983184839715,0.046363461037887355,0.040669811315659,0.014988065777134943,-0.010680256214885562,0.06452553153174613,0.009911363833915611,0.04959332935936287,0.08735900392147228,0.06055910843115332,0.12418666166682407
SEMA5A,0.02700039321988754,0.053671276898886976,-0.02581513865924366,0.11519626822208698,0.05873984192701186,-0.020926682998973493,0.10082850460760606,0.012497816811781899,0.00913258689975672,0.010965455426942631,-0.08451520338984816,0.022948768862185033,-0.015323001014659584,0.03834303759277056,0.04705351233717926,0.02243002220004096,0.009832232617639764,0.08340825728854971
SEMA7A,0.030245270003767366,0.0022751920398210194,-0.04363453744732411,0.0335435942840885,0.11376143345965994,0.024206956056066695,0.04216562481961275,-0.021189661599434573,-0.029633250049283803,0.02877205826195844,0.0020526394879949728,0.024154940323764897,-0.018237898949935126,0.04653520412084731,-0.016944633013978902,-0.02844113046578835,-0.0066769076138722015,-0.002620368479391483
