,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,0.06849177176762333,-0.021368945630363734,-0.05850980887847737,0.0122802311153763,-0.013239317774635306,-0.0017000423988266249,0.027363945496736614,0.002965186782322187,-0.012184615179878018,-0.11265179868184295,0.007762324651101472,-0.11480765823464768,0.16543081088848519,0.10851506633870885,0.12395572522011668,-0.05189611522733245,-0.025741981926145848,-0.06084992721688567,0.03214155010885536
IL27,,,-0.010558205323788587,-0.02624216447732049,-0.014202218596715993,,,-0.01426269588868397,,,,-0.03386950091719337,0.04540836711348314,,0.019310102189013956,,0.007332352184533865,0.055879370749959384,0.08094447334932446
CD99,0.036624730898150916,0.07708200574459029,0.0849684196110609,0.04455139422299266,-0.003625163952350337,0.006619987852926086,0.15909169180278795,-0.02668420169485603,0.003359146207859368,-0.09777529397360023,0.01348527216951914,0.14545980935887085,-0.08005416590032685,0.029401927928360792,0.04081657551427182,0.12965283137424125,-0.02652827036176172,0.10121666990736948,-0.013370387071949912
PDGFB,-0.02407199575707349,0.06376388876243631,0.17751284389676747,0.011207480847807115,0.0005783429191016162,0.038168982992870096,0.009890139388210983,0.032716786661236556,-0.01947376721880695,0.008561619789664878,0.02424464410045856,0.09250947618594334,0.07468043854536842,0.08415142774738933,0.017131138814074603,0.10882784082902729,0.05612792691485602,0.22832420365931905,0.1587050302491997
CLEC2D,-0.025363367852861578,-0.0005551738273277369,0.054337150378654525,-0.003355174705386075,0.00451674067438673,-0.027643899309038083,0.05888161083710239,-0.014783561724404988,-0.02879373082533516,-0.0502862921513448,0.018109719904085,-0.006566446661116861,0.023153524277447775,0.01935317620844761,0.06184245040709198,0.0474414132526414,0.026194267103133863,0.05616580758103883,0.0015642767125680016
F8,-0.0017455927590709131,6.378487180852649e-05,-0.012884678164682238,-0.0024947624282411953,0.05176276429230893,-0.029942357757192707,0.06698937260701901,0.05023869912819811,-0.009867391852885628,0.04090989921507158,-0.009775687910817168,0.058570915312605235,-0.01716016520458923,0.029013950538226203,0.04982418731804357,-0.07240886202098806,-0.005937241225344321,0.03509883484320956,-0.01779754902291624
C3,-0.027240840609695435,0.009556661564872442,0.1149276075457748,0.028636745116279328,-0.017981586207715058,-0.03176690442091989,0.10930079559678169,-0.025331715677234978,-0.007770897697234056,-0.10568786564742214,0.03007992510060458,-0.11851650395353298,0.10832311793892828,0.08110372370416566,0.019099931594672735,-0.0011522373324984222,0.027110060990906567,0.022566710471625586,-0.08762210280784069
DLK2,,0.00732082804713005,-0.02115146983558897,-0.0008308572527646712,-0.02348493197228349,-0.011575329509140895,-0.030164430345431332,-0.023026723772310843,-0.021383898764346813,-0.009445897206164053,-0.013454444172667607,-0.03130066096000914,0.005640199411557025,0.02151885584949999,0.05826823923152968,-0.021426737329737836,0.025484869490683994,0.016149012950231592,0.016152463590773686
TSLP,-0.018406913579082126,-0.022269317507755414,-0.01300165322166683,0.011503512614369188,0.030442939984645975,-0.01405281967045015,0.08239081214171465,0.014561601772899738,0.004235017248980638,-0.02186476215083832,-0.022766901969562662,0.0919994384771555,-0.07308184167229287,-0.006278185981335194,-0.010443278521853212,0.011566970670561382,-0.025437312905391307,-0.024276531969218845,0.019083420067888712
OSM,-0.017564119843859888,0.13596184649853255,-0.030937163779399066,0.029688913950447385,0.030288119020705873,-0.033287658967342655,0.10488177625144546,0.013047985650984549,,-0.0464285601147721,-0.020424948537425436,0.026468648018550252,-0.1561636220438155,-0.021059255177007505,0.04871634544851946,0.02994163326824409,0.03246087246335828,0.09534748295414812,0.04713315825206539
PRND,0.03151167070202481,,0.1497170667878392,,,,0.07689988697188181,,,,,,,,,,,0.03197424959333151,
SLPI,0.02847831400820412,-0.032878101174902336,-0.08639980445730458,-0.05488486572344833,-0.031881181381863785,-0.010050900931843394,0.07865017851244493,-0.07077708848385657,-0.019217602180496063,-0.0061649521589388695,0.04939980647698367,0.03796457575977469,0.000569485292888599,-0.04327126557011999,-0.10746313428105074,0.006903887794105684,0.03323063188917248,-0.010234258498140062,-0.06377497095961396
AFDN,0.039960861493404796,0.0018722942825525498,-0.03192816521170152,0.08177280950159131,0.002290033355305357,0.02884978412571591,0.0776484859374299,0.028127322859675962,0.037468058305755586,-0.05214958551628964,-0.01595063194365283,-0.009683837714074028,-0.011653951460530134,0.07299231638941459,0.07133096178561493,0.022726359805184684,0.05276650929677672,0.08534856418259337,0.030755798758201044
KISS1,,,,-0.014746195909582085,,,,,,,-0.0020680510253008556,,-0.03322624848218196,-0.021696175392194046,0.007861934849718654,,-0.020977851376662995,,
ULBP2,0.06302618823753639,0.08211067098596446,0.055128962925050436,-0.019145041899796926,-0.02444989162854433,0.049389783138397106,0.06143621141238732,0.04558202370551828,0.03651883374877311,-0.04326553363238597,-0.008706479442784654,0.16171772996911488,0.07680115706935067,0.03753811936656096,0.04837309928843143,-0.013198197362923964,0.009031318472727288,0.11010134274540576,0.011889632659464806
ICAM4,,,-0.016435542736359752,-0.016214323474206125,-0.012374614942021283,,,0.0005955372641440171,,,,,,,-0.022168404131730553,,,-0.00983908101532703,-0.006671857204710321
TDGF1,,,,,,0.0844877091805473,,-0.012328565227799725,-0.015435254467427491,-0.027604817981921024,,,,,,,,,
ANGPTL1,-0.00981468716481985,0.04929776644401208,0.04938072971608112,-0.032673145783048474,-0.012948610864406504,0.0764020305799591,0.11525108473237779,-0.007006960351123282,0.03272308457701615,-0.03621224627244427,0.030418852727025613,0.006521782483920817,,0.08951876857896345,0.05694030926165839,0.03250030740616397,0.02347431719280531,0.1394735197791572,-0.007327023763447415
LTBP1,0.014320296734294677,0.053791306737154654,-0.01416139327678864,-0.02990353161893457,0.012023724207154588,-0.004853183500748633,-0.010319524003693679,0.047081925640010555,-0.07337656017686447,-0.03578871972454532,-0.009575557335878709,0.09641872223853896,0.0557209304815832,-0.025451817254507625,0.01513379473438134,0.02458522077683879,0.045650222544282706,0.1065029768185678,0.016722032414304255
NTN4,0.013734470560120006,-0.025571410670118838,0.06952596145326938,0.025463125596594475,-0.0077414653676654,-0.012446471403437817,0.01700002502752704,0.020135362363472447,0.038622817240315056,0.11446827469696888,-0.025122869535938744,0.020777127919223606,-0.008607878281028724,-0.0034477635416849885,0.0824099571336429,0.013586427776313938,0.06816205235592122,0.09112648155139128,0.06677540038561848
APP,0.04793166489213675,-0.0008091029911723944,0.060736636185482674,-0.0009328477275114263,0.04092746661413751,-0.00934452715238163,-0.08231237646981461,0.0032895289778006012,0.007843828677623975,0.07389850643823301,-0.03790864911993278,0.031582783474178526,0.0639654509516684,0.06287323866136599,-0.010922652167693938,-0.02662731469621357,0.03372000478046221,0.1435919574301656,0.10739030650605486
RIMS2,-0.018679889729507643,-0.048559624166457496,-0.004131380118163853,0.06790627374519692,-0.008326847227698284,0.012088324191204486,-0.07561135990451101,0.04231643842029003,0.017254404401664012,0.06803809032726726,-0.01615261409260976,-0.03447039152416006,-0.022321315334830005,-0.028798883667668432,0.05586066639826937,-0.028262229715471994,0.023371463540139754,0.009383577482319347,0.017247944515563895
WNT7A,-0.019214907388581105,0.05037456717147445,-0.04826540343932949,0.009824348620923922,0.05961604587569026,0.05027838793883185,0.021373394384192394,-0.015657836643141833,0.07765421514806659,0.07839222899277828,0.04028827836097222,-0.0025298082078207044,-0.0036961697254707603,-0.00410242669704549,-0.02879209542962643,0.030790639118031544,0.015451910002392825,0.03747564710562925,0.07762773809491605
GAST,,,,,,,,,,,,,,,0.039113548015091835,-0.023183390991802656,,0.013079039979031681,-0.028659986844433476
GPI,0.03822356367015639,-0.0020848939772933352,-0.11419760469722573,-0.013968434037922814,0.03389844486591712,0.0586667921415782,-0.07475925751073963,0.021016842028975576,0.008917569793044706,0.0906071873568585,-0.05449796837758505,0.0003310209769281148,-0.16786695110927347,-0.0773605420920226,-0.05310129448616072,0.005402821603276206,0.050885138382453565,-0.14878859416827622,-0.03719419943794389
IL1B,0.11957255050120184,0.09168476759616137,0.02826488249589668,-0.035260480705743266,0.04048385514147914,-0.018393418880751865,0.07962083652572026,0.016361137454693562,-0.024082360712760584,-0.02562297997617551,0.031118715717627376,0.02810173269362954,-0.15217200947210555,-0.03668858528790202,0.057271687710386265,-0.029361004909372823,-0.028579337349740545,0.05068154278802785,0.09097276552697627
SFTPA2,,,,,,,,,,,-0.015513509138030445,,,-0.02464971502494783,0.015001395804245964,,-0.01706625171828302,,-0.030483252093247218
HAS2,0.030098992335142002,0.06891456058095509,0.010639066036009781,-0.02316912731673883,-0.031134361737990855,-0.01625654532187358,0.04976951184333773,-0.02967764169453112,-0.05555016384460902,-0.038327801809690705,-0.03671035591343565,-0.011498950679639932,-0.06086827405746065,-0.024941304319376294,-0.01724988433171335,0.054410156388791334,0.0066249407953509224,-0.019331335963824834,0.023476029140949223
IL11,,,-0.024911552021083472,0.026227890384782383,0.0437184567763176,-0.02536214846685277,0.06148377861922473,-0.006966509580204796,,0.025868468376492013,-0.01742339647321268,-0.007150432544723214,-0.05771900826699701,0.013100354252867551,-0.034545125470628636,-0.02436744886310122,-0.011902057269505342,-0.022688890812179948,0.09760990397339273
SEMA4B,0.010648309104775128,0.012464285705735212,0.010398226728004594,0.07276150921834808,-0.01434289271717351,-0.03267889585292475,0.09376382853073491,-0.0048164797091501095,0.007780501679420882,0.014439365002598493,0.04179758081288687,0.07087175377702805,0.054290818623245786,0.06456151990562287,0.011783538194287735,0.021856297287297044,0.034475208352343474,0.005374157888880127,0.051578245113893424
FGF12,0.019552485169339252,-0.06821239328658578,0.019389776385121286,-0.008013957036310276,-0.019185402906706554,-0.003364072487654389,-0.08203268692910753,-0.004180059755172934,-0.024187883162843506,0.11323299238291208,-0.021153374484837385,0.025466070774582465,0.09633076531268285,0.06349372711407618,0.0761023633885189,0.055630368880820694,0.08952563569309151,0.03352442327224567,-0.0036409764885128237
CP,0.06183624709654096,0.012159286653308406,-0.010914226564170453,0.019671313112124035,0.006145523402097056,-0.039883226603202794,0.09689203850177575,-0.025664591934200034,-0.00959985295201551,-0.07058123712529767,0.0055141787172619024,0.05265645732271901,-0.022395107101974242,0.010539826271747741,-0.04582960871213118,-0.04633288385512823,-0.039306013580187774,0.02905799966109996,-0.018432579898562694
NLGN3,-0.012721941197830856,0.016946906417669765,-0.007716201642904289,0.018897018318435363,-0.002016020951823225,-0.0008711298742527967,0.0753580798630763,0.052524718740798705,-0.01562802315163416,0.021408628421244243,0.07161149239175874,-0.07389499868389614,0.045979731867238825,0.04580459900237355,0.11994315271564507,0.02899136769678,-0.013254455762568456,-0.03426781494844518,0.1473589443069552
GZMB,-0.0023994415276894685,,0.014974953431933533,-0.02060661825148183,-0.026628182608859442,0.08225905645817125,,0.022953372049071535,-0.013124742698049174,-0.037281763536977666,,,,-0.03538083160057938,-0.03132461694063836,,0.06675875508225587,0.08247282866972362,0.0024058506640679844
PROC,0.0026540941700575835,0.009065668912175565,0.14099280111969312,-0.0010774329814855943,-0.013854993026800724,0.046422569463588186,-0.012424083401427482,-0.0005317124526831785,-0.010345740989944912,-0.018564097620424266,0.044387536419984594,0.0615098448397364,0.1344417167366509,-0.0090254653335557,0.038045422264823214,0.05278112823122607,0.05327486431905663,0.11041686463987253,-0.034880373438250116
TNFSF11,,,0.14529768435633292,,,,,,,,,0.1372388709407752,,-0.023331746224195128,-0.011626069076259779,,,0.09767565087531781,-0.031786112873251476
AGT,-0.0275713631789559,-0.037927394370430904,-0.100242692337288,-0.02268117587352735,-0.0378257410698385,-0.05899421089778384,0.1024952465155963,-0.006785594971600082,0.025183537906695846,0.0692979580620004,0.007419197947017249,0.05697655511573265,-0.05915814594272456,-0.028911981934302396,-0.04657053285043428,0.00269337591110227,-0.06571586861994771,-0.1176004592577632,0.16138999545145258
PTHLH,0.029461989144965697,0.03490374935974013,-0.003010341400949659,0.0026229098743956545,0.05025485076040868,0.00844128515914563,-0.023496280997726222,0.005081734346020508,-0.028021865444646764,0.08147099960357274,-0.020142999825795264,0.00372120415871466,0.023293333295213256,0.006913575214347179,0.05440210667504631,0.0035442201485750393,-0.017925700309086738,0.05128342332042468,0.0662515935560875
COL1A1,-0.0879052563487123,0.08407558508600002,0.16626034245802254,0.05655139101388811,0.007188773586916799,-0.033671324918495865,0.15637385696622189,0.02568993247052368,-0.008598374624391107,0.005112936135331328,0.06643138146996283,0.11243685272495954,0.15798296192548683,-0.01072409856570155,-0.06092820544547882,0.08370124438947044,0.0826393848043537,0.13942812118325917,0.12558068081293078
LAMB2,-0.0006369141293557753,-0.004901405847497619,0.14056798432837872,-0.00030335637999856914,0.013847643182438196,0.029807045350296046,0.10329740528613772,-0.04553929262129226,0.0726538616945807,-0.01189197923198247,0.05301878398388944,0.19185111249278444,-0.11497838694076788,0.022423153480622748,0.04321013864306781,0.04735134124836272,0.0215617430482571,0.13794456288559004,0.10348994749427898
DSC2,0.04564414980238494,0.027729396044819273,0.0359712889824008,0.03915989193831974,0.004538626907964596,-0.0009371765530114832,0.03699169559209792,0.006795757457186101,0.024597663433941278,0.00029701346600164986,0.029526280486665446,0.010723317576987808,-0.072057604856077,0.051102095126315666,0.05576952482244408,-0.05345143702072151,-0.03807029708687163,0.06866379734536376,0.03205882066656053
WNT5B,0.022707713823825845,-0.03058554098458744,-0.004841916246244815,-0.009130497575162759,-0.026488689676749035,-0.026313451502677904,-0.020566700517672207,-0.02890661376275686,-0.023307120120362953,-0.015224958845610956,0.03906991847387094,0.01577693523167992,0.1437387594735108,0.0009632868048594314,0.0613024086803151,0.0665796603463634,-0.01573826564244566,0.12389334203955454,0.08794773429442411
LEFTY1,0.0021856553869758224,,0.06740348152296621,-0.009879022701336412,-0.0026404468166308726,0.005837427069626259,-0.010006744729138558,0.00010188896124707572,-0.018533949910650997,-0.02597862174738527,0.023144811844592043,0.04501166609104099,-0.008069807053676643,-0.013197962623588773,0.0211340185131582,0.06581292571574673,-0.00498884494077778,0.045340999447719826,0.11451646963755793
FGL1,,,0.02308445223616948,-0.017641761375994464,-0.01402961573235553,-0.015101190099070674,-0.024952095350059208,,,-0.038671632235574675,-0.017870443282676486,,,0.19739811748627453,0.11960284765023439,-0.03136889877366215,-0.02399691822236431,,0.07756726973898766
CXCL5,0.10917998830946668,-0.024190720834054227,-0.02714513304853664,-0.016214321707347962,0.0746000264796622,-0.019857370156710078,-0.019515582191163824,0.060054746992298985,-0.014010492887087292,-0.032249306562077654,,-0.043167945257670946,-0.0038374268695613007,-0.02583322983330979,-0.04893183067584976,0.019710628814672018,-0.03919024997763285,0.031102319339253143,-0.054024672941961685
