,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ULBP2,0.03181280958473569,0.0715954094608532,0.006562980696330417,-0.00648653288283662,0.03413507079617452,0.023784656657107123,0.03334870097765886,0.06098773077561814,-0.0461611907788546,0.005621033054467157,0.05814010079876893,-0.0318076657053977,0.059185098737503494,-0.023546454000123413,0.11335215515522232,0.0727121600031048,-0.023702989720830597,-0.005210471980378888,0.03361376749845901,-0.02523017448305051
ICAM4,,,-0.01725789863147974,-0.017298399514552826,-0.02228509411567063,-0.01661320838716056,,,-0.006171543183258691,,,,,,,-0.019114198092089904,,,0.04485112073597074,-0.03545177700147073
TDGF1,,,,,,,0.07718419880261394,,-0.019976693055209452,-0.011649718355608261,-0.02448923943476064,,,,,,,,,
ANGPTL1,0.018632883112596216,0.02218498402144322,-0.0051130364345392245,0.03893633439098982,-0.038065641338405974,-0.01738381126382741,-0.031194576760737645,0.1303034012387306,0.008415998413137822,-0.04977501230089519,-0.03212520256489997,0.052828647934190634,-0.024939310866582506,,0.006810531668835829,0.1470455641736856,-0.026368720709150827,-0.029153940570854464,-0.012217304699371646,0.024613782983346398
LTBP1,0.02835369735993402,0.08355227362414555,0.013780730766039457,0.026917987349148704,-0.0055632750293581204,0.010760713419948578,0.0005777411999311895,0.020143385662595395,0.01947098100504151,-0.011328990491264864,0.03911302590294756,0.0017613160999616984,-0.0448366861935369,0.08197789193059082,-0.03780944086021024,0.029012238381940208,0.024007184738780305,0.07040737184920802,0.03941795787278696,0.05987909983241026
CD160,,,,0.01030357917666355,,,,,,,,,,,,,,,,
NTN4,0.0521398881004485,-0.02188435536742182,-0.020134485346004448,-0.02664208235171642,0.04333425635426991,0.037661357798041355,0.06941556501021298,0.029407350904418036,0.05816206638531387,0.030983844207430947,-0.07273902888989967,0.03760501627864839,0.062062456558979066,0.046125683902125666,0.03841334940347051,0.013711863958808242,-0.005246291057680716,0.027047210598677214,0.04619132611808734,0.06166273040818316
APP,0.003150024294411795,0.11380986151349373,0.02912556314159462,-0.04177257585539777,0.0011087963826490826,0.04306185937868789,-0.03818983256888769,-0.14551184762757058,0.006730543890083751,-0.01842538742879197,-0.11058024655739147,0.020340034784044628,-0.0022101323532159717,0.020867929490310147,0.014281946046850347,-0.10576806559398313,0.07146535471662978,0.00889546237601622,-0.04302385531784869,0.05171765802313359
RIMS2,-0.016075844811841045,-0.016077909730307816,0.02909744935010712,0.0026368045917848923,-0.0014060439356151644,0.05353409207685189,-0.0289448261226956,-0.07157120815889645,0.020124347707152837,-0.03144833205604421,-0.08953296610438898,-0.02128513854136327,-0.054753945740936755,0.00046812672791168977,-0.028320652477805516,0.017624783021052158,-0.021079797262447467,0.004126046907556284,0.043071384568419815,0.005642940644680397
WNT7A,0.010923270633356661,-0.03883826677010389,0.019315752080952917,-0.0031110323408838772,0.05307426139469614,-0.039391722660912454,0.03377233769593719,0.03804699214218916,-0.020449750259575992,0.04732341116192886,-0.03710869287546933,,0.06579838560156487,0.02653189190144316,-0.051459196599035494,0.024558190470857874,0.09593927605577775,-0.027166331794091135,0.11333318857941851,0.022072114091667143
GAST,,,,,,,,,,,,,,,,-0.021787446884933247,0.05524035968129942,,-0.02798133197927974,0.06776740074763177
GPI,0.021176487782266433,-0.047175947073638314,0.029740666352047248,0.006615141351044369,0.09290426191435955,-0.015126322664808822,-0.027215156408110303,-0.05729799115533348,-0.007704978133695962,-0.0005740510760753438,-0.081042002238174,-0.0453969257120241,0.010651287399547911,-0.007499378397056858,-0.044338554040414806,-0.03600386640625838,0.04849563856433938,-0.006016872552962217,-0.059503328540194474,-0.0051212468082771165
IL1B,-0.02005461416231952,0.09663168521736093,0.02606148495805968,-0.030518050139952162,0.01922807237213087,0.003597470631258468,-0.044005527795176136,0.0666398196082904,0.03478455667972771,0.009076687664903419,0.14705070252596406,0.08222854146707778,-0.0126959488270209,0.04355197574024244,-0.027122476235327802,-0.03394912292014094,0.03311700201685411,0.0017668578145500391,0.06989938447788804,0.046468468871645595
SFTPA2,,,,,,,,,,,,,-0.015399757857471165,,-0.0044740120040501164,0.023758869228322887,,-0.017385737094178205,,-0.012358846436363542
HAS2,-0.00680833503359272,0.10535552041871041,-0.02612676684396383,-0.03481526747840247,0.02668616601431176,0.05068588245754782,0.09206300335125371,0.09020025948411688,0.05638885703062673,-0.03692422586594872,-0.000945565271820426,0.0037476588175629805,-0.026693073347696113,-0.06547466448499077,0.009484094590648246,-0.053423972809971104,0.07515475476752992,0.05667571957721405,-0.08885943887105144,-0.01112619581787991
IL11,,,-0.026158006853135077,,-0.015080320555781023,-0.01713061013880792,0.004710286433681171,0.03154835420885007,0.013564831013539447,,-0.01939702249690304,-0.012765027173131176,0.0024806700045488872,-0.0009912694217690044,-0.02012768898996347,-0.014939519914066716,-0.030932419037763302,0.06771233587223213,-0.03597735565353604,-0.03665846216607387
SEMA4B,0.04493199123221839,0.07399429847877644,0.05528560242573893,-0.021632590029990913,-0.009247806843206747,-0.005487538022672944,0.03612391610063591,0.17184606096995164,-0.0150375247097121,-0.045268526502260764,0.12475998547205888,0.013567444631090763,0.05331157244944555,-0.03543087567026019,0.041350432530556334,-0.025159028228805332,0.09286296140539312,-0.026167338094723564,0.01424482216058837,-0.020763510093624746
FGF12,-0.046911578622350576,0.01748841065394255,0.0341940150104247,-0.023427039788404193,0.01732005825168451,-0.0009007331227076626,0.040955067059591746,-0.10313350045656546,-8.317492147279562e-06,0.012055380027145712,-0.09287903657703873,-0.020470487574034905,0.0013208723988147812,-0.006036667163118182,0.0518085404205668,0.04466762564059714,0.07355555078077408,-0.015424448411569218,0.011863848618930493,0.005966529579386131
CP,-0.010716481586067991,0.025964839176758694,0.058346406374253236,-0.004741369902366565,-0.04075660000977747,0.021746849513444515,0.029426484861547142,0.13628272629788685,0.03432276930856174,-0.018826472442810206,0.04132196777745682,-0.006210172026018763,0.07877466601300073,-0.03442989852491677,-0.0004567287771916624,-0.0707831163822558,-0.0028781022638054384,0.029212615210017102,0.02135415771181206,0.02669700995285967
NLGN3,-0.026257443518988493,0.09812670649912672,0.0025085850016643295,0.03191180727646415,-0.04210112262446635,0.011668366118118546,0.01409467514303212,0.13808161873086083,-0.018414724193804806,0.0291782459013629,-0.09343306987585948,-0.023225361244468765,-0.010467961543412164,0.11802821742044588,0.056175976143604894,0.08880641490907257,0.06173601751425538,0.002112964546612929,0.09355547903882419,0.04587770225639887
GZMB,-0.019863529080409992,,0.04169306300462181,-0.011906087095480812,0.033962076892694426,0.06638664278890999,0.0960859185057822,,0.011430770330895592,0.03908732354850475,0.0006590418395990434,-0.019180305685488525,,,-0.03313772393372406,0.003535256629242018,,0.03874755970412111,-0.06601671535903006,0.02601023311072505
PROC,0.004163977811117514,-0.027132047438097006,0.004186172925982212,-0.02430241795571612,0.030016187730731874,0.0014801378200878768,-0.03898453142718787,0.09055278132698988,-0.031288677139677,0.0757045191671937,0.015302454289646704,,-0.0159099175428759,0.03092808513833746,-0.0038660017862345007,-0.02301496174881392,0.056166835719978665,0.027607042701190406,0.0533271429490595,0.020397503227628615
TNFSF11,,,-0.01776412378661064,,,,,,,,,-0.021610225982681572,,,0.057660326005085534,-0.023014952906055017,,,-0.04045193978584859,0.09813171530752662
AGT,-0.06369971598622887,0.070435956020939,0.05557793213884728,-0.03307469677531924,-0.08068165238463668,0.002753292994534063,-0.019498447423209154,0.17736593254900482,0.027645663586543908,0.005670846322687044,-0.07892178465937598,-0.04171384150804751,0.020610560750530527,-0.05375530393451455,0.03490120614837822,-0.08928624280621028,0.02973851137160252,-0.010913420258429667,0.08321428254861779,0.020537850262571933
PTHLH,-0.031410979617483445,0.00826624557588573,0.03932882362904003,0.0049391851654048335,-0.01283246537328317,0.004636540682738018,-0.017388585817026382,-0.03984038960527699,0.03517332740048509,0.04390316561471636,-0.04384894997076329,0.005308762859152308,0.027076932967465626,0.13580719435427047,0.0023645094716621975,0.1044212171970553,0.0129547320112568,-0.022038775245451347,0.02155198663113879,0.05787412282511803
COL1A1,0.06559449062380657,0.014077062256465114,-0.016923734173074363,-0.022823756921031835,0.04511260410508152,0.001811508316451203,0.02981344065022706,0.20534070841728977,-0.04140007077575219,-0.0036988302369618375,0.08313723430118394,-0.028275617579128307,0.0029896885908805354,0.05401277979660768,-0.011601589210746374,0.08434145643624703,0.09652732643912919,0.10919256183486567,-0.03866240025814594,0.014356512371748377
LAMB2,0.036498840432902704,0.08763545223696688,0.009164860526744784,-0.05608625114959499,0.026440456771669587,0.003968953796361827,0.03882308197653428,0.13101531098355207,0.01492879132064643,-0.016789423079097206,0.009934437190664927,-0.02872909542182034,0.024077552724612376,0.012941658199162341,0.01704420709205383,0.07701594867738165,0.03087656136306091,0.057165426024512904,-0.00440190459054114,0.010548047722905901
DSC2,0.03694458074336108,-0.050707483387097456,0.05645514428247069,-0.03839267643425567,0.0011590134717303021,0.05621074882138914,0.09189049015289483,0.051488312733578935,0.03920290940558651,-0.02125032041125066,-0.06211755979891699,0.08835561637001574,0.01926861302225633,-0.024993001299592147,0.01633062235323613,0.025467550180588452,-0.0190286441652803,-0.013274688365298425,0.07086001788000927,0.08124581650117073
WNT5B,-0.029813343658240725,-0.04079701685688755,-0.01735649295476714,-0.024837879334560328,0.0055263845898041765,-0.01477316652069746,0.09841610170496054,-0.05409504172283063,0.005735195904055329,-0.035658682414874195,0.08967318408463047,-0.0015691560286761673,-0.023898205443762043,-0.03455837152810283,0.03613491962429553,0.04080632537961625,0.0375402756672491,-0.007393984718346524,0.08063414265087519,0.06439934687150985
LEFTY1,-0.017851050090078403,,0.01152595490832135,-0.014118652198695038,-0.009107602568027767,-0.03863666608891627,-0.020490911034933643,0.023027286781675826,-0.03763894858417319,-0.028355980075791445,-0.023046581526944183,,-0.018040558118708798,0.1988197957340478,0.05900342016165497,0.0462925247439022,-0.0414454000802205,-0.022930772172550393,-0.0015352950052188903,-0.048187824310925095
FGL1,,,0.09345367976886083,,0.07567626898156442,-0.018835085442693997,0.0066273268253972855,0.04693327859401089,,,0.07042563799659635,,-0.017739410014221246,,0.02230668688635368,-0.017402451046500154,-0.03982016858110299,0.11469665782800832,,-0.03941071866581063
CXCL5,-0.007895738035667161,0.21172120411041095,-0.004485015733912946,-0.03616718791163358,-0.02228509168728683,0.03484773779116597,0.06962544085657181,-0.03228249202429057,-0.012674738382279935,0.018883478799906064,0.032057913953447814,-0.006575157297258558,,0.06373184159971385,0.00837796698680367,0.000899083764493889,-0.046476814575410384,0.04066592246377324,0.06061943228584908,0.0266145532698381
S100A1,0.06263269857258809,0.045378266807079355,0.03456085677373166,-0.010615556525049925,-0.02701669052876923,0.04016651076294995,-0.03567889179771974,-0.14040101902869717,-0.03498874883027269,0.028786007362007236,-0.04364132645842308,-0.015244835893797019,-0.0406138627592069,0.03148230599751207,0.03802603292468125,0.11943654049540613,-0.1463379787798702,-0.016062583221600937,0.04350322617677916,0.06806311571618089
C4BPA,,,,,0.01565204765083339,,,,0.010419507908334971,,,,,,,,,,0.06236318935494192,
NPTX1,-0.024073707985162847,-0.031035697542595303,0.04167240821252422,-0.027385821091130396,-0.020116659651304908,-0.01736369548694784,-0.04219887229826417,-0.13512823306088875,-0.03164479059818216,-0.04218380924104527,-0.09174559469805153,-0.01255510501105003,0.004360435681695886,-0.031738753697574694,-0.007302418308713785,-0.07899961060418076,-0.02442427077869941,-0.057021116847930285,,-0.011967090698868853
TGS1,0.05130415001096766,-0.030722129444301464,-0.045686219613611044,0.0071025292445470786,0.02792883447128859,0.06107497702943295,0.08080346262156689,0.0806091683420889,0.0566471009050469,-0.03997651827897454,0.06822780522829236,0.0017468751738129694,-0.04921440016359609,0.0676437477622842,0.06211407617250748,-0.008878773081219996,0.07149852316107093,0.030756975525608864,0.027364933446249465,0.09408139685784436
SST,0.048090193408584496,-0.044589143828912714,0.009675690531686319,-0.021077475609323416,-0.04649210653998027,0.002925160536062354,-0.07077717696978127,-0.11606530645874095,0.0405184178246781,0.06834191201125141,0.005941250343838119,,0.005147257872219068,,0.04786302212656926,0.0328181175826427,0.13860829632959568,0.011111076329863986,,-0.021406327775798043
IL34,0.03778394328941365,0.07294999531021898,0.03595399957539702,0.017305541289883892,-0.03430315047328037,0.010550581322949304,-0.014802645249860557,-0.04828236949807095,0.006185139598699551,0.04364886980036884,-0.04330285808141425,0.025930379400339085,-0.009317012158864707,0.08168700990604852,-0.05455073797678694,0.006785015757407059,-0.013876136323624758,0.04407855238519083,0.02753765917978348,0.032042776203941775
DHH,,,,,,,,,,,0.0340055102204862,,,,0.014249522970135434,-0.006442953613775852,-0.02007540948218613,0.020811114371818883,0.02363074241200555,
XCL2,-0.03021725074091959,,-0.019890650702501626,,,0.018668044061331237,,,0.04507703117234839,,,0.03050688153506051,,,,,,,-0.02133129834966522,-0.03582793255688809
RSPO1,,,,,,,,,,,,,-0.01637392625916679,,,,,,,
TF,0.037251293368467886,-0.057933456312541015,0.03455313517898541,0.027720936495558207,-0.02307348038628847,0.0640534232070125,0.06744007290101678,-0.11965742563712646,-0.002130667195372014,0.041879997247932364,0.005949844179276676,-0.02463507919717639,-0.01870792075581717,-0.03195078543628339,0.03528093865697222,0.07961793282651332,-0.07752950124683015,-0.03185663995707403,-0.03446891664509585,0.03463927061535409
IL33,0.05267780904050637,0.07303597550605313,0.017960183568539415,0.011810405077095085,-0.02456170689150112,0.02357378024412078,-0.003763372846626057,0.11523064330067358,0.06584841936189922,0.02864530571188837,0.04271027654653495,-0.026198609620492815,-0.015833231848423987,-0.008309591237194958,-0.005074459033523322,0.04059399732029522,0.008441800035462146,0.023938627245689147,0.0009113642629366953,0.014308857599821501
RBP4,,-0.02774753230223021,0.07744288295354383,-0.03300214991144243,0.01732243279758453,0.0596651963624328,-0.059746164982407195,-0.11236276202019839,0.016493468674347887,0.03082058395597276,-0.0699767999613804,0.05863516538894672,0.01985172692329078,0.012165989563766426,0.016459378356643607,0.03279662594270507,0.01425131560033445,-0.07501626176903552,0.11421101446806917,0.05263858635235607
CCL19,,,,0.16141998368395752,,,0.07328544275319533,,-0.01847987688356401,-0.03421380591981179,0.03781404662547495,0.018554873031835697,,,,,,,0.09315387605402999,-0.0461289686122629
CCL20,,0.040314241112773194,-0.04507031067656106,-0.013673137920624202,-0.006561566916844517,-0.02425851918967192,,0.02450123706035026,0.02845031961182635,,-0.020014052554040138,0.16459415678017322,-0.016135660100568393,0.13097145764721638,-0.007987745066595529,-0.0343438517243311,-0.02719943796083939,0.03367397822407862,0.021270063297777017,-0.07517547867102539
