,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,0.04415004719593145,-0.024119449443915766,0.050631269943003716,0.035698614152375935,0.013284642408360435,-0.03584312063414515,-0.024691210110483322,-0.024301730718407917,-0.022532539516814363,-0.13842758945602668,0.030002774677338372,0.021769795095125898,-0.016751040287020902,-0.003538398084852324,-0.013655380729748243,-0.015935539416840915,0.05307518801734677,0.020384115788374728,-0.03508874684400537,0.0704097505629633,-0.0014808866546876455
CCL25,,-0.028163992582210227,,,-0.019687395361951802,,,-0.026139665177884547,,,,0.02045696841005857,0.05391848367831933,0.028222173921570743,,,-0.012948691530654938,0.05628641562602215,0.02331762645641519,-0.01962755279862221,0.012016228596803409
NPNT,0.024906887183245095,-0.028734974986390303,0.025419113793414477,0.04427552801876077,-0.017931446624456365,0.004640330257821019,0.0754027982259653,0.0513133566352744,-0.07499503260760253,-0.05107218820562292,0.0008238632744336881,-0.020139138199882667,0.032064411259187,0.00502881499914201,0.028525331527748114,0.17389550656724806,0.04580029423720452,0.024459110933208503,-0.00716344160313076,-0.04534688927326644,-0.028309608767852407
KITLG,0.04432445127047588,0.036516452909058694,0.02731029623641575,0.045785636823996965,-0.039405060187258055,-0.03479132653693528,0.016769773665247505,0.009167933202493563,-0.02809712930926304,-0.00779395531277529,0.11366707024317105,0.092250497937319,0.09303058091894877,0.028711868109041132,-0.0099685680737879,0.1130129070242013,0.03844019903168678,0.021893154466333362,0.09476776845415856,0.07636644942446863,-0.014032486498653464
MADCAM1,-0.05124552075998891,-0.03965460348953078,0.029715671102134272,-0.004687723835182563,0.04513093289853446,-0.045054109806972546,0.05502778955689097,0.08331147393628685,-0.049369481448992975,0.018012300655819692,,-0.019423754492200906,0.042223526537133765,-0.08404026894668372,-0.03584271349125314,0.03893735026348876,-0.022364039858954646,0.05713206457341729,0.003749414770846219,0.019260148807082614,0.02697153009327495
F12,0.005345767657494536,0.047843278843455087,-0.03955303966445972,0.031018522249565854,-0.0007685199533114949,0.007988154137515186,-0.01552166625072556,0.04197080614417528,0.008243479759580634,-0.08634435695252361,0.12704061430875435,0.03661521265381069,-0.03650362767201008,-0.07167894777497495,-0.024872165551476,0.0018085216520364576,0.03771548829529448,0.04210665015502154,0.04157119794628003,0.1071925726146349,-0.01610100145908292
S100B,0.018399329620549423,-0.1944055916567448,-0.017246438866338285,0.08382533973398414,-0.04991961816559833,-0.14117285573716598,0.06422435129894659,-0.05634225676772328,-0.020008238393892423,0.021236938978571002,0.1327515683058664,-0.015462290790408055,-0.07266877946428613,-0.06218731555718467,-0.10101589290180224,-0.09317481705211533,0.11743101018395392,0.09569148992617528,-0.03591490697602532,-0.1233590658908984,-0.09727442073039129
IL27,,-0.05190549564124111,,,0.013712179899081208,0.02409371417869674,,,0.00043415949742743967,,,,-0.01910776636035958,0.006999241113838654,,,,0.005641486895143482,0.0358483687934508,0.08358564142887707,-0.036507950219117576
CD99,0.058595185513432076,0.09513765643007457,-0.02417390184187712,0.11717222459738712,0.05966285708911775,0.10973890853520447,0.06478633376573043,0.06939861371934933,-0.011622987819836679,0.1725173705210617,0.14295248481491082,0.007819705478533561,0.041491609311650836,0.019142397203549596,0.05654653177081974,-0.01988374753611071,0.11881007433684057,0.16384288838314906,0.06539249033127872,0.06199389225226346,0.020353054150312275
PDGFB,-0.0023230928696804337,0.0803412379064022,-0.0521144972730813,0.07619971148996513,-0.015405964265278092,0.051156594560698716,0.009985321659302791,0.10381697626619164,0.13398755906395765,0.01891945461720098,0.10125001862360136,0.013247471222653115,0.07067229123131706,-0.025829865370874335,0.11181910354165735,0.15530383148328522,0.1222401419520071,0.04413968516270717,0.02383991680711499,0.21144169737815122,0.04123546739813659
CLEC2D,0.0839289722926271,0.06311817754843783,0.01764698766339743,0.04774723589873321,0.04860482106397914,0.0372112700418875,0.04216385189734843,0.08118075225515663,0.04339376011812476,0.01882705421653988,0.04604378996853246,0.00459837098166792,0.10052309858897378,-0.012712937621626699,0.026540982477233598,0.04318583666229035,0.02436511076957319,0.09722020865174463,0.020734049334659253,0.16932382248087546,0.044793297419502984
F8,-0.0011911094628045441,0.0025728440417822425,0.05442532193717946,0.03188669134502139,0.02325950899726852,-0.02545841639308795,0.028343651877363277,0.058287373335460996,0.0002219998407216122,-0.04676255757061849,0.061021180369023695,0.06793094392813126,0.02066555323102194,-0.015029659269880273,0.09414163550850167,-0.07226935858423804,0.021508246147534906,0.11950375805389159,0.0422526457611609,0.09545680260990634,-0.03916906346674359
C3,-0.02282298156328018,0.011441209845328728,-0.06605773133281186,0.023953447335097675,-0.1267263578343657,0.044397001419150775,-0.023501855753494155,0.08629928621481835,0.06694747897663669,0.1964446457169259,0.08144470597670946,0.02913850538679552,-0.027641478107548426,-0.010079669425867195,0.04559881419885978,0.10889257844949542,-0.041145366003245164,-0.06215482571416951,-0.03524928602920957,0.08090541429638332,0.0287834163867081
DLK2,-0.007898447302224651,0.013020900156950366,-0.01398329774800918,0.018301999977069255,-0.030581404348587516,-0.00035986236118583885,-0.019025107018329983,0.07235276145902178,-0.0418857787273798,0.01525964158190253,-0.02471869100352312,9.813475412661403e-05,-0.04686680533926934,-0.04853193037961485,0.07583238072034149,0.08113000184500162,0.09400488648893968,0.0794936907313946,0.03970357120981208,-0.04793442722173128,0.025001849527857594
TSLP,0.04907940485417229,0.12318100195879822,-0.019788243198933263,0.07863311603788149,0.03130186745542925,0.06278847320453416,-0.01635950077588534,0.09361160644491492,-0.040517335088529276,-0.0014728196004623229,0.03170234273684524,0.025944517267933263,-0.06758183233922975,-0.07769356920210932,,,-0.0012331663386514185,0.05774884171394544,-0.020397629482796376,0.005929848340641773,0.13654801033075645
OSM,0.03687336256330848,0.07901222870242973,-0.04083015076599771,0.07036659006189198,0.02245150188984127,0.09082143067579959,-0.019462181064855213,0.08832294521228173,0.134106761720953,0.19730266166014182,0.22923246330467845,0.08278692113209231,0.055481932076057346,0.021984497108412104,0.03236635931424008,0.10826624432019208,0.08435954056815756,0.13807070544531175,-0.0026281004629054804,0.13681383711968298,0.14073180813138245
PRND,,0.08180027008115172,,,,,,-0.0227523628030495,,,0.14493348565408032,,,,0.061439115010818765,0.24322874278816367,,,,0.02332715534912733,
SLPI,-0.009033150857467056,0.02955720731154287,-0.007245102627487763,-0.04545222313944901,0.08472655679921819,0.11336236062594449,0.05466054569205762,0.10997385359451307,0.14072082944442793,0.052256050483471476,-0.04541461556525503,-0.006051913177070979,-0.04337979407642333,-0.027502120196179456,-0.0633602161350899,0.0035680763170679248,-0.022334112074343642,0.001383172603676924,0.0032353281010838223,0.1298110924838848,0.031755093542599346
AFDN,-0.021886453462443695,0.02394101378335575,-0.0497890777390769,0.09616355419227138,0.0003810867437726302,-0.004232269821186544,-0.020499923971196113,-0.03149408523611743,-0.05395715468269423,-0.1039421373892138,0.08597082480499989,-0.0015642051650721761,-0.020703426566967845,-0.08337067942026867,0.01145359332783184,0.055155730922449346,0.003428286335458277,0.04991971896026972,-0.0438028160427538,0.002207759411853754,0.04014232820932729
KISS1,,,0.017150978982224747,,0.0207721075453888,,,,,,,-0.013411571495166188,,-0.06866705295799254,,,0.01933034970376412,0.007783492627387594,-0.031788087135691444,,
ULBP2,-0.035914767363260235,0.06484512057970829,-0.05118057097420011,0.14010711723060995,0.05203551553570832,0.03239979029352828,-0.023457688284875353,-0.022686117760349178,0.0870571634818299,0.047828594530509146,0.1309838218972906,-0.006785165307982814,0.047900591148113666,0.033909505027690995,-0.03807300957086327,-0.043229281201144595,0.06572258552487018,0.13599873959927314,0.04492336778810591,0.11939734407463859,0.04850780632408978
ICAM4,,-0.0381649550827332,-0.013664147624085377,,-0.024911410410932675,-0.036681648354219325,,,0.08644224189264973,,,,,,0.017661663737685546,,,-0.03670892931208508,,-0.007914092717909731,-0.03168652241408652
TDGF1,,,,,,,-0.014004797336293522,,0.02439926287140807,0.023087476764625144,,,,,,,,,,,
ANGPTL1,0.05629801219809185,0.026390705864321014,0.01793535830863009,,0.022588705922650772,0.018206328786018248,0.05224155771998103,0.09381245569506609,0.039461029841141346,-0.03494552663502647,0.11448869802873467,-0.017405878230257413,-0.00542109725829442,,-0.03215207689591625,-0.001842954048070662,0.06065370196787434,-0.006608263520266418,-0.03988267945016234,0.060409541562239814,0.02332776712334178
LTBP1,0.012802399653042815,0.02308155324933207,-0.028132429421269083,0.06943698467777101,-0.03714905888546638,0.03587636611393034,0.07586374631717982,0.03224993971149248,-0.06059463177343764,0.037326289578054644,-0.07763773816240853,-0.06349165202026975,0.05205998745218044,-0.04458634467406606,0.010291820557133369,0.05130932178844281,0.050679242474859096,0.009313904383643714,0.04911203385778533,0.11409889923134353,0.005413689337709352
CD160,,,-0.03480488507050152,,,,,,,,,,,,,,,,,,
NTN4,0.03333047824045187,0.025857532248034464,-0.013392906966058812,0.049281203633964765,0.03925656067084198,-0.04076072225702564,0.05371692479565043,0.014491712049613924,0.008940291526701859,-0.0871148028316757,0.09503334674220312,-0.033339204026875784,0.05630439325781689,-0.04749324479458111,0.05637499993034363,-0.04146231591252782,0.04510584603010138,0.03392630787082801,0.024498500607607117,0.15356110006642432,0.12496152558093353
APP,-0.011103141495820817,-0.01695448646416313,-0.06011472144392702,0.08193115906572492,-0.036428059412850426,0.010407817822331222,-0.052607062897700396,-0.058388021637189036,-0.05247958501247982,-0.14946284898368878,-0.02058838686389159,-0.023141887614209187,0.08157161504469865,-0.005123778696462677,-0.03360422311186141,-0.019017412667647483,0.004929650834209755,0.016521200447678786,-0.03941839413042109,0.14087919928615095,0.04069159620260555
RIMS2,-0.056093987119472596,-0.003463181929988778,-0.008223337523608324,-0.0641083404912058,-0.011509631017104395,-0.06675464437844836,0.01846283044598029,-0.03154953167505856,-0.04100921042259132,-0.09084868359204372,0.06265499006154389,0.016074298672080278,0.06614127823908635,-0.031934345520418406,,-0.007149172754455723,-0.00688468850957524,0.009889096168291367,0.029830430372397205,0.08679743491115656,0.0015743193481386416
WNT7A,0.03907154335359554,-0.029105709107201585,0.026649718941573017,0.059236484980315036,-0.021950439765332463,-0.06430768278200501,-0.027346380065842796,0.025875902483551504,-0.019359204456696973,-0.05676146120018799,,0.03541287097561608,0.09206230735353826,-0.03164801396302295,-0.09750382358114928,-0.04288075143235197,0.07601177694324611,0.09815591615221417,-0.015688666875040183,0.005492327473464525,-0.03913548279973482
GAST,,,,,,,,,,,,,,,,,,-0.0528921129379723,,-0.0499235864988903,-0.03736453529588601
GPI,-0.014561554889096608,0.04595491063775022,-0.007333897942213324,-0.0530195899824901,0.030152528434382753,0.011366377701277235,-0.010840430638544295,-0.021339995178146838,-0.12337805357001079,-0.11260615998820765,-0.0015974727908515266,0.004760449771949906,-0.1436850310953876,0.04662899800680764,-0.053982679213466465,-0.062351660096077816,-0.018083964757163045,-0.07537771555184415,-0.009146698839206619,-0.04792034174171771,0.03424892401810189
IL1B,0.025359881851518825,0.10952905987702564,0.016260811001730643,-0.03477530417070874,0.01773403976572793,0.1193243488039253,0.057681217055128686,0.04679572527075657,0.22856845047908356,0.0953672976110826,0.15384590218208555,0.050339473793161685,0.040022261418739595,0.11041861478874435,0.028144709672465545,0.07939349752020478,0.022272555064095968,0.012955865963096194,0.1036763066199042,0.043324401003604046,0.0036901023671853314
SFTPA2,,,,,,,,,,,,-0.010747943737361335,,,,,0.028914351814673753,0.02610180759074474,-0.02586077510797591,,-0.005827879058965075
HAS2,0.019199258638022545,0.06964451056236431,0.029847145380686523,0.03245739668981597,0.021749933624159622,0.036822901817209965,0.06762082417320116,0.05705330564825893,0.033705907969215756,0.027247664504023363,-0.042774952236319747,-0.025433371420066003,0.06410805101609729,0.19244667879863436,0.002986066986203723,0.028859250310459328,-0.02715751019343138,-0.01836657397513793,0.014811714478304889,0.10653323400886197,0.11716919668828589
IL11,,0.03660600134910548,,-0.029468893166564904,0.02770034695555,-8.192274307735082e-05,-0.014828400102869501,-0.012664261921405559,-0.043261992877450264,0.013437460048204838,-0.002198644313773893,-0.012071136410314745,0.1034304677688509,0.003339258844688038,0.15274018507155143,,0.05485638228960462,0.046786758302667486,0.03283667433258221,0.06182146200795272,0.07440537470770706
SEMA4B,0.00988367032723225,0.011911376170542637,-0.009845747309883681,0.0493485928097467,-0.06133820212674285,0.12426943012401198,-0.015640638420610038,0.06415479158559101,0.015982040945612175,-0.031393087304060076,0.04746234554788851,-0.01054694170064552,0.011280910912623397,0.03873499848002539,-0.09984845173331554,0.010126458626880195,0.036289386688146186,0.06534355330432297,0.009376834022390793,0.0700037222436204,-0.011871797118828246
FGF12,-0.05222753053166756,0.0017874944108956024,0.04215450495178275,0.027122016579557526,-0.06311623914377412,-0.10491332913622044,0.0162683638182279,-0.026726449982541964,-0.07755175277752077,-0.12693141370603844,0.12888673382566793,0.010017732727056975,-0.01668629086450628,-0.11496483608998313,-0.024493411041606777,0.04067282276158129,0.01879979708764158,0.09444892436693747,-0.010998315856325899,0.09693644864660649,-0.027433751864550927
CP,-0.01842981144530932,0.00238301273505466,-0.01842729890934581,0.07593115656669164,0.01350772136719458,0.034185196718843375,0.020389341718851543,-0.003264477942016773,0.04636623215376483,0.12215627297594822,0.1286208929046973,0.017946211326843185,0.006395607520351593,0.1092707278576058,0.06177609585604827,0.05464509223841997,-0.0021770203989867638,0.06042508404244987,-0.03440329716148546,0.08921300615986325,0.060308894872845215
NLGN3,0.0256101682752435,-0.11735983920172509,0.005072798625671198,0.0333683978656413,-0.06143681030101164,-0.09576179347537525,-0.043662959477216184,0.02071787384317782,0.02581586050672873,-0.0343118492108807,0.006462689669120268,-0.04920979405752206,-0.018406321960784816,-0.1467255053592713,-0.06868659710137977,-0.02460592786231239,0.09585320541736633,0.045039694763252515,-0.028820985815669577,-0.013256459162813351,0.002747961206840638
GZMB,,-0.01034507812062336,-0.00933358950146317,0.015944737903598682,-0.0218426633568938,0.027079492659738965,0.08476884426259541,,0.010417635568705593,0.00856629438745477,0.01734577128573278,,,,,,0.05947914874234008,0.05693389958145244,-0.006918246333964032,0.07973437868951401,0.07973360587640536
PROC,0.03805266149534058,0.08416780012682623,-0.013126195177772684,,0.062252118071982714,-0.04106988254102807,-0.023822302345352986,0.07397276201934225,-0.014919660553861694,-0.029334440098759674,,0.031198001681834286,0.09866090092497354,0.05596135311130199,-0.03561274524371929,0.08793342609660372,0.0493432764973556,0.1089469890552491,-0.00690427781948147,0.07086398442691193,-0.0037124411842801267
