,MGH258,UKF243,UKF248,UKF255,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
KITLG,0.02933986400918251,0.07878115223538025,0.07699645255935895,-0.05134366508201078,0.028898095946397164,0.022540489372567852,0.037152549649520014,-0.03436684130201208,0.06729750919967101,0.04930563612434571,0.022022266331062416,-0.050265169679602865,0.054619957952711226,-0.05501865704041735,0.06610030878697881,0.08744090209163884,-0.03753577780251683
MADCAM1,-0.01698506976643221,0.0021828520239704687,-0.027275713857616145,-0.02855633104070741,-0.02825479181904418,-0.03015433934129149,-0.02274235715560124,-0.02927684447090118,,-0.027465670101455973,-0.06322566075628172,0.14789419563295209,-0.017227080927100746,0.03393207597903908,-0.01948740166817669,0.11269349549283966,0.029321548670053266
F12,0.023218182360740403,0.13612424701005318,-0.018471423646585106,0.0422335176004208,-0.023947921651051054,-0.043814846280057065,-0.011790542311185209,0.04130338570187242,-0.0500377488721972,0.05389158535908869,-0.10024731627193995,0.04742010136810432,0.01812317581020337,0.01749379884494233,0.0455614315499902,0.04509868200953264,-0.0057990665109599404
S100B,-0.021785366411566583,0.17786087578060508,-0.018853563969588896,-0.006513487408923655,0.047116761861160344,-0.007592395038783317,-0.03158130458545334,-0.012187042668457779,0.07043980938010165,-0.11544038793784973,0.020492995681115095,0.04886410856906203,0.06789299228223629,0.14411617594457232,0.06788852878425104,0.12891010368762845,0.07612699394244507
IL27,,,-0.030382394885665447,,,-0.004721890265880462,,,,0.02572219762852778,-0.013100535420044895,,,-0.016855696491392035,0.1054526777925064,0.06204334500543005,-0.02236655385098605
CD99,0.0485574733646289,0.09187932934119589,-0.0015946528082158371,0.03823357065855398,0.12010502024975908,0.00490282168801925,-0.006403951429555888,-0.0197014382126444,-0.004785691298181316,0.11967292419754991,-0.02862083592576766,-0.0001346822264526297,0.08006128419346503,0.0625034299107839,0.06508419871716314,0.1472131135408373,0.1950868205345889
PDGFB,-0.020416404697845468,0.0741399905336886,0.07977604187274756,-0.058942503443118056,-0.014710493352328952,-0.030439774441804027,-0.00800745268630929,0.027637349939964934,0.005804779049754144,0.021309483909335153,0.02287104976030075,0.09206531439150074,0.017635631424030938,0.006430566388654333,0.04301685018584008,-0.017814177400795998,-0.017910753419334697
CLEC2D,-0.04632363792191311,0.09208282965853357,0.04570209803077812,-0.0006849077421479309,0.124464400944122,0.06506804091469459,0.03163381646174529,-0.028822871662069007,0.038339090857761944,0.012659388271909234,-0.07572462267998456,-0.02638578776464977,0.06907273360457583,0.06682310534448967,0.028242195798853984,0.03315567688536577,0.03558665945675435
F8,0.025434881008386652,0.08103261176884695,-0.043793720210697024,0.008114815340177514,0.03744970358151112,-0.03452067921817319,0.025479527573424816,0.02314308741737296,0.111952502692981,0.01033578104577391,-0.08512073120946952,-0.14313441472587077,0.09597573279053973,0.11795136763433552,-0.022091166922886433,0.1381106467689786,0.01114141156596794
C3,-0.030678417056353477,0.05202096668473133,0.015272814268003289,0.08758879200557201,0.09692632458576998,0.031183797252811372,0.020345825297819205,-0.032197674783130965,-0.023869964562858215,-0.07975394799090732,-0.0920325722705474,0.050135628396832124,-0.023112555575657168,-0.08165681079953377,0.10730544778990173,0.05107475947044612,-0.08647924273031299
DLK2,,0.0193294086163377,0.03462812149388364,0.09461298081400073,-8.78695144025999e-05,-0.0012230590325281309,0.004874011083907124,-0.02421492270655019,-0.021625341350761534,0.030391962291996127,0.12289433954139908,-0.03580112648866295,0.016356606915908775,0.054411189663100615,-0.024819551048898682,0.029286303116500795,-0.022488306609084678
TSLP,0.17682694865693946,0.025073227362557484,0.011583817092101203,-0.030526860599745277,0.08912255709344363,-0.020632881581327357,-0.012595173880483533,-0.022123306056106053,-0.021563472337667245,0.013529764653915206,-0.06401535806994944,,0.011785677609385054,0.02931081129152904,-0.01425230560235563,0.08369038578562701,0.026896702784828717
OSM,-0.01597052998211661,0.1285086332869554,0.060669996984688085,0.009769473952253832,0.09384580257117876,0.02077316674523813,,-0.05433339961647366,0.026837612300285914,0.032111499311934216,0.02668041091999886,-0.04482111100580549,0.01050323322033622,0.021050017557990765,-0.037761282907949764,0.06720876295328558,0.08098878879946235
PRND,0.09470575083263871,,0.030863969802259354,,-0.018993979227534628,,,,0.06517684093535699,,,-0.024310926547637775,,,,0.0049305507653562295,
SLPI,0.01347672988214566,-0.18667024403425236,-0.024851360029103573,0.018482905292381224,0.07359091420636052,0.06125512610742011,-0.007809083513472187,-0.05074319140801,0.020565119129639195,-0.009111303247341345,0.07294939798457119,0.01822467640055873,-0.015166993884863225,-0.07401719477580394,-0.0028397275524397656,0.09764400502038373,-0.0164643239846213
AFDN,0.09463600124438723,-0.03148001038754093,0.0818434983114478,0.021289415472810946,0.01818561825531855,0.009605622437153254,0.003001446774697492,-0.02471548234641011,-0.010076346165849022,0.0684069006424244,-0.053693763617599415,0.02071490018629325,-0.007084641178798402,-0.0021076284348720865,-0.03043771992618153,-0.006573506479395642,0.010013998875097765
KISS1,,,,,,,,,,,-0.013244970422099246,,-0.03552675390345042,-0.00253902527427577,-0.02395393265257635,,
ULBP2,-0.03192628572406818,0.02391051729060719,0.013608417026129483,0.10041623030649066,0.007062991151935363,0.03760413683102467,0.007477738447669229,0.010674320952355806,0.027973902317369726,0.11087849935714629,-0.02098107419872243,0.0016623750105215906,0.08829606977863438,0.12168326353102346,0.062024283908485495,0.06345140830638579,0.09128349421766449
ICAM4,,,1.075543691861643e-05,,,-0.02229374487761649,,,,,,-0.0358011737071767,,-0.010928705570930224,,0.025731348054590708,-0.04123221463300683
TDGF1,,,,,,-0.01660899110073713,-0.02320848607020615,-0.027931236234084684,,,,,,,,,
ANGPTL1,0.05618032179635179,0.07527775312270477,-0.06283015566038885,,0.08984563124822542,-0.007742913748302762,-0.01717918243436427,-0.02182132869937157,0.06201632120127298,-0.047993935578239395,,-0.06879784893813307,0.08182010352351345,0.05511726999949605,0.006061465076880265,-0.05189577102919279,-0.02933215693794959
LTBP1,-0.03496367276724673,-0.0024334696061396564,0.02597095375785572,0.017770927455761764,0.004028906304708952,0.013759221491370094,0.025739401368961138,0.034096686321180264,0.0427087385531021,0.058097525440272656,0.05165807503118685,-0.005858894837643069,0.13535949589203747,-0.025888998461766878,0.001642638214875211,0.009304189372971802,-0.05086606003351071
NTN4,-0.039703013160511454,0.01229705870128374,-0.04374008876847235,0.07897623010772475,-0.025951507777005826,0.009555527791084711,0.038753196564493865,0.030897981987572223,0.05879800153430972,0.038151683812376,0.05407374077316001,-0.021104718581028543,0.012108260064012374,0.05531410482501989,0.01922651918794581,0.053156266307904994,-0.041465729265407716
APP,0.006383607330130949,0.1595528047732968,-0.0019291564706719673,0.020481751542418256,-0.09465354847391033,0.02871393672440301,0.02800513833540711,0.08857164990553974,0.02353165009824371,-0.06966893695232906,-0.12040136661925027,0.04501533604483629,-0.07523077857219346,-0.030542957634687323,0.011065815495743885,-0.03371694501323862,-0.05359684364649394
RIMS2,-0.016985066239571595,0.03817991400418899,-0.05071582497979867,0.02911939632067091,-0.045673640242544854,-0.011605347237311187,-0.07038977426221918,0.007867526166218646,-0.07028753733542549,-0.01982845950933841,-0.06519482713898404,,0.02417903879375573,-0.014981953371674865,-0.012886513414221664,0.05344259420096913,-0.054138655984203254
WNT7A,-0.017471541829646865,-0.015939879874715287,-0.04616340414728651,0.006007885591761433,0.028857970077937882,0.014203652811005855,-0.0021859041940769266,-0.01571815071445858,,-0.03439070458117237,0.06016261541085227,0.040481381058674264,-0.0005361818480157685,-0.019137521745727675,0.0035913338405394223,0.04397218153330809,0.038287441528624754
GAST,,,,,,,,,,,,,,-0.03008458375421,,0.03713135189702299,0.08993451205328865
GPI,-0.08465539738826594,-0.06463325324429481,-0.0016234318404037295,-0.011151017892871196,-0.027523852521371822,0.028589843491342287,0.014819178169255067,0.07634575950964931,-0.06533479895110607,0.07004939753336949,0.03666159976379329,-0.03430575124797876,-0.0735712424671252,-0.08048146534229728,-0.0478385475178623,-0.02876097898604266,0.0027486664920808083
IL1B,-0.021188867766697355,0.12078306896736438,-0.009941985539976628,-0.012213288915058011,-0.001626633664582584,0.017342515589983103,-0.01944810847308075,-0.038596922354927225,0.0437535371047445,0.10285069475434967,0.11097491503474806,0.021213011897639973,0.007401990813513673,0.054385318284053956,0.029519888753895312,-0.01296857784755171,0.06540918859052293
SFTPA2,,,,,,,,,,,,,-0.025251219873202026,0.05398744689035757,0.0565174788041203,,-0.03509695324722306
HAS2,-0.016207295220603716,0.00035723741897947177,0.05502473005119787,0.006558993343685906,0.06246499636941563,-0.013993399361484322,-0.03365451293285365,0.0029164379302791497,0.056023666378879546,0.019347523373691507,0.0002143045171150504,-0.07343835010873513,-0.09733007752238253,-0.03565969457837,-0.05534236106263293,-0.016379530950685662,0.04014406870749754
IL11,,,-0.021813212679468605,-0.046979607177910596,-0.01600551740139353,-0.029862079956889727,,0.0021864311211667654,-0.017274220612111275,0.034705458476030626,0.00048058752383934905,0.16774897084309964,0.015077376087954899,-0.04004429843698732,-0.039142836604578485,0.04663951131885394,0.05367070928215837
SEMA4B,0.010325900447511324,0.004113204106563338,-0.04140135625127542,0.000276522686276941,0.09762502490244779,-0.019723741747708138,-0.0019558656742697813,0.03522972877778307,0.0737002027423591,-0.05529935892228984,0.17673029436642543,0.07817665890167438,0.020858134138504826,-0.02184760195382463,0.0029936306925330324,0.04060323861551019,0.056218374315363646
FGF12,-0.013489134384763264,0.11706817506424648,0.012448186094329301,0.01275793507802462,-0.05072653764488729,0.04946458860772539,0.022736637380213857,0.04554529480366337,-0.010746022345515117,0.12284661864930206,-0.011828733806245753,-0.00010874292820036357,0.021080438411023295,0.05811578111151162,-0.012532420930202834,0.06690256990667422,-0.06947295586471715
CP,-0.0006348431789275663,-0.057234053460754844,0.01073234468047841,0.0004101974737561745,0.076917089120202,0.02570906274575977,-0.008122859121597686,0.009006811222797314,0.013470803874550054,-0.012602058011443831,-0.01083724293930151,0.047643648197341806,0.03307721521778746,-0.005071091925111221,-0.012496936669194042,0.035189306142196786,-0.1153485503540705
NLGN3,0.007792502036493962,0.14961990514540785,-0.017051994589728354,0.014137749174616304,0.027046409578920922,-0.030668675116526746,0.03077518849896773,-0.030401352131552827,0.030613294935735065,0.004275289385118295,-0.10244658063583094,-0.059837366964521105,-0.013238718254649236,0.07277646315907911,0.04828864914605279,0.12011053911400765,0.10450880693474421
GZMB,-0.020986975249593892,,-0.03489881434371695,0.05159537432063354,,-0.02139259784500818,0.010104991306388814,0.005951773612380674,0.019557447355966956,,,,-0.03624419824483773,-0.014649819866038161,-0.04126878253311986,0.025640211067266792,0.01712427668538579
PROC,0.029727022340532632,-0.046585608282971105,0.07102914132686734,,0.11063473474915052,0.03191069398006074,0.0028554712035018482,-0.018783612210312998,,0.07080624685071507,0.03508021036567441,-0.02721721946133884,-0.010433157098945224,-0.0045566572512673285,0.007754601213004892,0.009184925820707814,-0.0113739100444541
TNFSF11,,,-0.026893526923353468,,,,,,0.024677755122820225,0.09209334629399503,,,0.052023670924726054,-0.0063510311217830785,,-0.004141855358452152,0.11577873504373966
AGT,-0.007387835492065793,0.09526412463071403,-0.010068767633038671,0.019924321233974796,0.11441818785706391,-0.02001948292245263,0.03191005170311458,-0.04888784732728609,0.033290066301812686,-0.01367679658618572,0.003746391078574129,0.03673257199624978,0.019878976314893205,-0.06293217313295078,0.06958278350247779,0.07059216936188813,0.08975953697397163
PTHLH,0.012120091917515669,0.0496150824517117,0.01034863303078254,-0.010129032748832086,-0.015458508270514495,0.048384214535568536,0.020050129827516118,0.016963702185882987,0.02022049228087979,0.10363897577092762,-0.0868073221740142,-0.009137977989096172,0.054769648504718646,0.004797332116622042,0.02451780674542691,0.033008986117500846,0.004255419595293941
COL1A1,0.024635570870569196,0.05291839170908266,0.023568465135725414,-0.01332790920530952,0.08495452784461918,-0.016383476417762135,0.05006160530873567,0.008422879329647127,0.02140911341905139,0.035483286727300604,-0.08361713736157933,0.00914050253622474,-0.01609946939915519,-0.06323309953179052,0.010659879167135532,-0.1437212818013722,0.010554829815483677
LAMB2,0.02043147605774824,-0.007329486615187995,0.0006143992218558492,0.02413478709303112,0.07833844427516748,0.0199232093032431,0.04076907569286053,-0.011768983231444848,-0.03856953146049361,0.029754455159289983,-0.11395065750421152,-0.025968103360741044,0.040797963799473175,-0.01359396616808119,0.019521096245886663,0.009454140203254477,0.05187040783880271
DSC2,-0.03532310137287289,0.001761950677309076,0.044349915561317683,-0.029214804934828198,0.027120501544202643,0.04792335915509222,0.01972564785855659,-0.03421019421234487,0.01710438117137441,-0.05046933917886478,-0.052218481650612554,-0.04172847073975343,0.030833821997722985,-0.012416382471379975,0.02106717005236996,0.09908820548868118,0.003090380301331377
WNT5B,0.04541701784551152,-0.010855392871432895,0.0028419894170189776,0.07571612490283254,-0.01933024938058043,-0.03138920025499698,0.02308157414537659,0.04768191598282162,0.053177323019253944,0.032588277904140914,0.02140657561977108,-0.03864725079245978,0.030352021303744307,0.02512559873582039,0.02789168745397961,0.02593340218900414,-0.04891653520791328
LEFTY1,-0.018860673997211152,,0.01913627006169363,0.033031409894640124,0.05878904247044635,0.005375906354821262,0.013803294207398323,-0.02628581074279744,,-0.04927628069416216,-0.0401485073696314,-0.05105626193434519,0.016768997191493495,0.08398691811463095,-0.038903917622863354,0.09050569824970343,-0.01745727848760826
FGL1,,,0.05202253119863139,,-0.024026377866590384,,,0.016991577415164053,,,,,0.02984865474027657,0.035803469561807924,0.07080754883356666,,-0.00107251003534227
CXCL5,0.09517671059219798,0.0581827138274394,0.015872711688348064,,0.0825469183010037,0.04871726987914984,0.023766551495654306,-0.0157401310889057,0.06583087160627461,-0.031438117784420856,0.013081509293805664,,0.00026200071858127296,-0.05591493580499874,-0.044750083873993984,0.0665721847569794,0.004990337195068739
S100A1,-0.007495669176191727,0.089935826034894,-0.028271217968421317,-0.039025296657306856,-0.07546066602006746,-0.04606826883950065,0.020787135748701613,-0.04664357701203636,0.05227856050049286,-0.11494187671715304,0.04714305458771812,0.030274103505725784,0.0428974569053613,0.040602424809542584,0.032622282482090245,0.08260294182428611,0.018828036402661525
C4BPA,,,,,,0.045810872964454095,,,,0.046132166605799926,,,,,,-0.033957803338966544,
NPTX1,-0.02543527444721999,0.13404385874703947,0.0023174170812006335,0.06941360294526734,-0.04233675139861115,0.00654219473187107,-0.03183695489648555,0.04449121413611812,-0.016990144308161533,0.03155629730027492,-0.01933258325800095,-0.06773789731441172,0.06775715686436715,-0.008666491716291656,0.007402730345431857,,-0.16309047779810784
