,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,0.03345424522693708,0.01810845170123313,-0.04146639328350569,-0.0867810954227673,0.048314680801365334,-0.01623436865625944,0.0024508592031288715,0.03927770054238735,-0.019820416583540737,-0.03571836323805053,-0.03214885248321135,0.02491680280983599,0.017207527642474005,-0.029948091238555564,-0.07727458422038676,0.0380996984352969,0.005652560962093564
EFNB2,0.02962365119809687,0.02172835750052722,0.039705139436630926,0.0607333635853959,0.012769231029695459,0.024389045563089552,-0.008216989022062322,0.02769143314088623,0.004601369016294781,0.051181259266612114,0.04634612648447216,0.03420890906028925,0.07476012838783004,-0.03556060381778272,0.06077572319978995,0.02625446764250185,0.06144071355234438
PROK1,0.044757092667032455,0.02686317681102525,-0.017531665208574167,,-0.0214304989982771,,,,,,,-0.02208124268175922,-0.03000722749919926,-0.028408536963429216,-0.02376565892385697,,0.03979524810164319
LACRT,,,,,,-0.016405527815619977,,,,,,,,,,,
MMP9,0.07611217954122602,-0.05140665593950531,-0.04799499162571645,0.12857291078563216,-0.014302132968406989,,-0.01658017368295188,0.06411504533349845,0.1029806278470104,-0.0015400480024005433,0.06420606523968043,0.05690637073131965,-0.036521839497997255,0.13442131773016724,0.0678159874995557,-0.032511500494292245,0.04200157141004676
DMP1,-0.0040800559190517305,,,,,,,0.07734108053605253,,,,,,,,,-0.030446965354392206
NPPA,-0.03988800779187868,0.024275769844064633,0.01567507694411733,-0.04770857397741136,0.03410490865969196,0.1084800437741591,-0.0011192401612132392,-0.015426384082982733,-0.018838001547577015,-0.015019114734713143,-0.03543100956668507,0.1014948078465243,0.0560591928693023,0.0722255944414803,-0.037620598014925524,-0.03915188486674082,0.028077349970982105
APOB,,,-0.0064231887621154496,-0.027596600522357927,0.032464609276853414,-0.012105160010115535,,,,,0.02679928266244684,,,-0.03117355641423156,,0.025666341125577533,-0.03588748073276081
C4B,,-0.024113579823357715,,,-0.02508942260490435,,0.007091054475916952,0.014021794770987622,-0.04256559841316991,,,,,-0.031550208064923584,0.11391360287299003,-0.018401473740091465,
NTNG2,0.10394700159902641,0.02402503492039804,-0.0023463986891110967,0.011176343899168335,0.036925063013840055,0.025461923513325775,-0.021708378903824273,0.07564285037980302,0.06317151117534557,0.07152633195100774,0.004694109308729585,-0.0004585208350110725,-0.007353637888929364,-0.008066522766600378,-0.014237910612736092,0.08165480603083633,0.06300529500350849
LAMA1,0.02745353826200687,-0.0040547999476036305,0.03778179685592667,0.17407470345932377,0.00732619621721144,-0.027730497457593574,-0.031902016495056064,-0.04957502624672506,,0.09181225655243545,0.05456053991800153,-0.03155761778546524,0.038356164115222545,-0.05116931361355493,-0.007721456603689256,0.08839617357059124,0.10800794569965809
UCN,-0.03445589491501757,-0.01221616050020181,-0.011457999670135886,-0.036824268887366514,-0.026990822372981154,-0.01714615451933598,-0.03580169276201639,0.12901181488560745,-0.04725905107450479,0.07070657556082134,-0.0026639529603483887,0.04984800391874321,0.038844429918065616,0.05882696901776927,0.0358091750052111,0.09073218972057683,0.037061637026114085
ARTN,-0.008533781404842695,-0.02398930095270726,-0.018960043651005953,0.01712739054924496,-0.03189069113295972,,-0.019152309464408664,,,0.049374027647109325,-0.030946053695017926,0.12171683583529365,-0.047276890335180045,0.03732097466384533,-0.027727592802470488,0.03327180564738433,-0.0517547223700705
PDGFD,0.05604505009367376,-0.006279425745259994,0.0341427219331255,0.045372942674906575,0.038110301677235496,-0.018033507680330112,-0.010202420820494787,0.016812508908136452,0.06777889573512788,0.044098242962322315,0.05559083129339877,0.04140555047485651,0.04601320844006907,0.10621800676891616,-0.015802889690178255,0.0595855695291701,0.10188020399050458
EDN1,0.01280538194932216,-0.0217559625973255,-0.00236345268404925,0.15515757333581184,0.014967548291908842,0.0454488251075955,0.08858469269717521,0.05307336441863922,-0.05440566080255011,-0.0343217590685082,0.07498175604727865,-0.02438898230985693,0.02145073646813718,0.08400491092349865,-0.02620092694121877,0.06268166304676759,0.07637479506451744
ARPC5,0.008202716010421027,0.010496315737459572,-0.06219138825696675,0.046608963586025655,-0.01185702026016032,0.036522973350391626,0.04490591970233544,0.011553970753289374,-0.08552589669228822,-0.023108682912622972,0.029216291803503814,-0.002111002690336738,0.03464119971541058,0.012110976391552224,0.03324700680737679,0.009438891717842334,-0.01180869780975648
GSTO1,-0.0004649152347214742,0.047562882583173254,-0.08759820918143828,-0.14436433925307743,-0.011820143666051601,-0.006221047696026881,-0.08399873519567701,0.03573785055770521,0.08107243279160715,-0.01501441659956644,-0.031089389166219086,-0.00470318311792878,0.02024687808685192,0.05555641953583051,0.0053436253418903705,-0.023246887417576932,0.02673860383744526
PROK2,,,,,,0.05121736909561603,,,,,,0.05138494326671107,0.041250455807548776,,,0.0743064731312853,
SYK,0.07243221787321023,0.010056090541453983,-0.013861635013987595,0.06730235835756734,0.0010191142071084962,0.017070328301918302,-0.024315622805183554,-0.023879269534710583,0.007338526812236156,0.058973284574677605,-0.002129515591289219,-0.008883584566415643,0.04236080358870587,-0.03162379523777503,-0.0037105814633086156,0.07304712433081204,0.01037956017608224
CD40LG,,,,,,,,,,,,,,,,-0.028897118424527905,
ST6GAL1,0.02645901644337036,0.045672464790134364,-0.028622408709014235,0.10716105096644368,-0.03178562990652879,0.0017269853831838006,0.010265749234996098,-0.008695410397920775,-0.12499736978092629,-0.028172883915144626,-0.018159046393880704,-0.030634482290732384,0.00743471563753115,0.08991576842376124,0.02411948065666234,0.13167039855935755,0.0017913338230369127
WNT3,-0.002241661151683453,-0.004417756201159905,-0.008648452133050127,-0.02949142020755297,0.04691377175357603,-0.014966357969226815,-0.04426401866413868,-0.0334802851989818,0.10185617075654496,0.04885913263655437,0.1278938866774798,0.01397333276675523,0.059567921028684856,0.010649248420387745,-0.0305858847183061,0.1631567273989851,0.008087551027449015
HSP90B1,0.032502790930286754,0.04535916414312605,-0.058964495714298286,0.0997937050865428,-0.03940985172270314,0.00611491302792826,0.10349580593179862,0.04474362040977811,-0.06853078502179738,0.06684703459770763,0.07398236684600937,0.04885603441495159,0.025678210078501608,0.008113589478973235,0.029112345875630607,-0.07466490743019384,0.0024210956249806214
ZP3,0.026676816172621343,0.029353097561124197,-0.016078810250729186,0.060313759541315445,0.05113555001787101,-0.012105161087427369,0.010706469580658306,-0.03382421169295505,0.024562474010357233,-0.1401815073421949,0.015538028089983415,-0.035611606859108025,-0.013584719509424024,-0.04644416123375988,-0.022811127151816397,0.11690298531417041,-0.03972796763785242
ANGPT4,-0.005757889792254821,,,,,,,,,,,,,-0.03930965679370955,,,
NRG2,-0.04339386420432089,-0.019787410594450956,-0.01669773111300798,0.039727960849780065,0.012040265763203948,-0.03125405556296743,0.056179488241782205,0.004304139729704826,0.061475355986068,-0.05816933847277717,0.043309290872484585,0.06134362121236599,0.014082114388832633,0.07699171000422028,0.012823028187573065,0.1117076100483268,0.03140606410191388
MELTF,0.017462924009494542,-0.02721148243389551,-0.03352743572945985,0.038852796671403185,0.021414272245712532,0.058166443333762745,0.0588544628192228,0.006532491947873274,-0.03435553011066355,0.11933052777760125,0.008336699268379646,0.08756949641118868,0.07049365016886612,0.019204040987279562,-0.02269056324109216,0.10860616662496139,0.07637242472281039
NLGN1,0.05306433414067135,-0.007151627781462467,0.04338848667514884,0.013972507722477304,-0.02675904633834804,0.03230179706587269,0.019635576907033193,0.1112484842143117,0.005742063864808101,-0.014203390495316322,0.07131941544051218,-0.025529054842013465,-0.02298436054235629,0.01425483243208968,0.06809682327433975,0.05581547551971607,0.06273274128724148
SLIT3,0.006844903714827367,0.01050731320079339,0.023060663904753254,-0.08118818200878494,0.01572884599651027,0.01871433266207431,-0.05058029440199798,0.0963755588030186,0.013298885128240304,0.08173077595159836,-0.03276938971405557,0.059479290989748294,0.13212309906724318,-0.013315997860908549,-0.012478695489773988,0.035975014427002905,0.01971860112438129
CCL8,-0.018059175542696933,0.0661218530409267,-0.03540705551846109,-0.03599179243681031,-0.015617296486460569,-0.010923418628332822,-0.01787044513112985,-0.043334268678419996,0.008128233317439603,-0.028140200554219535,0.029018227879701444,0.007067899595629782,0.05357613585526367,,0.0407970595060656,0.08011941834734972,0.03386353865613231
S100A4,0.020761678846954096,0.05187644488802518,-0.03744589073718149,0.2030749909590804,0.06501963089489848,-0.059522975809464904,0.05177128419839466,0.02519663118682764,-0.016530604704609715,-0.07718528315943707,0.006558539097284043,-0.0353660927503056,0.06625506653097592,-0.006011996391067138,0.040936667809967436,0.03573410094376421,-0.01587979787055899
TNFSF13B,0.037228177629237115,-0.015179364454646155,-0.01444786792808843,0.14167476963867368,-0.041179966094106187,0.0043208371582068505,-0.025243877876637063,-0.014710071496244719,0.0012207905634525366,0.03325335828912606,0.06137053269530994,0.013131437764342642,-0.04692226704280507,0.020328308144152325,-0.0011467487296585046,0.09877950544277815,0.0008206139082389564
HSPG2,0.06857054226613989,0.006604236865082152,-0.01437913792260434,0.1678144197009773,-0.008658164678980175,-0.02498770029080726,-0.010043868655959548,0.0217395622165372,-0.023557202193007554,0.005596672943137483,0.06980197585017739,0.03964768025966341,0.08379510690268772,0.019942124402970964,0.03656358136647893,0.01599263744125902,0.08179123411423715
FAM3C,0.05421451117745595,0.010738402506182906,-0.014067472078754696,0.07273696696574374,-0.009017378018751606,0.024506335158360294,0.0346196856890912,-0.03734905157956055,0.007693068760316213,-0.012716228552692102,0.006444697848495977,0.06609837838724925,0.019135203020390488,0.04766347337011393,0.06844192448651054,0.0831991811314593,0.056048825467489564
FLT3LG,0.0030358518633773267,0.0013174691189596808,-0.011923142532388761,0.06352419861413394,0.034528791737502,0.0009991481583834488,0.02019981637788362,0.02943615047235892,0.02772477879550417,0.11928349664204191,2.2054823601154769e-07,0.04493910853967368,0.10710852512432924,0.038092646769680584,0.049536114919592256,0.06447585141122376,0.07393463914503791
A2M,0.0932454117489689,-0.011355275113600193,-0.07092445663957989,0.12436614346572943,-0.00834494485775236,0.044775570988433946,-0.00792954877837602,0.009826341636822574,-0.005484757344008742,0.049045097920411895,0.024187221808336722,-0.021821729546830374,0.06253321527914676,0.06722849325106547,0.01669871013619183,0.0686012812980025,0.07381119369905488
VCL,0.03634568886568878,0.029269417986000953,-0.033915127496737474,0.03842815544651528,0.013395039349742507,0.025705164626185065,0.021586491148920854,0.06315479165178746,-0.06708456411737743,0.06546585385139002,-0.004338330574175136,0.039891209293985694,-0.03236661188121353,-0.06326892283062806,0.025243041120900447,-0.00602832986019111,0.05501651739660085
FGF2,-0.012080026548642509,0.020979839479958465,-0.0847724242714593,0.14230071011282067,-0.011396851875666775,-0.003801699659673712,0.0536043649503459,0.06611175734646954,0.011246334831626273,-0.001107597051655718,0.012402847017037259,0.04611107768703053,0.03685466998256145,-0.10220992834067891,-0.013213541546621634,0.04870855856711429,-0.0409676679417088
AGRP,,-0.028587663011860553,0.07515822281378759,,0.00295714407698265,,,-0.02315448323871203,-0.05951071989801753,0.0025483016953095987,-0.04315931993024288,0.05309326109155047,-0.004768349566703268,,-0.024408378555646353,,-0.026786128386715825
CNTN3,0.01877888001316007,-0.016061450935111667,0.05385148155959575,-0.05688982136396663,0.0015016752416204824,-0.0011785619959764435,-0.02369176966050635,,,-0.0009634429560495438,,0.016044143811675515,0.05336484407741679,0.06429509447230271,0.02220490206384157,,-0.0414960968596542
RNASE2,0.01786980262623458,0.02837636463923939,-0.0011513469336926407,0.12264358883797084,-0.021171893538407878,0.03093954082958265,0.014823870089793498,0.04790840001563711,0.12150357539398432,0.08241474806568108,-0.024509913419005828,-0.011704670336680071,0.02566105197012588,0.007794052317918404,0.00843870300489252,0.09464634960173292,0.06426766577027213
ADM2,-0.02006671172479897,-0.021643797810421146,,,,,,,,-0.059016802167453766,,,,,0.019305601428931566,-0.025723461067824447,0.040873509150497
GAL,0.005421884684547199,-0.007199038241080937,0.04191967460422078,-0.04261515059534651,0.03881620702002691,0.055034795941513455,-0.02528423114522651,0.08736989291323409,0.08295578523784403,0.06298120918306038,-0.026020926112905938,0.042217253080266935,0.039601791957144944,,-0.03141004185423504,-0.026047983972196615,-0.012252081759548679
IL36B,,,,,,,,,,,,,,,,,-0.038488911398080444
CXCL6,0.06342951325046237,,0.07554962858785466,,,0.025250975264189297,,,,,,0.02796205118149435,0.010144026354269028,,0.03203282891624335,-0.03440488135286434,0.14617462058757663
PDGFC,0.0016480945671753396,-0.0032858035961466575,0.01761545547062195,0.16928545283770025,0.029430393481629798,-0.03220069663416388,0.06653034492966325,0.025422476032198476,-0.010690795948529997,-0.11557221446798463,0.06076806823165863,0.011022498038951643,0.017142607305554426,0.007719114607906567,0.01102847520505046,0.0010818328702112893,0.08109889508331929
COL8A2,0.07483784693193238,0.015456327744180945,0.02344886595024952,0.15849875356026238,0.05310169717886531,-0.04048689063914761,0.02012467426687089,0.09311437334767102,-0.051486291623174946,0.011982692328178425,0.05264759642624243,-0.012592016194362473,0.053929355637933885,-0.02525713718210134,0.0068734336518958645,0.13461305174643476,-0.058189112629344834
SPON2,0.05154374870654031,-0.021515673385402133,0.01570625693717569,0.009935741862115348,0.009772426235648361,0.0046842527179092215,-0.026891890476384024,-0.0028980589425365248,0.0517834796322753,0.07252183760816142,0.07775741289094584,-0.043698876232415404,0.025073215506185933,-0.0025791554786404654,0.026499661217761566,0.041917091694403504,0.07843902414469064
LCN2,,0.046886716932555826,,,,,,,,,,0.027158863660566992,0.011678543726686474,,,,
SEMA3D,0.03783936293061135,0.003478749958399976,0.02760286302463202,0.0074830207272771,0.06028613721317159,0.04400887031405347,-0.0012940467912430915,-0.030486126330069592,,-0.07021266869480763,-0.0327497242870531,,,0.034759116670576316,,,-0.01564685024100866
BMP6,-0.02709018522888925,-0.015121733679039507,0.09315843756621728,0.009670018911043233,0.06150694502630793,-0.022071091634760936,,,,,,0.03653461055952469,0.07749682287023439,0.07651448012737837,-0.045309003440249296,-0.03466629832017823,0.023914577576256507
TIMP2,-0.009342000325521455,-0.013844718020195686,0.03165029477049748,0.1469514889442488,0.022015948446793904,0.03193470738123,-0.050416016449146735,-0.008011041151637529,0.017998319165530966,0.021346377002315772,0.06582807142136271,0.05316415366621901,0.07029595013263586,-0.0005791644136944169,0.04195500756270082,0.07475137777613285,0.09254862870121577
EFNA1,0.02305070640448022,-0.032649683170949115,-0.06511038930883671,0.05186317577594529,-0.003926085178257973,0.08059559128989044,0.01818793124110138,0.047888836512294614,-0.037029807579107135,0.04102719818275794,0.03536173087447524,0.04889332297268981,0.003276656368740111,0.04669317312528201,-0.02942478696581658,0.03305937813643361,0.06952717084604618
