,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F12,-0.010491738017867137,-0.034184130830216826,-0.014546926709574642,-0.05042292294070743,-0.015036657064953001,-0.011307139628235666,0.006834707851547943,0.022315117596546617,-0.01795769469038017,0.08035205088185216,-0.015905062702117116,0.02323360362970679,-0.018493341348708933,-0.003477903070666824,0.07114576025548558,0.09816412733643988,-0.0008238216735603738
S100B,-0.04255283603300477,0.013440724627837073,-0.010629866453115977,0.02941015702322628,0.050152602338672116,0.015087757242071844,0.06218515765357481,-0.03682501820639107,-0.14820823245820855,0.12679378075413741,-0.0024571789723705157,0.007156275839491502,0.05760526741783236,-0.07901742754264499,-0.047801927424562955,0.12503339103844838,0.035269387024722446
IL27,0.06105912071779459,,0.05831482796854834,-0.018004790442536653,,-0.017827609810724093,,,-0.03236893683509103,0.08656438983056053,,,-0.026752016419682518,,0.12927906647945128,0.09836860805519748,-0.021474420587581693
CD99,0.07557190815416721,0.024691212489008043,-0.08830913982109367,-0.044800794952615984,0.07177948192714519,0.0028158478751532626,0.08829887884794087,0.021270147976905095,0.13489473103801666,0.046277347232996605,0.040671377852997424,0.035649489189958236,0.058889490282763295,0.050511957770821625,-0.07617459942728443,0.14513996681445754,-0.00019766042232016238
PDGFB,0.0969790043748627,0.016882093012670983,0.03206861315486532,-0.002152322308397279,0.06603552380284936,0.001184160346211785,0.05695596992053851,-0.06084763395223185,0.11792128157103862,0.013491807744169255,-0.004285252190951496,0.07334878500994174,-0.013355674566027327,0.020293250550666622,-0.010580507211006469,0.03537596714643062,-0.04634831206398891
CLEC2D,0.0987843646030885,0.07578895887450074,0.05528524539503205,0.023748284914968717,0.05002082650109564,0.0004946055680310383,0.06593739297085215,0.03807394539257512,0.04655109759734511,-0.05580176372326017,0.07014417432442135,-0.0027920502060552388,0.01512625028365724,0.02951595455688468,0.06910125278247603,-0.004871645020409182,0.05782570322237646
F8,-0.03167299406761644,-0.040780065353457795,0.025169503758942505,-0.04020133990231277,0.08508970398348253,-0.06514669334096433,-0.008101879231752759,0.043413633063076947,0.04293405349437996,-0.07701943039736628,-0.007289510650495618,0.03956396432248296,0.02509107296487271,-0.007562450923044504,-0.06277071656544325,0.1346050745597676,-0.026936165377385336
C3,0.05686919392739776,-0.011966472749328647,-0.06276398833204942,0.026636053017045996,0.03903305993136606,0.10392565829239915,0.02434669457510538,0.022432789674196374,-0.11908567215751467,0.10711370353513575,-0.05403709892830788,-0.09803501032633027,-0.004371585890586686,-0.03209357021313958,-0.051761230619972315,0.002126010422934345,0.010718744039670717
DLK2,0.032058928856017015,-0.016445947061266012,0.009517130295204948,0.02116021485790304,-0.017569030760324997,0.041813167835623014,-0.015757603952656168,0.03921827386807603,-0.029913907500089987,-0.006432587814343893,0.0420369481968718,-0.03156518828198378,0.02945224348918376,0.010179611825695122,0.033080177620146714,-0.002988450444475446,-0.014707363606531822
TSLP,0.0088095763149553,-0.014996448199181483,0.019579264250762337,0.019001382408571594,0.03751998668227686,0.030983149525831772,0.05072300826122531,-0.023585440544032974,-0.04313579017489368,-0.06657166103327018,,0.008309530648987873,-0.01556775965994124,0.021502767617003763,-0.05375556247389097,0.059408622707067225,0.0077626398819101525
OSM,0.013526544995203093,-0.003737861557935702,0.012785860290026966,0.04550604449300469,0.02990804671429088,0.021755884209009684,,0.02015031747642919,-0.007115873809140918,-0.07688133999629228,-0.04106228316065032,-0.016525700031564023,0.07145250297583583,-0.023035820910610093,-0.0028251028418093,0.045087465565182935,0.06713504205310593
PRND,0.07530453438270811,,,,-0.015976923499418743,,,,,,0.031852314214275174,,,,,-0.023336299706575178,
SLPI,0.013108898503754731,0.01567386190615964,-0.05050854787774557,-0.015193272994128627,0.043550311259487974,0.05053271322924961,0.00988553328884437,-0.022477112795918436,0.03648554227273714,0.11430691532307993,0.019663383117303992,-0.00816109736192233,-0.05265497107281161,0.02242253222033036,-0.0754357320410805,-0.018958918164202112,-0.013759975434835215
AFDN,0.04752728559098941,0.032419143151201736,-0.01627891137786518,0.022614292542862475,0.013692605772780182,-0.006308711340820994,0.04756022460371641,0.10894283062661567,-0.019716794777018192,-0.024354118109179257,0.03355107966944114,0.09102214739561465,-0.0315616237642415,0.05670823285731097,0.09248269149354345,-0.001964606271986586,0.04190609722488226
KISS1,,-0.03757938016867204,-0.002349940729811663,,,,,-0.003208522614868325,,-0.04963961810315512,,0.06454138950362187,0.017524152510733144,,-0.011938452872616342,,
ULBP2,0.02729118862416728,0.03270805785106554,0.030317835624613643,-0.018354533646421336,0.0401957379784366,0.005172921055464575,-0.008067276554708005,-0.03277684666228298,0.15482773026475982,0.009027266836954762,0.04498795311681502,-0.0004057412451578576,0.04942087706869765,0.055588387723525964,0.019923762339299628,0.04247254709039699,0.047124978905434455
ICAM4,-0.01370292736490048,-0.021788396991250254,0.04188253740386287,0.07664636813359406,,0.005636689455112294,,,,,-0.043898122184092225,,0.13590101030808083,,,-0.039197082489579024,0.10376459026852493
TDGF1,,,,,,-0.015410049553230314,-0.040308930505260396,,,,,,,,,,
ANGPTL1,0.07138853471682893,0.011100154020795484,0.007710908929006184,-0.016415535611422095,0.059843128576017604,0.002411697377769521,0.03697655977934148,-0.012594819501537347,-0.0337640967260797,,-0.014465944459654512,0.09973775660732861,-0.023999374701509597,-0.03650112831769231,0.020255565111432717,-0.05043175699751568,-0.0028828287636961584
LTBP1,0.06270802644119974,0.01006716166464522,0.036441492572219576,0.08627061315226173,0.043960422812816806,-0.04158714086886283,0.024037986461909848,0.02574242071769905,-0.04875632792003687,-0.11947529081636193,-8.38932317960805e-05,0.02585404177451025,-0.007813598548544898,0.010512376059287992,0.003974599296467198,0.030519184081116705,0.010719132373557292
CD160,,-0.01703123827772629,,,,,,,,,,,,,,,
NTN4,0.005235783351059477,-0.03355733959459228,-0.05974843493668752,-0.044210138630754646,-0.03708545100295365,-0.021604951705652378,-0.0213904273871399,-0.042753001869273985,0.14276684950112817,0.04955853461355175,-0.08593252687483416,-0.06619278768513763,0.0016862146452754035,0.10463992464887452,0.009146533989559127,-0.006026977815968015,0.022067115772454265
APP,0.12375084905490386,-0.03755288974416727,-0.013593378960699258,-0.0130764192081232,-0.06711134288328705,-0.04023001197248624,0.0003586110614716976,-0.02228172323086587,0.03436697029887865,0.11909363647512262,0.07281614912397125,0.019292361061360768,-0.035514198374128114,0.02289750967742342,0.005063964474671862,-0.03799166152301751,-0.014032507746735848
RIMS2,0.020916713747424202,-0.03094913023827529,-0.02348098961803818,-0.046857379610787016,-0.06124145887748335,0.007624719960520841,0.0007169166484673427,-0.0519753876263238,0.0019957006874908967,0.06797204366406687,,-0.005036435433563688,0.02058365144658721,-0.023256702174566504,0.02949409557516835,-0.030402647114909663,0.01520376451440515
WNT7A,-0.022163038802080346,-0.03449412908340146,0.032823588874045795,-0.019613194380992027,0.08798785799002456,-0.026504278297840297,-0.011629465241586291,0.0383942867449561,0.0473396923500157,-0.011615688875748483,0.03809876745902297,0.0034683157279779726,0.0006506271013506097,0.058653219888500786,0.046624929235756105,0.07074874231165093,0.038601214413705835
GAST,,,,,,,,,,,,,-0.021100058728560998,0.08416898735379416,,0.013032863294252529,-0.033224169240982454
GPI,0.010178399870695607,-0.0230151946386984,0.03392590174397324,-0.0554964485249887,-0.018734426779687507,-0.04109212616055514,0.001608572910398956,0.014355427654234771,-0.026130822649536097,-0.10938729604717679,0.05300829680073426,0.017151819523396655,0.001383219358854077,0.05214193659127781,-0.031244231958914955,-0.06388257133104285,0.04123387054512346
IL1B,0.05220716880639635,0.07425011210657942,-0.018309193311086103,-0.032961532528759045,0.051155065402847484,0.09275160095262837,0.03300499006067207,-0.0065662360623923765,0.04037011198595228,-0.009033661874089282,-0.019553676292910816,-0.010769970164480804,0.0051087460741489135,0.00938803252182647,0.015329926712157925,0.006113974802360339,-0.059556927308346615
SFTPA2,,,,,,,,-0.01607126643288998,,,,0.0015703235667205093,0.025881527142285695,,0.050594467166482165,,-0.020323503029415872
HAS2,0.04308291121295094,0.008961677855726317,0.0010179608285117302,0.06325054988681916,0.04438875193050387,0.020249537697725604,0.07553807947400579,0.1730753900987061,-0.02549614886099055,-0.024804493589827184,-0.09013366152082865,-0.030832021503777656,0.053291157182782996,-0.012317469269343656,0.002642095828181313,0.012873010027869653,0.01657932658049534
IL11,-0.02076969366741177,,0.00244652355181495,0.028883327256676673,-0.024354349616538398,-0.019339617358003828,,0.05725725422249488,0.05194399073235564,-0.03253224869399342,-0.04258655333680168,-0.058049808097325906,0.01413562197677482,0.08029645495042992,0.021299601014047598,0.07908430509142166,0.038528162763255054
SEMA4B,0.031719930190177374,-0.028567329428001505,0.015477327127206581,0.008239018272684103,0.06376225156049713,-0.02712618803071664,-0.026206404834891412,0.018502192692380605,0.024874742442589165,0.014473050650932066,-0.06635561971729839,-0.020451757207685075,0.009237467496095544,-0.0031329984846100514,0.00726933488591422,0.09332860335765637,0.00971074774820284
FGF12,0.018574551468432735,0.04937343922521536,0.014900637160199832,-0.0023965096143093757,-0.05394938628751355,0.012027672950411917,-0.03518765227582672,0.017112241276205975,0.03336216104601213,0.028709101778391467,0.02082108090849253,0.04559184735745861,-0.008821203508314454,0.09315863266466456,-0.015935923491555495,0.11233622051730074,0.006771084551921366
CP,0.03814434087774753,-0.01592344078353909,-0.038765339655548445,-0.006659424692915217,0.05812188930872488,0.04963595184246401,0.04487460719658612,0.002053988411240575,-0.034393046431929,0.09025882242151963,0.016583971932716823,0.012364803489269794,-0.05771535436910205,-0.0751793635608526,-0.01581137921417222,0.06362338925575392,-0.05189074594868543
NLGN3,0.02259904816319757,0.022537786995610137,0.028766665594347228,-0.02297625903482989,0.05637790012873901,-0.050112448387609955,0.021515213882048644,0.023035570457341264,-0.005171492179028353,0.15294612901109111,0.05048513408652955,-0.00013561475867025357,0.010419741547853125,-0.005538031819846791,0.049028478379756456,0.12388900299028617,0.0039352307206987755
GZMB,-0.015944201789417814,-0.014996448199181483,0.021748540211374425,0.02333518414719537,,-0.034985674822883804,-0.007805650290651679,,,,,-0.013470400264445745,0.03968642030223667,,-0.04597896224517767,-0.04318013265304074,0.047591541673243476
PROC,-0.02840869955510287,-0.03061038854033656,0.02341348593961951,-0.01756459699106701,0.01034324354690203,-0.002341925088617124,0.0021467048058612177,0.0483845588804962,0.1801343527031939,0.024535771104068026,-0.017422263479577586,-0.012953048165304515,-0.0038748139038924856,-0.005375158846616335,-0.008118281435033093,0.08455362464208323,0.04040262489008916
TNFSF11,-0.014104874709659536,,,,,,,,0.1801209838505129,,,-0.019109979031031125,0.08955129184736253,,,-0.05045774863697684,-0.02119213393954076
AGT,-0.04650215176416114,0.015062738939147866,-0.04634033624313095,0.02662696839449433,0.11336227217074632,0.03460871145836904,0.02733202134032651,0.05149193601163871,0.005129717139420637,0.09526022740497089,0.02085384663783608,-0.011103547018423249,0.0025873219487573124,-0.03604496592788942,-0.09353106144374809,0.06346714192372863,0.09303779960378501
PTHLH,-0.04238265369947882,-0.029104770108506407,0.04756728090813341,0.02303512754446302,-0.010010623591705008,0.02136626759080075,0.03903077795610842,0.019936466990828412,0.08207573086976454,0.04263324029712336,0.017968045539270252,0.012018179476038438,0.016268693436384978,0.0944684614263562,-0.04717282443616398,0.041242678114905375,0.005439949502262361
COL1A1,0.08018004061167305,-0.028747924119157584,-0.04874991661600948,-0.02990106811090655,0.037859514551500634,0.014796616118412202,-0.08066142503856565,-0.05001704904743309,0.05720817530216175,0.030380433559932474,-0.06349259510811087,-0.08448367905419542,0.054119087404548516,0.06769621693252455,0.003967559225583678,-0.1326419395870863,0.05174461437202657
LAMB2,0.08042127508018572,0.027833445259675273,-0.0477245640771125,0.04658687988940454,0.08583147164639657,0.00593636561840411,0.037171856827860644,0.07915531945530144,0.01913471005592346,0.04797037955779218,0.06390605512081604,0.003958543317526239,0.006299597500326761,0.05062787971966769,-0.007794666640380624,-0.04640169327339766,0.026099082746533015
DSC2,0.008896993532842946,0.013269664537308101,0.042851211915735696,-0.013007087613413959,0.03655930382799886,0.04021379487884329,0.01796668814793709,0.038059625870281555,0.018786893033470604,-0.038996988638231304,0.03857118773286529,0.02254043268980679,-0.023097404089046713,0.013395066934930635,0.08837900676433336,0.060766696111940854,-0.023542046406127438
WNT5B,-0.004955745389590415,-0.0312848350453976,0.007539849757460899,-0.01114482698896123,0.017468751822008906,-0.0046756062587287135,-0.006377717055564805,-0.03567457222492535,-0.013156380333570345,-0.014141514953411571,0.013283177137094797,0.02765386792203726,0.008073814666565227,-0.038230228411278225,0.047379748725108986,0.11061510717907308,-0.02768662194044966
LEFTY1,-0.011229086498281868,-0.017783309885273393,-0.03685191109596454,0.055969856406066505,-0.026595165181397745,0.13736940581054333,0.0013916263443984312,0.14340894496238427,0.05020269784425215,-0.0018479089341204985,0.00466546175448245,0.10712236017763796,-0.022523625411643534,-0.008550202833242593,0.19627398549435612,0.09112868680686559,-0.001190081137490838
FGL1,-0.013534505465457678,,-0.02132438957211211,0.022526119602103243,-0.0008553384516338552,,,-0.018512939446155837,,,,-0.02801707998925877,-0.002520358843153425,-0.025813148632211565,0.03754994641571503,,0.012843683810215067
CXCL5,0.007902644042939345,-0.0374619775376443,-0.0046030077922272344,0.02070065614641015,0.00812770299181447,-0.018773557134224673,0.0012786233618599025,,0.016681263688631976,-0.05472019302450318,,-0.012573197387285592,0.066808648036121,0.01200141317558197,-0.04044962742456598,-0.03474255306071005,-0.032646044382673094
S100A1,-0.016001380467464958,-0.04368948721697449,0.018658075108460296,0.02654669643939825,-0.04429056823242544,-0.02489838808729237,0.009751979518294467,0.01812843452810814,-0.07545617296782568,-0.009530512481869539,0.06715955870765518,-0.04752397124524866,0.024845267275512558,-0.14549336338213578,-0.02775357388828499,0.10168243548794892,0.01929297735668661
C4BPA,,,0.04090939134672235,,,0.02742571522363938,,,-0.03140788164831193,,,,,,,0.08913549206894805,
NPTX1,-0.0020972600314507536,-0.034494124231719596,0.045808589989263675,0.015476643505523585,-0.03684730791734213,-0.04406308777719621,-0.04881319739582259,-0.002184431329619342,0.0046851856833209065,-0.08495065817052976,-0.035170628347382174,0.09478380274823883,-0.010095951384084055,0.048932155548564886,-0.015009847774963057,,0.029303618554464107
TGS1,0.03262732128566128,0.01821810106879771,0.05142808681888004,0.022348768354194186,-0.020494094021059926,0.005751438978734454,-0.03507721205595116,0.08618800677757218,0.0583287072272815,0.07902679243260796,-0.07476478818486286,-0.00612271799503568,-0.0024982771546198696,0.07993505659527571,0.071201618950946,0.02957129736852688,-0.029591676702298633
