,UKF248,UKF255,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.038753518791544136,0.013885579801573315,0.018400156195006595,0.04348879434064985,-0.001533955653370682,0.03034837332751829,0.05881603625629085,-0.026651936977496196,0.07402515922101334,-0.027238561750860278,0.0022055139988662606,-0.017722750246891072,0.04826267818209507,-0.009896267660696248,0.0627250687895996,-0.03624727256136474
F8,-0.02687452405406041,0.017282465408320718,-0.035934649893038136,-0.009999887779166597,0.0594627420578386,0.011395099273430015,0.06483416494487254,-0.011327903329661946,0.16073286683271992,-0.010051831879416637,-0.01747055469160421,-0.018182724553922145,0.0965271229213418,0.02596185897963408,-0.013486849455080512,-0.027037756945885075
C3,0.021220289570244955,-0.05331549727746437,-0.04674774583477851,-0.01277779290430114,0.0073589372528858115,0.06174476510057897,-0.019999756956088445,0.03679353160990218,-0.04619913709060177,0.004867193091944906,0.02381794797193634,-0.03094492665221808,0.03562515365920572,-0.045547184888132995,0.04127074759863508,-0.03182189953067023
DLK2,-0.035278322237639076,-0.030322533903473507,0.0432886571025265,0.038625628774388035,0.009181725911486603,0.04964132982055379,-0.0629982578891067,0.09918898864875283,-0.03210853946222996,-0.017295081133279173,0.06311423828022887,0.11130231585303751,0.05573614982750624,0.032701477567574536,-0.01892091418619621,0.06611720381307402
TSLP,-0.0026712890173096198,0.017825567916512085,0.041594973165207924,-0.022060204044923627,-0.03973104236539211,0.051628922354026,-0.03642725290545742,0.07359448639584229,-0.01295159461147386,-0.06097586165933423,,-0.007981665199023389,0.02273956023577147,-0.012789922588543173,-0.0011429064808272352,0.03910766743617478
OSM,-0.03674578219821952,0.01041321437883324,-0.0215252253043295,-0.02624405789220791,,0.09855068401088739,0.0610780469420945,-0.020425117325580222,-0.018509444774300644,-0.0862335552418935,0.02355298843713691,0.049599519301453295,0.07331849520161077,0.012359851607670443,0.02901081905324755,0.02502564751793098
PRND,-0.013758078157986624,,,,,,0.11317956065096733,,,,0.06483219013799675,,,,0.007618189448112443,
SLPI,-0.06274887254055396,0.05510803260770564,-0.004587885899046265,0.025854344723761212,-0.01819530750198289,0.014033438100423028,-0.03383362449310387,-0.010254761712886279,0.038175559979165545,-0.04571525377908737,0.12811279295141376,-0.051551155287715825,-0.11993048460836903,0.02612569209689654,-0.002470215329879901,-0.0461925907178191
AFDN,0.07129809367182988,0.003511752649676217,-0.022904007837462197,-0.019560409553434084,0.02031489181234842,-0.06375358948827309,0.06226723235439542,-0.05317058802031507,-0.016260766984265,-0.017784428325008164,0.016505120515446246,0.019571518171587077,-0.004223018572925899,0.0201147381429753,0.02476374212422118,0.07941102025933233
KISS1,,,,,,,,-0.012799907042368207,,0.003663456467241119,,-0.02544415976174996,0.03604761619541221,0.046072741263029245,,
ULBP2,0.004426986910454608,-0.034701472923333566,-0.03179155218142014,0.05666676669193288,-0.019583207987154932,-0.004959703829707966,0.12296574708969764,-0.020920381468290058,0.14171241762574108,0.010394770261754154,0.08156347717621655,0.058152847346449967,0.06760618062314097,0.06544543245664099,0.030741204599225462,-0.013483184322702122
ICAM4,-0.012362175792956029,,0.006391908051055119,,,,,,,,0.0217619752664775,,-0.012363124932264897,,0.05179576551447494,0.051595040052782835
TDGF1,,,,-0.01888497033490427,-0.01461416459599898,0.013281840521158507,,,,,,,,,,
ANGPTL1,0.057311844402788116,,-0.016836738756424167,0.02205569163200045,-0.014928786102999705,-0.053954909407692174,0.124295037753601,0.003285325243291859,-0.03624119758117919,,0.08189059234047813,0.040456427796791275,0.042901682959467585,-0.041405172905166335,-0.018708878320647424,-0.010097385319855497
LTBP1,0.049863995104682514,0.002703156950780248,0.022978720960257677,-0.04620376927498459,-0.015537827003906653,0.009691094970719568,-0.028909266052044424,-0.036307758369850486,-0.0751226913494997,-0.054436691382352666,-0.06606645507006656,0.038523635669700615,0.05503113915274324,-0.0007755502125443786,0.06616001202725831,0.0389912519143111
NTN4,0.012084588862415145,-0.001181517980641473,0.023097915824595996,-0.017600583557315783,-0.017967000213806237,-0.050617375728977114,0.07633462274543867,0.025986100200671092,-0.037365538902060444,0.10292509465323003,-0.046999824333554895,0.14238840454850502,0.0824286905120149,0.10691633562068853,0.07121911203261011,0.030254402428666782
APP,0.024282685807025514,-0.02402115856093733,0.022981738339617454,-0.03312338422599271,0.018705214124380774,-0.06316871445449408,0.055558800644201385,0.038094253267081636,-0.01702875997103515,0.05779176991435088,-0.08409976103176608,0.008240212296539933,-0.05862537211019347,-0.03327044584883122,0.09294640789102859,0.05899127832329689
RIMS2,-0.03403971831593805,0.009655351671388077,-0.055739091932564454,-0.028375473382761102,-0.031201304989872662,-0.0367849854326306,0.03540826630253621,0.0349786044979395,0.09990883967744131,-0.029888720654776164,,-0.005805573200830938,0.04964355916263775,0.03292905796123185,0.03613470841268652,0.0003331782673098981
WNT7A,-0.005584735040815285,0.03440936019520519,0.0005502647607107384,-0.007004389481725361,-0.02199956284156651,0.10653777401055436,,-0.04392272294224386,-0.004649098128413916,0.007661600385905332,0.010485047609431591,0.0901097365698323,-0.02322745157966262,0.016004064890871555,-0.07169598897261958,0.03416611156201807
GAST,,,,,,,,,,,,,-0.004147330853607555,,-0.017269241187176442,0.008047077136362605
GPI,-0.026860689108819197,0.06876555259235995,0.09594650653991461,-0.04675119177852685,-0.011881942818690571,-0.017621457453656446,-0.012501854396458253,0.010743577942348597,-0.0369361708228889,-0.1839864345042845,-0.02641657513884226,-0.1528800435077245,-0.12046558858077049,0.010533276220544903,-0.1108334939932665,-0.0836020671293971
IL1B,0.017329449719240348,0.0072749078746443385,-0.03600230418267108,0.009756018968990865,0.05449222716321639,0.04479976285617658,0.05355894330813055,-0.015389078712121022,0.14740786546395035,-0.14888155241525206,-0.0035457631220768156,-0.06428961011839192,-0.049625981175035805,-0.010805161160705321,0.019021472448801674,0.026757550548105996
SFTPA2,,,,,,,,0.12001063391086285,,,,0.03616635937509422,-0.027194792931254978,-0.026741162306967776,,-0.03814646151289558
HAS2,-0.007333265167375725,-0.11158956276161675,0.025507503129994346,0.04770027591837707,0.0058126248134347785,0.004710683831658855,0.012220971621096841,0.030564870615036887,0.03716520385998383,0.052715928203048205,0.04078562710946087,-0.129639196437553,-0.016744909953479076,0.0379061727672309,-0.011297087840041464,-0.013506354477267838
IL11,-0.018737500203063705,-0.025529466355104672,0.06962411029485091,-0.019995569327595504,,-0.03257768070053659,0.030162905238559377,-0.011520605471436615,0.0035366276115999322,0.18611581602629743,-0.04330771840009222,-0.0632351666030157,0.03081506367044209,0.04032643560031852,0.04735275125766763,-0.01635700646964837
SEMA4B,-0.06774044402562202,-0.03820962360342615,-0.0036735537517333335,0.02535814864517532,-0.008309569760654561,-0.03622176589602106,0.017347363674672354,-0.03130469374091924,0.06302613076762485,0.02737211787836943,-0.009592289468010282,0.02667555853188058,0.01743684101721635,0.017290345458391643,-0.0149057651520123,-0.0024460969915660025
FGF12,0.01291557051855443,-0.048657735530103274,-0.06400869186333492,0.054975847936069376,0.0027147706460423004,-0.05355834355677421,0.0373563475386164,0.08085787909489124,0.1323852737092384,0.11767205300284343,-0.07421566443869335,0.08022146256548277,0.10637996393199652,0.027347277934232816,0.04887045590667985,0.08138076173975964
CP,-0.031035055031484352,-0.03101612416484361,0.0457355229808559,0.059812802842398906,0.02186353201913862,0.07551901670743749,0.04978776814372735,-0.014884270758188042,0.011415639872329119,-0.13135547838995604,-0.08860097962231207,-0.03945462510189205,-0.032960728067809364,0.024500154529800002,0.010841284346480929,-0.025129208805036246
NLGN3,0.0290750459558853,-0.05502568418339048,-0.02891305261589493,0.013853143670218795,0.011132306598653023,-0.020389759622067297,0.08130835011722534,-0.028679356824074517,-0.09974373857882916,0.11455902729925294,-0.010752119254179453,0.04542168615029544,0.0600363896385841,-0.032016090485402486,-0.03203687500309005,0.024694397381585766
GZMB,-0.012083161502471788,0.03920576289356976,0.01729943122537006,0.03851384018017477,-0.012426562223136045,0.024874535810109268,0.010182948241094149,,,,,0.030333220802788302,-0.03901267918906894,-0.015650656838264408,0.053411422260822024,0.04445655200033758
PROC,-0.02562907389037335,,0.10328389844365901,0.10333633979915686,0.019047038980536765,-0.027659819769527298,,0.09558162944004898,0.034850333747627214,0.06702660517011529,-0.028090231755467113,-0.02639268899421269,0.03132859435143658,-0.005126133801312761,0.02057466821231664,-0.014350919367823461
TNFSF11,0.12287442431866408,,,,,,0.03940740434409185,,0.0937311754297317,,,-0.015392633940251392,0.05544718422789963,,0.1139709522002125,0.06676992980875864
AGT,-0.02899689355600599,-0.00667941667308747,-0.06518617104469651,-0.03256613589743001,-0.026268678803770765,-0.02085784736551246,0.11350326892399551,-0.08452138212899693,0.04151164488254915,-0.1344995083718416,-3.3950129572329136e-05,-0.029919605704953993,-0.05958113249431519,-0.03513428560647226,-0.07617948932254039,-0.028073928110929385
PTHLH,-0.0013452663703805354,0.020131630454198246,0.04737254873606878,-0.009732532237763878,0.01193368505113134,0.03429695509049338,-0.0391262233413996,0.03366207776408632,0.039558403391276996,-0.006605232243255472,-0.0095068267957281,0.03537541835596582,0.04195822222907552,0.026943267709752864,0.06596000293274171,0.030283391179302354
COL1A1,0.055676357671611575,-0.028174532317336663,-0.038641711187557486,-0.004275862900837866,0.013956780531877799,0.03161243800195861,-0.09010962186862824,0.055876886948737,0.06864892464301516,0.1306659613709997,0.07369413088483551,0.031078357379076382,-0.01672523888942536,0.053970822852121986,0.17821476399884098,0.11461364517007731
LAMB2,0.12072173342736567,0.024012948843981897,0.002695321225310671,0.04607565201166175,-0.050902427686992276,0.11334560748068526,0.00023429357903757025,-0.04309433203956633,-0.06909937621340169,0.028760633481205364,-0.02289638536529585,0.0767332913260302,-0.0063120700603546895,0.013947957003429415,0.11912469050456705,0.01246842592017902
DSC2,-0.014420494369184461,0.023896896482738465,0.0017235935274260042,0.05440609727376982,-0.03776266597650139,0.019645347275911343,0.04925783038754799,-0.016297842086616082,0.07381762374500896,-0.0343040719110297,-0.03256484461401984,0.021072735270523127,0.059851097819288455,0.02836527448195477,0.085012601577842,0.031592596964268624
WNT5B,0.06627929310600711,0.030017973518245915,-0.02386192844772837,0.05156752160012834,-0.02206728048549445,-0.05397910611416757,-0.05452782916558373,0.023555248299815024,-0.01814361556972866,0.0779782872131113,-0.03170681578293998,-0.048231277308165156,0.008039038269294274,-0.008917516398862306,0.04091328068537834,0.01163083406006731
LEFTY1,0.04589863823415952,-0.016416289995346688,-0.03742076139033343,-0.024324413337167082,-0.017548022624430153,-0.010861401604654155,,0.03537016154716361,0.08455804920375282,0.006909994671335445,0.0005712542968252314,0.05997985888226264,0.007492035883094811,0.013714345925370438,-0.007348635382268395,-0.0515607709255148
FGL1,0.032908662612378924,,-0.018242341005705657,-0.0013918108074495877,,0.07142451059134976,,0.01615882804819782,,,,0.049722494888293126,0.08288256900350582,-0.037600844968425,,0.09014155349189397
CXCL5,0.11287129836305791,,-0.029857712875010628,0.008647914436693258,-0.04868196976786929,0.06055637802570734,-0.00328816258211087,,0.06042827676800935,-0.07481656422345921,,-0.029554357170226524,-0.06554065972015097,-0.02250956160196145,0.029294618510525033,-0.00962335135089708
S100A1,-0.022808875205595224,-0.03815391089260941,-0.053538256393066065,-0.033453300626412795,-0.0630027584318869,0.07394984595701981,-0.03485035422720095,0.017760698844722794,-0.0018174596219596277,-0.01306794947031208,-0.005598645285281653,0.017638952690855535,0.0739611534697486,0.0069361427354255704,-0.04472413674899842,0.040205796956423595
C4BPA,,,,,,,,,-0.03371211893086311,,,,,,0.0023395740180144867,
NPTX1,0.024003118693152845,0.04486016145225815,0.0017052972299598861,-0.02922325330108887,-0.011972754918489753,-0.06266496281578952,-0.015085214234701992,0.00426016853925187,0.0015651367950075227,-0.11332799224518865,0.03449670066612157,-0.00207159375539233,0.028956800505236288,-0.0028108973283607905,,0.035920463941673426
TGS1,-0.06131482892483852,0.029642283855590357,0.07764012803512318,-0.0014615648426891741,0.016597553732383825,-0.04650607988091665,0.07843452816064614,-0.019284935819934915,0.12408833731620042,-0.026171957945609642,-0.03541750991212637,-0.003880592496948143,0.07066563508020518,0.021818062288905187,0.06162419244159472,0.012510646613194567
SST,0.004195438125093002,-0.034978960003300044,-0.04491630741426238,0.07694194619361752,0.029865842249383146,0.0646684025739374,,0.07495237480845517,,,,0.015167118058821984,0.117326931662022,0.056899147519689615,,0.0038626892155928932
IL34,0.022197344469035457,-0.034450830350893046,-0.019347742530260312,-0.003420107078678819,-0.005958885186555443,0.03402896340991308,0.041575647457611845,0.10021431638487105,0.028952278520132,0.15380174418802553,0.07200288306165413,-0.008308054737559075,0.040701189739086985,0.016052706231904332,0.1048561943488954,0.023495164417645147
DHH,,0.11492133237346894,,,,0.15339243587451318,,,0.08611875502839013,,,-0.005639168299459737,0.07290919295914251,-0.0033664679384566233,-0.0008678498829585421,
XCL2,-0.014248068427756552,,-0.00950083094005305,,,,-0.017235544791763938,,,,,,,,0.01262709174621362,-0.02269904693308589
RSPO1,,,,,,,,-0.01090665231867554,,,,,,,,
TF,-0.07760300262222486,0.021503394422260243,0.0022022006347260648,0.020616910093202632,0.03406159083010479,0.040652691061855144,-0.036058956091000995,-0.07354971024842008,-0.026230244091511933,-0.05009540887253829,-0.08427194551914617,-0.0037245027382390695,0.03126085314250291,-0.06088054338026087,0.0206554928490486,0.009988289617037814
IL33,-0.03487875979700754,-0.030173357482329122,-0.0627531477564653,0.046917012446900865,-0.00219683377958889,0.05373775465107458,0.012548957942434887,-0.05998432601100319,-0.005668129158327086,-0.057453276616198055,-0.09816127896447555,0.02762299746784606,0.06086383768502985,0.0678749507598438,0.039942385567694215,0.045197369287262784
RBP4,-0.04593693034327445,0.026191175859115068,-0.03789906265585019,-0.044426936482688396,-0.037356598133509535,0.07550208253848463,0.040930303446110476,0.13921670923077262,0.08227884648201875,-0.07355433279386811,,0.023584463078253706,0.08578922602781065,0.03109095924615701,-0.021926214573345853,0.04324015164890576
CCL19,,,,0.09268342628092414,0.13302172786886265,0.0511470202535949,-0.01895003147577698,,,,,,,,0.015511130027501274,0.03819281769428535
CCL20,0.040027257430477546,-0.0008703615870976606,0.042058079557269125,,,0.09363916052096659,0.04288698795548844,-0.010747943520919455,,0.06919182132449662,0.02164114444753973,-0.047655220688343526,-0.09359564216553783,-0.01397502616490821,-0.017880648227307522,0.06609224879100306
NAMPT,-0.01546571154226176,-0.01204333298603208,0.04507480632185284,0.0281254041606177,-0.0061886486552426585,0.07437601865928424,-0.07388217320145438,-0.0031135999150081447,0.012236785111410535,-0.1714747425373213,-0.004039402965907228,-0.15864421907627915,-0.11157689625676746,0.08876420578693278,-0.04155224158099819,-0.05567098849523516
