,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,0.05081623870247467,0.11233783630514411,-0.04390481653090453,0.09782507057278306,0.017818317055888724,0.06655995300853615,0.022738937429538197,0.008957644384702855,0.025512783659284263,0.02588264575658697,-0.005883037322106888,0.0233949452223471,0.14273273036231607,0.05430096086820703,0.043103670199427346,0.0007113744569347542,0.0813886817800699,-0.05877156771211572
DLL1,0.0582019498630752,0.0840080155716304,0.047485178597126414,0.07674010406546668,0.03040664441568836,0.023132412351731087,0.09187976113718074,0.0013999280801090552,-0.016793478836648244,0.02653790143482833,-0.0020671336016537516,0.052733902988940776,0.08032592505224932,0.1280083490036184,0.2449740067513569,-0.010950844726507323,0.07251885378678591,0.041799597404236666
TLN1,-0.009951028016051978,0.016667106233416034,-0.0058509332300004,-0.03648886733217953,-0.006756945300369023,0.051731083921764835,0.07409499685115956,-0.007551734321382634,0.019437542892037054,0.04213516217634837,0.0011112720530464188,-0.07022237542108518,0.023292174460500744,-0.016730220073313287,-0.07778565693711324,0.0032362852167504407,-0.03392193963784075,0.08907163522094662
COL2A1,0.008719382355334452,0.03976907659324534,,,,-0.016353698186136034,0.23569367505044553,,,,-0.011427843300164048,,,0.03157838324352121,0.0208450104897133,0.022841595116654855,-0.02436073963143127,0.10837674167589637
SHH,,,,,-0.022193398955887535,-0.03222488179896502,0.0388577010709242,0.012626132156775905,-0.025305624186986595,,-0.010906650181706579,,,0.10889914937070816,0.1548992260566196,0.05680786858662668,0.030544434603082784,0.07779681846190549
PON2,0.17282356284256162,0.13761633346032875,0.005297742084275378,0.06354222829993433,0.020864577643879976,0.014497043752927121,0.047249071987462476,0.044528489043847916,0.03880302136598082,0.0782199012487643,0.06850102401703229,-0.07104580670454295,-0.011116950052189822,0.20813346612168432,0.19727858084488278,0.019290340947233555,0.0937182357799256,-0.008021529027236329
ICAM5,-0.053657682528285795,0.05533021905058834,0.011786111553216476,0.1117107517022445,0.045373349542092246,0.03225979783008914,-0.02555290338226256,-0.002835665716287284,0.01722695458411042,-0.021747138552571092,-0.021300098660640764,,,-0.011032558554227629,0.0009778469015165243,-0.04167987352430221,0.00040137241265429517,-0.10014395718614326
HPX,0.0007452672286102242,-0.011026644022076475,,-0.027973990286145202,0.0002604031725017178,0.05169635906238083,0.01698369199228,-0.02649611547919967,-0.026260089736924907,-0.025617067189781434,0.0237999550624196,-0.09035062334580184,0.005643293318013106,0.05984480693912608,0.11567478117303982,0.006944380688105759,0.0006400375308517792,0.14227645217683624
SFRP2,0.019855947733700786,-0.03714744942723677,,,0.020815355636076192,,0.029247992239740478,-0.0238257038717313,0.03779550348908162,-0.022672708978315557,-0.02139605649728166,,-0.06764029439609694,0.11639460698822414,0.09388173472899096,0.1727735088696187,-0.016072295268772265,0.11222433086298775
CFC1,,,,,,,-0.03423278327839139,-0.017338975419896308,,,,,,,,,,-0.03856274906216645
CD70,,0.09399888711840376,,,-0.0361528916091105,,,0.04295581974931769,,0.11487132379174451,,-0.06387163580351114,,0.07610340586856729,0.02913237675031902,0.056063561484141614,-0.02199583709190863,0.011541588410105736
HP,0.146877355163651,0.009800423384357545,,0.14658092327406366,-0.020846135224452916,0.04527505492972623,,-0.023610941812595283,0.02686505203489876,,0.037805629462596316,-0.02693207694345873,0.014780663255095612,0.03713711959967182,0.0175749189484544,0.0019547726602329183,0.0259788136082084,0.050934558061903626
CXCL2,0.10907895389568488,0.019477423057424278,-0.004470005377238368,0.01035026090613433,-0.011061196484744715,0.02061076839591925,0.015330649815427077,0.007414343084261477,-0.006872526423573016,0.02559269095935533,-0.006009461008392212,-0.029018223890616042,,0.07405719924967416,0.0359926119290277,-0.027794371347765613,0.0684674141518347,0.02809643122703092
NPPB,,-0.027867956658806658,,-0.03489022985862711,-0.014261808861775794,,,-0.016686756579064016,,,-0.014035393807991538,,,0.03521298013186752,0.012719925813378802,0.0445756204146385,-0.010562764528985103,
CCK,0.02377112665043637,0.0759841690465566,-0.10764942927708561,0.10526086335960927,0.03954953757563414,0.012571331157553026,-0.16983727103661975,-0.10440374884112706,-0.08467414616320908,,-0.041970125491480895,,0.044318470421651046,0.030286655849714805,0.08887578653522568,-0.01935265741983065,-0.013663849137452694,-0.12387341465301531
SEMA6A,0.1501505016656091,0.07008835887904978,0.03420928792732282,0.08235775434795045,0.0014167821313810919,0.053206397309557917,0.12934138028152445,0.01942568890660992,0.03001469740137462,0.03504287693119599,0.07625197263423311,-0.0038411150709488674,0.03304707343151119,0.036974336866614284,0.00917503275850623,-0.028563165941133208,0.0926357263843717,0.07789150863503586
IRAK4,0.08579264793012474,0.02739389500001595,0.06268619247322327,0.03824761319548106,-0.009176659756577199,-0.014042244880397134,0.14755349176918425,0.021488305042946916,-0.038970262187997595,0.04841780126322955,0.06215246400430921,-0.046524716978621795,0.008169051750631044,0.09555153765648204,0.1143282808261579,0.024171596103635697,0.04824111459360794,0.05419685959244425
GSTP1,0.1360498722730074,0.07591887340425638,0.016034696030637258,-0.02595157970888964,-0.0024110634492086353,-0.019301608612247403,0.1221948564544875,-0.014019862063514705,0.018120844419784368,6.508793786791055e-05,0.07932359185234265,0.0269887050083806,-0.010707084696118382,0.1189940732912551,0.24908826141041676,0.07708467973437703,0.02498174379197934,0.031931483857652425
VCAM1,0.052753716159024626,0.05715862389079784,0.008463945168719018,-0.018414450870929838,-0.02427474318307558,0.020918799710882292,0.05765072907032193,-0.02158900036483736,0.0803093552256333,-0.014752479781462071,0.05731396587096097,-0.010786291418467311,0.0021630312315918396,0.08187753730267416,0.029951541519331795,0.057174279838282785,0.021796205711418295,0.03057112486749145
NXPH3,-0.051687727364580126,0.020793343105029515,0.01603964922647371,0.10891233099127565,-0.03960713551165289,-0.0053666033129808124,0.12338685773084418,-0.020153621169848642,0.031656334512182964,-0.04335158538029802,-0.006402100950203753,-0.02900489219979465,0.1145744910951357,0.0906156604969986,0.1383613433198301,-0.0026954413942206455,0.06689261437535463,-0.01041204581025225
MTMR4,0.01712900000188378,0.043859830185685324,0.04168442846090088,0.187618887720739,0.034479820922362056,0.021932341344280036,0.04837917805723972,0.03748688879181013,0.013076566474627963,0.1064209987964644,0.05668465496785458,0.005599424067335355,0.06557586493156456,0.04570306452257074,0.10401797347941172,-0.04120536572061707,0.07264422300933113,0.03549937471265447
LAMC2,-0.04121465249529935,-0.005649964141643575,,,-0.02504507261137738,,0.06374152787590485,-0.020671266632430737,,-0.021890102327945794,,0.11159758933167832,,-0.012264581835745242,-0.043017871825901825,-0.04338511544788673,0.022644513022450623,-0.029323556829684152
IL10,0.03542998040720902,0.0026466872985497127,0.03710516343195112,-0.010550439991870577,-0.03297813130708284,0.07641236890665194,,-0.021074865622774133,,-0.011119659071656804,0.013990766035604486,-0.013356084673594828,0.06697080436987035,0.019423234939582316,0.0943398140187627,-0.03249708664514952,0.08481437192711594,0.09991782793370509
SEMA4D,0.030425337975676595,0.049277702486581934,0.019794786493470214,0.14258135697042834,0.05695933575342868,0.03232463724641235,0.006399926599021268,-0.06807309139702244,0.022569817047821274,0.02641687550142465,0.010160330071114835,-0.012223413088943303,-0.027125400139365048,0.08394562750970512,0.17858577670140507,-0.021995481648976745,0.0896336588740864,-0.04409796155506966
TRH,0.08719285498831814,0.011647754129713873,,0.04031618321193048,-0.02855370100753369,-0.016093278894070837,0.13766074842678064,0.06998423743976928,,,0.0025925534405050825,,,0.026796042685637633,0.1336546694883147,0.029086893075371618,0.039236482139748216,0.13933313496275743
SEMA6D,0.14099502697249627,0.10013141168996748,0.018495768359869307,0.13679217063399016,-0.029722235964140656,-0.035156643374573054,0.11491671657144388,0.01950138364694313,0.03893189281651997,-0.03095737062721376,0.051933380419455596,0.05971129825491283,-0.011813946536569014,0.008749597236020219,0.12104777711825072,-0.0018557629173984252,0.09961659476417446,0.09444013221642776
CEL,,,,0.05277650366099244,,-0.03175036287505883,,,,,,-0.08108978300966702,0.09729409209644406,0.0737603446634489,0.05430723894528715,-0.0025395938805264674,0.06714434529165707,0.037691533123332115
PDCD1LG2,0.049836598038510045,0.011107764116978136,0.05118720707719987,0.029955725990398967,0.036630729050291855,-0.0040585350386910845,-0.019493166026428324,0.004140750938309871,0.01525926082047499,0.03728699675151662,-0.021491654768812388,0.008691345648043991,0.03738363472481722,0.07580727416139113,0.048741093209341516,-0.0061834381990431946,0.08846798817244854,0.0323695324732699
SPINT1,-0.02546359764078046,-0.04162720950901141,0.024229590967511084,0.002449650932400284,-0.03996025361239683,0.07856560853938084,-0.025213226373530604,-0.04843442231258603,-0.012866228918620607,0.047171425574084117,-0.018440767060295148,-0.06457505460356158,0.022745236141515086,0.07222281405296767,0.05180786054718453,-0.06521851206716286,0.08112422645755431,0.028233206116097725
CTHRC1,0.0246947629121622,0.0301109199588441,0.019138224255762247,-0.023063735872847747,0.06915986490428473,0.037191339343448336,0.16592955318734862,-0.005879061017384903,-0.0036487320660764495,-0.04165948021845901,0.016659735494057682,0.08302081629613549,0.016524371645710273,0.11759010934312104,0.027177206236508367,0.1308705688491184,-0.024837789020979915,0.057171489513541764
PODXL,0.05578966470362099,0.06243971729160039,0.03298203339774107,0.08359339584272607,-0.01595504175607282,0.01624634839956054,0.1397745526781582,0.07638846985131105,0.04934002013222632,0.021044186045565016,0.0003786795476097675,-0.024655546202055623,-0.008332012729667953,0.02737770279598682,0.053171474462858165,0.049394308175635185,-0.020424195817399824,0.1485858606863835
JAM3,0.0399140438116573,0.009110575033997604,-0.015475887510209528,0.0497811330894216,0.007594299987807412,-0.028362671860318663,0.12906403866352537,0.060838699138487995,0.041044542962436405,0.025534406991701543,-0.020548102537713567,0.017139681475619232,-0.003571189374283015,0.019382284823044937,0.018335879160864786,0.11220731436021392,-0.056630752350930916,0.020976840735755228
TGFB2,-0.10124153053620603,0.029097129769904407,0.03832429090710321,0.08571562682286413,-0.01459171407875423,-0.006396669896330846,0.0018574988932922043,0.02626834784974548,-0.0022267756648550715,0.04809403204327347,2.5722039346855735e-05,-0.09552672867621213,0.07938524363508448,-0.011918366434990488,0.03438076706621211,-0.038925736166164876,0.05205626371187566,0.04557707761385862
COL18A1,0.036659666463857245,0.07692979817250023,-0.004047658987507878,0.14568749982499718,0.0035760185705724207,-0.014148851478311656,0.1273077623888972,0.07880469433949133,0.024082546039503237,0.05202216529873076,0.055298618566483305,-0.0181551710740681,0.08556864062891245,0.07099647601023551,-0.035590652475410045,0.10055135024314589,-0.07515006129471202,0.02750140737752395
NODAL,,-0.03112861404531427,-0.012615957025564688,,-0.03661251159328996,-0.03876057898882929,0.07877544134868301,,,,-0.01929548966860474,-0.004713650368901136,0.052458989447341585,0.02846520115437812,0.025557491548222563,-0.00022051536250452207,0.024304225880191016,-0.07507359391254206
INHBB,-0.013578584365232804,0.07456202743014331,0.037607872301024976,0.05654146491038984,-0.011625573062720234,0.026256816647311346,0.06073277268087702,-0.021036939804143798,0.08166668878326618,0.03529040031431456,0.012561649560305723,-0.03241856268460954,0.0656158068276222,0.050841573994032545,0.07358450617225012,-0.011260865153110816,0.117678810982211,0.0027010483399610157
LCN1,,-0.04722774006411402,,,,,,,,,,,,0.057891887132493824,0.0023234155237818826,,-0.014652490160743315,0.039555344040728524
ARF4,0.046416355678992514,-0.055871206394829294,0.03592796530032259,-0.07278237684189616,-0.03252327474772755,-0.05705711461115488,0.03469436362939727,-0.003751538616066747,0.039676442109037036,0.10491033534566793,-0.003025196174399718,0.008394234657633141,0.05951381935404188,0.16050951511472272,0.16732917031053907,0.04519663873981756,-0.002665070865568828,-0.027048989589346414
CXCL14,-0.07077416762938929,0.044362563435673276,-0.07174742259693388,-0.03564429695819135,-0.05692189624109895,0.04302313448183106,-0.1254680463212406,0.04413337876714863,0.015574907983454877,-0.03184400460193215,-0.047623140155379495,-0.0013816347869580854,0.0702751171904787,-0.14351795218211608,-0.1316179513688554,-0.07768462250403337,0.08409011027125685,-0.06788438099211558
LIF,0.00913849212422679,-0.021510576632762436,0.04240881631941151,-0.08896500662363165,-0.014028901430691059,0.02001954609620277,0.00743479094723221,0.13201042515868167,0.017188499312382866,0.12973922755915335,0.00805418512544752,0.008846857742224004,0.11156581491304386,-0.04067793336704514,-0.0932001654805812,0.08552516984348837,-0.013305096092343285,0.07411015283142527
IL17B,0.05678534214504121,,,-0.03939060823087987,,,,,,0.12895318075882042,,0.006722896986008251,,0.0389754494579586,-0.01722645497497506,-0.034165642139713084,0.06545396189211533,-0.033282020000256055
MMP1,,0.054439414412252154,,-0.03447041253683255,,-0.016093275383368466,,,,-0.06874734818907824,,,,-0.028820138239214487,-0.030524657547158086,0.02827034585041117,0.02455479672994749,0.02291164216924101
MATN1,-0.03881401765767553,0.019708489284465974,,-0.05398987024380396,,,-0.0237410807298858,-0.034655762913135754,,-0.022973395642199107,-0.01142784187802363,-0.01030686755231066,,0.07089460046964954,0.03762409943628574,0.041614154795916986,0.06507059582208491,0.0025955401905309425
ADAM28,0.017159162079279047,0.0028946816053806103,-0.006352724070165448,0.011457017539068108,0.010177579361820725,0.07067993455280444,-0.014047025173125944,-0.017890521133164722,0.030231819205649872,0.033591760974176606,0.025941562234708785,0.04143940435983163,0.016274855261792304,0.04092808428352954,0.10585378564517753,0.039284447549902984,0.07024527495450687,0.026845567454323125
TCN2,-0.004709882090832033,0.05888259672264763,-0.005366138830000678,0.04706767244331461,0.01979321412167387,-0.0043588295922830575,0.06439297394185815,-0.027439304652536106,-0.049207301272408466,0.015379174646841172,-0.026099041121502468,-0.11448876256568234,0.0056531491680111,0.11378033987889401,0.11176155094776252,0.033954871121723164,0.037114742219817184,0.039636297428381546
THPO,,-0.04393993724680537,,,-0.004990805330301427,,-0.033760851973698346,0.022420148417471412,-0.03692636114544987,,-0.011427843190768613,-0.06537984712827648,-0.014566192998301253,,,-0.006762884016836177,0.060943186369047365,0.15086284714534112
CUBN,0.09489610536019866,0.023287886838788685,-0.06742197644251859,0.02096551595345142,0.05044138521891083,0.08810883929380288,0.07013347513478735,-0.010395120382740037,-0.01905586379811954,0.02908747104135288,0.042330563360402945,0.0989794027732741,0.09332915655647814,0.06261684688604018,0.12588932342628378,0.06042180690758453,0.09024281016286809,0.06665858348211959
TIMP3,0.0687370117231063,0.0681174268324743,0.011382727462772442,-0.007180030690742993,0.042805390157546634,0.03445701298654481,0.035357423735066895,-0.005183601640319643,0.02372225852901194,-0.023507214884740037,0.0064382934926183084,-0.0028245998774334147,-0.047773124416638925,0.08860965069437884,-0.011349933097732797,-0.025930367422530087,-0.08198609092961379,0.0952163565366294
