,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP1,-0.006723976944043953,-0.03465363022714591,-0.005604946149706158,-0.046852177809110725,0.06299208700538127,0.03157921229611487,-0.011089255352128275,0.044752703721911945,-0.04507673436847211,0.039214398289859544,0.0018675975669230505,0.07050294420122828,0.05964251763349395,0.05157507488138342,0.030523705743627637,0.06719556264246143,0.06785606577687431,-0.028712206403303967,0.12903234721066584,0.041060934972442426,-0.012653455739873578,0.09293646027620649
CD160,,-0.012454463769070787,,,,,,,,,,,,,,,,,,,,
NTN4,-0.012153656739477702,-0.01059293797297022,-0.026953700523755772,0.01161142681264472,-0.003242636161973055,0.01413152360383287,-0.0025557583622923554,-0.025883498542348712,0.031191609948724032,0.02539139642891914,0.09831990524636626,0.01183769118633188,-0.026640865559377277,0.02484382152429533,0.12613968599549494,0.12697846346852135,-0.014262040795031735,0.027563204832116477,-0.01938640926039565,0.10377794666910936,-0.054042952274998966,-0.07849685657277251
APP,0.04115864301632086,-0.04191979700069754,-0.0034752798879248213,0.04006868520187714,-0.025721427053460644,-0.06537595668012156,-0.04794882089134988,0.008700567935782565,-0.021040618340333543,-0.020857592639691773,-0.01654494367368099,-0.01013110123268802,-0.021441193339897427,0.04666427751734233,0.12138988503043216,-0.07205389584389854,-0.007148874476903263,0.020704362516649207,0.02242196088397799,-0.005202358273552711,-0.1404009182629291,-0.08250464876301833
RIMS2,-0.04879375310904901,-0.022632225264616033,0.012008612195422097,0.018487179679171597,-0.015071994756331118,-0.08247706426328327,-0.009222790722486642,-0.02610831698528244,0.03152377852631131,-0.024833121534307282,0.16165521181379705,0.017896601563412867,,0.019269298143540815,0.09180757229587903,0.02913059442958026,-0.015262169665556262,0.026178882976915258,0.09801566304839006,0.0777203201877424,-0.09761948504881061,0.057285529329235745
WNT7A,0.04706086670086274,-0.012428033145392725,0.030123308775965953,0.03989079909784941,0.05251734287002676,0.05507803790725959,-0.012966869481979329,-0.017857752596613576,,0.060401489748253774,0.09785314339916897,0.13141576867375482,-0.05124512884012652,-0.011675059520520814,0.04177852370181553,0.02173711421096063,-0.031257341277144184,-0.004780292442852083,0.0778284689854614,0.08227667629583042,0.028733433252663886,-0.04133193228073589
GAST,,,,,,,,,,,,,,,,-0.01184613047160374,-0.04087312619842201,,,0.06374092124850046,-0.04098152199211926,
GPI,-0.021592454543936285,-0.03362034669624448,0.04175625082908126,-0.03811622848828392,-0.024006769215946844,-0.02591434007044351,-0.01273249174552555,-0.02233407101099297,0.021067967197148565,-0.026397488519147572,-0.008625916973415339,0.14179987777319458,0.09392890389806284,0.011018705094044403,-0.026033853959098525,-0.05984840971386358,-0.019677829293247392,-0.02111816374282587,0.04138390652462766,-0.1039500592544472,-0.008720851249323803,-0.02983224218604564
IL1B,-0.06073671649270824,0.011037706449555287,-0.00194253601563081,0.01919996242875669,0.011687853587121023,-0.019480530192092355,0.020589262720239667,-0.03515936139131771,0.03562271913133183,0.014756330048685031,0.04814428225336785,-0.011041882686239537,0.03403572926634291,0.0811683013792749,0.0492708290408891,-0.02003080302762089,-0.06745534314970135,0.006170779044930585,-0.044763491317168155,0.11509413325754117,0.11216388969617958,0.06938190972878126
SFTPA2,,,,,,,,,,-0.02100737982515631,,,,,0.04739517033609343,0.03946236441143638,,0.05128471991701949,,,0.04562399570434092,
HAS2,0.09058112613047471,0.04029367501168527,-0.008327294292368323,-0.025123771259728932,0.04695764084108931,0.09707206554742501,0.06694427078961193,-0.03136179136732972,0.12328018068663554,-0.0216333181949506,0.038992562880747435,-0.023248762887127235,0.02153396457416722,0.07170057732374724,-0.020540714637381927,-0.11151991204587339,0.03877085768217068,0.03545513556264978,0.0021688216772113495,0.030130234287956078,0.023468667241972108,
IL11,,,0.07696455620641077,0.00048701539219787144,-0.02783765501342946,-0.0015431940169210465,0.012266293973515438,-0.017890876145202846,0.032159155110171624,-0.023593624388939295,0.06728842280343324,0.06328678530864033,0.018709290634097073,,0.06709952523145087,0.010631897676121037,-0.017868936794049325,0.048883790718406685,-0.045834595508274276,0.029992275098345754,0.043293166777578405,
SEMA4B,0.0183184776476722,-0.012909484224181613,0.005157436442162247,0.016671757688635006,0.04680855225822149,0.04753273635937744,0.0335282287083582,-0.03836517740071463,0.0014316236805185982,0.019575201692206567,0.08515458015672198,0.11175153840938525,0.09752032904820353,0.04973881742532666,0.058282564023783956,-0.011307448013653137,0.03517746416842447,0.002015252205443145,0.008529143891010909,0.14160248934846875,0.047072799959301324,-0.028231718986115165
FGF12,-0.024073118179136807,0.0322704401242603,-0.027848266314634995,0.0009704783151128642,0.036290831462779255,-0.028494589873168948,-0.03750238346439175,-0.009361213303602567,0.08031320809281217,-0.057191049989087084,0.05187797464257779,-0.004966536855859778,-0.10280427502454038,0.03541897534686148,0.055700395809016125,0.06628287958693581,-0.04965521481934395,0.034869114254492545,0.06541511145732178,0.14131990205856532,-0.11487137627765029,0.030306320309495954
CP,-0.0061023879533795445,0.058498487436135324,0.006282548236235436,0.025421886826860605,0.028331621051782926,0.02771003408577132,-0.005639063436052413,0.028060147453776423,-0.04180292395845372,0.015086523595131022,-0.014466767958744612,-0.06730850698821586,-0.03610938058386495,-0.019571589459733845,-0.00024134201135864283,-0.00347339397547961,-0.009955152961146222,-0.06325575794802966,0.05656862866218172,0.08928028446345193,-0.10749546126913986,0.029185606281864264
NLGN3,-0.01767782822058788,-0.03687811105533715,0.014347312080846726,0.04756172757874151,0.030646933574138075,0.026633670572611092,0.009570929735624258,-0.006623344976561063,-0.027709831328178204,0.038534147983781096,-0.07026715703705821,0.052684378116658805,-0.05103727670043351,0.09189151564259707,0.08066093332482385,0.06905332440119376,-0.018649648094531034,0.07612659822570489,0.0717242833358668,0.2355372430470562,0.04246638500747537,0.09804585710778585
GZMB,,0.04766149760727141,-0.013307606434911386,-0.01598483024537692,-0.060732901537553716,0.020890969193449554,,0.004222206268691761,0.045877604981601226,,,,,,0.041012165307475965,-0.04444431665862051,,-0.01432975905593441,,0.046361379983054445,-0.07727363765024307,
PROC,0.03729789967965835,0.08112386991919471,,-0.020501142761157463,-0.0063217319511900474,-0.039140983345959404,0.03773389067860487,-0.015190105589287546,,0.029274714683512296,0.06337007981301335,-0.04992284839193146,0.029834302835127353,0.1561405403618343,0.09630780352325059,0.03673369430919519,0.02530876618051981,0.058305046285272256,0.05357135327451359,0.0923558006893556,0.013552078337814319,
TNFSF11,,,,,,,,,0.02534465809466058,,0.11721549879071946,,,,-0.008819309415391,0.042703692912046495,,,,0.03412639563367329,0.021573942324179123,
AGT,-0.03136369159029209,0.042785541417943204,-0.008802853202585819,-0.030614700988709036,0.04642773888025319,-0.054706823952604317,0.024134298229359842,-0.042478078764319145,0.05937575230326102,-0.023521813101026783,-0.026671114321866807,0.14730492311972598,-0.08029848576820536,0.026198254484786708,0.07360641289247201,-0.053095860479665746,0.04304568857719954,-0.03603849958176284,0.05600428808391136,0.09815380454031788,0.05839178831364324,-0.021846338719467825
PTHLH,0.07909391408750355,-0.021283496767090026,0.06086558210922276,-0.007887597359576337,-0.020691287878580437,-0.004083130192086536,-0.00879748401681878,0.01522818279046648,-0.010340398331453454,0.024542890300021773,0.1617557376291293,0.025184110387224297,-0.07118840033850438,0.1489302704468968,0.09121368290667867,0.05959567854261811,0.03674415706178853,-0.010538455642731974,-0.058866427597989525,0.16307677721117878,0.05822946322226459,-0.051648320120122895
COL1A1,0.00838648723076031,-0.021022545368664963,-0.07207163724090392,0.04258509639062885,0.06856474084984426,-0.01744476212023108,0.062486062666940234,0.014724301637613037,-0.007157215468416417,0.09701224819001722,0.15994279780168458,-0.1340756179569523,0.06560578388859153,0.15646616008758849,-0.041371095767761094,0.011523353451441717,0.013823749926252604,-0.014122713845915768,-0.03200784101403789,-0.15314298939999915,0.04566239297185326,0.011710624395254643
LAMB2,0.02146495823505453,-0.0062350982613841805,0.032509495012651116,0.018013733612749022,0.04861850415768107,0.034750999664339685,0.08645712653316848,-0.027498395787929942,-0.058131113484041985,0.016530256453691012,0.11889976914903141,0.08329510107666918,0.08055240009626041,0.1314653865810186,0.041516943931097526,0.018212652892224176,0.010802972829542531,-0.0766818672922568,-0.013001786343462314,0.03594225244714406,0.10673696118398508,0.009382424559425357
DSC2,0.014051228366484703,0.02300482871373939,0.022267635319350894,-0.013351803733519378,-0.02732941991812815,0.0006059319005300511,-0.006578905947762363,-0.020053318487143947,0.022058448256613874,0.040952539297238126,0.08158955951182678,-0.030941255912936137,-0.007445981127146772,-0.008121936741647441,0.032478102173036504,0.02382562896511397,0.0072892846462899305,0.03836183757855708,0.13086900855971512,0.13400142255095987,0.08820498616659188,0.0461633776742426
WNT5B,-0.01887483248511146,-0.022877716713283962,-0.039039173488441256,-0.030181700915179806,0.019523079190804624,-0.03539693472297215,0.1193989161241464,0.026113816848302884,0.052155921917529456,-0.046631626198123693,0.03111904580986797,-0.045867859266868545,0.015417079972205623,0.020867606676410872,0.008984306847405029,0.04638298399671569,-0.05160100548162526,0.054175136039760007,,0.07746095706630342,-0.00679924624263664,0.0814629741773832
LEFTY1,,0.01188750367597278,0.04219830985733361,-0.005709276161695581,-0.01709095829089749,0.034997363319077074,-0.02431611983573894,-0.02125705302113819,,0.0031754448661337107,0.022265489005685066,0.005537397951375116,-0.03310311373760668,0.005674396940504947,0.03933601091006674,0.002869609688802079,0.004059090635418629,0.08320354001504243,-0.0038101998606611905,0.10137219225140028,-0.06455629296698223,
FGL1,,,,-0.013684950989201724,-0.018896282118128705,0.009008305216010678,-0.01847809020943767,-0.03164313121916508,,0.03458602584922897,,,,,-0.013659199825807817,0.05139106078618295,0.028048375972681776,-0.01050205425933922,,,-0.0403504668224122,0.17857323275461254
CXCL5,0.08821604411284933,-0.004008925627529665,,-0.012577666887056986,-0.009224475378911186,-0.015907919019029784,-0.014452120479619954,-0.026388051920191724,0.04454447315075339,,-0.01680399607561752,-0.05136922981338325,,,0.0439558813797501,0.004498996888702586,-0.06934916172349212,-0.09444317935374773,,0.08711318484895587,0.07286185678024891,0.29185980660841065
S100A1,-0.07995723971261444,-0.01743517362686011,0.008145866151535537,0.006458366342504833,0.033639872910694514,-0.11112281633375785,-0.06534425507572293,-0.023122287832962735,0.06025413466540681,-0.039221551912733826,-0.053415035001494915,0.03610711475976334,0.024477601857276723,-0.08090942693480704,0.05211586201280552,0.11909181370158119,-0.041409120428008435,-0.056135269772144496,-0.046829474148944096,0.14487507650264647,0.004402615980432609,0.015921510061320206
C4BPA,,,,0.01716746440295859,,,,,,,-0.04483683831107199,,,,,,,,,0.010132542736022088,,
NPTX1,-0.04849083573969697,-0.025224579298595295,0.015560248876868526,-0.026883248041088336,-0.0008588824902787303,-0.060744008382288044,-0.051545913680777364,0.018235717723504834,-0.030505408093817535,-0.01848888662673034,0.010542713484042095,-0.03421920306166919,0.011060270005537963,-0.07602817054521877,0.07858562781244868,-0.08212743060878759,-0.03392178373456099,0.009593537537683317,0.0063960555879963325,,-0.2693405555645779,-0.07219779506735585
TGS1,0.023465489232259856,-0.01003597468186571,0.06625993311293797,0.054227582161784534,0.019804204129232172,0.014565138166154727,0.05370650880246816,-0.01279889931201091,0.05353527393392237,-0.000986193056321668,0.09950893704203259,0.14165565944539724,0.046044849584461776,0.10140083803278072,0.06417751290526619,0.031701079053629656,0.031929734281155885,-0.017042998898848503,0.04790191670918916,0.15512115147001498,0.04494465053581241,-0.0636854799398563
SST,0.03258659553350486,-0.01562111455243513,-0.012986023114876878,0.09649507787595693,0.026404737309239302,0.009396830412305893,-0.04728954903677128,-0.012010464560606789,,-0.030283223833570523,,,,,0.060959591460422305,0.04251657679764271,0.0487025545797627,0.06363557911837948,0.01633006804947896,,0.011053001736540408,0.045605343060811855
IL34,0.014630284223630462,-0.0404177872442481,0.013335442238715963,0.00955500512120873,0.033531210624117964,-0.04001689514290848,-0.00598833229311218,-0.018484358313191483,0.05097999878439827,-0.04596969708930198,0.038491046406503325,-0.0815145577637356,0.009830864007864357,0.09535125447243144,0.04118221050315706,-0.04045521211688209,-0.043809020863412144,-0.1145492466326794,0.01617304772725696,0.0856950210412977,-0.05850053939809089,-0.03947140899944212
DHH,,,-0.03012470873530342,,,,,-0.018117844426372924,,,-0.044414734167513376,,,,0.02119821376700985,-0.01754398229804931,-0.0505037546032359,-0.03541615197114624,,-0.028123707369312915,,
XCL2,,,,,-0.03301739667706423,,,,0.031066808406161623,,,,,,,,,,,0.07285914620132483,0.09947749090587098,
RSPO1,,,,,,,,,,-0.022336279007694883,,,,,,,,,,,,
TF,0.057476125727610815,-0.012521328859122044,-0.013157259152963676,0.017124037988689528,0.016203961008775296,0.03168994923082883,-0.07619064695181281,0.03595866583947488,0.021077599682972136,-0.04761616361535913,-0.088568894245518,0.050144910306620306,-0.06241462325731805,-0.10780426422020814,-0.026354288489024675,0.09662091655414337,0.016147985450830894,-0.048639279021217535,-0.06908775768889223,-0.031373480715831605,-0.16492577974178144,0.021517584604703106
IL33,0.06938117910661283,0.07944113163377883,-0.010758100106312434,0.02952118340471353,-0.05114891202448051,0.10005834744512639,0.005888452013737717,0.08270200860935889,-0.006835018463054936,0.058537438344659694,-0.054375871487223976,-0.03862301484756542,0.06046885785352048,0.10142018228421402,0.11330638650954283,0.0583272909413913,-0.054753936541902026,-0.05235478429107378,-0.08734723029314108,0.03768183556094954,0.05595632878725959,-0.05421831401615637
RBP4,0.10737554723202415,-0.030397677129897143,-0.017658107837883925,-0.025610997377161573,-0.028899748684474796,-0.039785364929035685,-0.013996508906652392,-0.021537480044786873,0.13656467591729368,-0.07521705183062775,0.048642886383219175,0.08648979612338316,,0.029932903158802787,0.0832566078950271,0.08040331272944067,-0.03392175535450936,0.09404087241666687,-0.07803647342409929,0.07798826017444879,-0.10006827049110349,-0.036610640339260266
CCL19,,0.11619593027681036,,,,-0.020317852754025728,,-0.03553087350083904,0.027487780346142143,,,,,-0.05449488873788507,,,,,,0.03425745152136591,-0.01529689883492839,
CCL20,-0.00268054554653101,0.08906016656696848,-0.04570248068034331,-0.022047661024563705,-0.014627861151735932,,0.10183079395094148,0.07007857914306087,-0.038492951834609164,0.010124548005286487,,0.016522377885988315,-0.005809000559605718,,0.0012807468825261972,-0.10105762022519515,0.07280394358442774,-0.04440400171014705,,0.05039424419744346,0.05596013850519874,
NAMPT,0.04999609388957979,0.046733156162858565,0.019398459677881355,-0.054258404379275295,-0.02102856344959341,0.08535480668993667,0.047466879024971216,0.01797639021679124,0.0037597003703330597,0.023767623900069916,0.013952911971493651,0.054467769024733256,-0.00312945416995613,0.09282369887409268,-0.114720296598818,-0.1429488135505584,-0.002605708016194052,0.02486312164298137,-0.023349295044392978,-0.1648345752863154,0.07997037611016833,0.017770422363738946
