,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RGMB,0.030240112125497244,0.03400685707725812,-0.007258113164370934,0.030208842720078035,0.03447147379313945,0.0743786896308297,-0.022832310969523522,-0.025974858351542136,0.003262848035302796,0.031166879413913218,0.03701752361155288,-0.04165522231255371,0.030288931685873193,-0.03710423334309704,0.0022099334392806456,0.1567183583593722,0.04895743966588239,-0.026057300764440263,0.04503507292827121,-0.0530868459940375,0.06058237492516972,0.05297651523253255
INSL5,,,,,-0.023148336286154897,-0.046201435885965245,,-0.026162471868993824,0.013318718523034541,0.03308404345515231,,,,,-0.0019296350101668715,0.17327819531348265,,,,,0.13057411433318886,
IL12A,-0.07833556170093016,-0.03410629364352538,-0.029610220312287938,,0.016251227760312865,-0.005477789567810128,0.008351149518105661,0.03250743542446015,0.030760403100099955,-0.021269986198792067,0.026797202643226273,,-0.030864419182457924,-0.05540792260889835,-0.12395435799048476,,0.011104864264096358,0.045305317572051154,-0.03954062877812873,0.049276315064371204,0.0354402111255832,0.1024907886901172
S100A8,-0.07148040130973289,0.05105141247408051,-0.008001136723319995,-0.04237218156904371,0.021682769328114148,0.0757186821829656,-0.002616344402714096,0.1197701224277546,-0.02559781140615532,0.04265362695931391,-0.07214664736470876,0.035565737387546,-0.03715600167111012,-0.025843773026115166,0.022790147858980276,-0.03574813836884099,0.03415637975041721,0.06354222268681173,0.040116879367613836,0.06686019653097591,0.06266530715737771,0.009879874425153727
TAC3,-0.004992044354278532,0.027582642189853512,-0.033517849506915484,-0.0038906020260052986,-0.017363105470782562,-0.05611427856959576,0.03360384933699239,-0.0237444341919901,0.0012890235432094859,-0.0008409248360696392,0.07880372838170167,,-0.04900192472885398,,,,-0.012596937128437142,0.07599128001951269,,0.009870958992693442,0.09450106587714342,0.028715148657024125
TAC4,,0.00916892795032128,,0.01231165434685315,-0.025565410935142186,,-0.018482108145638925,0.10215058944275661,,,,,,,-0.05112918841736556,-0.020834791918039115,,,,,,
MFAP5,,-0.02244130011443735,-0.017880854618079495,,,,,,,-0.0002626597339040333,-0.025934063709588187,-0.026189298558301922,,,-0.05469901812582519,0.08594113532527611,-0.007477341777317727,0.13138267653154478,-0.025235402838766952,-0.03346433912970181,0.034960577689602444,0.07024401237398793
CXCL16,-0.01097351686150141,0.024360211505668028,-0.006056061833866012,-0.04068869018869031,-0.009286384736590532,-0.010787235684595367,0.022077951340419632,0.06201544842351575,-0.05764724018481633,0.03097924990820569,-0.029719269657629173,0.03365666766505363,0.05213687979010527,0.03011989004204954,0.1022282869268303,0.04030987041088008,0.028244937454693645,0.004642412569152358,-0.02082305445780235,0.03337812961942849,-0.07349742150483277,0.04049713937127292
AGRN,0.005794894085807929,-0.054029346714501984,-0.000669929384307616,-0.12786526459198608,-0.09318555890836352,-0.04132710158041372,-0.04303556034303291,0.06037491490073161,-0.033906740099037866,0.015298197432586726,0.009840008060557492,-0.03511812574131189,-0.037791280944470165,-0.06271860348708454,-0.022334818881722566,0.013166175554785484,-0.025340074139512316,0.003337364565093104,0.044148256143071725,0.04570839968277526,-0.10311324037825671,0.007263744594601353
COL4A6,0.05073843232340497,-0.02863660117923825,-0.04485725868237744,0.06104292541879721,0.01397630862714691,0.037054775160160265,,0.023678003901841348,-0.03684692488313226,0.04390892227773335,,,0.07196675537040413,0.11128824370676324,0.02391171850124771,0.04473234082176953,0.019827514394234774,0.09038613725342803,0.07726404527120331,-0.016325592688191455,0.020205160132638154,0.02761299443377007
FST,-0.0019100252735148359,-0.033435568515149235,-0.0025958160419083235,-0.0026154831219650835,0.026396005678050942,-0.020936086223219682,-0.040400908074508836,0.05644579002232393,-0.01152469005842114,0.028341743731995824,-0.031853043957492715,-0.025789800265555198,,-0.06478248532400423,0.06853712216688414,0.04658035042422081,0.010654391034318889,0.0011281288801131104,0.15020913014012605,0.04328796527809785,-0.029882651656869853,0.06356188361512226
MEGF10,-0.022574248022456004,-0.052354282231783414,0.024396360726892857,-0.07085416468605248,-0.014018398049398055,-0.007387890156049699,0.011395998815791559,-0.04816595808155541,0.020238861283525925,0.04243013025524398,-0.07903264716498154,0.056857658969623054,0.021171244573416743,-0.07262794927389941,0.1559824633313581,0.08778621254586841,0.044770318921051724,0.05754470614355787,0.035255011797619785,-0.027179236092667418,0.10643834462180296,0.04794647786602181
C1QB,-0.16545886345214797,-0.03775451936275838,-0.009529498283787676,-0.061913106941768645,-0.10353607214949231,-0.061972898959207774,-0.054108869773727,0.060483593767239704,-0.007509177796524657,0.04001495113669236,-0.09057213432414898,-0.025640491551996967,0.01604807990655217,-0.19601474565717653,-0.2528854767374142,-0.21262404957819714,0.03610267483204454,-0.0024880504538808638,0.10183955482046779,0.05004093862443438,-0.13942002417313296,0.003700039269134853
HLA-B,0.02095860609088209,-0.0064072309988502845,-0.00911698028592496,0.04088038847607167,-0.037400870760810855,0.08709020292382144,0.006525666388943492,0.08554101167242123,0.08415292339905597,0.0587785100572562,-0.10502552194467925,0.020805357177121446,0.02311664709239583,-0.1317055430257274,0.05338455139008061,0.08764661559828742,0.03609994818590732,0.0012762831111107797,0.046019094952649484,0.04271596659040342,-0.18863648793053267,0.017306897720570324
PDGFA,-0.08149696046866255,-0.02164260987219057,0.030325943950471407,-0.012759193790076534,-0.002724376805215617,-0.0020139909002686333,0.058092854009752316,-0.016299276850384885,-0.0006838670601377358,0.005846318673116102,0.03869898587217708,-0.025531949550973057,-0.030147086305503508,-0.028216053695011237,0.06429665496644298,0.06921246889948056,-0.0035589548117720225,-0.0313695365141616,0.08573481730686508,-0.026949523375379984,-0.06291942074676012,-0.06583438162638572
LAMA3,-0.0017697107404925727,0.027613916789637146,-0.02312623859880348,0.08732626580689383,0.10486627317750312,-0.007758697097625811,-0.031126295314112474,-0.048973321910270366,-0.055606403455063444,0.05361499011190324,-0.014160043835967025,0.05561738600824503,0.0898418052171497,,-0.11446588799356323,-0.007461443359493002,,-0.026554626839174172,-0.02066814714027576,-0.008537387397947958,0.12476470944025249,0.06454177005759211
DKK1,,-0.003920995470202826,,,,0.029729758949226172,-0.015251703643183326,-0.046309275103030935,-0.007893675347353864,0.04148576630611753,-0.010502604355461078,,,-0.039083158155226366,0.028962976696501278,-0.05379646144756163,0.01454387562000603,0.03797251620850251,-0.01855938433438643,0.034017795678053034,-0.09928105192583683,0.025336181471548935
INHBA,-0.1130538324144281,-0.003161164944396029,-0.016021561762524228,0.03998266902562955,-0.010701301151448139,-0.007632977873029577,-0.0017120590392323215,-0.06988746867876301,-0.05781907424698196,0.013563752241189901,-0.029319781193550734,-0.058003109836605796,0.0009253907010782051,-0.03587468700245829,-0.09522982088168921,0.03884037168641657,-0.06735217999911755,0.022745868216966926,0.08349972014492937,0.06044435792235341,-0.07058816409124374,0.07669265609879468
LEP,,,,,,,,,,,,,,,,,,,,,-0.011917344570603682,
IL7,0.007891999085825803,0.001500081734787405,0.011177105576841186,,0.07606246770909587,0.012565062050894542,,0.0006674671950588501,0.03464317074374732,-0.040358104011447626,-0.02337685859874997,0.024280104821106582,-0.006763150508509,,-0.06327317375721198,-0.029658036058216916,-0.02026335166811938,0.04074696066125078,-0.019375111624972973,0.036308575382177466,0.049502514449403325,0.0363739432986804
FABP5,-0.01643389917034117,0.026679057003877238,-0.014248689034174146,-0.010600051008293988,0.007137867610362832,0.0694789509113266,-0.00033611885067377214,-0.017944488448071068,0.020135188031342302,0.034863403925164106,0.006370235911614401,-0.06568278131028123,-0.005895329638885718,0.011744748806235867,-0.18311412300239463,-0.06500808644029864,0.03888761097584148,0.0644869556612351,0.0662754805360916,0.02501864577961434,0.050083729627696805,0.03877386476993043
CCL4,-0.16556898718458127,0.0612109407551578,-0.02151471027889084,-0.04873298870067405,-0.06108670288548135,0.11649384980591793,-0.022588649883469245,0.024973939029565063,0.011427296504110665,0.025283176845365563,-0.08497271789229673,0.015491404594094219,-0.010290301300321776,-0.12442888674590032,-0.36732481022314994,0.02075768706492452,0.0030901397944339344,0.023883827703339012,0.05825515673663364,0.014556167776292147,0.03935953911737574,-0.08737158758290815
FBN1,-0.02757247780463667,-0.004423767470350514,-0.013878749841644042,0.04501139774414718,-0.010968017118867211,-0.006447899048039312,-0.03238857928686502,0.08002829307257614,-0.0005003246346404831,0.0011459701704551412,0.040298536402251915,-0.06966221194398582,-0.006961586564100284,0.04736186567821071,0.045351435704741795,0.051152043046516674,-0.0147747328360801,0.006339469445072587,0.04376529314553796,0.023986522567630494,-0.1035631385351499,0.005608960312711734
TCTN1,0.08297341803014247,-0.0245117630696667,0.022474444277779004,0.014003739868104633,-0.05136956467079687,-0.0038330273083237326,-0.03194642135284947,0.08419845337491202,0.00578753602306485,0.06061907893414133,-0.04933076959635673,-0.008287278440007637,0.030523507948419265,0.027756041526234655,0.03400007815541021,0.02155853186014384,0.00011317076984618452,0.08185762420442275,-0.0021420110703394796,0.059074632139440586,0.10780851126554129,0.004112836344380622
NCR3LG1,,,,,,,,,,,,,,,,,-0.04165623406037612,0.0022815702904223534,0.08701018496794066,0.07763818959546885,,-0.03289691268204994
BMP7,0.07752942684790684,-0.031591343694592905,0.03779184846286882,-0.057070745947929186,0.01715512760845918,0.008642763384770295,0.011341308439819174,0.011193867210940516,-0.07033314129770453,0.05648065814541045,0.05063960368224744,0.09503947799241198,0.04652612412989986,0.11512328532423637,0.23864966805673488,0.17773464257992216,-0.01350867661935545,0.045307705761680674,-0.02997255785536009,-0.04033163749321503,0.16270505132227459,0.02275158744774002
NLGN2,0.07772492903820936,-0.016295745214165793,0.016348648025817827,-0.025425801394476335,0.0015754743560356902,-0.023588213632738532,-0.05096214583545994,0.06032687145045271,-0.03478104179266025,0.06178578913614195,0.07816020396365776,0.007225256689459214,0.006638360556580302,0.04213020442662899,0.09486007280497499,0.0841324601326355,0.03104375326045663,-0.03512193245392306,-0.025891353385875917,0.010443986129500734,0.09131563031602703,-5.153896656530619e-05
CCL25,,0.02735714593318854,,,-0.016116058440581272,,,0.03463785471542689,,,,,-0.033754344252506625,0.03535088202843609,,,0.001402494614759429,0.06311541738414606,,-0.01119049649642326,0.03975441676187367,0.057828130623562964
NPNT,0.0291002609668334,-0.0066762635348763906,0.02868249796589823,0.03507920314373591,-0.03194137704538887,0.001093197253825866,-0.017922030318054002,0.08083056422318168,-0.11226256866961834,0.021697027811465357,0.011288425451407255,-0.035734742405966295,-0.04298471234224632,-0.011252149416692891,-0.01521381324126349,-0.07974772969869222,-0.0036021296015382115,0.04905286288720363,0.041480127607269345,-0.0759414726824526,0.11769151148094172,-0.028427348851441964
KITLG,0.0017984392635297204,-0.004033993943557538,-0.02718637084544616,-0.027780529634912093,0.01736016668160155,0.023892056406984594,0.013027291489041531,-0.020925646847864812,-0.06210553615205702,0.016882215230832467,0.13321886883951692,-0.08930982912898852,-0.025936009830681055,-0.0280600334804303,-0.02214571506866747,9.902076591065868e-05,0.017302608473083476,0.047677650170614844,0.011978885339252041,0.006910415945122573,0.022449961976894306,-0.021245263359755417
MADCAM1,-0.03737753689516641,-0.012366713019025182,-0.008114638656016146,-0.06949601525746191,0.03344711210662181,0.0028938276375464317,-0.023318960036562014,0.002934320434540996,-0.06359516355116976,0.051813003901092496,-0.013666909054506612,,0.06753996598766006,0.01989235443532257,0.0889928527971944,0.05653357660875308,0.027873519174218705,-0.031178095571923276,-0.02565184818829075,-0.0181394165523709,0.012323605681342154,0.016525913269858108
F12,-0.05467969358391366,0.034812804955497365,-0.029028879262428316,0.03816018424020739,0.06533672210127982,-0.012509915124993767,0.033356134797892546,-0.04367381562106031,-0.029015203740890252,0.007067714236216897,0.05102739213621075,0.04110395814476814,0.011260441702795134,0.07418888113951085,-0.08225657961628167,0.004488870714902423,0.022244002259305045,0.054709411812959526,0.14130752261218066,0.05819479526255099,0.0686723857054646,0.05433633980225077
S100B,-0.028909718229291063,-0.06231338277825716,0.05836619481691738,-0.09601285314829074,-0.16974880848967314,-0.15528438084299145,-0.0365370501566004,-0.011262367321917705,0.016408032720219876,0.013432204921470197,-0.0668940915101725,-0.013812968618581178,-0.07494306770385907,0.1355831429101409,-0.2868719061672532,-0.21937180105470624,0.05176822847774282,0.093811900451308,-0.015869449922865132,-0.09386888224507116,0.0917290913503547,-0.06769140413064763
IL27,,-0.031732983903073574,,,-0.04408317097358886,0.053060962719371496,,,-0.028951142161501506,,,,,0.0557574519941192,,,,0.0900810069306496,,-0.028268427107563554,-0.001197986584250933,-0.028122985583789253
CD99,0.11987548657268324,-0.00950547116714884,-0.01720144306232892,0.11980187246794491,-0.018700594819257586,0.11877724072014965,-0.017153722604078724,0.09247610618541008,-0.024292950870634197,0.06113465392444812,-0.06487295451333547,0.004029321986139196,0.025449295024223766,-0.018235317118004742,-0.011044277575514056,0.23668416857023647,0.07545911367598286,0.11141150908783869,-0.0026230583438411254,-0.02396084209927113,0.03861261214220365,0.052334904410587225
PDGFB,-0.03029759714806528,-0.04580294757257379,0.01650951195985462,0.11423082033716052,-0.05594380013852225,-0.003279192291927313,-0.019484880619454432,0.0069974915959106175,-0.01980173190142183,0.049668853902065394,-0.03360457381052774,-0.04488239273517725,0.05761298087435074,-0.060958816938815226,-0.11400537063230641,0.004875565568933811,-0.010800399417995526,0.024340885462395066,-0.06428601541315215,0.023631560306385684,-0.08280387834488141,-0.02667630965436412
CLEC2D,-0.007523649570370457,0.01542325598551954,-0.013791624313549989,0.032138250551337295,-0.048958097287093376,-0.05309759305785901,-0.004624508410312834,0.00920651732858541,-0.0023919470009167963,-0.008359926071631774,-0.03153759222481675,-0.02021248376484307,-0.015973481382566806,-0.035711083266038966,0.06988470152067519,-0.022275315631656346,0.05968605820440763,0.12480375830641403,-0.04502273544538833,0.02642673063457749,-0.03332147675682523,0.0038810447218261407
F8,-0.017200651280187176,-0.009791833773134653,0.0503259131761938,0.003038579777881564,0.014275256014528387,0.003273909267684727,0.02483317421066309,0.019509222650259093,-0.028863988378137324,0.02124590106765064,0.02205304670149583,-0.0040970938057463295,0.05667850808288644,0.010060340951525443,0.16818215675414175,0.0538947590107335,0.03853905248329706,0.09350772906656377,-0.038646040790734984,-0.041327425584257456,0.10942621847224553,0.05470256456305228
C3,0.13542629029862274,-0.00016942015496744566,-0.018677384603085424,0.01819468815552476,-0.09961185278308103,-0.047585454372203864,-0.024492638630505808,0.03850764073017996,0.08393578247371411,0.04428755274201045,-0.09126733989974242,0.07345123528122416,-0.0042080135661383845,-0.08928606068430471,-0.26149060334356794,-0.10146919043984444,0.009831807412078904,-0.044527933846225116,0.11611432520442935,-0.0062407412583844555,-0.0825564014866868,0.03429394934578218
