,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL2,0.02579682156036796,0.0509317218355782,-0.026370676972297995,-0.004498745517731765,0.10492037201173497,-0.0042758663051915375,-0.022017183634252258,0.18964638877583997,0.059448249141430945,0.05733888543345038,0.017545933511772017,-0.07042174059737562,-0.0033660468434441146,-0.001944337914901637,0.0685887077442096,0.0403965548360847,0.0887113296476517,0.13416649875892642,0.03344994423454498,0.14395751939497178,0.10087161689388076,-0.032070889987282504
IFNE,,,,,,,,,,,0.03795054437516811,,,,,,,,,,,
FGF9,-0.03826904725658376,-0.05794902624552272,-0.0020609926951276236,-0.0006534811112447329,0.014748208736610193,-0.0014710446927312833,-0.05433215802446684,-0.04043962450738941,-0.13952199255029676,-0.0359158508518352,-0.0008414483099100699,-0.04626740096842893,,-0.009288357870260906,,,0.10346422010498975,0.12924883146651808,,0.0855611407230182,0.05008754820305633,-0.02051549051176857
ITIH2,-0.0038278427998797524,0.014729208589378163,0.0782513703238383,,,0.0026578193792980414,-0.027416366060587456,-0.032212488018402166,-0.0126855509556255,,-0.018114829656485077,0.08677578936438533,,0.00479463138393717,0.012171490560079677,-0.05394301934202833,0.09615092721784922,0.10840280409803493,0.06393499805125581,-0.07949099862897793,0.06335060857798816,0.16874850089667173
ADAM10,-0.0395805102129816,-0.013939814338253009,0.0601175079875642,-0.06257054881756291,0.062157725760116994,-0.0012895656462268569,0.006170878830515464,0.12405217867151747,0.14440767289286874,0.033957711200111575,0.01232177352370108,0.0004958430431983267,0.07740122643947954,0.017555083093148842,-0.09629871867252732,0.040696953626985895,0.12166138771542646,-0.01880612394227111,-0.013431123809027895,0.03632950235166395,-0.035069221530615716,0.05525057298630937
CFH,-0.039674125679397536,0.01918730191289238,0.058402445667353114,0.005761125460222253,-0.01848731422017275,-0.036734405297173436,0.03990260514003396,0.00902794118022573,0.23018182084959618,-0.0008103001288450485,0.02781547670585503,-0.0042203875715769125,0.05175143099981897,0.021402499786371525,0.013364023186293848,0.09625489243227947,0.07696484913511144,0.07796023797883492,0.07482299854881394,-0.047736277964045455,0.03337710266636428,0.08213700384600199
COL4A5,-0.05380078362555188,0.08662326348171577,0.10226685446385189,-0.04299880377309451,0.04678645384940435,0.0399936505470107,0.05645090093260831,0.1662484171183109,0.13391856022884613,0.04787522141514876,-0.0026307945556412016,-0.01113212554729618,0.05438367125635254,0.006048291484190761,0.031493805310988665,0.028005612753394308,0.1466878092043217,0.21889386047906845,-0.007246973389481784,0.09003512368337678,0.10633984793663243,0.03845012074763367
LTBP3,0.030045683697726276,0.002804288862855668,0.02107628970354672,0.0627082640762314,0.03141385939795985,-0.07368940160748448,0.07793069802023375,0.1624728843400263,0.07616430485464132,0.0433261420916204,0.05486919839410045,0.036723420335895963,0.04849897928806101,0.030489891047733395,0.10642656881198914,0.05333169599512196,-0.09335821305158995,-0.04255465774740478,0.08128081006885499,-0.050648889973619,0.015844145979588067,0.1446979066093572
GNB3,0.01733046776363436,0.06794468508547448,0.06829769144386322,0.011191031178055944,0.012343255230430767,-0.026168562318444017,-0.00918628824905497,0.23349506023321312,0.21617989210994948,0.052255050896759817,0.031303394616881815,0.003947092275210929,0.08916228279062142,0.02660390798561623,-0.014189584018395266,0.039585495605758,0.11624173394457976,0.09184881747391993,0.05184103188501835,0.10077444555355625,0.028495880141290047,0.10008834705319371
COL6A2,-0.06284574483346762,-3.4615905106005884e-05,0.013920497087050844,0.01498033413564663,-0.08857645052229093,-0.039587335561590976,-0.015908582532722954,0.1172341169491779,0.3032732397895528,0.025086717905209298,0.036287635364471,0.05473469946917034,-0.036659584035369196,0.08834431514415711,0.05259445578414848,-0.0025902228787267425,-0.11788886365875142,-0.22307007370516282,0.03612598016934994,-0.12474625523373545,-0.06855658864040175,0.09276106177707191
PLG,,,,,,,,,,,,,,0.012025887832462742,,,,,,,,
GDF9,-0.015211088039244326,0.033732295844563054,0.03235871418991551,-0.013213341897677195,0.03262984882995824,-0.014930540382401727,0.08156648430775008,0.199247634410787,0.1534838515669604,-0.019600845208924238,-0.008548638157419988,,0.01950015898933425,0.07214616564077997,-0.04936479957960266,0.041089670986409345,0.0321338769288357,0.12317445737123882,0.07868500093004135,0.06382620583431085,0.03625923278402922,0.08257109377738861
NCAM1,0.06173272968745162,0.044124419691876464,0.06141463654810239,0.036063231422020676,0.10748307987157317,0.07890505894324767,0.12605918960667548,0.0853479298910578,-0.11791652531772558,0.04273964577158486,0.02941443975017377,-0.06816802210906521,0.07147431895434954,0.010572310881798538,-0.06753799691723228,-0.055050494197980776,0.1351623381836464,0.08089055333011864,-0.12282515291494671,0.11932033223814682,0.04740291626356678,-0.10642935481003662
APOC2,-0.020447653268957946,-0.048597044156167876,0.05788916726118854,-0.0013612446573871343,0.12307979103866876,0.0354672756367755,0.0012310526822645398,0.1594698088491725,0.14160580939249948,0.009882149910114242,-0.013502968770818696,0.037481564927245165,0.12627921741337003,0.04841073802654989,-0.06692924245692197,0.13530295299868111,0.08357105255245122,0.14597609997594707,-0.01770040102422062,0.030996591929950905,0.15469000170315717,0.05884483796803632
BST2,0.08607823859935208,0.1261100910915116,0.013975441322894916,-0.04850358810867495,0.030120627587512796,-0.020393663787490406,0.05500862609771834,-0.021224962756421353,0.34409596567913153,0.003937729785987004,0.006512002078904053,0.07966646352550803,0.040973383308479175,0.04684870602148812,-0.03334720701639016,0.03312869377838045,0.08028754151799279,0.07767196208728631,0.06996626258937486,-0.1105475854153743,0.07808046983707324,0.07979375606000229
COL5A1,-0.03201020160367234,0.043063692201990016,0.05591409649742236,0.030902466890292014,-0.08175658548318901,-0.028015137276382048,-0.06384993245817672,0.22015696191447756,0.15125752974814285,-0.05396814963250323,-0.017399947965013395,-0.007657686508746817,-0.05036486800422361,0.028378320299318208,-0.051762104161268314,0.08285486394168477,-0.11797800565797051,-0.17489580575547328,0.21267923832155292,-0.05039953239477481,-0.07223339967904704,0.12800859081592725
CALM3,-0.018994903953231612,0.0009714748613081805,0.1063144560386878,-0.04974885062712047,0.06817259533631984,0.05225316665030498,-0.029055580242423662,-0.3299905279543594,-0.24275397654490943,-0.009789423766177207,-0.06342371847492359,-0.0789071823768255,-0.022146037719052988,-0.03590886697743668,-0.034944189298715136,0.06221208235795707,0.16007321584481587,0.27180872986495197,0.06924926559086442,0.21888070801221715,-0.04512245698539733,-0.21113425895213753
THBS2,0.053716996781664694,0.10429167188387983,0.04229113242024628,0.012029040666217362,0.060230890944983295,0.00036242858199894533,0.013283275758275207,0.24229331439988783,0.2096670965314119,-0.021379499484363955,-0.026338518450967723,0.016293756822865293,-0.0585101964109848,0.028061964540735868,-0.03402913969003702,0.11338267251628657,0.0049184490147184705,-0.020283417337797316,0.08216270596791128,-0.056944520081817,-0.01142784074131834,0.11445938960397009
SERPINE2,0.12375084932866738,-0.013305924927403335,0.03744996616170919,-0.01933268034299124,-0.0773580028799824,-0.05437105663944654,-0.0011825997590855638,-0.03455988962167921,0.029213887067030455,0.0001923077026975718,0.0620825906995501,-0.025617326523134348,0.08913068922009876,0.007625427195904824,-0.003052172197826288,0.07756336634347487,-0.021595621606768443,-0.05279782442643584,0.07190098107983584,-0.09034449805291654,0.10574372241848645,0.07441255311773141
EFNB2,0.03134311417093799,0.0386945656690852,0.016782852437984722,-0.06306091892223409,0.04068413609480518,0.02889332310414479,0.0252923032064443,-0.018821824849692356,0.12170804952167937,0.03697078287541735,-0.009188727476877568,0.027642643748865228,0.07396591757630862,-0.01499333736168091,-0.0124743657574742,0.04460770212665725,0.012543539434762342,-0.016079769612485934,0.08636864882459085,0.045183411999542365,0.018786889133850515,0.10330400562050612
PROK1,,,-0.02840427589407352,0.08394833376566853,0.01163158643835645,-0.02203383684350221,-0.04596100053877507,0.002221109832014911,,-0.006011549034484927,,,,,,,0.08187813124363892,0.03645795443139383,0.06081931808723667,0.02190058859558717,,-0.07360499671662406
LACRT,,,,,,,,,,,-0.012142147202650777,,,,,,,,,,,
MMP9,-0.049523247332417496,0.03857695195610674,0.05249755268378598,0.010264131805604463,-0.09335661963185722,0.022313300168439538,-0.055080686323090884,0.03966421932687339,0.20729468421673541,0.03204522930124028,,-0.028131054620026776,0.08801494754781918,-0.01487259229757815,-0.011198491450340521,0.05485899715378999,-0.07465142759161086,-0.07406151065933497,0.004446472419254981,-0.030934638092519607,-0.09810715255106825,-0.022803586656361494
DMP1,,,-0.03661169845993373,,,,,,,,,,,,,,,,,,,0.061225873720408476
NPPA,0.018673204687095366,0.014789294518076639,0.03688899544912101,0.09793186159263408,0.04474848293043821,0.02626792642895222,-0.016206531878133732,0.12333933268004767,0.04331408149573767,0.011909325717485294,-0.03999223568006281,-0.018655722883556148,,-0.04689640079341972,0.030189146558131114,0.08629593929945117,0.12263412003358877,0.14887825870253624,0.004933451136459211,0.038300334761013625,-0.024530076783501567,0.02184772859911592
APOB,,,,0.017681013482328298,,,-0.02508391769873918,,0.08424828948362831,0.03743987010262818,-0.01673787318918013,,,,,0.039001611477467044,,,-0.04353959881174332,,-0.028366821311048684,-0.03144705368139578
C4B,,-0.04210816540237656,,0.03381940942797744,,-0.026256092304761766,,,,0.03631638198232552,,,-0.028979704512126146,0.028365480955301905,,,,,0.01876372837426283,0.01895541101020672,0.017701724765490295,
NTNG2,-0.03410124681681361,0.07275570676030076,0.05347675898555237,0.008958086725093415,0.007557463809987755,-0.010848976399604953,-0.01770794957401593,0.04276671153680731,0.1375106385340516,-0.0195041550794937,0.07970244371342518,0.17261586518596328,-0.04623138759805332,-0.017556026190948607,-0.015681263659705305,-0.007146294096217002,0.03324831592014222,0.06199419651760487,-0.007570924861777146,0.019865195468700563,0.09241753600361619,0.045921007195763135
LAMA1,-0.012094826014207246,0.060972601934810994,0.050844872210719656,-0.030793441060080848,-0.009517593963315195,0.02107622016224341,-0.02839676386082891,0.21356587276537448,0.3320772582515058,-0.020375005600384487,0.027064114999298585,-0.03766022105477306,0.011975611858934048,-0.01652622141479338,-0.06603600824257916,0.1363002191727056,0.031102355657480475,0.08857266804732315,0.044505543122673616,-0.013430062068972867,0.09158813122216214,-0.0016555091616487863
UCN,0.04558103966010544,0.017085092796074168,0.009556087246075913,0.056718772754399197,-0.004234852907504686,-0.049264553136581624,-0.01875679474741499,0.12745857569257474,0.13424934091760543,-0.018808783147227892,0.01575902330087236,0.03777300520618378,0.10624646871598337,0.08451248767266596,-0.04453362409916585,0.007739840620269045,0.08524269091349712,0.10482005016388346,0.01987266662981226,0.035021147231317794,0.10728709205272546,0.09061537241803472
ARTN,,0.0576291265073571,-0.008020361605828467,,-0.01638766780451764,0.002836948563037306,-0.004694123979444373,0.15033393729900973,0.06613623442684524,0.00043508409822935794,,-0.024235265921095095,-0.005607486616197602,-0.0170908442609521,0.051712784228334974,0.049057217702278784,-0.0025704131404302097,-0.004634971388254009,0.0331492940180459,0.08983034955667105,0.05709863926085959,0.059307225771451526
PDGFD,-0.02160316208902638,0.10844684880199193,0.09030876810047532,0.005130938325892713,-0.030820544384504298,0.0009088611679562892,0.05867274427666407,-0.0024007042383212725,0.09262982044183962,-0.003819037030252907,-0.013196537541585368,0.11975916912758373,0.08236500231419,-0.012237206523455519,0.006020977691689297,0.08513678869301095,0.13387641710153475,0.15407735903872738,0.1468731805347216,0.016607532332207315,0.059462576036201385,0.1082398157942753
EDN1,-0.015128901962235292,0.02232105936462444,0.0687725022738222,-0.0057000002926895915,0.027036196871950496,0.007268096959387117,-0.008437345933413727,0.11197665276685007,0.18638573498906794,0.04819414655026811,-0.019817781378861126,0.07421139011819106,0.05296625109939245,0.015068685699410988,0.00891188288428388,0.13805103139706393,0.15105088453584206,0.05274963371575018,0.005396634282360281,0.012984365565037943,0.03279925211576509,-0.13067854600109194
ARPC5,0.002365263135625727,-0.04709558737738105,0.028910415648894232,-0.0012242971825228608,0.02851572413524557,0.013697107918847169,-0.06700320847165159,0.24037481224596083,0.11798183427456482,0.03064789599964467,0.021529806309798498,0.08212372064579859,0.039583819066872826,0.0411847163124732,-0.005852541734169965,-0.022065165066950915,-0.044104143797759336,0.030111867960085102,-0.047279100132558594,0.0741939808210921,-0.047426929425922734,0.07782329792714357
GSTO1,-0.07791817846741989,-0.09485764336942432,0.016984403088721175,-0.04080782222863241,-0.029525026285518657,-0.022823801922034932,-0.018454448419391468,-0.32295975759637646,-0.25424754553323686,-0.01133892550744046,-0.037980532218023534,0.0411037261363996,0.025963006832282566,-0.06057251193950871,-0.004222175367484573,0.01938868227587366,-0.028170906164119023,-0.029603289457030287,-0.06592364395653988,-0.029397350945799976,-0.03979026990809541,-0.022944702077001892
PROK2,,,,,,,,,,,0.016236193275738674,,,,,,0.008965286465826077,0.0007040397815030022,,,-0.01706049455835548,
SYK,-0.016752542917896036,0.02703471834329657,0.040331253976504,0.06549666132367453,-0.008663887351641442,-0.045451437974361894,0.019201096648456033,0.08648103475442961,0.1579940077917744,0.010307197873442638,-0.0388231484098139,0.11092144805555447,0.07483179101724219,0.02603976951452168,0.010848411258155397,0.0484697547086561,-0.04639639854209741,0.06855399505640823,0.025314428189233695,0.022421753073574177,0.10097162066581161,0.03193186205548441
CD40LG,,,,,,,,,,,,,,,,,,,,,0.07257441077284857,
ST6GAL1,-0.06909469695479173,0.04954399724416947,0.11196320424669971,-0.017710866092300246,0.02737978424469302,0.04493694947453913,0.03877755390677476,0.10228885794570777,0.12306353188687291,0.01345577207787861,0.01837847653156137,0.0018562015116866824,0.023340728317833143,-0.005041511885337374,-0.04109357834162319,-0.026393970647993203,0.13700079049816727,0.25629759201996277,-0.033655080571957305,0.060258482760412166,0.13074085421758325,-0.08723512880045274
WNT3,0.024429692406297207,-0.05155466803935556,0.04253721015447706,0.05371040466244952,0.0186856262455273,-0.023216393270482534,0.017025116059211823,0.08767670059150365,-0.10232012123333756,0.02328414572413246,-0.04887694271023433,-0.03858692457976042,0.02206562116136748,-0.05393329907422714,-0.023796695158273342,-0.015531452542987234,0.10038554297310232,0.10050227273634886,-0.0032703243113801315,0.03813342622717246,0.06107368364050516,-0.00563988223060799
HSP90B1,0.03074229862720868,0.02887706543546863,0.019442081842121116,0.05054534635874978,-0.07640468774064983,-0.04899016922543411,-0.03630418339978651,0.22160447086513474,0.1226541897710546,-0.005122819796765731,-0.004680116972636176,6.738386796725605e-05,0.06390047616232541,0.028623437783719667,-0.0266943559854992,0.025833581748285855,-0.20614086701509068,-0.27185880570786297,-0.0560778180544625,-0.0584226868425949,-0.12972791782010928,0.09265348257322373
ZP3,-0.005788189124049378,-0.04129739328341821,-0.01699903778051537,0.04831372143615265,0.017287468468297183,-0.030242770578640818,0.00138341668736375,0.12738586190721268,0.24627432835831478,0.04494580157590109,-0.0272648398855685,-0.021609066229486194,0.021121404518924504,0.03260465426575798,-0.05918660113211086,0.0493851984853764,0.042025965547380466,0.008432418872574843,-0.01189024335893585,0.04011455106195617,0.08772173748406772,0.1168232719891743
