,MGH258,UKF243,UKF251,UKF255,UKF259,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC2,0.09021658544251264,-0.0007305075462680242,-0.005153217878176798,0.05102899736427001,-0.009531114477670249,-0.030708212155499882,0.055986577795585094,0.003655364607158429,-0.04649890636686577,-0.03451786078596675,0.06983359873886613,-0.08385261916825715,-0.01668225777489693,-0.06395652580094942,-0.00022451869782604843,-0.03302716177425523,-0.015522942300757672,0.037752402501450476,-0.029799261004196404,0.045676663688450844,0.05508935342352073
BST2,-0.21008143730743814,-0.014727704073877176,0.07371085564785766,0.0784139008827843,-0.015873365604730117,0.029562307189094247,-0.027681485124185008,0.047919358890544,-0.12473139271996364,-0.06037641874547342,-0.10753815801412328,0.18268253299161955,-0.03768767269056012,-0.14572842242437903,-0.05617210146074746,-0.027920044037810298,0.014315353620700248,-0.04589881454027053,-0.06561111681613052,0.003997665081449969,0.04619150739348199
COL5A1,-0.028075024940481946,-0.006881934080991587,0.03879464609228751,-0.1066677759721506,-0.011980612639322517,-0.02729974473067869,-0.014192071803344782,0.06246643343822145,0.14258822438778154,0.048767439629761745,-0.05570238075635932,-0.08192178739723066,0.006224585586940045,-0.033837309258719174,0.027803465248483008,-0.002781150488116167,0.05840366967573941,0.06722902579639414,0.039679631450660384,-0.08456525199843686,0.001084430228218026
CALM3,-0.054831935812214065,-0.0003025884215937279,-0.007985629472586516,0.1605211273788135,-0.031217331535312837,0.08023112456437417,-0.007446841765192393,-0.07276404074901492,-0.03198009526066426,-0.06108496634920017,-0.029262794828577018,0.13837902813149447,0.009860195807947439,0.07851162477711557,-0.036842309317384955,0.04670090483103827,-0.023651375590613175,-0.0002410387380659274,-0.00739613786927902,0.10502667563402436,-0.07315873621916441
THBS2,-0.09710639083259244,-0.023425690990036815,-0.008839356171143063,0.000386421802138683,-0.032443975413372586,-0.0073113270636367585,-0.04079385672290755,0.03289642703301032,0.17367273970259517,0.09800507008248115,-0.07586018180019478,-0.14414428331000567,0.021841812278298324,-0.07607328391718968,0.001211533304625242,0.02796491048526898,0.03196027689338152,-0.1599942632976698,0.011015710926278914,-0.07595921809693708,0.06239264989583388
SERPINE2,-0.18700988828163234,0.04173417309043067,0.008842776915866556,-0.04485517759645858,0.07579658202431043,0.016844900314994752,-0.03151456445335654,-0.0007537838358693733,-0.04588313529531788,-0.007783600586270444,-0.06722553404661759,0.19421542049746446,0.008519731077509552,-0.0398519212634129,-0.001606658488795485,0.05603970352863004,0.06781604133942395,-0.014686190395984802,0.023257143080299365,-0.011660614222433523,0.05941058531910329
EFNB2,-0.046003226274024034,0.049352024951637215,0.0004879074220494375,0.012355021488229544,-0.0011202067024553095,-0.008515569190009876,0.018186334711237446,-0.06386912680544127,-0.05190311335929285,-0.04720461914856756,0.011433982876792885,-0.12520238953865792,-0.060587477004954315,-0.023184468750840844,0.013256409054208761,0.03804332935701489,0.007068226238402525,0.08252324817831426,0.06970804822039824,-0.1027487019172786,0.047864884461215035
PROK1,,,-0.01933806543498618,-0.006880039795991541,-0.0026275314503000097,0.06893978849576743,,,,,,,,-0.019192078884363473,-0.034207689002531814,0.046526179667609024,-0.016069004484201017,,,0.05496152791307932,
LACRT,,,,,,,0.000442452944631124,,,,,,,,,,,,,,
MMP9,-0.047713630822286905,-0.03765244542509319,0.006109855988888603,0.023351085573228327,0.017180571618504142,-0.022504658928945896,,0.14820387236905422,-0.17625694066746633,-0.0062857318523152576,-0.08799951882703462,0.18361558581756196,0.03205237107221485,-0.0005686370533929447,-0.024633399785417863,0.04394745154707478,-0.00936295566824414,,0.027555320132467375,-0.04534885751250188,
DMP1,,,,,,,,,,-0.05219925927546047,,,,,,,,,,0.03644458389955467,
NPPA,-0.022891122588486534,0.005270035018175087,-0.03627029363998719,0.04129470229594694,0.010042976806968744,0.021504572121302034,-0.041108291885940194,-0.018382518146104136,,-0.08990629978651618,0.08578357698520676,-0.023761519658003806,-0.08427152295892557,-0.00735451168896731,-0.055394532156899,0.05132770804463983,-0.08139692143974439,-0.0075646661664681165,-0.015042941145075744,0.048133316767690094,
APOB,,,-0.015237446780151712,,,0.024976372188338307,-0.008089445259088428,,,,,,-0.03839999172560568,,,-0.032730268007761736,,,0.02091809378692425,-0.003939485109167225,
C4B,,-0.04135061761355854,-0.017498925983021607,,-0.025815046331831112,-0.01770513379287899,,,-0.023720942696886956,0.022606566448141987,-0.07061122408693998,,,,,0.05084712666729492,-0.00836720046952693,0.019998074025860152,-0.01844238868117668,,
NTNG2,0.004746372353240246,0.0022012359772592962,0.04610020830816806,-0.055726461398159725,0.0141765038433583,0.03408523860258025,0.014303847630593542,-0.03405971019999386,-0.01780629999562278,-0.05933758036961328,-0.12863792651370154,-0.07907287227512129,-0.02971143798317167,-0.03818257491252457,-0.02825875612383661,-0.04492747554116739,0.03902149963105712,0.0009707309137866563,-0.06905377166637176,0.029933897182725683,-0.09488209360305132
LAMA1,-0.1312371405276731,0.013309383925948036,-0.02381055168449278,-0.04892182115749827,-0.017678396345980892,0.0719261281567419,-0.03014241154904286,0.02753590176689263,-0.015136122580443001,-0.040797070785915726,,-0.07061152424057557,-0.09054804937805473,-0.00301569991576855,-0.08917868624355003,0.00874736734593787,0.0029072787418333986,,0.03184934279863201,0.003044916514410722,0.02357713173027728
UCN,0.003196798307579741,-0.0671976090442926,-0.018360717287214362,-0.04004308944482612,0.0038571637325611626,-0.018166126788265,0.07378609924209589,-0.03015708449904368,0.06449959950181348,-0.06368252586263212,-0.0727680844294285,-0.01848493226119851,-0.0016886137988075898,-0.05260655837252072,-0.04419680541027451,0.003914096267072377,0.021743008335312095,-0.021394672852303502,-0.06525272260785589,0.043832759819257515,0.006319519625554875
ARTN,,-0.0345784303290849,,0.03077231220798473,-0.014206707934851497,-0.02250466111348695,,-0.023880351265448668,0.059299658224241915,,,0.04191394197830199,-0.02771891677291245,-0.005951007818155222,-0.05798788175137249,0.011286310024968903,-0.04636319509165856,,-0.020925733430076632,0.027814829039068022,
PDGFD,-0.01412933356048613,0.023643358353581036,0.07574656201594081,-0.061477257844591675,-0.00041542817716072437,0.0225887023723246,-0.01634976415795932,-0.022403272346885616,-0.04903588208949683,0.03539891343878512,-0.12171503982442539,-0.10439492473744026,-0.03146262959986403,0.015705273723060888,-0.0031624055309338772,0.03963719648186252,0.06110125246629875,-0.0012609830764211101,0.015977036755724768,-0.02764363580873867,-0.05470252322389268
EDN1,-0.06273604079724347,-0.01031310633685034,-0.04394031729265892,-0.04417817394663504,0.0028331115127568965,-0.03975502798785257,0.003937360077255154,0.004202629955750803,-0.03700290164187089,0.052551756591846924,-0.06989699958213841,0.01094138236378509,-0.031864157172801576,-0.0518897556220126,-0.05253871682068141,-0.01579053209982282,-0.015198174559880604,0.006062902758581774,-0.04426474731895953,0.05076716111797223,0.019094350872354806
ARPC5,-0.07167681553589268,0.004224869836195348,-0.0723900705056475,-0.13407808687625117,0.027299582216365765,-0.06881821215642167,0.031631774756108816,0.0869582456273237,-0.06728619847809751,0.022319721130925833,0.06682023701776817,-0.07766061467373593,0.051823183815040474,0.058417053937481846,0.06665816557364193,0.016492809812693136,0.02869291300765337,-0.06921052845949481,0.014576060713425803,0.057980572192758484,0.07203980362910004
GSTO1,0.09968644222056007,0.051899396630625684,0.03815641463947245,0.04774611397518921,0.05672432583898663,0.0796013100927817,0.03751415303470749,0.034425819209079625,-0.03014279711981105,-0.09439866632622596,-0.02227908508894798,-0.10221625019298246,-0.020596556365401086,-0.02923859274081228,-0.06367686960914125,-0.03603491771961184,0.04062807033058846,-0.057140116372771894,0.004448768765314309,0.07832480006707941,-0.06577899804556754
PROK2,,,,,,,0.021049885198230287,,,,,,,-0.03594519053659921,-0.016494403809464014,,,,0.016646037995925504,,
SYK,0.030140762255778462,-0.029112842905137354,-0.035373640471836415,0.027319560541278168,0.03846683464935911,-0.007595316865196334,0.01234440514989974,0.09455643785983155,-0.03853586911045512,-0.00484020490273892,-0.06176860904725889,-0.05070865263838562,-0.0542337923986211,0.0028591194128544497,-0.05685244357883793,-0.015573538408602448,0.09084269340937885,0.012143842320332512,-0.04416917097004872,0.04102382441796892,0.04713742957881225
CD40LG,,,,,,,,,,,,,,,,,,,0.029354691758166435,,
ST6GAL1,0.03821905630418597,-0.03445321241709735,0.07603250984312039,0.15529883138994843,-0.037355143175349985,0.0164571543128139,-0.02888517339037572,0.012285020173867782,-0.03951795417290152,-0.04406732867477408,-0.019648303474773705,-0.06550756746658705,-0.025168169514062966,-0.03252380408875322,-0.04843532007765293,0.00377387081568537,-0.0011265627358188635,0.06682851733755212,0.017825482346312135,0.10419469759180414,0.001745472537081152
WNT3,-0.016891558327780703,0.023245055168387107,-0.04610330115692137,0.027052395838541788,0.021006222595983396,0.02419729534001932,0.033129962191790305,0.0059507058202650145,-0.005805834195497543,0.05855734736966654,-0.01589381306965813,0.02394381550990977,0.006827612970187573,-0.05923395120187038,-0.03983939269689225,-0.011919094409730808,-0.06095028139526994,-0.03251636905703288,-0.04353312561560535,-0.006720822986150316,-0.051687527681596665
HSP90B1,-0.010437090368505817,-0.022346744365005618,-0.06848329584112893,-0.10009362973752621,0.061466526227427085,-0.050456465826192134,0.021035192593525622,0.0708672743223261,-0.11254439712295124,0.15456278346667152,-0.01117417381951875,0.010529412798930236,-0.016483748383179765,-0.05723332666420919,0.04362446989360919,0.028589737743904796,0.11020088338963495,-0.022431698710260715,0.09799195727039785,0.018640049233405998,-0.016671701170538015
ZP3,0.012724558122229116,-0.007885024111731743,-0.011723337748040054,-0.019295830396906823,0.02286906440794101,-0.02897145257836127,-0.029004011754511463,-0.021292611096513904,-0.024240906403947424,0.12269951073347796,-0.07574345470716085,-0.012426250716505024,0.0731507073930032,-0.05330051595279512,-0.05107150207563442,0.010246345567230595,-0.028482338408484454,-0.07146098674390554,-0.014989062696661025,0.048297945958571994,0.026766525902975805
ANGPT4,,,0.008765208007687075,,,,,,,,,,,,,0.002777863406154054,,,,,
NRG2,-0.035408707731686195,-0.0076793147465847875,-0.031446498462202495,0.12395196206242322,0.030463282450629275,0.014954643110153328,0.037048214881601274,0.09503901493416521,,-0.002810538486475487,-0.07110769227597669,-0.012283263694143063,0.06457646520870036,0.0051604471424642456,-0.013111477535132459,-0.0326129832830554,0.02322689049454007,-0.08574568931271576,-0.02545972556669992,-0.03216634943550623,0.038036251785038326
MELTF,0.0015405795501658894,0.016904399613909302,0.011530274326869403,0.16219403817224776,-0.011720794885042556,0.033616903806048606,0.11244727948270795,-0.04532880732566124,0.11889525835946277,0.004861212494332306,-0.15646507698631837,-0.086596296424977,-0.04290573920060202,-0.005103221353728101,-0.08803416653837469,0.08227738247677928,-0.04549613710630638,-0.006625547221687231,-0.078425202441218,0.02879364207458988,-0.024348235290359666
NLGN1,-0.02936124941116208,-0.03497328781776582,0.030626473363678946,0.09781184186266464,-0.02339936139845729,8.570292422864208e-05,0.039070651059497565,0.028673445339345446,-0.031675811953819515,0.17145913674503602,0.001469532363129037,0.14373179589641377,-0.09928423415720228,0.06243951770370223,-0.053017122392349625,-0.024342858147831936,-0.04145264501328934,-0.013504828173120017,0.0009275750138314175,0.03586492356513072,0.07332249928563911
SLIT3,-0.049081605053016376,-0.02027163332798959,-0.030871085116655303,0.027477866215866415,-0.018947869295394805,0.0356966418690898,-0.061910271150196615,-0.03267609312030765,0.057792032070311326,-0.05889008916163463,-0.04931136512423102,-0.06902941851572247,-0.010131461555643739,-0.04677350829126969,-0.003661760864527104,-0.0645114738979874,-0.006329607968475474,-0.05621157866778476,-0.0006301540946675432,0.006487826512509426,-0.06377356721782744
CCL8,,-0.03249665721092209,-0.013856895471297875,-0.036112208905304685,0.012491170984124786,0.006868339318393172,-0.003044526518769606,0.10929517502557647,0.031125076860031034,-0.05731158920803419,-0.055926893402558533,-0.08518887674117602,0.04521110638447723,-0.04476693053457798,0.02016698627354122,,0.022896269714385464,0.06310888313670707,0.09985867181696183,-0.034383704582451914,-0.03581783935167192
S100A4,0.13131024944445815,-0.04367658679339163,0.0249511770599782,0.034831049429138554,0.03359654702712625,0.022312634532130324,0.0058302235348611925,0.04977934901331458,0.1265939758766862,0.043010746051973615,0.04345956292793745,-0.09536692112904091,-0.04403760596257555,-0.022023513564754713,0.06341457572981578,-0.04184188545969796,0.03166943717507016,-0.07516094940948628,0.00713664904264098,0.0012435680388099943,-0.05604180815477923
TNFSF13B,-0.010981709606277687,0.07922662011014699,0.001956330621624085,0.06368183231944645,-0.03883531910076365,0.023543932483341738,-0.0007411161800039814,0.03182020657177184,-0.029163830438228098,-0.030220316534884762,-0.010030146154692452,-0.01458788346819962,-0.0904760131648386,0.08289866158318791,-0.044922046797249766,0.02203355497303467,0.11486896223706763,0.04967004007323106,0.040907097241737196,0.08455109571284797,0.0025806949544200223
HSPG2,-0.14848402258407764,-0.05061175333181271,-0.019424367211953775,0.018569502539913654,-0.025672154163187803,0.009332780997639489,-0.029148065693628253,0.021106376791869687,0.1846006455343646,0.027133684671481403,-0.12995126112361435,-0.010695312578767614,-0.021797420324671184,-0.04938280944660275,-0.03374960278072329,0.006807569781781367,0.03607058680248671,-0.020409512730573776,0.013443981607237181,-0.013973846576592485,0.01760957516994503
FAM3C,-0.17020381533459303,0.02683313937964067,-0.011516388094104896,0.07586102627138037,0.07701678517109743,-0.040724984138101224,-0.042311147243044134,-0.059645940798762107,-0.0015750910795652212,-0.0005665377152772227,-0.14220635713255805,0.04975666141504253,0.03528923056881026,-0.05416712126819218,-0.02140998430929834,0.028554309844368967,0.026721609942479553,0.1122165101647598,0.0281434512007353,0.024018031560395683,-0.06536924326798996
FLT3LG,-0.06449475807778804,-0.03096353841677075,0.04187108781534364,-0.00915188215227405,0.024351293315473446,-0.02227860330487256,0.03742477490004514,-0.03741351755668631,-0.0066538487145566755,-0.042535841331910566,0.06317567835992037,0.024679491371016663,0.026247076198233927,0.008452475519388323,-0.07076671085777021,0.0040941926739407435,0.009150917266470113,-0.034482452076924554,-0.00023579711094053035,0.01577594473083245,
A2M,0.20106358028044355,0.11848217008923725,-0.02062761567462632,-0.04391785828964286,0.0017255389130932679,-0.11335010198390867,0.01499468879598086,0.10221224627640224,-0.1447192012701341,0.05226029833803525,-0.280857963797642,-0.059161082398760396,-0.04836238906514332,-0.04325612226802775,-0.07752076292162592,0.0019027286289646402,0.03847866920394414,-0.10828745934348544,-0.07764678127446391,0.072774558266551,0.013400115692042715
VCL,0.0422194889499779,0.038835447038219624,-0.03789550172462407,0.028095610481307393,0.012151120590378038,-0.05692743351350897,-0.014362229909261686,0.05407848252536176,0.05626614271677413,0.06806281499434841,-0.011346929215518782,0.04480209966756846,-0.07926672699309312,-0.0030916488200728063,0.01177825821862817,0.039674435345899726,0.06389279895921915,-0.01942081394408013,0.09435578869455048,-0.023502745915096865,-0.09585467735180506
FGF2,0.0569267607232583,-0.028232966330684135,-0.036995666284596315,0.005917313680068706,0.03706532897992593,-0.025921855417143373,-0.02924350459640614,0.04950327142924021,-0.022577125796451856,0.0002585594905977353,0.04419885601216048,-0.05711363057576019,-0.03146031086526717,0.0044107732733722335,-0.029964666720080607,0.030140320858286128,0.03778900141758503,0.0849140588658568,0.008586552155745128,0.0199480418028343,0.12432722139786273
