,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
KITLG,0.021081008754538062,0.01986796127055143,0.016290975895494803,-0.048247555439599125,0.021353336712246044,0.04750453457464209,0.05761209746277843,-0.02928362270643587,-0.0034964430739932713,-0.0376110278432942,-0.022569936990317414,0.007223264743696384,-0.00613283459564047,0.1724425436452857,0.027314818062442195,-0.031297343224466576,0.0863351303549862,-0.002956632380524631,-0.026690778169707326
MADCAM1,-0.02024408092195403,-0.00569027790665599,-0.03040275394887539,0.11755775074416577,-0.025262354725325644,-0.02365489048101115,-0.0020570393848824316,-0.0265448456951486,0.006244184946159439,-0.01697744815226716,-0.027885381579754127,0.020252614386908493,-0.035365338697617314,-0.02174528907934285,-0.022573481514158392,0.001978755910213578,0.02457815512393006,0.004237141085457393,-0.019054834274953053
F12,0.02087553878996485,0.007245676523832571,-0.0408273366602631,0.010029740920684538,-0.0020853738700713285,-0.06190130674106071,-0.027702356604961183,-0.07585801520187961,-0.013082202739393284,-0.02601093321177731,-0.043573931390712126,-0.02668566457238606,-0.021425854398806003,-0.02686274168898165,-0.028908217089876773,-0.06717602441852137,0.02392503282236956,0.045564562553635106,0.0276853787382852
S100B,0.06482806254604426,0.1266816035943182,0.062400116608257124,-0.04050616736079988,0.01427808539365028,0.02035897789562142,-0.009242322470157193,0.042195903216201584,0.08248069535681929,-0.030294668287108112,0.04296938341874609,-0.0666186069734612,0.02358068406964843,0.10246911460953925,0.08568999158410197,0.02048964671153819,0.05235490058120059,0.11508243511063143,0.013157909981559532
IL27,,,0.05071843429632738,,0.051198088246309115,0.01279325418627369,,,-0.013192238671444157,,,,0.022439127224678803,0.03920754129180796,,,,-0.03259849949400558,-0.01780801673474978
CD99,0.0811282447999947,0.10995064123037895,-0.024520927245870166,-0.016522383284305064,0.05515190909006843,0.049736933166621526,-0.035628041695881324,0.03408225092048459,0.03582399728051287,-0.048894313385416645,0.13746053354654098,0.008110130755882853,-0.012834606496967745,0.01565745184859309,-0.05513050778146889,0.07871073952162912,0.05375757434513479,0.012963621718867422,-0.04107141886492892
PDGFB,0.017979863372716724,-0.011591412727695786,0.00893965044818005,-0.013376738611943675,-0.012309957181176147,0.007075514773968811,0.06040871880210978,-0.020547747627898818,0.041692710838303323,0.004762496539518047,-0.00044457484320735826,-0.018596635274819952,0.030462778606211504,-0.08404361649658428,-0.0631183962958842,0.10946964819935265,0.031135912155642306,-0.0027288638516023956,0.025568125539113338
CLEC2D,0.02678655772094829,0.010866105622816322,-0.023043541493189525,-0.008802016732112934,0.018333112404647807,-0.0661613343392628,-0.05067494805360532,0.023062913758937074,0.0041734426040874,-0.019584398434443595,0.03749865158957678,-0.0424664192230523,0.037161728492325345,0.016842092556118116,0.03938234385689576,0.05517807094145134,0.09907968992366172,0.010023347048537112,0.022471252343536773
F8,0.054301526724896396,0.0281879656063098,-0.03013110925084573,-0.04626821261913682,0.0069042718427806534,0.04516676161768215,0.009173370751703663,0.01572875167795532,-0.021383583620721836,0.02993081016671924,-0.0069465002386397915,-0.002041739598689641,-0.07127139233337546,0.0040316641652771434,-0.07328184139270255,0.013253057235171409,-0.0033190548064162785,0.039344184810187754,-0.002362619336251401
C3,-0.058928593829171004,-0.058182756470480025,-0.011423226099282851,-0.08952968397573495,-0.027606542258625664,-0.011463860748274827,-0.0345056545355023,0.06515041176065833,-0.013447685883322876,-0.035676559464786796,0.11590388359358711,-0.023444127308955197,0.0750350704822568,-0.022343547210577325,0.03760846257443477,0.009748691276932628,0.046411860068901564,-0.04707270165190523,-0.026480915378875338
DLK2,,0.012264436382769707,-0.022450185548570145,0.0885155741606569,-0.01865522802413115,-0.015806470674945266,-0.04383374976647971,-0.04213199414267632,-0.02940637253176312,0.06124102851010596,-0.021427112147593335,0.024866493972286945,-0.026649639401052576,0.07887187841987323,-0.046459124550559824,0.03204496080390828,-0.0002621678380610784,0.05863517761297896,0.042028261087094926
TSLP,-0.019948242523875587,-0.00965035044025776,0.0837019510231779,-0.012240462751965945,-0.043350078140349295,-0.009035273603679709,-0.016594565766601496,0.09906450056967724,-0.01393043106300253,0.0006653177646788412,0.028199276956357905,-0.008986133878022084,-0.038428722607934965,-0.029788537713154557,,,-0.025676586422185534,5.276190423083083e-05,0.03279568105608398
OSM,-0.01903487626311789,0.0612634036964687,-0.017984164412023294,0.024899541749497586,0.015041954862245644,0.0030442935453554127,-0.019741827581824117,-0.002503079271185107,0.014890495060981928,,0.1778302915678244,0.041330215076965354,-0.00709807730882432,0.017114630110752444,-0.002042831636422898,0.07667702122496199,0.07516440723211891,-0.029890275401608025,-0.003152373502366708
PRND,-0.020244078399807408,,0.15411773930382774,,,,,-0.01784448637812758,,,,,,,-0.05988817993658222,-0.053365499368132396,,,
SLPI,0.0030036174667595404,-0.10189112079877971,-0.04473399309210336,0.01357909800963572,0.02377778596078884,-0.014962597234420337,-0.032745069437065635,0.017383934860819187,-0.01270844714708373,-0.008293411923176133,0.118783568005261,0.05584011969717625,0.023260990180205006,0.005613196790198598,0.08861609202867318,0.037959879860760326,-0.027034350279012905,-0.1081830574209336,-0.0621873739067933
AFDN,0.01618748173603368,0.03997999589474833,0.03945946903114434,0.03124645243554734,0.020834268301245604,0.010499604338993409,-0.02550593001369584,0.017974312578991628,-0.004406644757088313,-0.052226099625666315,-0.049932644974024526,-0.0064780587885674085,0.04912223828828564,-0.09057157158100367,-0.06848867081417445,0.02565602613477405,0.027977991893787833,0.014027674679201409,0.03383216725976776
KISS1,,,,,-0.019504094116200656,,,,,,,-0.019778425376582347,,-0.055425510706683216,,,-0.022155280337475814,0.0393937496271992,-0.02342222040168657
ULBP2,0.02470873199919575,0.012112689588132339,-0.040059731978240115,-0.01866941926781277,0.04919600037522394,0.06886126192067261,-0.03624142825680018,-0.020737318648235366,-0.0036069083974159086,-0.02321633121010675,-0.0009393358161766996,-0.03232618817860228,-0.01669803545620529,-0.05254714221503993,-0.014591792938718606,-0.014547213578278184,0.031709723583044046,0.04507863487897739,0.03398565960571401
ICAM4,,,-0.012671675811056797,,-0.01213695850380023,-0.01925907266172943,,,-0.015306263638099147,,,,,,-0.026457555151754394,,,-0.0225566443947964,
TDGF1,,,,,,,-0.014206028266316163,,-0.011403270197371383,-0.017325419095904734,0.09509021723746483,,,,,,,,
ANGPTL1,0.04449924739711815,0.010267989606360144,0.041449461179808494,,-0.03123165662097093,-0.020152403826258398,-0.035927120808344065,0.029232571878663828,0.056962193894376116,-0.01028780189283725,-0.03489900631858824,-0.012793843488604536,-0.030079687932764287,,0.002665632289521062,0.051876979836865886,-0.026332475927858378,0.1024371787165008,-0.006937058813111027
LTBP1,0.0009089112053246096,0.010905726007623748,0.0016280161535671004,0.00423455228472607,0.01614092917187142,-0.023670233432936266,0.09214708047225792,0.09419401983365315,0.016431989723158985,-0.03745309173644732,0.0665240669032402,-0.016533743058761673,0.10199726653865702,-0.06718145052452518,0.05886624510213687,-0.03209677659412698,0.006156936364690532,0.018487037163541376,0.009953993119973796
NTN4,-0.004543459035949632,0.04201082767422672,0.031661912042798744,-0.05884152847995387,-0.031182750666107165,0.027962752889331473,-0.0069575673703163,-0.05096649896842247,-0.02064243472606007,0.0026894057770192156,-0.07901957423328965,-0.01740774133876432,0.007756696542785088,0.02590205949064908,-0.03607345932758779,0.07579039414735042,0.06527402604398667,0.09567906327212868,0.01846542839719425
APP,0.06520711544603319,0.13708841769671304,0.002200316858027518,-0.03142867768960364,-0.024422203653290186,0.000458838792153621,0.039148504235151586,-0.01759202434126771,0.00215430736390065,-0.038171822107079666,-0.09816482997152519,0.015329503098022118,0.01086343321185665,-0.009819203791483898,-0.10872941322279601,0.03939397157368997,-0.025126870781442705,-0.06509586496890939,-0.016758796563458116
RIMS2,-0.02024407671837685,0.019717844871833944,0.015166420100716864,-0.01317482307977401,0.09632674402588287,-0.02462756044388502,-0.021087485973928535,-0.03956746767460573,-0.04393105240201485,0.009336619380340347,-0.0877343480617165,0.012157346489292557,-0.04222246684872336,-0.006772704671356146,,-0.037325243605389954,0.08775034007565966,0.057926417172406784,0.049640095491796044
WNT7A,-0.020823894837905706,0.108879027250854,-0.023509015217462487,-0.011758623412133634,-0.018296063856925532,-0.050851119436896415,0.0775452293033044,-0.04445206643112531,0.02735533057482613,0.017796736480803082,-0.04031278883049082,0.0030948197052356606,0.04809042148777371,0.0457167778833926,0.0044942927688781525,0.060081656367612125,0.026441978467222533,0.02419549400525474,-0.016629057061762847
GAST,,,,,,,,,,,,,,,,,,-0.02571134238989252,
GPI,0.017471452221177745,-0.011190889204858218,-0.005646971690354085,0.047301134314678875,-0.020442119929526062,0.07101800231755664,0.013188420110244686,-0.0639357462245424,-0.00874093086428155,0.009764101271656516,-0.08370649135496372,0.06762642443229393,-0.028086150162336697,-0.018408762443365572,-0.05943183631608483,0.007083578366363245,-0.05772360417748726,-0.03562934889426893,-0.024262271062291858
IL1B,0.10345245870734168,0.09401185212230136,0.003509688066011302,0.03706275449653582,-0.006351882690389641,0.023920210393846293,-0.04602833551934985,0.07303725841397098,0.04502584878494785,0.01803026836144799,0.1267407638435449,0.007364455423749487,0.05938646856591421,-0.045808787619097166,0.0959895752113694,-0.03903264336032267,0.006180591422819298,-0.02851332503207358,-0.022273911447503215
SFTPA2,,,,,,,,,,,,0.027206130576876337,,,,,-0.015747226911707712,0.05058269773643798,-0.01905483559774715
HAS2,0.033059008628738486,0.038128498018548014,-0.07770791825445929,0.0332653925918113,0.013349240411433467,0.09478296644132243,-0.06128082171490062,0.04696832452273888,0.004521294768539606,-0.016859456564406024,0.05603811659991526,0.05443436705278009,0.0691655054796643,0.009856038663108028,-0.027837912167870443,0.06530851804931083,-0.017421920182333548,-0.07778876886004402,0.031066533225372256
IL11,,,-0.01920661314476089,0.04357522222166993,-0.023431351118091834,-0.019858877208693622,-0.015041465145639903,-0.027201160473497108,0.018790704002090357,,-0.021071830109511566,0.05850714114175009,0.02748747473143481,-0.014758344315551345,-0.045071098642154035,,-0.01725568418597659,0.008854290866758773,-0.015537754109266583
SEMA4B,0.06331282515891881,0.037161003407598286,-0.05708762350797451,-0.0009902643269129872,0.04440612644629524,-0.01916462255638185,-0.04546862801721866,0.025328322814185327,0.05550401075341834,-0.009808734168517925,0.018953949575375637,0.020678445257012994,-0.08296449237458185,0.12884806499004245,0.16800871129203826,0.024141244101396946,0.026020463625228522,-0.03642713706380431,0.008786689170802294
FGF12,0.03566530916682986,0.009541300062442344,0.00261116323584253,-0.02412261103922559,0.03695098029868407,-0.006116613623708405,0.018961515733503295,-0.0374057245119905,-0.007668495886888022,-0.042850954685185474,-0.06351991333144036,-0.014473658005668223,-0.06152884458223394,-0.08581166828450308,0.05242240535817684,0.09328023842972023,0.0066452334002559885,0.08427403489112903,0.014860920393737822
CP,0.005555292264048242,-0.07043190210016129,-0.013519002372703095,-0.024612080243907222,0.0031965040290436327,-0.03986086137067637,-0.04236559522153221,0.030909129333452075,0.007748884413918074,0.0007547326208634015,0.1143397222775916,0.025201956348414056,0.09901012122833204,-0.01613139794701127,-0.07964277112989486,-0.016588242031023912,-0.019525094649368236,-0.03497165438627528,-0.028006809389720184
NLGN3,-0.013039113409072777,0.0879320281809524,0.017235359533589168,0.0215986227919462,-0.038792320580290626,0.06620117904010542,-0.05993771037322739,0.05558565202583914,0.02508179058870886,-0.015215839540955707,-0.04085209569915521,-0.0074960788429353385,-0.06827729267228708,0.0509528501942994,0.019935764069535948,-0.00033321381918714006,0.058531768934073504,0.056381745662243785,0.011772439425881126
GZMB,-0.025013852230356154,,0.028070798289202198,-0.02684919257035111,0.1339427969066105,0.002966945077060885,0.056373585539404504,,-0.025889021424923813,-0.01473196753895276,0.011470170909030365,,,,,,0.01586262023668938,0.01957434875892713,-0.04035272763848417
PROC,0.06598113247352919,-0.0026322827187801653,0.029042567456743575,,0.03903169070780077,-0.021563040036486562,-0.03481206558050928,-0.005120614226575604,-0.022094166762812572,-0.01161265587727946,-0.01789086916287409,0.04385047735155023,-0.004460087843488337,0.025672641695981838,0.07548641353502047,-0.010163915635339185,0.015532132423441343,-0.01124636626237608,0.026684283253755745
TNFSF11,,,-0.01304337350092037,,,,,,,,,,-0.03281590274611555,,,,-0.014905255564493404,0.031396736266998154,
AGT,0.05549112001908844,0.0765178486255179,-0.05436632778257136,-0.004720898126460847,-0.017946804678586066,0.001013589581816914,-0.04508003415915114,0.07259695807217499,-0.00171131199006398,0.05650576362920713,-0.05334654808721342,0.004408152454023578,0.04615996083016575,0.009479923890067812,0.08267775746950977,0.051500411555333386,-0.03385913103625446,-0.093421404376444,-0.05748764424793104
PTHLH,-0.033409071513131244,0.015093836346896613,-0.009536671759899838,0.06285608470269172,0.04038719562627125,0.053822636603417025,-0.020028266018304364,0.028729219428077636,0.0013217943724479501,-0.01882339026344299,0.015637966281504743,-0.02150875810252202,0.04284718288906598,-0.03545480463816474,0.061108789919028135,0.07541453839122342,0.03905568022347145,0.03299458229882163,0.01612782112697603
COL1A1,0.01838309878834886,-0.002219990780134586,0.022341348191877698,-0.023745563966581874,-0.023880731981988083,-0.05749172446417733,-0.0485823505150718,0.034337590128225605,-0.017820103277640467,-0.02336239744071776,0.05868876835471668,0.0042946714548480844,0.025571695020983307,-0.13334550883411292,0.006703356658891975,0.017242217621427188,0.008572710273235891,-0.05115714243601272,0.006539173811578464
LAMB2,0.05739659431494157,0.033972597482142736,-0.008384861409777582,-0.04479047015476946,0.006416157220332041,-0.007320435225948586,0.025622232371548193,0.0271262850450194,0.043210286360190385,0.04778554593918367,0.1096716954944614,-0.011917298680399044,-0.019051968249586975,0.09898660448732863,-0.09271342718884905,-0.01877179148572065,0.014130814663454554,0.013994492046916359,0.018239013688020184
DSC2,-0.042100723308187565,-0.06648336375776313,0.06316970327792437,-0.04057340719979528,-0.007417450051763857,-0.0021724375429726735,0.009808236557948265,-0.020252455928536892,0.03212272707055762,0.012459097240691514,0.009674776336778311,-0.030163739378973556,0.019300755788801287,0.06003610972153251,0.026539060374819144,0.0013804355970380804,0.08726437754474439,0.0070008732214794055,0.020706374222782598
WNT5B,-0.011432997222414525,-0.04298494870419265,0.012551030200942738,-0.03333936677160355,0.014504450792406429,0.014439790557223069,-0.026204635073281305,-0.029582937396863934,0.03846946427099343,-0.026161254733831532,-0.027966955970084775,0.0057928040318816825,0.06944751941204727,-0.04207713333475194,-0.03232145772879785,0.04090212643184276,-0.019053057806641,0.019639526861060245,-0.01057396140781308
LEFTY1,-0.02247956681324478,,0.015556727814831313,-0.02581055303545448,0.003488596174042057,0.016932354996788256,-0.018297794346580586,0.022822022105845198,0.07409190353123361,-0.020803573428747755,0.019466916128620313,0.006442184396635763,0.01966306459870421,0.002927967470192709,-0.051080939177443774,0.07623454750227773,0.016596151369374472,-0.0017985666589336326,0.024143878281307225
