,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLPI,-0.09187850580637236,-0.06168177021752877,0.03082237606343008,0.01193794351354391,0.0267658069719874,0.031969545282375327,0.14503268164775046,-0.04722944980632821,0.009071860389812206,-0.0302025186472849,-0.04416516012398182,-0.030174397114102396,-0.08689177155466948,0.004057367883585575,0.050460980929986896,-0.0987786484713695,-0.1460337038432652,0.03350448611661649,-0.13282694783112123,,-0.03153758001012614,0.11375691714420869,
AFDN,0.0102543721504808,0.07486184687080862,0.00038896915575376234,0.05315778731063769,-0.00953782652513268,-0.022396215565830116,0.04870752054640631,-0.006499128124296775,-0.008682356361549728,0.006050909237238962,0.1341465800591958,0.06327631324533668,-0.024371815316152814,-0.03230666815590304,-0.046942222338437097,0.034163870308049196,0.03639500731525694,-0.04342539795992712,0.11950288135945124,0.02373605907951335,-0.008428970464910725,0.0212956602966718,0.15632724531932904
KISS1,,,0.012124383348573556,,-0.02969699689217217,,,,,,,0.016386274892135268,,,,0.02345576374371136,0.03301162283793439,,0.1128454420076855,,,,
ULBP2,0.05206596875721992,-0.02252399456067016,0.011387081149324402,-0.05655137304217041,-0.011821295123692328,0.032201694344886636,0.15317133739897248,0.05284048305137935,-0.029697998272973192,0.004770781717655806,0.16294696185607693,-0.02603159474396275,-0.021038874238672622,-0.021538105821486464,0.06438477648838555,0.04690115119549304,0.04047644613607458,-0.01644636174566528,0.059752010294666875,,0.05465757258510642,0.013394846215429277,
ICAM4,,-0.029735415005871155,-0.016431246302501624,,-0.018479772340125943,-0.012816718522704358,,,-0.013684325857499612,,,,,-0.043522685849145856,,,0.028218823135896288,,,,-0.009280335480551712,0.03430419219280807,
TDGF1,,,,,,,-0.004449656532220754,,-0.01871182347393635,-0.03031466194747379,0.057839943457689585,,,,,,,,,,,,
ANGPTL1,0.08093088316859871,-0.023896195114277794,-0.011003292816770097,,-0.016797167447850266,0.023816172800255615,-0.0177739863041029,-0.07519144758897754,-0.014731378851434817,0.003688408380569988,0.10129266980136672,-0.029669154809394676,0.006084971158985269,0.06664258424350916,0.03692029989845093,0.07160618740375245,0.02199469203686045,-0.027820574265548757,0.03432503768613048,,-0.00010985882847532387,-0.039477137158646834,0.1438064629362737
LTBP1,-0.0010079613870644427,-0.020530984100781673,-0.0008511943598755405,-0.021812202143689435,0.004607598505160682,0.022630911937398416,0.01669108651798638,-0.039466321529475774,0.06579664557257221,0.015141271021331943,-0.07964627919998288,0.00522596499573197,0.032323990858153476,0.0035416695435615277,-0.042266090155975454,-0.016951317063132965,0.0690118312442201,-0.01310487478100061,-0.022791718356545122,0.03484098433645956,-0.032254773053229775,-0.03330061035817865,0.014727264443039638
CD160,,,-0.02729094140736478,,,,,,,,,,,,,,,,,,,,
NTN4,0.029851508832150566,-0.02192436391948142,-0.0018222887998485162,0.09974890066680955,-0.01371172357738969,-0.003043597083975058,0.0823711232118107,0.01163405724842335,0.017540684347683973,-0.01130489049540123,0.1338567860853291,-0.03315153284735633,0.08775069633649442,0.027571970618774505,-0.026452911350248527,0.14131152206225367,0.030381335806618726,-0.017704601840972247,0.051419856505871185,0.03355481599741121,-0.006271725941584662,0.025440076325338665,0.05997917724103237
APP,0.08904583889812928,0.055922940358012506,0.023045842800464223,0.009221828481223422,0.05278020372859772,0.01594138505461086,-0.18024014274476985,0.055126312838142386,0.013769874446935329,-0.009357815524110441,0.13409239274167697,0.014568219464035114,0.004635847921301946,-0.0136629591422033,-0.003226486045192249,0.0331191432878298,-0.012780220658362932,0.0566665125371886,0.06913774422474048,-0.039415396457505074,0.014114265416056147,0.006433923217563896,-0.0010265077899505265
RIMS2,0.033328487730510115,-0.020905754877834568,-0.03611744580823314,0.06450156596050052,0.019764805709640457,-0.011758393713859235,-0.10079550676884895,0.005722801568417287,0.05413915499868318,0.034865830328350604,0.09405173771805293,0.03566059053319636,-0.034093362124546216,,-0.031311514039545865,-0.02099476740629879,0.07357970407936947,-0.017341276473531463,0.06571472717842945,0.012541159667380428,0.03174741701995464,-0.04342644090650683,-0.0037233633796628206
WNT7A,-0.05065628507993232,0.05062669984826793,0.030296340502955748,-0.005496925803019561,0.04300582441326571,0.007230487105997443,0.027184245988529643,-0.059986298118141976,-0.06372307144084166,-0.0456344463724515,0.12423750449260997,-0.020259573214610943,0.042584760249180176,-0.02678590595989926,0.024355944558615648,0.003277973338615584,-0.01066223205704603,0.07352956317874214,0.08243303168551525,-0.04852240255531419,0.09177616621302462,0.006389310861916728,-0.04345240240818803
GAST,,,,,,,,,,,,,,,,,-0.03236133963376402,-0.033155677874864044,,,-0.048045526328271304,0.015193724846465407,
GPI,-0.019847761986257255,-0.036710515914053436,0.005247698662276411,-0.0248098832560284,0.058468755626908855,-0.08539406477430454,-0.17094634392281155,-0.028078507140994885,0.03371546056695301,-0.01998290911390595,0.173555302692018,-0.037520031124230455,0.013511152792396088,0.008053959199191616,-0.04008826472935792,-0.09433349657077139,-0.18312498183211676,0.017591080931213098,0.04813805944011809,-0.007818551998214452,0.0699756450561825,-0.039599824133168336,-0.03059851067713646
IL1B,-0.027505953278435767,-0.01121496927001466,0.03169351497876383,-0.0033449534077213718,-0.01713766146786855,0.08303384357157509,0.04042089889132987,-0.010996960794777392,-0.09087363059926236,0.036731925570034324,-0.049485481582493836,0.006702386902140113,0.0013399291452447068,0.012465644404656081,-0.0018018053507357858,-0.03851688792376114,-0.11388531581043286,-0.04832303799275412,-0.04410086479789224,0.041787768836639226,-0.058034680541719084,-0.10142062373198242,0.004198737531686233
SFTPA2,,,,,,,,,,,,-0.02380688693921361,,,,0.034899763813577636,0.028575875653965573,,0.02558467407812076,,,-0.04212280105920294,
HAS2,-0.04876169360001408,-0.033807553097464214,0.0545242824505901,0.08697312599387057,0.08800412436168323,0.00033231827387946193,0.33710165857467284,-0.027263415481183488,-0.022839711300954534,0.049300460072448156,0.0010884540624567904,-0.05633537099526986,-0.030661663090833683,-0.06951462518274147,0.09945717015496862,0.0004986891174819149,0.03525221713634918,0.056366953580833414,-0.003329848223163592,-0.05103975497053974,0.10147166254328216,0.07396128722830272,
IL11,,-0.0199568832911706,,-0.03694248550387296,-0.02713064965303913,-0.02827447229254553,-0.019205571987402113,-0.02333300592690425,-0.029038805299097647,,-0.025776884958563617,-0.026737782293112376,-0.04051369902397735,0.09368363669290063,,0.05154868677295881,0.04351619159252801,0.028510801540314323,0.004733363544573296,-0.03711591489751462,0.008838513937075576,-0.06240590488660469,
SEMA4B,-0.035760344458813396,-0.03945843896477251,-0.052712639696009485,-0.008033548479003236,0.00651517633575735,0.02610821305791378,0.1317803074222908,-0.02597251956907739,-0.01391790744196483,-0.05173923691494066,0.016749064160886454,-0.05535511331349592,-0.019772298427281974,-0.06687596999476644,0.08526748118758336,0.015533863475158886,-0.03195316992265312,0.021711701812402256,0.023564739707160914,-0.060014144287391546,0.10686284748420437,-0.004575961742339628,0.08017440319350785
FGF12,0.06373964503168324,0.02980265681552208,0.04414780313324935,0.06196359283454888,0.018601463473103413,-0.00382234504999518,0.1131854094981923,0.06531303686987434,0.04100780304032946,-0.028892395130345257,0.14518030480136335,0.009110126265345917,0.005731433299026682,-0.0020757263511794392,0.08325905478391117,0.11451296205874964,0.15703935201084718,0.03738869852476517,0.04218762886036255,0.02460615469339061,0.0341284479499659,-0.0009616637435329659,0.0255416265249576
CP,-0.01989682340476667,-0.05628192041051754,-0.030125484977317915,0.02323611191934822,0.030808276803345757,0.02466522115496416,0.10501253717154632,-0.032898814259098186,-0.0072822951225281615,0.03888256015836483,-0.13557843751534562,0.00026978032732658447,0.019248603826429806,-0.01997382796177287,0.015590476462474077,-0.05341559987603649,-0.13081418256363694,-0.01851925434604638,-0.03132530947212801,-0.04515657213595205,0.03515937455704549,0.07818045252642142,0.013435822067129533
NLGN3,0.06032151724498205,0.05257058005286775,0.022509533500420037,0.10893283670560526,0.042586314294568134,0.009891786313256835,0.19269684943940535,0.05495238040009986,-0.019407486876909963,-0.04057433397978245,0.08575355624021501,0.09182849858258953,0.01240647737215632,-0.05467113026993759,0.01557071606302679,0.05172535958772777,0.12729419243990284,0.009945144881619227,0.06028126741034896,-0.0020805980132547197,0.16446049101515636,-0.02245261359724614,0.030370040682559173
GZMB,,0.011849098308275534,0.00425660178003883,0.03322556420614093,0.07415167133677752,-0.010379053872606065,-0.0365982445567855,,0.01430253551314326,-0.025776843451369866,0.09614947684804061,,,,,-0.04315756389791137,-0.05318059447699956,,-0.05947060347989792,,0.0036965245086444825,0.08623660698760717,
PROC,-0.02836231961999667,-0.008000774158742266,0.061759781479582616,,-0.02263558561033626,-0.0070429448543447536,0.023135833630790963,-0.018983802000825594,0.03896145395279057,0.007446820465850817,0.03507543026783285,-0.0541525730450246,-0.048196046425599805,-0.04198553995154108,-0.006557093643081644,0.04490508642083938,0.05333446118986285,0.05289401074535776,0.020979133822259497,0.024203824439670854,0.0019958629912421467,0.0188248834140926,
TNFSF11,,-0.03060764258094634,,,,,,,,,,,-0.02649784674532905,,,-0.01122094002023244,-0.01283565659852318,,,,-0.005331663960316119,0.061641294700348064,
AGT,0.08150206729785893,0.025659561333272483,-0.0030789787643013588,0.005473105348765398,-0.04842488908245848,-0.00832824789914556,-0.05861403776233487,0.013508984174116905,0.021076295467987387,0.02759615732887706,0.01739249938680617,0.007084762803931801,-0.04073570221799692,0.08878058094882006,0.011488609155200977,-0.09989377526034188,-0.18236735396509687,-0.031601671497953246,-0.08365054388747398,-0.0553670372480881,0.18608977236288776,-0.05675261651057072,0.07140294816191545
PTHLH,-0.043459709026019415,-0.048473064997365305,0.015108531861123847,-0.003540271107598004,-0.02079947976594983,0.0034339721562688936,0.012298198003458046,0.03240323534465099,0.017052867036012494,-0.009170039734795887,0.07701208294382433,0.06120483795907189,0.04696158055437683,-0.04577653103521232,-0.028455114658243578,0.09143478896850862,0.011274375216951484,0.04435057428889785,0.015908606410222792,0.13808543897587558,-0.016499658560652497,-0.01694865436954481,0.038822795397205616
COL1A1,0.020265086821333773,-0.02096890245061147,-0.038340306529581904,0.001026633117692563,-0.023731658894247252,-0.007214704529774405,0.05962393329325911,-0.03644511663782728,-0.021718750701168396,-0.03937142815178398,-0.05383865886470555,0.02145137512208034,-0.010952310876195118,0.03354227054760872,0.09321088632163836,-0.08126532680017146,-0.06102665280523234,0.055373256292138275,-0.07614561840400592,0.027866713187328588,-0.13784070118793787,-0.09271909105087797,-0.06605548255967027
LAMB2,-0.0832711826963847,0.02224023387708077,-0.034425767711643906,-0.03698682778219229,0.02084666252465782,-0.014818752983637967,0.12729004785254222,-0.004849804080766795,-0.041432788169503014,0.006196997719113227,0.01638897880415173,-0.05511886616000709,-0.06784470090026687,-0.0374481829909004,0.026612116571914316,-0.07674121043326683,-0.07161558155576576,0.06513889977480702,-0.0637945291493615,-0.1073282621396959,0.023701032060308883,-0.01475024496571561,-0.061254937859140886
DSC2,0.025601406806017697,-0.053926565956938934,-0.0060205732905176225,-0.03561874614264529,0.08971431058409014,0.03922441329670676,0.07146303113673752,-0.03924771303340062,0.001397159147098821,-0.007674288039459917,-0.05920380369228504,-0.014130175318828013,0.10590792481118176,0.052032472924335084,0.03971438773523053,0.016837229304539066,0.07356141154067347,-0.03509211306746862,-0.005827033475534394,0.0138333478161538,0.015152522548652726,-0.053462396415841676,-0.0873206532651357
WNT5B,-0.001126250873226177,0.049924971930274856,0.07714728022432074,-0.07149995400982778,0.005106995992976865,-0.014885401112901219,0.016362530760077085,-0.009140626991034358,-0.01675474872064796,0.010844628824841796,0.031714743824683256,0.023379937770142675,-0.0325911559483507,0.11106725713268407,0.0015906727881878533,0.10461405842885074,0.07865147534381829,0.0071279902090853175,0.07763338408644468,,-0.06190930770719903,0.05771680825585336,0.0011905381545960002
LEFTY1,,-0.018756168420610488,-0.028496064713199404,0.027411870411194878,-0.011638899217598656,-0.0059030476498776316,0.03490887231880555,-0.025479848839122975,0.013698642264311497,0.006628065422008089,0.037685065050069945,-0.030666908928870956,-0.024937396497866943,0.022359075288961118,-0.032457025294580985,0.12045140340110783,0.05245620229373383,0.10467705287417994,0.06788737392239998,-0.03895998537117268,0.012186737381619312,0.039950890616892,
FGL1,,-0.026610565255501376,,,-0.02010665042089687,0.0740133077927961,0.03824617204437609,0.0013524745122583065,,,-0.04697332543776126,-0.014152470762788161,,,,0.1450707731601664,0.0032612757017999234,0.0424605576674301,-0.016647177232921712,,,0.007340165154555226,-0.028413614765376023
CXCL5,0.02900015822783337,-0.012082814314328158,-0.04346753037195255,,-0.018479770326404143,0.07270958455777204,0.03394991583571884,-0.015143774899656784,-0.022795999835044805,-0.00556943378135303,0.0771796298682072,,-0.029677371537849023,,,-0.08400894168515849,-0.1007271056410042,0.08301330044279522,-0.04970405925289896,,-0.07045623790221185,0.10490432316480812,-0.060408135606858586
S100A1,0.11055830563617558,0.01905688929036205,-0.06286957911368707,0.07652951136219004,0.012981432662252405,-0.0059741826718768265,-0.20776583442704274,0.04612567913351762,0.03602156236165404,0.018683912080593845,-0.04638991234392138,0.03449080683428135,0.05900664699514234,0.016734000189771333,-0.018123167677070503,0.11143047641659513,0.09123906815647471,-0.034133047678137934,0.013729461971552353,-0.023544626313521083,0.08614582887131074,0.029249981125108234,0.022198836056497532
C4BPA,,,,,-0.011738252794505653,,,,-0.02709502028829477,,,,-0.02259347663117256,,,,,,,,0.06620560421623406,,
NPTX1,0.0841935302897094,0.03747111689884066,-0.0313805243597188,0.0033554367035997716,0.04481668427243277,0.018666209227907852,-0.21640702641404816,0.017258046572597358,0.04968957446780984,0.03268608894611124,0.18102879654273865,-0.06511283520434867,-0.023014456818475245,-0.03573336430748046,-0.06444794342818849,-0.04705066978355535,0.0380043614088726,-0.0247227434104333,-0.0017137788397757234,0.07109278992339436,,0.08508040232254413,-0.01716170688715761
TGS1,0.03126163398139863,0.012430547160445058,-0.0269176499230332,0.06553437238583,-0.03391832913881455,0.02427623514443065,0.0970803161812007,-0.0429145802111186,-0.020655368515742855,0.06295608345968368,-0.018055872391732977,0.0030321302251071804,-0.0423829603252388,0.01966944908694889,0.0551992811208739,0.08711706820921768,-0.0382971223984471,-0.008842254845609859,-0.01465619148639357,-0.08179828393266639,0.009775917685951872,-0.06039791201376764,0.05683762798083649
SST,0.042626279061506386,0.05450302121967955,0.049197630942167024,0.06462868864571268,-0.01876551763768331,-0.02038221067352721,-0.15253680167522202,0.019057063358045582,0.037336479851752216,-0.004020967698755518,0.1543581742868869,0.027437479957164366,,,,0.0111927766098604,0.13513513112150838,0.044841221140073946,0.08431074675423898,-0.011032082914873096,,0.010505903734545931,0.06309653572607006
