,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS2,0.04493936305435188,0.03568076977412211,0.092058160776778,-0.06758029048940407,-0.09777881552088327,-0.012252803250653385,0.0022614148154264744,-0.031504356135943073,0.020655324186035173,-0.008142256613437626,-0.026993125606641938,0.05344983912165987,0.07387168064319613,0.06437974286828298,-0.04214744669410049,-0.06273799600333693
SERPINE2,0.018076376442804725,0.054454748107619265,0.07197140220267796,-0.049630693130825125,-0.01169052796762557,-0.003030719769076492,-0.0332827696079199,0.0977128101483304,0.06580939185754714,0.04236186690966262,0.027455820318193366,0.08331878300398386,0.03973105923027813,0.04633837246673034,-0.025445169904258883,-0.01699642026647716
EFNB2,-0.08491085190644743,0.02949609421790575,0.02493079917925045,0.05792338041625763,-0.013031051104509372,0.0054739022209649366,0.05206340847516659,0.05732101377808791,0.030662586042387988,-0.012360682606844683,0.05025591581024464,0.045296072623202475,0.0606307008258215,-0.04941052413091203,-0.03993599977770936,-0.11180680441679805
PROK1,0.023855233204279878,0.017365585462286157,-0.006180801233269223,0.047233150304331756,,0.0763727538942975,,,,,0.004291600103859215,0.06494110753485587,-0.030003040876738725,-0.008231970627692117,,-0.02602343999102096
LACRT,,,,,,,-0.032878083463108575,,,,,,,,,
MMP9,-0.06295445201405303,-0.03390906410442506,0.008431510155968817,0.0005854316422150915,-0.015151841695062925,-0.030547618925857306,,-0.02273364123944339,-0.05918143526712103,0.04689653352774701,0.040221461248095884,-0.030723031385458885,-0.04449052751726053,-0.006108264781731244,-0.05109424598118368,-0.03253626034957483
DMP1,-0.025929586133172523,,,,,,,,,,,,,,,-0.022095467605560866
NPPA,0.017305325567461522,-0.05395378827539524,0.017305488677499745,0.019060601628149706,0.04029468524495749,0.00202261527327453,-0.010628670267595983,0.07675837098282583,0.003937483026976347,-0.07511397029353213,-0.007926982430003726,0.017810295102923555,-0.0021209668917470366,0.019392654924931516,0.031801717365981655,0.012107681686373268
APOB,,,-0.003297261795341099,,0.021974776270690437,0.04700784129578574,0.022357330047554042,,,-0.03120330476626307,,,0.07164345209893662,,-0.02133168971110396,-0.0017834906144709468
C4B,,-0.030197034812573714,,,,-0.024032787248356627,,,,,,,-0.03332104653823218,0.03712076485101796,-0.023621181339477604,
NTNG2,-0.02568236935642164,-0.0038124735759894664,-0.006864422674557869,0.042081612563711554,0.031146817976411837,0.022276858491413903,0.03520774240742234,0.07374399342815476,0.1463455515684405,-0.005888491788913616,0.006712503335006648,0.05866307025695914,-4.509663782598548e-05,0.027069121013913896,0.0029401201856049113,-0.0018904328130497654
LAMA1,0.04734559277489838,-0.030789630048789606,-0.04170615990979243,0.049694477420580196,-0.09025445212486893,0.001219580438459562,0.01051187584203906,0.020675479796972956,0.003181585944078141,-0.04503691069508159,-0.0300229119068233,-0.038558403689026396,0.04761981616943642,-0.03725584269843813,-0.052541524687807914,0.04759924752517913
UCN,0.012613086154222658,-0.014192877159549666,-0.0058932592252696125,0.029351807124548313,-0.049007316037481014,-0.00553315301628693,-0.034362362838539426,0.01644722722388752,-0.06161327762200591,0.0001113961034815528,0.023377823654299794,0.008171685520038996,-0.014562308221764787,-0.07384876084222253,0.06963626703173585,0.015637308050399826
ARTN,-0.03438975031882019,0.049239830227864566,-0.024183095960540243,-0.03559370866481649,-0.03552840536417051,0.02587004318530516,,0.07327231294996851,0.18098020224172878,-0.03527282735408939,0.1343370290922752,0.08285430903645331,-0.014670036071097972,0.008442241778456844,0.019999651176638635,0.06512707122180224
PDGFD,-0.00484565458662983,0.06849868531135841,-0.07476197295475401,-0.001893271272320604,0.03973169112408132,-0.016844119395409977,-0.012353316226821799,-0.025550026285337403,0.02932654019892651,-0.06609113480213516,0.048438482533560326,-0.018091034517577414,-0.022141236022734462,0.01914874381286395,0.016279688593832307,-0.015006761720546213
EDN1,-0.028729867198946546,0.011350136001312088,0.014458554882227297,0.032499059867315196,-0.054022255549553755,-0.0030537010952393605,0.021165151784016387,0.05946324798345919,-0.010609379877317488,0.05908560823670259,-0.0052069690340133725,-0.06864964721625753,-0.03340894879857882,0.012310143193163715,-0.026808002490018197,0.09597740795878797
ARPC5,-0.01313772619817786,0.004060918644341657,0.07263043878040083,-0.016139043351928683,-0.021255967858805312,-0.02402530292711076,0.01285485270280668,-0.11992902859063043,-0.028798971452465297,-0.003396282477040013,0.027199067564910008,0.01922695109728813,-0.027883426724064846,-0.0044599578770590335,0.011516175439097139,-0.08109013492733462
GSTO1,-0.038104635912348694,0.0011313667657237602,0.05878244309840557,0.06564942316327242,0.07081104318362884,0.036626437568181555,0.03415773281972931,-0.007148062908681443,-0.030906181279928065,0.07505753095423333,0.07235907244738696,-0.029167569093617278,0.0021282309476173145,0.008871355553331748,-0.06247151922913606,-0.031215342609849154
PROK2,,,,,,,0.010064383240090513,,,,-0.035567121387075164,0.020721934651290234,,,-0.019449537723829312,
SYK,0.0005211273617360578,-0.027528764796148627,0.02143570602633767,-0.04316267257502546,-0.07540210922327473,0.019437658811083003,-0.02426405287963422,-0.04262364978421618,-0.12831395566746195,0.1414400094221494,0.03341185889338699,0.027025103728010643,-0.045541588065448835,0.014756432084259962,-0.0017719557711196503,-0.024180497937724324
CD40LG,,,,,,,,,,,,,,,0.013107773120090132,
ST6GAL1,0.05915267910938041,-0.06468331531072333,0.01650868187232361,-0.00696720974750514,0.0044932145274058245,0.0107059057701818,0.011859022882007814,-0.09146851931786829,-0.0313734656596798,-0.05173892393022188,-0.03517462893139099,0.07445086074838796,0.02304504763468376,0.010898660789688966,0.015455729044202901,0.041951216633867465
WNT3,-0.013073991145618424,0.05249014051519343,-0.028610074731103944,-0.034002566704241274,0.08163137919510556,0.005211356239988216,-0.01142871372909321,0.06794271060240166,0.02260981994867205,0.06346486039173774,0.031215520443601763,-0.019694663904010267,-0.07277374006480676,0.03634840220625759,0.10536902762992775,0.047475585682608866
HSP90B1,0.03042161616475241,-0.030848676788817888,0.06882334968884855,-0.06954044813983612,-0.008967207149540501,-0.09342014262810992,-0.022445664963494764,-0.04706695007227693,-0.057023983245694146,0.008944373110594653,0.06263265778697062,0.06250855065144197,0.010197510734821405,0.10289337171990683,-0.0498414626739747,-0.0575776405418342
ZP3,-0.038149515702632454,0.07053722360293606,-0.015635747933551783,-0.025643110391711067,-0.03721445390999674,-0.02452590512983178,-0.012653472306241219,0.0376582465468075,-0.026288297820557898,0.10149616060418228,0.023602267124916563,0.09307167070866858,0.06117977932308942,-0.028039721037306713,0.09956519718094749,-0.020974469017243296
ANGPT4,-0.003575663628067885,,,,,,,,,,,,0.011058486080212137,,,
NRG2,0.01756102407077135,-0.03516386813423994,-0.024083246782507967,-0.054028003272503684,-0.02997983334159966,-0.02938179832439093,-0.02348732579441496,0.156016041315982,0.001761533097657154,-0.0783271081488076,0.03768897098193893,0.05201853207997155,0.10432138982195537,-0.0019317926341920325,0.07573847236005354,-0.06007798829928981
MELTF,0.007825864200417133,-0.04930682370097534,0.013156368712211963,-0.04199546460198394,-0.0316765448079047,-0.010774285401767312,0.007245662110038665,-0.01042125975816043,-0.0704065453158631,0.03072129005918981,0.049225807214013144,-0.03713136310970049,-0.024144306160906556,-0.026322905598618627,0.004867304903582981,-0.006526678930277549
NLGN1,-0.012113711127795726,0.008354831136463684,-0.017475118447047404,0.003671064769989695,-0.06827570469819952,0.04970083005805727,0.028785331025198275,-0.018519256563438356,-0.007859971199102209,-0.00455351858365995,-0.03943137561090312,-0.012322002735162433,0.09430483431533244,0.014934335447153743,0.0614600555441045,-0.06160450289532421
SLIT3,0.037630879538598734,-0.019032699284395566,0.06567451929416478,0.04225425365087647,0.08917779416380055,0.030750427280755856,0.02064261253684186,0.109744202660718,-0.0540331191360728,-0.001039759697647048,0.00714854207209055,-0.025188495028823327,-0.029479996265909424,0.0416635447072985,-0.014903207084468942,0.03485340832096732
CCL8,0.019316936436552627,-0.02946510770636245,-0.03679572303596395,0.019707552006955543,-0.03815263465453305,0.0049845009909942305,-0.021891466912930244,-0.013432221116455319,-0.0666820150741351,-0.029189090026015878,0.026960321752606178,-0.04819288113113346,,-0.01739359921407749,0.03773002857593681,0.01349364932758303
S100A4,-0.09554244736217542,-0.04289069187147521,0.021105526827289126,-0.08849300576678679,-0.05439388901548129,0.015329987866310155,-0.04042930078604476,-0.04357618138384718,0.07625854122848293,0.006189889468143373,-0.01961340852147444,0.15551783109215114,-0.03780833837216175,0.08037412934001946,0.021951185223807054,-0.11976892358881301
TNFSF13B,-0.014969151417787402,-0.03525252832435413,-0.038610650363978906,-0.041268529627309244,-0.08271204983079546,0.09135439474102225,-0.03896754270974576,-0.11248054775421981,0.04724334921935593,-0.04541602333011288,-0.019264407352676562,0.03188610839898987,0.004645913784571223,0.05150052715318556,0.04639950691354631,-0.0383892521138221
HSPG2,-0.04404077916356253,-0.04085067830011044,0.035734633945428015,-0.030890555214663155,-0.07704331688601954,-6.203763706379079e-05,0.041069365231681976,-0.027344915209702305,0.050844848657472616,0.04844731723794072,-0.00806020549961053,0.036025222740200674,-0.03716958659187581,0.04447070473980259,-0.0631242822600123,0.011478032207217199
FAM3C,0.048206675289056374,0.047953640710967506,-0.002498294740354282,0.08439047767361252,-0.04865957742104624,-0.06314645706576409,0.04278327794601118,0.1485749904524328,-0.040193247144251876,0.028645722168484215,-0.038709839935384724,0.06491872090877095,-0.017151149276003017,-0.017704174925444946,0.002105931370797331,-0.014220746083088596
FLT3LG,-0.006868631436149125,0.023378071419664307,-0.0014573275855032206,0.006017552726528899,-0.040550760200156494,0.037264463476098623,0.011429976728538514,-0.02545019143349081,-0.09166579036905965,-0.06353645212814968,-0.00658106136762165,-0.020139603887995954,-0.0157730510786247,-0.035155152174727075,0.04017157246116295,0.011208508485074294
A2M,-0.1054164507640956,-0.10446646610281932,0.03934272067653117,-0.054623801083645854,-0.05488599035723398,-0.08269183233686526,-0.07110948214374944,-0.1008553221843806,0.0010305267784467738,-0.01753922076181363,-0.005449168025967619,0.1509224065502133,0.004318488262056419,0.07859072184328214,-0.030575127040171804,0.010823834699901476
VCL,-0.11934790775356274,0.01059004212312465,0.11576499563405855,-0.021648139189625947,0.04548495628802769,-0.002947506204058472,0.02255773737263086,0.018691537196954832,-0.03605309468386095,-0.008446106246975848,-0.0024387381970040613,0.0721816162059643,0.02765030690175972,0.10298016161205147,-0.03611423765193985,-0.06415350911220401
FGF2,-0.009424137954280333,0.0693841169479883,0.05534645334191296,-0.022747936555320983,-0.02156381391017559,0.007836925338568959,0.009563973073480501,-8.311081112677188e-05,0.023773663533376035,0.050543620326548015,-0.05628626212336901,0.024756033487331946,-0.008534126638262415,-0.017315864367489355,0.07623231014707713,0.035459292760962706
AGRP,,0.040272470620764604,-0.0029004826427595346,0.01737345313142317,,0.02998723158590541,,-0.038382435403133144,0.14672679787627038,-0.03502673512940282,-0.021636683722312693,-0.03741004522772756,,-0.03357173389047712,,-0.010358826543010227
CNTN3,0.05978658230523723,-0.0012228382143763944,0.01975317927152334,0.038494673562256394,0.0035385820029824678,0.016533081833483013,-0.004195153994889104,0.07140220628205837,0.0006034597883594592,,0.051193872745895014,0.06327005853814859,0.041727800530367544,-0.029209095484638625,,0.05921979845072056
RNASE2,-0.0013029637381418387,0.05835251334688941,0.030538277463692788,0.017801261262868833,-0.030291922252066176,-0.023752610265861184,-0.01995932972672117,-0.037726268053791825,0.027039656372881922,0.012658770087885542,0.0034615134497892426,0.1374390267168538,-0.05683845705526913,0.03697170543281033,0.10472554750711952,0.013766958504108393
ADM2,-0.004553766082346012,0.10665084210663925,,,,,,,0.02668389310853274,,,,,0.01447642779473787,-0.021925074082402917,0.1202599954171426
GAL,0.009388730448362451,0.06521876477823058,0.0883733129943112,0.0440146431831597,0.008682667255859587,0.0073282419080255646,0.0825080686291718,0.1414826102115209,0.00991415518745405,-0.0029863665816371203,0.04311258994003324,0.07137520002526015,,-0.025198224783086254,-0.021630299302102987,0.0763564678576505
IL36B,,,,,,,,,,,,,,,,0.07641026107031582
CXCL6,-0.005169193836593305,,-0.020387427278511987,,,,-0.008761409940804512,-0.04721682006001272,,,0.01500577686708748,0.01615106150563604,,0.041719224068664,-0.0396153449728296,-0.08116691938286799
PDGFC,0.020831277108731894,0.04611333461540812,-0.02449557191103033,-0.0173209356845926,-0.0768400149324623,-0.042302562528738104,-0.01008985018498361,-0.0018434249289075754,-0.003118216403740794,0.04018879030687077,0.039887102743477065,-0.03750579280724234,0.04361169596350754,-0.015698988799565064,0.08524144138166491,-0.052822209093702395
COL8A2,0.01547643116698605,-0.022438969130608253,-0.01952910439260492,0.044068373543258245,-0.03798402772910207,0.028223998778423076,-0.04100216692281518,-0.05175842849269422,0.01617791041416249,0.0533437006391057,0.024716498809403843,0.037528431596050564,0.022511470022842407,0.04520893281418575,0.10904167701716473,0.09215567135708223
SPON2,-0.02639632016816378,-0.01522278204440625,0.016378939207787605,0.01839194647415173,-0.01804753099370527,0.04715438459559459,0.004766166240209665,-0.011061377691476984,-0.052587140421253536,0.013990914202416837,0.039400978009299724,0.08297469565373097,0.035265307726366,0.12753666549588033,-0.06625513569866684,-0.031125218890574607
LCN2,,0.008721538134158045,,,,,,,,,0.1295694263733763,0.11220137420195131,,,,
SEMA3D,0.012733601706953033,-0.00336140936852253,-0.04746393295572975,0.01018536182120002,0.004148180897023363,-0.0052326585194203655,0.02225512162001114,0.03573551958118844,0.010577198329118588,-0.0188234552131128,,,-0.057896540346740515,,,0.02816510619952772
BMP6,-0.02480501515557585,0.03564041121848,0.005926175792421967,-0.007173375459407363,-0.03247343166443211,-0.019815628804191916,-0.0310515272594892,,,,-0.025379605752085168,-0.016596822338945303,-0.0395254570756806,-0.03503368978290189,0.06131581715401308,-0.04982691187280745
TIMP2,-0.027757410768440193,0.014680242949308735,-0.021351470566848798,-0.06955799525686804,-0.09135058735336804,0.01174004499768918,-0.02529010632176826,-0.05311886269319782,-0.002870978450586988,0.0938224643492617,0.0370337963426996,0.09970347624938251,0.0055389943932854045,-0.07556499094321635,-0.011095130201679845,-0.10995046538056513
EFNA1,-0.0351835368006451,0.03189055100657113,0.02015286121045072,-0.018479382722551833,-0.08234213204045006,0.009959797043635886,-0.028251205885306694,-0.1110317859673061,-0.06981111989429696,0.021240499281540016,0.03496931464975526,-0.07281853211726091,0.056476364084809404,-0.013607219876520272,0.04724441479222103,-0.1260495050586844
S100A12,-0.0061297875803472965,-0.031428796061337916,,,,,,,,,0.0001971888571335378,,0.030916648939590518,,0.01185932344768681,0.05698448620555534
TFPI,-0.0453036975136256,-0.005077683483759924,-0.07232393488977722,-0.01091557236368446,-0.03999931652754729,-0.024821706702760894,-0.015157444236328853,-0.04199181399169956,0.017244314342826,0.01911882318314864,0.027150394932748175,-0.011885225003648508,0.02705789645331927,0.008002640020043172,-0.0110339162831462,-0.011867092326874575
