,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PDGFA,0.026599291152178073,-0.049485990717850536,-0.06499602324887016,-0.05608542945871545,0.0001664365879251941,0.02498623305674146,0.017668842913029375,-0.052762434292749655,-0.04191720497981461,-0.02359899353697518,0.018725717267675062,-0.19863885261860786,0.061424579814010886,-0.08403249025323942,-0.1455867083959338,-0.04120667648156449,-0.006648518001531168,-0.025309086472300454,0.04172542512422204,-0.05143844488477171
LAMA3,0.19182096612609612,0.05981814450896581,0.0034345635742788175,0.031056419228078506,0.10618294903834455,0.03821475135763581,0.0016669404484184113,0.213135279175146,-0.006318639734106078,-0.0017862242008034742,0.10750280889083046,-0.07372613303379258,-0.06980545132130901,,-0.017196976398463033,-0.042630598524363704,,-0.02724789821993372,-0.03142123596120111,
DKK1,,0.007079260752860471,,,,0.0036380250766391863,0.022000425577312823,0.0563151525862394,-0.037988704520160656,-0.027694775820828802,-0.11502149564238848,,0.03539999146571884,0.014800012261293825,0.01943532792137196,-0.043677721660167146,,-0.10139369817080393,-0.16134028957494062,0.02291242514045103
INHBA,0.12003403177208796,-0.020845508546022563,-0.01676173632124693,-0.04005283747438319,0.11849833302834577,0.08155639818587744,0.07238425565674321,0.34891932065638415,0.06283301833467633,-0.04852696373458649,-0.03135026470599276,-0.030690517653201625,-0.016636412047475995,-0.05257740973346088,-0.03697834246982375,-0.030993218672817523,-0.048617865107953344,-0.009295569372364244,0.020836188269310274,0.02978167711479756
LEP,,,,,,,,,,,,,,,,,,-0.01444346194325162,,
IL7,-0.0010933459604168388,-0.011271940504171426,-0.012343521208291163,,0.012656961573927568,0.05050973830425992,,-0.03861243851477151,0.03384152063373496,-0.009843561572931932,-0.08477640373985623,-0.043987886305638484,-0.04432783913321258,0.08455108847597523,0.06417469904710096,0.004551956113512282,,0.08582977928278643,-0.047898204814465904,
FABP5,-0.07454849725331239,0.009404923447395283,-0.0028948709151372033,-0.07064509027534736,0.03989902426583701,-0.029579208169327596,-0.16167547246755418,-0.12652911710482287,-0.014500579526385662,-0.000552348922451369,-0.17999622858294578,-0.405496352693172,-0.02249676154574518,0.11400739745538847,0.12302144613153408,-0.011577429107621788,-0.14607045316178202,-0.024154108101433997,-0.16182380312668607,-0.000996905037261001
CCL4,0.10845222675735158,-0.007164174428033347,-0.010682683191727166,0.05685518321827895,0.02887735286042269,-0.10146230422200898,-0.11625910650418579,-0.09707773435516805,-0.1782600665252453,-0.033974170438101046,-0.371240383496553,-0.21550240260329337,-0.024760000555200178,-0.021747273463051837,0.004225868248426004,0.008760497015276078,0.05355147342499546,0.05873242146464256,-0.05920393913307867,-0.0804846901049342
FBN1,0.0429917931755637,-0.05780274191900205,0.024976242632766255,0.06353847683729319,-0.010622669700085116,0.009340055381988916,-0.03375611459011988,-0.14316130215440595,0.04481051764676432,-0.013279765380878118,-0.022147534611547726,-0.14193789445821975,0.04965386143329976,-0.003349622067584763,-0.022392260885979065,-0.05012996145230502,0.0010519938819187281,-0.07518193078987098,-0.14024951094999744,0.03524481703589683
TCTN1,-0.078065867316739,0.02707310970019242,0.0387743870976877,-0.02483804531274348,0.04522059163044264,-0.009272791978384244,0.025609138135078813,-0.2922155040291235,-0.046425375623168605,-0.07492781655739418,-0.031118500094320923,-0.13895197235589002,-0.04022047403451852,0.04038347175655257,0.04840026395268502,0.0186048231565367,0.03368994331743766,0.05757139860079442,0.05296291784258706,0.06226192742443875
NCR3LG1,,,,,,,,,,,,,,0.1306806192070569,-0.058078492090008406,0.03938412888424152,,,0.018673170465366595,
BMP7,0.03533932855248171,0.08123153880195148,-0.014264151288661972,-0.009109815616319003,-0.007948063628279104,-0.05103965558901035,0.00018642653685121163,-0.24252204030241237,-0.07424705566058791,0.007366533914318001,-0.026348032742720517,-0.2729707702029012,-0.03549277940404875,-0.024166282281597257,-0.08699046841871845,0.0004099050032919022,0.07705498603307104,0.14149200493477748,0.002717671265377089,-0.02790783964897461
NLGN2,0.04890458695480231,0.023263056337780967,-0.02964428657030981,0.014413785428801373,0.0463155568707304,0.005524661637759022,-0.030749900462367148,0.004910752601291798,0.05123726329143018,0.07253114305237858,0.2194021761840681,0.0510084783795076,0.023868916008376425,0.13804338492892473,0.06046021867803661,0.09972327907245351,0.11093189406825067,0.07987095496935186,-0.017343637380573654,0.18736308269227883
CCL25,,-0.009737075580178474,,,0.06624576556598517,,,-0.06067342374407498,,,,-0.0969436028023436,,0.047886921971049635,0.09427338183385253,-0.003054304049419732,,0.05236995730971697,-0.00537111374983208,
NPNT,0.08773919165606038,-0.010668663643671302,0.057352460851230934,0.10679044703708417,0.07059092167063691,0.0883062629791112,0.06598473041979683,-0.30933592124034415,-0.048278677654543765,0.05002671840445574,0.03830690526512583,-0.2876205901110066,-0.041781307006846236,0.06840937884461244,0.10540883311677898,-0.015374733550999718,-0.010668768329431325,0.06525588744149294,0.1074802559143377,-0.005513248082496052
KITLG,0.04097163749152796,0.0324381990406941,-0.04120373030673794,0.05860707692764266,-0.012564571425505978,0.03942393919128085,0.0032443331612512665,0.05580747010912188,-0.0023146737671551065,-0.032471354170412664,0.11684057590487279,0.15711342756984994,0.07039890404195605,0.052451655718574866,-0.024141867047504373,0.06279896988968417,0.09698490624604986,0.031923891464582396,-0.056609639478118305,0.01119146509812316
MADCAM1,0.10341154134541784,0.0558327479038611,-0.031268469161532746,-0.02602229076010982,0.005197079108544145,0.08961491269282519,-0.002388112563032307,0.12186791520687765,0.08693891773519406,0.08399834295457047,0.14392576956331812,-0.022216295744979853,-0.05612769068531496,0.07783080089866021,0.03893552497054132,-0.030951695728079112,,0.06825921957767747,-0.03567825197260485,
F12,0.10537302692254777,0.06184574628603426,0.003274718490650106,-0.06204802210567394,0.009699065008867136,0.13753884395677102,0.056701955563458244,0.2727805830940735,0.1063101078260018,0.016698931328710795,0.2626089944474138,0.13399699177058408,-0.06624847003759593,0.08068166426645018,0.14634912570336414,0.023105163031090243,0.10978490877332583,-0.01117965951136929,-0.05098973671691559,0.19024562376483595
S100B,0.05697261412356002,0.11305534895611453,-0.03662461236080735,-0.026308269402759026,-0.0724844690337072,0.019095295334402036,-0.21112066860340314,-0.35746148013179446,-0.04234875128522795,-0.07540730509266581,-0.3972810879728862,0.3096943860823093,-0.030739010278329343,0.1947731003816695,0.25749479395478675,-0.03493953145682251,-0.10140161996959308,0.09969353891886996,0.15360410366887833,-0.23416958633720822
IL27,,0.0070992528303629255,,,0.06071711729961506,0.004193195984684125,,,-0.016521164435295256,,,,,,0.03998444954880369,-0.02615032702701095,,-0.025749764272825583,-0.01220854841519655,
CD99,-0.21749654618871753,-0.06468625884106305,-0.015059712318985886,0.02026392204439588,-0.11023513401358044,-0.11277707277150534,-0.17131528894373224,-0.36611546511186854,-0.013368169726094862,-0.08801653699039444,-0.4063001312131492,-0.42133716560740564,0.01247219361265087,0.05322445503990131,0.09901495757631969,-0.013802736841693336,-0.0769595057102758,-0.0043753629686765026,-0.07600165900357092,-0.1358083740715154
PDGFB,0.19548027735432646,0.003801705992429148,-0.025375000701325204,0.0467504347215479,0.009038761155999294,0.03638739612239253,0.08262050122479171,0.057282480473168786,-0.0802174311658578,0.0021874555161667682,0.10447316339722454,0.08503008773552778,0.13619098746419409,0.05215888115512339,0.003621248879444106,-0.016553239514986502,0.01647905636044763,-0.021941779486081312,0.07437182564579381,0.056227428728004236
CLEC2D,-0.08367328134761749,0.002470918729469322,-0.0018941103810725713,-0.015990021705125656,0.04182343478897514,-0.010477026599012663,-0.045402994720108586,-0.16736670834577574,0.01803715247521028,0.0071158992087719,-0.027370247296481742,-0.14967441773194917,-0.015437806061786553,0.0018433618408500612,0.07127344824861206,0.01842446450859645,0.19288402433932514,-0.06336065338232541,-0.04206140992655278,0.044377000174071556
F8,0.022184512488058996,-9.754376299459717e-06,0.008502156512766762,0.007005876624628111,-0.007303853400099243,-0.00442376327082619,-0.0123124473880902,-0.08954075296591997,0.006914006675392667,0.0223122597060419,0.1385744853140982,0.0008056176410569476,0.05650653635447881,0.09174727040168741,0.09936332419592457,0.01002059904439804,0.07398525264570514,0.06586278239359454,0.07950484300345255,0.12140310418222826
C3,0.034901824014717246,0.01216506769280295,-0.03313408414041611,-0.03821516491920203,-0.005683378586676994,-0.047593056953991485,-0.20656584342373382,-0.35750751772217815,0.013453161549986395,-0.07314132671487061,-0.47654890592886234,-0.18763446989059152,0.07464098322454904,0.1059548582087488,-0.017257184174050942,0.015930440958371123,-0.03462346668291515,-0.049428710686662915,0.11372141583927979,-0.13655689327599568
DLK2,0.2442520441927902,0.010300633925341246,0.084884067488122,0.05554964164961421,0.027594776979842656,0.1494387548452304,-0.016767764625838726,0.12806862065711838,0.02620643554627251,-0.017646896731139925,0.12216727699680861,0.15504241816775544,0.14909363897699585,0.0033130874188588228,0.07969670752868728,0.04740484516173908,0.12400643337518248,-0.01607893307195665,0.009744304833600495,0.022081682934723457
TSLP,0.050633569454976955,-0.0729408332625724,-0.017267649446958643,0.045209040681422126,0.013507772064407057,-0.06123336035653469,0.002688621264752402,-0.20919126886580577,-1.481204403176117e-05,-0.0635940267084146,-0.05275981107841216,-0.04350210792578963,,-0.011964954781794311,-0.05587041435822782,0.006377629958188776,,-0.010122679031216213,-0.04998755165681575,0.007464291528885357
OSM,0.004179414163605731,0.012914793870678575,0.02907667301705533,-0.031947973820658254,-0.024071843112107482,-0.005664650484069064,-0.08799025187130957,-0.16134450456402422,-0.1393306421812499,,-0.24719080896005477,-0.07911468472462463,-0.055464125354511694,-0.007630374945472654,0.06356487768685998,0.04702691401871094,0.055607699803860086,0.01605831076723818,-0.1198492330078979,0.003415031986213475
PRND,,-0.018161360024790397,,,,,,-0.016082954079324634,,,,,0.09150656881992564,,,,,-0.018788249469608612,,
SLPI,-0.1931763923822116,-0.004718473033497099,-0.02824952373873413,-0.03503233014222629,-0.01674819049172756,0.04169495939465906,-0.030406237383715833,-0.233804978392088,-0.05404586035809353,0.007739659138421961,-0.0916464836247409,-0.0736967874302466,-0.05188634180694315,-0.10178548031628887,-0.18441180258858966,-0.003925259251911256,,-0.0357465348324686,-0.00597615400904588,
AFDN,0.040991429750155454,0.0242264538986979,-0.025308816113710445,-0.08542619731550034,0.04786984869541804,0.020702597742864974,0.005813252677800389,-0.12089146843750914,-0.0543254875859763,-0.010224192826619204,0.1889927529899841,-0.16677624508147657,0.08835832887284806,0.0362000644936783,0.024088456072255612,0.0338048379215464,0.025641415193939022,0.0716222864937256,0.11689623429052926,0.019778470563740515
KISS1,,,-0.035585997931683676,,0.017916192899981205,,,,,,,-0.04352954153178128,,0.07998955769558987,0.10278250230497919,0.0023241236659316796,,,,
ULBP2,0.004189168927160609,-0.07237118980589043,0.025346111184160403,-0.024803295926571885,-0.015021466434214209,0.09709843405177761,0.02303447511421804,-0.05580261539149085,0.02864500854570978,0.06253882901464793,0.1108904507395222,0.00203118536623696,-0.035514956875233046,0.03872943441379951,0.13523951246790375,0.01506747628140685,,0.0062102913301656775,-0.07820594560316953,
ICAM4,,0.054848481785597265,-0.02508823397773701,,0.006537453994746183,-0.02775579144226625,,,0.0006998598948049062,,,,-0.0371085320952616,,0.006667451646383466,,,-0.017209945540947142,-0.00018891331462868205,
TDGF1,,,,,,,-0.02650113895158274,,0.0008831671371864257,0.012444187156588484,0.009588000144052113,,,,,,,,,
ANGPTL1,-0.0991098554405535,0.017546832463616303,0.06605228643187233,,-0.005944894776452461,0.07724374095788837,-0.02198951941069665,-0.20988366617623536,-0.037583240728185384,0.014229687585554492,0.10270814370035981,0.06984275611393605,-0.04500116883560602,0.08956551030019469,0.07415069538411796,-0.002341728186139309,,0.07536998379198387,0.1617526400591856,0.07847496625272708
LTBP1,0.02182757276254708,0.023398774504036213,-0.013258957264129415,0.009332470736573274,-0.01444020263542016,0.07979596814587607,0.06798701802464742,-0.007763141444566725,0.05449441015158304,-0.03962607066385607,-0.114620349502001,-0.15312994625775408,0.12261139710098358,-0.050850664129591515,0.0006532738264787673,-0.08270093438659572,-0.09093721831307552,0.02162439085291334,0.06450201853525091,0.06831857940880114
CD160,,,-0.019610607013162817,,,,,,,,,,,,,,,,,
NTN4,0.06156102649581834,0.011822262961480815,-0.03016853262815366,0.07557789838528249,0.054832518377480294,0.1201922877045004,0.034366722898047916,0.08102559766989698,0.05543359222153757,-0.045150072375168646,0.270305664293216,0.17580369404484122,-0.029791335373465202,0.11113852284750154,0.1273509521292129,-0.05097843194802055,-0.018452451316291273,-0.0046787814664905935,0.04805278546412083,-0.022721188484352253
APP,0.111669047263598,-0.01091078771214745,0.05760897451033356,-0.05608233762057076,0.0842876596434509,0.10513570881103719,0.2264093115301895,0.27450346300375467,0.10655851969347616,0.06075853950395078,0.39402062562232426,0.26686914645271914,0.02417019143110786,-0.001211645546015339,-0.046907610975807104,0.059274978690431496,0.07362929350855196,-0.06758412165460512,0.08365479028390442,-0.0643763926646628
RIMS2,0.36401889151042366,0.06095535584633483,0.13081828965871828,0.11831498813730114,0.07077176695828075,0.20336849633687454,0.062174443698228984,0.3075163871570541,0.10848294779848291,0.03460163249596071,0.356267348627594,0.3553887115907753,,0.10828119881771595,0.06402526700649497,0.07132999954171139,0.06323561480321681,-0.017750364300828943,0.12530088305753914,0.0653215786378013
WNT7A,0.015752976139948128,0.00021535332155558245,-0.006630662105088942,-0.027289793553574186,-0.0013553973363139263,0.009550016267347278,0.11234574714397087,-0.007723886372764118,-0.06739327291425795,0.036638428929086794,0.11307580891106295,-0.03344734971140689,-0.02651276188243321,0.03127853362553705,0.06216821568379246,0.053066290853524135,0.22346863503324157,0.12818827838611285,0.0568473726246217,-0.032746260812554766
GAST,,,,,,,,,,,,,,,0.040434911327471755,,,0.0016551288262479907,-0.03726312750959322,
GPI,0.03415170082439057,-0.047060490094473495,0.05131952179613598,0.033872256477691064,0.022137948195257544,-0.13007013253382937,0.22338799019904662,0.27055957072203257,0.12869212328569293,0.1051219583068322,0.46881306016526486,0.1580779422399998,0.06297855399050001,-0.10999116437214748,-0.12115469062461119,-0.018154847143226134,0.13703238782789037,-0.06482387455775646,-0.12891074571881334,0.14453249575801935
IL1B,-0.044744325299623626,-0.05085882045727378,-0.014445101755872438,0.1834770560463043,-0.028680154795380417,-0.07104943848636985,-0.06531266046332163,-0.15685856428617695,-0.18667140862631862,0.00413318684863516,-0.21358942429269503,-0.1199145012551174,0.016719919009993568,-0.07127768713718742,-0.06156841773482741,-0.03905153111619051,0.05702576563727152,0.06227280320079605,-0.10589576721979327,-0.10015811043783464
SFTPA2,,,,,,,,,,,,0.04245939053866124,,-0.03232729919279177,0.008314976731243788,0.04963196962200155,,,-0.020536559960647748,
HAS2,-0.16302571857388432,-0.09503677073205,-0.0019826654562107586,-0.022137163493627994,-0.018371175946817375,-0.007980389129321253,-0.1275931981429093,-0.16552126117499097,-0.05684296256600411,-0.0425658011100071,-0.07398487369506691,-0.08254834252063636,-0.027139929397003427,-0.04208130578271645,-0.046641027655692176,-0.024881072734883873,0.049176760576868546,-0.03206049265627427,-0.021678583607995513,
