,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MFAP2,-0.03200154231277674,-0.029189004976450248,0.0832376349651102,-0.01815857241841037,,0.047941822197324756,0.004288388380695459,0.038792020937094246,0.007752949066952402,-0.028341131917781596,0.08808453703534465,0.023708962842847785,-0.04085984957871198,0.051499968631792535,-0.004952566748291902,0.01421677329177069,-0.00655335625836326,0.10762792906233395,0.0667772953230936,0.021591209656288714,0.16477406970649472,-0.01609920524047079
HLA-C,-0.02993525901259647,-0.05234038172613969,0.025243569064762716,-0.04782459615383761,0.04676890350379655,0.002437725746425493,0.0015229244021210655,0.10926202346786495,0.00804051318443721,0.007026066191576636,0.02164081016404606,0.048063079914195714,0.0035709691820019467,-0.009101446271794586,0.12403405165811633,0.07778100848933238,0.01417907206608676,0.02995510397376008,0.040464058151312585,-0.025861663545248416,0.0855917838154242,-0.06097889580946665
THBS1,-0.041848916876397815,-0.08361809399956398,0.021166741585745868,-0.013433711346299925,0.018778296383361294,0.022482908567270986,-0.04143835013576778,-0.011313838202322984,-0.056439180658491524,0.08502823427229289,-0.020358453625656144,0.032068863721803564,-0.02207150039178998,-0.01467343531596085,-0.12956565360712075,-0.047630601593862995,-0.03153442729134562,0.006414548388968725,0.10080007966894235,0.0029056757508163643,-0.02220237986138082,-0.052064266057247996
HSPA4,0.08518063733326547,-0.02485057953059776,-0.04641077721947224,0.016316654841722077,-0.013736094747942474,0.035426498715736277,0.004349358318277213,0.027523374342966877,0.015979163685881714,0.003216294207928897,-0.03238136851033445,0.06755685680387792,-0.01287062469318413,-0.005121651838854476,-0.08124251354230996,-0.01670345429259416,-0.014356706345667424,0.006896007963531348,0.11901292712747548,-0.01757999795374922,-0.015023245780540435,-0.05701817017895402
LMAN1,0.004299233255227557,0.03843085408210984,0.05658550005449366,-0.013208992353112688,0.014782308341215215,0.08518358455629231,0.016751390946767593,0.12289854643938522,0.036207431278111865,0.022824740522714767,-0.002340810296958262,0.022402042891734197,0.02603849838688188,0.03572135822791998,-0.10653183443215199,0.04279947057231967,0.03476342854382975,0.006591002253728498,0.058368342686762276,-0.007651464495632312,-0.016722606631831952,-0.011750012829428405
LYPD3,,,0.03256634067939395,0.013638009221327248,-0.03066308051243436,-0.03314480622673554,0.03552949038705287,0.040908176978576044,0.07153510510288742,-0.023526490158093872,0.06336557355387729,-0.023737874453535094,,-0.01322814135498701,0.07257985338711627,0.027226129925511093,-0.03128646776365903,0.022390574036556306,,-0.022216930534296655,0.009652116425756458,-0.026211425914651178
APOE,0.018725929997955925,-0.09588404541363568,0.010525854754869486,-0.017865194242619717,0.011393857074142194,-0.04480205045908586,0.014100110388135786,0.06726312025484041,0.030969208093004706,-0.02206116041379631,0.045339264274013726,0.0012785824009778205,-0.047263952119736385,-0.01933655588415675,-0.003150845276959469,-0.07637686864872609,-0.022695439428195477,0.04769664014519655,0.08441473536446412,-0.03334944293596771,0.05419756300095511,-0.025117170549184772
SOSTDC1,-0.019279994421520782,-0.006625081238501763,0.029689104330845484,,,,-0.04478709069696106,-0.022683807989061174,0.07534870140983531,-0.0196907506587063,0.010158020815375047,,-0.026544044637867404,,,,,0.02468414580756559,,0.05675780809787645,0.04787856860513368,-0.0010937949314739394
ANXA1,-0.03207568065687921,0.044849518377019774,0.10364492051486598,-0.028059443050514533,0.03276825736819418,0.055726644656810584,0.02079798865144192,0.1122516206668604,0.01888120579125341,0.019894605763147166,0.022197076357831347,0.03171376192968508,0.034575754537037685,-0.03820173961236981,-0.0494747161222823,-0.009445564876229894,-0.05243369175755842,0.0024464278528877107,0.05907810304972769,0.010501240059525022,-0.03672003561564546,0.06935342459266157
WNT2B,-0.01959887128894368,-0.010773112182709545,-0.049273059108193885,-0.0160969143244054,0.03888226513691999,0.040242452049413166,-0.03565718827301998,0.0045409376480543195,0.002582264040116611,-0.006486768829351133,0.0024014492570245726,0.07305602503004599,-0.028584831941972318,-0.0022466859544684773,0.017914270986508534,0.05605648810071359,0.0472860870286327,0.0883483942693148,0.021879966305454315,0.04542711175698206,0.1026224595383599,0.02326240045170428
AMH,,-0.019925862666197468,0.0838941071449982,0.007878039957956611,0.07873458391464323,-0.015053650411323644,-0.04454762445760833,0.10861544797670958,0.020416816519962258,-0.01997071713609093,,-0.03421358599385417,-0.011113116486735334,,,-0.06439214399147605,0.009890861016830661,0.004151756559228135,0.03404082850489507,-0.009633256059513796,0.01838894531713959,0.03311189313331695
GDF10,,-0.021228852596087748,-0.007394594804099572,-0.02801709907169857,,,0.01528911054547193,-0.03344630319240923,0.02752280150367983,-0.04121073451360605,-0.020347672874317414,,-0.033583884917343716,0.03388303822819807,-0.010819084748495265,0.0690522848018293,,-0.03582672662475075,-0.045360405785112426,0.02180122893527212,0.19790594472415762,0.08272758256592788
EFNB3,-0.017430220645905065,0.04143500229812582,-0.0329796115160817,-0.040322349841631806,-0.0051237203906621676,0.015354356669465965,-0.014450042639100635,-0.0007274406667844857,0.044611146907052396,-0.0072582667278226825,-0.01938145730540452,0.028891907140104214,0.003491374573096943,-0.030110159423679686,0.014426486053915109,0.08230690949996326,-0.024469533363295836,0.03188350016164574,-0.028088993546242634,0.022969987157192787,0.07250410028344362,-0.040196805359161765
LTB,0.051576813821089994,-0.025818383802261452,-0.019141627718139372,-0.02507793820928035,,-0.010141278347718599,-0.04380363327570942,-0.010986339211410096,-0.010525329462379596,0.018409280600795906,-0.019617291304140656,0.028396199786667478,-0.011917682245240011,0.02041492155426915,0.03593888848923405,0.0060549725081119506,-0.041672514839537426,0.07108847954842779,-0.02392923732877659,-0.016748658740543834,0.18159033955016698,0.037247972431668455
ANGPT2,-0.01622233340339032,0.012785439633736798,0.035225768598799403,0.010695557234363965,0.029430357303179614,-0.004373678830293317,-0.003185798004077197,0.12449435898105847,-0.02311961517951294,0.06606891406656328,0.048821046108910894,0.013217387066507496,-0.005565953677903975,0.08721062305093982,-0.06810296180534478,0.025583066554407338,-0.05685780881913246,0.06264997163419306,0.005231026940389404,0.03730815344689008,0.05044291480955379,-0.054469539119944725
NRTN,,,,,,,,,,,,,,,,,-0.02515539416928829,,0.02413222383650423,-0.012420916348979485,,
ADAM17,0.03543527002373474,0.05136745616545556,0.03716252525201068,0.02459166363997696,0.0664246643312093,0.028139908175799876,0.029286467614073622,0.07556898857971237,-0.020058655685684292,0.04585273038117845,0.021853669362621266,0.018798627836703632,0.02745216769078474,0.03168527226936882,-0.016643644481327057,-0.11257671182765294,-0.0047941220730696905,-0.013236428765971843,0.0030286381638856743,-0.022952925491365368,0.04548862670480156,0.02181330311438733
LRPAP1,0.0847537257855515,0.017036718742824933,0.04572294059824888,-0.04485067992538161,-0.0025788356278475233,0.030074525724461065,0.015417638337805963,0.054899436289236436,0.021499751426298702,-0.007032879238727503,0.02821831045468177,-6.338881938994806e-05,0.06615220314866044,0.030755406919567612,0.034895930165814756,-0.02193101436978526,-0.039414060264558015,0.03499203528203802,0.04871136069195176,-0.0024798609742601153,0.11086452761233981,0.06444222472560074
NID1,-0.010185384417849882,-0.04773155034119581,0.05470052360706113,0.03599151694112104,0.014410009433068907,-0.00970799449867981,-0.0322083494465242,0.11555322564789212,0.0059487559864418995,0.05499131300256087,0.0029246104982111783,0.010793354117219644,-0.05887428498921259,0.07730799312350005,-0.09399472771904423,-0.007883928157816501,-0.012852039099147856,0.09198606563728201,0.03117508183496458,0.01616899972768138,0.06170099991632768,-0.03545552841631214
MST1,0.009780696424417486,0.11141265827807871,0.017051628566514727,0.07614314466674944,-0.01313280104200673,0.03809645290303423,0.03484903113046479,0.09965771056733766,-0.020455605043708084,-0.002740654894140463,0.007921828454628145,0.03407690338168541,0.0023130666654517466,-0.02844618542960882,-0.047842616507114265,0.01844574345282238,0.020047926172187352,0.013588904886466675,0.01192879329195032,0.012226658735381613,0.08272988922835041,0.05145690241433361
CCL14,,,,,,,,,,,,-0.021496333134681626,,,,,,,,,,
IL13,,,,,,,,-0.021025137688039226,,,,,-0.004349992853274807,,-0.00903312692211542,,,,,,,
DCN,0.09279848494032378,-0.0632793973870792,0.03025083652709444,-0.026241165538605955,0.00196925822921459,0.018339922893658954,-0.03562606711291602,0.05125239345449504,-0.015604293696338048,-0.013185998195910533,0.009787480145110697,0.04694820897555719,-0.05909003712306605,-0.04573165912310754,-0.0861422101491926,0.09098254899447937,-0.05340304490056981,0.1144000088687789,0.03275667725521769,0.021365341665556866,0.08134980666782868,-0.04381474793479354
IGFL2,,,,,,,,,0.008031997492177305,,,,,,,,,0.046419128533257935,,,0.12693756938139375,
COL7A1,0.03183530624809767,-0.003658466731732183,0.05115696901817322,0.007660789151557419,0.08354485314786152,0.03541423164525195,0.04861495322518236,0.03662052159033295,-0.06003985217754774,0.00415420681440486,0.01566889053058666,0.010368534222300664,-0.006649790115689498,-0.008330317137973565,6.705984134199582e-05,0.06992018137689783,0.05775788807215023,0.04241821212488252,0.09928433106232223,0.01138708590473434,0.1304937734931005,0.05341835719794007
CALR,-0.007031427647215774,-0.006700073897103614,0.0943784546128186,-0.00025895355137609693,0.03638125378161589,0.011329538677774769,0.05646258640288558,0.11413551995685185,-0.04032741275887306,0.019117478846578162,-0.030931643327504907,0.006775056045250833,0.057063854177627056,-0.011087455246513571,-0.049625813112111644,0.04127261109448428,-0.11259086299528782,-0.016599093327554125,0.029826839061093985,-0.04487419685373634,0.07578225925318025,0.029265901128072692
PIGA,0.004027110727610715,0.08572969768448926,-0.0012832404716271362,0.04499023940557409,-0.007647964312395406,0.024211498457228166,0.038650738476266294,0.02592002787377627,0.02257780232019602,0.010765730833397817,0.02070166029358729,-0.02335117553810432,0.037551187969062,-0.04851086157560456,0.005551407850950523,0.025586212266666564,-0.058980788892564,0.022378940721038975,0.041781438296714164,0.035871427984596506,0.07867360908557097,0.047534998691863374
CD200,-0.016240130823129115,-0.039121585390804466,0.0022676458696464247,-0.005547568535889137,-0.04658420803673674,0.0187888727625151,-0.014182769046588353,-0.06016008129555685,0.0237926826660155,0.03142418389307917,-0.04686393363972585,0.0016087180957691683,-0.07765940154924392,0.006235650509759951,0.001190579428124465,0.07837945480206586,0.018364089153570743,0.06291242224969297,-0.020219794221681485,0.041575082700579004,0.06629147178601333,-0.04871381570573647
GRP,,,0.06547180862754122,0.13103750004500514,,,,,-0.012723531218557568,-0.013114230507543241,0.09431013649730063,,0.05713874276656769,-0.03775039558885857,,,,0.05505698283318918,0.01955599587484577,-0.013623715031520116,0.012319749663215097,0.03909487413861182
CDH1,-0.007446114709987352,,-0.050408434976519256,-0.017249113456931475,,-0.014302518320959384,,0.1189106423492632,-0.031066836369026372,,-0.03792645837907915,,-0.028701041778741946,-0.033455770609554264,-0.005198109243658713,0.01178353993447588,-0.019155933183936984,0.012878353324539894,0.005248270222753635,0.04976326725503145,0.004336455523118157,-0.04047435553429311
LPL,-0.04605594363746278,-0.03954675983310545,0.09618464818940167,-0.0587190027769951,0.012850190036990493,0.027061104565951326,0.011012543927434887,0.10498978890992872,-0.04324616298640203,0.012200857002729467,-0.0011374099473255481,0.09780393327172383,0.015253806535227482,0.020792820137992486,-0.10969698252359915,-0.02700731162269354,0.024256348213058176,0.028693927388878136,0.02054436456639099,-0.07424527430558571,-0.02851998047219483,0.07899747178107222
SEMA5A,0.06762116363183332,-0.06914103022791697,0.0048131050872240655,0.035346503387548085,0.014985699531655666,0.06425407936086919,-0.018431024481697863,0.14062510680995705,0.004148626670888445,0.0052229300978801595,0.046231347805266006,-0.023256017048134126,-0.0580017797364005,0.02472570129358839,-0.09346729597017849,0.0018735223839677277,0.08818215094945231,-0.011400943559820584,-0.003747967340493383,-0.046151501238259084,0.04104073237792651,0.08482359308294117
SEMA7A,-0.031898307011595926,-0.048232142988765506,0.055235443446141876,0.010994322712230638,0.060313050697843214,0.043573257133009725,-0.041752152558123,0.03885617171865577,0.0011370825275559982,-0.03573232648526305,-0.08389644783918855,-0.015364552736653925,-0.034087130154100476,0.01563827437145793,0.009938400733809338,0.0405165493370493,-0.04489120414273658,0.03081936582956353,-0.020015674834877116,0.0248354157429372,0.0963896405062579,0.004678676825839499
SEMA4G,-0.018379137353559217,-0.0025097224479421424,-0.017608080362455748,0.018335331818822864,0.006730322095843957,-0.009357058835577393,0.0036118248298379935,0.021226015011750813,-0.02973124694297495,0.04921507075072435,0.05310442450005214,0.03833591441834595,0.02150847725631769,-0.04169427407495292,-0.001765342915814453,0.05843852445535146,0.034242878592124215,0.0530390473278715,0.04909436862571865,0.07282524061042772,0.08511779812315765,0.08974865652406248
SEMA3B,0.039882303436493245,-0.057358230006539605,0.12040077938661231,0.04242983905586038,0.0313390347450245,-0.042233077903316436,0.08113697867415622,-0.021253606959413536,0.049636237292924296,7.709601404522976e-05,0.10089113554488285,-0.015248094887735117,-0.00395256406523721,-0.007675575148909227,0.10599920928765025,-0.0334010939210678,0.06533819555798792,-0.011674368977712516,-0.06774907583578134,-0.03459486627719446,-0.003839050364383654,0.04451549798017043
RPH3A,0.004042701623856905,-0.06360920350858136,-0.021808553122437496,0.03698382404749264,0.017673099235042556,-0.03527404956140075,-0.05383344452368706,-0.03437097319905009,0.02049955331806334,0.010986396316116698,-0.040999734114676674,,-0.07204775852407651,-0.03999962799341784,-0.01888815329694009,,0.010366784533159505,0.04358846978173316,-0.05748162868496812,-0.040478959238082333,0.004592732527824165,-0.028081018607445756
JAG2,-0.03331698898530498,0.017721846940866724,0.08115472605275585,0.03773292009484932,-0.004555496336858807,-0.03812145544334328,0.061045310518100714,0.007758933723284654,0.04039764260518834,-0.03465229304755536,-0.030049361220778163,-0.007583585553367499,0.0033252086672989163,0.013548852355116246,0.020102588202319246,-0.041267184103933305,-0.07732202420270035,0.02315740353561092,0.053608089823298594,-0.004433786230668551,0.13338558641948758,-0.014792187069174576
CGN,-0.006271967205600271,-0.027933085126619166,-0.018919228681893357,-0.010885686185415456,-0.02890748142244355,0.004254161304541813,0.009381502517602055,0.10320769793651557,-0.03866450047615182,-0.018708600468791386,-0.0021823196784626045,,0.03348562230205874,0.00030491240953856534,0.04335991503636399,0.015284851216359065,-0.018308855936858933,-0.044613388627434886,0.02070460407543399,0.07191059581707222,0.06213856815270289,0.04472233983706576
GDF15,-0.019625717564644825,0.09387358393210474,0.004388198038789892,0.033555883405894146,-0.016167958623844507,0.012038581647331266,0.006669822503694684,0.007679489610794187,-0.02382328469214718,,-0.010705185864590324,0.003634851494634687,0.07864172211859702,0.020677144407012106,-0.057715578515526784,0.020060136233685733,-0.03860471466082791,0.01740958127159555,0.08968691966445555,0.016507663169029296,0.04183173812501514,0.06309505062942093
