,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
LAMA3,,0.06683197094725543,0.008592207389144284,0.00297047549609738,-0.028442281105058396,0.06347351541191662,-0.019672932438938466,-0.026411689547901376,0.02195025255349276,-0.023039626495719397,0.07868248183151783,0.0036930350145844225,-0.04015948557202081,,,0.02682715025106804,0.019960594653567743,,-0.022230509572977713,0.17151863863233585,-0.022765609289988498
DKK1,-0.02170597073452638,,0.00838288879949012,,,,-0.0012286426142374795,0.12784993856251323,-0.012943102983184865,0.03258402157705368,0.0014471692014598656,,,0.10827188646632277,-0.01492284969649461,0.10395093903557864,0.0718258171566969,0.07244777851056865,0.03501892013911779,0.02227815563609876,0.1868750436008334
INHBA,-0.00959234919731543,0.17933245798686706,0.02512014270711317,-0.0170700947347611,-0.042872268055677336,-0.026507666754421594,-0.03949883058648871,-0.03295731798450911,-0.055905906117908515,0.007358198559196162,0.022128749080960356,-0.0347384928358624,-0.03345371280355115,0.003265174576677223,-0.03402177743420641,-0.021176105781538907,0.06292896698208801,0.04091390488074919,-0.022851895842065255,0.021826149800475023,-0.022339485683962386
LEP,,,,,,,,,,,,,,,,,,,,-0.02276937500614198,
IL7,0.027385410914978158,-0.0014880056257029772,0.049636128674185896,-0.033145859162008705,,0.04921042998619807,-0.032834629829294644,,0.15610066941746817,0.032155019297830496,-0.01617968875991347,-0.016572344871550855,-0.0032765983064099264,0.0837619824577588,,-0.02005213618431642,0.10391829168825695,0.05481324410983737,-0.004028495785430109,0.03568641891473298,0.05203418101837885
FABP5,0.03181561842960675,-0.02350368332747742,0.07459683168328418,-0.04309720025602144,0.03715597346742013,0.02351162887203133,0.05635177781963556,0.015178540806985812,0.005487017733683088,0.0009221307323495548,0.07924483203688196,0.09633674087289064,0.017332888023066526,0.012281238811675418,0.023750350626209983,-0.021765344383269873,0.07313194215713452,0.0142536617318292,0.017482709651384383,0.028279252980453338,0.16232621964077767
CCL4,-0.010292338522686222,-0.031058181591553293,-0.0006723215317612646,0.0656708307449778,0.018094872622835892,-0.02442139110339127,0.04427443132245563,0.02678021609941694,0.06187767104052896,0.007662035677543713,-0.01743981566074504,0.05206907161129432,-0.009162018676677833,0.06786395556306196,0.040810694722409266,0.023433669987335117,0.05419032696071241,0.0026313150732948727,0.012037298350871448,0.034773020997355644,0.05810190513052073
FBN1,-0.014686458333585438,0.027754497249423197,0.036207895774274725,0.03612525331618524,-0.08015702031962892,-0.011073696561500335,0.02287530112554947,0.037830639330991435,0.04770019542789412,-0.006531058550266504,-0.03026504165045767,-0.1089954863976766,0.06354194205214904,0.03022551571564786,0.09259264157602595,-0.05825401103711044,0.10739393325870679,0.048638128552981205,0.0071528066082179945,-1.9301961528360805e-05,-0.00928031177166153
TCTN1,0.04315554054953465,0.010854359220926821,0.046494270296394934,-0.015316222065191112,-0.028001430351478278,-0.01920625017487477,-0.000853590063593594,-0.047417275527505735,0.0958257607652097,0.038548072222474944,-0.004067693959315755,0.009510947927276253,0.07722836717511325,0.05416916699366621,0.10196346935334431,-0.017948318068540147,0.0823593313434017,-0.00022930923846736824,-0.0006898170127996343,0.03603395280917947,-0.0031326726620506005
NCR3LG1,-0.007808570178837882,,,,,,,,,,,,,,,,,-0.022283978683001335,-0.02090836557436341,,-0.03535396832221241
BMP7,0.09207322785800172,0.07219316235380557,-0.04166107167708924,-0.045691948931968485,-0.00695933086799581,-0.04620032907637087,-0.03455501479671139,0.05298685275055198,0.08558174926805899,0.05786512086031522,0.02799822426648473,0.08242470511030771,0.0052224966787574765,0.07305039232641888,-0.019264229802586033,-0.09029375728896455,-0.08153867868434962,0.12176782893849052,-0.0056870730413232495,0.04139608243027567,0.09347115225963167
NLGN2,0.04812635230608745,0.004028839501036392,0.018472214587350478,0.02571742636577321,0.057644829175300484,-0.004176108718715233,-0.014680240648709507,-0.0012474622338999955,0.05361322257681848,-0.005618715858813471,0.01243722720786751,-0.03852951537627097,0.04959625633527175,0.020471812504717506,0.010512465509716658,0.012697525011786587,0.07414927613007312,0.03982381220445065,-0.010624379223499646,0.06203621887785189,-0.004400811757212119
CCL25,0.0014273819552658104,,0.0661143457095524,,,0.09136433068260624,,,0.04506796791236841,,,,0.027353565204274188,-0.02780626211202315,0.08814906354604608,,,0.016015999698452004,0.024854775308480632,-0.03525308245613003,0.02041946004327947
NPNT,0.12993307517037128,0.0400914139447653,0.03792984334248247,0.016178214010101163,-0.04027950048198416,0.016205601143548562,-0.020319994206479893,-0.027886944438867953,0.10560833255931763,0.0036261393443708756,0.0886149567082437,0.02145101350531399,0.01748566692517421,-0.011725545437998279,0.06207605028294608,-0.08526623354287978,0.027854356495050785,-0.03509605731355001,0.042301642836016715,-0.03575012031491107,0.011447392062643093
KITLG,-0.02949032297529356,0.002636093246283641,0.08270282816525855,0.012785787656904472,0.033908674537381014,-0.032500936790267825,-0.02318362461921515,-0.04553971122961887,0.050848480208520126,0.022630655088658302,-0.003713385055216883,-0.02132537226733919,-0.008121398051530244,0.07740075418287447,0.014919969069897168,0.1290362325911978,0.12108665372520816,0.05630510058881065,0.02839261856534268,-0.0033547570878390033,0.03017226940157411
MADCAM1,-0.02170597073452638,-0.03409515332215451,0.03515800451874367,0.05073224019969873,-0.009485377496115987,0.05457096521849644,0.007231878551516223,-0.0012717068460361212,0.021496907875411753,0.037760183398540106,0.026421314734109993,,-0.0055991212148733,-0.03143960331095477,0.06713657243824578,0.0010830487865132017,0.06817207376460588,-0.010624244445144352,0.03587749618573853,0.09065073696098874,0.039508084970116736
F12,-0.0010473326734331046,-0.03574220357010335,-0.005415090197186861,0.06645110003718106,-0.029592411197818646,0.01652334206105414,0.05437986263726633,0.026074897913774243,-0.02353806417168302,-0.0480218809102605,-0.025797653277807135,0.05163714730664945,0.015642411073538757,0.0174561482384605,0.017255394315765907,-0.060773772897022814,0.10427793460232453,0.03671841215190039,0.016880218575095612,-0.009110794914715517,0.07892245280494949
S100B,-0.01358574607712669,0.02579317132926262,0.017951424852890027,0.018291712558743976,0.0005707512217389874,-0.11744418420363352,-0.03493237015300551,-0.010619234413332086,0.04830213445566178,0.017342177244940266,0.04107365562132471,0.09412743762719268,0.0021752874178174266,-0.041870489472933564,0.01579413951818687,0.00460263589290559,0.04065471304533934,-0.013130934774879885,0.11586391653270188,0.048324038785832114,0.03516900144964877
IL27,,,-0.02658461397432837,,,0.018528537623527037,-0.01088458978457322,,,-0.0016522604993479144,,,,-0.025635740197991624,0.10119612482334642,,,,0.007207274073675821,0.023149111475018306,-0.03022347875209077
CD99,0.04158489159375154,-0.010785362934300345,0.1022424978581029,0.06437667989396804,0.01277457876000148,0.07209882444499335,0.0697179741866172,0.029800573116873712,0.09224368710559161,-0.02943053361543026,0.0587681338876776,0.05862443899511892,0.013696404615300969,0.02515320523617797,0.039012079065856874,0.10862101552638717,0.14477701127745976,0.05147842478296223,0.027838684774597576,0.024782834511456023,0.20281849806600757
PDGFB,0.06102932227708002,0.009920024454809022,0.0761059153181289,-0.025551472719645186,-0.030075652232015648,-0.07261220877582282,-0.011055978917078385,0.013256413683968337,-0.027602430024014572,0.0061231576010016145,0.03666164807593897,0.039518928998489355,-0.019790923296686722,0.09260592507253507,0.07429641030727159,0.10043279919444315,0.10056667468368319,0.050046782877904816,-0.027637614282683198,0.02165364512221515,-0.03424542299429915
CLEC2D,-0.017583056167450248,0.053652828172260164,0.014339375987008527,0.022973200120574876,-0.045667759478980836,-0.02388020262333115,0.0011593639970996974,0.021479314296764265,0.05430136377275573,0.04464409709068219,0.11305042725737151,0.03871896951317329,0.03981716098334694,0.08486504510430437,-0.013146786168451951,0.13203036899980986,-0.0010368575487994872,0.06147906000519567,0.04496421906913509,-0.029521338865776126,0.09904959223035388
F8,-0.0108341231886736,0.049418690872611984,0.02650556076670658,0.03729536917453961,-0.010366080003363505,-0.0236883541495566,0.004025347962811517,0.008085744303114891,0.032847365330170034,-0.05061826429099385,0.0002463856677724829,0.033242012667829224,0.06641747312378231,-0.0020361601773870993,0.030952050169963684,-0.017802423196636656,0.132981921315834,0.05178567568744943,0.017821982938258638,0.05235468323821999,0.024097284756986907
C3,-0.029525290121550807,-0.03896856835479446,0.09952600810308106,0.0440660242006402,-0.05251676769555269,-0.06747578115461723,0.006321347383443939,-0.07496743551850114,0.09786525317888496,-0.008154784650723437,0.054107895628556044,-0.002242033308231896,-0.004998996866583373,0.0335909040671143,0.16123102503899792,0.0023623986253172007,0.12138792884139718,-0.06842345836095648,-0.010753926303747793,0.03265054834711523,-0.11321227781967266
DLK2,,-0.003506024388384705,0.028028661579154786,0.04650454155752246,-0.032101345953152595,-0.04665812245001804,-0.0012725613763665616,0.0253587492366654,-0.02129491537716236,-0.010659962932775468,0.0746126679152282,-0.04091717205024356,0.03712429101009939,0.039195038403249706,-0.004742983453339785,0.04335169194342493,0.029196480718422783,-0.004293071285831539,0.03055017192020864,0.1071896058814763,-0.04341853558934522
TSLP,0.0008087648215589512,0.04569406150298083,-0.02029000264078835,-0.017585314925434973,-0.01165896438872433,0.05148160391592591,0.032319133774348995,0.006334397625359384,0.10384276660026134,0.0017776229238183924,0.06330912179511594,0.15679568009711137,-0.023585436325104903,0.05892666383140773,-0.06312126294223235,,,0.03989127826446087,0.023003968082477403,0.0205176153190958,0.03354609557599335
OSM,-0.020409445540918485,-0.0011010720331822807,-0.016245199532321987,0.05970661039501811,0.017113248633704517,-0.00896120466168718,0.05721330712804185,-0.019178668636506493,0.04361696550088501,-0.0023974082832911325,,0.02971607261457281,-0.05024683471263771,-0.011135484170540182,0.05613842711705501,0.05714480448468378,0.04836018278657869,0.023562492303517157,0.05291333010771327,-0.012255304894212352,0.1525004290277468
PRND,-0.02170596803024748,,0.0792451510714826,,,,,,0.019249886491516256,,,-0.004627629650603743,,,,0.0033668472915711575,0.012867538355969493,,,-0.0010104752078052826,
SLPI,0.02057834224774126,-0.0006245961124160474,0.038880993017403775,-0.017596730084225503,-0.002077844238528648,0.0655861879050632,-0.007439707512485015,0.07384936188151306,0.11724073405336218,0.0017671885142465905,0.05214184171918296,-0.022331021998004793,0.025835056393837267,0.015382650993217367,-0.052633078456034106,-0.03319075770854626,0.18734834364690733,0.04757181729493462,-0.061341170473187046,0.04056203350701692,-0.05588646730329423
AFDN,0.06674922327076808,0.022703584674766335,-0.01768067719222937,0.05254321197644285,0.00269218293672521,0.012084846657310909,-0.010582451109513741,0.019428012681230043,0.11520747341358537,-0.010050914757297602,-0.008602569656108342,0.04021228027366857,0.03087502881891995,0.07026361795062826,-0.07939165149848125,0.08300589564062648,0.02067881277083687,-0.010172847096488661,0.07353135147168552,-0.0018967660482802262,-0.0933495809254203
KISS1,,,,-0.04406678342707928,,-0.0487812001211253,,,,,,,-0.02005415226334692,,-0.04706680497389617,,,0.07018401926469404,0.007478960810501748,,
ULBP2,-0.040800010427882796,0.029828313427323176,0.08281885202376715,0.11591065714658114,-0.06729829890828067,0.05261581951677282,0.06629790783260367,-0.0018104160155948282,-0.044351598400307335,-0.03098016171540363,0.023955675043716786,0.02452167800468209,0.011228019124416249,0.005719417114271873,-0.03798321967295992,-0.033133486956367295,0.10086279399303699,0.025947526254321562,0.05878688657144484,0.05080576282990316,0.09133173659555317
ICAM4,,,-0.008699891625047694,-0.025549771367359402,,-0.030355442201434744,-0.01615786187558146,,,-0.013964689200578091,,,,,,-0.0006151218545040062,,,-0.021906273502258773,-0.02713059413295259,0.028342453885171915
TDGF1,,,,,,,,-0.01380078453381712,,-0.030178255405849834,0.03875720499181538,,,,,,,,,,
ANGPTL1,0.006752814007555524,0.03534522159769727,0.05264572143925731,-0.0018255202194851464,,-0.03194759305121149,-0.01905465401169971,-0.0349022572601813,0.14821831634028204,0.05427179012992352,0.055361533205919376,0.033681202970614256,0.024663585905280828,0.1772523534383009,,0.09344330212279618,0.13361962569614133,-0.03611329016026611,0.03664964903853957,0.005064139450700822,-0.03396040336864244
LTBP1,0.01922357322561218,-0.06233319845267511,0.026380190236324416,-0.007840666125277087,-0.037324667688553095,-0.01234377461652902,-0.013150664592073213,0.04548643637966665,0.006657191458526468,-0.0033766823250598117,0.011990861898685708,-0.03608921167792418,0.009697332906828815,0.10240856696314488,0.09716139563122653,-0.04275731257449339,0.10626999760488495,0.0470248245812745,0.05101957086866616,0.049886931062908035,-0.05796134386765406
CD160,,,,-0.01997137486863633,,,,,,,,,,,,,,,,,
NTN4,-0.004616614056705311,-0.03270184311913151,-0.012836734481695318,-0.0393504099766025,-0.009318491663833068,0.03245155491208546,-0.005166143819454249,0.02636889720356614,-0.04975002570776696,0.025597270459807895,-0.00028297316231117844,0.10864799862735025,0.060183245014022155,-0.010373342039360389,0.10629523744711138,0.02855347510994422,0.04319776979868118,0.026397798670223502,0.04676062292899928,0.016118551962038534,-0.0408801498621362
APP,0.005754144387386432,0.03352627842931871,0.04527070129718411,-0.03706785975627862,-0.005964238880089839,0.002673962271309205,0.0071477709878177,-0.02692888492298772,-0.0683044463331277,0.009597410765403235,0.005820178461796766,0.012083416226341969,-0.00718459777953044,0.048630473929158424,-0.007349718195694639,0.051317411098412855,0.018731261350758022,0.08486901453691045,-0.040091475789435456,-0.022079227811091773,-0.10853672029411168
RIMS2,0.0683302745215747,-0.0193601766848662,0.010064315927383815,-0.036291940243429036,-0.04867315704755081,-0.0006622008687544458,-0.033086165898690935,0.021882371329637725,-0.07629778721700031,0.10830884747576627,0.019400112413708464,0.054134747046341435,0.03908657075527892,0.022342543169911123,0.00815433503272606,,0.052992978415502975,0.015459489988094524,0.010011383139797736,-0.027982536517157243,-0.1504379665559567
WNT7A,0.06200214101537475,-0.027728455374467165,-0.015313133376612529,0.010735887063508733,-0.02921079799055972,0.002389686553593127,-0.014251655277229948,0.00562264169314389,-0.03773038319941993,0.022620231333285307,0.044253135556975236,,-0.02632310044875318,0.08371914050095976,0.044509345846122296,-0.10285736680282266,0.04573870962687198,0.07621094961169639,-0.01706404918051582,0.004993410327797272,0.12669265632200422
GAST,,,,,,,,,,,,,,,,,,,-0.008694857360178483,0.05298863297806385,0.07438558528002719
GPI,0.034220269693339585,-0.03622989616656877,-0.04198355770325002,0.004864006506126747,0.01886207909376418,0.0434035544337259,0.00538566065475193,-0.028106016749568204,-0.08569602754100017,-0.022337401258763986,-0.04280083035166909,0.019270706360905828,0.0250211574018624,-0.08097995013163364,0.023616229222984814,-0.07367903062957264,0.005329642770461695,0.060331985795252265,-0.06215299567560746,-0.07524289457600442,0.052154382009755605
IL1B,-0.01006445306364561,-0.025101970815919306,0.04804897903430289,0.007025350748137848,-0.03899151790317654,-0.026787051990819783,0.025405278425789973,0.03474612855015799,0.017622036537794695,0.04913148655449081,-0.028891659747680928,0.010037468442895917,-0.024624833899643445,0.03047371374747271,-0.022567293026644685,0.04529788576959697,0.0532105199685881,-0.0026096047145309103,0.03125367851955851,-0.03357255770112814,0.10379954335883096
