,MGH258,UKF243,UKF251,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CCL25,-0.026907398363962453,,,,,-0.033283794949966125,,,,-0.049515422408499744,0.04519496102421005,,0.07212217906048184,0.05727435995256257,,0.01714113220579456,,0.04431905938149217,
NPNT,0.10643019846542419,-0.05512207556397945,0.05468631520032757,0.042621669090250884,-0.026153672268842028,-0.07551910182548405,-0.04370468133314051,0.08908677922249843,0.03161325526123638,-0.14679190112209317,0.011832010462444975,-0.01716893974952252,0.04855461682136162,0.05851481859624679,-0.027091169557290504,0.0018838530823423528,0.10417857596367493,0.13568632473569453,-0.025795560997643806
KITLG,-0.015438245396998184,0.09725188551043742,0.004795605008605166,-0.0035921522834119583,0.08418044246156686,-0.02558997048519157,-0.06994066171186905,-0.05821580702025316,0.08590907077300634,0.05337305347567723,-0.06679641752777592,0.023898639391861473,0.0823786874776792,0.02442432410769545,0.007902404590325726,0.035398185923014594,0.07739881079728603,0.04806104965716688,0.04522857452751831
MADCAM1,0.04501092802082515,-0.029008289512882746,0.04212116036289996,0.08146575372139542,0.003095938698729074,0.07552319287382794,0.05520861285794036,-0.02404743078730871,-0.002074120825740521,-0.01087849150662325,0.014007926103822321,-0.03770629291544301,0.009899108522982161,0.004957153999931079,0.015494680224361167,0.0014235420032088935,,-0.003489933639384811,
F12,-0.010579385457410417,0.0031016187873803306,-0.03100274885583236,0.059303640523302524,0.10443024551827815,0.08516179818660433,-0.025452565303751538,0.05819931995258368,0.03463648141124677,0.045738187493688826,-0.015780928971309973,-0.06260012701136582,0.05781559092601019,-0.004141260958545645,0.03545603655751319,-0.021167618751487434,0.08080011374265725,-0.010170251789672137,0.06291400109554089
S100B,0.013644723511243302,0.016480723551511457,-0.07024732249486494,-0.028940915400689667,-0.03126762730167925,-0.06040459758045918,0.0043309923268376824,-0.0804163498173105,0.078917499336203,0.20388689161473922,-0.011197069901599615,0.06008310087452022,0.08613658095720544,0.13987919823562275,0.05207894620632842,-0.002084160632036188,-0.03593312710169446,0.023442346926484087,-0.026503651827692844
IL27,,,,0.08845466486688902,,,0.02454187254570182,,,,-0.006392676082708986,,,-0.01974055863308321,,-0.024991397518539526,,-0.021403509537669438,
CD99,0.014256755085674592,0.02433724184518391,-0.0024881538386163117,-0.0456913462576467,-0.03771542513562494,-0.09326329109734895,-0.07886027776992353,-0.06448149449186268,0.0238989787600908,-0.2593018609820783,0.040221336328601406,-0.06151723736289629,0.05367221417363466,0.14249898670839847,-0.025897054557522333,-0.016648495722972476,0.12522918383020887,-0.024838455673868675,-0.14026522065946226
PDGFB,-0.010994969747938529,0.011778176287593985,0.012608389417712437,-0.0013733608252708487,0.09669894404446629,-0.02881728789326021,-0.05533167240486243,0.0017056506961940006,-0.006790765775717693,0.03604914455771661,0.027120063952471025,0.03613573837277664,0.04510845361532552,0.10099406309888137,0.0017060213567167976,0.024594974067763096,-0.027834362407090658,0.009889609216560931,0.09207031211428461
CLEC2D,-0.03639866031994315,0.014912478220544596,0.009773722923962412,-0.02838362626534866,-0.011481802496165212,-0.04697784140111838,-0.03351052041952198,-0.02780203142142819,0.05225496592936759,-0.0994783651664286,0.046767123429051996,0.05785176433441912,0.08096184840669862,0.0902392533777787,0.0315757588325252,0.04470700171128502,0.030923494351184855,0.05722108080612919,0.08142618680977085
F8,0.007839075684775744,-0.02244761267455561,0.00668528968309616,-0.014970861454963633,0.036853748556370296,-0.043760407627415676,0.013059055092830537,-0.01875305458055126,0.11031491771009452,-0.003316456569547487,-0.03399551410263851,-0.00101719753089693,0.06215798379018591,0.2174492291955569,0.06185313429650829,-0.06946074764516155,0.11025880393992868,-0.04357055449117549,-0.0036971702954463736
C3,0.046492069460053125,0.025081302314791682,-0.0062893652275551205,-0.0039341031945909054,-0.049666567081326544,-0.1095452163267322,0.0266518125830046,-0.059641795782495434,-0.004243268014793647,-0.08071550289828842,0.015754719931721995,0.03645461366108711,0.018163544294298714,-0.08900205703026313,0.03436462232915708,0.00377422178037574,0.09375763322504288,0.03739240327762722,-0.12152576294861667
DLK2,,0.06851631178260882,0.07053953226980585,0.08687269216824436,0.041459177572949646,-0.009853473218744354,0.09337699017526872,-0.017235973900139784,-0.003979503311582932,0.046344299494223085,-0.0382946631193458,0.007724418668481748,-0.03864306152178919,0.05299744351599963,0.05459669210564232,-0.021179517290258486,0.06977478516430985,0.022466523760675046,0.0463090630814794
TSLP,-0.02731824721016868,-0.021968532702081912,-0.013600788025236269,0.012089063601901349,-0.03282476765975352,-0.06731639007161733,0.01754904242754064,0.046783774852389076,-0.009657760418144944,-0.03183536398407967,-0.0009666876870908915,,0.01259799875945652,0.003387830151545369,0.008501376273539,-0.0027492135850117785,,-0.04466326600366802,-0.01028359260919354
OSM,0.050730608931509616,0.040594690311581,-0.0309085853420931,-0.0009618182440092482,-0.01880229306082967,-0.08817058417856802,-0.06292639618312384,,0.0171247962917963,-0.0678226279164499,0.020721392105300017,-0.003414070786758944,0.028406794739465363,0.10212457810522914,-0.017782539178451785,-0.0021221588144426317,-0.004660129331821295,0.007348129427008291,-0.03498161661291774
PRND,0.1062044809221485,,,,,-0.028970722195961283,,,,,,-0.049730347506974165,,,,,,,
SLPI,0.018441293097330492,-0.09870003130368378,0.03551706292584599,0.04159953469970825,0.06399792063098272,-0.08255843015849873,-0.030366223700210134,-0.03055381358863829,-0.03192811734424449,-0.050400675869349806,0.11549450112888823,-0.030154394959974726,0.025923231011543715,-0.09184987581687154,0.019262074413955124,0.01959199325064818,,-0.061898505448214264,
AFDN,0.056824258492007645,0.07406818347973655,-0.04723585892031865,-0.022511561801691428,0.003998285343410307,-0.09908991662677183,-0.042819713529317266,0.02255752199916008,0.04514275866696589,-0.10945010785246698,-0.010551144664737666,0.014481674419815035,0.03599294601442071,-0.028514772322058374,0.03337086934173284,-0.022246089881828385,-0.02999859087951764,-0.023386917720426486,-0.0784760281513438
KISS1,,,-0.034082015755022094,,,,,,,-0.027068875381213227,,,-0.02833485758351117,0.014482544477088506,,0.016418766493521485,,,
ULBP2,0.08458932053755684,0.13672673803919488,0.028062068709650445,0.09991423395804029,0.05949796984278438,-0.06942084006794133,-0.03164244035800018,0.09208403492818833,0.044611175740873726,-0.027850370391975438,-0.01840506011158521,0.0061906920815626735,0.08369633252198411,0.05131817568082045,0.010196827861936769,0.005311011858466423,,0.03185086430447007,
ICAM4,,,0.06293540607542433,0.047571514828080676,,,-0.027789180991264026,,,,,,,0.029240053844022593,,,,0.035940739156718894,
TDGF1,,,,,0.020122759067420098,,0.13104169023837337,0.10530043133997453,-0.018140675869514317,,,,,,,,,,
ANGPTL1,-0.031907355345659055,0.001445243314506984,0.05897027913949505,-0.012770150675099937,-0.021426457248702836,-0.04568162506641857,-0.011787621503595904,-0.06873194714162348,0.03258250684599127,0.014150439297485561,0.06508245436839606,-0.022538779835805153,-0.010244498779626902,0.047673958139803595,0.0031989575256716387,0.11224630381484002,,0.04177211298046491,0.0632351083102401
LTBP1,0.07526276344029913,0.05115226809297553,0.01953957458867067,-0.006511717338409843,0.031418408129319925,-0.04158796554734576,0.027983361178140907,-0.046384803813025684,0.08536538092377434,-0.07563145841236477,0.014730834970979465,0.039942873644190205,0.010967670575410728,0.005637976835085114,-0.016528472340043687,-0.013854211115936127,0.12739888847703545,0.024164956041443735,0.08447197828144584
CD160,,,-0.015446208231845745,,,,,,,,,,,,,,,,
NTN4,-0.0341907140346917,-0.07058860242618256,0.0020740347750631393,0.045707895887335453,0.024974719940869063,0.01450493192069853,0.021691768794207207,-0.019407178162492093,-0.04731819189465209,0.13011034843031224,0.022548807970235125,-0.04808535156060693,-0.005636955943087007,0.04988721597491922,-0.026979881786615374,-0.015925190611766067,0.1392950289670333,-0.00047194494487859157,0.017850700347157234
APP,-0.11810283166510871,0.03210537011123402,3.5862671902480576e-05,0.0810228553056222,0.015002951634878074,0.06603120631107448,0.0767799802269255,0.08311875452676154,0.0038610740854060467,0.1630122899396082,0.062232712084101256,-0.08402409214480591,0.03482626256850213,-0.027968900733651592,0.04635827832365918,0.048915711050120624,0.08468252159047474,0.0781590688431374,0.1171770424411558
RIMS2,-0.0277233792236247,0.022191148311779502,-0.028068816985557094,0.12336111657311083,0.043315130833362595,0.0487936600623886,0.15529575005911192,-0.010403326755219619,-0.002356764773121199,0.10819415976405607,0.148670430175241,0.006375239968574415,0.016194051492753873,0.036812675708528426,0.04506329460779419,0.022408862114617872,-0.0204136721915961,0.08337528229356433,0.03543081931388536
WNT7A,0.0045968467377913965,-0.004979482083737636,-0.03128389679658194,-0.010564868554769588,0.05351979884217076,-0.0625340498453027,0.004261720702006293,0.06759362616837937,0.003818228522086157,-0.02570149002122415,0.03501402420558768,-0.04973036267818872,0.04828423580087789,0.03835370182865751,0.04587380885460156,0.05555815379821445,0.10483956850137674,0.08788379338554769,0.01937769198680752
GAST,,,,,,,,,,,,,,0.013887384450198973,-0.0001816866358079456,,,-0.004358170581289758,
GPI,-0.0929318002242516,0.07316940766240525,0.05375009483790562,-0.06412512389143858,0.006410888123728453,0.09097891691601859,0.022498261379005367,0.010021013065939555,0.005886615884492456,0.043887623831787646,-0.1151416151772494,-0.02693297807717019,-0.08850764345971658,-0.0775222803335918,0.007131027606417128,0.06277345156985556,-0.06387257878026141,0.04638601695708199,0.0793997715829636
IL1B,0.020984307824078625,-0.015759938956131005,-0.015950256600857502,-0.024620795648571423,-0.034563459397666314,-0.04227532495600168,-0.10779458799324661,-0.03828822935770854,-0.028442073124038524,-0.07539588718019237,0.09143799218028303,0.0769594602915427,0.05924779083509681,-0.008429495582238366,-0.03618813648773431,-0.038294781743985,-0.1055657983473236,-0.06689594766644336,-0.03747223748456187
SFTPA2,,,,,,,,,,0.10611238495141574,,,0.0345350830046494,0.0027270305730683177,,0.02814746060734258,,0.02516800099280666,
HAS2,-0.05804647471540529,0.01175290564115966,-0.006845227952244878,0.03797020245298766,-0.0481829882242324,-0.0833553182762356,-0.04745838450537404,-0.027409529379998514,-0.07376668365991004,-0.028996136302434517,-0.030984704679027728,0.07578840654241477,-0.041573382278130414,-0.05720067442070955,-0.015101837796749125,-0.0692474030280843,0.007067417267389016,-0.0465423802619848,
IL11,,,,0.045072718906975985,-0.006833940715185439,0.06899618760649452,-0.04038886161747195,,-0.025101414243210555,-0.009613900502732357,-0.019005923414169394,,0.018611123166733672,-0.014050467913984687,-0.023621144069895697,-0.05296449346817373,0.15645699523986045,0.058966727453316985,
SEMA4B,0.028297880698337875,0.07687824671748698,0.04272251017200307,0.004184196755469231,0.025470477317564643,-0.09509023186658232,-0.04237497386301793,0.042765886064959395,0.012040190088962037,-0.08954874695799908,0.07541185085967884,0.027670926545279837,0.1328800752632548,0.0744089770990625,-0.06559469734675277,-0.036319701815752455,0.07794922733032279,-0.05373972568028036,-0.01460356855983847
FGF12,-0.05204358403455518,0.06584007182248813,-0.01405830609846555,-0.037867546804625056,-0.013288978638974066,0.05976669093880568,0.13774895684439664,-0.0001011916536253203,0.011778103640368109,0.208828141687798,0.059920846167737934,-0.007411254822369569,-0.013338778558096771,0.052287608988714304,-0.07368222807035976,-0.031129316685524242,0.029487805346879517,0.07446464076685867,0.12211488054125146
CP,0.06962302330915332,0.03402304072967242,-0.00940004016323812,0.005239809597008477,0.028438496789607668,-0.022545465610189407,0.03922630283760839,-0.02495592843079931,0.06670623273571179,-0.04967262086258263,0.02895356696514757,0.028348880966031373,0.013547391543639155,0.03284462302052175,0.09536174934351294,0.024234308725897432,0.13330733622126056,0.0028218025726114136,-0.036937809587577114
NLGN3,-0.07491082265176256,-0.02165876049495781,0.005983046389422621,-0.056994625559929665,0.00629578293823137,-0.1086759015881465,-0.03202645369842118,0.01807892346651133,0.02394624964485753,-0.0872218711273021,-0.014985284730798212,0.06004095325947429,-0.014643124535867025,0.04200472748831276,-0.04705053734826375,-0.021097851952115197,0.13480068746863022,-0.03556500146415394,-0.031381604765049934
GZMB,-0.020672043237549675,,-0.013600788025236269,0.03489511556167923,0.04926041188039724,,0.0165492315255807,-0.020866856230483417,0.046743853738319664,,,,0.016755564275427206,-0.030441434959237075,,0.03603534078274175,,0.09181150146469094,
PROC,0.012680435010089296,-0.006376056256941405,-0.027761600638874097,0.09196991683641795,0.08418055633964978,-0.03514222430475726,-0.025545221915974047,-0.016448557872840275,-0.039405920911530744,-0.03433510916373832,0.0752214270200627,-0.011133463106495782,-0.00999985963479074,-0.03797530048026078,0.00410787234375913,-0.0050201071342207415,-0.016951159754950988,0.016829482425696877,
TNFSF11,,,,,,,,,,,-0.04715538254412835,,-0.01775357045087793,0.16214414802101856,,,,-0.01990414987082447,
AGT,-0.1190437626027925,0.029242689913901127,-0.032535452890349946,-0.09351341964465856,-0.00400344003164526,-0.09216552656286679,0.08733877890755797,0.0015245863919373858,0.03512656826953715,-0.15490549669623346,0.00805368358691214,0.059076853936549566,0.09127364521438176,-0.01069460836795366,0.023415080491292428,-0.020262721511117743,0.10673547627081732,-0.018862993084475747,-0.10315094974884156
PTHLH,0.02124687879381259,0.06653010472826207,0.00022571539373925748,0.0786234053822339,0.08729211963166396,0.017582863296310244,0.0017941784221036183,-0.07196209299404124,0.0209189395208102,0.03447895205184445,-0.011750736544710656,-0.051650618789775636,0.012836583288089782,0.0855101214835225,0.011730020494453462,0.019470693305971305,-0.04363069588649311,-0.04002446449206442,0.11200154200957436
COL1A1,-0.012363903472569842,-0.005337700984798696,0.02475726438458509,-0.009919738798058625,0.05184668804531957,-0.09580740611104946,-0.07856071479031593,-0.03007070542424259,-0.08413262669873996,-0.04520008769065849,0.09040115188789605,0.02933335152665966,0.01589151448120443,-0.017238870817319823,-0.0864852231127397,-0.01972131783262509,-0.05909974254291905,-0.019244812847606856,-0.05419941256716026
LAMB2,0.010645112355220926,-0.05583728969647743,0.010416196514979145,-0.06464309002545326,-0.030134593590696538,-0.13589650106913753,-0.08447687750959496,0.011415824089690779,0.06930833631875398,-0.18086680004689645,0.06328132635618915,-0.07485684295351157,0.10546605126615019,0.010988879120874264,-0.007584493848313215,0.002639562440302844,0.07148350886508612,-0.0014121661676083624,0.03729924386531936
DSC2,-0.012517929370864465,-0.026570495693925816,0.020277590398443675,0.01576055180937345,0.03921179149732609,-0.028513340711595985,-0.01230361108722145,0.013172647228266134,-0.01937903800970265,-0.028547930765291475,0.03615459240140369,-0.01984600470004941,0.053372735387001664,0.058619435226042606,-0.017041446530023506,0.001066799960163045,0.03572034272913999,-0.08938524923474965,-0.07067536472893667
WNT5B,-0.03217564523134531,-0.04203865570238403,-0.01654413202157746,0.07273513528220245,0.024292936851911376,-0.03077153513434555,0.0059231620893778515,-0.004925032615662231,0.05486678118466705,0.09853888495921127,-0.03144135075634144,-0.02378075224907191,-0.0021860615132727407,-0.004534173762354632,0.014645679970904301,0.04542238122048024,,0.011340666261839443,0.05059981262894251
