,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL1RN,-0.015115624294975198,-0.017921007003168867,-0.02801624441399369,0.07157842965847508,0.020660674762348237,-0.015736698252033755,,0.048268808844373824,-0.012222352435385934,,-0.007301733153859188,0.0031228866527792465,-0.050939479764164054,,0.0004755113117680529,-0.008982812393676909,-0.029864657858829635
TLN1,-0.008820313835444944,0.09007579852493658,-0.004146225839191405,-0.0003058170069251592,-0.04452965340569448,-0.012005902626124911,-0.008419225679310938,0.03983069522854198,0.019584627854517776,-0.011364577542869415,0.0521952260157664,0.004896158278491426,-0.015868540876601278,0.011362793528642527,0.01737214514637004,0.04226517805923233,-0.058826723886784615
CXCL10,-0.04815722633384527,0.013380178363283698,-0.035571367179733075,-0.01195544447117324,-0.024637907123491933,-0.0178956367361488,0.039132049770078114,-0.0009504020204519948,0.0638494008464238,-0.06020501864602444,-0.08068400514405616,-0.016780238028855147,-0.02762568210509439,-0.03144288523246732,-0.028933755304931214,-0.0006288393235090692,0.015237892391668775
ALOX5AP,0.043650136725982544,0.06417608025137281,0.003422147819148455,0.00848984764521161,0.02561129360836817,-0.0004313200316066989,0.02424341624422896,0.0643174752942861,0.09897678238774811,-0.0023427071051090025,-0.023351626421786162,0.0004531531518369991,-0.03490368002678663,-0.023973667417298776,0.021629585614373188,-0.03144709801285437,-0.01794947384265199
SORBS1,-0.08984928254273658,0.03692103841724964,-0.015298844278450512,0.008335128931774995,0.004261763933564918,0.019516989678280326,-0.027486534361466083,-0.028462093886380734,0.013356360131779228,0.023012367852017403,0.016711434075533736,0.04381582380534186,-0.006205981808434686,-0.026373151541117894,0.030665623940479586,-0.04197611099409514,0.10923231134452395
ARF4,-0.07519014289786054,0.07305264162123976,-0.03189164431985414,0.030705585814602972,-0.013396010555809109,-0.0078459315976087,-0.04225354961279258,-0.01595866317455711,0.042820928323186305,-0.027873982863366363,-0.004844879441003043,0.04847914231262033,0.022456212099558438,-0.01237957211165189,0.017384386912976217,0.059796977818724305,0.009376209434742083
TAC1,-0.016985056807331714,0.012139110193567226,0.014362807715949766,-0.016794359387138268,0.03784953691178343,0.06354401059596532,0.04661527195259853,-0.04622066665265082,-0.06665476263289205,,,,,,-0.029341741752474917,-0.01767608960146763,0.09715426020561117
FST,,0.077119954534213,-0.02612746093944018,0.02558275481108918,-0.00302906588112132,-0.020033626991802504,-0.04085162524301467,-0.050331080668414976,,0.0454777018313159,0.0007432998767891533,-0.005266968402164218,0.1279058875081601,0.034536793211881286,-0.02007858584138975,0.016507177786694555,-0.05436069025645669
SEMA4G,-0.02733634979034824,0.0023405247725983686,-0.02356269640127424,0.02197998330779455,-0.05712648253243602,0.029621328510542864,0.0015921941019084126,0.013315777836020925,0.0520928134342246,-0.04136832458642682,0.10124247217089934,0.0231245829406739,0.12200232715902903,0.012075187384839158,-0.03523427249115019,0.00939395041398295,0.12976947599734842
WNT2B,-0.0358439064568431,0.0021853802846336238,-0.021346273791294564,-0.061636113764997204,0.10719225795351428,0.041745598407483354,-0.03517592431654533,-0.04572682303101728,-0.009201076960770044,-0.007053830599651463,0.03362262893198335,0.06154218660715295,0.016745750723630447,-0.04514087250676698,-0.02753562482719361,0.08741221159584624,-0.00893033772145908
CPAMD8,-0.01607585635200447,-0.01982367783878793,,0.03290103609443599,-0.02573635151963663,0.05822878210486072,0.0451418721744132,-0.012576264871992685,-0.010614370752427509,0.07420855117351897,,,0.04753448429136463,-0.03723623985519342,,-0.002256486533038083,-0.028100191881951623
PNOC,-0.025800756281629533,0.012349514315016354,0.054871443800285004,-0.025679493371624607,0.05036578469754867,0.07635930075779501,-0.030158623227321636,-0.023344655231343422,0.010156574945155303,,,,-0.0215530404262874,,-0.022404697761296447,-0.0017107222308786678,-0.024219861735737327
APP,-0.06673768254891745,0.03615833564851687,0.0007029425850872685,-0.02464817398319729,0.09849649425442193,0.11848403938656958,0.0371967076110019,-0.06557754207511893,0.013995582574385318,0.04368332449567295,-0.05203226250757817,0.0024861714926233502,-0.009943957271287693,-0.05063589287913309,0.03379708423711427,0.04951281668817616,0.03192557914490597
IL18,0.13611464742023432,0.011353929872633247,0.022015693041806957,0.0028275951391510627,0.048746920764123174,-0.01579018983511626,-0.014777239162836185,-0.028928805971033214,0.011718464551077218,0.06700627282795396,0.03231656384185849,0.09217652457060348,0.1037811873261394,0.03752941099235398,-0.007393314493813906,0.07897107776595612,0.021702568020317337
IL24,,,,,,,,,,,,-0.022777722852446454,-0.020267956032854736,,,,-0.016151269868425282
SFTPA2,,,,,,,,,0.03995772745157369,,,-0.023722823995977728,0.017741618047255787,,0.004267840094106485,,-0.02592471681238129
WNT2,,-0.019243151720413423,,,0.11612809950125563,-0.020977243653758713,-0.02119946491878337,0.02672352684731523,0.023748223855097027,,-0.0462786026382176,-0.029806952316594894,0.0017461784978658333,,0.046460750506486875,0.1430867077077839,0.03481178478345486
ADAM28,0.042437916447709306,0.03605533621945505,-0.015373246146332727,0.004180865002052228,0.044886986287711,-0.041668750184475814,0.0030422640291141037,0.058052338233199,0.001782573819221048,0.019146470789527883,0.04807918055648225,-0.020342544099541244,0.013051292482628537,0.03245311486197928,0.018821523700605833,0.11029442983087867,0.02847561247753475
PDGFB,0.0015457469237368212,0.05761033758566974,-0.0012827921159587572,0.006885902984698853,-0.010550388316242807,-0.014538466525172825,-0.01790378310983647,0.0026745288758438348,0.010941188678834144,0.045265756324944076,-0.010734189724625027,0.0814824100450513,0.030292237432937717,-0.04555502116040404,0.010070839255875522,0.06889041234673589,0.039328734746961934
COL4A1,-0.10387866983322686,0.02254181780703704,-0.010328660017940519,-0.06207032458564622,-0.03251894491779959,-0.07903122887340784,0.08154241551599375,0.02980130505249742,0.0905725622210127,-0.007487198376848064,-0.02326478765074321,0.0385419535012499,0.007487845355239227,-0.04110374746653702,0.044287938267322136,0.05546378738253795,-0.007243957497175967
TCTN1,-0.01322524818760403,0.03143638733510307,-0.001967703563206535,-0.04519817929873723,-0.008832174461297294,-0.014934652789931975,-0.02383993561007197,0.07542575296960535,0.054834513210837994,0.11745676853243024,0.0641765474742425,0.015415071929846503,0.04952234535428238,0.10135246714942273,-0.011343752016918758,-0.02214655108882706,-0.02078502861135879
SPINK1,,-0.02495110982569524,,0.11654751758522745,0.035653487132310556,,,,-0.010033504974444177,,,-0.02893881045335614,-0.04534234126735412,,-0.021175048206075204,-0.025917453235982463,-0.0885621679535752
CXCL14,0.07441668375587825,0.04566932771732916,0.019142148987891388,0.002718861101059402,0.13041356966185474,0.01753904652920166,-0.03699864241718647,0.00042148349442143923,0.011318539640745896,0.08516783030562698,0.05200667549079944,-0.0018866200014858521,-0.0388749110789204,0.04334982809613449,0.05850325092303974,-0.07914923585705277,0.018121649911639694
NPNT,0.008886883483872135,-0.04105943335809641,0.00414463298078548,-0.04407783730821213,0.05774120439468999,0.009536721248886252,-0.04425983744393418,-0.0537755700704698,0.039762835318931926,0.05177603178315351,-0.02029431677826607,0.0011109112104325239,0.06411145158195745,0.031641754135525425,-0.00914653748737861,-0.04797249512066223,0.04836158922499095
GHRL,0.06615478399718724,0.028817678100067794,-0.020853278648551053,-0.024865564440040986,-0.02584550395131399,-0.016576320613018017,-0.016273550173395677,-0.03244201424519105,0.01763024256521383,-0.009112001584726229,0.024425848211764807,,,0.006622679112013338,0.015207197576868826,0.16630511740094994,-0.024770611527674454
HMGB1,-0.0018595069005451093,0.022296609653853345,-0.01758302657547705,-0.010540509506946877,-0.06275287803263538,-0.04878355192749089,0.002158214424960457,-0.02115714845806906,0.012173077662352642,-0.02200886771500127,0.004770016897064976,-0.030648594175837377,-0.023392254736090707,0.032693523477388395,0.1065794964810166,-0.05522196293337028,-0.02252354662234738
APLN,-0.0027699113995770684,0.01727083312016561,0.011656253681778778,0.008018921068962442,-0.015477746271821698,-0.0842884326625726,0.054085685523907884,-0.019843323822748674,0.042007100433448755,0.05295790951381626,-0.03264124400053526,0.032560548701649025,-0.06742838969919503,-0.06338480724038927,-0.0007691068112899886,0.0012835622638888767,0.005978480671780059
CLCF1,-0.039587114615491865,0.06278465267283037,-0.03991667827693285,0.000328887831574658,-0.0027117324402950896,-0.015153272991601567,0.049263843601102315,0.1074515563998736,0.043947426369762954,0.016545712378076644,0.031769116545283214,0.056117405889032364,0.04254005666380069,0.053364955997416016,0.019158283681976467,-0.021780329510442783,-0.09705742158244637
DSCAM,0.03515553727340957,0.0062067451089444,-0.01880617017880447,-0.05196439539548815,0.01989251497223451,-0.021550523253245617,-0.0028328518362391686,-0.033081827246445365,0.035783418761404166,0.02925588321516528,-0.06984675566288913,0.005699843893773217,0.08216706406762304,-0.05037548416455046,0.01592413527796654,-0.005203718914156439,-0.0562438279703969
DHH,,,,,,,,0.01859240199211182,,0.01680497662784304,,0.030735925092630033,0.06658660226541213,-0.03691427708769498,0.007678370129529972,-0.021909075186847968,
EDIL3,0.13279571855284783,0.00980758670871428,0.018340643208411517,-0.0033422303584932428,0.057076889761341926,0.06061284696389626,0.07759859655206465,0.05135407996201578,-0.0197627598768947,-0.047967897180912426,0.04740634963642603,0.0004652787483618619,0.06567710159220985,-0.0028726262946818857,-0.06753850994002229,0.12279101176781483,0.07018517387259039
LCN1,,-0.01726030107856321,,,,,,,,0.11361339056930025,,-0.02374947775029871,-0.02364305211620308,,,0.07647133115068112,-0.025160802465788015
HEBP1,0.010451416216617418,0.029022668238895703,-0.06147199396664418,-0.011246181846311725,0.011683029309542315,-0.035247948514961075,0.03138397206260968,0.026456526838007824,0.01522828340609482,-0.0668116428514015,0.1444221941049328,0.06897162296535093,0.03586269854293358,0.059358437986554484,0.00323829330080069,0.043973615359717326,-0.04332131748250214
MFGE8,-0.05060830578313228,0.023018218742532903,0.025015230449984327,0.0028268911377767993,0.07114292845216222,-0.023156864017540867,0.025261547438469423,-0.05632656348047769,0.05658172297900519,0.020752613828729963,0.002389512083373471,-0.025532731523695194,-0.004321943707938913,0.029099292759509825,-0.008062776810268268,0.053677512427679874,-0.06778649612491995
CX3CL1,-0.04660121859435194,-0.006565669553871119,0.04204750410779444,0.01727617161826684,0.01544014180541998,-0.008338832212822575,0.028392209528027606,-0.10035887264780317,0.00955095195047333,0.023265267365210375,0.08186924028852832,0.05553324150948393,0.08241378522683762,-0.03307818017447957,0.051924016224784014,0.03342841474588239,0.016274396961703106
COL9A1,-0.05860443646013934,0.016180771682424835,0.01161792466537688,-0.014450456377445488,-0.054600658771678565,-0.04936408970281281,-0.026276503283168075,-0.03500591086065885,-0.0009500616849686558,-0.05852670803176038,-0.006385255223384966,0.005338556419206169,0.07202742664587772,0.020213039336983485,-0.0307849120534506,-0.0237564400766378,-0.020770658031110334
TNFSF8,0.006302332571702791,,-0.01280974096649209,-0.013709744885352444,0.034763760460089006,,,,,0.012183624320740865,0.07243052467308177,0.08016198467373488,0.035666310948903046,0.07451413373725993,-0.016099480873611446,0.1428312075664549,0.022742312530585798
FGF10,,,,,,,-0.020644838811052873,,,,0.07511114345265496,,,,,,
EFNA3,-0.015413379543193072,0.019999377442628218,-0.04686669623927474,0.0844131043567784,0.061336823518291554,0.0690444996138628,-0.028807518474125302,-0.04458602830368719,0.02571492519349818,0.025291268092826016,-0.02136513096582604,0.03379832145362559,0.011093282775578138,-0.01337466124971235,0.035657732436558155,-0.02831048228259919,0.00042149933424613477
ANGPT1,-0.06588610626138897,-0.01032785373578028,0.02869545615437946,-0.03972175723296983,0.001986961893849725,-0.026839294112288564,0.019995209373206875,0.0318065035904181,0.02793658623780288,-0.046475940239475995,0.04853755453756649,-0.008525057945062552,0.07594639098233871,0.00900092936375594,0.011421125594848074,0.08294907866247979,0.0010834166351574542
LGALS8,-0.10753416212053053,0.012060335222411655,0.036318683147893153,-0.00930166637224306,-0.0006630023263647783,0.0021468654127102184,0.03923830287523995,0.06842036116620677,0.03514735685219677,0.02811103468478738,-0.06837748975747683,-0.0019209563561893015,-0.029727730051327336,0.026950941657154996,0.0003104951229277941,0.030835845331900855,0.00836946123947857
MELTF,0.0013283387491813906,0.014964856473816693,0.0577747544838322,0.008661820974285622,0.0149608495770353,-0.043063299164257295,-0.004527480349056546,-0.05659286993853962,-0.007707583040358768,0.038013330747484544,0.0185662361924692,0.027072641917311745,0.06008664264273781,0.04610711894030045,-0.023042443899318244,0.00028978857110730096,-0.08580735598661803
WNT5B,-0.02981336258373335,0.007155220615316229,-0.015343938858070425,0.041584821169332556,0.0285210300152881,-0.02507541609003593,0.010162123632568637,-0.0030334531890028405,-0.05090364208758707,-0.05253749631213109,0.053439809141339896,-0.031753138533029926,-0.013127474373263578,-0.009378624862732077,0.0036114783624143147,0.041684045227000414,0.027000608070587823
LYPD3,,0.024094970237656946,0.0696904690384724,-0.012243317664049666,-0.027331730668965732,-0.016021062002356992,-0.024758020117660203,-0.02476974178915255,,0.1144397515051431,-0.06084784443624952,-0.05012117290591403,0.11168511958440556,,-0.028796671530329603,0.0898678805099843,0.01736804577598828
SERPING1,0.07059447478158397,0.08009096052349358,-0.03837057043883285,-0.047101057860319526,0.015775472183994603,0.02564491151500491,0.007695012247556103,0.054701072299227896,-0.01288513689511318,0.041251219955214455,0.011600857443297627,0.03247847316171467,0.05111104623130004,0.08024440380592653,-0.046077163269790715,0.05278252929381589,-0.12685966156163359
CD58,0.11294884975474292,0.0396976695859057,0.02893701135177937,0.010564971977839949,0.032698153518421355,-0.05918445872362815,-0.012565039819836076,-0.0011612139202563732,0.05150368274749573,0.04824551428668565,0.028852357304881292,0.015702981423248386,0.018610032311099346,-0.0011820509591231815,-0.027577221951575907,-0.032027525069056845,-0.08170392272587917
BMP4,-0.020244079760503516,-0.005210378651624278,-0.015154919727541889,-0.0252274895668868,-0.04417718475081815,-0.03530455528652747,0.03939759673016375,0.004474189008220871,-0.01559129111242149,0.009303123896493385,0.0779395305337051,0.0004962459457133504,0.011403553020429079,0.05840932069177608,0.04624359222507755,0.04847154697443064,-0.017358747198599988
DEFB1,,,-0.012809739647731033,,-0.022232665599317285,,,,,,,,,,,0.02234371356237271,-0.018446969745111577
LTBP1,-0.007419769351346893,-0.01789236171112273,-0.022779949818446568,-0.034943470304621554,0.10096968138527689,-0.006867835033119182,0.04209606114991338,0.035322326076195024,0.057522307672662816,0.00675753518605259,0.053352135319463964,-0.013803238325358106,0.02905263355382947,-0.0013957648813884586,0.021776342008384745,0.034342244417050416,0.0192125936261565
TNFSF13B,-0.05401059699048981,0.05318037846529302,0.09956797339632012,0.04407739721478347,-0.013558933856912586,-0.041534614613992854,0.035243293864038516,0.056356011832152934,0.06872255156269369,-0.02317230177167517,0.06930831715015859,0.050094402400807175,0.0480828142068545,-0.01949416868013976,0.02812552940237451,0.008682832390347837,0.049258807674132106
COL14A1,-0.03501382907860312,0.0017419635867024998,-0.02182933238279154,-0.002062656599392713,-0.003558445684884149,-0.020529713113479037,0.01813383382690732,0.07734008910673647,0.059426539503743034,-0.03396037139589618,0.0025027165358410264,0.06250773707239393,0.0024263648918855974,-0.01476350606373524,-0.026105934383287104,0.13316583441089683,-0.05032035590215092
