,UKF243,UKF248,UKF259,UKF260,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.043406549258251395,0.013107689382623286,0.03128816159883739,0.026385686662261484,0.034573452708799364,0.02784320390416118,0.0007882501358699083,0.055275791316746266,0.0799667185151967,-0.12637359916788912,0.024875814787506948,-0.05736781946952093,0.01168668759186997,-0.037846974455985255,-0.012521746568455498,0.024059909324339032,-0.039369684190627856
AMH,-0.04831112353889629,-0.022528597840856413,-0.011252996495323313,-0.004013872026641094,0.06308460032001421,0.018211935084125226,,0.04572110327545379,,-0.006901919458124013,0.09816072704773599,0.047102181677603376,0.06981858373475039,0.057819676999326906,-0.03239622959929996,0.08532940239637742,0.04103431369107249
GDF10,0.028520448945350232,-0.013997176263948667,,0.006599881155535641,0.009018123626109873,0.07698404465965805,0.06562865209380964,-0.03448877095647473,0.022770737250535113,0.01651075049588088,,-0.03365194231699558,-0.0077007567281900235,-0.030658364237151167,0.06482485300647334,0.10272056402694746,-0.049950106626542
EFNB3,0.011407175470275492,-0.025221026160501897,0.03973005802340246,-0.0011099802381139107,-0.028824715137275785,0.0022260334308124925,-0.01683207591467066,-0.025939497843388698,0.025246597908811085,0.07989869324987359,0.12775400662526737,-0.053298026808569474,0.011148075028046345,0.04999431027818162,0.055723940249962155,-0.0018373145597197584,-0.039831406611876
LTB,-0.02695598718807231,-0.0238365724974926,-0.045224121395020106,-0.03859367577896302,-0.04132380308206508,-0.02542063034985841,0.022093418644959794,0.01971770962791745,0.03161716265729983,-0.018104951044949715,0.11068111367885215,0.10199743409232478,0.0076819780673793026,-0.031165901565704722,-0.030258594224234693,0.09923630612464705,-0.04677693934435398
ANGPT2,-0.04024946158903865,0.015702168571880087,-0.03526631480766011,0.018942189506265437,0.16667970266568335,0.030750802426476945,0.07524441172424844,-0.04778880750960685,0.2006941179741757,-0.02430466143752687,0.19568768376051135,0.09256670825754733,0.0487970865677411,-0.006693032697798131,-0.003316391587479059,0.0591930786435819,-0.0601716619259451
NRTN,,,,,,,,,,,0.03490942748714793,,,0.0013362043989202054,0.011122874795093284,,
ADAM17,-0.004769648706553184,0.02057592961726681,0.039787536641242884,0.015317406034918348,0.06319416858354523,-0.004535370536148556,-0.02857173498886096,-0.021423143960643022,-0.04018580248034655,-0.010136779303679186,0.04993693287639155,-0.036616531582467055,-0.07199445484568558,0.030289769125965333,-0.032594887894113245,-0.0010777929002558481,0.023611185060058895
LRPAP1,-0.02927797124029481,0.02171739217903198,0.011705410625731985,-0.07572529541869402,0.1083282036030672,-0.024638995753066183,0.047620361275703016,0.0008514468777519449,0.015154087100923946,0.006926560987398299,0.058330004802563895,-0.02268826021747856,0.07389591369655582,0.017657033366209458,0.0031934347045676236,0.004613530351054003,0.014194027148815468
NID1,0.06459699047250704,0.025795874009554787,-0.008297652014991651,0.02396264951592687,0.1488526671827792,-0.03691277297030096,0.13072867902007565,0.030400456121042252,0.20220408607418058,-0.016915966283552446,0.16990177272536644,0.02047018789816996,0.02817509760006692,-0.008154642481834586,0.04835620955991336,0.07061300377264841,-0.10548123276213174
MST1,-0.034994330657774,0.04148718305706234,0.014474762798594316,0.06168663094315,0.12424766284789021,0.010483567444534127,0.01824285206433128,0.07636497228957673,0.011668397339958066,0.04430432503653138,0.03416133797344817,0.02970334594336494,0.08202215430519041,0.003886421368621878,-0.04831335322112484,0.03243696891383423,0.06967183159826437
IL13,,,,,0.05110105783939605,,,-0.021024713335397113,,,,,,,,,
DCN,0.014419310348925593,0.0004307997368832509,-0.08007155588727173,0.013051039009531756,0.15748645777727555,0.00387836444802268,0.07493941480405802,-0.03683775204698053,0.13310251710138596,0.038017870094937484,0.05685207382397643,0.05634485315891317,0.04972436973289351,0.03423112656533843,0.07144694579571251,0.03549344705202154,-0.12222775156175887
IGFL2,,,,,,-0.01731966797438765,,,,,,,-0.029297784439072137,,,0.027649473054918786,
COL7A1,-0.02132489725413837,0.0038306561516474502,-0.03822501501918129,0.012266241481724215,0.17402938049315492,-0.005810130705086949,-0.027862103311776378,-0.0008045027322083887,0.07844781606631235,0.0017808018855776098,0.03931874436698366,0.0021654072777558004,-0.012003500244051774,-0.048363949413972866,0.016220912209077863,0.07122700879495163,0.055742843041163205
CALR,0.04470743708831189,0.05176303804305515,0.0005894034703644542,-0.02846478494818998,0.14540390134319073,-0.002815643558548689,-0.036905307091706294,0.02914713841053541,-0.013878379591084698,0.06710374394014869,0.10742820726943797,-0.03184984203582814,-0.04787816265404863,0.1282633432965767,0.018069731817406953,0.09524852068488181,0.0001879444499387239
PIGA,-0.04222214666417388,0.028236510525926833,-0.08253516044168403,-0.000956488605635963,0.00856507807065736,-0.012640180890776481,0.0437459217290938,-0.023262888731458303,0.10522608154891981,-0.005948464075561447,-0.023197488790909524,-0.031259175914294536,0.018415932761611867,-0.03549708386321504,0.02680402238175182,0.12214997151634346,0.05745276059975219
CD200,0.028876433035309023,0.05446246727627004,0.012267144761637849,-0.01087836271033361,-0.05952592364828867,-0.011700543443804912,0.03347391914931945,-0.04472404949393216,0.2168456563259645,0.03787755747997736,0.10017333507484787,0.03947544223702475,0.06960977150812053,0.044346689784653934,0.08371787630755545,0.06127271037305555,-0.053753549837916255
GRP,,-0.022444792463733845,,,,0.139157100452201,-0.01943266050501153,-0.018111765005583525,0.03085921591605597,,,,-0.013143385757556426,-0.018570947315331005,0.02959294999588113,-0.029851724469211843,-0.001555629736948434
CDH1,,-0.0201733942944012,0.04220585152142013,,0.13839815375689712,-0.00486807165341687,-0.03227669231855088,0.09826541590395703,0.021293895507925636,-0.0708183571186762,0.07178300421392753,0.06367266767675732,0.01605146691494229,-0.0015394785435894874,-0.012647805664651396,-0.032085754716771206,-0.0198693040965129
LPL,-0.011698884804546018,0.029910090302138766,0.018497906103771035,0.0467640284860496,0.08514551371521688,0.025362425314721607,-0.015974509095651707,0.006643528521182924,0.03697062417398738,0.02331432197377016,-0.05149316671135101,0.09568023666517114,0.11300421702653958,0.02775933444198259,0.08463768868890852,-0.0235983370375921,-0.012926381431244
SEMA5A,0.05160256364792499,-0.0024978088387393373,0.015912098580399946,0.03902661224805912,0.10892956326941695,0.021780737179606963,0.0034487158733051784,0.07460560061730971,-0.022304019640797514,0.03965316871337875,0.09243199058619657,0.10526911250095244,0.10342346597946145,0.007646214012858428,-0.02260150703907773,0.035158359438330206,-0.04624613729198977
SEMA7A,-0.05035733601359485,-0.001926289631293389,0.027081843884740314,0.03940894749627945,0.07014492068513428,0.058898792826383696,-0.07448878508307487,-0.022889030188867145,0.024692549560788812,-0.03998689832244059,0.03749743763622709,0.008250789196434143,-0.03422499613908815,0.053609062878337735,-0.019813642183376917,0.0874422035915041,-0.05483641037675739
SEMA4G,0.020066388269737966,0.04530332987693414,0.034148874540516225,-0.03694266269101977,0.046028349884788024,-0.0016864045756309481,0.004396976781758789,0.005487838452183632,-0.0332678827883173,-0.07713007788206451,-0.0016122499121848754,0.04407906949169995,0.06084489528941625,0.07615198326503061,0.08817059742159636,-0.02095598328149582,-0.03428618222285138
SEMA3B,0.05895886808750379,0.09252157003607488,0.0013760832836749897,0.03400947703470722,0.09246942204891566,0.05289546160895284,0.030486377955795865,0.023088630776491047,-0.05120584436343065,-0.018890632964359142,-0.04165674258430848,-0.020128704058098055,-0.01277189540947483,-0.023891242612973086,0.0343328694335072,0.024043603768480512,0.021041035468540224
RPH3A,0.09059483806443011,-0.04781014711233672,0.03731500828156351,-0.022017937952481453,-0.10537537451364275,-0.024987505084071288,-0.008339933415642264,0.04774518850024762,-0.041842522286609056,,-0.05281476460124211,0.0031000685063636907,0.08162176715804126,0.001328272075955434,-0.04075309709978106,0.1690126632410078,-0.03240333626128988
JAG2,-0.04863004163766294,0.020141549002063292,0.0025018544816770866,0.018034120131212052,0.026873677347457377,-0.039923733995814364,-0.030518502475621448,0.008928098441458804,0.09928648760309718,-0.07099598113504879,0.10773265381331101,-0.023372399801874947,0.030622549206231014,-0.001363479865904756,0.04615991616957819,0.06299012311928745,0.00798254538877281
CGN,-0.044510300992595744,0.010131105933289804,0.022594136921302483,-0.02675576528183481,0.057397528168206334,0.008377275497206235,-0.03573316419069198,0.00918277199353464,0.04082436259054053,-0.01317498166696225,0.0582568022690822,0.07563930773867036,0.07939109039440266,-0.026855209041166575,0.03112209082826513,0.007315052446020378,0.015416946332865793
GDF15,-0.0188038621916379,-0.003331859094234329,0.004399672408473569,0.004559702741702233,0.08350506038899352,0.03921682763246492,-0.04117863313802604,0.0018232436837647785,-0.03671969009470071,-0.03922263787479027,0.09309300327608122,-0.04605878702457191,0.012651043614993963,-0.04085844132951451,0.04189584085703292,0.06184329721655577,0.04856847211815707
SEMA4F,-0.029627485211109094,-0.04698973757640196,-0.06551179807832212,0.07347061453689155,-0.05595264285216762,0.03577070643326447,0.07715216823073642,0.011070179968545674,0.11733786471920298,0.06484901261652327,0.06875775672108436,0.0033031416524659076,0.03262537020727265,0.0034137269841790587,0.065863211571849,0.04696791235474828,0.02710676733327034
NXPH1,0.07690852206694487,-0.03762796467428152,0.055579892525919924,0.014825473307350847,0.01603053137621332,0.07237943430304929,-0.028513482280348782,-0.03242090179424358,0.058200517286300275,0.005732383012983758,-0.03425223258705381,0.016373523408313835,0.06592725634496478,-0.027552819623227663,0.0014588431292112045,-0.014900640837843156,-0.09755568912453849
ARF1,-0.04260000001349814,0.0596921438719127,0.016619796932165056,-0.026449019864154155,-0.10496850386004003,-0.027091609977090054,-0.005554916838708958,0.0003335316964248358,-0.048101090380006865,-0.07984345255158411,0.10180504940349283,0.05805274154285715,-0.044972444788054,0.020021331027466158,-0.0005684235565617409,0.04944220218501411,-0.07763794067753751
DSC3,,-0.010200667065313801,,,,,,,,,,,,,,-0.025158120959233744,
EBI3,0.04313545504496581,0.021066928922061683,-0.004863560978957269,0.03604103435963609,0.009443906739543075,0.009748369440615495,-0.0011220404806011205,0.01750281164086146,0.05079077646796723,-0.08417322854661623,0.08668047920054402,-0.023148885791053307,0.042398517269852276,0.012831685587467665,0.011142840098744672,0.057373926193348655,0.01676736358891013
TIMP1,-0.01311194009620647,0.046731354285166955,0.011988983132202003,-0.0272318242317747,0.1677347703087203,0.03228764523795218,-0.02240102183374079,0.008230278317038929,0.15199894715822665,-0.061038433696863945,0.1489192040909191,-0.07884826908101203,-0.1165538354306443,0.06388681987776354,0.035735522638839674,0.048224118888973364,-0.06550708547741392
SEMA3C,-0.07008252816882896,0.023977812181850848,-0.028189933318335997,0.02497239402960586,-0.01869518069783817,-0.009913845583349915,0.04014345799118117,-0.017020539911755152,0.018186005840892628,-0.089014267135612,0.04625980218268177,-0.0007916250186379986,-0.0019344049106648153,-0.04298117998981072,0.0683626575826433,0.0270921033894194,0.008648242240389202
GNRH2,,,,,,,,,,,,,,,,-0.027262252815938474,
GAS6,-0.07348038177425244,0.020918079369938846,-0.05530793446525017,0.03891222733281629,0.07963953375321269,-0.018236783587558675,0.0612279807147072,0.014800378574473232,0.0005147667522149484,-0.0018848984037631942,-0.0034725188815861504,0.06950119395349347,0.00962878821338085,0.07342254843225945,0.08109682810486747,0.02260109182174451,-0.009700763728476185
MEPE,0.029833528926900558,-0.0027597792023093463,0.05669904384858462,-0.02924180824477364,-0.0402601805196744,0.0405903751733044,0.0326786042063908,-0.022489999029847246,0.09117227524598154,,,0.03586437725600639,-0.02177058196743209,,0.07010476705796247,0.06118594305358041,-0.04235169231765335
SERPINE1,-0.07283118494369749,0.05475764934395629,-0.035569347772437955,-0.05280172573935524,-0.06113856647630186,0.04504398168621381,0.027134332838732924,0.03905702240686644,0.08046548048749308,-0.04024723215746582,0.16438096906569877,-0.06742452237546426,-0.1206465140466143,0.020383819201182013,-0.022896339843407533,-0.059816111599503466,0.0310420361411019
RSPO2,-0.04620805910921127,-0.0032364685724571495,-0.02370626104793345,-0.02287804973569864,-0.039232387455927616,-0.017614295112439202,-0.0012752702123684978,-0.003259078295872898,,,,0.049587305067212394,0.012964049875073085,-0.004191687119019044,0.03475300514838675,0.06823119094832521,0.04856342551868766
SHBG,-0.03170893492365917,0.012081093419719371,0.050621258271094975,0.005398061450153076,0.07417462892878343,-0.029417967169051002,-0.017847621355842596,-0.014446569962597583,-0.0020069423163720165,-0.02365164551212897,-0.005704655544272138,-0.02122248249402584,0.0565615287108765,0.03559430210942661,0.019071739182979032,0.013711272545938815,-0.017614934238539496
LGALS3BP,0.01627238871940299,0.05082894805189683,0.004129851440887826,0.048110912297670796,0.1081184248515344,0.05843401811101704,0.01440510760976933,0.016030687372150344,-0.013113882353043251,-0.035912360340707515,0.07864928777477403,-0.02503255348386566,-0.021845690908242402,0.04683736209161763,0.018462887431458228,0.04040465835436931,0.02245683622031864
LAMB1,-2.228901734659962e-06,0.04636364677186931,0.008387020757255129,-0.030899631453419164,0.1552394632591642,0.008543249030384992,0.02448576991858535,0.05235223317849318,0.13779527981832482,0.03631450580444273,0.17948507514783876,0.00784960148329918,0.004195660366807041,0.06880340473762123,0.07178740823029751,0.07691224401889737,-0.06520835410523997
SPTBN2,-0.012967226224033741,-0.009625221526226893,0.0007017464196591564,0.03957460654027896,-0.08481963692945715,-0.06367768722538664,0.061061785698625734,-0.023870599069412746,-0.0650834347816868,0.010362207261036486,0.03616302328659042,0.04283774257905315,0.052522328947089754,0.019730659326702205,0.030912515219717558,0.06052517309343367,-0.03209774749456785
COL1A2,0.020772639814334887,0.039122959826871286,-0.022870258031639605,0.03227071396763903,0.15641272618403876,0.041408046311518065,-0.022897051226456674,0.009851930126107446,0.17984203462173146,-0.05830774438726658,0.1494055144127659,0.03904528151289357,0.032781599555650805,0.03354417267879366,0.0660498747081648,0.022234720135067648,-0.09857409813305607
DEFB1,,,,-0.038197233574048174,,-0.015430804145310593,,,,,,,,,,0.04002747968417935,-0.03846403589622435
CEACAM16,,,,,,,,-0.02622379666535203,,,,,,,,,
SCT,,,,,,-0.01418281057445531,,,,,,,,,,,
WNT11,,-0.014620868690686118,0.033070297198519394,,-0.024920761664062426,,,,,,,0.04281531120578755,0.10869442549340153,,-0.014440267809343401,0.0037007929582909913,-0.03453183202224734
LGALS1,-0.044419678449366916,-0.020257783078346542,-0.04296064491307014,-0.0948891618035391,0.0887351493966328,0.05261406814666047,-0.016279510536686956,0.01114139931677679,0.10193095651755892,0.01167029158588205,0.046900579500352195,-0.1097027140761306,-0.1154784201721006,-0.010782929298725813,-0.032556289847101065,0.021317052473328435,0.06581371962108035
BCAN,0.10821472566712176,-0.035369252184356756,0.007937513717156584,0.13004409109817244,0.05681584909387827,0.004097413980451465,0.033642341478476744,0.07396352840366131,-0.11059129430927576,0.05258190759689452,-0.01053111379441926,0.10640021213280472,0.12635955946957814,0.08467436209401383,-0.13150407142362333,0.02601944251916695,-0.03374277603540164
