,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,0.041478601602137476,-0.02740442682677052,-0.005181549664317124,0.017307227727608128,-0.0008193612578433428,-0.0009346738329760065,0.07486885127634779,0.10533594546201494,0.014540995007248819,-0.01623992873250387,0.01588122038567443,0.029689382844884538,0.05198386859972859,0.07081339112029847,-0.1662012119317961,0.13696562662816364
CALM3,-0.058539320237022276,0.035804256172791336,-0.08243967867817646,-0.004134797913631401,-0.00895865080888814,0.007135203974353096,-0.12562868893095852,-0.10954360525478636,0.0020250120088982156,-0.04888492761687245,-0.010542271418269692,-0.008280031903075566,-0.0027734676595588662,-0.020241712629255972,-0.04212456277519937,-0.16714625703654012
THBS2,0.07835846446227322,-0.08394674346447706,0.004089933217381836,-0.036742659095135216,-0.02727827437144535,0.06114425046488887,0.06298230177570087,0.1033660773517972,-0.038509871412232895,0.03516872367371521,0.03831585588772345,0.023621885648989552,0.02303889037467627,-0.060323628089610025,-0.008257061156104771,0.06381036460986944
SERPINE2,-0.03210237212571741,0.04938006034921735,0.050824462823399065,0.036295688954065354,0.024074880651495916,0.022662978707204656,0.02642640678749512,-0.05744013237193113,-0.004675462363661471,-0.011961617406807219,-0.010637716543389516,-0.0019738639381647423,0.037310819211325875,-0.007234774369751571,-0.0241013043917312,0.007052274344832802
EFNB2,-0.04212366534344587,0.04741747794817876,-0.02372714823473339,-0.04918935901527233,0.0885596932446227,0.016268872045450144,-0.013141978365227512,0.12723218604969194,0.026487074107544167,-0.014512846658242592,0.025712871692450175,0.001678873298006391,-0.001382197245093161,-0.08687781535484446,0.04731709394217771,0.048758838144555845
PROK1,,,-0.02531369259612601,-0.01511018766443811,-0.010057498644837657,-0.020886343582276378,-0.017378813250896234,,0.016757333824258137,,-0.01382437075962055,-0.02099475052422008,0.013814391545201105,0.13284655245068172,,0.004189826940322422
LACRT,,,,,,,,,,0.007480967904344169,,,,,,
MMP9,-0.048036716473598425,0.029081935590375238,0.013634652654538854,0.015186187351390053,-0.07206238296949466,-0.045138724671383836,-0.05024374133903117,0.13155469514342438,-0.027007573087443826,,0.06706083482398628,0.011412999609145038,-0.01348670919006094,0.06494103501306761,-0.10690162706205783,-0.06861789632704664
DMP1,,,0.054455245111126836,,,,,,,,,,,,,0.03962370428565881
NPPA,0.03742571924106891,-0.05390299322759441,-0.034986052861896454,-0.021849010462770168,0.0022098243980584642,0.02569902271308258,0.0769912237482185,0.02224888087571742,-0.01642792544989787,-0.005453695949850365,-0.008091933725533847,-0.0033142281815909023,0.040424913691856794,-0.04243553349808659,0.061686980801335514,-0.09153840089205394
APOB,,,,0.09609912698514456,,,,-0.018506970536654496,0.019719433616834866,0.021871252934553283,,,-0.027993418543828138,,-0.028858308798607242,-0.012007127442916966
C4B,,0.04108139421908724,,0.07954643951234631,,0.02999241243535436,,,0.004179999813624312,,,,-0.02833164646889838,0.10815279955160129,-0.03448543968092233,
NTNG2,-0.006895724159798835,0.0356771682480014,-0.01970432930115319,-0.0054143129471554705,0.06620957247062699,-0.02765527988430498,0.025607174069061375,0.09264923465982322,0.042034336563907086,0.06398417281830628,0.03156650818512344,0.036691465696361544,-0.012737255089755189,0.030313994020342218,0.02083648624286642,-0.1160737642014918
LAMA1,0.01925909983446248,-0.012768027344679495,0.03621827820673982,0.022406476835061123,-0.030096955577118684,0.028772998203519647,0.04351547179755566,0.1643275880253845,0.005040591009718586,0.04780658017931098,0.09626064615710272,0.009384358709478232,-0.03512008184394281,-0.04225177966655653,-0.021632680221361944,0.09948565201908637
UCN,0.03266589837222912,0.039533401799674316,0.004106231756250841,-0.007652093021043603,0.05892012433183479,0.047350191614012827,0.0462533953617926,0.07822903578662223,-0.006649589851012132,-0.008958175909820277,-0.011232953147914565,0.015341363882924251,0.005228440461327737,-0.02927777885513422,0.08131043986637913,-0.06508831338882619
ARTN,,0.04572516307562669,-0.03160414020751944,,0.03611798372207167,0.039948655342683485,-0.019725367598461573,0.11241265731577633,0.015518293198020974,,-0.026019077319605056,0.04485365556979825,-0.03529952470106487,0.017844666148732223,0.018084529059213417,0.029440998433550178
PDGFD,-0.014581600246923442,-0.012148971339974885,-0.03932038556951577,0.06888274910518451,0.06416966505408553,-0.027576822423733716,-0.031103049894357526,0.07663070050447801,-0.000442975575087247,-0.022921547721996675,-0.017346653237199156,-0.008474408839924579,-0.001349267282609387,-0.026052202558642764,0.00973195525099248,0.1541580348786493
EDN1,-0.013310906149272115,-0.043302447298449925,0.04676451044817122,0.02557946767702438,-0.027481133390116912,0.008311463160050027,0.002748437987042534,0.09355401976848259,-0.010074514251311806,0.05332184150030431,0.010765840357434652,0.026917481240409845,0.028237759010804133,-0.05723446732179413,-0.1133748028815522,-0.049642520641264114
ARPC5,-0.0015851628734902857,-0.0002614187355533191,0.06101197984658867,-0.021225713237801272,0.0014688727749602765,0.017257719171168848,0.060406067607881433,0.06568013408538752,-0.011153195593309047,0.03730424063688457,-0.017822072095954947,0.04979311208297017,-0.020409178741058475,0.02363341891458773,-0.022984901324913924,0.0843452282674346
GSTO1,0.011596421798844833,-0.08316044753686667,0.024453808904337702,-0.04044511874575614,-0.13006605891318496,-0.002348823893326845,-0.07511920040752057,-0.15026216000874046,-0.03032597058114615,-0.04482799816079205,0.003197748241950819,-0.02318246705761178,-0.0051615976155123975,-0.012702938267413824,-0.05364849179651778,-0.0424412717596824
PROK2,,,,,,,,,,0.07965501763099357,-0.012012297362941462,-0.021410977582994414,,,0.04516349960788525,
SYK,0.03321358245659073,-0.02763467966020959,0.007831959375434239,-0.053944283801234325,0.010989488441395603,0.046244746450820766,-0.04306331758650312,0.11919771930679629,-0.016373747283875122,-0.025742832072188516,-0.01162012285108736,-0.005289811628802236,0.06337166325705501,0.05093346846709685,-0.0016338704561724077,-0.11066521665180377
CD40LG,,,,,,,,,,,,,,,-0.0436566373764534,
ST6GAL1,-0.01941105520613668,-0.022803389785968478,-0.01545213455243111,-0.012409293089708852,-0.04340731449576424,-0.03717087906832918,0.021335927792437932,0.041280253323331344,-0.050162018368536225,-0.009377817771487256,-0.02428754751944422,-0.032761822478734166,-0.03202333854295539,-0.04748733102084846,-0.04776918265802871,-0.11841067741959176
WNT3,0.08260745700873283,0.033028693344842874,0.06833778131823981,-0.005957376464148233,0.14600065207631618,0.06417024484159961,-0.042758696947071316,-0.043807164121859324,0.019146879229998994,-0.01915846525602534,-0.028388977189488896,0.0018947909003704903,-3.8114686922082084e-05,0.06263705031835731,0.04675489740889141,0.02446446518312218
HSP90B1,0.013009732834012775,0.0026115585232592874,0.1180920583602913,-0.025125596500242292,0.07528326090873987,-0.031024667682947434,0.08328146680940803,0.12740893829805658,0.02171355548963186,-0.04291107546257633,0.015183219068889486,0.015311791242269107,-0.02845017392517104,0.12114693621530169,-0.05881389380387019,0.11151372177430777
ZP3,-0.0021286782454492757,0.08838594585053362,-0.004974312099057864,0.08204444374936608,0.0057612346698476926,0.028376452846803155,0.005748605995898072,0.09523213789746916,-0.02021578511304065,-0.015386303788839177,-0.0222953057335328,-0.0036324132841444824,-0.04170620852679271,0.006128005909969006,0.09007536441810181,0.04655683289497827
ANGPT4,,,-0.008749685791851028,0.0213479561716234,,,,,,,,,0.022725176750922164,,,
NRG2,0.05134773946344442,0.026159083288538817,0.03754952015926525,0.0161921612422085,-0.03867651051265411,-0.018490590267090358,0.060740863350468445,0.05327172169025896,0.016668304466154606,0.011293759387533993,0.011122500314115135,0.022209981959127413,0.03911857537664532,0.029541497883210626,0.13791522921765914,-0.02354060151368522
MELTF,0.033473641917167674,0.02179517080526723,-0.007655684123834885,0.02779827151708804,-0.04737433590918525,0.037329231921322814,0.01331809755968645,0.03942453595951607,-0.03638165041200608,-0.03597869065940477,0.047615373268764,-0.017705790804283732,-0.038377230713847216,0.027025923786849624,0.036863572161901254,0.10284815850246876
NLGN1,-0.06792935873442563,-0.03873513614702701,-0.04549500324747526,-0.022931370517023382,-0.008501542419945208,0.026149129994360334,0.03953626754798955,0.07681312831271253,-0.0287390338661772,-0.023242568551293172,-0.008639726232172481,0.011529531558404088,-0.008458543860752439,0.04745935223045884,0.13852250018899595,0.05732200539343753
SLIT3,-0.0010887221914480864,-0.013017638719292221,-0.028196077553840012,-0.024121745325857473,-0.025882679174539725,0.033365280246901136,-0.05908218409726318,-0.06067161780235678,-0.0022337730261974107,-0.01925048166918822,0.045548164743830416,-0.034566180641365914,-0.03584804128348569,-0.006652823095991997,-0.07023836414244053,-0.03395815434041938
CCL8,,-0.01747367383655922,-0.034753981695680385,-0.010827364904816452,-0.014032490348421463,-0.013214308170714372,-0.020754530550934326,-0.031086585655533662,-0.04052614683258049,-0.013884246249540226,-0.007073618759163236,0.06373832201120103,,-0.022214025694674986,0.03789643109140528,0.18482467726807883
S100A4,0.050812962347875065,2.2960487764614442e-05,0.016081283114530904,0.05569832788074721,-0.06989991664117395,0.019007327889150338,0.09500716246512081,0.1841878658240454,-0.09466856298905059,0.09400096466937014,-0.050947777428082576,0.06717443160282646,0.03154428111067862,-0.00029880239039180675,0.061683969243249946,0.10440028283919096
TNFSF13B,0.028477496239612637,-0.04125361536265236,0.012331779089076062,-0.0008719601499239377,0.10578185786083534,-0.04388615426201574,-0.022424797060837227,0.11540175989797016,-0.015460316802016403,0.006283641375836843,-0.03081059928568835,-0.02321396906997095,-0.063453393815755,-0.08358558759490477,-0.04342014611777651,0.004197512672641642
HSPG2,-0.06164894445045377,-0.0056309765072863754,-0.026343730636079185,-0.012832323623284366,0.041366034865315905,-0.07883853069634181,0.04685846628894949,0.1737793976000951,0.015948501640718572,0.0016613941604600947,0.010562337591679797,-0.012151386729901998,-0.005743521083820328,-0.029049818941755328,-0.15377699532204853,-0.1380249619586987
FAM3C,-0.011867759406518222,-0.014486424428285983,-0.004218308169741596,-0.013415810371429717,-0.06064456579623544,0.06498614122522205,-0.009407553582494484,0.08988932698834673,-0.05037484271157182,-0.02454815681147162,0.0032021071852592173,-0.010554830949235814,0.056845094422621534,0.022769765098413216,-0.01556666686554502,0.12338971031623046
FLT3LG,-0.00488389328523723,0.06943686209742951,-0.015401263191775556,0.010116668096694897,-0.016646948153979033,-0.018387189904228884,0.036231953412501454,0.02129612439091618,-0.005305065601734486,-0.0036110826140476325,0.02536119425049655,0.006433936172392176,0.0005239756177869361,-0.03198266735301849,0.09479878220939832,0.07160735215482722
A2M,0.08849248551180335,-0.0679441106616442,-0.01965946843484715,0.04365167896660614,0.060096380229742556,-0.06812555253179696,-0.031061698280591573,0.14817099867728473,-0.04747324722174165,0.018708338502304113,-0.015877417946763086,-0.01765896826260724,-0.0308607287558264,-0.08698529044047902,-0.153752680495423,0.26810087799290283
VCL,0.04645466888631361,0.03086326214666648,-0.05973230490070701,0.005178895821666574,0.10043090640003426,-0.006602520971968225,0.030283962865409585,0.07366747402383649,-0.02341609016092003,0.0440340433430429,-0.016289441450692225,-0.018854480349428233,-0.0012916890601771677,0.004881624442611467,-0.12243052798511522,0.056721932918385835
FGF2,0.0022789597541974416,0.09655383257197482,-0.026772747790360416,0.008975357301966691,0.11993930477822196,0.03922169948802256,-0.0691510117518799,0.11877711992211427,0.04120562517850756,0.014364647330623755,0.015385175227155967,0.0653379765841489,0.009971603378685811,0.014504244754487536,0.07833042815804095,0.1229917560581512
AGRP,0.1442679582383029,,,,,-0.0351868431588327,-0.012571815041782957,,-0.019173017152787165,,-0.014243136468827883,0.009300461843619429,,0.016143698489497767,,0.05792190831821276
CNTN3,,-0.022337361958792157,0.025308946238611428,0.03933935092650289,,-0.041668894086407136,-0.048845247122782584,-0.041386485267524156,-0.001086297987835382,0.016782075579472637,0.024694812722325012,0.007424868203264453,-0.04000067142815215,-0.016543184578466142,,-0.0690167758633709
RNASE2,0.008705749219985143,-0.04777122313111054,-0.0015395186713320279,-0.01635320645114239,-0.0852367677279566,-0.007414113996348118,0.09024029433637383,0.12747945113284384,0.05302838290681297,-0.008634437330810223,-0.01703747545451034,0.03703919041926251,-0.044840936236378234,0.003629236222527503,0.08119372303972167,0.0754914013492757
ADM2,,-0.047812948154862665,-0.023594406608301453,-0.020333161869372198,,0.1137768616694177,,,,,,,,-0.03478061767794142,-0.03062747809513651,0.03441475595476355
GAL,,-0.02299902594129082,-0.0013775380974777407,0.02992997987484046,-0.03545206708371475,0.007097786826455402,-0.022760582553203856,-0.03208747854823857,0.010888158667863837,-0.02524558303749993,0.06830802161962232,0.05684794643783985,,-0.0350619371438698,-0.0409343774188415,0.01979180569600415
IL36B,,,,,,,,,,,,,,,,0.07856122849415967
CXCL6,,0.038442318466660054,-0.010737940468071092,,,,,,,0.06088671754664839,0.06057005858058816,-0.010066845113899086,,-0.012256067865522855,-0.01716569893622737,0.08363645226813006
PDGFC,0.01927088257314269,-0.03979665453416984,0.025707396309050255,-0.05444065648924315,0.07553173782656038,0.06250047646109812,0.02394015229586237,0.08754649363378635,-0.04383714318994615,0.020751633639291802,0.007671900664482279,0.06810700517203071,-0.08961422718546744,-0.009441133268346773,0.1315027928024584,0.06622189687863167
COL8A2,0.03876860619111739,0.008536892346810489,-0.03217066986770792,0.026872875080901297,0.04729987731962295,-0.04075031725394642,0.01880110852332606,0.08567014045917407,0.033903325622016374,0.03125425205256285,0.04077502345785958,0.00961759588577636,0.0397448911450322,0.06265488401600679,0.10435798179534503,0.09334835510144916
SPON2,0.009252450389759711,-0.05527069911335217,0.0045134455884652605,0.08264873904059619,0.020821634426591466,-0.04173849250236524,-0.03181559089998608,0.08919372787908383,0.04321416026191551,-0.016234790030080482,0.011619241345820175,0.02106533252175195,-0.03695882903797254,-0.03505162541147286,-0.14019070878124126,-0.11891050007429618
LCN2,,0.02553669005728014,,,,0.006945270186040181,,,,,0.02818981979347397,-0.034328435197740884,,,,
SEMA3D,0.039639088075563045,,-0.024029602244526844,0.013031437605661333,-0.022502923657125903,0.0033415522795398715,-0.0481996181192759,0.0023340583089882182,-0.010648159740041513,0.03965733311471549,,,-0.037583726258840766,,,-0.024285152484374142
BMP6,,,-0.0047262515230748125,-0.01173291400185183,,-0.018612436806508027,-0.01643912445355755,-0.02322455067835012,-0.01751927194397037,-0.017705409329935955,0.02624987838158956,-0.02575715373986971,-0.0025035453067675582,-0.026622480769370533,-0.01933769748486407,0.0034001544227994195
TIMP2,0.04471946661952224,0.012542752821115954,-0.01309356583341171,-0.018203879133087936,-0.022255865539167054,0.049854871927976205,0.08858642469863587,0.08588577691529717,-0.06186509793863982,-0.03594782655555999,0.043666364564101036,-0.016762320281745045,0.024024496503854655,-0.052887645689102834,-0.1829640211369895,-0.06998440063124689
EFNA1,-0.05097719067005721,0.0920009990442746,0.08333238827745248,-0.028229867363450095,-0.0022087496194489035,-0.004792479649088888,0.1024003639711632,0.07728796113039654,0.004673805122358917,0.03581044574000959,0.06130167550988401,-0.018713373666891735,0.0844359085929126,-0.01875958379218567,0.04256499119541103,0.045766665219624844
