,UKF243,UKF248,UKF259,UKF260,UKF269,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,-0.04998132532192163,-0.024208645157672612,0.0010113179523745424,,,-0.038870292820348866,0.04052040001523991,,,,0.0029509065250074443,,-0.003533713120871654,-0.019056572110437233,-0.05870175070410966
CD99,0.019970952904754657,-0.036479915973102024,0.06612098879381673,0.11897212665632927,0.5176934367172069,0.22089550075699083,0.13772523002028725,0.0755069173558608,-0.009917955493735479,0.20501619965786114,0.11621374325316687,0.11290632195847194,0.12736021622272464,0.008854777314491425,0.05862806562376006,0.26079212851152134
PDGFB,-0.04624543686574678,-0.12781409441608743,-0.01084321353943062,-0.028130762065615645,0.05755929045911386,-0.039854291150043755,0.007116908556845025,0.018349930431604582,0.07272152049796939,-0.020216448339380345,0.059748976231484015,0.07021012947577145,0.07900385516341445,-0.03774016071891115,-0.048598624892403075,-0.10311478704967508
CLEC2D,-0.018249248586447355,0.007863514177040783,0.03352436881735947,-0.012540134070269637,0.28308896927631677,0.010403392121263007,0.10370575427932505,0.0445600032745008,-0.06709212742969846,0.010651658026183416,0.00273166895095961,-0.06333476499973385,0.10647700829072408,-0.04354637940853535,-0.001837809751189316,0.05908111736241354
F8,0.054771937927713454,-0.010511215997871347,0.10905526318468162,0.028530952961210287,0.25185915504403145,0.026219940107242014,0.0440625159084872,0.14039667736076342,0.03000388899665479,0.02496433127943473,0.08605974015087255,0.006702027955217815,0.035219127883468065,0.033537630695168616,0.1609466878727881,0.03933001846421789
C3,0.07609598924620192,-0.1715429750647363,-0.04761185227741685,-0.08386065559048238,0.33032283945137736,-0.10897373174678736,-0.09747227670589645,-0.03839747560848443,-0.06835936364595155,-0.08756825907403173,0.013884492917789483,0.09004793097301926,0.0027938861997922337,0.00044489096238866586,-0.18079320397478113,-0.09006209132362372
DLK2,-0.09157121875148057,-0.01257844557057698,-0.017225704316337808,0.0012968648116768056,-0.02445032498437877,-0.06388042972591147,-0.015612578484417786,-0.049405987315305565,-0.06700880758665546,-0.015757903074422985,0.050697274557258004,0.025078442362662594,-0.0255475699610216,0.007821908374021727,0.046554723536045055,-0.0102480901356292
TSLP,0.08010277751109905,0.10483627539565964,0.0230606583841142,-0.015841025441466053,0.2673172838867496,0.001637444638754012,-0.02135582301957639,0.0006582678021113098,,,0.0017047870592803932,-0.0105026067155902,0.06307917593716035,0.005191933417271909,0.17799063601837622,0.24117570729976112
OSM,-0.0007748102418135644,0.027385492942785236,-0.010162289560161419,0.0850925397649533,0.35443325670354053,-0.011653102955769601,0.022280200761009138,0.1625778286312833,-0.05682610169905043,0.031290302257447715,0.06774189871009122,0.0424541612211305,0.036007898377114635,0.030409561618336304,-0.03352806018714364,0.18962409771743974
PRND,,-0.04331803331083196,,,0.046006288090922685,,,,-0.04086264534565808,0.022665232965985393,,,,,-0.003491584346553637,
SLPI,0.12864957895489365,0.17363653061756648,0.06957282419563353,0.022363887776492772,0.398607503653543,0.1734165095541679,0.07674090737088607,-0.03040438275460508,-0.08548579762210388,-0.011201954736274881,0.1723820777592759,0.08083017458702947,0.09113503889588835,0.09591199300289721,0.13835629222761409,0.09243048282143329
AFDN,0.0940306549619761,0.017039978705622214,0.009908247279707847,0.0075827873896550935,0.24687169432481684,0.16634403349920962,-0.002377683252277527,0.018599802572311638,0.03296299352445955,0.08750966680460358,-0.07205002971338009,0.060798124162687976,0.04769300689904702,-0.004885408129511595,0.016487137070193503,0.014061936656182062
KISS1,,,-0.018009523001761545,,,0.0427694159121562,,0.01168551135743822,,,0.06897715671699915,0.014661720106353497,,0.0984118478007825,,
ULBP2,0.08224579947171341,-0.045260554782378046,-0.012015027278554484,0.1004240313104154,0.18312815336796937,0.04425739820728689,0.08324354028362764,-0.003917075054805305,-0.0734907694584709,-0.025669755466002885,-0.007947802511208349,-0.003126855243332948,-0.021504901398076398,0.053556188740244606,0.19044634064025712,0.22218471021414235
ICAM4,,-0.04502697457872709,-0.011206920559517611,-0.023299287654132052,,,,,-0.012764635051087452,,,0.08545546490014456,,,0.020508366566527512,0.05333580158907626
ANGPTL1,0.004616981797306609,-0.0075145500803584725,0.015003059825931522,-0.02438002399789805,0.26821133769311645,-0.033060283608545064,0.0905339168245628,,-0.031830845015727485,-0.0029449698183159428,-0.029309314324897043,-0.050275445399329856,-0.014990887242791675,0.10279399717527007,-0.05961305786754393,-0.042397865167283263
LTBP1,0.03391392021542245,0.0432554496415505,-0.01090447886263366,-0.008986825445837988,0.12918663059839763,0.06794977245487928,-0.047230372778380235,0.026817398097175295,0.0775360513781432,0.09166463487347552,0.011004919815883463,0.08060376676988533,0.037549249538872,0.044553675378613204,-0.07035064947504328,0.01648571060203481
NTN4,-0.03685615586949875,-0.017121767837834603,-0.027773366434961432,0.006686435551597427,0.008501637117039601,-0.02979418737193918,-0.019379464510037823,-0.09790784773631331,0.08323452343672517,-0.02287294003456492,0.015327451359643834,0.013813808752121402,0.037195616332557864,-0.0030928010324414307,-0.014962712577235037,-0.010774404637741715
APP,-0.010248758783655847,-0.1175629796958997,0.056319648640126035,-0.0003478636190101128,-0.35600669927385414,-0.07225015895386046,-0.0049593304718743335,-0.056974425000697375,0.023175332165299125,0.12564922195098374,0.06885210921505196,0.06293096703272522,0.04425501789964529,-0.025725852598384755,-0.0783375155924795,-0.23432546101256205
RIMS2,-0.03402711951172977,0.0025408366501111887,-0.006196007943086211,0.0630156636606275,-0.2550263970058602,-0.1392222772456831,-0.004454549275737124,-0.04294148566198578,,-0.029722070231206935,0.019691890445808886,-0.036664648109508334,-0.018475392848344752,-0.002656410003019367,0.02703425150727807,-0.23558338349138147
WNT7A,0.06299608734128319,0.029092770405413228,-0.01670481211655601,0.12755643543735112,0.17287018096616508,0.15676229559764648,0.011020870340052117,0.0374641110969883,0.04419134878389447,0.07356835917963793,0.1103272736445308,0.021957895131132846,0.2614467783073325,-0.03422802782491685,0.18593417697553605,0.14395610423834931
GAST,,,,,,,,,,,,0.0016337018152243307,0.13705049571472724,,-0.01617301438014357,0.03691767461121824
GPI,0.044814014319350934,0.22186311034748646,0.0004960056901797563,0.13457723517512832,-0.12866846887217176,0.14214148034772547,-0.03551389100671292,0.14109816735091704,-0.0033079887434419477,0.16960274548219906,0.08871568038851359,0.04215044016851417,0.0977814283327455,0.055692660761924286,0.2694098539921325,0.1803084869453894
IL1B,-0.060663959611968285,-0.005105140428666227,-0.043112272896349814,0.05334831034239048,0.24719912113884268,0.12158795312277006,0.08838581202965244,0.09332382334022153,-0.02896222258784988,-0.020726725162354045,0.10889675750871157,0.04982250263892419,0.05195400705202975,0.05038720046926697,-0.19799576113434053,0.12778198787400394
SFTPA2,,,,,,0.00037178400784887265,,,,,-0.011107750654141702,0.0034034616377646917,,-0.005446106450935905,,0.08102422070550677
HAS2,0.05562352775117753,0.039551267870872174,-0.002333443555389866,0.06142656233738132,0.2892031873170095,0.12081432173077102,0.038707436181004654,0.09263921168207936,0.03211444031064393,0.032397127942702095,0.01077476799736168,0.0008007935935955543,0.037681838438277424,-0.005913635101987495,0.2461137204095657,0.14092095544896557
IL11,,0.007043797347398587,0.033621760274267956,0.022240715258607296,0.049656065707837344,-0.007408306792398198,0.0011773213633676114,0.005244271448719418,0.1480189571935671,,0.08352486553539498,0.040045448182908304,0.04041233838606947,-0.01642913614039876,0.08903504420030978,0.11986493936928015
SEMA4B,-0.02149641191941201,-0.020150032590105532,-0.03584604659249937,0.05032601274190224,0.3915823742123833,0.06627192224537763,0.05392858258315397,0.07130324374338731,-0.11613198145974575,-0.008784108260550897,0.09789856267597571,0.03307985992936122,0.06346033882890396,-0.011813099424938758,0.23465322865387478,0.16356098621901807
FGF12,-0.0035224844318319476,-0.044549240320159084,-0.03679922947000321,0.0026756590488887836,-0.3125530790427634,-0.09949140279624365,0.09320412787891773,0.0031720709497647954,-0.03407708147779751,0.010001737383841462,-0.0013421505521482493,-0.017652476735593385,0.13157708562440762,0.0030963548128581154,0.058929897285959244,-0.1381086474361275
CP,0.1338051146156946,0.04147541708070262,0.0005159335982851348,0.020030137233696305,0.17989306592216653,0.030770450592737475,-0.027900963015574386,0.1367934285818863,0.010554690009962366,-0.007061425761382475,0.14686320413481127,0.07164314743083124,-0.0812845237844778,0.027787975979285104,0.16416561224730034,0.003488800553400427
NLGN3,-0.05530762732091543,-0.13309036668931554,-0.058049084490932566,-0.05161365436776443,0.2675483604517966,-0.04985348486177571,0.006008625979624139,-0.13909699362580732,-0.10560302069044589,0.00041178931376548774,-0.036419078051358876,-0.012805728048461525,0.05164078130457209,0.026348428322100142,0.16439440833162622,0.011890194571776713
GZMB,,-0.052548759904520015,-0.014242760983030745,0.06364931874311629,,,,,,,0.013268784657310318,-0.0486511293598401,,0.016767905766070533,-0.035462892298587505,-0.048668384791508576
PROC,-0.022840649640910347,-0.007102948019127263,0.041062234631254156,0.001449326782503543,0.167232751375363,0.06755510689270017,-0.04212989177466604,-0.06482798879632104,0.03810561909946934,0.025576288560131197,0.023519589136496728,-0.020930263365122513,0.026547920853627508,-0.0044874834280970504,0.027176058714515283,-0.0431990216833917
TNFSF11,,-0.013597358096415477,,,,,-0.011155916384550553,,,,0.027048191467364233,0.0033002173488672856,,,-0.09906528183853672,0.09028698775183355
AGT,-0.0059581834872921005,-0.10423536346868244,-0.004960989098694351,-0.022892591036097,0.436481743834523,0.12582744765849524,0.03305791432166269,0.035230393972136086,-0.10254098966336571,-0.04166471025830923,0.13622008803001487,0.14934879907129545,-0.00029424111287855117,-0.006531353962716796,0.21543779683110884,-0.0263665081508257
PTHLH,0.05448621754628124,0.04830758530122027,-0.013638607680702833,-0.03796572114017277,0.007454994816265813,-0.010794075887756107,0.050828535063603894,0.10933800631054852,0.017479347023944394,0.006879787948011637,0.0003931932169441727,0.06427453744735806,0.12392767605118098,-0.010010906674904365,0.12849244220459624,0.08287023329457865
COL1A1,0.015956235431119997,-0.14853720751943117,-0.042223002767045444,-0.02498211118658593,0.4193891356675855,-0.06745075681367675,-0.06782058518458205,-0.13488705062853368,-0.08042267987980052,0.009708765984143766,0.03168019052316284,0.025517820627623946,0.11745980627407872,-0.02193575316965094,-0.2945849107968188,0.009122386712523757
LAMB2,0.030764905991039627,-0.05239867794637446,0.010163087183742578,-0.018949809559696336,0.3877205690566715,0.13244464254004323,0.032202139628391635,0.06941796081533896,-0.09777320523689524,0.11236182774106389,0.055301394926930855,0.05506059422681887,0.16562625362859953,-0.010416961996249825,0.01880428337281454,0.08324648922559416
DSC2,-0.01195865178519682,-0.051191093513981815,0.027125952002372944,0.0004578952543976992,0.12929235025329466,0.1136497316800452,0.05621690532470219,0.09306491151230359,0.002551799251730355,0.0458254186028854,-0.03597021997386267,0.024032599788655608,0.008584467722033216,0.033505699668429666,0.07848413091107209,0.06901807341889842
WNT5B,0.03364689822555365,-0.04156583094931168,0.010527754869953729,0.003095413739356425,0.013857689218826416,-0.0019776115401419765,0.0455118695347971,0.04291437603264231,-0.007038205061902978,0.15505690272197845,-0.029625754389961706,0.07964401736912939,0.07621282456789015,0.05557836284527938,0.04041310604354763,-0.045842761029055566
LEFTY1,,0.03425830015703312,0.008058882801598432,-0.0321030783134652,0.08811365152181817,0.0535838836060754,-0.04162900868615847,0.18384061340094202,-0.050104901881801854,0.02098245884827695,0.04284785700752117,0.0536589403633813,0.04048828904297229,-0.03566904023256679,0.05812339091281361,0.058401853833647314
FGL1,,-0.03552196410382589,0.011628224307412914,-0.026415371642399973,0.02816566170059368,-0.031004315198195038,,,,,0.049939310300178404,0.021069981186762825,-0.03740182761787485,-0.007246721686058637,,0.046493692594636135
CXCL5,0.018035129011277868,-1.5891446141935807e-05,-0.011206919338310996,-0.030271340687255684,-0.056592230420879665,,-0.034371895608402724,0.061794542570112125,,,0.13342212677873397,0.08212962479507736,0.05504013086954614,0.0004959479640478633,0.009421182805917278,0.1133872895284758
S100A1,0.008954327384169021,0.03413300903012645,-0.03966533703009592,0.03965108398183734,-0.40389344935726795,-0.11000978148025498,-0.0643082621142377,-0.01365711525827321,0.06324382141135165,0.019905165342414315,-0.02083807129934597,-0.02743638682039843,-0.18221179462549628,-0.002593292965597438,0.15556253262609052,-0.0659756389463563
C4BPA,,,0.008263518719695244,,,,-0.037716208065667625,,,,,,,,0.001840876967422335,
NPTX1,-0.03713115563105384,0.07320508613160885,0.025256703246308205,0.006279404975178999,-0.29368234578457253,0.08041323835424403,-0.010970946890720902,0.15707817476576327,0.1721978586635839,0.12118627028516034,0.058389959821446256,0.06959278722997392,0.023144867793142718,0.05246469844493909,,-0.31706305965006115
TGS1,-0.0048500865763865,-0.0758592910554832,0.019592596961301237,0.007644223536231031,0.14018371030548207,0.07658547891492248,0.017468841040339668,0.022175693472850297,0.011649213717198133,-0.05075930858319245,-0.03195723229585123,-0.003541883971192422,0.08040548285037777,0.02570590147281365,0.16582500062214703,0.09623939477871205
SST,-0.08967705587610984,-0.0448885352012311,-0.027729211015483264,-0.012428752089779633,-0.3079713429361315,-0.1247731856520521,,,,,0.07513505683179611,0.010830806251057472,0.04643301732994081,0.020807917154519674,,-0.07616952857056562
IL34,-0.05466697977899493,-0.03351945881593729,-0.011964011337795722,-0.04951674612571781,-0.11496759535819681,-0.12263281821850135,-0.0180418074937946,-0.021614064254219446,-0.02882720711330467,-0.03123022432218539,0.028353437753898453,0.018958630672323853,0.06923132672858733,0.11189646989607416,-0.008521613891979835,-0.1619232716104644
DHH,,,,,,,-0.020061646354206063,,,,6.788618492006477e-05,0.04921092722572658,0.09657055680980976,0.02005939498899877,-0.060074297529938946,
XCL2,,0.005763698026510572,,-0.03594481281280754,,,,,,,,,,,-0.015252390484222946,0.0354354599484332
RSPO1,,,,,,0.06593186661282492,,,,,,,,,,
TF,0.025075206074506886,0.05546559222784177,-0.027169479936350025,0.0364150054950444,-0.336006787997632,-0.016985203798398765,-0.07135374731044844,0.1240702577188953,0.13548447894139523,-0.0173792190826338,-0.13865824973328456,0.043449183724498165,-0.1970885859925328,-0.010271349873115173,0.22994503710345657,-0.231964129703006
IL33,0.05976013466734541,0.03127995235023781,0.04284638905527372,0.04577755029139593,0.2920680422310888,0.1466727016966753,0.02538198426425082,0.06712684525703895,0.021716767948605647,0.03576377479074904,0.009187469494968417,0.0758241007300276,0.009301766920620918,0.022801502995413656,0.1208252532644193,0.03056905763879873
RBP4,-0.06151112902543196,0.01279831111213052,-0.022819842849781762,-0.00599307923525285,-0.2423715819365785,-0.1344988574429377,0.022342825482258716,0.01769859438704984,,-0.041862895486113376,0.0017149240160630617,-0.020252382548182242,-0.030406559664243934,0.05417366813639349,0.13682635428420173,-0.13869905225079093
CCL19,,,,,,,,,,-0.026208402371023343,,,,,-0.06783775862108431,-0.057175472518774854
