,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CCL25,-0.01691024313441915,,-0.04000078961624347,,-0.020971050128897044,,,0.08857473518688341,,,,,-0.02126550345340466,0.003270169779398611,,,0.01408594254280512,0.02628897314682098,,-0.010757614406986495,-0.01758490025069364
NPNT,0.004069595184423767,0.07167937904552313,0.11077740630347484,0.044944509768665514,-0.02370948272660897,0.029378662532844817,-0.030144553117327746,0.12342647081035119,-0.04996658805569423,0.008707276173285625,0.02677298341598818,0.08438274553958972,0.033458760557426005,-0.05995735860198795,0.02846199184299722,-0.012361439365942561,0.00018971091045199003,0.08314153555163165,0.032633436476155846,0.06632912842360378,0.05865534477192375
KITLG,-0.007338898959192183,0.0019016176138901303,-0.049926312723292905,0.017408701871833566,-0.03776697632476823,-0.013664617706663044,-0.009266894773304857,0.0731126684807095,-0.02178422866772241,0.022600027989616408,-0.0592243180952961,0.037681412491997905,-0.04421973837092291,-0.04915365368631998,-0.11318820127502198,0.0011604069518225456,0.0027909156525522468,0.017501938624269478,0.014138538694430589,0.02459073793014541,-0.019184461726710726
MADCAM1,-0.017423058676414027,0.01989103981925377,-0.029063164228439117,-0.019858233893762157,0.0013251203243690136,0.02010334083607934,0.0085697357427744,-0.03698125390057427,0.05262309869282783,0.014970825174349838,0.03836207992402287,,-0.02741518549212318,-0.06654099125838275,-0.050790483702296794,-0.012390774852356576,-0.022840767078864087,-0.0195569547604768,-0.031443351393473595,0.019693006952861185,0.018424463465666036
F12,-0.0352852790815006,0.047601423510359085,-0.018745101720417438,0.0008445920531569604,-0.009049462429676988,0.05055235281068256,0.003297906748431748,0.05937365174015701,-0.0279717545791648,-0.005952503990373558,-0.01770865665100341,0.07505131824213679,0.04475922010708904,-0.03987186931771067,-0.052741405797716794,0.08074460173059808,-0.033000450347267986,0.058202400047974785,-0.048110677699617084,-0.07063160699123758,0.062273411650075355
S100B,0.06119804073044714,0.07006650044946179,0.015514478422284081,-0.00752394832539623,0.008086175351069867,0.06735113339467437,-0.03674798279062075,-0.03303005533836889,0.0401694242185219,-0.014756897828457939,0.021241993222390513,0.09820831069270688,0.00231480020236304,-0.003443397872720658,0.024042632258660674,-0.09358182883199265,0.0971689745217664,0.11385746931142987,0.07231532473299408,0.17457885262986061,0.12466968888535208
IL27,,,0.030639163583887546,,-0.023708242046888997,-0.01737131523720962,,,-0.019214642097433766,,,,,0.013696457168990223,,,,0.046169616032678384,,-0.03910902894142179,-0.035016794926748133
CD99,-0.03684295456840022,0.016636541590771388,0.07728391468140336,0.021927335072808522,0.05352122288204762,-0.07801627612946675,-0.034532294844766304,0.16686145299727045,-0.029265419798634593,0.004930128381955787,-0.008931612776711121,-0.019019850574745437,0.0052252992976651955,-0.023147758091083832,0.02135560647700599,0.1570091123425494,0.06691082857902593,0.09789735147120762,-0.09231146931459873,-0.006330739492000247,0.04412943353102874
PDGFB,0.03422289441240338,0.07456155090561127,-0.04027724253906647,0.02024492787267728,0.023720065624960044,0.1057845550058789,0.03215933905226148,0.06923064776442531,0.009913917901170096,0.033386149366642956,0.0668206890343029,0.016223578814823704,0.043234083110045465,0.08415208133768197,0.021381422940084965,-0.009480817522909512,0.01198597997034495,-0.0161827292862912,0.01851900817508435,-0.009510257709767666,0.05690357175621003
CLEC2D,-0.038843579751700295,-0.06002984522589839,0.07945955164482957,0.03936049390692838,-0.003884365842992996,-0.012665181302840953,-0.057521256124264786,0.08665556329710013,-0.027720728849466438,0.02510750719197036,0.02246183807524793,0.025292467278492374,-0.025913115433666575,0.09426205847545464,-0.03432331145189599,0.062046064014385324,0.03595270079255631,0.053104011267250395,0.0022541411928652558,0.047395863065254444,-0.01823438636104327
F8,-0.04696942311385743,-0.01744690395249921,-0.04592895503065889,-0.011317150319521066,-0.0046329765756113325,-0.002622789443344426,0.024682978050109546,0.056917846042303065,-0.015488628650522944,0.032617426470821574,0.045698212167144384,0.06156867078814237,0.02845137550686365,0.05273704676295727,-0.010677279960599431,0.09770280506952547,0.038101533491420286,0.010859720522319184,0.05418543190777323,0.1034253192617846,0.027042200725205745
C3,0.01393338936320557,0.09811381663667473,-0.03313568292140802,0.05876548586923665,-0.041763776065780855,-0.016011789709677596,-0.02926666919135687,0.15776512874252382,0.029931521817176843,-0.0022289904997804737,-0.027197102137313123,0.0272592483519686,0.02897641181034791,-0.07000949524722734,0.034862177301087635,-0.021716099422917266,-0.07191557435334203,0.046403101719634465,0.0076552715261392216,-0.008040403261655475,-0.07332342930263977
DLK2,,0.09940439603757073,-0.021341079328537335,0.04073125670121518,-0.017245734234352866,0.03544023427068213,0.021368602039741145,-0.018377715299999486,0.01620116840091299,-0.03146081982922767,-0.04036481286953841,-0.03200076032925524,-0.025649025886818756,0.09369555974612538,-0.04041981971880179,0.051523611766133286,-0.02295617892686492,0.003259835541885939,-0.025334473679972644,-0.01701215940029409,-0.042034067880315815
TSLP,-0.01716844549894607,0.008530909384061388,0.0161075590912449,0.04777330165949061,0.031506769420349294,-0.04274373010877527,0.0011056568365890803,0.13152844465343017,0.006649988794248322,0.003382041025420141,-0.023131087918884637,-0.016993073129411382,-0.02226267183542092,-0.02489206193004964,,,-0.01448128336429599,0.0014946640526420259,-0.016588453795400398,0.025047073622669336,-0.0035105175958173515
OSM,-0.016382357258359147,0.014584693335237632,0.06689503074896068,0.026756969969484987,0.03217607147240477,-0.05919918589304863,-0.038924814594117944,0.1547926212607913,0.010149587973757293,,-0.01835452848991046,0.009118527979257815,0.014593752857145469,0.10187332317360641,0.02240995181977499,0.01703234033024055,0.05396605073001751,-0.03731275407167962,-0.03569813970156306,0.060006979769518465,-0.02044773248947814
PRND,-0.017423056505729725,,0.028559110841734927,,,,,-0.018496659678489145,,,,0.03692675923485999,,,-0.03398119158069603,0.009981798653660808,,,,0.0580243419446981,
SLPI,-0.05159356135305318,-0.06085226014170874,0.016036905579078685,-0.017940937463011702,0.03951341658551955,-0.04698203792815021,-0.0645263741378024,0.17400003542380338,0.03252339755621955,0.0631347177281302,-0.04539309387711826,-0.019645006372956797,-0.00998596635134821,-0.02865036570256874,0.042628699358208365,0.05191426155172034,-0.08436804486151799,-0.0181435130660803,0.00459558225886342,0.04813603508924662,-0.07779204082544777
AFDN,0.0931013448636245,-0.024459755892405493,0.04556788762310717,0.05273150226079477,0.014392889170884826,0.001985658470979306,0.029790357004539705,0.03351786307401837,-0.02486846124168836,0.00036346754580528765,-0.036392753464373984,0.021920831691050007,-0.02503125320120306,0.001553684698930958,-0.09237667283561721,0.03146215549472355,0.05899145171166525,-0.0110006315900945,-0.053677400773585245,0.05997922042105868,-0.026572038777782636
KISS1,,,,-0.02748074019319244,0.012350274707819532,,,,,,,,0.015946510599801286,-0.022118722890371388,,,-0.026016882816822396,-0.018709457235395452,,,
ULBP2,0.06015100155033916,0.06137544121901264,0.05598352487715519,-0.026624912933888824,0.021728553727849348,0.06975527247047619,-0.02112527647991498,0.0024216099074192412,-0.009033803794825011,-0.02274596055725533,0.012919286915449725,0.10847345502559518,-0.019655600371846313,-0.0870444205372228,0.08714045953233626,0.031494790336831245,0.008813430399794084,0.052686085712182126,0.06559062624064071,-0.06773602946960537,0.0786560195367607
ICAM4,,,-0.023429393618952958,-0.015933239831396686,-0.01793700933260449,-0.015135898355109284,,,-0.022293742933233624,,,,,,-0.04041987302896268,,,0.00862067445502795,,0.007034711957354407,0.0719074210276991
TDGF1,,,,,,,-0.028009920261600325,,-0.01660898965215871,0.024504808023752735,0.0485060088283707,,,,,,,,,,
ANGPTL1,-0.011331750700844564,-0.039016525977778244,-0.031604778146332904,-0.007324732880813944,-0.025802482446634037,-0.015837976276577993,0.059637556529765996,0.03667526765174436,-0.0455042699763029,0.00814863818986089,-0.038309525001446,0.04175178046134523,0.07137228021417562,,-0.030838234774556616,0.05766697148938958,0.12601665170456977,-0.018607944255319683,0.011980392086263829,0.020691131411344585,0.011022174573101751
LTBP1,-0.021097109708763145,0.008589840577042348,0.04391454035733063,-0.01949317978931182,-0.0195360331374234,0.029651946205207773,-0.0007411793137596278,0.02152201348145778,-0.03741576249135412,-0.007321366109979023,0.05273635440481286,0.007095042490516411,0.016859578851292384,0.01221100827282806,0.05551881005791204,0.018255119837538334,0.0655046732771473,0.04790734393909538,-0.027799015534524962,0.0004778626904800673,0.010109111525502345
CD160,,,,-0.012454463915525767,,,,,,,,,,,,,,,,,
NTN4,-0.04072682287670897,0.015045778558434442,0.03516540525202916,0.00336426717813381,0.07995338021263511,0.03711254299832645,-0.008277441776622402,-0.004038622054990891,0.020006119930856495,0.013627055055780855,0.0019379678869972507,0.011092420229105709,0.04255923341896381,-0.0870615377480648,-0.050056511911816995,-0.030049628176206374,0.12733526480394597,0.08562987003199599,0.002557327044656411,-0.017727034714584824,0.03215508401197017
APP,0.03978838639495527,0.0991068489905226,0.10314263383575067,-0.028314284566069214,0.02900439019193027,0.02204237765822478,0.06950108486496896,-0.0788563561554146,-0.010974754324045403,-0.005733002165248966,0.06717551605732275,0.019883569822677874,0.00946999280669131,0.006235377642091524,-0.11514653825690722,0.036075584602222245,0.047231174629300106,-0.001566676473715475,0.040248458094409335,-0.08036660160780001,0.01902276724531866
RIMS2,-0.01742305505860731,0.11644322447529444,-0.02067398365749591,-0.022632225530753718,-0.03799723894805068,0.08461172603751757,-0.04723002548181314,-0.09666700497782162,0.03914722071970694,0.0013810489456373854,0.01766629035885375,0.07214674007277856,-0.04298283490873133,-0.05472652757157197,,0.008581480848724964,0.010332328644756009,0.01581205429201685,-0.03341660019653242,0.015108284752080108,-0.013108824434197001
WNT7A,-0.017922075249108712,-0.0330083566653344,-0.030434996066960835,-0.025224583143115105,-0.005216526496694006,0.028782672570113892,-0.06872841252176425,0.08665820212897625,-0.012085710536007549,-0.0025778966461692965,0.03405314937617921,,-0.013098355223449924,0.029634049025113116,-0.0593430067088926,-0.002854207361261464,0.024561250750774834,-0.04550525177570606,0.016872653945208618,-0.02452285523194802,0.04587895768540095
GAST,,,,,,,,,,,,,,,,,,0.046986169022552746,-0.027411499933738422,0.03622966373561415,-0.05417626595223869
GPI,0.022324124417911123,-0.06116331600154871,0.04492916808937377,-0.04691695890531619,0.02558131212089188,-0.06446335753629187,0.09238458945948334,-0.040954169033037315,-0.023897856937996512,0.001573298025693305,0.030580620593965973,-0.0019748765315701707,0.0019314379391059192,-0.03598738638385827,-0.06716439669918935,0.11435301324475643,-0.07932327736837574,-0.04271303412713293,0.046289266562790456,-0.06458719646243011,-0.032552947378094346
IL1B,-0.021735258757402953,0.04269993995145124,0.0370637770409993,0.029100548617808863,0.016503036546190415,-0.033746810323989816,-0.006593305788565941,0.03331704652732024,0.034937643632103846,-0.0014641583433894338,-0.059966778806945766,0.02808324155760914,-0.017275198149988576,0.05592145183429409,0.04071083453353566,0.08787742415471334,-0.02337102344448143,-0.024385855850510157,-0.03095732736069889,0.061573108040863744,0.033799290073871176
SFTPA2,,,,,,,,,,,,,-0.015169923576668779,,,,0.09964691459042414,0.1570056585418808,,,-0.0020850176424264876
HAS2,-0.004948080331176941,-0.04641671437142933,0.0159795550908084,-0.03206770696103626,0.03655226417775092,-0.021512592665411664,-0.07331510896295379,0.09725662342106262,-0.018247227245905374,0.030585462565206303,-0.012340114053492397,0.05508328280416836,0.012273450086813173,-0.02522836501599174,0.03908587344469923,0.06390899610449317,-0.038270071487239536,-0.02645275481748685,0.005968257146502339,-0.07104654408336791,-0.07801300215622022
IL11,,,0.0033827413986269907,,0.016784792801999737,-0.015607290764039897,-0.02965714494219195,-0.013110026744826586,0.015369135713664233,,-0.02313108273161892,-0.013612932533246544,0.0034662451492007435,0.05154257597741573,-0.039212225784875376,,0.0006969968496062927,0.03236752313695675,-0.028811502300610435,0.011966414848784034,0.03264389939228416
SEMA4B,0.008382692667889642,0.04381116117659334,0.060093061035185344,-0.034129054869748945,-0.0018969340883151675,0.0006920376412265136,0.04334936984590038,0.13184497424907468,-0.019143346417583376,0.024949847724049557,-0.026447464420140458,0.03297362294777829,0.015841658218528912,0.07586933574696789,0.035760722616903794,0.03455376431907037,-0.024119699766377376,0.008162937445349955,-0.052309059751996845,0.10267922021850302,0.04425484131428072
FGF12,-0.002284008859153008,0.042835949629995214,0.0057213830375018515,-0.05220700240320147,0.030513143263025903,0.06363760338489839,0.012954153051747857,-0.0989389438361587,-0.011870296082716574,-0.004290219172100867,-0.0258125660590127,-0.013849459873181666,-0.03155617587902203,-0.03057104480977298,0.021342113905303238,0.0709447496316338,0.0735556463996685,0.04039798881752182,0.01981489637301069,0.054896036780984335,0.025770538683672704
CP,0.0024995758275872587,0.02091478692719951,-0.01819575092515582,0.06365049208037138,0.037194573663411515,-0.039594562781156604,0.01489860137246802,0.13790192104818583,0.04584426156353356,-0.020989949248949705,-0.018062523903480128,0.05666303994298243,0.06671290684751274,0.008480148921456862,-0.022185811834361576,0.057416467171578264,0.04616055771453908,-0.005179688398291035,-0.08111197052081712,-0.001944155352139653,-0.061236539706721535
NLGN3,0.0054744134183536824,0.07028915679768981,0.013757916875038929,0.03443995115251939,-0.004228090904852816,0.059147016083191874,-0.057903374191708455,0.03300329944865252,0.027717759757141972,-0.0452760306083004,0.01747577100175849,0.0070401987308148315,0.005240561688950151,-0.03482125469658924,0.030119612908123608,0.0024691047470185436,0.0773315984427433,0.09538879617743144,0.11208025738461254,0.11243252310869677,0.013519722560697037
GZMB,-0.021528160098392764,,0.07842645430352412,-0.0109664793547056,0.05552742623749255,-0.020720605198885373,-0.01536127640261796,,-0.03770764714934088,-0.030319387276151293,0.002579269310480866,-0.02045434010616009,,,,,0.00736304118224431,-0.02319328563528654,,0.030735029115269617,-0.03733611400884035
PROC,-0.02417852687397555,-0.038727900709331235,-0.019526270274586918,-0.022384513286648755,0.02087123204529808,0.09070861915880388,0.04707780283088807,0.03327051903047282,-0.022913542203784165,0.001622454095656779,-0.01963926116508552,,-0.034506418107941514,0.042597144364274836,0.10940305983110295,0.018946724242553458,0.039696687178313136,-0.019763557092266796,0.026565755571655903,0.057546164882868504,-0.03913616552733747
TNFSF11,,,-0.024116646955679766,,,,,,,,,-0.006117924482177891,,,,,0.1533099938591772,0.02048293586533691,,-0.04850368987339888,-0.003937268285096258
AGT,0.035880765760364426,0.03314084504704429,0.056255896004255776,0.010085531224634892,-0.010589330847817595,0.037498124512268104,0.023372399965466105,0.1365359931172254,0.007909082908123507,0.037942448654443316,-0.017952706904663156,-0.0073372715402771705,-0.007164071860240125,0.060636532781274725,0.006959858399405378,0.06838062111478918,-0.07349498317032276,0.06895142619469774,0.05399930874149776,0.09359099106561228,0.09644503408507024
