,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CD99,0.06035462892529896,0.03790795996065512,-0.010331486733353434,-0.033704575420029026,-0.025754302807411495,-0.03157915971057491,-0.024059263562163383,0.017204342927005165,0.0013629467027278987,-0.04795365080130503,0.09796477207937414,0.12193777694802208,0.07212783783317012,-0.06616347129338883,-0.08223251865712874,0.10338878870441477
PDGFB,0.059457969402307236,-0.010541478291530739,0.01603353947411745,0.014491741200418502,0.0620858877716733,0.01168980320639909,-0.02889459532526941,0.0578646331738505,0.06340127610554182,-0.005989252363492734,0.0238956488646638,0.019353751789171186,0.036381439430038805,0.005008481210453288,-0.03597793089872182,0.027117290715256172
CLEC2D,0.0631001064523818,-0.0012050920245766374,0.025584426014665134,-0.0015835639875394106,-0.009737553256623378,-0.0591933789546993,-0.028733039400066045,-0.006248844992090652,-0.05690008794529231,0.04401603352505447,0.005857542795117348,0.0787725716067618,0.05050823775635349,0.03512983004985129,0.06263251429157929,0.038368689893988964
F8,0.023964611136683994,-0.012807586059261678,-0.04408800925562639,-0.08214265935493505,-0.023586394510717257,0.047459219856248985,-0.012097366183137174,-0.034741902394422625,-0.05521313288645505,0.043791001892170105,0.027538040599866212,0.08956324323451402,0.02615624971276297,-0.03150789342445355,0.03528066464034864,0.06058222171312905
C3,0.06437835739912635,-0.03353888797994694,-0.01246992059740188,0.0026012856973898365,-0.031385069353662504,-0.05146339217629233,0.04539915631399133,-0.01356416957768,0.01032810749571236,0.006902279017357289,-0.042409855356878925,-0.059484098803763055,0.08235015378777859,0.018804528474077587,0.07048196940080886,-0.012649886247104572
DLK2,0.03327939683144108,0.010956729393967923,-0.02109065817928476,-0.021821069043321623,-0.00043242673147489473,0.032094699330053614,-0.026372495603124796,-0.04328675767602248,0.023519685705417494,-0.025044632767597632,-0.042426508182279804,0.03300281011964373,0.10105621698698139,0.06352223132949557,0.002047378465237971,-0.018648373074984955
TSLP,-0.009987707420361586,-0.01205589719538048,0.050461798204460846,0.026245432694017492,0.02561325338939673,-0.033083146862615424,0.018560372168710492,-0.024805510699719997,-0.023585434146478998,0.051730724234658285,0.061760837389658256,-0.024549032894181283,-0.028930994732440426,-0.04072766247303605,0.005067749185322933,0.051187540318219975
OSM,0.05547609481113465,-0.014624114229196778,0.01625186988044132,-0.006218159958319221,-0.02082477805826043,-0.020976913156567252,-0.010610914801746646,-0.011863134315600612,0.015423985367597658,0.024342218839062263,-0.0005029560882025909,0.12703630284217693,0.021282679411489678,0.045294857306800475,-0.021585902412258117,0.05162646957122779
PRND,-0.025480296801444445,,,,,-0.023222094474631718,,,,,,,,,-0.02255935226061497,
SLPI,-0.0067195021565420645,-0.019723202921091518,-0.00857461269310308,-0.01746671444706719,0.018964748916683514,-0.011553406005327284,0.004181560554047798,0.017004101449727714,-0.033783538606023227,-0.008272463823958225,0.04375837177875075,-0.008236463487069412,0.0013246103605647401,-0.04975483247645389,0.11448009640264475,-0.012411743666901495
AFDN,0.0018431378560227222,-0.04279861025540799,-0.014794274237934054,-0.011763468574244597,0.026163783950557563,-0.02491901636837823,0.015923721428455814,0.012942030109086991,-0.016617190528112176,-0.07244095228024836,-0.05269528276738197,0.06804545121342512,0.0012887631741274272,0.035697462650102686,-0.021845272241715334,-0.04866305043054387
KISS1,,-0.030210696423727722,-0.008623673931310676,,,,,,-0.020054150410911586,,0.033155858033132986,0.007783842699677136,,0.08619402176458935,,
ULBP2,0.044213843696279106,0.004950122120271812,0.053168343507656465,0.009434361825731727,-0.019073210837198668,-0.04301116184017647,-0.00849922818069728,0.0616038476443529,-0.01172274528512392,-0.04919610449243703,0.06906902688133046,0.06540725296071317,-0.004149318602063193,0.05816030910031855,0.052861636811729756,0.00273840978900179
ICAM4,-0.02289505152529587,-0.017516059182132716,-0.013721432019415688,-0.011497896921866639,,,0.0008055404438393068,,,,,-0.02164138926846437,,,-0.001131034041623002,0.07114323323767023
TDGF1,,,,,0.009883203396881826,,-0.017642741768248274,0.0377377406041814,,,,,,,,
ANGPTL1,-0.0011577908881928653,0.002542176344327785,-0.0012637698525447077,-0.012031226320807843,0.0021354070818813548,-0.04332503022466808,0.02204082232878347,0.13486218807518258,0.014369582019859417,-0.02826810249486022,-0.033456252033954165,0.03813936357912504,-0.035878823311667515,0.04810507575747091,0.06991161490287502,-0.005904343174884586
LTBP1,0.039523256819528965,-0.018150445012365304,-0.031732222715192396,0.004996639457731858,0.028903191475274922,0.03565530727027929,0.0064589458563862855,0.010269288122149365,-0.04131518246311495,-0.011478382515306626,0.02601341595269028,-0.006382141479985635,0.029861905631494032,0.03581414221660944,0.030746127876454844,0.03442868882566053
CD160,,-0.013691699198314436,,,,,,,,,,,,,,
NTN4,-0.021240805073371873,-0.026977310289042763,-0.009991833533984813,-0.014974521137992865,0.0011391681567762982,0.03679971033569717,-0.0074917507173570645,-0.04190562874119185,-0.03529620016493918,-0.04985358299576324,0.027643622651415293,-0.013152310186911667,0.017117597784344032,0.02589998042375407,0.021757305268047714,0.011174223319389708
APP,0.010866725794139684,-0.012602958453206546,-0.07839718879344472,0.027882903019332526,0.026568904290456666,0.050774863645355064,-0.012641300912029767,0.06601727525297875,-0.004229716861713485,0.010430798731762142,0.033967905593903475,-0.004786488828797401,0.0531309778140971,0.019866904381438014,-0.027697005241964463,-0.05572696686172396
RIMS2,-0.00535590847331584,-0.024880526874320377,-0.0006381950665428307,0.05843983703103102,0.03616566940351108,0.07884002402686675,0.048226858950477874,0.023496817217886382,-0.0097892113577698,0.08905855923804078,0.018249517406608667,1.751099348845013e-05,-0.022860200399035215,0.08326944146241462,0.11811012033402488,-0.02687958730167443
WNT7A,0.02496233580369783,-0.015981116518964285,0.021928141832266466,-0.03219428590732936,0.07184506285748041,-0.04259642310120861,-0.040983131357131816,-0.04745573048106523,0.016672048721402294,0.02656565294914151,0.04954604269940064,0.02591479380922051,0.005515444066867948,-0.004067644876981917,-0.005766598322225342,0.06754740079302833
GAST,,,,,,,,,,,,-0.007320058000967463,-0.01875212852408682,,0.046976611400645046,-0.035625382159974434
GPI,0.009292289376649868,-0.021508252965950325,0.038061298771447115,-0.025255339330831926,0.06033648475336881,0.05896114587877616,0.04334869618044323,-0.02612654405875172,-0.027370663608055665,0.008052435322896082,-0.021329001243885714,-0.0757041177943229,0.06223561517850488,0.020870507478646216,0.03837468643445978,0.03004425785344154
IL1B,-0.011731574298696947,-0.030902048014614502,0.011538955963624573,-0.04010297925407962,-0.039396911921048154,-0.040663657683517936,-0.026849433557346813,-0.02113320496562588,0.04798099700392514,0.048613151676739054,0.0059849218245833806,0.038207621676839186,-0.006470741573125438,-0.06503130225106456,0.06449339864936292,0.047328335307675794
SFTPA2,,,,,,,,,-0.01607126207355676,,-0.020007354942137682,0.05457500377671258,,-0.01905483335711463,,-0.021792345114809816
HAS2,0.07220535527751622,0.0010817634897433135,-0.03584299744752544,-0.06488196216491411,-0.013395163155218569,-0.021008690784444308,-0.023935544497538458,-0.019176216791954623,-0.029034561283177142,0.04885252607630273,0.08252439022710172,0.003907847098898635,-0.0114133972320904,-0.059770819240887375,0.07773281660264111,0.004973604741598485
IL11,0.02622675407435033,,0.049239827755988626,-0.011855987416429521,0.03065352172936588,0.1380929026472318,-0.039952260534920084,-0.024805505136956337,-0.01804981506382996,-0.04715187860933611,0.06558792928589426,0.07618857416215172,-0.019709866129875298,-0.008730334150162914,-0.026006940661750327,-0.05441483828393762
SEMA4B,-0.020175059931057965,-0.004123599940317245,-0.035765593037353736,0.006123555672051099,-0.01864630259990824,-0.0223421372902347,-0.03316611787360892,0.0002678944744762701,-0.008500466343026633,-0.09266450778991155,0.05922916448903756,-0.015005017239077188,0.04885169443258621,0.04186628823913192,0.01932046878478166,0.05605280078885715
FGF12,0.03077096416228597,0.030644009183926884,-0.04350620507123926,-0.05700606853372923,-0.05720801676583433,0.04738651594720504,0.0396930503813529,0.024550173858692577,-0.024732799820677356,-0.043832220760099634,0.016337840462235215,0.013608549559033793,0.01447943747877402,0.07994842947109904,0.036724127345823435,-0.007886421606956283
CP,-0.04180642872692369,-0.012358835243663664,-0.04776610616355924,-0.010312639398220119,-0.007344364795324587,-0.0034641002169021615,0.01025927490303907,0.05028950377985907,-0.007366083193126158,0.04374257790554984,-0.021245829311610093,-0.02709436889370157,-0.0009135557472213302,0.006502421797615968,0.1435941879462051,-0.06714173004019652
NLGN3,0.013570581133964811,0.026364504323393108,-0.004170872569377019,-0.052705395112396,-0.026105845913025005,-0.04049611243857576,0.004104562578016812,-0.033873202221504604,0.025215497913577113,0.006935720921705907,-0.011467576939943228,0.07167071168299481,0.05841135674579969,0.005882952858790396,-0.019550068329965524,0.08218189641941466
GZMB,-0.0002425097521451206,-0.01205589719538048,-0.017438427939196054,-0.023203337464091766,0.03651727037678602,,-0.009519634389713339,-0.015158963282694388,,,-0.012889747520946293,0.0680883621935126,,-0.0012432613260671959,0.08944118884119669,0.007483512255579315
PROC,0.026888894388492512,-0.011561827178050132,-0.03281823471653882,-0.01287339302448752,0.0423404545876546,0.034363686262433905,-0.026174414862273617,-0.021060916143394906,-0.03655665671812376,0.06760644652585904,-0.028339574332626367,-0.026057893917664273,0.0013789587717610492,0.007732635996620504,-0.009394456264939389,0.027751399169329956
TNFSF11,-0.023566631029707942,,,,,,,,,-0.030839525475200313,0.02744054149127741,0.0864348232881191,,,-0.018214785839467628,0.06724486265284979
AGT,0.003412477622097433,0.010315293855871306,-0.0793329081125674,-0.017675865665259152,0.03532598499847638,-0.033731946360118,0.04937466910766904,0.011864613431442527,-0.00770795750678739,0.05995676511953573,0.05799333390697623,0.02285719752747528,-0.022242081432277766,0.006028520966663965,-0.06080349250554704,0.11507440368710725
PTHLH,0.056173429996731014,-0.023397814713385773,0.05927375552566648,-0.03702417215356524,-0.018860526924535086,0.07074849079683607,-0.04729910882747363,-0.01850701139384837,0.04196172015623077,0.0015707106901103978,0.033255144778218074,0.020939620227522954,0.038810251662022885,0.013243475521898772,0.014234599144734872,0.06601528820358354
COL1A1,0.034131868827720645,-0.02311094021450222,-0.014720267534662136,0.002412492713212535,0.01691515863813835,-0.002069979600742187,-0.00551053050100372,-0.022415688966704265,0.032015182164214256,-0.039881886418682955,-0.017928130066335046,-0.034541736666581405,0.012155240247232857,0.02561998465289084,0.013648530929534462,0.05531470829102053
LAMB2,0.06423554330159048,-0.012860161479017791,-0.03458867672128837,-0.03006932308789173,0.021668547918430217,-0.005131952754179826,-0.04697318389666471,-0.005929711719606854,-0.009893714375091348,-0.05346947338820042,0.02974067078041379,0.014909670864093122,0.0755062846031205,-0.039001446620398034,-0.01567992637411039,0.01781726913156663
DSC2,0.01574361766622969,0.03907933875366169,-0.030819049088558575,0.05934505227177325,0.0012313281820652041,-0.04619636540730322,0.014561127673902241,0.11162136848757391,-0.04179816585194585,-0.05079376254471357,-0.009594368557051357,0.007843688869658704,-0.03454713819101825,-0.04255124879177024,0.01967246942200407,-0.001012358912050965
WNT5B,-0.04937369190908519,0.0011869828904259943,0.015196676891485014,0.005334399813687404,0.02764360058443713,0.011149608990010466,0.021776630782396885,-0.0365779690626919,0.013525445400420447,0.002020012440320807,-0.04411643996546053,0.048163671628256514,-0.010945906274811625,0.02688881021255451,-0.04012089018996462,-0.0049124699868918036
LEFTY1,0.02927978894991686,0.07656045766001163,0.05574370619586715,0.0641168494361737,-0.019301531463786843,-0.016859203052542276,-0.008696689319179829,-0.029472672754139072,-0.04005413508102896,0.07521939080636866,-0.011904693058281278,0.004881310633647023,0.011306021294127085,-0.013564945056254666,-0.035684678424515746,0.03711690102290934
FGL1,0.057745509018198214,,-0.01492940669455304,-0.013035644042243926,0.11004491768631094,-0.029374719747631412,,-0.017325806610080086,-0.01851293442451848,,-0.0277643606833911,0.0743546304295602,-0.0056244415033924805,-0.026793070051908424,,-0.010798469803476924
CXCL5,-0.009968561285628097,-0.005811881045147227,0.006863452949678484,0.06977795438796987,-0.01242278187059975,-0.022974613936618503,-0.021493572713473203,-0.03658674690652859,,0.05244831872307782,0.033816736946280325,0.0036261078620407217,-0.006442438499851251,0.014996931792928889,-0.009979419942307508,0.028657769779306397
S100A1,-0.06499583243884763,-0.0158091801092966,-0.030279144515478855,-0.026860249215723147,0.06923196731128149,-0.00838796665046346,0.07459876150323354,-0.024765720107667435,-0.006209386035554823,0.014390339472486507,0.05852650427714105,0.08884661088195354,-0.09610283958686243,0.008668290907926084,-0.004257419427514977,-0.04294452658998756
C4BPA,,,-0.03819643649900672,,,,-0.025546972844077958,,,0.08681651908394993,,,,,-0.01734249199299005,
NPTX1,-0.001157840484589977,-0.027730407231026342,-0.02932790505370789,-0.030492348218645784,0.026536038205576082,0.005107766670246658,0.02219825748858641,0.01529225750160007,-0.0033136449162214578,-0.01589640111927776,0.004320451757247898,0.0425917323493146,-0.01556293113643271,0.09374863754414867,,-0.053953534994569494
TGS1,-0.03025527550965334,0.055251742505568226,0.046582599955714094,-0.044202262581717826,0.01600471651457579,-0.08846747591720465,-0.01706072063626932,0.015936959471915074,-0.03259611789442255,0.03397051909432568,0.011853314413924244,0.011702371614085607,-0.010450240044628618,-0.029522546600191855,0.03591805283543883,0.05422325668095992
SST,-0.027460763547771733,0.03597546823286799,-0.02103194438525293,-0.032096373758236145,-0.0100746877440025,0.08341948615125833,-0.021881587692713946,-0.037383646241531746,-0.019881435268859483,,-0.016352600303598364,0.04770476709296069,-0.032912367693900574,0.08978794800904591,,-0.08629319469923867
IL34,-0.02625256957701997,0.03560396082110222,0.053518472518444535,0.022484769115851195,0.019105429795765176,0.09822728078205518,0.02569805213442776,0.0005405471406221749,-0.0005089941382437829,-0.03388800600381991,-0.020984138008784257,0.027907712953352017,0.0065448410083050485,0.01836520484791305,0.006400814474083468,-0.028943509470704367
DHH,,,,,,,,-0.025120194189565993,,-0.02826811614600429,-0.008583181165408054,0.06250014272707854,-0.027411834939404002,0.07617815002221295,-0.025612832391115097,
XCL2,-0.026387770749490735,,,-0.017738299931421158,,,-0.01743003287980708,,,,,,,,0.09763682987288433,-0.02587348633811623
RSPO1,,,,,,,,,-0.017087908947639445,,,,,,,
TF,0.003251682451827735,0.011616942341349955,-0.01596980797807383,0.023898234004207215,-0.042528439924882346,-0.023151780418296377,0.019341540851655785,0.051875558276472444,-0.013024270721924046,0.02026890198052427,-0.04832738849755954,0.002199599002743372,-0.09922457409091809,0.03791304462053871,0.06398413310530048,-0.02151189516228465
IL33,0.004501424990177151,0.10017880509829986,-0.024591285465468373,-0.05849738887451781,0.05139313689826308,0.01728937285463983,0.029279886562165756,0.019379155718914468,0.0363800997152392,-0.031999983816479956,0.004950994256689526,0.041224834863021066,-0.03565643779930626,0.008472034972802975,-0.002645071564200525,-0.03195673919177473
