,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL4A6,0.12075641008945229,0.02922783616208251,-0.0005010401885343473,0.03914369185937876,0.03825922188285928,0.01727142936736783,-0.011576954303282256,,0.02199156906065363,0.029875409035609108,-0.00014513445132118908,,,-0.01360961040640805,0.09787284244709274,0.16771207662644116,0.01474111019898889,0.09693750518423008,0.1060434568397417,0.055121289767269314,-0.020174089649886946,0.083223561552762,-0.027930359971058902,
FST,,-0.04733442789428868,0.03360169729048107,0.022676118001769073,0.019850765282824437,0.020966997768602266,0.03362491026828013,-0.019653761705050597,0.021829148264398805,0.0118642528371703,-0.03241820892459913,-0.023944856758318527,-0.011710073410628092,,0.11661080153651318,0.0024049678486714257,0.003432549942105317,0.027398791730771168,0.04324055376447761,0.001123710169019021,0.018670515732356903,0.032665380021151366,0.005375722425942245,
MEGF10,-0.01728469863089453,0.027059398276080143,0.03131559714994553,0.007893773456083065,0.030911539720737735,0.026877287005496353,0.03768790166810154,0.04475841638523297,-0.03860958824100238,0.027022633738362042,0.020673564522834323,-0.0023943433030092815,0.01348452739737972,0.022849720382634404,-0.05387527546512262,-0.04099384624726775,-0.0014801434383766732,0.0981118317057381,0.054223150360769946,-0.013838375891418364,-0.01501734162337379,0.08705417306854749,0.021588740461995617,0.04423202840893453
C1QB,-0.0709735794787348,-0.09437613220157332,0.018164828452244864,0.004076114962179511,0.04680282239646366,0.03777844802883305,-0.0016697582967927043,0.05219528786930608,0.20129538073586142,0.039098334008629984,0.06268078195557224,-0.04316485366003094,0.05063849408791789,0.03845613084263628,0.049429118986592795,0.012428200330732976,-0.007364796890368441,-0.046235250351095734,0.03509871565538914,0.017648784693920776,0.08811014039305808,0.06340518987714013,0.05501138840677822,0.03670793214380719
HLA-B,0.03685336055743368,-0.009205762957690817,0.05348720355195739,-0.04339675211658546,0.019160239598937815,-0.0091866594212991,0.02830444733411979,0.02211231819383398,0.22618476562833745,0.01546115831789677,-0.012117525140271633,-0.036623162751589375,0.011376815591216751,0.05460797562408156,-0.012133570951781542,0.01703703305889021,0.10851665799717967,0.02892480428253697,-0.051829934824277245,0.040037129603421026,0.03539850231059765,0.018472158666233036,-0.061368571248823306,0.06418460558156878
PDGFA,0.036772946821942674,-0.0038428723106259423,0.009182564310371255,0.04561890004414217,0.10580449639221699,0.004597973953693271,0.032892627388046304,0.04743693156977059,0.03311404321228767,-0.02331725148175627,0.07568066278606109,0.00811522569422667,-0.0003402053372719637,0.0014278207161371706,-0.03063507047863777,-0.01054302120234813,0.03735700282679089,-0.009396580346743396,-0.10401088806430599,0.006735742700263863,0.005811757828247198,0.011402982947410009,0.03216516687333978,-0.04752312599901456
LAMA3,,-0.047597141443897976,0.004617440192365457,-0.027575744307124946,0.022149728758745824,-0.038886380390233906,-0.03662753824288894,0.10635329678098711,-0.04376690143612724,-0.014554795188308375,-0.005678800635920577,-0.037452625317131054,0.0026917672750036738,0.010974977655278165,,,0.05200274996289919,,0.010350247095549617,0.020942005649482502,0.013170155653118368,0.001064525816449643,0.0001427483008305486,
DKK1,-0.027289749323209697,,0.011326126966863168,,,,0.003933180651366634,0.045632943936482574,0.010022723878862914,0.022729992944773687,-0.01922261856763086,0.03988674176701075,,,-0.013561386523347811,-0.09764020351423255,0.17623540754456588,0.04596889155548098,0.0104442988445108,0.014657640725379891,0.03595651636148623,0.033062328785112664,0.0039701903473890075,-0.026775192926605386
INHBA,-0.020726503784020626,-0.008433529433909744,0.053746554027650544,0.09921979384291205,-0.03551709827192163,-0.027748739991971395,0.012020839924532671,-0.0159917233424983,-0.13906465518249944,0.02684005963194886,0.0431908175147025,-0.05061803493790139,0.008883969430903596,-0.013005846165921835,0.006342963756659616,-0.06296784560056944,-0.06012110965311403,-0.02810023252921702,-0.04041109965191576,0.05201115613882243,-0.00777881821285124,0.029099004930411183,-0.08083870437324307,-0.057757656829096275
LEP,,,,,,,,,,,,,,,,,,,,,,0.046681790623324865,,
IL7,-0.04059108655217687,-0.02139985080795581,0.04890878484715433,-0.03709543251264735,,-0.0017771404128531713,-0.010055254086188204,,0.03075547926454519,-0.03231983664286156,0.0565804896649854,0.01118404796480567,-0.03462278386777908,0.005008286604065572,-0.02710004843464445,,0.030571577277710843,0.03295847635029214,0.10837952905134153,0.04366537445221731,0.025407833784072197,0.07338924471227767,0.050075910173642095,
FABP5,0.03679686836325919,0.020043719795999233,0.03736276409653912,0.0030811132154846747,0.08428901811904177,1.4662881262702706e-05,-0.009449118121830842,0.0367024609578751,0.06505561337588439,0.02049427568304081,-0.008149673436928963,0.0003142498782898172,0.03859983066784192,-0.012847488890548495,0.0830688407434223,0.19180016134128094,0.062498973669806605,0.022376526761782582,0.12134104517666464,0.01818059246511903,0.06292784557099881,0.08943209007310608,-0.0033107756392540023,0.05778919085785561
CCL4,-0.012518385326858561,-0.06172599889641588,0.04227367531667062,-0.041341097649287915,0.07510340317582057,0.024240851519052982,-0.0016450107735674244,0.07699584254327331,0.07508200847491396,0.04689502728818568,0.021913367408866728,-0.02918372953947866,0.046873705613851034,0.00947030841179382,0.06129126315859601,0.01207568625878802,-0.1364231761591794,0.0875753157569823,0.038444387518653006,-0.015574087677877477,-0.02517413381359122,-0.00881496391244885,0.04948451095073734,-0.016843768686437
FBN1,-0.008969347806041665,0.043222250978842795,0.002821427902110863,0.0287032627422174,0.060461947287308936,0.0327800684602138,0.004611191968138338,0.06759839393248121,0.10955112400209703,-0.03770767136735635,0.027870179553842318,0.010891378755114025,0.048354584710677974,0.0513185863296373,-0.030198590076207052,-0.042998816767957394,0.019492339271588603,0.014893637204994469,0.03647590900899323,-0.01736183576730823,0.02174537113733927,0.01126339029786088,-0.018421315563616442,-0.027573809262678096
TCTN1,0.02822635672634519,0.07766398110366457,0.061237113354491814,0.00010794333695647929,0.043106345879594346,-0.025341658835582637,0.06293907696516138,0.02475910865426529,0.18086389631634284,0.03731103947516383,-0.000612480661288994,0.013375239944105688,0.016647156185337394,0.06257083026865322,-0.02506563868877738,0.0541213135823277,0.10033589502796775,0.04553379005870978,0.0681328154919653,-0.004599293589387686,0.03161468269544371,0.043311983619035585,0.01848843270538453,0.013395717894078816
NCR3LG1,0.05930898655552877,,,,,,,,,,,,,,,,,0.03401626401305048,0.012033895907421707,0.026262524152842616,-0.03501756341723316,,-0.006993818777843545,
BMP7,0.02240521015129421,0.00972320809649897,0.00222380993590128,0.03343886540253324,-0.01850696540912551,-0.06095283411535276,0.058937353679897345,0.03935182276627544,0.13222192022727583,0.004846762847539542,-0.046836978688076944,-0.02193664303374172,0.02392202858646782,0.02529190712069071,0.000247390967321998,-0.014179302895733778,0.014981158100575334,0.019097276261296432,-0.025717033808347223,-0.05845092286182859,-0.01854865813663939,0.044625628355033385,0.14807970378017835,0.11869884963796783
NLGN2,0.06440727253999105,-0.004210387069885584,0.05370436413218225,0.0078286406309853,0.061549702040020894,-0.007108973667976666,-0.0017506208714454217,0.03786177535154497,0.0686230312523571,0.010781605899348812,-0.004259957679032681,0.002274027054459845,0.05228652386110512,0.027287017336171324,0.005034670698061078,0.015823128489943578,0.04277299750057597,0.0732305065164392,0.0034742458320121115,0.00976809314522541,0.017771223199816055,0.03517444868865373,-0.02018502836411907,-0.0827794844731556
CCL25,0.008413009625594336,,-0.031163694710467926,,,0.05448193479080476,,,0.08763958844351719,,,,,0.11926111630147603,-0.0011039459596331436,-0.05746562694990914,,0.015341443917718908,0.04524790977113708,,0.024515523033871774,-0.03684640192948828,-0.02213582010306582,
NPNT,-0.02851277778809966,0.06391935498516656,0.05238182816644468,-0.0005747097381253528,0.09772303111254449,-0.03530444975339347,0.0092128419979744,0.0617977408617893,0.1532897475973692,-0.022648012711864448,0.04688958897317871,-0.06156954571007111,0.07008632895856645,0.012715049259143213,0.02724239466642711,0.059169487369874534,0.008828848737073883,-0.04250758824697967,0.0844515889822684,0.017421516867925813,0.03537628981677865,0.035093233524080454,0.038712064375051314,-0.020303073712083685
KITLG,0.011794576185163875,-0.014846744866664388,0.01612372676015025,-0.010744862122533564,0.015062998118111482,0.05067039609794427,0.020710556713785074,0.004024486117460459,0.1153228056982418,-0.0049830484618870775,-0.023178967523479664,0.012247807122641795,-0.006742679572259976,-0.010051515661374437,-0.0014720469946984565,-0.05024606831381075,-0.008374801240173676,-0.04515816864644955,0.0714593990252305,0.06555701495284053,-0.01867465576768575,0.05773366021204189,-0.028999335810781894,-0.04784895656046023
MADCAM1,0.008012794905905488,0.023161926783883815,0.0028226477969871635,-0.03563811335487986,0.021863832613968136,-0.012458683469461702,0.038971254751457685,-0.03307731822002318,-0.014008420960840762,-0.02747302606378809,-0.01889166725211348,-0.008361328831955355,,0.06463854737952363,-0.031439602840997054,0.05866860671834757,0.10106921986698619,0.10710357923768277,0.012368734694621937,0.023687507570578664,-0.03722935049669882,0.057167725401817804,-0.012601101683800438,
F12,0.004077742057188015,0.08643591472023063,-0.0005260964504163854,0.06653609422586022,0.0019210684142891325,-0.03199606155054358,0.08142445446927485,0.06274043189046506,-0.053415001876250014,0.03311181141635218,-0.008960976247338607,-0.006178732198795844,-0.03139800554167991,0.020204878796188278,0.046436617457390084,0.057239311081319875,-0.04337129120451667,0.01742152256582203,0.05748067523787722,-0.06344738642027223,0.0924861783468401,0.06344162348207497,0.018700404861172117,-0.00039385186263620717
S100B,-0.0023319579172734577,0.05685301168742922,0.03878116064481748,-0.019508667208141973,-0.0038729776443537614,-0.004674918057559729,-0.047735733010069926,0.042981954448944516,0.07155805920316627,0.025039491833147652,0.005816194406984484,-0.005729153135053332,0.02920060111907112,-0.019149811663077453,-0.07936215891703782,0.11841654972980473,0.0665330113968739,0.0347689233626518,0.18469427046003709,-0.0117940949827676,-0.03199250902332366,0.05151391377393428,0.15870484816275068,-0.007581634663934307
IL27,,,-0.011136329307668329,,,0.012342184305446457,0.04619462002392726,,,0.032353678303880404,,,,,-0.025635739814789782,0.08182952819051126,,,0.02337888640520642,,-0.03479331738615771,0.029209225422649657,-0.013439098545303056,
CD99,0.0668187027176438,0.02233591438709338,0.07837290757033838,0.0633627652820369,0.10379513494952367,0.0037749431221616287,0.04120824650718294,0.042920613853346445,0.23690068535074857,-0.013818008132332698,0.03685197739697854,-0.05841645351575379,0.03417475547433252,0.018812501299339337,0.049994564432163775,0.08524975396792818,0.18067624579605207,0.06184294247870252,0.09878453682716354,0.02595303005942474,0.002023513430126164,0.07323881353769701,0.05144705128229473,-0.0337873095622869
PDGFB,-0.004315724853064287,-0.03922566311644934,0.07661482195447629,0.048852402341472305,0.04707398712337281,0.04917586664183012,-0.021907754043089384,0.009991012179666624,0.035160342838003567,0.01859440383537268,0.004108520612234643,0.046456378469734556,0.0667308604971724,0.06003337087798795,0.04878198919706934,0.014327775348855282,0.0846097217236486,-0.010981174808756804,0.04069860179794529,0.07551544927082297,0.03958683914177567,0.0243104289279515,-0.048468896508639676,-0.011229194207810468
CLEC2D,-0.021623300810400804,-0.01336892580114448,0.053328445377382454,0.014706998525407454,0.0349206821430421,0.03416965397887272,0.05178951589391547,0.09277308269036333,0.02503472147715144,0.061267793924244814,-0.00585260364301422,0.014487085610261416,0.03800742622828804,-0.019733375637758697,0.063861702639761,0.03316298873873661,0.06832451016337258,0.06981031349786718,0.1047614376328158,0.12222803817963365,0.06611172282784362,0.005152408508775025,-0.028999637138796414,0.04000257344005078
F8,0.0640076044684629,0.04317837629983452,0.008591889847515438,0.04680411532231537,0.024737100392072556,-0.006519005957089462,-0.04949408662249116,0.044805814956616445,0.08179782634797686,0.04891019367069705,0.02338902038320343,0.01349334857136815,0.025690484383581708,0.02620569028392797,-0.024081946642887143,0.11193155508438174,0.05686975936088484,0.0732340551835371,0.10741390644597638,0.09416284471634588,-0.004426373993473196,0.09437306942338321,0.061616542573899494,-0.04062941180544639
C3,-0.09899174909913422,-0.05516529834506459,-0.0016080163636643557,0.0025820303000030757,0.0175545756000181,0.006623188064524726,-0.0579855827366826,0.0039056272385832296,0.19593821765006766,0.005185849879454703,0.007092410933752195,-0.041782529890254744,-0.060219116415020695,-0.005095122132578881,0.0075542236098840995,0.04498268352298106,-0.09834269025776973,-0.08682240809128662,-0.049631005345272844,0.024354050441080802,0.04861328904150787,0.031227676942699123,-0.06886396406635906,-0.05534235599373798
DLK2,,0.049314958068065275,-0.007402735304094444,0.039223868059292434,-0.025777345940406326,-0.016006213535914908,0.0078132424952569,0.030498659050303727,-0.007471639110605347,0.06517102998917386,0.015436467495893207,0.07162903639703246,0.08644203641098497,-0.02164184279583873,-0.023691391330611766,-0.04554536139959408,-0.038378097850853755,0.10984598956246737,0.043607815125185696,-0.0371578046691157,0.025963206899693614,-0.02649323698374056,-0.06159285647284605,0.02153419662637001
TSLP,-0.0268909485204039,0.010045697686592095,-0.006987042135197559,-0.019680734774189225,0.17582439802373168,0.029237212843008075,-0.008806808146527116,4.877259606173458e-05,0.16967197357366412,-0.011341387050380299,0.021542900446218396,-0.027885386764271155,-0.025529636085695733,-0.0009428722547104481,0.1461138568895396,-0.033288774485485555,,-0.02189234493446507,0.03966664075723244,-0.044813213404791,-0.02061334195973976,-0.010845147713627061,-0.034535254213541054,-0.046229180461667976
OSM,-0.025659697944373852,-0.012026815712764009,0.015111010459751398,0.006870456214590319,0.05732707421783469,-0.023997407449110695,0.11023574583822704,0.014463529319782927,0.18033817956299938,0.03758322432992947,,-0.05568787036530591,0.006635446545192269,-0.031233468630294404,0.08942953930888625,-0.007804119923369813,-0.05591002354715779,0.03960959908379504,0.027486857814115445,0.06361885012761849,-0.014809797776248973,0.010977767827061509,-0.011286871629807054,-0.043607145254246416
PRND,-0.02728974592326532,,-0.03134708960840752,,,,,,0.0712028683120407,,,,0.018605363148199123,,,,0.03162878840541684,,,,,0.02433266146116689,,
SLPI,-0.029864552235243563,-0.03278345633687734,-0.0009370053156392957,-0.022214371346724625,0.018681054012270444,0.012739315484387347,-0.0015954267388870811,0.039470072980798514,0.21968000111029506,0.0657647490372293,-0.021105287444135104,-0.013260312065257514,0.009639653111795652,-0.017126477684390715,0.0373505810195227,0.03792967711010164,0.003943573331137575,0.01993965341120528,-0.16033135167755358,0.04168025384511126,0.02291407027536734,0.04146363513147065,-0.08085883689399753,
