,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CXCL16,0.0655382683353188,0.0676969699163731,-0.0006055851032939748,0.026574835374493243,0.02973130192312769,-0.04549766939946998,-0.17952702822793548,-0.11210363247593642,-0.07484677083613095,-0.08438454406282983,0.04262035049876644,0.08166704067000477,-0.011147319730097534,-0.02610741424704265,-0.1212866937885316,0.01989993073859092,0.04905943981921759,-0.06226369737735808,0.03797971560578623,0.14019445306528355,0.00453405412869481,0.043347767862951574
AGRN,-0.03824550793855341,0.02987702825871311,0.07817831754003188,-0.02392420774179232,-0.02227175992797951,-0.015184203552137175,-0.25187318272215603,-0.1567105540171455,-0.04511416606971572,0.008280293953203977,-0.010171559925416877,0.11094384291890837,0.016948772454114254,0.0012947858002683563,-0.04810395076147267,0.06448905045498991,0.11849975933415004,-0.17751889934612858,0.04031648955688979,0.06614189408496508,-0.00771816083942589,0.14760495601744025
COL4A6,-0.04376774661476327,-0.03629785190522495,0.005914652564947051,0.00902749461192299,-0.02153897370073717,-0.05971349672801033,,-0.00971841010695686,-0.009944821783796963,-0.01242211779098654,,,-0.027731546142737037,0.1752644758667752,0.05506901293186841,0.046944985973076524,0.035629215612547796,-0.10512459248629273,0.07866165227952553,-0.006033662418661994,-0.04453443515548846,
FST,,-0.04551889898195451,0.002894968293065162,0.02216175087827493,-0.010178570226298866,0.014867875755116371,0.15883233612416914,-0.003380095924686721,0.00876420407512872,-0.019477388405776775,-0.010841283410398668,0.00522391813229667,,-0.01981649222046657,-0.058985979083762574,0.09652429070789952,0.047604098256337185,-0.09396306527679502,0.026970159229442483,-0.05014737524777455,-0.03377817164309733,
MEGF10,0.04244857907240278,0.2611077322527666,0.051448663647409104,-0.018576327739641546,0.05739493982634827,0.09200151550837789,-0.13579854890772147,0.05784838136577534,-0.005007188816030293,-0.046527972616700726,0.07809515324148875,0.01192872556538682,0.044855223673229236,-0.08487824473341676,-0.035913533427919614,0.10949079552811226,0.11249002308883539,-0.050575923594949494,0.052267223254377645,0.03759076789309114,0.1422640532295906,-0.15215962780036232
C1QB,0.013324555460549012,0.16060860913759087,0.04890473319373892,0.020058545197548978,0.011288031620671397,0.03592111694215941,-0.19745743440329958,-0.14816806873239446,-0.0699922326989308,-0.11767907896011402,-0.018903881353634123,0.08944849672664788,-0.11627142427701966,0.010975333271592159,-0.02477548179810989,-0.007039220435750836,0.10302215392221806,-0.10610213422581273,0.044260162336891076,-0.052407207029576325,0.08776748792673744,-0.02056058374643058
HLA-B,-0.0865890835445354,-0.1962673316511212,0.053932199832472515,0.04282171991865348,0.014160769042959006,-0.21393478138516608,-0.03047780572722055,-0.1337424356873804,0.02485510216309693,-0.1260268041561634,-0.0413782331433625,0.05628887739270732,-0.22612938005727815,0.04328836105477059,-0.08774902107474782,-0.08684824803212025,-0.10810260689773692,-0.2175562845733556,0.0009095569010266924,0.018382125567897756,0.024379699212392112,-0.039039750411620326
PDGFA,0.022315978797507383,-0.027369798047515645,0.024386028234514193,-0.051137813056339076,-0.006808209387909789,0.00966579095975985,-0.1207380864412628,-0.04798047445492026,0.008818805406329094,0.06332526391586188,0.07725600341795481,0.08321069035290508,-0.05726077714959267,-0.024503949134091787,0.00403073185487014,-0.02335799328834388,-0.161745665630441,0.02090708951477835,-0.025090338570150552,-0.10243529914758018,0.07940902211770995,0.07325232460993591
LAMA3,,0.24612437168205215,-0.056521986278930264,-0.04359163501879038,-0.030200418783277096,0.006141262033566504,-0.005819171372056814,0.043761646369040244,0.005713978406502359,0.004595275006448531,-0.06710071089314845,-0.04916702507565627,-0.0345788798222886,,-0.06127943589976249,,0.020016439328123335,-0.003581356076969502,-0.021826766348977317,,0.04056188499362634,
DKK1,-0.03268304567597611,,0.010339351752722391,,,-0.08240474595201779,0.019197938215633554,0.05794617668944009,-0.06434205166564243,0.030491964311871508,-0.027120919188677386,,,-0.05171447910828119,0.06374450163479932,0.043371338400712306,-0.06509048154452575,-0.08299771394111867,0.01672591652654084,,-0.14246188894981274,0.046461833768665556
INHBA,-0.0407720701711631,0.10103612153100054,0.04554834983204867,0.014703301019066325,-0.03502961548880708,0.021668352333609406,0.16704441409544848,0.04096622778667254,0.10358443456633461,0.014781226124692263,-0.12394421029529144,-0.008144827392394706,0.06391438892936727,0.11085213832204302,-0.023991137769651786,-0.04232028088927003,-0.05197307781443284,-0.07600846121670476,0.007843294982298932,-0.017351119347337966,-0.0010944457024597365,0.10869837060822811
IL7,0.001513670485815987,0.0931798624699004,0.03418232955411108,0.016982808048444053,0.06592396437640315,-0.05639312921476307,,-0.04772954017102684,0.028724594278825472,0.0181453451042302,0.06829640825682243,0.055969611564041594,-0.0035610322193990076,-0.02504459381149346,0.00042528636917989383,0.06042672275379672,0.05632847351203432,0.006438892746769606,-0.005376885988229915,,0.011487128243504537,
FABP5,-0.08804719304303699,-0.14094074255002256,0.03369938222437627,-0.03396384343598968,-0.017676280715601362,-0.11686875902284777,-0.3843268405040815,-0.0599195034527519,-0.08879025567341954,0.02802195062950925,-0.14361880705518337,0.05025641130766803,-0.2684470375691134,-0.0041241817425921555,-0.028906560613033722,0.11316238478337472,0.09860099534607775,-0.07358106007122774,-0.028004586064838077,-0.03730438661758969,-0.10753955469176159,0.07746627450510951
CCL4,0.0427756141892883,0.13916100886689764,0.0393001085346012,-0.007839728361332992,-0.03419373910492084,-0.1274320272777573,-0.1482156744662454,-0.08017408155313828,-0.08589867722751744,-0.028207025093909797,-0.11515502818233751,0.09303449719842864,-0.12795226251716263,0.09558516170982552,-0.01684782211375803,0.011031629366472166,-0.039276544686452565,0.050453438910994276,-0.010749388163159013,-0.06322743109912175,0.07604669166985806,-0.06216728284164479
FBN1,-0.08211935598792477,0.08868638263793287,0.025874458414000327,0.015498034662271579,0.00975363836125606,0.029632450857794465,-0.11419090467529566,-0.14419501031031537,-0.05354360308075331,0.0403025819264989,0.061408840014488424,-0.05743601261255141,-0.0021204492526890268,-0.021784948033060882,0.04943589141947342,-0.041878729165104545,-0.01589175081873865,-0.11417104653239954,0.007614981420122558,0.01083167560092254,-0.08624910070052973,0.04453718882435302
TCTN1,-0.04400968640645728,-0.08987125293337833,0.011192675089172018,-0.05685196833322063,-0.005140186324223961,-0.07304221178638734,-0.1144701028761946,-0.1428318479123109,0.018402933194982877,-0.09806968823393314,-0.015732370062278896,0.045784202403223666,-0.06020078365706359,-0.00444041692487792,-0.019646498825354367,0.0009649570608553791,0.050652783584379774,-0.09496930490857591,0.03609082318250774,0.0971177594145648,-0.04984622163204932,-0.020494775757142595
NCR3LG1,-0.013648461828539465,,,,,,,,,,,,,,,0.06304616424237335,-0.04308478547223114,0.07418862321073477,0.05449048079154729,,0.04470437115923201,
BMP7,-0.0511926335903723,-0.01223284705608456,0.04166480537870389,-0.0034913923016164894,0.008456265240879491,0.031009952368135443,-0.04615406787608555,-0.05290147800508752,-0.0644161074608151,-0.06093439791454727,0.09330030985388045,-0.015678017937167558,-0.07722982426142908,0.015045083428399884,-0.06455926304549758,0.015113348438188333,-0.04369675780484189,-0.017993932479037644,0.0008731491141253761,-0.014974510364212863,0.02452569859529871,0.0049309292462258346
NLGN2,0.001616351181762659,0.03022448503866555,0.09462918860923708,-0.024402782695817297,-0.001468176686977334,0.007980732832402724,-0.08030703976914905,-0.06716802587741505,0.006016375639127793,0.04254320638032323,-0.06391925538136689,0.013826974440233472,0.030717182268821207,-0.03758006240593268,-0.021947139974136744,0.1215433296113309,0.06730527037637096,0.02707354803144152,0.08078033483818987,0.11675213204475225,0.06619133135986889,0.050923869785198785
CCL25,-0.0317210806103899,,0.031695512082679365,,-0.026863024417849938,,,-0.0497911094327513,,,,,-0.03105754824911798,-0.025697242987638737,,-0.02021791175556856,0.035767916722024395,,0.01757973125034435,,0.007350494582556672,
NPNT,0.028728524753753645,0.15400649689421333,0.025360554416703616,-0.042022814784147794,-0.0417588478519349,0.04931497022881157,-0.03591899080669916,-0.11292703906601183,-0.09433068720674813,-0.039932593111801244,0.035323237829605135,-0.026109251854820943,-0.11806034588697598,0.03556992618204637,0.02224729115014605,0.05714443057912282,0.07198726225338445,-0.1414368697882165,-0.011659093602221723,-0.022434295806400172,0.021119283250868957,0.024140966226493008
KITLG,0.034673645378808536,-0.007819305212476924,0.10250597964453922,-0.028935806066500796,0.03659941352413339,0.09880025735703292,0.06394492869832084,-0.09609221619361756,-0.019231548938736902,-0.03946974877666978,-0.03916937048277412,0.027648989197485933,0.09618744507552153,-0.018327377796068432,-0.050208473810966214,-0.003239004724208061,0.037117183256254044,-0.030798275506329978,0.04352409149563629,-0.0038366150969784568,-0.013872041362180914,-0.0030408631322993533
MADCAM1,0.011844852418674709,0.05862872092441722,0.05170693826793433,0.06251185886127651,-0.0012798984166216495,0.006959482498327333,0.0906407188911693,0.02983103157297916,0.059650991303565014,0.01024395001238082,-0.007820015437932933,,-0.017456161226793995,-0.029055006475222835,-0.07195738736095908,0.01688322552331773,0.016926286096230578,0.04567716392128879,-0.0349688540334559,,0.05359969149591476,
F12,0.06928608046488823,0.1685997480158988,0.07299011500267502,-0.03211888886458039,0.04601829947235951,0.04182151722673618,0.10741045979678653,0.00027520689220258954,0.03316930602365746,0.06252402119589139,-0.014970674618325141,0.03580180636678615,0.04818518660045341,-0.008483308718823017,-0.043080770993411864,0.04969591865865043,0.07066050286603699,-0.03667731756837183,0.039048845271552036,-0.02650900882273923,0.08965708322839287,0.17113885424316713
S100B,0.014001369516253014,0.10010640861146933,0.15441278620434612,-0.04394253144696788,0.07498894549285931,0.14514083519973878,-0.29721389842132206,-0.0270040145934294,-0.08079731857322033,-0.08564440414033675,0.29106976429159875,0.06269129940885089,0.20679995214465424,-0.061133178216037434,0.15259371237888855,0.17772509238638193,0.18890634337350976,0.22022991640238257,-0.00015664941134066397,-0.021608916023748752,0.18152619169146123,-0.015014508314828671
IL27,,,-0.017616662706798347,,-0.034086536972437714,0.009660565953168262,,,-0.01368311569072217,,,,,0.12921261449490326,,,0.07217209477460236,,0.060289210996291275,,0.021829875320684273,
CD99,-0.05204453085239179,-0.23996497835998776,-0.0266819274457002,0.004433579168211822,0.009661104485543248,-0.21040460724329826,-0.3199339931109149,-0.152155974874164,-0.08762749550446292,-0.1689200583847597,0.014587330195068344,-0.047403176833492655,-0.2887034758525548,0.09413773472610383,-0.04424793021124936,0.004883999478454888,0.03221542703213517,-0.029304717125470486,-0.01460530153967445,-0.01769666928667168,-0.09273819193497633,-0.09240794801785834
PDGFB,0.031936549295709826,0.17295120464806774,0.05925911631395959,0.0091331633749967,0.04020703758849363,0.029605794607494917,0.07108714172332986,0.0040676116696550975,-0.016060739727259736,0.0279937283780927,-0.0049290820450494256,0.010792107137072796,0.0949079836510871,0.04339429695892325,0.026413029838662654,-0.001514208933974786,-0.004315153339619172,0.0029977732223191262,0.04425452792929634,-0.014841597452627819,0.1723310356548739,0.027220332712012664
CLEC2D,0.022846122995408624,-0.019686942523555618,0.05747379789511733,0.0037709402810759303,0.005631450206051636,-0.005794405870873467,-0.2213552218030923,-0.04310083335842083,0.03165667923394471,-0.05276675675152261,-0.03490881244159231,0.05976395437551477,-0.054848943511552894,-0.040502279698492565,-0.023486161880592837,0.030705743226694653,-0.0032191300656339277,-0.09812483091284561,0.0171704020908703,0.06044776214776887,0.04475779601632431,-0.05248653578873936
F8,-0.024696428217761277,-0.008409145910027888,0.060669785302495546,0.06200148965951867,0.007735636380639555,3.370265960555975e-05,0.0010130943584377497,-0.06980488262905725,0.03831559717198473,0.10601196694711179,0.0894242081454996,0.05558715368230532,0.06867021024360827,-0.0451428807582822,0.0029800471672210694,0.05938179999967212,0.09841024383928738,0.02193344283137915,0.05301559810238074,-0.04030326184756309,-0.01321411268008501,0.020626644016943172
C3,0.03811390258221113,0.05759516054502282,0.053954878313876076,-0.030671727985590702,-0.0017689179391927026,-0.04598555493191175,-0.172957919949265,-0.0900514530083079,0.0531540642334327,-0.12026779901044986,-0.032173627202598434,0.06909327442388652,-0.056828762674949365,-0.05058457253349465,-0.030739994645751532,0.006566896483328441,0.0690984546406707,-0.1592785377489477,0.06392925838581881,0.02785422093283311,0.031664382569806714,-0.06454822309055955
DLK2,,0.2891503116842075,0.03676125972788107,0.03477832568485344,0.025588927758826825,0.1074837884813963,0.01653921836268248,-0.009630509713831902,0.012783542319793994,0.037579037389697985,-0.08686047986837489,-0.02090336355332315,0.04170416252028295,-0.02189447277687472,-0.018619724375817125,0.03647096722695435,0.0705329804818695,0.053831011643742765,0.102306772681142,0.012915032902746485,0.05144390595035436,-0.009899335175462978
TSLP,0.02702344395924196,-0.008923214094881933,0.03788082379409467,-0.031111233032299578,-0.01438974545264473,-0.01924681602999056,-0.016610780379717905,-0.09820673462394404,0.013793571861167296,0.007094330324239735,-0.08141946443726063,-0.03288892670161114,0.05738324849830436,-0.03157178257940219,,0.02890251728946141,-0.006393917169458836,-0.016046579960882917,-0.019761533511097988,,-0.05931847101890299,-0.05998661180687459
OSM,-0.015218103524878995,-0.053000319092388504,0.010901296563729276,0.04320847554656012,-0.02354948599842721,-0.05267395209656283,-0.09324148932809881,-0.09201089434094427,-0.015538857811467594,,-0.18740674669080543,0.20613952848998557,-0.0845822471251306,0.13009180676448925,-0.002583551686574794,-0.003623059656769654,0.0051208397934535115,0.03056709159841816,-0.0035062880177728598,0.014227051040412303,-0.1458098623884573,0.01147997358480809
PRND,-0.018592767971586623,,0.08128990090589494,,,,,-0.04333894020718972,,,,0.08125441744291872,,,-0.03317141057716169,,,,,,,
SLPI,-0.03898807861785057,-0.21914727768087072,-0.025854663319473007,-0.050897345280659104,-0.010779589832872622,-0.057743001103789514,-0.15452447520158202,-0.11378861384454442,-0.0311271866202119,-0.02942634419816398,-0.12602993760591963,0.07138857705747352,-0.10259822007212203,-0.0032511015119593436,-0.057942267711356674,-0.09700170977498246,-0.1270291230587752,-0.046238133741873,-0.04778196938962852,,-0.078613676180203,
AFDN,-0.021152555690860962,0.05499404680085441,-0.011392232983053462,-0.02960056722252071,-0.022897370042556695,0.04839347043538734,-0.01758423260480651,-0.15041642206396655,0.01729272038224946,-0.03026708780191502,0.12867013167878197,-0.02568462855545308,-0.0218209317259318,0.07397206493645014,-0.011011924546646573,0.020521804706194233,0.03519560056470566,-0.05758152466047928,0.06253213007950294,0.09396236108329145,-0.0145690333508143,-0.018525804781264747
KISS1,,,,-0.06014375634660942,-0.013624193801680513,,,,,,,,-0.04345516077379315,,,0.08608007193169338,-0.027707122029244198,,0.08476081556730311,,,
ULBP2,0.04845384603329751,0.06774537658841596,0.008535612312406403,0.025467305839051328,-0.005511478168354734,0.07954321085618796,-0.05079756527081602,-0.045679218731505426,-0.017514200677087484,0.06943810807041333,-0.014222551062769338,0.08245645338885321,0.012125233215722514,-0.05412689419055808,-0.08645929589294246,0.03708260148757961,0.14948136758010616,-0.022626852770942257,0.08870589949204864,,-0.10010660343187544,
