,UKF243,UKF248,UKF251,UKF259,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,-0.021929275972279182,0.006204774308881041,,,-0.01740616282912876,,,,0.09415594594016093,,,0.061423985443165956,-0.03390506477072106,,-0.02656498408554724,-0.008902693090382649,0.02945454452146946
SHH,,,,-0.017706526604083252,-0.01899889686837069,-0.02795080290218879,,,-0.011961397248212857,0.02586677663944344,,0.0068062054744155625,0.03107468687067109,-0.031999754574821467,0.022673037253158605,0.02006465260971541,0.009757373221437238
PON2,-0.06986194421765177,-0.06018568927765173,0.002854585586815762,0.019271835814021754,0.009903968647827423,-0.03009971442920985,-0.04284636632119147,0.030769490065744542,-0.012376251442254143,0.01573464276195005,0.00023234952840513355,0.017016258667646705,0.0637693106289588,-0.030765725818276298,0.014646557716885972,0.04434466498024209,0.10088280675568004
ICAM5,-0.051099523335815744,0.028230844005644747,-0.0243757602341768,-0.027596878454080518,-0.0266234535366905,0.04581847098925909,0.019822822310553736,-0.023274329410900414,-0.023359962707283348,,,0.044740375509563175,-0.02233715847157795,,-0.003784430423653618,0.1086582415035164,0.019339142451576922
HPX,-0.016759216541800653,0.018488208044325,,-0.028718411590623907,0.0068947108090067705,-0.022920303949878467,,0.040509904813924705,0.05227505365695686,0.04934193439707884,-0.05902903025254605,-0.027034712551797714,-0.011635085910210041,-0.03379081057630546,-0.03490503827296759,0.09980283805191034,0.09248569016390235
SFRP2,-0.02855064842484175,0.024417764865466467,,-0.02016581494823615,-0.018454838855995435,-0.019102574521153735,0.01709197891867212,-0.02426489793694759,-0.023465200317733716,-0.049536304137290384,,0.024909147497681992,-0.07069053016820744,0.05203035660177036,-0.008957094744780802,0.009943426972490343,-0.029049261390600534
CFC1,,,,,-0.02714862589276997,-0.014698767773490414,0.0982287913405583,,,,,,,,,,-0.032961441933965344
CD70,,0.05501930354871787,,-0.00751388910474049,,-0.006052147695191241,,0.04009242124036118,,,0.03241479601577615,-0.04413080362725758,-0.021453093713009824,,0.013667149873901028,0.004304852428332431,-0.01681960188871078
HP,-0.029077602433090426,0.017679330601287162,,0.043124827517421235,,-0.01274884497392772,-0.004376305900772809,,-0.006340303845911421,0.008672264809868532,0.07980566439638778,0.029149311433337457,-0.08111311110241044,-0.032278614848041065,0.00043623086582767634,0.03657386252432134,-0.029322101434053383
CXCL2,0.04033415362920343,0.009526284218694803,-0.02661907632744822,0.011576312318893126,0.06404925784980733,-0.03320370937023017,-0.012927341660649079,0.02933615802571893,0.004828535780556438,-0.07013697287010028,0.047125506639421035,-0.009433748793706318,-0.028199102612000638,0.0045924396053899485,-0.044484078281615415,0.1124009707026535,-0.03513060297937924
NPPB,,0.00016145801267742344,,-0.019992572383159078,,-0.012870838842067876,,,-0.01539271160948016,,,0.0630563279743725,0.027177953583506772,,-0.018846939485391706,-0.018023739412885233,
CCK,-0.0004222943367630852,0.05207647848138603,-0.05669929445846549,0.015078176485534606,-0.07672347504212218,0.04879670249314073,-0.036127660838469765,,-0.07123945228254214,,,0.06261947122356389,-0.023429629376189278,0.04759642473616884,-0.0035433961257096257,-0.005350973777764956,-0.0942675127434979
SEMA6A,-0.05321415867443372,-0.027300341516501455,-0.021275988857015284,0.020698226182837925,0.05308069931246143,-0.0582249052632249,0.01727287110789815,0.03560085364326815,0.03543132284795372,0.038202479811547146,-0.01807933135116864,0.06874051433070058,0.030045457702266787,0.06396923277401496,-0.006949420132597962,0.08118379454307145,0.10927944884241338
IRAK4,-0.006772371119620241,-0.04829494193145774,-0.016199664125580878,-0.02677033111248297,0.0826978530022734,-0.043062848732105495,-0.024914116928832677,-0.013537939112491066,-0.04581480981885884,0.044735182790822725,0.033791184114257085,0.05656051870208381,0.018023790128464976,-0.0004306709231866256,-0.03207851771157485,0.023293241592311664,0.05270740788472246
GSTP1,-0.042446958335838,0.008549758900888984,0.012390991694147648,-0.026974681677050368,0.048946292454671414,-0.010304620873253163,0.03186134577271102,-0.01624660184751228,0.018189154416842785,-0.06001493956203442,-0.062649959958046,0.10564175236650683,0.08837288998729224,0.004815852841438302,0.04844033223422217,0.056191561558965306,0.1231343286762523
VCAM1,0.07651499206050942,0.04564391884803823,-0.02242615777273069,0.059122255852872466,0.021314978789769085,0.03478063283576922,0.0008924777084586389,0.02381350703294821,0.008482861166845624,0.10672841949828227,-0.049025329211308685,0.06917379845856854,0.03893759317801656,-0.0174507018616433,0.00649352519527156,-0.007766644854027463,-0.03310378228044257
NXPH3,0.0320161169477446,-0.019240270053320394,0.01897469071769044,-0.04156555215873028,0.0069420058339448466,-0.02093355886126303,0.04239265571971589,0.03179450614585343,0.011775917517074835,0.00273877679828009,0.10262859828708563,0.05584455566713406,0.04351588695813099,0.0073222266005916,0.04198638261277258,0.0687512758782405,0.03596064205299988
MTMR4,0.00711778111931214,-0.08247899317677279,-0.007382773622984721,0.061138847650344726,0.012525954321088875,-0.010234109976193818,-0.026597345583957963,0.05466416408866082,0.03384496498159537,-0.018785496680128716,-0.07243318388223532,0.00904155119484048,-0.02319320132969808,-0.0037857561742072957,0.04083145892836931,0.018828901155959858,0.011257279643450382
LAMC2,0.01009530052797567,-0.02067459486488373,,-0.03957719562679303,-0.02201384292405826,-0.01620295017751476,,0.132622124453926,,,-0.045375344442836515,0.05477328107954567,-0.017084281432427146,-0.024367451173991833,-0.012239966154235166,0.018011554160512352,-0.007299026313090756
IL10,-0.031040054392986842,0.019773845861502586,-0.027123417671270435,-0.01471113564382663,,-0.01300756622147325,0.05896260592664206,-0.03723438815147982,-0.013778665282374935,-0.05530485470336061,0.1630908716117009,-0.022296272208872623,0.040378447918504264,-0.02350474677964279,-0.0050392676668602815,0.02834414601378718,0.022998693868577436
SEMA4D,-0.04453406388577435,-0.01974046416754727,-0.042188260934344864,0.030412024300006675,0.05925382986305862,0.030057080515819835,0.024769722539249365,-0.003139923257560649,-0.021674828875577794,-0.0579752068580949,-0.024123948738753054,-0.012713229352238304,0.025931531679239152,0.00873513075956578,0.008282978100086278,0.020345051791363932,-0.009109685955832414
TRH,-0.038179751786853997,0.0151972435559112,,0.031774740504506634,0.022740883264967458,0.03816739131582544,-0.022280241218761987,,-0.01431957577663016,-0.03274735176684813,,0.04045346792126711,0.03521478583072316,-0.05385928049817394,-0.001171000029694127,-0.00016890949951636622,-0.05173947939499981
SEMA6D,-0.0699201393790732,-0.009481087659569893,0.014340381168050908,-0.0018329373962439103,0.01803164380419336,-0.04738481891007227,-0.001983712431861438,-0.03313134920860299,0.03465020211767774,0.05402154606916451,-0.012728176571560262,-0.026013211475253935,-0.00867146888260849,0.02842470113357659,-0.03440100770486597,0.06637470194120071,0.10210338478654954
CEL,,,,,,,,,,0.0572907872735575,-0.03090262752063424,0.04865950739617736,-0.021238686526050276,0.04475709460139115,0.06763767044163026,-0.0173865060139086,0.0729729587264803
PDCD1LG2,0.016257860703489377,0.016655072036851664,-0.007068584118148597,0.0030065962311073436,0.03310021657060521,-0.013996325030207594,0.07506855997221522,-0.005645263725662097,-0.008380008100613415,-0.04573873108338085,0.03811825561688395,0.14561017600520834,0.015859593958291764,-0.06115129620012464,-0.016546681819619196,-0.04560473101507303,0.07558959554428911
SPINT1,0.02692503245637062,-0.025651025427284254,0.006610344247485899,0.022024166118044627,-0.000991929523878242,-0.02814908521543767,0.00289325553389218,-0.021417815875183446,-0.020224114342634453,0.04324120081711995,0.030889845473108475,0.03421379364867226,-0.011587742716300812,0.024416296111357195,0.03258064963070748,0.06709087455611634,-0.0414922953281052
CTHRC1,-0.04624290476166353,-0.03191160994417854,-0.005833415114262274,-0.0009176855238048961,0.08409950155654096,-0.02406070660059718,0.017375299252132718,-0.03670886563796407,-0.039249509186516346,-0.02097927432946477,0.03341118286201152,0.04239951105718335,-0.02378904456702304,-0.06267972259267336,0.043354345032218876,0.004238662541652812,0.013286370664079485
PODXL,-0.017374080646501665,-0.027767136391397322,-0.02149756042483813,0.004136338503592066,0.088866433367371,-0.053270187368772585,-0.027392478280914487,0.04410616449223344,-0.015504624832326014,0.020601995810722785,-0.021911499733492705,0.04872136019162502,-0.04249568214115416,-0.01818018288315016,0.05122552910863882,-0.0038119985943719063,0.08152279587762395
JAM3,-0.02098774404124058,-0.025915936140620828,0.04921099186341096,0.02735060423780864,0.05211698993847219,0.025183764651306107,-0.0017600353409300364,0.10320332395895054,0.003965428783373778,0.06130020785092457,-0.005571201022153682,0.04889373578406986,-0.06959721921053937,0.004058404236356162,0.03570766032798907,-0.012284655980773504,0.07001277544448464
TGFB2,0.008811969219502796,-0.007140526076154716,-0.0007659766786604995,0.07205405212120748,-0.007622473310283288,0.009725107179335255,-0.028200229132920227,-0.01256610160392437,0.019114970277381262,0.08012528766257054,0.05009230832131608,0.03604334360050559,-0.0004331007684549819,-0.02848775442468639,0.021863623361837826,0.011252649269160227,0.02164556339907748
COL18A1,0.04746283088928413,-0.026809248587659113,0.03888600663865817,-0.004824325233126242,0.0896939972074418,-0.02124044010954396,0.09068686538792642,0.11994756132414275,-0.0512636539595623,0.13542261048114174,-0.059618883852141966,-0.06364198523962827,-0.010415781144086074,0.02007334648379063,0.01840969742873347,-0.0840763227834614,-0.0003579111490525238
NODAL,,0.0068574488076620504,-0.0008696206665121325,1.9155134068206456e-06,0.06688067861776724,,,,-0.021161494425858133,0.19169110200038741,-0.07182933179820035,-0.02764943400256985,-0.01606900465430154,-0.03665646859967447,0.1188661685337962,-0.011745468962092455,-0.04801884881361096
INHBB,0.034060017767331516,0.005934067242144979,-0.006245537778255222,0.012160243760845069,-0.023732851203553066,0.014991816521111843,-0.004349970308805507,0.12820198814796874,-0.012464404391159587,-0.09785742292274244,0.07217060985865746,0.02385315926188927,0.038942463820489784,0.03627219136206734,0.015450639478246401,0.09644572795847824,0.018749332267623934
LCN1,,-0.020674599516751758,,,,,,,,,,0.060658286473065426,-0.015175142431838467,,,-0.0204149989645399,0.03578822122022394
ARF4,-0.03271441872045599,0.04375276581423134,0.03494199062837974,0.005376351981047134,0.01577914610009122,0.008794399228213214,-0.0028450339836144467,0.05577656052244028,0.03742439591530263,0.0003478314444223559,0.015034560480657095,-0.023731511387378924,0.1124272058023082,-0.0002529647972318086,0.002586957445746522,-0.0330128783774837,0.007271631894315657
CXCL14,0.0039172371815977,0.05325805634955112,-0.06885103784143581,0.0168857493490261,-0.07224050440524477,-0.019291254847164097,-0.0038610657769598492,-0.01978629617425678,-0.03153682031599809,0.017904186383504123,0.03258910780050828,0.07023255621850595,-0.08406631803432786,-0.018493866522017333,0.001936531943275042,0.06359235804767828,0.023940647381683132
LIF,-0.05050759513335172,0.016988837473715164,-0.023080658679700678,0.00835721063317951,0.1356900581175418,-0.03917711777828736,0.01581038874848327,0.021475640251083807,-0.025492176502407933,-0.0009670908641601722,0.07191312664211837,-0.014556122378301535,-0.03099268440637946,-0.007388544276738997,0.03966363471631708,-0.05174982569343345,0.028373583262689104
IL17B,-0.023384869948904038,,,,,,,0.04910418382906746,,0.11400928392574167,-0.04332782611623554,-0.02559261070171239,0.008507388161734663,,-0.017413965883115758,-0.03448378976557679,0.04470527960464166
MMP1,,-0.028503349466419373,,,,,,-0.017083355770471882,,0.024226301843926098,,-0.04043433247082204,-0.025012441471728538,,-0.012609993102256,-0.020461784275835372,-0.06366387913157358
MATN1,0.04442274884608146,-0.014610281428077168,,,-0.018828083997264947,-0.013032486485230973,,0.03624793339687696,0.014525640360577144,,-0.006678024891042316,0.010908736662921031,-0.026840617668339537,-0.0033663851920338423,-0.017946961319784394,0.21993663530174568,-0.025924718463256384
ADAM28,0.028362260570066442,0.03493523609638815,0.03784847246720958,0.02450771019632392,-0.04985433606416038,0.029775860059496586,0.030964125624474995,0.005298924368597213,-0.020245025150429738,0.0028783021321107777,0.05979223553598667,0.06455610509138705,-0.06907807980639366,-0.019797324463173623,0.027403268328643697,-0.007566858247110896,0.03937764942307982
TCN2,-0.008910058262151323,-0.027796280326097333,0.017782494731894395,0.03810582490633056,0.02625737643110889,-0.006643715458027443,-0.014944070333803624,-0.009151008409813845,-0.026500190060974333,0.13791146604699792,-0.007653114822099484,0.022204182668398954,-0.027804197141370668,-0.036633557536583095,0.033059814531765847,0.03483725156001696,0.019538896431381802
THPO,,0.04766674148633667,,0.006769581186942171,0.07173270085002192,-0.026755129657202743,-0.03988526121213283,,-0.012532993157178459,-0.06281549158264954,-0.0027613227509940075,,,,0.007736116261926988,0.005497779363433404,0.015253588290486295
CUBN,0.04222129583799157,-0.015018352721561727,0.010289238140458967,0.011021144011514437,-0.009062917207179857,-0.021451141675900523,0.040932849960791204,0.13116827808962725,7.454517685415122e-05,0.03808381822849419,-0.05505949393379543,-0.013886258256552635,0.03357075778952368,0.010932886172385815,-0.012360195692550473,-0.013497086158340598,0.03431591063946173
TIMP3,0.002479640580148263,-0.03072968374028914,-0.05250195786689005,0.04324286202227908,0.03594621809288508,-0.007478406939674665,-0.002664855263736434,0.019395825636752923,-0.010798691180820967,0.1234334095750942,0.04652295192459556,-0.030201124347063114,0.06917985457516843,-0.004916964085650544,0.02249436595058337,-0.04327775853853795,0.021889163995189257
PIGF,0.1196267454140756,-0.05482205626075116,0.03740509554949338,-0.0021948094749237317,-0.03408042396736214,0.0016824105138967818,0.0182927749453934,-0.009695508366684914,-0.018279478718096983,-0.14756651060062984,-0.02024688376682416,0.0719887616506145,0.03376234645693248,-0.00275038852915059,0.011103804968355602,0.0747069178305856,0.013792392580130108
CRH,,-0.024222754820835884,0.03566526085151777,-0.005083340094835771,-0.015866582453386593,-0.007012617743076813,-0.03421584832985689,,0.06352974758699076,,,0.030768960752339723,-0.023573694957283682,-0.041545335140293876,-0.030299988355609677,-0.030272830603276034,0.0559918265159982
BDNF,-0.033376505401737026,0.020288836605395485,0.10829849536472662,0.05047066633994754,-0.035711733633826466,0.019756237732653885,-0.01342162832128879,-0.037924938601284215,-0.014115369231472058,-0.04663420252751229,,0.09182989946356382,0.014977487785993702,0.05357487636129791,0.027199552522688977,0.03930787302861772,0.0688784457393992
CCL5,0.006402528681010267,-0.005470358334698536,0.051280434007513725,-0.04523519190867119,-0.02317717191389354,0.018706542008222526,-0.07660402352461575,0.07156262994179548,-0.01700251238018407,0.0325069861695593,-0.03808645202219853,0.07917646899999545,0.007010889567710751,0.03085496571684721,-0.03173016755866564,-0.012636981265104014,-0.002091786346831995
GAD1,-0.012682009210006203,-0.027609809258238416,0.008854347923540824,-0.01432747648890812,-0.02711707199630131,0.0474767670861222,-0.03506994804842177,-0.026093834067843557,-0.06589793662920518,-0.08432571946332837,0.035770296681497574,0.024303794344415975,0.054889931580769574,-0.05454440977048879,0.030415988821828093,-0.004745311789118515,-0.039949161498127085
COL14A1,0.09982431544679411,-0.026702424627301463,-0.006013165888006291,0.019011196824591854,0.03551464562987031,-0.018067729321832295,0.15682476994513797,-0.054179821851690485,0.01337563577132354,0.16202459965471758,-0.05867981343292382,0.011630086930867955,0.04927890578619794,-0.027117264434334994,0.021088762219020528,0.07259890833024198,0.10287503062647516
