,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,-0.03189524803901953,,,0.006818654133068068,0.02225961593390243,,-0.016202950075267498,,,,0.02371371616635163,,-0.018943324168680678,0.010743774342181033,0.10319605920601643
CD99,0.04694068139492994,0.028166685264334378,-0.027786082615781662,-0.05090457292151046,0.013741446245472804,-0.03998981721144141,0.22806162727105703,0.011540291275551002,0.007476558217815401,-0.034494646083696845,0.06972809697605149,0.11937740997776498,0.021099392255516356,-0.14380135886319984,-0.03256527602072336,0.02319024039094217
PDGFB,0.05656574939571807,0.06327516436059377,0.011024016127608486,-0.03130267584955843,-0.07058921669898312,0.039537858549188815,-0.02793483034814429,0.015515271563379363,-0.02343123895521867,0.005216816887064781,0.14153314601468142,0.05987761847719387,0.059682071042778256,0.04339663673348028,0.06426133811945388,0.10057248200611002
CLEC2D,0.04613949780625988,-0.005931371266842587,0.05484338200121606,-0.0791567743193857,0.024470647792469533,0.049447048121386665,0.21117098325638545,0.018147222607333126,0.04594126281256265,0.022270108178479877,0.04496103446651224,0.09333496458641855,0.04703423787214089,-0.007522267720129824,0.061067365683118824,0.02880115009232471
F8,0.05837987636317342,-0.0036035386973915532,0.04629541469600432,-0.030462662747333485,0.022528589211554366,0.039956475449624634,0.04539927303985944,-0.013935416693039718,0.0029293744068832304,0.009512325860464386,0.10533295803241392,0.03814172820976727,-0.047403450158541506,-0.021903761952604184,-0.047475654748006524,-0.09174607390488046
C3,-0.009821918761975032,0.07342227922742509,0.03037485819203067,-0.006634962798922578,-0.08401019833167499,0.017139152963862155,0.049610134920900606,0.04197324855758468,-0.04386313155572328,-0.007005093950505214,0.12027093357507788,0.09682590574051725,0.011371348451213025,-0.18250735542495386,0.04582545755510373,-0.0624648487686326
DLK2,,-0.019050285909602057,-0.0225045653793869,0.07316458488592259,0.013119582856084772,0.043323589104178724,0.04610728547778907,-0.020537563291824223,-0.0038547427484983306,-0.029174353623339068,0.08870843276142087,0.09424991765768896,0.08621528150006155,0.08297542434677348,-0.022426980785747643,0.05915501148810897
TSLP,-0.02031695857295219,-0.024307030013460608,-0.004897764479872481,-0.0676521366795284,0.0102333831607248,0.02115415542262987,-0.03471919580361594,-0.022320689596759043,0.0013746445761484076,-0.015492192045558394,-0.025187026779259814,0.015657601916740573,0.0014529080394303422,0.03989766296473324,-0.0178444667950863,0.018131766586800435
OSM,-0.019386709982905415,0.006537054315243166,-0.00946154081316279,0.04523832630440107,0.011352449059389839,0.01980261095914729,0.05405203858080187,0.0702258264612138,,0.009704080474173725,-0.00930658680085161,0.012636619677484199,-0.05827016393170226,0.019678772113866972,0.09073362531099215,0.05376876083379403
PRND,0.0019297610557510575,0.08493628240947314,,,,,,,,-0.018547515318003593,,,,,-0.026205949609159594,
SLPI,0.0012318664319517516,0.010160237930574858,0.0052437378452098475,0.01649743414149466,0.08821149837563684,-0.023655465120749345,0.12379439305149631,0.048935361309659905,-0.00313337140657626,0.024292098727182902,0.07011325683375848,-0.015070832720965708,-0.050469592769599066,0.014065590568268284,0.06779485950174756,0.003573310790838695
AFDN,0.02169606051594802,-0.013384353562095054,-0.028900338818286537,-0.0007072685178409313,-0.007492866738800243,-0.034475055567308406,0.04230392206777069,-0.025404154993044846,-0.008114776431307326,0.008507068331225042,0.0726579518500366,0.11182046181742535,0.027154170125058257,0.12005513690973761,0.048569539037183126,0.013462984063589343
KISS1,,,0.03544329408127701,,-0.033876572852424625,,,,,,0.027373133860490333,0.01565445191467177,,0.01897060864755747,,
ULBP2,-0.03875548543830184,-0.041427809043072465,0.03313742197744048,0.06512815086724262,-0.018323126723047242,-0.019078391186822977,0.05820978731149052,-0.021313085760469225,-0.0004259962353554674,-0.0019222348122188504,0.04023572958191131,0.04947255963679314,-0.037570169429361,0.04240156461949599,0.04925019065635604,0.07246721210293355
ICAM4,,-0.03589051623404739,-0.029815151585674743,,0.0074558748443283186,-0.017131405021364517,,-0.018799434405612776,,,,0.04085795030899993,,,-0.024004522952070256,-0.038257029492723194
TDGF1,,,,,,,0.01950553181634103,-0.014005706105267711,-0.009716838522321346,,,,,,,
ANGPTL1,0.008693714677193095,0.05207302370970903,0.010021500721478841,,0.012117751655306024,0.019747467824180763,0.029365108070440585,-0.03099802704625188,0.004683071940665073,0.06548425933326084,0.01363945416988349,-0.0069421016517721545,0.014992701723117232,-0.08066960561092842,0.024602587148289095,0.053994796635069155
LTBP1,-0.04767222900831087,0.05079626311993031,-0.01766683321643054,-0.046238693608733415,0.05535494950477857,0.021862775439073903,-0.03093147769280672,-0.04290074077937433,0.016053300588036033,0.02071133424078097,-0.004399370453536671,0.05766145328892739,0.05055229309552508,-0.05267545587864226,0.012456159732100987,0.005153411625872031
CD160,,,0.048569967900847624,,,,,,,,,,,,,
NTN4,0.04540603649394207,0.012787915498634872,0.004517277404142067,0.0845316466899601,0.12282218900452932,0.056086175613488665,0.07458341992847475,-0.015786794545041477,-0.04254842321059858,0.058516683763340946,0.032447779463724104,0.06817890547757503,0.010781670563950891,0.04402391652912646,0.06882054127836221,0.11667801779686926
APP,0.014697256143817129,0.049099144734073945,-0.055431014020623566,0.030125560885591603,0.04616044703239583,-0.0832781470943882,-0.25616599657761335,-0.01455850447027254,-0.00011008080475604761,0.05066706765932724,0.08728776132152301,0.09307465031349454,0.030352674447381284,0.035501769742908994,-0.00011607487902924559,0.11820604216148695
RIMS2,0.02555366588522048,0.06582268496134908,0.039096637257964986,0.09223442104834213,-0.0024994765980849575,-0.02274039236478228,-0.04004037505020893,-0.053956926231526744,0.053120807676770694,0.09911850498106964,0.05523261563230665,0.11420642088100168,-0.020509028143355992,-0.002640639708533325,0.009882445075743831,0.02153712969906974
WNT7A,-0.0212087961254166,-0.0005072652647672724,0.0023174901959895056,-0.03890580438684027,0.05194789120778233,-0.013023146637138619,-0.02969034449988838,-0.009247818676315567,0.01459423834079228,,0.0037212131407319965,0.05600748005631079,-0.035222353047814445,0.01143380355280672,-0.003908687977978549,0.0002849387279638147
GAST,,,,,,,,,,,,0.021428873947479575,-0.010542167049935715,,-0.027584173134132483,-0.024319056557787194
GPI,0.03524195222775062,-0.0653527726428103,-0.037539423288902,-0.14848504495184803,0.056047541334098464,-0.08576915230715479,-0.2284944020461931,-0.04798527845145501,-0.003352932495690252,-0.03732709694396961,-0.02204255120954625,-0.14065436930363712,0.06322534377780115,-0.01529848530221564,-0.01517267396572815,-0.049249857488128705
IL1B,0.0469354374038226,0.0642341660815054,-0.0002797559504172544,0.021899178961634853,0.002965438688133671,-0.011978243813258582,0.07474849232541216,0.06304967489201843,0.01836260487195085,0.019089719379790954,0.009370881561665927,-0.03120158521808734,0.07427316662504303,-0.0074409474471888,0.08995593027407905,0.07101984195516506
SFTPA2,,,,,,,,,,,-0.006932719784945361,0.02884450648247412,,0.012066880583434234,,-0.032564469006447445
HAS2,0.022866439008500224,0.011659163780026212,-0.022681070734000927,0.005033865506744905,-0.004593036367284849,-0.020680785842186026,0.30924457605766503,0.009934199297216261,0.06779496983118254,0.0364727417796218,0.08936944280222048,0.1470714911290499,0.017173372428560218,0.1630028857934436,0.020963237004111766,0.11166466214108596
IL11,,0.03542438004316935,,-0.047830600736447335,0.0031035918634438366,-0.039363559825469546,0.002574342909569975,0.01252248480945843,,-0.012410595982387224,0.015198341392635269,0.019804870445570232,-0.01391689300004341,0.10753163602459227,-0.015570427877725472,-0.012231295713379485
SEMA4B,0.003715924584722696,0.04022543227876764,0.004009586415543919,-0.023557791723693093,0.06725241039481397,-0.055252263299501905,0.07615054123245862,0.05224324106540731,-0.015167396571998124,0.04231614102367634,0.1677987903818859,0.10487636418437654,0.015353748126766296,0.023952402440567906,0.0373237872994942,0.09432654477933047
FGF12,0.07197772664216882,0.05551039888605208,0.004449202336639055,0.138197342316851,0.05890258809401298,0.046408657351681315,0.08961793797616643,0.011581769421035401,0.018384483576117296,-0.009049262186928605,0.05353620519970359,0.10809846791735518,-0.04625391224175521,-0.029816220636003723,-0.02445860913677795,0.0017120978033759928
CP,0.018708888934151263,-0.01766758620855599,-0.0018522259563797064,-0.0005219937304176166,0.02139716590058283,-0.01041148904373028,0.14262078572985284,0.032651900812626776,0.0017311284108782613,-0.012152062022254299,0.030488687110101335,-0.053663671706073085,-0.011844395224761719,-0.102323188142163,0.07200256986976418,-0.0014251119573639116
NLGN3,0.015914540196837256,0.026793476703494874,-0.012059430415236138,0.06455702817812511,-0.04982410652865457,0.052602881888464716,0.20911729406171778,0.0040350744812949705,0.022458109812777783,0.0998264697409461,0.0680715944229344,0.1679859184479565,0.004253139738424849,0.1400455553075781,-0.06913497001922472,0.1555765065502071
GZMB,-0.02547619916420379,-0.0008579447762334915,-0.02052107718088986,-0.010746419508433126,0.007369580596485796,-0.051088865404548725,-0.010115738320121085,0.030128790660749027,-0.02958825204572912,-0.018647749154997947,0.009520561406918782,-0.02149353899753728,,-0.02822559073778353,0.004894768110353567,0.016845291319466656
PROC,-0.030263662062262105,0.04425899660260964,0.0003637825275776992,,0.025328395284369046,-0.034436197480827525,-0.006724476151961062,-0.027136461818826185,0.0643437730287479,,0.03233093968599166,0.04126251878264433,-0.011660761204914945,-0.01974716671918554,0.01293181908986666,-0.014940004979420513
TNFSF11,,-0.026282467145915034,,,,,,,,0.015219172566490193,-0.027369315189148043,0.047085489389399056,,,0.004654971772112021,0.04245841433633085
AGT,0.06194427616287034,-0.015277667817452836,-0.07763163412965557,0.07342078339602744,0.004349725228260192,0.07056165500987985,-0.030525650694484985,0.021651697920996655,-0.014955050874118572,0.07847250405615676,0.09608655986193335,0.03597037386946548,0.016019562469607177,-0.14901657110253308,-0.10729718832905903,0.22556059001925205
PTHLH,-0.0540785236384939,0.02975014377339171,0.003062692376587508,0.054225323726684975,0.03222062433014422,-0.028155395620545597,-0.04414683570846438,-0.009468524189792962,-0.040030249755855916,0.08119538206107765,0.023585275579171314,0.038172605026051035,0.1101658969397535,0.07783438502502192,0.06710700374261731,0.022686022959366045
COL1A1,0.0360614130656897,0.06091899137027728,0.011453881162348006,0.03214714607793999,-0.014817644189250764,0.01556079968369329,0.11628148070344944,-0.008990967211829444,-0.04576660581383825,0.007450948397269624,0.03855098294925679,-0.01534343863469744,0.0020933361800590956,0.03607533281738487,0.09062838768251137,0.18204386274167422
LAMB2,0.036421496456433194,0.020177242287410944,-0.036067313603833986,0.05338927034298594,0.03321989561779995,-0.03730360308376211,0.08298362633772952,-0.006322043318986021,-0.04030355694189168,-0.04657823349490331,0.006984322677143203,-0.03995072816380224,0.08141302872246699,-0.10135090234630359,-0.013347175266463602,0.0898127613918363
DSC2,-0.042878897743498484,-0.011672159235254302,0.13570965696241602,-0.015495087728436246,0.036787141535494366,-0.07436960296437953,0.1159530932487458,-0.03164670671589545,0.014582868616460224,0.05158137875648372,0.02895805537788951,0.11461216834292885,0.0001528025845141602,0.0482749522243973,0.11344490634011128,0.06386782967271236
WNT5B,0.023738969475411445,0.023452895849971577,-0.00973486454776871,0.021516341165220658,0.0011159202400107958,-0.0525365533927805,0.05570136103444741,0.002852679281493836,0.0026627365472811186,0.007500495654628433,0.04780716526753173,0.1084630192506273,0.001264247679008556,0.027924638866355118,0.020162162229959497,-0.006064331030288621
LEFTY1,-0.022895070938503573,0.03019921889017824,-0.024334607090984065,0.026319206954740545,-0.010881291699945625,0.001152101169913503,-0.03440450627724648,-0.02638875466145989,0.024648556293779735,,0.038329644011062904,0.08836443730720842,0.008464366082304827,0.09252179957085138,-0.011371699066576965,-0.05200086347651192
FGL1,,0.06710528304732977,,,-0.022936474360519935,-0.04328018714066123,-0.01892291635003998,,,,0.027997996969785124,0.053748982693261345,0.01624477214641825,0.05529061177327859,,0.05871750002470677
CXCL5,-0.02025170613933303,0.022614264777016394,0.02703014625097623,,0.00601525570224085,0.022276340708729536,0.05333340530857702,-0.017062691645743918,0.013109858453714679,-0.023045031418313502,0.006052003839462337,-0.03499945702520474,0.0236425619199459,-0.020154580391632707,0.0704119328342637,0.020278275974598713
S100A1,-0.03565592494745325,0.0031104575070615504,-0.0078013925168022415,0.10908632465804774,-0.049383718687370216,-0.05443374992452233,-0.23910390101204484,-0.04877941665768263,-0.011755461017640339,-0.014821550830220513,0.006277187262257328,0.11305429289085958,0.03280342415233926,-0.07529129984124788,-0.07623577013688235,-0.029901031110209808
C4BPA,,,,,-0.006534998747143179,,,-0.020280486912604,,,,,,,0.04128460361200504,
NPTX1,0.06085640371625812,-0.05529087007583364,-0.0317271382459747,-0.07416704303405669,0.01331462402096514,-0.00038096167709208436,-0.2514531110506316,-0.01506553552365502,0.008521054567559048,-0.012206502477061823,0.02673883171415193,0.05383096719455148,0.1214124024255615,0.027745505157480213,,-0.05273993820421291
TGS1,0.013976661257636682,0.04188989763005524,-0.02037572693311964,0.06590976697934241,-0.013279127758513627,0.022945510526380174,0.11789266678614255,0.02977073197964871,0.03418491976646087,-0.03188997252836199,0.09687083099320792,0.07057686897734751,0.004376624194681905,0.08782461172855385,0.00763247178782262,0.10055245808211134
SST,-0.026444175994799857,0.048435699613864805,-0.04670253607448945,0.11963507740522943,-0.0152355330483601,0.025710730074810978,-0.12302386405304619,-0.004920013036668648,0.06228610677238733,,0.07553942299228864,0.07541050119330278,-0.018633480395286943,0.04012037807400858,,-0.005119933167512031
IL34,0.04046818072754235,-0.0018621653110405525,0.07608873276833612,0.0981610244121439,0.0007006977413548712,-0.025104605146892597,-0.1353698490858179,-0.0037789469320942503,-0.0012761481690997769,-0.03280661739509078,0.023951305724663988,0.02728977762784746,-0.04254811811362078,-0.037085447195522224,0.04707118763345698,0.06924852509131336
DHH,,,,0.02496701173670513,,,,,,,0.07402875391293,0.08670884316632793,-0.02999425666602303,0.01029764295629282,0.043142668950184926,
XCL2,-0.03875548473556858,-0.004278379079234069,,,,-0.004685809129041127,,0.04326518191611976,,-0.016136869532444104,,,,,-0.021028528137571025,0.07353039778127603
TF,-0.016051796607065752,-0.012694323933966094,-0.021476573063269278,0.10466842417974614,-0.00826000793846971,-0.07746915273237225,0.2328137846200307,0.03549020538608631,0.07697948600664291,0.008786233358840684,0.0017697683870101747,0.05164593746230325,0.019232831008235387,-0.07152407021966575,0.009287387209645009,-0.050055162738611374
IL33,0.10221827440872741,0.024683158934611982,-0.00042752735228628356,0.0529106993828637,-0.010598305859845569,0.032860318016916884,0.13540600828382907,0.041537722160537756,-0.00862911110903344,-0.010279140750897591,0.027349407021205738,0.06701473963479533,0.008351398950906858,-0.0009364885891124917,0.013357163674117833,0.05214311833528535
