,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk,ZH881T1,ZH916T1
CLEC2D,-0.03813100115756794,0.033638351111628155,-0.02771379971080593,0.023079075154895313,0.0018279992691098471,-0.016383349116141685,0.015825619362057633,0.0033696598201411712,0.14571463372115437,-0.002969738049899995,0.010774488115141874,0.13198702800308604,0.03575505785675224,0.0839865191874974,0.04436565407007675,0.07972084150891248
F8,0.056078414907619556,0.01643791610838972,-0.04708192682299997,0.023110345617847645,0.003516828709712496,0.030489755894377614,0.005618191288291223,-0.03416083742195615,-0.030166785818003222,-0.03335759594251373,-0.011715206053551712,-0.01042403840395343,0.025130339204370283,-0.02728000103131336,0.03390845380141682,0.010325722292745431
C3,-0.0631824791869667,0.05453726715769971,0.0031428608177665575,-0.03370925065054074,0.0396445043736969,0.06007743188749355,0.026488543663808258,-0.007877056183152854,-0.015311855128670176,0.038256028192989074,0.08080957724160567,0.06723461400359636,0.06134347721053739,0.058054091825175215,0.037965873943549756,-0.033264038838826664
DLK2,,-0.014258065312431954,-0.017606526313146884,-0.019826456238706526,0.048685236866304,-0.011394023826192127,-0.004902807753297702,-0.02660111265577054,-0.02831795190949838,-0.01844076262622972,0.1750454171420046,0.05418860527439428,0.012179315616953955,0.024294487156764875,-0.02473524216759593,-0.026633485876889604
TSLP,-0.016517125929869515,0.034404781933999526,0.044855064023020676,-0.0396012047090182,-0.018792288899137987,0.06670176453665654,-0.022849508067320945,-0.0413509462393983,0.03561632211861005,0.005615003861977004,,,-0.030470829482097398,-0.02111071879991701,-0.016242248021110385,-0.0560649487794247
OSM,-0.015760859530412393,0.050072561195880425,-0.027757025702025147,-0.035998011109188106,-0.022356362470253875,0.06855673723760493,0.016109341365919322,,0.09054976584261505,-0.013305047690238506,0.01936068701028847,0.09591897950571053,-0.026779679948262403,0.012833040747375478,-0.08204566443294134,-0.007555382530816853
PRND,-0.016762077755148902,-0.0141025266137381,,,,-0.018040793414129074,,,0.05307188162807275,,0.0848809944156263,0.17206043955383796,,,,0.039695941382215064
SLPI,0.08801921330898758,-0.07479426085249996,-0.013980182601855476,0.0045592838715269495,0.05441120947484701,0.08194192840785185,0.046221882767917596,-0.023906286043099526,-0.028225606744333637,-0.02148129463695197,0.04729303584209076,0.09145714650761155,-0.07053955314907093,0.024957540346072317,-0.02694264678973806,0.009305573799736268
AFDN,0.03444816073189024,-0.014836030677963031,0.06312927132890786,0.018578555209027355,0.050514059088517055,0.06854322570888685,0.00945616554037577,0.025002685726512833,0.03481791956192204,0.05329410974543229,-0.016222225407358532,0.13649677659493958,-0.027455524255924853,0.06919965619548417,-0.0365827694684067,0.06863022499858741
KISS1,,,-0.04023133136125644,-0.020728616555651874,,,,,,-0.013609609973769235,,,-0.02629203735228558,,-0.016830644658650324,
ULBP2,-0.03150713878551954,0.08440746594745034,-0.03897841496180774,0.044666252308981275,0.003460566455122239,0.03380695201403846,-0.02045975158850989,-0.025729808178917436,0.014483236367743362,-0.022243773438624877,0.059595215779433997,-0.0006014924389265981,0.06733291146893829,-0.012972610874404766,0.0222422440582562,0.03297451814027434
ICAM4,,-0.01267167631422906,0.004126959580598097,-0.012898951239584193,,,-0.013756756468205242,,,,0.07653290983168654,,,,,-0.028506918926497947
TDGF1,,,,,-0.01608742229502802,,-0.010248876849076832,-0.01920112639342951,,,,,,,,
ANGPTL1,0.009448708762016079,0.03608672722965433,-0.0009287020497266938,0.002000197146368214,0.020382180187026408,-0.0017679829028478468,-0.017981766745766167,0.06244861831860887,0.058471368961796215,0.0011371786884250583,0.03835289293653113,-0.006190385629887952,-0.031249184398823637,-0.04486950278620667,-0.004864500611534956,0.03807016133125318
LTBP1,0.05129028269747246,-0.0037334884945161755,0.006844204689519962,0.0034010124790717867,0.05618363477240847,-0.01551965188578807,0.04477022564978181,0.013023327850118362,-0.03342505924864089,0.017849051374722254,0.039833171749405163,0.0667907108856055,0.07658402433799544,0.012622561121602052,0.06534694784896306,0.10023541689154797
CD160,,,0.10952621989294353,,,,,,,,,,,,,
NTN4,-0.012432012184932879,0.02890591762210926,0.11865087023394466,-0.002456438473924494,-0.0022350441401363624,-0.0002999638748398089,-0.030986322778298325,0.004878005536218864,0.04654583995409626,-0.033831498702835174,-0.06778008710453974,0.10257289791021981,-0.005841334454855903,-0.017640076758969014,0.061964485076156116,0.04277562012241765
APP,-0.05604991360255525,0.12546099945659103,0.054388604737950395,0.01493408261977499,-0.02454086647187741,-0.042618218808534905,-0.018486604165350393,0.032123019598308725,0.010555733799837274,-0.04614106143995386,-0.07095661922114449,-0.016760589090429486,0.06491832630134321,0.03504283516172931,0.008162260960989508,0.14434917840283423
RIMS2,-0.01676207636292599,0.017589084619051985,0.015587495395031207,-0.02313330470515171,-0.022770645747937104,0.005661874319574716,-0.03948375668782967,0.0009328399916129479,0.06514288092983624,0.0137243418173846,,-0.03687326308823057,-0.0002547803653334615,-0.028588613862489613,0.013314020720753786,0.012730084786961502
WNT7A,0.009092930424831155,-0.01522990773118793,-0.01845869251399663,0.0020807535091746134,0.00739852418830284,-0.002002211925446759,-0.04323887805136044,-0.02890458663896271,,-0.056365951137729686,-0.032183327265528874,0.0408882320812723,-0.05827999795238024,0.10709854230285246,0.010885356512649378,0.005614683974039328
GAST,,,,,,,,,,,,,,0.1042570311005383,,-0.032757984349836046
GPI,-0.0875117125178149,-0.04434644792437399,0.014180652293409222,-0.0036088460504084684,0.008841115921910229,-0.03090689605488551,-0.002370046731020249,-0.017031285284644045,-0.06024584756352995,-0.09181568343079156,-0.14928450753100772,0.020280170834200976,0.006812133136424987,0.002017105799724888,-0.018420805393819597,-0.1033949732735688
IL1B,-0.02091068792665953,0.005459261729506985,-0.025593025363813204,0.01606267304487479,0.025510716384191487,0.048620928003490126,0.06185172916916953,0.038105162769632356,0.033884933632457516,0.003059823544916232,0.10673895884864483,0.05703064294799471,0.013108071398168221,0.007122827360039993,0.018013068593976094,-0.0019130166947252038
SFTPA2,,,,,,,,,,-0.01090665045018953,,,0.07540890303715872,,-0.013692346902840602,
HAS2,-0.0415872160647018,-0.03312857051125179,0.00047821430513348426,-0.010394446868688734,0.05854633523301458,0.02619296629594101,0.049964674993594145,-0.013747046433408145,-0.06984916505293229,-0.025808926677225195,-0.04313316920535825,0.0044859506765825225,0.017181988415478324,-0.04617191617492381,-0.007705134943552044,0.03496871617524802
IL11,,0.016912246072521946,,-0.024902437909399472,-0.017033501355731357,0.15499198503169448,0.027516831822499,,-0.012046287802459012,-0.012249381703237364,-0.045761736796936424,,0.009504887480499446,-0.0246488544383954,-0.037637474461023813,0.0329935007084779
SEMA4B,0.014481007734682168,-0.007135062528029517,0.013474207253326249,-0.02925358908528238,0.06906120718349383,0.05633933652527297,0.024162229374806905,-0.015571407457609618,0.041008252297191954,0.07507031785520542,0.03318020904786174,0.13676927793413174,0.06618839375555252,0.030303219795848515,0.010163138551893916,-0.06577843817005899
FGF12,-0.023857627110368235,0.018616206165305994,-0.045474774356932486,-0.04822787335821096,-0.023725203863993145,-0.029235855500258902,0.04037275045734214,-0.04994785255909973,-0.006105737989267896,0.00671630349556374,-0.05656676041259403,0.08561371838234853,0.020727624189090944,0.02142612380670062,0.013685598715927777,0.008230123913752893
CP,0.056868596675312265,-0.028952819462116308,0.012587208289985165,0.04279194315117485,0.09559222001642109,0.023336233977327606,-0.005845929901899243,0.051990603980664525,0.025748225978749206,0.01606970074473499,-0.028622810169932438,0.06621477888384482,-0.04531579921613179,-0.0803688308246482,-0.06682392145739363,-0.024264471178507278
NLGN3,0.005192643217114771,-0.022401316426328952,0.004730846895573729,0.0034902394538878193,0.027094295946055863,-0.027637876376060237,-0.014583860003155584,-0.007540755877161616,-0.021917649063517054,0.04813464454764328,-0.08849079507358759,0.09401406715899023,-0.0035544767208122875,0.07554577061711694,-0.009831009624697106,-0.05914775813089724
GZMB,-0.020711445972518238,-0.0003371984650861255,-0.016054737306341996,-0.01639314550874926,0.055559718596365444,,0.02830652980398173,-0.01632689917476199,-0.01810035178874282,,,,0.07031686287922927,,-0.02899650025672717,0.057077481029220486
PROC,-0.0400027474508718,-0.013616447235050788,-0.03277054275338264,0.00710217086289349,-0.0209187303033848,-0.04089892099915524,-0.01985749616695309,-0.012869880493439291,,0.033821814130299464,-0.03668291520723462,0.1478537595832258,-0.02647004760741407,0.04333008286956263,0.03550729008638217,0.04402459904539531
TNFSF11,,0.22089227723115387,,,,,,,-0.0017308581127232843,,,,-0.017688313127960698,,,0.07462858924518978
AGT,-0.08574496675736354,-0.03643751731632819,0.07075689073730974,0.004916052199759514,-0.01541860769451255,0.05985051246359693,-0.0397410310337886,0.05569370533354535,0.1057311367020717,0.004657910375386826,-0.057353549564896966,0.031685603060495705,-0.022326120996706483,0.022623249016539157,-0.03058471636151812,-0.07171615948199866
PTHLH,-0.010607788265704634,-0.028222912157969245,0.013798478581164928,-0.0038838382674417733,-0.004998560213389502,0.015376643155968605,0.01374658047984487,0.026687252978696778,0.09256983770382947,-0.03443290132230942,0.06502704789729857,0.04385794114090674,0.02847714667064062,-0.0022873651708185004,0.022880345581930944,0.07996801294604074
COL1A1,0.06133566784294234,0.118220314711744,-0.030776645490024724,0.0993667762596862,0.07890282453914621,0.14046339771850344,-0.006701130105959216,0.07109757845088874,-0.07217560922521288,0.14327663030451135,0.215183114335821,0.22735829899439775,0.12704591043048016,0.02358522708197157,0.15180775478734163,0.18252971468281706
LAMB2,0.007395746281455786,0.13786439000234552,-0.02845741788787811,-0.01259805975619546,0.010512254079095581,0.07254742540604359,0.050015555546746374,0.05443166570494473,0.01699365993713002,0.04554362001172421,0.00998762483836517,0.10392718509010195,0.12243367893245909,0.08811807174661691,0.09813562498281705,0.16999516902760065
DSC2,-0.021825832144613904,0.030006421780737664,0.053503801520156796,-0.03873676199532795,-0.031131781396666586,-0.0024826829358493654,-0.008330403785017447,-0.0003673588861588207,-0.029478298376030113,-0.029106596430591825,0.005554914567287653,-0.007297610795511834,-0.04303810111501393,-0.001210665030240245,0.04630650705006349,0.03379557080450745
WNT5B,-0.03108598950056396,-0.027326754063826578,0.060329073677660744,-0.018012749344681018,-0.029675080367856897,-0.02990837902816324,0.013542287761400264,-0.028993558884456747,-0.04049568496116854,-0.0104392804014955,0.011303978036112999,-0.008114481013532867,-0.04934942469753886,0.10883165336094999,-0.024130187860645597,-0.017422997428951766
LEFTY1,-0.018613060045709885,-0.030402757120595092,-0.019038265918254055,-0.03534597879095463,-0.020721086795172997,0.05971051795546727,0.08298292787725092,-0.02305583724290959,,0.0003032497651096779,-0.06727097144656224,-0.01853390416331152,0.09306572781616895,-0.03302624448709414,-0.021236831827431007,0.003478563761631438
FGL1,,-0.024668923350270742,,-0.014034518315323914,0.0685328499285311,0.010648011661740212,,,,-0.012563674442701546,,,-0.025932780092349006,-0.031731160045055,-0.019252858467317037,
CXCL5,-0.027531931329992057,-0.02092868760194796,-0.03556308262319728,-0.012898949833998734,-0.013336430938713503,0.06620187301577812,0.07581428901192844,-0.0018517113187810482,0.03145883532569443,,,,0.05209378471806754,-0.044145401167687885,-0.031442551461251765,0.0815261214773975
S100A1,9.895249667347657e-05,-0.018981019901550503,0.006737514128940303,-0.017769109698816385,-0.007616299879711387,-0.057803568165529826,-0.0012971406420558766,0.00663417134666453,-0.014386470015863646,-0.018587903765097596,-0.041976807427441275,-0.07602887924193603,0.009661309300249539,-0.003306981473566586,-0.018420945733960088,-0.07502833801052015
C4BPA,,,,0.03617244326400779,,,0.022036710885258198,,,,,,,,,-0.023924450937444
NPTX1,-0.0066924903343336655,0.009598876270477766,-0.03692835101999756,-0.027569951642922058,-0.0443376421334147,-0.026990026962084936,-0.036373969683793354,-0.04436100015250185,-0.011848185381974805,-0.000779893989317489,-0.016384828268368488,0.005997792627798103,-0.015244946738363723,-0.01946276152709356,-0.05290947441033914,
TGS1,-0.04817012782395589,0.04944368421905713,-0.026197752782622104,0.03096244321798432,0.02202640994165799,-0.010372736965368626,-0.01707617744133119,-0.021880268805886123,0.006096697831952275,0.010034792397564472,-0.04621880279480573,-0.015569563681489589,0.035089509343826,0.05252268386661116,0.002725770215914297,0.025347781028755106
SST,-0.02149838438905053,0.045244661881425015,0.01828579335933644,-0.004285443310587926,-0.04060056759423145,-0.009850290941360978,-0.019248177773222068,0.021444863305734568,,-0.04684673409203033,,,0.07539712461139678,0.007812134783771463,0.018895070343397942,
IL34,0.009650229487145955,0.04543833823374176,-0.052606494965572854,0.0037752776994860694,0.016430216450363792,0.03863238593898771,-0.008621783901735944,-0.0012546931621055682,0.015551403682770349,-0.027702291009918386,0.08444007838675052,0.1492502262879817,0.09824421516854548,0.08512823721213893,0.04819422663826897,0.1075434181906578
DHH,,,,,,,,,,,,,-0.020498303083996937,0.11369727472872505,-0.014447450443398312,0.023989797458261256
XCL2,-0.03150713821421682,0.03275938995018179,,,,,-0.0159387477957646,,-0.01566317805320759,,,,,,,0.04471379552105249
RSPO1,,,,,,,,,,-0.011596590794398213,,,,,,
TF,0.013120901850856199,-0.06722956417727807,0.046635587373763554,0.00889230745652272,0.03861800206401296,-0.08687247035059616,-0.04782431665970943,-0.05031726018442354,-0.023247992348203055,0.0011538451605084808,-0.049481190720574046,-0.17709405180712323,-0.03637165457796767,-0.018633596410667818,-0.10421151579140848,-0.042231820941157135
IL33,-0.06832906615586265,-0.021400583553790552,-0.020812314060163963,-0.01901510733447611,-0.010190671715718648,0.036389564734556755,0.02930158803941619,0.07323103239095166,0.0065796182444432475,0.06358629254088409,0.03498235128499307,0.022551040240223582,0.015314302036440462,-0.036332738423455115,-0.011805440846265374,-0.033177377484063034
RBP4,,-0.03476992686762958,0.14682100834372994,0.02010479702239017,-0.035968391065158714,-0.00886565200229397,-0.01558856015464504,-0.023048355723868465,-0.018367693867790944,-0.0370946568488375,,0.04436083428435135,-0.005579890442441257,-0.005765909978737118,0.02021772668591853,-0.006947703405790896
CCL19,,,-0.015099959848943672,,0.06928754609762035,,-0.009480947714534702,0.025382675124970222,-0.01850005805369572,,,-0.03251419932163007,,,,0.03758993571098319
CCL20,,-0.022193779384809483,0.05007515387123692,0.012320364722280154,,0.07721772828354058,-0.040830782168377516,,-0.01823445750095304,-0.011427842316013442,0.13224398123025913,,-0.060176924456260654,0.025389760116041278,0.0067540317178440045,-0.020266129608424114
NAMPT,0.03640890172076114,-0.07140549051517614,0.04253743312432748,-0.01853659002200589,0.030737168888550315,0.09095760174235303,-0.015772499536345887,0.025424037430878413,-0.06803707238666745,-0.03477536927388288,0.03391342849230894,0.07267885895482128,-0.02259868102993342,0.04921877389281095,-0.016333952061007986,-0.13875900745592978
