,MGH258,UKF243,UKF255,UKF260,UKF266,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.023066432345055756,-0.038566640901522564,0.12442497175713411,-0.030064181707240043,0.004497753478909721,-0.0010570148414367595,-0.019367988850084495,-0.02356125480895271,-0.1260160341959289,-0.1313002259859842,0.031814901109386035,0.03430636188910722,0.11275314762850495,-0.011226872004048085,0.00014792747744033318,0.09138424461132899,0.009209405051589603
C3,0.07763432461957802,0.07172505456721867,0.052492579964528684,-0.024566365517441395,-0.028891609340351915,0.022188392169175064,0.014857468055498589,0.009661876954074358,0.08699255400406779,0.08234048937096285,0.10260521567843986,-0.018670710122126035,-0.051183860576184445,-0.045827346668039996,-0.023568749975276904,-0.035144144158837244,0.044789346215715065
DLK2,,-0.053686580569860816,-0.03768671746538639,-0.02182107348233317,-0.008019769486473387,-0.026452382696937976,-0.026828793043053745,-0.021641843827804614,0.014022240916292887,0.11192371694691808,-0.028158525906450193,0.027478818208142977,0.08305145716050032,0.04494492264806684,0.008058253265928425,-0.022263976350825065,-0.03513293175928366
TSLP,0.09055209163926482,0.025921876064111102,-0.06242174447220052,-0.03247003192632517,-0.020772166916202945,0.005825324553350894,0.07222184586220262,-0.0006942426355194799,0.0017246794102474118,,,0.012976649807545032,0.03667774343014952,-0.04834186739102149,-0.019144892726326544,0.06913556238570516,-0.03332776800006976
OSM,-0.016584716177044736,0.044065498222023526,0.07565869525656864,0.10194300658075137,-0.00953354757010638,0.04356577090886864,0.014096049067073815,-0.04001892894737847,-0.05289476082279148,0.11521999234632767,0.03651875024893814,0.04103815425685616,0.048130407077418516,-0.009119046804084617,-0.03416580471554185,-0.04218023683670635,0.0038467485293225633
PRND,-0.017638270398278578,,,,,,,,,0.032604235664538656,0.05699168862438675,,,,,-0.026015478762973946,
SLPI,-0.049438814599956867,0.024538702799907837,0.0007076114057302409,-0.02403154464765506,0.08377167016336812,0.04036119967608782,-0.043412080132752294,0.0077488893825081425,0.03262180960197021,0.009516319046587361,0.03878540659302129,-0.05566399194355511,-0.03041091544046286,-0.04304960143147733,-0.043846304774566594,0.0100942528603444,-0.036792183021397015
AFDN,-0.017010325724998446,-0.013442682545005573,0.05188347310775761,-0.011449265146154408,0.013069290490514335,-0.009137770064617468,-0.0004146336659216619,0.032784530191124116,0.13205559728924374,-0.044369542237517226,-0.08837361072823134,-0.06478799828222648,0.035945741753011254,0.00020877254262482065,0.026221914574668336,0.028613000254513944,0.023222499605659235
KISS1,,,,,,,,-0.015972064690573214,0.011502157199923924,,,-0.01598103124877326,0.11231523962861108,,0.02799219818700006,,
ULBP2,0.022051002339544365,-0.009993092456209298,0.013834855107785593,-0.022717667757828842,0.09711306138164763,0.04640713118118316,0.09496699852497514,-0.013275008350594487,-0.05775390760510914,-0.012820370778001541,0.11812419337806704,0.03666668563364097,0.04911686988923122,-0.040605226544758705,0.033226127560050375,0.02000581637465435,0.06259744711263564
ICAM4,,,,-0.01149789926085824,,0.011646289369804178,,,,0.002260152397785411,,,-0.019425793411362743,,,-0.023830052579229214,-0.024129571023646428
TDGF1,,,,,-0.017782326727591724,-0.013546472603128086,-0.029203591766231888,,,,,,,,,,
ANGPTL1,0.02545893895041982,0.0733624377869442,,-0.012031228768293458,-0.012762560015267274,0.0009938116134707966,-0.03830953197269086,-0.02072895135295004,,0.020773698221005433,0.12395326743226423,0.09814894542900865,0.005941284016336673,-0.025627537808560617,-0.02202910589462453,0.0018404609810697338,0.10102257724619765
LTBP1,0.03231628116380341,-0.02931493154380743,0.003573639962523872,-0.056631547376885215,0.030991228189652113,-0.04723372054058698,0.027414297337597027,0.00931970776939092,-0.1337414390510835,-0.012946116309860247,0.01770659989348979,0.07233323301360849,0.0714364471061774,-0.048817612145000924,0.004994321684125732,0.008885656128603444,-0.020095094398216863
NTN4,0.009184018847802762,-0.03985718859911046,0.09782875283720277,0.01955190201694361,0.009103038020109646,-0.018244681888532874,-0.02121488905379091,0.02345125468582678,-0.06308634715129378,-0.05766894861600742,0.011034973065227245,0.0239768345068352,0.02291481349291878,-0.03311391084216336,-0.04917181175843211,0.014558800271822643,0.051234373659100566
APP,-0.03601365524487459,0.009906313744588537,0.019869066851792593,-0.038285980114677334,-0.06521251694639416,-0.03222847844225845,0.009106431960013312,-0.024006105319188255,-0.029166308917556356,-0.05083309375798928,0.0649276556398907,-0.03035081092780957,-0.022363461873160694,0.09998960820464807,0.0245432877980798,-0.10120493286173127,0.011227174141787881
RIMS2,-0.01763826893328095,-0.015432392647391208,0.034545484028701244,0.010268537796233414,-0.06300857646891089,-0.029372832436906793,-0.02648889254262904,0.03777151260234012,0.020861878156704768,,0.19181744098783807,0.0028699031239512738,-0.053672905235328854,-0.024826959248655325,-0.031018373801870246,-0.024578352882222293,0.10645235573395434
WNT7A,-0.01814345314429293,-0.03241903963490998,-0.01203272390508415,-0.0007993800669329556,0.05986068771700911,-0.01687158617034152,0.007605810994442063,-0.01244956339039541,-0.019221789651750747,-0.042055732545801534,-0.03305022673187667,-0.016204380388781896,0.01730150883171391,-0.03266044402316328,-0.029376308131315813,0.13160853082509796,-0.016796671256811863
GAST,,,,,,,,,,,,,0.007959884522374299,0.07095144363770112,,0.04971323479772711,-0.033576693022113205
GPI,0.0014133512362595297,-0.000947723140787659,-0.11659527524489349,0.030947767108182853,-0.08405193713671914,-0.04980173727870637,0.018649309964756357,0.00747915672780506,-0.03741703015228044,-0.020540341037984477,0.04322409582927125,-0.04120239249244172,-9.28533921901798e-05,-0.0377846855848047,0.0034799633945733375,0.04231707851500686,0.006772574583888229
IL1B,0.06429153500811634,0.060020285612995015,0.1313586527174483,0.021261479854462376,-0.012249580304931626,0.041402210749799655,0.028112932320142815,-0.04380156513628033,-0.004344548712778635,-0.0028278560067640703,0.054523219517992584,0.06176994092211107,0.05913046243364755,0.057165589269300876,-0.038282364711243674,0.00937695939779987,-0.04028989416685468
SFTPA2,,,,,,,,-0.012799905866784422,,,,-0.02768252150855405,-0.006237446027378017,,0.0748797294992571,,-0.02053914478351922
HAS2,0.04966228432721349,0.06392842227291284,0.0699344030325027,-0.02632287515554847,0.11976111932887283,0.012912442769060782,-0.012529297062109286,-0.007108785437721161,-0.035044813678957176,-0.04379126531014532,0.006949063205889306,-0.04153220220123509,-0.008005497821262012,0.027096949854269813,-0.0210984339364928,0.0847140372665337,-0.04497867775694557
IL11,,,-0.05081622327377021,-0.011855989828266677,0.058050019316343376,-0.011978586755100076,0.0003368621189789787,0.031825263690035424,-0.05680121256895128,0.10526670838840872,,-0.010194176070294112,0.03676674675991622,-0.032933943113847605,-0.0250218334118949,-0.009241308581323512,0.028663962656323178
SEMA4B,0.03921642127993148,0.026708296525931745,0.06197360707788883,-0.030954625957682898,0.03906515963555165,-0.04555589847633827,-0.042192805574706,-0.017748129222673353,-0.05912441392264079,0.06278667012643294,0.07356603503373689,-0.02394720744222809,0.07211117532735893,0.012345362558772173,-0.03826615209166803,0.06293621585482553,-0.05028691576231391
FGF12,-0.05353636034908275,-0.035198395091347756,0.11676419894056213,0.05517349095557538,0.043222653962820046,-0.011524614454916402,-0.01257920539434371,0.05039665148992403,-0.07653254035900629,0.10427958735983059,-0.005797455250551677,0.04587681246920413,0.018740212067035442,-0.0038373963744457095,0.010048742498273843,0.032918353509261866,0.06606167503851959
CP,-0.0006973477469980375,-0.020790260330103325,0.05371532677911365,-0.0013323578716155154,0.05286424038947836,-0.014922749746312526,0.05895305763782994,0.013672273081138662,0.05948935728995285,0.052588019991723106,-0.008398775824881917,-0.03149573558596203,0.013378668186359148,-0.006616625885365563,-0.06716442628196745,0.03129425078576851,0.0811791145443241
NLGN3,-0.023665805231970632,0.0008674513165958518,0.06039558954043897,0.04065255305124029,0.10137106391114084,-0.0011077070207126127,0.05131214170048047,0.0682203151418913,0.07415248997739185,8.193427757660998e-05,-0.00720482303899636,0.014559668426768906,0.015038757526009583,-0.0033049701930028172,0.06997519793215277,0.10866362579905445,-0.01676035498709247
GZMB,0.06487238412919241,,-0.003663622770355523,0.061249233798969474,0.018986084394831407,-0.021003783924869526,0.07283730328938669,,,,,-0.017059266386753768,0.06580510666023859,,-0.025541655620436466,0.013525099229786357,0.04688845592875184
PROC,0.0222057430587611,-0.002799965440385065,,-0.012873395643293236,0.016437225800469447,-0.0041094164936641185,-0.01963926473887294,-0.004929711912577377,-0.09404079929994544,-0.011674611716649939,0.006298622065112558,0.03268684225802067,-0.0387728495344856,-0.033223607165804525,0.08815752188538105,-0.03938887184949494,0.03779469556891617
TNFSF11,,,,,,,,,,,,0.08798010533227019,-0.02736216391537939,,,-0.06036012460787362,-0.021416992268801283
AGT,0.08718595547409048,0.0433643144216434,-0.03910494132952041,0.07178447621933354,-0.030050106295598917,-0.045117011837006504,-0.022735132949641534,0.04531098459059484,0.028720726818851138,0.01964492363243531,-0.0016173726619284697,-0.08467936412605044,0.05936651648346819,0.02540822322447556,-0.025307254680244046,0.11939004973058694,0.05087687856797083
PTHLH,-0.006628102719324375,-0.013688281256942578,0.09491278450564879,-0.03702417968531024,-0.014524109771835067,-0.006388126112716206,0.027221238788148486,0.02045022553208545,-0.045826110924169536,0.036692803353096326,0.08559155035863605,-0.04103008467870815,0.07061155085846729,-0.028538732547398138,0.07594212819950398,0.006942703514015943,-0.08214477568998456
COL1A1,0.04249402106168022,0.02867077692303902,-0.022501746636735355,0.046105154080682866,0.09839636429846402,-0.011213866301230222,-0.00042816998906476493,0.0805457128722632,-0.04765519812032845,0.09576816017627567,0.1201181601412175,-0.04706059778801129,0.07886364912007988,-0.009654967935114642,-0.05280680720921132,-0.1373988872314343,-0.020603703278599544
LAMB2,0.06833806679347702,0.12585639087614178,-0.05141370646677832,0.02238950987580515,0.08514304340748019,0.01848689479969907,-0.03829110871938018,0.044651375966385215,0.03968023733426691,0.0240308133156601,0.025253300646458834,0.003419249072811476,0.059032662053254685,-0.020888002776665027,-0.015884472242058686,-0.05045011214118593,-0.04728364718982829
DSC2,0.031052751246276874,-0.06648336375776313,-0.04374183389695588,-0.036530817699002356,-0.010871591607892913,-0.02313119179474912,0.06499333654421244,0.002514163076916781,-0.040292880853110065,0.03141356461426984,-0.0014802654551042123,0.019118026716551988,-0.02981476312654886,0.060472917949253316,0.0059997063209649764,0.08672308253305458,-0.00829089182809296
WNT5B,-0.018325680069407425,0.07307086507554185,-0.07915068790104803,0.03572593984589175,0.022680297435593574,0.02323946824543876,0.024184795231127144,-0.028412892551040472,-0.024410315142012244,0.02678917665745836,-0.04046927549162162,0.07813713766088046,0.016036703065557507,-0.007187936002785075,0.07023407610749058,0.03545458949392566,0.014669953471483371
LEFTY1,-0.019586007822018362,,0.014880782861086544,0.08792142524956564,-0.022904174999896148,0.007989278308778141,-0.02748321197614349,0.004560629065270648,-0.038410357237146954,-0.042747353036088384,-0.015216949188716383,-0.0018978985542209966,0.09099618507840943,0.0032064475319359322,0.01847339278084179,-0.010273313356158708,-0.032798116978373905
FGL1,,,,-0.013035646694056005,0.08361672943942115,,0.03828421337433015,0.07810281575006074,,,,-0.016362141341007056,0.10107469824729515,0.005396302284863236,0.016992330344417005,,0.009641499483249043
CXCL5,-0.028971089173958048,-0.028751798639777126,,0.04228775052006186,0.08348085756606237,-0.016503222556394942,-0.03411707275881263,,-0.03546403491111727,,,-0.036743267791000206,0.009963133082253415,0.006718709086349259,-0.007608500499918197,-0.010251689571873241,-0.02289507766401437
S100A1,-0.003094296787028842,-0.00721440428996268,0.18627040406210585,-0.0022434015300056426,-0.10804802084982325,0.0036112513212309483,0.02800414095957549,-0.019087742578133057,0.04966027185947751,-0.04289624646589746,-0.014377247697898905,0.05627238179373096,0.03436467317522632,0.015639083164372472,0.0037360204664801428,0.07853225866072173,0.020306289570094848
C4BPA,,,,,,-0.005400135384118497,,,,,,,,,,0.0650880625622954,
NPTX1,0.01042504534953666,-0.06498474821253528,0.00880501112222299,-0.030492354421636374,-0.10085200417576595,-0.04217785660882364,-0.0011125331928467078,-0.06812598812608434,-0.03170747178327981,-0.011659556210172051,-0.0323730896813896,0.0557429827097468,0.06648665509810416,-0.02600467630549276,0.026389666511780766,,0.07490084760907786
TGS1,-0.0483585547646565,0.052102275579062385,-0.0008121093528906489,0.010831907238234243,0.09243579083929458,-0.06720037730346415,0.05722102268119478,0.0409324524319114,-0.020551414497971977,0.016730653792341052,-0.05310063395371013,-0.011081276091984978,0.06870693638342751,-0.06676232541099139,0.03303376549097193,0.02706864059079623,0.00972816061718257
SST,-0.022622154754277108,-0.05846151437243533,-0.016158735625979564,-0.03209638028753008,-0.04152067382342842,-0.05333863529814671,-0.011489495452152342,-0.042959884754557455,,,,-0.029605237218702497,0.01573779334113287,-0.05499449048666954,0.007963173752456035,,-0.05322623271791321
IL34,0.06652091645347287,0.006021652063454668,0.0068495510836308095,0.005741354439977501,-0.01878202358999947,-0.014768396376592073,0.026747515244694542,0.0052690326312535936,-0.022821253112622043,-0.07046288501898179,0.11577507578612649,-0.026512804646659796,-0.03201308107477225,-0.04981050611669329,0.02866633577927586,-0.0026814069699692858,-0.03553825106221242
DHH,,,0.045859767892307675,,,,-0.023424533891205183,,,,,-0.020640714047019493,-0.0038038746650831956,-0.0004639699742030658,0.035735329343799034,-0.02953675661574611,
XCL2,-0.0331540893328445,,,-0.01773830353988407,,0.0046491743704016,,,,,,,,,,-0.02087568797691522,-0.02438559407687746
RSPO1,,,,,,,,-0.013609611055366356,,,,,,,,,
TF,-0.017976947429244407,-0.007668009385824337,0.047767098510721924,0.031508131114228344,0.08589250181786341,0.03544635246583324,-0.011114567599966194,0.053047592218921635,-0.10130937282933791,-0.05024946443775964,-0.07146211037680646,0.08001588574720654,-0.03490207255818897,0.01571840677135253,0.04642562798902968,0.07225756080814179,0.04942719081496602
IL33,0.02029149163829437,0.014407107552376553,0.04893005892978298,0.030066582797413186,0.042490068523987096,0.0007419699409708405,0.01520092630672503,0.07780517928835629,-0.020610904176159683,-0.051421247784280026,0.044978427513610086,0.013330487245346967,0.011737191210927112,0.037540312499074496,-0.04696004135145004,0.019444653178425784,-0.005211487239862757
RBP4,,-0.03638021767609259,0.0016281214875038682,-0.027081984196163995,-0.05935986979859289,-0.037420576978892145,-0.02260371398228312,-0.053394235364524235,0.036752055151688494,,0.02214846311751623,0.060357726916333274,0.0433185505416459,0.01013659285988258,0.04937625718884953,0.15260295426032905,0.04697858731715678
CCL19,,,,,-0.018828086326176465,-0.012531460798868202,-0.04593781307079853,,,,-0.020383458596678918,,,,,-0.038233310251879225,0.018910286857447296
CCL20,,-0.0640532190535312,-0.006262881263413399,-0.030708269208475032,,0.10841604133155737,-0.04198795211513019,-0.013411569993323278,-0.060355910673322216,-0.03376530474456239,,-0.008369244214017415,0.04913331610265612,0.040549310668573195,0.03643531024553687,0.027038376415301036,0.002099431371824558
