,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
NPNT,0.05877484796327521,-0.027221527243884946,-0.00508392160571828,-0.02787692201343668,-0.012552423836098883,0.042516559969946785,0.035671061454819075,0.0280834347794158,0.007937859713574344,-0.007768607892310346,-0.04994081864074512,-0.04738113588834086,-0.001777354140847964,-0.024658875739465073,0.03317299410676668,0.010924681865112418,0.015509903513162174,0.049192260112007634,0.0003731973848944629,-0.035467014547249,0.033554194989059004,-0.02583513251293136,0.005300999420151547
KITLG,-0.03966141536434013,0.024069963268452142,0.03479937089697472,0.03295875083314497,0.003996481166463509,-0.01720358412490159,-0.0374122988658043,0.08152117889763903,0.02289623740046091,0.015220025787147777,0.057143664405450795,0.036510064366616905,0.05425087562830198,-0.05927589247891119,-0.08780622520746327,-0.019355247201383725,-0.01846196640760348,0.03304750086191783,-0.04358819639128672,-0.06750735054937172,0.0742297380770514,-0.012862530935715457,0.03994139914048333
MADCAM1,-0.01742304850119989,0.06252731074420949,-0.01887564586135197,0.04849570887039467,-0.026493573425647624,-0.024203899667195543,-0.03138462523728386,0.009778867344543373,0.01930817969120764,-0.015512539823637083,0.008363756204955032,,-0.02783053762606082,-0.054992632104683845,-0.07367160603602751,-0.043992182134959576,-0.04082186421076904,0.011904555899143994,0.06189969014623097,-0.0073944297447759745,0.09097577084903895,0.02410039614901405,
F12,0.10880635682273404,0.010703551754767135,0.023563540546342004,0.07711806700598475,-0.00787072064571019,0.06870367727150929,0.06402862709588225,-0.037627176046955875,-0.022224537770433744,0.03402474367895263,0.11847402398743966,-0.02836922503636236,0.036156877382136306,-0.002402322681226756,-0.0944721151193958,0.050157404503950585,-0.013455765906554666,0.053769855549830076,0.06211123790526942,0.018503636959480915,0.038794740980635914,0.044354041043042663,-0.0730128076620151
S100B,-0.014012400103201738,-0.056434266760048424,0.012378877838613935,-0.04998550210353329,-0.07957137472195125,0.0242259596859276,0.0007339134659906108,0.016378231695190627,-0.057398919628881634,-0.018862927396703973,-0.12736486512635334,0.07505437109122524,-0.010269485020660815,-0.11587839228297596,0.04027194522422283,-0.052861239102944955,0.04812890750092259,0.10779930099631843,0.04029496022584786,-0.03972135606987913,0.008678640408772486,0.008602763999795171,0.007096372018820179
IL27,,,0.04333068700008871,,-0.030702427684894687,-0.022616441470324152,,,0.06630841909758768,,,,,0.04171498493667488,0.04564814803868951,,,-0.031232119148531943,,0.012005324744258668,0.027373963146087123,0.028842634702788538,
CD99,-0.0015598807152622616,-0.05211869955068502,0.03232745723289023,0.011624625624827526,0.026597477562400287,0.0572575960413426,0.03875758300473318,0.03870531887689078,0.0033581127873884885,0.023534032011690804,-0.08464306962639834,0.11901462069108933,-0.01772418825358637,0.11783317929543319,-0.06627165263248122,-0.10293447159318773,0.09524478872533305,0.05655557322516201,0.004338627307361458,-0.030915293417436485,0.04833816354012188,0.022885736462798248,-0.0652281188338021
PDGFB,-0.05771719545252711,-0.003465707189498729,-0.006564679010434066,-0.01503131634992014,0.025566198469357225,0.024598863891602166,-0.0023101763986175497,0.011367999347272733,0.04506585651672528,0.02918385697719756,0.011873510742965011,0.0560692723190851,0.035428140806746555,0.041591710931617655,-0.061521945064213844,-0.0600628451171717,-0.029115767052234516,-0.008113631601881392,-0.02731774179602483,-0.006304150936218396,0.032186649994630605,0.05946429148223805,-0.027686023083830388
CLEC2D,0.016000863347843116,-0.02220220557734423,0.004703810322630407,-0.03725348001189972,-0.03290074677524324,0.05974072176864197,0.019031731237031512,-0.024892055539699236,-0.0036704596178974824,0.04611510945548074,-0.03399688137971692,0.012149543889240163,-0.014884304308949832,-0.02516260319692537,0.06203965930411826,0.13412744553562084,0.02338361310435789,0.07310802302145841,-0.016840742193147674,-0.05799965391690138,0.026374323485437817,-0.050053399313623764,-0.07987316304051996
F8,0.0008332416511187119,-0.09078579407847256,-0.0016214061465488008,0.021098399921396557,0.013919774147564306,0.016254922477562515,-0.03261481829611788,0.07394880623090848,0.03345022381932337,0.018450841781773406,-0.02763960140640044,0.03088802497760965,0.04860475669803832,0.0981792757464383,0.03948685250080715,-0.055205300438661786,0.016435589742874783,0.06540425014141994,-0.009263182816934331,0.03476651086888829,0.08745057788974823,0.0023534515056280797,0.12162772279701901
C3,0.055748929562997165,-0.044641375112754976,0.07432143968349558,0.023865442427402996,-0.029193449713839123,0.02616003504871528,0.04656647485611995,0.03558950742886422,0.016979930307522217,0.010547216744488287,-0.10457377248639341,-0.05605815265396796,0.015600850687786017,0.02166995834212131,-0.13793145720981023,0.024598484691558915,-0.01881863281261777,-0.08209948331484106,-0.03998364037335809,-0.012096428066267585,0.03457975356457584,-0.04692911513610517,-0.012579336296953842
DLK2,,-0.05673167703146206,-0.022488776893521318,-0.016177672688944256,0.01803239508612784,-0.037398775815808936,-0.007049356403982323,-0.02830414472615825,0.003435197327759037,0.0044531837810532614,0.011956190559846622,-0.03332130535175571,0.040690141750368655,-0.041439835422905476,-0.009697769155743462,0.1529952734871456,0.0029919195291231385,0.07291694039050113,-0.035736869960816195,-0.00018878359357286532,0.04755819516038243,0.009296085815026138,-0.06165679448351975
TSLP,0.17835321939312376,0.051291780116198074,0.03274006206643445,0.13914820736039799,0.08801196961536152,-0.05564984901993709,0.032068667735343365,0.0210025562089789,-0.017451378474470227,0.04780304890768942,0.09056205687211176,-0.02253365982853298,-0.022599961118276668,0.03858754223887369,0.15752704439080648,,-0.03668909404118699,0.05023879265920149,-0.03993771995016017,-0.03557574476236601,0.08754811201571835,0.022561905079676474,0.015267404814983268
OSM,0.09560804614877086,0.026347771091205018,0.03467714401477801,0.12571059218417455,-0.0030032329866036887,-0.016896017968816117,0.03060670545252897,0.07359057436895147,-0.0011704181357539878,,-0.04277424636570355,0.1312706977615892,-0.004522559130847487,0.03801022690446234,-0.11904478726703731,-0.0011004430337829601,0.02318337499091284,0.041002859059681714,-0.042748668111176266,0.014633707787599355,0.09682772694891015,0.02361322993635076,-0.0008094117928133598
PRND,-0.017423046330516858,,-0.026074976949377285,,,,,0.002348724058537804,,,,0.0538488712362935,,,,-0.0007937257864698826,,,,,-0.010459177513176134,,
SLPI,0.021356940586587252,-0.06140949357777231,0.04995856874380255,0.044563865026325006,0.031677480390903553,-0.004554204905478743,0.051182378307173294,0.04696080597306972,0.01768411825505305,-0.019709683510467847,-0.009141332817487744,0.01276849674697896,-0.021837266451605712,0.03944192503600058,0.03786239895413614,-0.03177752447565001,-0.005594849754909726,-0.06055428824021664,-0.014671863547434234,0.007654826575564527,0.13410546777489024,0.005449922720327081,
AFDN,-0.05651768035736649,-0.04954247499624627,0.032763920508544715,0.03618570700946445,0.051335723116506485,0.04789392297386965,-0.04949506290828057,0.04820309347638851,0.020222206343916253,-0.021580417371828767,0.10468111540443187,0.04788983930199754,-0.0015225982772628056,-0.003326567854244385,-0.023473232260095744,-0.03329044965115909,-0.014893662849764355,0.022039499346763913,0.009395335621240824,0.06664643972713295,0.004449088141439934,-0.03915364844882697,0.0667126414633134
KISS1,,,,0.0016251046613527222,-0.02284043877712775,,,,,,,,-0.019216225435236867,,-0.05211068977390433,,-0.027225582697094755,0.049845045730941236,,-0.0028364654068467167,,,
ULBP2,-0.03274954017162386,-0.011367420146941882,0.009584822078284665,-0.03581513059251874,0.022608243351352288,0.04942869940602806,-0.04773167541235132,-0.0011466890527433921,-0.024730717288697433,-0.021213097470566333,0.07678696005396347,-0.030316153800513168,0.06590145802310562,0.06496972042580926,-0.01985078142280911,0.007923894627795034,0.054632755766884415,0.08335209204456888,0.01572171836269678,0.012520728341418305,0.15597531828843417,-0.006979895698840144,
ICAM4,,,0.004949423844419352,0.00887196231915449,-0.014213090646251947,-0.00040575549646560007,,,-0.0001525154661031484,,,,,,,0.014463788650781777,,-0.03362544289657297,,,0.004223855610216011,-0.025779979708334216,
TDGF1,,,,,,,-0.0218898504349239,,-0.021408267153898472,-0.015830485905535478,-0.04089770488513685,,,,,,,,,,,,
ANGPTL1,0.0012202687694344639,0.01515697777094568,0.02443907879372488,-0.021247455313969942,0.022590702120953248,-0.02062012338019989,0.025149246375877406,0.045781956269367284,-0.041971130727568876,0.030620807297255314,-0.0019953935636942083,-0.014552033680838718,-0.024939305590807165,-0.0467735153465857,,-0.027671654562301775,-0.014527652923037456,0.012397898966814544,-0.012351265261155889,-0.02311387941478045,0.006690330134668174,0.026783243243809242,0.11710366878164283
LTBP1,0.08726656841362121,0.031051608868120292,0.029251969521571927,-0.019498348888755096,0.006173948943169012,-0.013451252334368224,0.005691655767409274,0.0463715664422827,-0.022353474355681358,-0.014738134740882243,-0.050534369453504834,-0.05527256369387088,0.02788125709886162,0.07013447534091989,-0.016956353361356806,0.04487481352449717,0.03189593797139923,0.03062780711965568,0.031060229000345694,0.013859167488385766,-0.03977696080910525,-0.021322591049838267,0.05810858348348869
CD160,,,,-0.016753416347386967,,,,,,,,,,,,,,,,,,,
NTN4,0.0488424361833892,0.0028084213447809457,0.005657853250367696,-0.03300993577631474,0.0031562083513977874,0.036847273730578174,-6.270942612436495e-05,-0.04207753520255577,0.011538251863016465,-0.048056349258693266,0.11813551741771121,0.036814558216394615,-0.0011214997701835775,-0.015710132035627735,-0.014700922651599039,0.009239363898727856,0.08385591470950882,0.06934868697881867,-0.04737227917616804,-0.0024312872132116795,0.08363332621248004,-0.02229008028855241,-0.003531767059971974
APP,-0.06750440887566933,-0.08594945118545474,-0.020836411963451897,-0.03125162944544563,0.0495041630608862,0.0567457183831284,-0.011284908601875457,0.021671403211994327,0.012208739221127427,0.019942896065515064,0.03890986824264394,0.07367403530792078,0.005218439227717482,0.03299693690035363,-0.13490716563470356,-0.06051145373008588,0.0022759285891905457,-0.06924863899650453,0.031478508015082264,0.007075739320847224,-0.06723506217157593,-0.0400981955902465,0.026930543665199633
RIMS2,0.03590270718462979,-0.0038621280700987005,0.030392395421723763,-0.007878498841471052,0.04285533645767351,0.006711857611405568,0.024580467722076556,-0.05720002219127492,0.004034973418651422,-0.022070621306450336,0.07296712991990399,-0.007591239794630592,0.05696898481058953,0.010589483208824356,0.09160533753747252,,0.07682511531993284,-0.0007248202224752539,-0.014121799938432093,-0.01937600647749235,0.033652953356829524,-0.034366663495937755,-0.05217837617377403
WNT7A,-0.01792206478246466,-0.04200202664789884,0.004355606917728366,-0.033931443894511956,-0.014619295763969812,0.03315236933565239,0.016712323838755375,-0.021770509208848272,0.00645675359232333,0.013891046180091612,0.0017208701375641521,,-0.001040544978113662,0.05988616093211055,-0.05238473859603855,-0.07969109572155149,-0.0331635665615153,0.037372092918502416,0.024917105923067024,0.016647944528077437,0.11789439878277046,0.010647990008275647,0.053960651189620394
GAST,,,,,,,,,,,,,,,,,,-0.027263421018552208,0.05519432485920353,,-0.055571589783417336,0.06678798489862106,
GPI,-0.0942112275616972,-0.027790555290287018,0.0017803600740390426,-0.023436861082206807,0.10726193178419985,-0.05568675165223955,-0.04084499458626084,-0.054067962668026576,-0.026988238598771457,-0.0003087104698992471,0.13151647762845703,-0.06409531381155588,0.036331291120274986,0.04837974609621707,0.02386383819880484,0.013606400479950046,-0.12626954007089217,-0.03446336604173728,0.06735590185093356,0.05051517005515322,0.023191224426843245,-0.0038941688599894103,0.016220071846816002
IL1B,0.044086285221283,0.03640766398276797,-0.02310409666501897,-0.0044638585491521745,-0.030040780548279477,0.008336573049450133,0.08787125127862298,0.05784861338828482,0.019029834701195094,-0.024699007887423328,-0.0018127933031198895,0.028811434976385813,0.013063574282266375,-0.061418556691496776,-0.03742923271831406,0.11131949766490186,-0.00416391465758804,-0.004943743201722525,-0.01671992673564027,0.057574741990203356,0.016219124763887177,0.09144584404511917,-0.051404775650687524
SFTPA2,,,,,,,,,,,,,-0.01539975459973629,,,,-0.03304945068117034,0.003882882719638355,,0.03944816085157795,,-0.04139718115761864,
HAS2,-0.008384819604084267,-0.06311896394427448,0.01841383760579404,-0.011800940154584515,0.040887941527151334,0.02342078370167718,0.04362868803968219,0.013850254273297568,0.005399477067554912,0.0068907387586240095,0.0031839293044969557,-0.008174398783144389,-0.036441173128909495,0.07520697801263744,0.06838905021215926,-0.014663991416303269,-0.016233526374826227,-0.055307873897447325,0.0858058764964168,-0.05366715857465086,0.04284837894312552,0.023225903278786774,
IL11,,,0.08116011187427483,,-0.006097663820274792,-0.020319784268214056,-0.023177162271377016,0.07040755599501113,0.041129366761824396,,-0.015598654092583828,0.023972740031765458,-0.017295637472738212,-0.026281933032757953,-0.06933255152686335,-0.05197625028132929,-0.05062851185493697,-0.04971308518518879,0.03505666840946872,-0.03946843332398352,0.10326408919264289,0.00028289833713320526,
SEMA4B,-0.04896798125275055,-0.08550922868351442,0.015094848104286858,0.009162266010195376,-0.024032899550236984,0.026031829590383884,0.06289901558455378,0.006258916047774127,-0.06711257614016168,0.0015929494959579904,-0.03517561783402687,0.03559070103149748,0.010050274197282274,-0.0016179082551217212,0.05958696097922772,0.004020919250404473,0.025937897077478695,-0.04092942121166621,0.020173903931972527,-0.030457842717763157,0.08342508913461749,0.00758310042803854,0.08298992580445998
FGF12,-0.05819930595402692,0.013526988295717829,0.018623079002300643,0.04766345777679067,-0.02442817314613704,0.01992303169319283,0.0035497267672275267,-0.015721712217554945,0.00271045571917746,-0.0027371494937762993,0.13141090078847903,-0.013377317806384329,0.010628446489017344,0.021869539619514013,0.05859153967094416,-0.0010742326674169807,0.024766595461735628,0.06087851529636583,0.03634783531728043,0.040292809046102274,0.1353540852383481,-0.12471162988777171,0.034841201536156954
CP,0.08264501232263659,-0.02866960645064539,-0.01818648485291823,0.014642969594798006,-0.01816548328256341,0.008855486598699381,-0.02623149782491769,0.13123049940113113,0.025607167203680004,0.0335858028163664,-0.041515599206847595,-0.006678072996730034,-0.03453635982793216,0.037739855306855315,0.038287400129094075,0.08289003128673113,-0.007101424663086549,-0.02439427094085267,0.042157664237869465,0.0029490682029546856,0.1312868577457377,-0.011169136078528246,-0.05611718187620912
NLGN3,-0.08560454285264865,-0.08143284516394408,0.014621973863464496,0.007171003688811974,-0.0828731889991334,0.010541694093325815,-0.01551202426784353,0.021374854485023114,-0.007810486494153399,-0.0015443100702079453,0.1290818486471306,-0.009353854851381474,-0.015995611015682514,-0.03992905870271127,-0.002043513391269532,0.06379650869974435,0.0020359628864678155,0.05949557717613465,0.07577131260590705,-0.10113909000339473,0.07377689617582871,0.04728118076713215,-0.0031395963170320453
