,MGH258,UKF243,UKF248,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL27,,,0.11261582770263553,,-0.016071669936631353,,,-0.03643973000555695,0.1427817640491017,,,,-0.04052419493927034,,-0.01627782602299849,0.01995644403434719,-0.004070081193462563
CD99,0.08051771920144876,0.06609988603641855,0.09472066286547087,0.026490331757599385,-0.0019624040267757774,-0.028632481492658405,0.03907187435173914,0.05404782187069342,-0.04356843179750789,0.001623270689832075,0.02872980271036455,-0.0037578375545400835,-0.012425397996305569,0.03687089431273414,-0.021101837042072438,0.11009167906315885,0.03841953208039891
PDGFB,0.006999086748656334,0.037640904742810254,0.0332312643325854,0.06450304603955219,-0.010589418137146535,-0.0002528340309657995,0.0052069355072275995,-0.02315810901064669,-0.041971364438074435,0.025413181442965997,0.016536261593069156,-0.07401424526548012,0.030131074334556977,-0.0006594693143959924,0.06895209812709162,0.038632733524284285,-0.002269165310813563
CLEC2D,0.041645484334925265,0.0011618514719696424,0.013805349243670299,-0.03031054468307339,0.018562187037526018,0.026825103928466,-0.014661173153552356,-0.024697124599849473,-0.04151807380553002,-0.02170997653518479,-0.028321632855252753,0.04540532516429792,0.0037331361975311995,0.04195122769559945,0.09418698654578202,0.028564030055768883,0.07823924703200845
F8,-0.021722832416650285,0.08421352952115331,0.007826068758235914,0.01857575729671821,-0.01264733291731366,-0.011574482086753626,-0.03901035494151959,0.05768441962196157,-0.010537221343011058,0.06663452683992885,0.003106918887453176,-0.04580573147633127,0.12890729161676204,0.07251868989143512,-0.03239331041137307,0.033069728969404286,0.005118020305219047
C3,-0.039779112587806226,-0.0002894068550417972,0.07152916043171793,0.04751010390309736,-0.060608754914631864,0.0365329737524849,0.05493836369542639,-0.11874790693831198,0.03343521047161094,0.0006188649449455083,0.11856979354288759,0.013528926080228695,-0.05640375801658814,0.05824114181908516,0.006142029692076469,0.045125433774825474,-0.07991441106570775
DLK2,,0.031090273880683923,0.09406803952858968,0.05054091645775647,-0.018759232508690528,-0.025450896086958406,0.02680814582036705,-0.03367595044186808,0.04063317005792831,-0.03160437648603902,-0.03750545512005442,0.019534670000802057,0.07749883961633063,-0.03525336187839882,0.028268655891629142,0.13652476101961733,0.04218440065194395
TSLP,-0.01779760806078557,0.040907082110683786,0.09290513333572815,0.0011103335176698185,0.0341647198024609,0.01698319125576237,-0.020801361690850687,0.01912857375266064,0.21340843483535765,,,0.022885296304639577,0.014337163306403198,-0.004161694984545189,0.03199135710599156,0.028028877784667127,0.05905433346517493
OSM,-0.016982712477605515,0.06146367068960763,0.12702701173058464,0.01255248852946951,-0.00888344992274507,,0.033809422352945886,0.10364104719237313,-0.017106496270357655,-0.053305240459666385,-0.054133009951549044,0.009680482677846849,0.02265048820861144,0.010780074724320297,-0.0023198223064062142,0.07103810789469894,0.09443952094169845
PRND,-0.018061549656836047,,0.13743284767432626,0.03295064130925245,,,,,,0.12303047750106726,-0.04402089162497781,,,,,-0.006743744076713922,
SLPI,0.030458036996431292,-0.1461064894583737,0.01746610847191603,0.0848666235808446,-0.04625834798689544,0.029792063380551563,0.0599343394076571,0.07059615827141921,0.005569497802528288,-0.03554559685101061,0.003681347961100438,-0.13831420226068708,-0.1002660056695573,0.07004345194938821,0.01110468770811877,0.05738935532673451,-0.009245616155613246
AFDN,0.05852882274422626,-0.01709872720843706,0.006455576132480795,0.018225161757365323,0.05155161277728848,-0.021565059060358396,-0.0004836502458301381,-0.044232654549161886,-0.028644098653057268,0.04174196772519821,0.13008397179404682,0.06136222948034027,0.04450370041356503,0.052965581481126914,0.024427294141878428,0.05283834725177384,-0.03260594533813076
KISS1,,,,,,,,,-0.03924115172412804,,,0.012835308835714869,-0.031962558046476276,,0.001066984162899421,,
ULBP2,-0.019628385547302802,-0.013555996460951267,0.04246565035011836,0.04104582146354358,-0.0387891734011314,-0.02461726630660109,-0.027448122353092914,0.015304710767623419,0.07351110021205276,-0.014917164190900866,0.02296151637735293,0.05664650824983187,0.07248085483997616,-0.03823047854416317,0.01566228254781928,0.04755407864426974,0.06647736889827031
ICAM4,,,-0.013702924528869362,,-0.01864711693604178,,,,,0.0284123323330133,,,-0.028040856751661764,,,0.025150467139930802,-0.038257030297413744
TDGF1,,,,,-0.013892228557620186,0.04495575976877708,-0.02626224787128644,,,,,,,,,,
ANGPTL1,0.04118046216015788,0.016875061427695452,-0.013971811632923638,0.061245774036935915,0.0015621258695930897,-0.019626106958484327,-0.03445105083488831,-0.038010348466126664,,0.015178539826687841,0.02945552476075847,-0.015003082195324976,0.0385462291689152,-0.04166585321674948,-0.013677502259017439,0.01748565262629292,-0.024965167819722602
LTBP1,0.016977587801721906,-0.015268768560707947,-0.011841128940314269,-0.01939664613011212,-0.029069248285919443,0.005776092808679942,0.009031019885995322,-0.05111581869439609,0.03509292853868148,0.00891992624219442,-0.06774539577166042,0.02863019955525402,-0.06477567796516334,0.018358112420351326,0.017819574382392678,0.0400701637571681,-0.08569238601591422
NTN4,-0.007316920884429697,0.03208247625191856,-0.04694474932126722,-0.020415312268439696,0.050760686579412885,-0.0016560671700371191,0.026108885141653982,-0.004395509642776966,-0.007559793533921622,-0.03762394505921553,0.07839632121125721,0.03513971389982812,0.051001578262549155,-0.0007595371246516579,0.02400549162719056,0.014011829104118525,-0.0069429486012439505
APP,0.01700889789045047,0.10727872848180894,-0.008664117252216752,-0.04662096316802713,0.048145807696845386,-0.02466362118348927,-0.061310447963416705,-0.09240784431421914,-0.026738289467911163,0.09018472889869068,0.02903857642644956,-0.05577574988737738,-0.02884585455526084,0.030130020083687432,0.03380243703067016,-0.019011670697994427,-0.04145924431379344
RIMS2,-0.018061548156681734,0.01825054406140541,0.0037437371771712412,-0.01430785643075861,0.0597113862089202,0.03308950802415558,-0.055575862485112204,0.08508820681346449,0.0736387463007148,,-0.007666159986527232,-0.003990473145744254,0.04779835504918552,0.05370678045812708,0.04117361758900159,0.0093034227084045,-0.04959007828421067
WNT7A,0.005815937290069189,0.009408253679630817,-0.029746971493570282,-0.05520036471950311,-0.01992344282316737,-0.027654769200984645,0.004319810167343103,-0.003267288148754066,0.020215697898731136,-0.05187146144441799,-0.044020905054411245,0.03243962007099616,0.02563797362148174,0.11948959025570845,-0.037453365677352364,-0.006783629720596974,0.05291283410727533
GAST,,,,,,,,,,,,,-0.031962558624820336,0.013693128072366272,,0.04349899352864636,-0.0434942660012697
GPI,-0.009060790409037857,-0.04096529820925878,-0.02724720727154595,-0.05030930347142507,0.03983828792129178,-0.04279063399559559,-0.020972019930021662,0.06517490006941706,-0.0328456173755615,0.01045968289548197,0.03158947740996161,-0.03201191638286044,-0.0335034821472323,-0.001076591979633721,0.0010560022827096355,0.011871130917220063,0.05540037272238132
IL1B,-0.02253177880826554,0.05109815469024123,0.06404717388823324,0.020033085461366264,-0.024951911765044972,-0.028662577707814038,0.059759532189548346,-0.05587911378365735,0.032876785036115116,0.004731482083399945,0.025661244647583733,0.004609614274848593,-0.023119263280280425,-0.032319164422551255,0.033173919334920345,0.0010271107954175193,0.02369944603507656
SFTPA2,,,,,,,,,,,,-0.03316876287566733,0.031653001111888825,,0.0185658554354253,,-0.032564469691401844
HAS2,0.024547725314538055,-0.05482300387622774,0.022316376578120765,0.06793068418290253,0.02908020931955921,0.00900651766255422,0.008257244452204186,0.06823504604085703,-0.009302781037457138,0.06610702975244771,-0.04017029811033277,-0.03935142308028302,-0.004908142891977829,-0.025998255841609134,0.03859871644034785,0.02579318123441873,0.01944030402910844
IL11,,,0.044195772001503354,0.10870283997819537,-0.004495060137408764,,-0.020801357026038088,-0.02673444964469379,-0.018138989610647586,-0.030660155220442565,,0.05374261134629721,0.013370969240048304,-0.02691186242277052,-0.012363382571322983,0.006103520458041789,0.16878875315973302
SEMA4B,0.06957919351337684,0.12615535722758237,0.00889946276202113,0.020373925989938046,-0.06193102581577231,0.03054204327890867,0.031661301924251,-0.036653703352053174,0.017707781250611135,0.02109387116218908,0.0982669389081102,0.0072599599972124245,0.004450951744169647,0.012728839624005412,0.04982831849665562,0.0768630837185144,0.12447511248587292
FGF12,-0.07338507262123956,0.102461056782542,-0.02932190742831195,-0.03606894539699319,0.028464574598533382,-0.03246196398829359,-0.07155695908932753,-0.0018877582148494033,0.029318224216863083,0.029015325807032703,-0.01856100451795914,0.06800846660093081,0.06278622045493694,-0.024345144607497232,-0.07473107556642843,0.10331443467742414,-0.02595540927305862
CP,0.03042738911068298,-0.09849132939063554,-0.010521333568604865,0.010125915502875902,0.010372279048247555,-0.0012418108513723772,0.03422402006417317,-0.0866008020873948,0.04453629534238423,-0.017999071647328783,0.06867000641568125,-0.015145205796718833,-0.05290033232628964,0.1069150892593098,-0.009506657027015124,0.025381601392334557,-0.01081206613307617
NLGN3,0.00794399875691728,0.09056067552333345,-0.04385340198222401,0.0834370084252076,-0.04946906886567357,0.051232508139816606,-0.025707680175815328,-0.00539438378150407,-0.00995979184957308,0.05171016800759931,0.04932722782617561,0.09545665034008208,0.06641016065553812,-0.028578995513934547,-0.0037053621934585268,0.02845812918712036,0.026568697725840088
GZMB,-0.022317090718816563,,-0.01672635916953073,,0.06719150081901008,0.0025614016186096254,-0.03546855174803295,,,,,0.04591910141948518,-0.03962256783183917,,-0.059299551389638445,0.02964626127187431,0.014999201784057352
PROC,-0.05515230139781431,-0.039631799058082236,0.0680033913268957,0.05885674770132092,-0.016609784501930683,-0.0123133943804806,-0.01766122615021906,0.009054606449817556,0.09290147680851435,0.17893128480249115,0.012431423808116784,-0.03788174426195862,0.02724937067745721,0.0013742864141971852,0.0024675854961380556,0.08277736301160803,0.023207454653650324
TNFSF11,,,-0.014104871790439247,,,,,0.031132407966531696,,,,-0.031395298371698424,-0.020643838713674905,,,0.05089900531632006,0.07537801795710054
AGT,-0.03814576370692163,0.08705965513184313,-0.002213866924318206,0.03995843796070159,-0.0192185421351639,0.03258653318466122,0.002834248380805793,0.1316306008743272,0.030021270188420903,0.08054942211379323,-0.004406980893562021,-0.0494927652878892,-0.09457553942773032,0.06982338947140082,0.04117953672149852,-0.026678989564193133,0.08151715880009422
PTHLH,0.08164682429864321,0.012659768977871973,0.07001719004051236,0.054253524091835995,0.028134589767878134,0.008856690512079995,0.013807938916813036,-0.014889420079256345,-0.03060646203647461,-0.02043095843113127,-0.004502952516450115,-0.02943345411414784,0.06389058394546972,0.0533740525208458,-0.011707562774465729,0.026924571590289544,0.0731367778514676
COL1A1,-0.0007345135751362631,0.036899225821262975,0.0223240922835027,0.040699690192768645,0.006373710709930557,0.013628405156090095,0.06492533200137736,-0.052533511671477004,0.007999063901121496,-0.024872770608994694,0.005019347618997412,0.0031185435706344144,-0.04194189879810993,0.024680823526266955,0.14544771581527896,0.02924976439334763,0.051730242057092334
LAMB2,0.024436651661127223,0.03689409349449282,0.04132756498201523,0.046632604789806346,-0.04615024539330547,0.023563060481893886,0.031632164890113994,-0.07384716029671431,0.019106341305790128,-0.04037011361131859,-0.03071039967509505,-0.006515500174992774,-0.03315060159845593,0.03129549861022202,0.031704776308662246,0.07180148693284667,0.021371963496738665
DSC2,0.05167687299338387,-0.058126512203571686,-0.0002660000017884746,0.0073320970711548234,0.016086451211082053,-0.04101974310332045,0.02743118997704271,-0.04465302397713343,-0.06179930898048506,0.12974603671878235,0.03748019179061329,0.007083620222570028,0.07054133757987378,0.047657950489397694,0.020000049902811286,0.04023551017295401,-0.020026562962983885
WNT5B,-0.0060754805624415485,-0.04009843442479846,-0.006782305248415003,-0.02447055633013534,0.0019283082563782733,0.015034708752095524,0.057591423674487385,-0.05100374445986907,-0.08955929215789536,-0.06114191004534696,0.003069205868140736,0.007886930488579953,0.044815970334682674,0.025638794889433734,-0.021374852042038123,0.045736828824087965,-0.027464729254760612
LEFTY1,0.003085206643774831,,0.03786383352851665,-0.012712872150304385,-0.026174946721899576,0.003735269675819098,-0.024715142267232083,-0.0390259431266354,-0.06850427418977774,0.024321583277828376,-0.047159671138624404,0.11309557522705763,-0.016650540395234954,-0.04366756106076163,-0.011188394102884972,0.058571879955144845,0.0075537714908143335
FGL1,,,0.02573207367342013,-0.02734944026345803,,,-0.036790823689655694,,,,,0.11434789671695365,-0.009308554495507203,0.010998063056292116,-0.02444794279726113,,0.030887840421089004
CXCL5,-0.029666330876701886,0.0033862487957887306,0.08836052148073563,0.013672532479733846,-0.00015221351600493404,0.02808023208177033,0.024782768793117232,-0.0124756407963396,0.0626443947889399,,,-0.021429552603505132,-0.062435038516210385,-0.07180311483359524,0.04453216980083297,-0.001677102720861458,0.02346826280151198
S100A1,0.00952719602230189,0.11877156119842008,-0.02429550997180979,0.0045304413605789014,-0.03244437321620276,0.01736922897845312,-0.0111631887549661,-0.03325516336793946,0.020069789189970995,-0.056061747738516944,-0.012785367168417406,0.059258830432387895,0.02908555124590552,-0.08360269355021388,-0.024824702873508065,-0.005677978055548669,0.0010345374589875497
C4BPA,,,,,0.008062296348469685,,,0.008747370084426801,,,,,,,,0.09675418938249794,
NPTX1,-0.02704731484865069,0.08555950878957395,-0.04415508550241077,-0.03017520713977449,0.04968441279521503,-0.03978720459211274,-0.06296991431358107,0.06736057224640868,-0.07001320465001638,-0.06470391601507097,-0.03926065113447446,-0.007327290629931047,0.0658475287819262,0.09570450217112668,-0.013981308043879604,,-0.09546487056009648
TGS1,0.059468031764871906,0.008185653366696565,-0.05427918910836283,0.04868721839396828,-0.04138094922195635,0.030079554871820763,0.012234796949285698,0.05950642629232086,0.08466831842297744,-0.05352918389935388,-0.019568720846399785,0.061728172301961794,0.028794003049185682,-0.023177039439876784,0.03649977407714066,0.08134626523074917,0.04002299363833815
SST,-0.023165036152234208,-0.02114170005048103,0.07509678123956155,-0.014407801304109935,0.07361407085003042,0.05818478299388553,-0.05651444672761955,,,,,-0.00989523124125652,-0.01176919411330381,0.011513101152131819,0.001726423447568106,,-0.028675633174095737
IL34,0.007790779267494341,0.046025699835398955,-0.013950469411693004,0.0334252986781281,0.04969021503070814,-0.05698140682862056,-0.04008937110527372,-0.016305685682598794,0.006967087082467586,0.02461203739115222,-0.06118630135900034,0.060162855783692196,0.016223594135068388,-0.058226325538420394,-0.005648706489307781,0.05097549938554334,-0.0005386998953330971
DHH,,,,,,,-0.02106524842028213,-0.018627627021350544,,,,0.03055643590059149,0.08765657998524366,-0.02045531232129206,-0.0022969853500090748,-0.01647085088810404,
XCL2,-0.033949713735582095,,-0.01579335301630011,,-0.021604779778476076,,,,,,,,,,,-0.03128008498082012,0.06512478405535518
TF,-0.018615903481340873,-0.005101889965687153,-0.035670106483630615,-0.042230540359971376,-0.08364129294362618,0.0249241851193263,0.04520176671509953,-0.06992301291641825,-0.04879801507292405,0.018926917195516146,-0.11016669983148189,0.05325880158080141,0.029338447551436192,0.008738415240131437,-0.08625570391198331,0.018281557551617936,-0.08427894252086965
