,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
VEGFB,-0.05726614212145657,-0.24965032688002092,-0.12624069926448192,-0.01597917338404899,-0.07085213111489948,-0.058714287971526107,-0.1471984802337668,-0.19083924152201273,-0.40222921364414704,-0.12887973986782628,-0.07485806665179459,-0.181313183084932,-0.3063303912659961,0.0036730732818567803,0.002364616552786807,-0.12977132895861287,-0.16802922065339812,0.030174867412112595,-0.013860318194727673,0.018064704916031776,-0.0945349212423703,0.01685610364294722
FARP2,-0.008875445684217559,-0.032692629659488645,0.12676603049365254,0.0904304814312294,0.07735562993674852,0.05107614554600117,-0.06276404419543974,-0.2605387115378299,-0.29932909049165235,-0.02543553056073012,-0.012482485587974965,-0.0725072725413875,-0.10585360970316947,0.02074199423007101,0.0019222642854199224,0.15293073294392293,0.16233971846193143,-0.03796038125651271,-0.00684863794517628,0.004967057238275087,-0.09402836638425897,0.08543252547634425
BMP3,,,,,,,,0.0005431567126536359,,,-0.04206210231191586,0.08451679059266023,,,,,,,,,,
IHH,,,,,,,,,,,0.029083650901453983,,,,,0.014137602244949117,0.04524311328136262,,0.02815367452366731,,,
LAMA2,-0.011218398441513249,-0.022962417641036775,0.03471245440310142,0.05055560098616415,0.11392553701195414,-0.0010576050890498847,0.021621523422740558,-0.1820229277444816,-0.3588105032985327,-0.07949070457499534,-0.002355452976107738,0.019981206347237837,-0.09320649829092484,-0.012700843745883475,0.03780889427997445,0.13039571137931055,0.14554593559714846,0.022974352291283206,-0.06828159210126207,-0.016861861887924823,-0.017783192690380915,0.023215628006820383
SERPINC1,,,,,,,,,,-0.01362216842942761,,,,,,,0.09473866868080655,,0.020964242112202654,,,
NRG1,,0.05299315960742634,0.014046179908450036,-0.017384398023966234,0.09472034460387421,-0.02298545718178119,0.017854389183659686,0.08056383405536005,0.054758288839294116,-0.005647973967944271,-0.0006068887899998576,0.30668197704241945,0.15878123874000383,-0.014842032767509708,-0.02194902159426483,-0.061415707743295835,0.020176510697359318,,0.0017645201065726247,,-0.061148981532730975,
SPINK1,,-0.07485648808451731,-0.09583857476450752,,-0.14231452646030787,-0.044453213734880204,-0.008427516285479487,,,,,,-0.05112340435558604,,-0.032138963434613144,-0.14272484648381353,-0.16405486219869939,,-0.05230354996834514,,-0.21851277971608685,
EFEMP2,0.0023201551474634134,-0.16697184800776232,-0.061111114011372994,-0.01900199954153971,-0.03139880590540418,0.05044648155593776,-0.16041680836936872,-0.2427536606252079,-0.49658723230119983,-0.19292958192917636,-0.023158650358453256,-0.17999655323639183,-0.3376092494442947,0.07653048150366536,0.0044893465043637825,-0.2115865981680745,-0.18906376571668845,0.003636093829288432,-0.0597260203145631,-0.02344368385530508,-0.2625263069354411,0.09473751213777114
SELPLG,-0.01454221512943134,0.1169948175720385,0.04849901054837369,0.0580714197644718,0.1411483881551703,0.05266502441900082,0.09798206064282174,-0.018315007110131742,-0.21462798823139229,0.1324597141603437,-0.057370084889154634,-0.12357669391173694,0.07718866186474291,0.07093881998452521,0.032665324091895175,0.1438994308162579,0.18186729620326814,0.06530398705459613,0.04635474343636265,0.12807932745060277,0.054506665358333116,-0.011540496401139983
GDF6,,-0.07703803961226845,0.026333234159780408,,0.0011874178569173186,0.0394572459273534,,-0.09714030775817369,-0.027320360982136856,,,,,,,0.01458239124681602,0.007315757705800466,,0.0007160148068683981,,,
HLA-E,0.044601179465187664,0.1980186740032886,-0.11820476996640478,-0.09197273049204048,0.10162606981484762,-0.012387645710386612,-0.025390733756500274,-0.2189585234248079,-0.6336381208553881,-0.08054746615532862,-0.11573991593695086,-0.6177902626203128,-0.2509709490061265,0.06549583659042654,-0.0006755577271099081,-0.07869552037519861,-0.1086838134218518,0.08178513264237552,-0.12157238007350402,-0.02723837112440689,0.10430850695371058,0.005548705570294412
PTN,0.030738890148158407,-0.05902162247235169,0.2472330193743521,0.053697739870263016,0.2567401983596507,-0.0014064182439526482,0.07355090695740037,-0.5719142865753947,-0.6840284058177507,-0.3410454058942818,-0.08076351721202533,-0.2367422821278734,-0.5475212576661104,0.008444721329430943,-0.034116727494369455,-0.026541944695992994,-0.004638166211958914,0.0636812934944122,-0.1473827137998553,0.022329082387041878,-0.14399995026259899,0.12401011602596258
CD274,-0.04131469006692551,-0.03257358790886164,0.04675064931371955,0.018378653529851432,0.02232934517716683,0.05527201883287689,-0.0243982497177968,0.007471328844011153,-0.22735672024350548,-0.09407856867901158,-0.00468206481717634,0.04025348729274287,-0.05943455340064096,0.008395853512548136,0.09750787140739099,0.02734965405234399,-0.05354009883888724,-0.005802560580334748,0.018909481662065894,0.01658539056069125,-0.14817898921756395,
FGF10,,,,,,,,,,,0.0324655348054389,,,,,,,,,,,
CD14,-0.043494602383238073,0.01995030837275267,-0.09886447973658256,-0.006908629859476269,0.23348169098090701,-0.08093385351259684,-0.3369514788410864,-0.2682860329546097,-0.40796480900094806,-0.1347282479986674,-0.045763016170321615,-0.5983721157713184,-0.29935907779163423,0.013846207111267219,-0.013516730330097256,-0.0437219322416161,0.01729384299153736,0.08035496704263186,-0.18051359698879924,0.07385673962176645,-0.15724829997138762,-0.13470635172549844
SFTPD,,0.019068194787344242,0.04320124069784169,0.033647075815142244,,,0.042368461590194584,0.12368617396264375,,0.013594525270194694,0.04370938656355433,,0.07823498428668582,0.02855574894794902,0.08213093200203278,0.024640210358184537,0.0957054990501058,-0.02720102519662871,0.045299480352109754,-0.03391450632208593,0.056168748542593905,0.06136399145646834
SLIT1,0.04280908017608415,0.29781724128279025,0.16915456084492125,0.05722232645083862,0.19731111976359425,0.04941021691234808,0.13216278860551114,-0.03726470496059246,-0.19481903734105455,0.05661678171891338,0.16049437344133852,0.5474359220952152,0.17673010854622945,-0.018757831403072668,0.037327427275278546,0.054770527550331856,0.07434381223033402,0.037671394897383706,0.16752780472644335,0.020101520584995817,0.38041709669829427,0.05796182484868068
LPA,,,,,,,,0.03529629244623542,,,,,,,,,,,,,,
CNTF,-0.023220393687207866,,,,,-0.03433278553675019,-0.012510494777371772,,-0.10315706210555939,-0.037348985857998104,0.01229797328385629,-0.1470998617594664,-0.04831023410969811,,,,,0.05830565619568119,0.003649053759428131,,,-0.07702835736889503
BST1,0.030350007225049398,-0.0014558478449622607,-0.004847426499048995,0.08087875001303145,0.055662328998615916,0.039991791817504646,-0.08188969520173013,-0.028884653138287256,-0.4427297792417832,0.01795418077341989,-0.0031949488074787652,-0.18377506237732477,-0.055464050124717376,-0.03649166525432386,0.07623644310431844,0.022804818497717837,0.12292393433920375,0.030282595280126223,-0.013767065157057112,-0.024038388033201154,-0.0557882712665043,-0.0058613151549175525
AGTRAP,0.008924003475232083,-0.0635529090202783,-0.04671841264461474,-0.013796144327605791,0.07738136745132713,-0.020223960627212132,-0.07811083493063248,-0.21987959767548682,-0.49203898387390665,0.020810520523592557,-0.07611816632284807,-0.34653679039692925,-0.19407256350593313,0.05577197947009084,0.08169934084621762,-0.0479571070611268,-0.030788486231277307,-0.024180905993672255,-0.0003712386653507432,-0.020288911455069808,-0.17486465610370594,-0.0406736194328379
LAMC1,-0.06852678972664115,-0.04114006463374481,0.01209068437443123,0.041116730013411464,0.022709129716843444,-0.03698645759419291,-0.15376713166736347,-0.2867167074327832,-0.5085760509681297,-0.2773717999896091,-0.02246191295889725,-0.08003280169497076,-0.197874428766565,0.05183949137251425,-0.013497783001509214,-0.13887686982736802,-0.21378396562662072,0.016929691632166826,-0.12550811176253066,-0.060831813910191816,-0.06573522941862084,0.08408532810350244
COL6A3,0.040140336619640005,0.030785508602683562,-0.08176389899733015,-0.04460445989008983,-0.038333548567344534,0.01901816833998304,-0.04122583351878529,-0.14180357769176874,0.013301695130221988,-0.0246297486864343,-0.029437646811022407,-0.1349952077186691,0.026721187644600127,-0.033729172379089144,-0.017091628047539317,-0.126115184491895,-0.18316510145024748,-0.020627463927355212,-0.13778187658237678,-0.007889564544484508,-0.05948565341804565,0.07758517641814648
FN1,0.030177110987908148,-0.3978553440658402,-0.14993270059176939,0.02582179521355725,-0.15954077970926164,-0.07942279583866146,-0.28547407407364006,-0.3585846684390003,-0.5464773630432188,-0.21242046509607815,-0.01037273837044271,-0.25226932372525235,-0.21807131769983043,0.05257520978300611,-0.03571631395522353,-0.3275186449774252,-0.35907705263927686,0.02766016747414594,-0.1842627373118247,0.06038502637953935,-0.0618908150842254,-0.0022210200704778256
MIF,0.02855495662373735,-0.34916457567412257,-0.1385451443147888,-0.004715247044708961,-0.23328048750408004,-0.010930781935597092,-0.05636694573421943,-0.14282438232528527,0.11976930095397141,-0.0664965265526784,0.12098137517682853,-0.1031048584017529,0.05594628046508908,-0.1310567741329727,-0.06739127264676327,-0.1548794776792732,-0.16112730265453143,0.024542583550282975,0.10659929095280497,-0.06047542448894706,-0.3409797491521499,-0.0008352952685314533
JAG1,0.02596614576595135,-0.19050932056757125,0.08991695397650327,-0.013837764448108966,0.03843466659881067,-0.04559707965560503,-0.038302768112321854,-0.29487099807669304,-0.6043268479296845,-0.21468179082815667,0.024811818450892812,-0.06869836290092586,-0.4178210270202793,-0.026279778362899138,0.01899803338972914,-0.00372318310736388,0.025234469384027073,-0.06822495629146554,0.027788028684628173,-0.08508827700601888,-0.23526469103790648,0.14733939604619642
NID2,-0.006867858674814735,0.06856764344935959,0.06288846953719486,-0.045054640199097315,0.1325469250228715,-0.07536022200612742,0.027998868824653852,-0.42217246183299856,-0.3648315575840422,-0.05744144385177975,-0.01622408907761684,-0.13583094824442216,0.02659346657686078,0.06507788700841245,-0.021310287821242425,0.048703074866542656,0.12613197953848948,0.04277381296661743,-0.035936880800835916,-0.009481107689967423,0.09673169016431155,-0.017681710847983895
EFNB1,-0.04482808975729386,0.004390989312684977,0.10495177193560816,0.04197902491109331,0.03251791904612756,0.00860473264713763,0.03336078522929286,-0.20278642844887054,-0.27523068176477317,-0.05015717273582827,-0.08405282674863744,0.05317884936576484,-0.19199633193884058,0.02498668764627135,0.07505626654411537,0.032258903531074704,0.004264955346034214,-0.0030297299066811756,0.0561862437645346,0.01994933495402186,-0.12290686372401798,0.07733373675864451
COL4A2,-0.05676020209183322,0.06714040234769098,0.02862165403469602,0.0364322308963438,0.014917723639596068,-0.06481318135707959,-0.05842249374604062,-0.3433502111286792,-0.5908924536906105,-0.256644722254169,0.013254783695425142,-0.24321154398068556,-0.19323571866856676,0.10493129286758753,-0.0210882254640666,0.02949963841603959,-0.09688702704406128,0.009513779393692167,-0.12392887409429879,0.08260337592861784,0.19477891260262897,0.07029357845413664
SPP1,-0.0375068627701307,-0.16633384253689293,-0.17654408843798336,0.042805466947512624,0.21746550074176976,0.002966988195718757,-0.4264510799078713,-0.5845294496869856,-0.6923189423181183,-0.29862943354810245,-0.16862561175231028,-0.6732195384100116,-0.5518339057835712,-0.20357678978967308,-0.019425028858884627,-0.26386958142955913,-0.27234736721776664,0.024019133894571873,-0.16652444007056866,-0.10510201080373056,-0.34759689529293863,-0.31224204090857893
PODXL2,0.015052104855782096,0.14879050765429738,0.0635146073472863,-0.02259986498507505,0.09418039303629394,0.07133892152600903,0.06851725086768921,-0.253379089497747,0.00946717058339386,-0.03246370454940796,0.054059058866030976,0.2282246647435284,0.17277419600009256,0.05653265993186915,0.014261841788800198,0.208672825470985,0.20394761873159575,0.036232948332958176,0.267438309679898,0.008690927980073955,0.29730924909265416,0.10802337110057594
IFNE,,,,,,,,,,,0.05843305539927425,,,,,,,,,,,
FGF9,-0.021229223759557055,0.4436818406183522,0.10011062207029468,0.036042916335696236,0.03158891868794261,0.1428061952061917,0.2642339430568854,0.14305197752788384,0.35639261848660875,0.18532417373103519,0.044264814860678826,0.3980856861066524,0.28360372975509407,,,0.13542057209977904,0.22145818038594647,,0.14468086413251052,,0.17756622738110667,0.09271008572173611
ITIH2,-0.04192618450062134,0.006816522796521505,0.006302796610338216,,,0.009713123085563026,0.06043657395791832,0.022711517153539314,-0.10697605301263506,,0.012493569969056659,0.03586477610069101,0.0794335571642591,-0.06689219791281564,-0.02701146987552059,0.09657032831935307,0.09591615540765845,0.009925715732700223,-0.04063642417789603,0.0928334984529867,-0.13068369619496117,
ADAM10,0.006410477210238634,-0.09605100601242555,-0.010558504390814264,0.04292233128650949,0.07614829360570342,0.0024328076004286464,0.01422439800700866,0.023065899340853527,-0.33117231786963663,-0.03955824591399931,0.01697086522560099,-0.19906569750480313,-0.12826762717681361,0.06017853913239836,0.031455954290257895,-0.00905688871083482,-0.05143503340782033,-0.03409745618986495,-0.07872523011353984,-0.007509486816592471,-0.03386345331732726,-0.027333400224148326
CFH,-0.01959867861003809,0.03886529723437568,-0.010946755480803866,0.016084644172635294,0.11039868614786805,0.02774662053416653,0.08154326627760417,-0.0749102098916336,-0.3761857224757293,-0.023495837544677333,-0.058669439609109364,-0.004862086174176143,-0.09315993274399878,-0.012085365993522917,0.0032962397594523225,0.17275009750932005,0.1092184142797515,0.015225907006742373,-0.048539661835149496,0.0044613357526281094,0.020156890142592806,0.07771369415893328
COL4A5,-0.002688569516642579,-0.08963745279858842,0.06903606651026488,0.07278354151552952,0.22301413471782855,0.029825492155846865,-0.048403526672323394,-0.28629004026483384,-0.39562532814571894,-0.1356490573330729,0.04366802855662767,-0.3465560203071253,-0.1621622931826357,-0.0007108645869853803,-0.05047075357866554,0.17310936734521537,0.23845017000080662,-0.0599293123215092,0.03396317940011161,-0.006730304245619984,-0.05276369167099047,-0.05798286218889311
LTBP3,-0.011506502217089133,-0.20611364527982978,-0.020804668083442425,0.04211741825373932,0.00731501841411244,-0.10746650052084016,0.06089481498486853,-0.21835647156122068,-0.1307686583822977,-0.11173056571188635,-0.04719357426387764,0.018741378826866807,-0.17173696039142322,-0.023847673837947905,0.01537654340965365,-0.08121590503795403,-0.14773185721668988,0.05545646820832635,-0.1057663606880151,0.005519012495319209,-0.23474329971634625,-0.014821641191082209
GNB3,-0.033105800679099254,-0.09585437288648128,0.07296276168402394,0.055000744506613845,0.1483532590825002,0.021513203901887393,0.033441072182110815,-0.186872139354452,-0.2036203907625661,-0.0797493325787717,0.11096772784588416,0.1904438350897523,-0.04359054367295215,0.011399368045641366,-0.019560402157011176,0.08644722552686523,0.09902510913829028,0.04742164871355872,0.08984626667744199,,-0.01716631963725098,
COL6A2,0.06646380265235255,-0.2412717783931064,-0.13060596509190142,-0.003973994837206168,-0.20380420592435378,-0.10451859063971954,-0.01956500838598655,-0.22174343068823923,-0.39861705970733213,-0.24578620630057466,-0.08770425815716126,-0.20810583937681987,0.05410941993883475,-0.07024602545031279,-0.03508659014945556,-0.3046561394998002,-0.326620013395871,-0.015762145445605308,-0.201607833047067,0.00609187025105443,-0.019204935295421888,0.06114013880839006
PLG,,,,,,,,,,,,,-0.27357385130373996,,,,,,,,,
GDF9,-0.022791582444125803,-0.052568416414867244,0.015816978957996677,0.055508786537547185,-0.033944265198804856,-0.0410098800084145,-0.09145066186871956,-0.13492103744562686,-0.23363579177613622,-0.0858302519428381,-0.020468691953051794,,-0.14166188504550845,-0.06676021455185924,0.025765376414793588,0.0709536095948789,0.06800549278443221,-0.017885764247820266,0.06120144381390216,,-0.09519821854210932,-0.013917931535642459
NCAM1,0.04371988399657034,0.11748588242174525,0.18951209957721687,0.007031184979372733,0.10020793068776089,0.08625632187424644,0.1305517152170902,-0.08885057692525054,0.03317601876669128,0.18090251647067457,0.027711166038057684,0.016360919956087523,-0.05717173035698411,-0.04569101824966901,0.009173788133935334,0.2829140248250065,0.17822752819770976,-0.005715371377624954,0.1984740744933529,0.02791991140137917,0.4281843548309365,-0.006230717620620123
