,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,0.02299174721499722,-0.0042232845768607275,0.014916424448934712,-0.00042434959582404047,-0.027868572869002368,-0.02318630363330544,0.07965366775216073,0.02763442885326335,-0.00832603975482485,,0.07625847477944046,-0.03516424395416754,-0.010412155642571393,0.14496902721812716,0.022186164953894243,0.029438606196071377,0.001198626233888979,0.014697392818619957,0.11076384017258281,0.05247707864528135
PRG4,,0.0933614389655789,0.07725613112414453,,0.003738590606727665,-0.01564334828074706,0.04392572739885746,0.028698654187556065,,,0.055207251176706246,,,,-0.008537897639194632,0.04228728046078258,,0.01650205820993491,0.018299299841050196,0.08695407452398879
ZG16B,,,0.05364892810036937,-0.015485763256733986,-0.023788814641741807,,-0.02272080451651613,-0.01157319163812937,,0.08611075109555098,,,,-0.028056725153714778,,,,,-0.030272840093355197,-0.02874785262374188
TGM2,0.011338666482340318,0.07635767234086784,0.007040158503899806,0.0524809708737259,-0.008420909314566193,-0.019720295942707255,0.08498631910922888,-0.04583689540169145,0.0863226562597792,0.02386179625749055,-0.004392672845474331,0.04217989972871513,0.07868408544230093,0.1032453182063443,0.07013130169431224,-0.009740207014014188,0.041501205531580175,0.05239438776977465,-0.05988134453906401,0.01769914492963046
VEGFC,-0.01909180371017105,0.03175269387659546,-0.02627071828856923,0.06109732376059236,-0.005628555161981025,-0.024080296708609554,0.05060990115391787,-0.011924899275847948,-0.004013566756843432,-0.023227678829839508,-0.018608632117776563,-0.042430671531857624,0.026420314922018313,0.04277233615107228,0.02856218541994912,-0.01977523666448709,0.03456855634951517,-0.01822562442103963,-0.04239431737105663,0.018847799031741698
WNT6,,0.14640662586742692,-0.02219835841197744,-0.014321183077945334,-0.038749228355857125,-0.021555027874597427,-0.03099864127799816,-0.002977464553144237,,0.03136115221514201,-0.01624067443366897,,,-0.026681948915145873,-0.035345388609012186,0.03940621426493112,,0.007860489615543425,-0.012944536468610731,-0.029705156738479864
NRG4,,-0.03402191944102457,-0.01267167496731286,,0.13383280984559368,-0.022281903905582292,-0.019336968666099737,-0.00924581521603442,0.01741989292267529,,-0.02170913986144587,,-0.018540433647579846,,,,-0.008755416793091135,-0.024377523867130775,0.010892737110746268,0.014136573531389352
PMCH,,,-0.014604787337762284,,0.0062053142922461006,,,-0.01693994713760023,,,,,,,-0.024065967555353313,-0.027843502069993576,,-0.014035571752314738,0.008005337879402327,-0.038186329427152194
COL9A1,0.053783836833558585,-0.0077979529187353494,-0.0015496938840331355,0.02556251043044576,0.08281481801821484,0.0640183387231958,0.0026059662782744178,0.07215260113942487,0.025592647214300827,,-0.024737048771340333,-0.04384389119861027,0.07500181453816535,0.05443682068610525,0.02834498486241096,0.058784072769910364,0.009710072996431333,-0.0006678239497562841,0.07955542933220451,0.05580619918156188
GDF11,-0.021902966657788066,-0.02559757707774307,-0.040768539045019515,-0.00927754016474209,0.0044253481185921335,-0.03616440219969866,0.10565584094600225,-0.02036305313326863,0.03049697199413638,-0.019056877190197045,0.0342474603408927,0.07277712711477562,-0.0611109818301258,0.09685406319140129,0.05971827183972297,-0.013766623561160865,0.05705493253002972,-0.016195298933717912,0.07480141792332817,-0.005046164757777778
RAET1E,,,,,,,,,,,,,,,,,,,-0.026633488775400314,
IL24,,,,,,,,,,-0.015291581787227448,,,,,0.0786426419311435,-0.01866169488613405,,,,0.02805863230159738
SORBS1,0.014737844445368246,0.06805512582263532,0.020984350977854723,0.05972712032746576,-0.00876149554158467,-0.00127927642056475,0.016550531664920324,0.011257532159619655,-0.03414868838432028,0.023217379599466723,0.005413888744619365,-0.02839178170415457,-0.03983469272446065,0.12863894475364415,0.028016960812248932,0.019951367723497475,-0.01814955937065623,-0.012941557826038593,0.021644956566201887,0.04120363989081008
DLL1,-0.020615294795035412,0.012181382599296171,0.022307974203920212,0.07677671104282616,-0.03200992232649455,0.04147606394508255,0.049471225062192155,0.028049942361333433,0.010239237297263792,-0.05553783016232039,0.11297378753589479,0.004094789160556096,-0.10311170128530035,0.04894643123774306,-0.00870427148196209,0.10137389391625969,0.02854157710794484,0.0644587021097257,0.022496539210345026,0.026518893863835106
TLN1,0.08685725840053277,0.0006439251063816003,0.012565325977851672,-0.03772657666433841,0.03215160140482749,0.08449362188204627,0.06275837052669808,-0.0005574153641594155,0.01570089498857322,0.02205882882572257,0.054006151256632065,0.013892774282694642,-0.04746296604453875,0.06194501063566899,0.01414796081179185,0.013045165972410035,0.04593637361867768,-0.018203113904744484,-0.02633056443388964,-8.718062680560396e-05
COL2A1,-0.017932085085026746,-0.034823674954037806,-0.040616023792355946,,,-0.013971883138710013,0.026209484760566917,,,,0.007364364713118346,,,,-0.039225762200815306,-0.048638085625525816,,-0.029568193073577297,-0.03533361417210739,0.11996565350445376
SHH,,,,,0.01259923289426419,-0.025172434903532263,-0.022873022809933374,-0.052795360147598676,0.03521130857578808,,-0.01446043184871687,0.058595499665099575,,,0.03090123506214107,0.019534656229638493,0.05298370556033289,-0.00955549832310172,0.006488437111718563,0.037491022387949685
PON2,-0.054802672361349496,0.09929159497182423,0.011075448935738951,-0.0018733224018827573,-0.008053279062837017,0.0007130197203021777,0.11071852042950542,-0.072702389520817,-0.04319525534934947,0.04373055803353059,0.065563828160164,0.03685654627911189,0.03531146360475313,0.0981691494274841,-0.0007781843083876469,0.10589683166766074,0.04474001102750324,0.03803526245365193,0.11313094048497978,0.04521686638971652
ICAM5,,0.032264435160857065,0.00858731523843078,-0.01843457892646829,0.010587436572060287,-0.037053354642404585,-0.04291394203354115,0.020394444923373497,-0.003934349864444333,-0.014475361018764293,-0.02824044229178227,,,,0.028832248257696404,-0.017412094807371943,,0.005087709135482272,0.06393269708403018,0.010981719389095335
HPX,0.02655547498586766,0.04397778521351896,-0.014567455538268473,,-0.034780710868766114,0.018668366048519784,-0.02393951828430525,-0.01079212096700023,-0.017711790359830025,-0.028742434475843737,0.030027374118330605,-0.025635735982772294,-0.05731920023941987,0.051141707906584455,-0.0025597724176822465,0.055589619213793816,0.03952021931225514,0.05300161355012277,-0.01025447317938216,0.08459198974925149
SFRP2,,-0.03231571856369602,-0.01829140259234844,,-0.03315637307656774,,-0.02322134450042539,-0.018928692857253897,0.0075964332404779905,0.13787442405330985,-0.02836766666718429,0.0320952197219065,,0.06876802529989484,-0.019186905065437784,0.03424832321585494,-0.006789004090425807,0.05487521682464433,-0.003737190163957811,0.09724130737943361
CFC1,,,,,,,,0.004685897409146418,,,,,,,,,,,,-0.02640188146746118
CD70,,,-0.01171279534621192,,-0.024575125756931333,,,0.023852161945196942,,0.01106982711977256,,,-0.05884349416600389,,0.006899575053022542,0.02561146807256768,,-0.011889072142559097,-0.0370414426787333,0.056523304231120765
HP,0.031128054724394918,0.06199020978177894,0.07923263456025505,,0.027302551400607975,-0.011167990507973954,0.008542532105756914,-0.007747997195795288,0.05335765298387815,,0.058753160292850916,-0.04163075350319669,-0.0014214905674715028,0.03970687703176719,0.03103008077188723,0.010144775883516616,0.01877609848251975,0.04985638132097967,-0.036318180708075055,0.0366566475309059
CXCL2,-0.05493388410778694,0.06482139658554965,0.019120801755992463,0.00188930464293692,-0.017821605479096343,-0.03625556576805119,0.019095306690944794,0.018173755777241767,-0.024615051131378175,0.04238016954751686,0.04143444020413108,0.04160562725189648,-0.05341454794264807,,0.014491170284036483,0.038961908559682186,0.003892309518603798,0.05850551842288285,0.02994208323134945,0.001128012984340799
NPPB,,,-0.01774925338076398,,0.011889635298141733,,,-0.012753681708553382,,,-0.01860863347123574,,,,-0.047273121692848176,0.011768743713953249,,-0.02097761262553415,-0.02462797007436273,
CCK,0.004765001856697864,0.014027795794357015,-0.018053848441642213,0.012165084857978585,0.0015813580912282731,-0.06464674887310452,-0.12386961780880856,0.02611303270800099,-0.06531652394525897,,-0.05107545824547879,-0.02637696733687196,,0.043882781943068765,0.06983623594136157,0.08615632350140702,-0.02515472075158084,0.025772343374334695,-0.03194912564013785,-0.04514926952067157
SEMA6A,0.03043877758433064,-0.00877464439802607,0.03376774132173503,0.00046397921887176554,-0.007541856621342045,0.03941703753342899,0.060745603504205305,0.018579551135165896,-0.004181730472334789,0.038829678015427645,0.09173252542390758,0.04835925271785847,0.006810131032711261,0.09608050862981726,-0.011021361404627632,0.00109595764219799,0.044819596763090816,-0.01794809380094239,0.07854287124255831,0.0774836615173307
IRAK4,0.010058238926277852,-0.0070578827746383905,0.006717133566038774,0.019158922645340627,-0.03322952496081864,0.011418444728222918,0.08520237750372595,-0.028370119309891535,-0.022942590418484454,0.07959212128163427,0.030314771362697595,0.04303070149765057,0.07803478440720232,0.13460792409792735,-0.018625824775472182,0.0541104012173645,0.03073050531669971,-0.013233253628407111,0.09317478986927145,0.0447196267140647
GSTP1,0.00553382179130532,-0.029793143605730144,0.038285237605187206,0.017038525405323204,-0.0024279020754484986,0.01825584761283169,0.12809678107940978,-0.033232598517509544,-0.017926597708150898,-0.00015215407986408886,0.09220481762078091,0.03287624175310992,0.022838647585791686,-0.011338341135167507,-0.017040427815155804,0.10508971064183212,-0.044113360775262116,0.032643028224722904,0.05092338341866901,0.07728857371558034
VCAM1,-0.05306132726042466,0.05626368351245572,0.023793483065800262,0.024566420829811877,-0.030637902175906437,0.007008762390630755,0.15416751577395776,0.02650105582656043,-0.006543337970926186,-0.02699176823214889,0.03787587566086579,0.03613636749838849,-0.01997736119621824,0.06609320252132828,-0.01591247516593354,-0.01826720226690813,0.10886769439837228,0.016314620700483687,0.05759829998378085,0.07620309624664787
NXPH3,-0.008718420891018576,0.027619014855939587,0.0015645226613894858,0.04644597447174027,-0.03859794578207122,0.006516878675985239,0.03413934675449085,0.026480597931518742,0.02180712744202,-0.014883509092902591,-0.001894701344555083,0.019982238103300368,0.1110659934761929,0.06747571900235154,0.0867557184784561,0.07059545852782993,0.017405791132648573,-0.024260140258299145,0.12912887723220312,0.022598428754984384
MTMR4,0.01961296902320525,0.04534156444000853,0.0012155972099398545,0.02517349599637302,0.007692805753750861,0.010011413862495995,0.045195109032269525,0.04834727868548076,0.03183174588471334,-0.014244198353841539,-0.0201097881579752,0.07145346797120436,0.0069701240206800925,0.07681938832826028,0.05242472949954606,0.04389530929050534,0.037417305994516384,-0.009928618435652794,0.07757368304457525,0.057124921577063933
LAMC2,,-0.01123572307126725,0.08228308771329272,,-0.031865652378548416,,,-0.016055462416960157,,0.012901033104305112,,,0.04863718119253386,,-0.02205928844780026,0.010248161561001265,-0.04320796684683109,-0.013623711623429017,-0.028038790909047283,-0.043017474051886766
IL10,-0.019830570756009545,-0.03704728163185073,-0.01796390111073777,0.011355442619549854,0.04699150284760586,0.015358262215985106,-0.027633162478501398,0.004556521032775828,,0.057157429838233964,0.024116944014171054,-0.03328794454171719,-0.07429209747767813,0.01348339373448064,0.004645689387641144,0.09705793238234411,0.005436852151959259,-0.03392582908860934,0.009368067433754144,0.006474564522717636
SEMA4D,0.09756045227412209,0.09008611749271268,-0.02273804793376765,0.009633039818918282,-0.011025079626001731,0.003372255551136944,-0.05782064577685154,0.04089570046104014,0.00867583620769828,-0.006219556852154199,0.05885294219505249,0.05506375567361339,0.00922513022226569,0.016618522431743527,0.010045547950857549,0.059466593799044,-0.034914841149602895,0.018761120046747178,0.09461789043329995,0.020421193522850933
TRH,-0.01752993941898087,-0.007934880706084231,0.01724649088185599,,0.053395886966933884,-0.013749392306704493,0.038985181013796846,-0.029424734606761514,,,0.04430215736777472,-0.010496093910435617,,,0.04666168000301621,0.0010255539503732027,0.04559116614789035,-0.06895895286011278,-0.027584978071262835,0.05798531531064497
SEMA6D,0.008998625270257398,0.09859867641006846,0.027011816245083052,-0.01196068566189949,-0.023540724861057537,0.005152579886600329,0.09671764092211808,0.05299199080953875,0.06288382872773961,-0.020605888675300187,0.03886144562476202,-0.018322989281225797,0.010670608921652756,-0.03224762510086386,0.049119322938602196,-0.00498602280538549,0.0408097346207674,0.03334308684104051,0.11069334025638239,0.044442421269105525
CEL,,,,,,-0.027126118792997797,,,,,,,-0.01731629222975338,-0.03878696594095698,0.0038386097181895206,0.010862918797312396,0.10631089126565754,-0.013134366326406941,0.03154761616097916,0.16599330220803435
PDCD1LG2,0.04312923152465304,-0.043000724725619235,0.0072550203650145586,-0.009241156768450526,0.016773433057155705,0.006938810795678767,0.032128921588415287,0.033222626996096016,0.035954901096406394,0.04833478114905971,-0.028494414318139837,0.034254659632839954,0.08997328124301193,0.017797700751685026,0.02036687304162591,-0.014075083176710254,0.03274165049277344,-0.0021395883264259184,0.09630588403848432,0.08476887301801872
SPINT1,0.027208686575973823,0.10769154403102205,0.03805743654158196,0.009617322797959654,0.023812292581084075,0.0021684692861138988,0.09055034893032413,0.06578423920324712,-0.019287418679957383,-0.04690882716324517,-0.024449436891331198,0.05271320597041744,-0.010730803747033368,0.018380904796016135,0.023570302919875635,0.01787073168427262,0.08440238959487868,0.020372954227088347,0.005865625564016046,-0.044421471918257606
CTHRC1,-0.026425344309239672,0.051965186801747595,-0.031486354720125787,-0.006177031761887819,0.010563861857839217,0.04756892440431943,0.0674139137519596,-0.018188422951772608,-0.027071838761215522,-0.09598338408746344,-0.0039035932657026664,-0.023322945043315453,0.018253131911655063,0.03465163142062558,-0.021599125964061324,0.003745639136231113,0.004704393043243812,-0.012505833527375802,-0.010768717011052321,0.018322717028638958
PODXL,-0.002242153093417168,0.07628559463220204,0.03944753739124011,-0.009879972318886408,0.006977819998295392,0.01593935141976108,0.13127353826249286,0.01909173065022754,0.011128683806416389,0.03403200213277216,0.002189879576617296,0.008811031879466745,-0.0019276984849550107,0.04293148564202581,0.008524115252228518,0.015610910233614647,0.07426035045506257,-0.008528552871830242,0.059682905008265646,0.06295409434666457
JAM3,0.05430331665349253,0.031507135978450375,-0.02180683375986411,0.0015361552540708965,-0.03268032127232338,0.0014770157064073859,0.07279470430100653,-0.013507568253110109,0.0305578167376791,-0.014437606679332587,0.04665163447487954,-0.01486088200168545,0.08657752376500828,0.03147413918514421,-0.000897688483062425,-0.06130200171902752,0.041386555099641995,0.04177127387651525,0.008861285986119587,0.03348885147863095
TGFB2,-0.013106280824474096,0.049295712211859966,-0.04996942429047421,-0.006217282016982559,-0.0334362050571246,0.017916669546793936,0.16202557333830592,-0.010802043847719468,0.04873670372493904,0.021681647386790768,0.02917644179433155,0.03989175379128474,0.03094492285935363,0.05647435735737485,-0.008152612679682683,0.01986604854381866,0.04901781156560511,0.019072515084728698,0.034954112565942025,0.09002828037473691
COL18A1,0.07140317368454861,-0.04448389364283169,0.026544660493166006,-0.01181971674179833,0.04615030094478837,0.0876400724694819,0.12077967952417111,0.01040937826522108,0.08013678432542719,0.02466350357247639,-0.012390649708013105,-0.01815277644516607,0.06489186402997756,0.0959971028787197,-0.05325482469288572,-0.0583265870315719,0.08176011764226969,-0.01880927522045954,-0.039971554478310016,0.03596760642727056
