,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APP,-0.3732543475869424,-0.11937355660714312,-0.01150446673117581,-0.2915848034052186,-0.12594979845130444,0.0061689231861651395,-0.06780362799650297,-0.19304496681241057,-0.10063029424351361,-0.03849509820224226,-0.22469274687216292,-0.06752388487354871,-0.13890816165119735,-0.22745435142396792,-0.17981346670918819,0.05089935583631773,0.04160894794886555,0.049551121407688616,0.02867823375722828,-0.03671388084895993,0.053547571072474015,-0.1216278276313672,-0.3432242503490533,-0.10829639517986375
RIMS2,-0.07994558418167953,-0.044660699873472556,-0.013244232615008626,-0.08957626935429029,-0.002527679842748604,-0.1254048349980937,-0.043972761186635706,-0.12967080033628114,-0.06652374084222662,0.004991631208788823,-0.1863600162659919,0.06714924775659317,-0.060927234811757075,-0.10984888806946196,,-0.0335767380370791,-0.16514526704243204,-0.21825005980452603,0.005434599579940895,0.010740018939273847,0.09036488823263883,-0.02645723700273985,-0.14553024606995868,-0.10151471668650741
WNT7A,-0.21827056354283625,0.004439186714650024,-0.027572942601125264,0.007113040275516281,0.08315370423724244,0.029859157361161008,-0.0010963691453186148,0.11758420245649766,0.10572065279830965,-0.021355815380101426,-0.029540847023374724,,0.02382517273265428,0.1501394499185016,-0.06196161688586038,0.0002254746473262354,0.02419502350689039,0.04451752989752822,0.05676645955569963,0.03913495355875848,-0.07300612969152738,-0.0161300725708396,-0.06898922898384792,-0.036523098865537305
GAST,,,,,,,,,,,,,,,,,,0.018144222745561083,0.035875679366096196,,,0.046040593785274114,-0.02625287603350604,
GPI,-0.01752641557535591,0.2832870569070979,0.025638864654725136,0.3063086282582944,0.2824078783001456,0.2855972211477933,-0.025983114794523858,-0.05911715765970626,-0.010116204357177182,-0.03774368172157336,-0.25033617031412686,0.09700542886514384,0.06467683297595607,0.5378421513217233,-0.17575151153187457,0.2559302527862174,0.5146755060680996,0.49674782797502287,0.058931654873411295,0.2160842777455555,-0.014669842547258161,0.16131697520450444,0.23381981657309292,-0.012315897063941624
IL1B,-0.01918437668731508,-0.08237292658952955,0.02359455808417792,0.15272101354451253,-0.035703595565031575,0.24365893754611329,0.13045412816001442,0.0844599306955534,0.1306432106828638,0.1798938802472411,0.2975475597174383,0.1154243082285235,0.11784906792742479,0.5137733169681545,0.2425371749505234,0.003776800813559862,0.3824414028156559,0.31438878411852966,-0.008046542719598527,0.15065275181424215,0.15634364487837293,0.08314260072822349,0.1693748392011946,0.1575359726555449
SFTPA2,,,,,,,,,,,,,-0.038075156779846665,,,,-0.010531493430093058,-0.10567688996920072,,-0.007970257921167586,,,0.09865055586759947,
HAS2,0.08611526741534721,0.14800645615520316,-0.0204999733045139,-0.17323794646678345,0.040090615441514044,0.05905603807713589,0.02314087975839433,0.2130084257186809,0.040697025724061725,-0.011575598807204431,0.11307546017490494,0.019378820828493504,0.10965229605352371,0.13233883133786997,0.017658291552993904,0.03369156278706451,-0.0940948515777803,-0.07293244870596277,-0.0521004956391818,0.12653817641151396,0.1667935880168231,0.06771661569362104,0.17001940585995176,
IL11,,0.01568337983275027,,0.45694023596264427,0.08429938724639731,0.11903887448940191,-0.020157291660404583,0.020361385282935567,0.07665480376907638,,-0.04982249544702257,0.056169731185405525,0.01894978168213398,0.00235719361325881,0.0031546862993328917,,0.17232197894181248,0.019760734535919887,-0.038784851459250425,0.06562283953376832,0.04086438318466797,-0.032424122045036495,0.08904782192084479,
SEMA4B,-0.11556251988217262,-0.040537075811611416,0.012134708096508857,-0.043585740693531036,0.008685209708848736,0.13097301557583005,-0.006341698786320792,0.188004367640459,0.033667652120738904,0.03815543081177926,0.10193635835411077,0.10878680216454335,0.05647374783495686,-0.0003541038383802327,0.12934321206333102,-0.05395253528421545,0.0832092626576748,0.030823449321745588,0.03556030091158046,-0.02274189759097052,-0.004757361293443998,-0.027826876079648004,0.05115465463088255,-0.04402827855184924
FGF12,-0.2675418797899552,-0.1650498912347755,0.0029629452530156052,-0.41272329063502333,-0.0593130273220403,-0.3743056712235535,-0.028567749114845248,-0.13822438707573406,-0.1172887620342119,-0.009528416936131994,-0.24586646093823739,0.11584980994466748,-0.11622940028862479,-0.09673999797053524,-0.15627748226334562,-0.035477848878151176,-0.23306365788659106,-0.34218621623720896,0.015682090004549412,-0.06579552875081744,0.057935470001763766,-0.02901654118825986,-0.25652110463458844,-0.07068991648908302
CP,0.17784044012988479,0.13339176861761856,0.004481828484363665,-0.10194135506348675,-0.03890277515827237,0.2787008423717596,0.05640581600126469,0.037037752276998674,-0.06374379129645474,0.022740784507572515,0.2442333524172767,0.17407180914348883,0.052191904959398704,0.17980084555029496,-0.11956578495408926,-0.018105404269580558,0.23681354451109388,0.3377224398523148,-0.0007270040129344116,0.12081177976272209,-0.17402550762200023,0.15043669565848314,0.2628889207704981,0.07513126342636312
NLGN3,-0.39881298465420684,-0.25631854652178193,-0.11174574823595673,-0.3632835938794856,-0.21907467276186404,-0.35480147792616207,-0.00682080736459929,0.14443400982249904,-0.07694879212731424,-0.03314827289027426,-0.08413058348836722,-0.050226288209134905,-0.1694976059242656,-0.41854171618340646,0.056313621938567114,-0.16489443191327915,-0.23227439016406382,-0.40106223614563974,-0.00306977850562281,-0.1444821525376187,-0.004513489868655972,-0.03336040110540497,-0.17070266945874085,-0.027736706193540864
GZMB,,-0.036525754366939,-0.01616840673858533,0.008779451985728421,0.034701855884529106,-0.015275127735698942,0.025348261399015977,,-0.08660392832503223,0.034895901237902184,-0.07124394891353711,0.11167928174039206,,,,,0.09861597976385739,0.06385676093385544,,0.08902310750098036,,-0.013070611341254283,-0.06440419958055715,
PROC,0.09543133406424453,0.05716341175053833,-0.022313990658697287,,0.003376887345423645,-0.037251906962043974,0.010189755189335709,0.0876313015246675,-0.009375217401686373,-0.009508760502783705,0.024164899837882444,,0.032630297367397115,-0.12435311779033864,-0.05880712374760735,-0.09018576194088329,0.017934431037071385,-0.08468126481306754,0.010225446060541283,-0.018774288428369344,-0.017980241666507826,-0.045310160958517,0.025092411186057526,
TNFSF11,,-0.0627104816322057,,,,,,,,,,-0.03474793222719447,,,,,0.039206619347803735,0.008472246726199706,,,,-0.04904795442053002,0.03243455301385421,
AGT,-0.43703168070578624,-0.35921164891687496,0.038760745408816466,-0.2342058661032493,-0.27187660666721697,-0.4485570224552282,-0.0069336505094928285,0.2253547484305078,-0.17768499049512718,0.006906442178217808,-0.15929516547897307,-0.021703445607461028,-0.11677718968397822,-0.22048239314456924,-0.014045460821803094,-0.26178642077671876,0.3662305776961306,0.35011375540020623,-0.046148045285906256,-0.016452743946633156,0.004769208346738003,-0.08986946025721597,-0.21065776942961684,-0.006841053231576787
PTHLH,-0.07575824744819157,0.09199940044878964,0.04661796632576686,-0.10893165902630968,0.20732406425322414,-0.043782801123515326,0.0490993056864415,-0.0007764167394600887,-0.0616467269651363,-0.0461281626353572,-0.07643801316386366,0.07790457963013236,0.04760425989475985,-0.03899547152822255,0.08140632400255182,-0.03209658751260746,-0.06864089169932466,-0.13032453598568433,-0.004632260483743506,-0.031592363323217285,-0.015970749854904313,0.012105925386947325,0.08674346968632392,-0.0279390299163165
COL1A1,-0.07755398642152865,-0.03943382407465013,0.01085056017377406,-0.1823716059609014,-0.0667313335354691,0.021262075981671392,0.015745646839615098,0.16327028702680788,0.010412865721792475,0.017472889736453955,0.2545691004098016,-0.2413295046490436,-0.019164410883063338,-0.42127373651304983,0.03620195951288075,0.0018288746314109117,0.13735869885947277,0.24982049481304572,0.005894644849614786,0.13085641293726796,-0.10750467386882556,-0.08716729489117754,0.04468243522508028,0.0925201530662666
LAMB2,-0.24057026351919386,-0.019158633624580545,0.015504026967312456,0.05594094016446902,-0.09606428111209638,-0.034434180974565444,0.05249223932117461,0.22168062569089597,0.04920439934217494,0.028668034524574035,0.05142643529980795,-0.054654106164220825,0.011084072475733774,-0.08528394713716352,-0.1897257273891664,0.02227108190374838,0.14091797551963545,0.12415829949028297,0.06941427676449531,0.0944644889157074,-0.002372911295148022,-0.1123890109505485,0.024180298068801825,0.07515707416665905
DSC2,0.1403397469786852,0.09373976892040606,-0.009895163308108568,0.02019015113343342,0.02278855740143317,0.009299966332379913,-0.04772278026036583,0.03594693843550078,0.0480897396882217,0.039068918222380296,0.10863844616295117,-0.07562502774142316,0.03618282507367002,0.15135294400450575,0.08567010295289633,0.07628411861226965,-0.05758393848622991,-0.11326730661954655,0.06712855936881337,-0.0627339995844039,0.03609120353616059,-0.015497142934438457,0.025712209325888403,0.04905177884610092
WNT5B,0.017737978715827354,-0.007293743666897544,-0.033729715933079774,0.08693713695692531,0.20466733772558654,0.000749821158545532,-0.03511722208655405,-0.0024630659428655044,0.0077408535662424095,0.03168771307134326,-0.019012393628569466,-0.04353306237202224,-0.002720719372759629,0.07078428051255803,-0.01910204084982157,0.127333175771294,-0.08653231020842238,-0.23699232589508448,-0.029275858361935234,-0.04649009285589444,,0.027953275705751904,-0.02982128866089949,-0.054620401178954205
LEFTY1,,0.015206159006607751,-0.019173059084690403,-0.012643869528902738,0.00042540468488869637,0.021617268652471135,0.05198951039380039,0.09839683552845196,0.02490432981996141,-0.01703453537472604,-0.059196621717531164,,0.013788906367279623,0.022207749296940717,-0.07731579025528058,-0.02231677137888109,-0.10141500503243141,-0.16225155819435944,0.038791808022617065,-0.03896114037214548,0.02771911259811948,0.003154394919289318,0.08252435208596108,
FGL1,,-0.013702479555630233,,,0.047742437453771325,-0.02648409993822022,-0.02859258204524884,-0.005487405597256158,,,0.12333580226299132,,-0.04385983362366777,,,,-0.040442859575221694,-0.1024035513921561,0.03390905188209718,-0.03266709044601623,,,0.019554318408892695,0.09702863163355582
CXCL5,-0.0413249112310084,0.002827444775896718,-0.01785524328457666,,0.0457224250186492,0.18655246211139712,0.030370815524525665,0.0038433369797436787,-0.059206047794469245,0.018095461395848455,-0.01607328471564505,0.11296470544393195,,0.07562646357484169,,,0.4518115235169994,0.3529408741632448,0.1355197104781732,0.14778624003588564,,0.029188907808157635,0.16888332368932998,-0.008801241357193894
S100A1,-0.4121840354164485,-0.04584037631787391,0.01892402844795857,-0.27734195399533657,-0.04721644872389609,-0.13273726669265967,-0.015218163216080764,-0.2209686578878957,-0.1647514045185396,0.055520648054106524,-0.005377887808765383,0.02370736712598496,-0.1260026628613849,0.04281699432776313,-0.09076188545790086,-0.07290855936495992,-0.32416868781710395,-0.40083760447294303,-0.018157681731094943,-0.15418951207448192,0.01594133708401678,-0.038482942745490405,-0.11670492675548534,-0.01767230425675557
C4BPA,,,,,0.0010772296058613319,,,,0.04664417037057106,,,,,,,,,,,,,-0.014902721788635102,,
NPTX1,-0.21549798667782538,0.19450467098437718,-0.037189808097371706,0.056608264485618016,-0.0737850182575154,-0.15478514312871017,-0.03837658209188933,-0.11174442312372757,-0.05190505268143499,0.002334322625218811,-0.23340698929753442,0.00914451234174341,0.12160158307093802,0.47440074913374586,0.021471699139070658,0.29960296831279487,0.1351832010963211,0.05983145997946776,0.0027175527258389643,0.06773323827106656,0.03489050974628158,,-0.356952223703541,0.0028309368016015742
TGS1,-0.028888023886437162,-0.029323574965578605,-0.014818746816216016,-0.18217650048118375,-0.0036694399315399715,-0.03648970656152207,-0.03176363399219448,0.1280190384468595,-0.009254449927523205,-0.038601332594703705,0.031054244946366525,-0.001557045648510635,-0.017391027326913187,0.08476880308603055,0.008120898591900572,-0.07058537623166,-0.14573612999182686,-0.06007414842206437,0.033766454211111914,-0.07506220378685355,0.0028060072593945372,0.023259037861035253,0.08188487128151306,-0.0636612681442529
SST,-0.14917661052964806,-0.13782120819553334,-0.04663715004864407,-0.031436507442112155,-0.029024674376766067,-0.09298679954639226,-0.025036942057789547,-0.16941018268743094,-0.14500993561800973,-0.010454249113773175,-0.04759883474861774,,-0.05596662441354411,,,,-0.05116754045966649,-0.08557963852021604,0.10523885870259297,-0.022599548335782628,-0.01205590751006869,,-0.1489390363503459,-0.009136669065903946
IL34,-0.198776665327896,-0.07618821979110468,-0.05282059144601194,-0.05439708263849257,-0.029549750887777556,-0.11927801094259388,-0.024769320737638833,-0.032458387169468375,-0.08780681005344478,-0.011281300058256238,-0.09449890171891091,0.11658778258038217,-0.10593419319100807,-0.00797968860784486,0.007813631929359443,-0.035652285163606856,0.0021765497211358857,0.055484685607406506,-0.05033817773352829,0.03340211326380164,-0.05828582137980479,-0.027503173094608424,-0.18806616813746357,0.08606413470433014
DHH,,,,-0.0710940779333137,,,,,,,0.18152675253730244,,,,,,0.013785877724087597,-0.0822551975707243,0.03068227049193589,0.0028462334815123765,,0.059950900317038334,,
XCL2,,0.020044555866305786,,,,0.06539110025406877,,,0.018244507644745205,,,0.03847462380520023,,,,,,,,,,0.008782570127806057,0.002881648752233857,
RSPO1,,,,,,,,,,,,,0.04292321823615407,,,,,,,,,,,
TF,-0.20732574637962314,0.029813791256672408,-0.0550504406245787,-0.4704720118522931,-0.0025561205623153126,-0.12348615905076091,-0.027398764637261392,-0.17568908629209132,-0.051006532559178565,0.03877805746723219,0.18573285719535113,-0.07797550232894895,-0.1762905440928949,0.05448074282371676,-0.23112959058939336,-0.027606949709720545,-0.3258110775016818,-0.3898252374049148,-0.030318750684523343,-0.12999254495796628,-0.0073479896746958834,0.07943691258445887,-0.2992767384356069,-0.0032501644458616725
IL33,-0.11188929437238862,0.06921438975814614,0.02089053792823298,-0.06855953834508424,-0.20103678834676642,0.15006126198619044,0.08091899425048395,0.11036155734656686,-0.08805284159715489,0.01435682790577988,0.047922604071206236,0.028175870897700243,0.03282766361121216,0.06579959603753877,-0.038395856982338626,-0.02557696389535892,-0.09514684487096985,-0.14147517074347205,-0.01731868095409679,0.01060624862740264,0.09187317492372103,-0.016105968487877154,0.22105871674136163,0.006396757356378546
RBP4,0.0006899242266509114,0.01605800186377229,-0.014390310184511037,0.01752477488450682,0.0886949435998869,-0.11515883782724418,-0.016796549435394437,-0.1160228450631825,-0.12457535556131105,-0.02263192333206142,-0.1343941331182844,0.018032808974021285,-0.09873388274924383,0.12333529771507291,,-0.05105929920170657,-0.2058184618494288,-0.40031409551742253,-0.040590630987472155,-0.055853790250675134,0.025234917762411036,0.04006996837330537,-0.20117363162181878,0.03293763015176074
CCL19,,,-0.01520686934426432,,,,0.05574989672214053,,-0.03427444936982234,-0.006407019024792546,-0.03528717716163666,0.153901605257744,,,,-0.02960738111231087,,,,,,0.010011920210200975,0.05070249909268094,
CCL20,0.25453297849165396,0.2726335672583726,-0.018568052922890137,0.373026075018936,-0.002130088637553148,0.3815154055011945,,0.06450199525356216,0.21538417477780863,,0.2662707290587442,0.1720620153410716,0.06714258919002505,0.20282217452791643,0.05863242249156361,,0.5653587838311299,0.5288828750240883,-0.01852696244001738,0.1802456060201204,,0.16941910454925124,0.4128349368279119,
NAMPT,0.4627835732331887,0.3542398252284635,0.0670779704737986,0.39651772437109356,0.36205449600371664,0.588776416695392,-0.035497369808372654,0.20676699495983814,0.24357795896008835,0.040785234725268606,0.2824811990143278,0.136104107039986,0.19454445648860585,0.3560902737547145,0.0934173445094249,0.16848308850458507,0.4355490062830848,0.46657209505905206,0.03060526641854503,0.177669411311722,0.020512940829384752,0.08781531043320592,0.32222240434803534,0.06381700082580598
