,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SLPI,0.049624085775086695,0.04591080110382927,-0.006155883687769281,0.046192925535730275,0.11634059996391044,0.0744756905272157,0.49919944772758806,0.06473085697935607,-0.018966983906774867,-0.01222050075605117,0.12010712704096425,-0.08300962825370081,0.07271721186208271,0.023806693268987593,0.05510942016297944,-0.042802659383982436,-0.04841906000101803,0.20286358006399008,0.10944991147472384
AFDN,0.028134653502946857,0.04617003933712987,0.04240876536618776,0.009062866810304722,0.009104874611267315,-0.052694590805717284,0.24070141189261468,0.0010216719261838347,0.04017854977140401,-0.040422579079996517,0.1219526932092878,0.1101978762635624,0.051742100074093224,0.051602741176225694,0.04786304558113893,0.03335408947629201,0.10993721207083997,0.05922451486218706,0.07712451387922471
KISS1,,,,-0.04548234612993785,-0.01928353566293109,,,,,,0.0845504722458942,-0.007400631659362957,,,0.01130409051450884,0.09021686284289203,0.0022787748529696093,,
ULBP2,-0.008377342940186955,0.08773116075063188,0.01914164153721275,0.036939866079379956,0.05676877360681415,-0.05663910707125754,0.16687669874018005,0.023188045958225583,-0.020413746274687276,0.03631377946509486,-0.04492717784434173,0.09375264021994226,-0.051235916475345034,0.029488142047055167,0.11748423433735306,0.12628886441815282,0.05101925735920803,0.18212297143365205,0.172706528737761
ICAM4,,,-0.018046376189216083,0.004225070511678724,0.008165241287887752,0.026912719111701434,,0.007017730661854497,,,,,0.036090264216833985,,,0.06019629446984448,,0.014502898770025596,0.027366924084762816
TDGF1,,,,,,,,0.02243509978169992,0.022512699504604536,,,,,,,,,,
ANGPTL1,0.042717458334339195,0.07084923162198573,0.07187023090330924,-0.016496877184670283,0.042008112878789895,0.026505595341237816,0.36180169199991263,0.05066248565763688,0.038371220996715555,0.14541902361720707,-0.03136273293363382,,-0.020299718404307717,-0.0030695029886448435,0.05460960558676743,0.051080247153586715,-0.019496766863913297,0.02611521267436158,0.05816847641133867
LTBP1,0.07313757926290577,0.014626455059886835,-0.03332216757652519,-0.045284198521790484,-0.013830587778971533,0.050211774771879256,0.1475250477874476,-0.07084667375101693,0.037491751078457224,0.051929429763318546,0.09678721284157103,0.019024077161374022,0.07642773910389795,-0.0028280108986627407,0.008338484830427102,0.02334436835235254,-0.009306819293042385,0.036800213801173084,0.05803586778027582
CD160,,,,-0.023718986923684605,,,,,,,,,,,,,,,
NTN4,0.12047792166816647,-0.053301084270629386,-0.009460036012147125,0.0887311710676842,0.07028008390805675,-0.10087954526503624,-0.006905164868096315,-0.016453993620518196,-0.011362452593874669,-0.02860670640966928,-0.07401912512545179,0.10934734602104762,0.013406092037642923,0.011100876305086976,0.09889832999895606,0.08919840694692652,-0.01565043227426305,0.04687613566258167,-0.05048736742091805
APP,-0.06972111677116576,0.09796223188027489,0.03968459343147161,-0.005407373275769444,-0.043021524518462445,-0.02109129224214937,-0.4831038402975633,-0.08085284375987152,0.03826766042170452,0.052917257258273266,-0.11374351962455402,0.05660132452816082,-0.11161911824653509,0.08449038081822811,0.08762458379743966,-0.05573728611164328,0.053648935331789695,-0.0605018411618779,-0.17626077987874983
RIMS2,-0.01867987827842129,-0.08217172844797047,-0.024726287529273423,0.005160386595939328,-0.0008526152406925404,-0.13152299236764248,-0.3030378452134699,-0.06254573360349128,-0.019672349151613665,-0.008474633660421086,-0.08653528326723998,-0.05945480398462376,,0.10104316753749355,0.09163704201520201,0.018622022603763826,0.000174178092328284,0.05790575050152948,-0.23897065105735635
WNT7A,-0.019214895609519934,0.10960147372048226,0.058402524527921135,0.019135454208366463,0.04683692344100298,0.009987853179003189,0.1870479743801461,0.08577627186965657,-0.022932580519818183,,0.046541078588933374,0.07293650127604992,-0.0025677164077955996,-0.03305028183969389,0.10436316572655242,0.04136490662479287,-0.033721254884112296,0.2252748127397625,0.16048810217214035
GAST,,,,,,,,,,,,,,,,-0.017408427361476055,,0.038058392340692346,0.029891534347883116
GPI,-0.0386009165734977,0.009985893148157803,-0.052504162419002604,-0.0013244607973430921,0.021986949023523057,0.06347448098790032,-0.20013868369487084,-0.046382197445249636,-0.0074397746920722525,-0.024045455333042833,-0.06215290610425206,-0.012590642302586873,-0.1074076484271027,0.05185714046820054,-0.046713858414998526,-0.2211654267318113,0.006812637846564441,0.025371893483685622,0.07625342784796814
IL1B,-0.023303145548960437,0.011290173488001397,0.05837880949159887,-0.004584294815954494,0.04270100407239406,0.04744963320365613,0.3594442257225336,0.14131961800443543,0.028548167147912844,0.10311347902416249,0.05734251718623799,-0.046644209954877114,0.12448041928834602,-0.0309581017944385,-0.004017576393934421,-0.011367810115448204,0.04175058493259642,-0.06978676725433955,0.10942757179354834
SFTPA2,,,,,,,,,,,-0.05838584864770486,,,,0.006729029317013517,-0.02279944789432168,-0.0010382037982202854,,0.04393533986207572
HAS2,-0.0048560433534592376,0.14401961524927445,0.01491086038738189,0.058610236042703136,0.017057411333495788,0.1145920045131006,0.3218628911424956,0.01736174479923009,-0.017919148394233954,-0.10637234757051324,0.08503738859610434,0.027845637268227995,0.08947393583454387,0.06827901408594153,0.022086638536397772,-0.02294732951240541,0.06559614754055726,0.15625072768576062,0.20596645706949981
IL11,,,-0.027353111877172535,,0.027181325583647654,-0.02605652786706977,-0.014153936394664295,0.004164965473788664,,-0.00590098221137273,0.011693915930630364,0.06875058581051642,-0.011111541472333319,,0.01793847568738885,0.06567560727514338,0.02881045688580739,0.10031442031138846,0.12701618941273543
SEMA4B,0.07610897580083291,0.04783884639993418,0.050630732175308356,0.03322665850245275,-0.0714061663984597,0.01116459326218588,0.4381391511144333,0.014952689372843638,-0.010639317081240213,0.08132300120030353,0.10821601410423876,-0.06138260963305327,0.12111044672064716,-0.009575643330770246,0.19685225555778665,0.02487656641476335,0.035342433822867135,0.17644057158043666,0.25825918750849847
FGF12,-0.03273086576184831,-0.044169325511026855,0.020156505552724482,0.05498357448053333,-0.04156935154621954,-0.023025494838818782,-0.33049437157151196,-0.11466320264131724,-0.008558885909114444,0.1300550826898454,-0.09959873998550305,-0.01820910245945356,-0.018237518944827127,-0.016090952956720517,0.1218954007097252,0.10535045029770118,-0.004019693202999081,0.1863833051019094,-0.1816931362544472
CP,0.01944355919694133,0.07585686106890889,0.027875851128920447,-0.0497185553556189,0.0491186365628164,0.11362310345564744,0.22549582704677631,-0.02760103002527133,0.02521572373017305,0.18716456088570213,0.08488214349829894,-0.10813273478540612,0.016315524737169806,0.06032482675486937,0.06684737920993133,-0.0433395855978975,-0.02728158451898385,0.14974523048130509,-0.01992244831633561
NLGN3,-0.017987776487549033,0.07278329749233034,0.009459132926044774,0.06729542474021556,-0.04699727488904186,-0.016184512470785627,0.36191108254624615,0.03817267920721303,-0.02545028132370527,-0.05598467287460674,0.12412387318833877,0.107967748588525,0.05963553175987787,0.010159381114144151,0.06342294688847762,0.15364216990591686,0.15084917081144616,0.1844912466952588,0.1192491867857978
GZMB,0.016967857940344847,,0.039768189863519446,-0.020885184796180657,-0.03913136331971961,0.046091007573147234,,-0.08618338809444556,-0.01295358188791656,0.13573027774996407,,,,,0.007768752248569671,-0.08619638155658116,0.0027259397473095746,0.12202550314528651,-0.054163137421557615
PROC,0.0684681221123101,-0.040275645750512165,0.0004938188935752014,-0.027417491535958984,0.048147485412590084,-0.0584596606624696,0.25164137721895213,0.01966476696346561,-0.010210821361423403,,0.07227625557026673,0.12141835366414545,-0.0023890857212473353,0.02941915856925668,0.07829690013054445,0.030938109726710277,0.0025286702092555905,-0.006729548027965939,-0.027415259880579322
TNFSF11,,,-0.01857572972066357,,,,,,,-0.05209139352675879,,,,,-0.008488918070447372,-0.019621364901512003,,0.08989218541276041,0.03364983605881595
AGT,-0.08828897974187953,0.05889098259830548,-0.042504996265108834,0.007522933988137297,-0.04384892457100987,0.02176625273658768,0.4959856960418632,-0.09832022209896854,0.0455542897083884,0.0029021485662068273,0.15114510131249873,-0.09935565312164275,0.06262222977794343,0.009477682155116985,0.08802620832598061,0.02359260136366031,-0.12495613492570191,0.14445132221619306,0.212182819401509
PTHLH,0.018883181068031635,0.08377971505484544,-0.012297746207918054,0.009285821339737946,0.050650279235815485,-0.00900764882579023,-0.024451201397955553,0.019177269477873925,-0.01956973610392402,0.08688022929441606,-0.023056465205577095,0.13056683212329895,0.12627918428241378,0.060590458333884815,0.15300243867432,0.13445672695209807,0.0982055246376599,0.22189823344251464,0.21390620206819524
COL1A1,0.0015552611624149281,-0.06681510866526004,0.1351177249580017,0.018057622029855742,0.07667072516252373,-0.03050812264949835,0.44976928678894745,0.019608142596662083,-0.02602372257889673,-0.3088289987267925,0.05826127800858417,0.10141614867383444,0.017979156761797982,0.07066601787703353,-0.02599728893119466,-0.0221665559287764,-0.051702316729693366,-0.16982230780010452,0.1082836994066638
LAMB2,0.06053691156341672,0.05283948655837069,0.07966256137583486,-0.033981850848926014,-0.004452881989180042,0.013878937012320734,0.46109356993805956,0.012661591495414288,0.023769269480569562,0.08257645819824774,0.18722686162004767,0.0293652901835748,-0.03720316731799243,0.06889282382126193,0.014075260382976015,0.021152681867582877,-0.05653198888769845,0.05056067749065048,0.21916433692206597
DSC2,0.05795059030982318,-0.004445482954422502,-0.01772471292168228,0.020575100873385956,0.05625680816344623,0.02381288365341883,0.13221259024414878,-0.020730909482467412,0.03135914502723249,-0.09002752807126965,0.09798932276146784,-0.03296027810186254,0.1586292032604273,0.012791619008169995,0.04883507156627114,0.040869148121763295,0.008944631350489484,0.09684017994721192,0.12288369055272856
WNT5B,0.020638970090247944,0.04078072618421717,-0.021422182126245762,0.0009429459131783675,0.06886624207925293,-0.0514632202848862,0.01775229274785066,0.053867591817351256,0.054410007000990086,-0.14347986794563533,-0.002957979887027352,-0.04245532058072221,-0.023198849611085332,-0.006174957498755484,0.012377108731490715,0.07556543836862849,0.06493590108669299,0.07339334824483146,-0.022566446957572945
LEFTY1,-0.020742638830343243,,0.014054678089076816,0.12308103118196338,-0.00549186576928725,0.004545093478505995,0.059244261461397454,-0.014135278969086602,0.04267949323297689,,0.02597685268883641,0.05455755107381478,0.021633652780675944,0.025821668927956752,0.10493436169542665,0.1034491517721627,0.06225966265772449,0.04959847486416802,0.06095585834224771
FGL1,,,0.09621536169753098,,0.01658992059596225,-0.03404845804619991,0.04420442336734391,,,,0.08837679796007532,,,,0.03331030896954288,0.06372915928596072,-0.05116939926757413,,0.04633640787838084
CXCL5,0.015878285580916994,-0.013845030563655191,0.015668360185436686,-0.038922763379279454,0.07019683404331246,0.055217563425788714,-0.006815281012419873,0.006452275658917508,0.045407582231542606,0.02703181599922202,,-0.02530043076537853,,,0.0809870467708598,-0.025492521789784766,-0.009078045394103274,0.11915187955571138,0.1970603566370405
S100A1,0.04084469744594274,-0.01032764342457305,-0.05564273011304832,0.0002258688134940981,0.048136415873534254,-0.03942793613617307,-0.4777621884095548,-0.13984728811621394,0.029479233804082773,-0.003288045683147333,-0.06825998609910089,-0.043723164080729064,-0.1060998522041385,-0.038004706447596716,0.10870436290369732,0.11815264489878442,0.029093558291507705,0.11631555817347444,-0.10653556983083895
C4BPA,,,,,0.020789064398696617,,,0.026176841366193224,,,,,,,,,,-0.0290464963090376,
NPTX1,0.007124457707515283,-0.04666526607476447,-0.05645546460477071,0.004821190649903652,-0.031016071933609404,-0.1014980634119913,-0.34701932416593584,-0.1091842328851301,-0.0258186086461139,0.02310299034792613,-0.0740839558855931,-0.05578487437863797,-0.04789795410233641,0.06553050571622523,0.0904543565856337,0.05946483293702355,0.06591475607071769,,-0.35116112255302223
TGS1,-0.02251114350661203,0.013040166721363728,0.017969193041638066,0.004313811257779491,0.011732377540607804,0.055659613254342655,0.25698089287599235,0.021220331897293828,0.028220431552386828,-0.0035720740473831696,0.11225012391380752,0.02798921251474139,0.08640017818953011,0.09058193905830067,0.023534197776129435,0.014337195305474988,-0.04027184064852366,0.208082582956432,0.18757375591468917
SST,-0.023958082213394433,-0.16019805783671312,-0.04097956200698511,0.0008688534318578369,-0.05120968220753915,-0.03738618973554418,-0.37811040182012695,-0.1232564616127384,-0.024773092078193396,,-0.13201372988222568,,,,0.11185937079830356,0.0169146217272021,-0.026687802445866857,,-0.15571776994678768
IL34,-0.0314140694356686,-0.01324798044753002,0.02616729064187975,-0.041303957181395956,-0.03912810309460026,-0.02008707652750303,-0.17875658129623317,-0.09689597740764874,-0.025851948194238847,0.05880798254344922,-0.13098611141386887,0.1581587959686201,0.040416278855590335,0.05001640451415607,0.07913931498798027,0.044577857694132986,-0.035508048327208566,0.11569013280097469,-0.11262990168387449
DHH,,,,,,,,,,,,,,,0.11748991560794668,0.06282297428887804,0.0013377257050071986,-0.008581110997365348,
XCL2,-0.0351119690663567,,-0.02079941323626038,,,-0.03355425036223569,,0.030481957089990578,,0.0491355896711949,,,,,,,,-0.03396931179168253,0.03419302288247541
RSPO1,,,,,,,,,,,0.10307529702566255,,,,,,,,
TF,0.044267617605103074,-0.08115388554515693,-0.03596489790809162,0.018390287089498077,0.017544253198698748,-0.01930725736525019,-0.39766886935746204,0.021334687555105432,0.0029058400163416136,-0.010959235876526035,0.10115469959150843,0.11887283291392109,-0.15553486745375042,-0.06491019467270127,0.008608052431842159,0.06854502977072921,-0.02485814502817528,0.1422506312251035,-0.30066997740740126
IL33,0.05161004124161529,0.05859534180336362,0.018787253144906858,0.03218810505606438,-0.01777323391656754,0.02445917232011728,0.36596701981087554,-0.059253639051956214,-0.0019297575890463734,0.15777498926319586,0.1972713605127073,-0.006475545715703321,-0.07676174439592219,0.1237456804529272,0.018658931674798807,0.15696666658183586,-0.005225770029058101,0.21588378899076838,0.1638648532079254
RBP4,,-0.0019635956546020443,-0.03566490710025954,-0.045815046199805316,0.026545550954938314,-0.10221676190583165,-0.2730231595178529,-0.08142543221611086,-0.04293277191903614,-0.046916953988503485,-0.1490849898442044,0.04113458017096528,,0.16654460714114702,0.203106912518544,0.163326394243418,0.12955839440989647,0.051384149573199506,-0.19038956771841162
CCL19,,,,0.09690194606755781,,,,-0.014426107082488024,-0.022071090256037283,0.056472744094111765,,,,-0.02038349258397709,,,,0.0006122693667731303,-0.09243268654512035
CCL20,,0.04829434986684264,-0.047129479596689686,0.002579054532844033,0.04521645437188515,0.07642002490696771,0.025460291126410007,0.10414572515376455,,0.07871087848710456,0.02340783203510685,-0.05637205105615203,0.17027158296436665,,-0.04502972230061778,-0.1424257480820414,0.04633692963087914,-0.02091240034651379,0.1237562446020246
NAMPT,0.056734010693762056,0.12324617350569245,0.04294998321067381,0.02516436183514035,0.06904647253632795,0.13786681236394238,0.4040833088276412,0.1602003675636405,-0.009614420464324364,-0.012123309361333788,0.05237621828745794,-0.12539650944737812,0.10540898663854587,0.07126704193908871,-0.08128306811422115,-0.11676647395041699,0.02451852918584992,0.025068001377778166,0.3164502418771031
