,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOE,-0.10198952931788736,0.026905452446131697,0.004154342641476417,-0.12289432822184196,0.005460928471052696,0.09518129683832725,0.062300160649078756,0.009104257178061235,0.0288914595372625,0.014988887677600128,-0.06211120088469588,0.09067811535831283,0.03393938389579141,-0.011825170293944323,0.023451487798695565,-0.040445136437539865,0.05628714007224798,-0.0002613408752821079
SOSTDC1,-0.01653629327122933,-0.007070268822149988,0.08057324954503427,,,-0.03124462440803638,-0.0497651709339889,-0.016015535726418013,-0.02397352358220357,,-0.030391508107096628,,,0.035732474584301115,0.070298754989224,-0.026552982290827302,-0.009808663959553418,0.028804404649042874
ANXA1,-0.009411761753442263,-0.011546302405327129,-0.046622506024326084,0.037930644598494,0.023723405715169496,0.0313665271196036,0.11902732426920602,-0.04310695793042001,-0.05429578017083893,-0.004320000209156907,0.026773163172455428,-0.010990169041254928,0.035017856582150515,-0.02617923896129636,-0.02420831023190428,-0.003868784163400762,0.0006970239709663533,0.004914471394222733
WNT2B,-0.012126340391639184,0.035659037285380626,-0.0056375431561697985,-0.030380403054364357,0.014220184817508301,0.019134966663372117,0.03673932394496774,0.024228244410061717,-0.022071094417277053,-0.02063313193845434,-0.022157316100885224,0.045261036317054595,-0.09088352493626503,0.01449642973731258,0.022104726907425168,0.005167615122032475,0.04464657742854813,0.035916158614933746
AMH,,-0.05435189564812305,-0.01712366554793094,-0.014676244050651672,-0.030905995191234954,0.03983278167128633,0.056959770925522284,-0.0158688562979917,-0.013186537717175293,-0.029458388644990573,0.055924427068941775,,0.03315176027564788,-0.014822348818834423,0.10766492287249393,-0.009977685145946413,-0.02679426521705484,0.05949044109970364
GDF10,,0.048732967669036065,-0.022377247227784194,,,0.051541571974823994,0.02062889803057899,-0.014825926768984723,0.005033105491439894,,0.005233159989244211,0.006775392386557553,-0.02868963495618175,-0.02553096956319414,0.05203173493740374,0.018683394458121904,0.016525476232432914,-0.021144836866448868
EFNB3,0.03454943410897577,0.00963763123068895,-0.021739109042501724,-0.024233905786497232,0.05980348129190257,-0.03242152923665315,0.01653275153304946,-0.028870638876393958,-0.01936440147044949,-0.048043307125161056,0.010996909382397897,-0.1127639844821614,0.0773336979818433,0.07803496644018867,0.052307948334937314,-0.04297527529336151,0.0609112932663836,-0.02319646385503598
LTB,-0.04560953824634668,-0.03543216661219548,-0.028405498072681192,,-0.010130494511040089,-0.0032183974292138203,0.036373987574906376,-0.01915473711153367,0.017275608719751333,-0.0067972703077913855,-0.008903696856593257,-0.006385214097829702,-0.07717295097076053,0.05429417059378711,-0.01713318902551279,0.026398304469758944,0.03421800729101004,-0.004289153741309034
ANGPT2,0.08339090978261886,0.08386053872906529,-0.04621666357614965,-0.028578357671766447,0.03600144821198725,0.015003168602127057,0.06025781635269417,0.016240012376105586,-0.02198498269164277,0.03464876066059325,0.023985092599144116,-0.06291229594625813,-0.004893617817349469,0.027312541213398895,-0.011588602475585666,-0.0728500939573033,0.01861505353188607,-0.03123033608354005
NRTN,,,,,,,,,,,,,,,,-0.012420916398623286,,
ADAM17,-0.07992156396475524,-0.004269486708552634,0.011433813337706492,0.03594593540934879,0.04185844228437763,0.05099679057172142,0.08320181815278557,0.0024396846537587972,0.005478326216619638,-0.023680553226773624,0.037661253745813646,0.07870489081056588,-0.08558513513267464,-0.02451622264090559,-0.05022367117004083,-0.08720684487977512,0.03205147306615571,0.042720885622908024
LRPAP1,0.04690586844494605,0.03132470350576665,0.04055267859443651,0.04104958876789533,0.05244579962848582,-0.06005611139758437,0.03474449509551981,0.012276006215269145,0.019053362006651555,0.07074473124808814,-0.02228747343887668,0.11942223460284221,0.03558946625695256,-0.058900560894267776,0.07862864400370784,0.08347273533674858,0.0007713206950413222,-0.060005385762456454
NID1,0.003214875085575408,0.021664385998737618,-0.04296438662991975,-0.042879520423085876,0.011705041551773272,-0.018875951227886097,0.09383892210990225,-0.03203523923446369,0.03702940064971642,0.10661613141902067,-0.010513674102940124,-0.09249356992422075,0.022350294170413895,-0.005609084524106611,-0.08037045582287822,-0.05905584518248522,0.00910791060439042,-0.02570154047418755
MST1,0.022418049524508887,-0.02338567586341034,0.026368547061025482,-0.04076620207389466,0.04503025467889854,0.07959075239060164,0.030208769480579795,-0.021033656186302804,0.017763795287702108,0.01908474951040266,0.036327504132174275,0.05797326661213415,0.07451426355564529,-0.006281673046639325,0.051521916274359585,0.038435207302799666,0.04341598469953289,0.03764128340033261
CCL14,,,,,,,,,,-0.018508651388877823,,,,,,,,
IL13,,,,,,,-0.022675426448134476,,,,0.0666073826395591,-0.044800315173518,,,,,,
DCN,0.06777550740701219,-0.011923331779504411,-0.06249711217411506,-0.05662316293377992,0.01507762215140919,-0.004151649641996164,0.06188761991157518,0.0001834949038722413,-0.019051898648808806,0.013599013177887621,-0.00247898280389996,-0.04795009992422277,-0.0353764453175344,0.013557352661862806,-0.008461407582518175,-0.07558526921711335,0.02636718377160471,-0.056338353686301565
IGFL2,,,,,,,,-0.013050568862478748,,,,,,,0.016990277405601672,,-0.03745777026494444,
COL7A1,0.007578963131080174,-0.036753471478411355,-0.04550674933510857,0.04243082621827777,0.015554072193498148,0.000450493693129142,0.06269721889521195,0.014564834466446085,-0.023905274926019942,-0.004881150574996464,0.02875909397567039,0.05328855880378039,-0.02652883616575803,0.044636471448051364,-0.037005790439054484,-0.006905475727848484,0.0189576142428955,0.025655541774149075
CALR,-0.01783957257502891,-0.04949679774582276,0.05188742126023641,-0.011525582806570294,-0.03960568691111122,-0.0340745989770632,0.045193504998914884,0.060039544817034864,0.02830856182842961,-0.006677079518561473,0.07940141675626054,0.04169395761703169,-0.01928980858512527,0.028566202729818437,-0.13427515795904074,-0.11523362465266851,-0.022765555132693856,0.007927417990220013
PIGA,-0.009156519361325567,0.010376181452844925,0.01941554128675046,0.010765177509248717,-0.021055394998240457,0.021147502627803356,-0.04421943626525027,-0.012001227243964414,-0.03224852484627871,-0.007571867836899299,0.10259040034585756,0.07172264106024194,-0.030421853021653563,-0.05080988234528659,0.02864423243692587,-0.028486505386310902,0.026914430175903118,0.042840923089457375
CD200,0.029576566890956616,0.08846556832504333,-0.06848372404452392,-0.020005114099973447,-0.016897941511180164,0.05686265832482622,-0.004695512253327186,0.04390280417427336,0.05476883479573298,-0.026510320052509712,-0.04956425397120645,0.08314636097942217,-0.047753099871429464,0.020368980739766347,0.024233901305952977,0.03139931819027925,0.047821672200565886,-0.022350557091158064
GRP,,,-0.00670082995783297,,,,,-0.020262587330940204,-0.016310821711867544,,0.048724237035696276,,,,0.06418861931890456,-0.01362371508597125,0.06065214249874236,-0.03331698431400606
CDH1,-0.005739790437209824,,-0.03069303928864423,,-0.0021426004528568563,,0.02878739391538095,-0.025768661431746408,,,-0.011563450925614678,0.16400592393026933,-0.024393330278986037,-0.01977261563698106,0.05968837187002149,-0.03935898492863108,-0.0036525316168889814,0.07581094079413554
LPL,0.018833503205064207,-0.006161767895226977,-0.021069462311896384,-0.04460662975221061,0.0004429789324821547,-0.04646889615647086,0.06204053449895761,0.03531291680448232,-0.026504980358206295,-0.025595469840781173,0.05069176552335257,-0.026009312551050667,-0.023801025744205468,-0.048050605109246115,0.1517522784152391,-0.13881461544549464,0.038278282831008245,0.05241999066780352
SEMA5A,0.0076866218967698435,-0.012049036304161962,0.04632521952104159,-0.13462663654448992,-0.03900688988352398,-0.03354501170583737,-0.023960927208357713,0.019881236359878113,-0.01587730548528766,0.035550040198000704,0.0997203649621739,-0.013926972190661736,0.09419003453376198,-0.040243619891259255,0.05334372467848936,-0.05042931101298034,0.06714094778293746,0.06916966671571109
SEMA7A,0.026429527613770508,-0.05763251310969354,-0.06316779802862055,-0.010153101791487837,0.014167370279372102,0.023290763738498445,-0.01444826429856425,-0.023936551007747754,-0.03197451176175114,-0.04037432020439201,-0.025331293617352413,0.03834849044793125,-0.043777682282626976,0.0873820078106989,0.05899673042253865,-0.041597443982829,0.01159664238764517,-0.040379111120591595
SEMA4G,-0.018754403547057177,0.09376509457494847,0.007680941058969951,-0.041193318346330964,0.03726373694780413,0.10098537031643309,0.02428867724892668,0.005559433297099955,0.055599508682051685,0.060018874041424405,0.022326260303336502,0.06299054003588815,-0.07057396382537577,-0.019741560477326232,0.0817061042211206,0.042666757586457965,-0.018634497223020793,-0.025362132064793437
SEMA3B,-0.021875385692830276,-0.03072729934202123,0.008088759629440457,-0.04346640387819154,-0.00820851770200396,0.004760125621163347,0.037307610645554115,0.021870620308868185,0.018414575605329463,0.01894102833366738,-0.02642810423189398,0.072509232818763,-0.03287046514356904,-0.06325633374530745,0.014655433171155273,-0.07926691824831235,0.00980840546843147,-0.042069240959515794
RPH3A,0.0519010421752047,0.04234217798279996,0.017812471297895087,-0.043288599106091084,-0.015731807442492467,-0.022083232185151815,-0.029697732682535147,0.03782791120355241,-0.016444058144568875,,0.031503459071158375,0.08446477291172243,,-0.02949165333726382,0.05722415288838293,0.017145825737218116,0.04228977544857657,-0.019856755014480528
JAG2,-0.03529003637837036,0.0317701341120818,-0.022935803449119184,0.047829693497047944,0.006823870346927115,-0.0005775994389431586,-0.03686863158752989,0.0002736330156641457,-0.034650647411540184,-0.04742043171716494,-0.024295650083869223,0.06344040654336097,-0.054591273866156496,-0.012505947269897932,0.07528586926251678,0.02537521066669932,0.041607248875592515,0.05057471728565598
CGN,0.01627999172607267,0.06711760059364907,0.04582777957323885,-0.021485018759264115,-0.0019206271128191024,0.049308175280755935,0.035538295817978946,-0.02238571839992305,-0.012353170095802096,,-0.009487853080757256,0.13478511778836189,-0.03695776174728636,-0.02831450871628967,0.09364602144680663,0.00623170181350218,-0.011716176674917766,0.09427756455369424
GDF15,-0.002605642673110328,-0.021950905209750588,0.020745564571399495,0.1094311272017617,-0.043741831744198136,-0.021956650766010548,0.027197145093190236,0.0358256361930907,,-0.00359775540270734,0.008491868234975001,-0.04809558064202919,0.11591870024238737,-0.05780466794504282,-0.013236280151434632,0.022188183702627824,-0.0030270977174648413,-0.008997979979722508
SEMA4F,0.048331196038852775,0.006079143055614059,0.010325241507285124,0.006718616683175876,0.0014767776585719635,-0.005053315076746806,0.02424667925009292,-0.048725686438018535,-0.027453370379755593,0.017705271919882186,0.06340052186688751,-0.11448346209978198,-0.025367007705424553,-0.008283873789444392,0.08798656697890452,0.015971579079200694,0.06376626795495738,-0.03501746013189276
NXPH1,0.023627103391613797,0.02511047925633159,0.02801891849771589,-0.08027792944807657,-0.009798718305719356,0.05899691748955693,0.018523501201420444,0.024219558381422177,0.000906615238151229,,0.053228669241544666,0.10774733223017595,-0.012981070563376025,-0.017875248342875398,0.12161969429979427,-0.0012940666881474958,0.08490797833525247,0.021650417077506614
ARF1,0.06454355419508155,0.015049036490487383,0.034493938853588056,0.09286321972671077,-0.013973988969742742,-0.036057530792677185,-0.018727627138901016,0.015593485859513048,0.014116455809325431,-0.02486669234799409,-0.00802499109071791,-0.011035384762567893,0.050833931687502706,-0.042838352395565694,0.07682547363383554,-0.03246428145535676,0.029158461233985127,0.00580069789050973
DSC3,,,-0.016307778405045874,,,,,,,0.04136190748659343,,,,,,,-0.024278630962695866,
EBI3,0.008796641342774593,0.0419807034503299,-0.0544589466218167,-0.0412080074461101,-0.019447512843011865,0.051895196966317246,-0.018201779742487545,0.0007480930233521231,0.04731426892897934,-0.017942557163673833,0.007895080232532907,-0.008148861820093622,0.007400237904962936,0.0054638629936982356,0.09347389092806188,-0.0517145151233945,0.09770052727356063,-0.01604533402643147
TIMP1,0.03384138435866836,0.008902407649355215,-0.03506143080122856,0.07115515046254292,0.009217884080986142,-0.023076667395362464,0.08351566775819418,0.02335491283002095,0.05460652557246461,-0.045245742925322366,0.030973063192704004,0.06317426355954187,-0.07000516525583234,-0.05786665643981743,-0.12908419972716095,-0.09291447891825748,-0.028420616355238692,0.039061507201276394
SEMA3C,-0.0041674755149825335,-0.014788512069447063,-0.015824998239536633,-0.07794154703769786,-0.013217666525379047,-0.022828741237330648,-0.00867486758201478,-0.0077930755227492,-0.015080837502363503,-0.004412628365496464,-0.013516578564019744,-0.03670043222799924,-0.06594432447571834,0.06234350553636639,-0.07885250865264366,0.00393905873543726,0.038624839098467964,-0.07888979502991954
GNRH2,,,,,,,,,,,,,,,,,-0.010640049352204842,
GAS6,-0.03462724640460104,-0.04925117346974742,0.005683164349521395,-0.07784387010940876,-0.014724018136666598,0.006029184120419428,0.02861932475241372,0.05136891873775927,0.032072532120606095,0.029726607704834644,-0.013577172652276051,0.058529751864425564,0.08376847354160998,-0.030597520539156074,-0.005048899956082939,-0.032181044415071754,-0.018870029373685322,0.02209296878956122
MEPE,,0.04563665126741014,-0.0017517980373896436,-0.040820880826190536,-0.0001347493309109369,0.012328485214870441,-0.03569183436005161,-0.008213171878429043,-0.026209127078530542,,-0.03702795499503091,,,0.009443953206168712,-0.02981596455758483,-0.02102377551803801,0.02885545971213144,-0.018908329660614367
SERPINE1,0.02922706993124817,0.01670067969963245,-0.00351551240941134,0.07693687568911835,-0.024671148713505377,-0.03016283034463276,0.016007199601533448,0.05049986466255004,0.017230595226304986,-0.02745532639527439,0.05680688567713156,-0.030598636745420647,-0.03218794796585191,0.02206643358275529,-0.09633318149484366,-0.07894924178065597,-0.04079427740023719,0.0014994139675230547
RSPO2,-0.017471542115811516,0.09709326909177914,0.0675049279265196,-0.022484651566307315,0.032222448653864824,-0.0323966675044418,0.09403595475436373,-0.026049483149483143,0.007830983722600418,,-0.04378300781483432,,,0.07468991825587579,-0.0442455838608386,0.023346127145384688,0.01999280628327518,-0.0562099158821896
SHBG,-0.019628414977277568,0.033542646546206985,-0.02112339353923755,,-0.025494505239374302,-0.037543594647444986,-0.002988934262881857,-0.022166776343610178,-0.02002093062200852,,-0.01610657178456846,-0.04270989548431632,0.011053330152719611,-0.036480594198067116,-0.04724009500844844,-0.019769037210790978,-0.018068892892168724,0.010562535464930755
LGALS3BP,-0.014142797383916989,0.035170495389442114,-0.05761633482749481,-0.0804116284829315,0.010489312318411714,0.04874608195179509,0.0681472584331322,0.014315603260076403,-0.009256245847171312,0.018108861029543646,0.012473501540704963,0.056923177630591626,-0.015572186217643636,-0.05805142664838667,-0.060171961406519245,-0.08106175631844027,-0.03951328398601199,0.03234933580820507
LAMB1,0.009654669443282827,0.04128454798331796,-0.03533660860567758,-0.084389358779739,-0.04062860493988473,0.0013837606881845147,0.02031790342758253,0.029917476462582575,-0.008076632254059449,0.006145722433424243,0.07352672571662629,-0.02786351700860777,0.011358945638671769,-0.012514430486471485,-0.049092769246837746,-0.060667581998815175,0.009748659574816899,-0.00470525115331467
