,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TAC3,,0.29477513923488746,0.019844050433147194,0.041578082124977,0.035965992215504436,0.21113428893313388,0.24195620705008677,0.17886195590774567,0.1580796771768358,0.05443314956997154,0.2833903591642647,0.35711760066071513,,0.09235632369543767,0.1337399184744886,,0.040271590415316416,0.07679972360076301,-0.005942020061423654,0.08563917238694702,0.14464681531115703
TAC4,,,0.06374619048759303,,0.057721687522374165,,-0.10781773258336329,-0.06733456074410296,,,,,,,,,,,,,
MFAP5,0.022193594518609864,,-0.019552415423286326,0.016480523799699404,,,,,,0.0053436147737447644,-0.05522759845812661,,,0.04886630819888392,0.07739377412208871,-0.016663168652415662,-0.06802626672186583,0.027701283954287136,0.016875453786309308,-0.10590070061098993,
CXCL16,-0.009688593989350762,0.008160280585826437,-0.0648582361860449,0.010762590618663779,0.03903729045377496,-0.10488570679741369,-0.26420539615301425,-0.24603258012550028,-0.05833338497810544,-0.18336827273865464,-0.350626206376849,-0.07951260967946651,-0.04578781502933916,0.059111295044145876,0.09535220914341493,0.026286076892555035,-0.06187253577170645,0.0621288209568082,-0.050164995917065545,-0.041917549460918836,-0.14159371330395013
AGRN,0.097779936179692,0.07243660522825456,0.06534651743011434,-0.023133791786692736,-0.051910179470671614,-0.03811212521087089,-0.3879211045001396,-0.3133226478235861,-0.2024703424587475,-0.02611530443951041,-0.14599530326591176,-0.12935377871688725,0.08852466707362258,0.08969342768022408,0.22583814634521943,0.03869713789850938,-0.09565102516950992,0.013089718410154823,-0.1034833720689612,-0.07445050898442851,0.14310292563623445
COL4A6,-0.02977214358467595,-0.00983602335948036,0.011832888911204542,0.05704271688968292,-0.016887363926555536,0.01773002456697248,,-0.10661237280380273,-0.030388055167455286,-0.07476515057423729,,0.0017645034969631444,0.1361264676005901,0.0815716385584875,0.1921129476957167,0.018876066327644048,0.15947908558818474,0.09854433651845657,-0.016053256113375002,-0.055577670862905465,
FST,,-0.03478557617428531,-0.012500501441783805,-0.01723707285603729,0.035129780468678914,0.052991162228429055,0.10579138562903727,0.04836755062761278,0.0189079005236337,-0.007154906593095878,0.012729615641989322,,-0.038502127537489314,-0.010264909907229006,0.19961044885950394,0.010330386431534127,-0.025113935529188634,-0.009103384178586669,-0.03752895230988818,-0.1513215548744727,
MEGF10,-0.02060217352434925,0.174993578353758,0.11347250729585535,-0.08066429211241663,0.04562731243527666,0.031120463490778624,-0.19172387128139545,0.0348569682422662,0.061524793327853766,-0.08057594735390805,-0.20594359310434218,0.03314388284503182,-0.09587257749089485,0.20611960837190657,0.2058913060663459,0.01915339533836763,0.07326748082775458,0.02623555533185711,0.10725072645446393,0.13379015948461273,-0.09045874489035297
C1QB,-0.0866209772305579,0.08410327151230065,-0.005749265241071793,-0.030256567584997802,0.0946103686611542,-0.05985357607533956,-0.316430296230273,-0.32541930685286174,-0.14492530081547106,-0.12751617667710885,-0.5880102782883098,-0.3662282062431971,-0.01976939554555605,0.03140838895593307,0.24440649953275922,0.030608475460508565,-0.07416463217481536,0.03656598234018806,-0.04281033951660174,-0.007336552393855641,-0.07093761415470415
HLA-B,0.019672941107087467,-0.0034695713814917673,-0.08090792331633935,0.035453250765734565,-0.028701535894333694,-0.31688931457907793,-0.0656708044404963,-0.3150641421420893,0.05875066661602045,-0.2079588033977309,-0.5614386611793575,-0.4607728612645906,-0.02501149575466038,-0.13762975239787403,-0.28842688094175856,0.004880297828801396,-0.22138411281188378,-0.022023234459221802,-0.15769101255840104,-0.008039927142744192,-0.12419851874001331
PDGFA,-0.004104457980316437,0.044197040323972,0.0017944077164074132,-0.034913710054068,-0.04113964024606904,0.013713693100709964,-0.12919907836179553,-0.051141488417201876,-0.08023383061735515,0.011625380796799013,-0.0037854546816746813,-0.22445809832243951,-0.06696065602532648,-0.19720527605795563,-0.20331582888356362,-0.023864937641829884,-0.1566185927918326,0.0676667473758244,-0.041661539750000816,0.08289751871371961,0.029749925626344754
LAMA3,,0.11052800890104231,-0.05321450544360936,-0.027283717243340676,0.007611474219234246,0.01222178821896681,0.059967453400713716,0.14843164268680398,0.023041487241563813,-0.010896695831134392,0.12312140154503397,-0.05298598563935689,,,-0.03874063589476867,-0.005637564934694847,-0.03032940679719872,,0.11610237690510523,-0.02972111353384667,
DKK1,-0.00019613958093425563,,0.016804412822318374,,,-0.07419430042871425,0.0437129008585143,-0.0029810300929621267,-0.0604722297972242,0.0015401214107336177,-0.17065403967669462,,-0.10108347901144557,0.022766090657708394,-0.06391754569427814,0.09535279290301704,-0.048949521493393336,,-0.11683787976204775,-0.21933552555581634,-0.04337587305489566
INHBA,-0.027734393960572343,0.04801797119649227,-0.012625339645214687,0.1308374229207862,0.018677789611981955,0.13956974123313243,0.2140721370282655,0.22223338306747092,0.09907234622944242,-0.0093320741839648,-0.1137583296698676,0.006111248531715153,-0.09392402493767822,-0.07949195145297737,-0.0874541604799571,0.04551139587425928,-0.06703911623127773,0.03558561556436227,-0.06121898820104388,-0.11078900829858634,0.08616804638909001
LEP,,,,,,,,,,,,,,,,,,,-0.015772851176316386,,
IL7,-0.0038145826492487684,0.01443383103292365,0.024071725467822484,-0.015515520484302556,0.03661100198623547,0.023441411787102247,,-0.04655227436425018,0.0048513139193441515,-0.0034190945367053222,-0.09901687678141644,-0.049287989352965966,,0.011102799094208764,0.09871841844609561,-0.004789758882695144,0.029465597088763763,,0.030494643811643136,-0.057413876465265946,
FABP5,-0.076532915789244,-0.02027669125566593,-0.0058406496331990946,-0.0011789452711709735,-0.023937162935765928,-0.09445814593795922,-0.4875827711915252,-0.1434883496965939,-0.050160251146861075,0.0010421372056246474,-0.16480245528559767,-0.5173635970019909,0.10796502396372384,0.06823819272800331,0.21596911814503436,0.010442355568861986,-0.02306890340303163,0.037392992202838836,-0.067054324746436,-0.23603271432824616,-0.030111067108816454
CCL4,-0.007233071109131467,0.11209101200194699,-0.04738200154663383,0.03834837778301893,0.02486443636039313,-0.21089496076494127,-0.17466977426930738,-0.08617281367546858,-0.16998075129956938,-0.033524181487849816,-0.43564483541771803,-0.22771012608293006,0.02116016401399504,-0.015005151600173593,-0.011953845345234566,0.016581825886494626,0.03998388367866941,0.0694647685194824,0.06903965585398382,0.02916619213635083,-0.18205508086424588
FBN1,-0.043539236035870725,-0.01899269197412268,-0.03200063223150104,0.030575170503526032,0.04144323128171415,-0.035531522499985674,-0.15840428900240053,-0.22354662364091402,-0.035754790337622626,-0.02458241121302548,-0.07524515692189943,-0.11850154220868724,0.03868485119351486,0.04223682850977613,-0.013654180380029479,-0.05259699655953782,-0.09943936292946827,0.07523852338306462,-0.08643285711119233,-0.1006875349216303,0.04895964413983284
TCTN1,0.051818496351921255,-0.021061178075994107,0.03574872843857223,-0.05603847163463412,0.017669828540437707,-0.028886529882573668,-0.13152968866382947,-0.2642551272764763,-0.004983865441701119,-0.11047710033427816,-0.061284226856570534,-0.16310362005845735,0.004073771404967735,0.09706352679125423,0.1004842012559994,0.08668353965515722,0.0026916167799982764,-0.02175447219963769,0.024391869417295965,-0.07845280340393448,0.12364004624597665
NCR3LG1,-0.008274270497116593,,,,,,,,,,,,,-0.0333104016486675,-0.027442389537635548,0.00643499827715848,0.05025574418088737,,,0.020623911450962103,
BMP7,0.04604077347761686,-0.02029246572152442,0.12447089085184501,-0.014572988930977417,0.016829640977263586,-0.011106699362058685,0.021392182057702526,-0.19660112280875044,-0.12715962619129725,-0.06532974054953514,-0.024734519793346666,-0.33226245799512394,0.11200018014992487,-0.030900300856224392,-0.06096517860047958,0.005271185992601701,-0.06833854717169197,0.003107214005581975,0.12698285035598517,0.06964137448348703,-0.01812280788115307
NLGN2,0.06162061475669605,0.02792342327347685,0.08522098724732015,-0.03762772929655552,0.049830783002805766,0.001955425523204231,-0.1464619126615035,0.00812187872168653,-0.003685704007160056,0.12145109094546133,0.2462183873617143,0.06642084197309535,0.10098364548800708,0.19823225607067846,0.2129233179903861,-0.004793822064458308,0.035135222074768414,-0.06836943138174839,0.04816537470016793,0.028216577166453826,0.05908298507324567
CCL25,-0.02157763740742942,,0.06104557513174766,,0.013560103761792617,,,-0.03105891055748051,,,,-0.1006535434775578,-0.0005917471265863411,0.09526412704420503,0.12113456609448486,,0.05553234853417464,,-0.00738871974138928,-0.005133238537532325,
NPNT,-0.05727968545223226,0.03098955698067126,0.02662669521928856,0.042686646344528484,0.053967899441308906,0.051862225619493454,-0.04996028453572527,-0.2908077603824198,-0.08890966029842656,-0.0739900512220702,0.10028018076654917,-0.3380054183069924,0.13139599038359018,0.08768960443490015,0.18100546072058626,0.042792423185286324,0.09874022270976272,0.09103336484659548,0.05704625918974781,0.0672521812403865,-0.012994975459286113
KITLG,-0.0601418285730425,0.050520058229662074,0.07552768211013852,-0.07855888151054778,0.013525498494318727,0.06930758588360718,0.09731725540349138,-0.04205843275206047,0.012463540176248225,-0.05824397305209891,0.14187420348690327,0.155302764740573,0.04410530202369198,0.07015342354027733,0.08483151970915585,0.02751106320059416,0.03583029572439843,-0.01724819293481647,0.042415289645227,-0.05559404101480741,0.07467297732215948
MADCAM1,-0.00019613958093425563,-0.03545650313456516,0.0351305019056149,0.03940778435539016,-0.0261804775988001,0.06360386800160982,0.02805968827800184,0.06320880954503498,-0.05961090018099491,0.03756697618972613,0.12088898122164209,0.004495848900594657,-0.014184743438666228,0.07997527224882522,0.03693649589790524,0.00591349713945278,-0.06851631918633706,,0.11330084991478484,0.012270798757019044,
F12,-0.000908406546226159,0.08990072792700844,0.08892630385719483,0.000606323320651839,0.01921918726766825,0.1837410060831392,0.13611548622576009,0.23598469969562227,0.08012699306956773,0.08653920500740055,0.28997340094503377,0.16078907567673126,-0.05306093886733096,0.07487711290699127,0.1720455522447972,-0.034474934297590826,0.13035775217736084,0.05600361153915476,-0.01973921866846502,-0.005649872245734773,0.18834936855779807
S100B,0.10565800932493188,0.17487032754997384,0.3092101768273483,6.56945429394095e-05,0.13460160875622135,0.11371570641495954,-0.430318266917553,-0.2874089706824878,-0.09668339156767886,-0.14239845654039487,-0.43176309567561394,0.39637556178604577,0.26726974864464614,0.21087428790231433,0.3944792231602259,-0.00963479881809677,-0.027972353266746252,-0.10036237207650844,0.09509012003503979,0.2319165605011606,-0.29851420337491774
IL27,,,0.024409787991635654,,0.031044810777868654,0.02587343642779426,,,0.027240686052130477,,,,0.12179403767315573,,0.10562649993144554,,0.07645316404755306,,-0.02811979574538704,0.04971552389555496,
CD99,0.05282294547506058,-0.059301827223084594,-0.07867407285598618,-0.008535728882105131,0.019312554209984588,-0.2880093167047192,-0.47378265150011806,-0.33604697759724017,-0.10438544700513663,-0.3376115579917168,-0.5038365315318247,-0.5307610589105687,-0.0349606925034617,0.08559224548093697,0.16742334536744743,-0.01014409228445071,-0.07524792355438735,0.05116566344183984,-0.021608038689152644,-0.16167853479777344,-0.12544615377519064
PDGFB,0.02575180016532811,0.05355495130240346,0.007835063869570858,-0.02587373922254433,0.03718165299921466,0.07957661739583183,0.10741428318846391,0.02001757446615394,-0.12194146214141496,0.011890920857152794,0.06049367128665651,0.13568993023520634,0.005579249401993574,0.005403991761558412,0.016904571957994424,-0.0003296146953663915,-0.07121084993243894,0.04269500423813542,-0.015528296518663644,0.09340716893918254,0.06943787196495099
CLEC2D,-0.04988035992063149,-0.027363211625349607,-0.02247411569127246,0.10243566416060253,-0.01593599008630972,-0.02749667927356037,-0.27306568035049805,-0.13137392417651186,-0.012688837771798165,-0.03937076872404333,-0.1183209728524701,-0.13735980742718165,-0.04846006403332238,0.031524696659231966,0.13035821836322983,0.018558327573461132,-0.032701290373313936,-0.0376855492468964,0.0284767727855059,-0.052460452598145045,0.06947003623937989
F8,0.021750845055307964,0.011308986941455953,0.09454499574664411,-0.014840163006565304,0.007935302395205047,0.05441150966319975,-0.005216328385018921,-0.10883163548349117,0.024070452696458963,0.031304532925816385,0.06195508273943032,-0.030967767970241363,-0.013691971877402892,0.06719796052806633,0.14750757547243043,0.006992498148007382,0.023728586802410755,0.06951892775072659,0.07944104340406548,-0.0046445723684132014,0.1488011083928283
C3,-0.07904917476357762,0.05297215722046762,-0.00872103278013435,-0.04601683366815559,0.07309121150578575,-0.05865539210636814,-0.26419253775016394,-0.3241054931344203,0.06876629722309692,-0.1857723598336706,-0.5545452627871353,-0.2717012225541167,0.027065257363761547,-0.0327672985906973,0.0641496387027961,0.008339315914332705,-0.00474355078079343,0.05665598868088204,-0.048423403418420434,-0.023443534654642526,-0.22681443353764613
DLK2,,0.16537483690883145,0.031902368149643756,0.053686604424050155,0.00637271222829165,0.11813313830605653,0.03879242924184302,0.00036421601948791513,0.04769877693836485,-0.005604647263945261,0.176240218101898,0.19726474055192336,-0.08899249442437392,0.08355659490206016,0.21982246377945416,0.006402984516322494,0.0876751812878023,-0.08286530407176844,0.14836667550320426,0.021686719276357846,-0.021350585565919882
TSLP,0.021594555319057726,-0.0825865404891842,-0.030841991075003142,-0.026127411129460282,-0.031957998818701046,-0.07203481632983273,-0.024029407191042535,-0.1678391625415972,0.020806792684438535,0.0019116323118227839,-0.09931352298189283,0.012725164891173223,0.10755529960947492,0.07995442860857795,0.02330994782523461,-0.002562744521937724,0.016667170563508155,,-0.007650708074771287,-0.16414966349724988,-0.06815687649426926
OSM,-0.020904049811107894,0.035903830833630766,-0.021210701387774603,-0.019263299589759898,0.0015437152635566604,-0.09264895350168054,-0.11610053132568307,-0.13153117424687255,-0.15760223522754677,,-0.3744612778872728,-0.1134790956438919,-0.10150530204965263,0.04182321191063075,0.07105808686110386,0.014174005671042152,-0.003988736348886815,-0.022342201267405295,0.062410708680771115,-0.1468059237530579,-0.05306239320099744
PRND,-0.0014700111543361383,,0.05317284388600111,,,,,-0.03189460530002691,,,,,,,,,,,-0.020517536855912996,,
SLPI,0.015255209851744016,-0.21105954967576893,-0.10587678474144857,-0.0006362193128663656,-0.0723912068618814,-0.08638685530733681,-0.169641092723928,-0.25855936728257745,-0.06650334737735576,0.049991471399282776,-0.17688795596146917,-0.09306035965895482,-0.03212630077799596,-0.09970676063808531,-0.23885500892512893,0.001522058937399368,-0.1464711775962356,,0.0023554108610773484,-0.10064991943730836,
AFDN,0.028311701631194522,-0.0366534926800062,-0.02802575030073728,-0.0741576454129219,-9.588974273395885e-05,0.06784023178772584,-0.06808864727008838,-0.11535901379697899,0.0011662348227846411,-0.006438813096532119,0.11415991211814192,-0.15868823413242453,-0.08798452146510884,0.010412030040759523,0.06186094396355314,-0.008849445811099059,0.13735352894914404,0.0073607706354074905,0.03287429362319744,0.00595653502156617,-0.016696792802790884
KISS1,,,,0.04716804076983964,0.012843181801730589,,,,,,,-0.04340130471791321,0.047482990296436114,0.04054447175324143,0.0782313968467301,,-0.05069677833684734,,,,
ULBP2,0.005524577820921133,0.0691835157696064,0.020453986830954316,0.004713032983140728,-0.02718843237506099,0.10170166066327746,-0.08088528317662387,-0.10137015314607117,0.011062714270100056,0.09929049899358383,0.14788499047460194,0.014497447695126703,-0.0767542688856332,0.05482406277332487,0.1597584559863958,0.11112317724856877,0.13640813994978054,,-0.044582375620330725,-0.11423627905508188,
