,UKF243,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
PDGFB,0.03502570876978572,0.03806776531907796,0.011928216988863002,-0.019943494684087338,0.028287676581219678,0.04665474141142125,0.02065132629637438,0.04432420531038093,-0.0363312786347406,0.029421224340593955,-0.0499140109522363,0.015762874821278146,0.01891294768777653,-0.019037252304237962,-0.058188062293219635,0.056688152316070016
CLEC2D,0.052126495462332646,0.0014242211656445047,-0.02254567013992658,0.01600221165423009,0.08885242027233622,-0.010494908907447495,0.0028758079880837764,0.059954956814142674,-0.09820716339446506,-0.007940305310249671,0.10402817411138678,-0.03473818384525866,0.07173405619381122,-0.016688283442694275,-0.010861358469719253,0.002486724895865949
F8,-0.013661805098041819,-0.03461525292686356,0.010689153457738635,-0.005274595021735645,0.17451354139187478,-0.016698887083660123,0.046215948836989235,0.0304203428732151,0.10820772140144892,-0.02069676751823993,0.035136570875602235,-0.05920760296799604,-0.023162965046381698,-0.09980086801652224,0.08989881491056413,-0.011267560305160709
C3,-0.051541719581447994,0.09153120015779434,-0.0008185749685533329,0.03455483895199508,0.11988476048249513,0.039829435177140805,0.014730637232788498,0.0703406834198749,-0.008844878225964171,0.07593504009026415,0.08906340575048798,0.0004415598956975642,-0.0021729606513853647,-0.01183562738045328,0.043901174222255826,-0.10243192794197892
DLK2,-0.02655914548966725,-0.0053784701845813595,0.0011789296360162449,-0.012572191089732968,-0.023408294078141267,0.03860502042393709,0.01333028156047592,-0.022864240942741816,-0.012607928067338797,-0.012951767849788012,-0.047883650107584066,-0.02274653815799617,0.03357007123292952,0.0357735155719824,0.045943030077880184,0.028556778562538278
TSLP,0.01127637529073468,-0.019102753010636856,0.016061293649795617,0.059300514537352605,0.1363492413295687,0.0160128270053026,0.012496003587859792,0.08194669259821485,0.017938684280853278,,,-0.047769164427465566,-0.006543614615869215,-0.04002669645423051,-0.015408205685720412,0.006833624700509745
OSM,0.002815985841358074,-0.004762067479116394,0.06240050540530316,-0.025850016013850584,0.03200525205076849,-0.03649037658793478,,0.05690283661174235,-0.05455618592706671,0.03841183426113519,-0.03221092795864048,0.011365709746512407,0.04552770993753377,-0.0059156651703516005,0.04628191366918466,0.05656638511463678
PRND,,,,,-0.011108202609983122,,,,,0.04881104202465801,-0.05620198355804557,,,,0.034407683324025086,
SLPI,-0.09818948084650474,0.07553548877702546,0.02531572855521197,-0.0024261826545385395,0.18765863550391135,-0.013950070036760789,0.06633414261815748,0.0426091204400529,-0.026132035045145406,0.03648884870972908,0.02418667649223644,-0.0598616388955163,-0.043180268789094534,0.030794439996241974,-0.010412615124748894,-0.036695711173101525
AFDN,0.03588110770526854,0.0507926728039078,0.059835221265307825,0.008031688897836793,0.08228935366970629,-0.04805149564892804,0.020761245019635548,-0.004884837328320049,0.06488844260902515,-0.01898467039151737,0.018897520438333915,0.01357776330176456,-0.011536330758240083,-0.05498494296334736,-0.009840981088273155,0.0163859084048117
KISS1,,-0.04786930932713446,-0.0016631594975553162,,,,,,-0.046538711027708894,,,-0.029957906006457365,-0.020391797962241956,,,
ULBP2,-0.012060034212990336,-0.01746816815003679,0.029351073743091045,0.10330471810548039,0.061389198785437554,-0.03067072370624008,0.04102729685598061,-0.042225462223021856,0.030835136318018576,0.04979585258910636,-0.005986612253320675,-0.00425040268183165,0.061767530486888475,0.007830248409901234,-0.01932112603220924,-0.010455720039919618
ICAM4,,0.053681953097754725,0.01761351399764927,-0.02120564103210426,,0.014588720343041149,,,,0.02386393104418727,,,-0.01788979107168469,,0.04237194220986197,0.08839672278750815
TDGF1,,,,,,-0.031395928868798544,-0.027851364672792735,-0.026941218586900385,,,,,,,,
ANGPTL1,0.05615682644276586,0.009504607597929383,0.033524430082726785,-0.022189263677416603,0.10165466979086597,-0.00039910601960928136,0.008508217903510478,-0.035341730671346286,,0.02577023501789158,0.01514626397232725,-0.039792279133269305,0.028067900327553044,-0.015344458733660757,-0.026050584647958536,0.008240473262460662
LTBP1,0.08452272208426269,0.030326420251252855,-0.018112447672369244,-0.0055064771608766255,0.051469019797905156,-0.021614068886136546,0.040166186789741036,0.0004453696446680377,-0.011867826762211802,0.10451753080157272,-0.019763491160348617,0.0001697440630508231,-0.04153490719234974,0.005609588651756006,0.008090701839616089,0.044394852940863816
CD160,,0.009167216094962299,,,,,,,,,,,,,,
NTN4,-0.039821271278244134,-0.04274595967360788,0.02720941793769296,0.04454413536336963,-0.04126482780519899,-0.014579932199961902,-0.015819800036784893,-0.01766363104158921,0.09020144406508389,-0.016027270816484578,-0.012449854293306941,0.02241922350974212,0.033354648229736654,-0.006541367118949804,-0.0021065191687693803,0.015531146996483709
APP,-0.05182308499263153,-0.047799092435010675,0.01964168920454113,0.03741552863794154,-0.1912286251793306,-0.009677385507925972,0.008741438349940291,-0.039601121962099244,0.05493656467916584,0.003159027546403578,0.029678323658641436,0.009235058980545136,-0.04776119416132487,-0.049819014819049635,0.020703100739785388,-0.01735754030781594
RIMS2,0.0777430990164028,-0.0310746032699727,-0.014122617784211406,-0.007908849930869231,-0.09721682818362487,-0.025034378563809124,-0.0283377171074823,-0.03305997632138353,0.10466383816956891,,0.07323785083479373,0.044432427210740234,0.01244944058209144,-0.02537601999051062,0.005482715675303688,-0.002209867108328506
WNT7A,0.023060979119868243,0.053768198186953824,0.010577725997038987,0.04354405103036323,0.04558133976700189,0.030664346469260372,0.03443414592566001,0.028390296342685493,0.053518734888730705,0.04379328804330711,-0.0562020007035592,-0.005380400891212036,-0.020527386379495506,0.021692594380488914,-0.00912155616418819,0.04181307439751871
GAST,,,,,,,,,,,,,-0.020391798331219783,-0.01624871464444271,0.031154640394386316,-0.03788957295794664
GPI,0.012842438988849438,-0.015436587434570288,-0.029689787722464916,0.026636523081246415,-0.08921219619692826,-0.008444143871179446,-0.01708015891033303,0.014062158088954755,-0.014420600165217581,-0.12234565656830206,0.03933714896190606,-0.13859742554595508,-0.06958845487930176,-0.07875285232942686,0.009669480722005061,-0.052907808893150575
IL1B,0.01974837205110796,0.06584263210434382,0.020891016578801238,0.007264771456323112,0.1544628933383907,0.03500854914685747,-0.016156534127724935,0.10026482243973503,-0.012059777460203926,-0.009468548187276219,0.10160009941957991,0.1063715522315504,-0.028994068362983724,-0.027074943014018877,0.05076589955842118,0.08530840828215092
SFTPA2,,,,,,,,,,,,-0.000151199326579892,-0.017621244909626764,,,-0.02317736961935039
HAS2,-0.11772583249379782,-0.0018822956500493195,-0.01436768850010225,0.012968930687540306,0.12380722224199973,0.022477207161768258,-0.0070216306779528346,-0.022229807623018176,0.08714031585391332,0.09026755302370129,0.012088640673208535,-0.0702809560525271,0.019343540575260592,-0.009765435620717512,0.006783453683114105,-0.0041902766069244896
IL11,,,-0.03607578137862134,-0.02186606950318125,-0.007895793679093113,-0.002500575440552076,,-0.02133914466458794,0.018314910514768027,-0.0388524133427266,,-0.010684854838831564,0.06964678984622999,-0.018405428483315014,0.06698780890390911,0.015128875660908918
SEMA4B,0.015843341082844017,0.09238348429612694,0.010266408407702167,0.028872118102824494,0.14381278793639984,-0.012256296366741826,-0.0011254319037080794,-0.038212461492649834,0.018841176003292322,0.08281768011381291,0.09104623487597871,-0.0169007780742172,0.009705610773149206,0.011169704587373964,0.0830031278571165,-0.039540146272652614
FGF12,0.024644070101745075,0.049091874852903734,-0.009276819654553764,0.00525891283154123,-0.13663697334617197,0.01784112637438334,-0.005560565251106425,-0.02782618882340581,-0.017697226789465975,0.02830585778685068,-0.03778395883491738,-0.011880734006846192,0.0787395035373219,-0.0024814229629815834,0.05739741075977858,-0.028535492479120784
CP,-0.059438280812689384,0.005157559838860869,0.05663073069118682,0.047757960507238864,0.056703627407990655,0.029216747741463017,0.0602478852862312,0.08184781242593922,-0.057292942513478384,-0.03361027994887005,0.04061777477673157,-0.007787812597349433,-0.04371213502419074,-0.0406990874790373,-0.045646672239238656,-0.07722989463241749
NLGN3,0.04966492326192097,0.02712146041404669,-0.013810576558256033,-0.013682455813704999,0.13105097244794564,-0.005153635181974458,0.06993710347050164,-0.026815209800700006,0.025931310987102666,0.0014842901676405372,0.03181812510161322,0.009172849351553321,0.04159418094652492,-0.02756508891977573,0.10989197667195535,0.1342963129792291
GZMB,,-0.019102753010636856,-0.031240549543517675,-0.018125563891161822,,0.0020911799727623415,0.09879889690350359,-0.006855773807112712,,,,0.00013685156093875127,-0.02527880893629436,,-0.008785198161980059,-0.048174532829108316
PROC,0.013672004958281005,0.07112965828435752,0.039956673342719184,0.06902234170894944,0.030050097084326693,-0.026314737987010166,-0.018667849352874237,-0.018117830452204366,-0.06268942622711357,0.05061756828598399,0.057550906210576035,0.07213953903495639,-0.02154068170819496,-0.017877466513905056,0.031587863500347695,-0.034966808686324326
TNFSF11,,,,,,,,,,,,-0.027729994641284436,0.15005740880119353,,-0.03217507065185784,-0.024167975404072527
AGT,0.08586049421968377,0.003061022158577941,0.005432388822938808,0.024099688938448032,0.13794943068168866,0.0986011745738816,0.013025782887413816,0.009990639768407668,0.012316123954809204,0.0876199533474149,0.046216019801690406,-0.014041109901662126,-0.04629670677030777,0.02839926580880495,0.12191465322189671,0.08943101801270692
PTHLH,0.1186879365063949,-0.03707419433119572,-0.007582462633650497,-0.010522484723558316,-0.0043759851462959656,0.024561713390119807,-0.014301978146016931,-0.04823931543956255,0.08635897416399545,-0.04804564454617007,0.07646724207025639,0.04240839494931295,0.052076277902509994,-0.002794238404711949,0.0711534963741236,0.04040966138893107
COL1A1,0.01860601087929098,-0.03661963731163832,0.025192870230927467,0.015604611083053797,0.21813213102624654,-0.037103027967206506,0.055661575797557615,0.03524426676819347,0.014911645281865468,0.06332507126553964,0.026523191641249652,0.038268568841066296,-0.03432515972367095,-0.03856290454245522,-0.13124580986353518,0.06429875843415614
LAMB2,0.0002961943476011802,-0.0028379692259346036,-0.012748483155461366,-0.006377474328579288,0.13128621500531165,0.018905637969931343,0.03477882452589699,0.07765983457862795,0.007887434132601796,-0.03974876451540307,0.028700916929534737,0.0019675219394763724,-0.01683855870514841,0.004600344681146445,-0.020116797633300366,0.01661969946598188
DSC2,0.06965938848252975,0.004705854309491563,0.026551569782194404,8.803796048184888e-06,0.02167477895164944,-0.03311746833406704,-0.028569838977919843,0.11214856109537824,0.041303320881095916,0.09707807296652354,0.054961351827790564,0.0067289691839531015,-0.02227039508559884,-0.08246218231774062,0.0910253197096634,0.0414276733427646
WNT5B,-0.02769840417818435,0.0007707152146997892,0.01986547723025964,-0.037515440723452476,-0.04879139717853412,-0.021555436270590256,-0.034701847318052606,0.027149441542175388,-0.0690565019093448,-0.08984087314068985,-0.06881811335529983,0.044915907918254616,-0.018316131629520935,-0.048164357642833076,0.1017672466575942,-0.027605426545887154
LEFTY1,,-0.008365131665675377,-0.05495662682166468,0.030718235113048893,-0.005509045602961687,-0.00745923134535657,-0.033442649026494915,0.06011463260821099,-0.04693418145280902,0.1477340628298939,0.06092376472803579,0.03705504326638898,-0.01857050287551046,0.13733785070481785,0.043043151301205604,-0.022565855713591557
FGL1,,,0.02914260864227067,0.03836884364983545,0.028951846787461377,,,-0.023112542514967343,,,,0.09242903210654754,0.04538416919397974,-0.04377194337984287,,-0.012682322870132458
CXCL5,-0.022596659613036633,0.010108816230063088,-0.007736023511152352,-0.01602691281139084,-0.03386491514856325,0.016518775549549176,0.043832882860789936,-0.031474057098797525,0.016320082143903535,,,0.012039246017941251,0.03555891943860772,0.08043926296428962,-0.0312909442840769,-0.006033384383715811
S100A1,0.07053802389739845,-0.017216567218233475,-0.014046073740875487,0.01655687391374285,-0.13551675579962935,-0.02007596158793034,-0.007243346620770439,-0.042821558054618486,0.012234973661329512,-0.0023753784609253955,-0.05112701069871794,0.06397559637397503,0.01706683932292337,0.0578909085187638,0.0869769301117668,0.047175277169414484
C4BPA,,,-0.003858104283437769,,,-0.017029911155875967,,,,,,,,,0.057157762038694056,
NPTX1,0.035249693136893134,-0.043939253266165275,0.008157391470762812,0.043099942907866354,-0.08677839754267337,-0.017588704303748585,-0.00639244440001654,-0.025357639396158517,-0.03217054547443451,-0.05328857183902482,0.00529963003237538,0.02070893532136165,-0.011208196225411412,-0.008188855398586953,,0.026248691432217953
TGS1,0.05681543277985007,0.14686774781741238,0.04175917286629155,0.08097855308267775,0.08244939164355071,0.03136742656245285,0.005468650507460009,0.04925466994537779,-0.0038718329243439924,0.0028074872202913633,-0.023178733918728045,0.07582578914505723,-0.03399475881864534,-0.0037279235299609755,0.04853877880141567,-0.025858670160683293
SST,0.012991210917813458,-0.0713549050629737,-0.0010236888587968806,-0.0007082242895529619,-0.10898433409695386,-0.00774623309561557,0.004509352616041458,-0.016300818808406514,,,,0.003384693860645435,-0.044250803579593795,0.060412120071126826,,-0.027748891243793636
IL34,0.05224802161078372,-0.020555701876865284,-0.010595825881680624,0.04491187503769196,-0.07004959028481833,-0.02066044453694905,-0.009101305543136387,-0.003946339783909664,-0.05245021419107965,0.03603765870051629,0.010570235154261268,-0.024202525536371713,0.04528221127875098,-0.04273289070799789,0.016578914387462475,0.08404090003222715
DHH,,,,,,,,0.0752861698777086,,,,-0.017026050687396488,0.0817777803698018,0.009584619447779417,0.02148404648389176,
XCL2,,,,0.015806613556378336,,-0.04882601278389051,,,,,,,,,-0.02207208767918364,-0.027517890022409636
TF,0.055361790198493424,-0.0002647066514190818,-0.04162444626450086,0.012983890623105407,-0.20794161539316441,0.007280132193305955,0.012841681483137276,0.01233485928007059,0.002820707547909562,-0.030181680329950927,-0.07761840620515534,0.050992699482243116,0.0022255833287204395,-0.026612241182029407,0.03953994814634467,-0.030117683563636005
IL33,-0.026476398338018566,0.007453173649155139,0.026374938792032152,0.03686565243507709,0.12219048828130717,0.03651802106567838,0.07648597352340895,0.06538473676425267,-0.011140301639650992,0.016365649156258853,0.061043168917607735,0.03872999305906435,0.03888838685680732,-0.08235117274542351,0.0010495721371930106,-0.04165765511649663
RBP4,-0.008297756764407993,-0.02542158584663294,0.0373898921162295,-0.00904039501929512,-0.08056286434742509,-0.03298107756947653,-0.027377132517793005,-0.03734389205860778,0.11702938001486185,,0.07008837850024541,0.017791584883230103,0.07570465185178833,-0.03558527197112203,-0.028296789156231506,0.01765573980660671
CCL19,,-0.017966709635975145,,,,-0.029043490758808528,-0.03314122203408626,-0.029958506084424755,,,-0.0346621269404668,,,,0.02167976662715383,-0.005759903974948543
CCL20,0.04013096087822029,0.007538661219972391,0.021992419402343318,0.005423482575426108,-0.01774303850699956,-0.047702493616800665,,0.021298311957860507,0.06642585287527188,-0.03730486912571568,,0.002622383689332758,-0.055000155862182,0.0051652212639998,-0.02537413192524412,0.11052878401808464
