,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TSLP,0.07775786682037582,0.05780542445285438,-0.012203963074725308,0.007149974734783605,-0.016826509279313343,0.020974085862363614,0.010872580435012054,0.00673937840002914,-0.021071832543843427,-0.032694336438422816,,,-0.025301779152360607,0.05169445225759988,0.010057288544122942,0.06115156631994694,-0.009529209887538165
OSM,-0.019108372930960293,0.025930155952613013,-0.004452694017052162,-0.050172949393087356,-0.0007885092026346701,0.01975862152618493,-0.06736552241256827,,-0.037210369418211556,0.014602233766148357,-0.03475542988364447,0.12894709082494848,0.14282540416084102,0.02479198346456709,-0.001843014844120335,0.032429727574442256,0.018574852185586275
PRND,,-0.014604787356633144,,,,0.03762965975493706,,,,,0.07890278992484669,-0.012414142442617156,,,,-0.02320310235059219,
SLPI,0.038623453740027354,0.009083119603337238,0.046257971432127606,0.012007550099122192,0.05636084056032556,0.09621712027578629,-0.04604490737468882,-0.016258549813574896,0.03340422766307251,0.045599426374696606,0.05000736710865728,0.015637964908333368,0.02729087612453297,-0.05879640554367881,-0.04597628730013477,-0.0715797359382051,0.07530866087410967
AFDN,0.03950339915559052,-0.032684686468389706,-0.007692752201028074,-0.013176456596615498,0.016572358566223185,-0.0028568992424045595,0.01057693560963032,0.0019216849528676029,-0.01978848648879897,0.043352979212419256,0.05150569240967571,0.023091839865080142,0.023754706210143733,0.008580933101901167,-0.04210802085469242,0.06765243705440487,0.003763711706739679
KISS1,,,-0.03058173254481483,-0.02521620802590036,,,,,,0.0468240942937043,,,-0.02183187441431461,-0.023107006565749676,-0.019964930959297213,,
ULBP2,0.003307150603473139,0.05354093911561591,0.0034694083299534077,0.0238770297579595,0.023941665656336212,0.014511268009446852,0.024254348743896027,-0.017498718421442357,0.027861657031882807,0.015899116931423134,-0.008123085179954068,0.05450473386945459,0.06168688857089174,0.02606595625215271,-0.015495888104622836,-0.03521153074525707,-0.010741829261916221
ICAM4,,0.013045692531058068,0.01910567755248169,0.05861388993117932,,,-0.01954439001879643,,,,0.02855021981818899,,,-0.00025644318152664406,,0.03833467802093072,-0.025839861050038396
TDGF1,,,,,-0.014404587008022118,,-0.014560703088400604,-0.013058593433605796,-0.026603724198116428,,,,,,,,
ANGPTL1,0.007372476568660363,-0.03818312620347925,-0.0008451194370274484,-0.04379121590814975,0.018909993236659622,0.058312505168811896,0.0045081678659034796,0.029064635148652134,0.012209167865970549,-0.036078559748808275,0.012943772113006779,0.008891978376279695,0.07717422730489579,0.07030789506515438,0.01757274395078089,-0.03148328832952524,0.05184006854895144
LTBP1,-0.059582387085421115,-0.00859082278171292,-0.017509869224901407,-0.03913335045957081,0.0036385075119663313,0.0317614291324141,-0.024409025746602905,0.056186802546248554,0.02801710545041305,0.08581292017553269,0.006177185313349395,0.05670069698641854,0.04902001244606569,-0.030356619325076252,0.014884372986833382,0.03647104251401038,0.0016941137088958404
CD160,,,-0.013859855366923777,,,,,,,,,,,,,,
NTN4,-0.04164550106154892,0.01965828683981009,-0.02730863520875392,-0.006953711539505847,0.026198797418772964,0.0309642797131421,-0.002109045681126325,0.07080578528775043,0.06189849023850664,-0.017143981601910364,-0.02572860010952665,0.057260269257470936,0.034202489868596676,0.04505856964775929,0.0016562355521458742,-0.03399029498460674,-0.043781610392127635
APP,-0.004576856080006435,-0.034026228623734694,-0.011543387537162917,0.029190235546638736,-0.0669369913828067,-0.04236456210763493,0.027003015481260825,-0.00045113669934906096,0.07877365906584773,-0.01475863988214445,0.029565216324008145,0.027678683907190544,0.064242249189504,-0.06370692702078985,-0.028415388273925597,-0.05027768554943343,-0.08131913627023939
RIMS2,0.014710963888268149,-0.015071786748888063,0.02538949918415632,0.02391955438121628,-0.05383791475684272,-0.0407881504105715,0.008042323562166493,-0.035075991253925784,0.09919818543771862,-0.027800031671053174,,-0.02345209171734809,0.03386394781321545,0.03530845863894552,-0.058031645653050544,-0.021921335476125733,-0.03973166185678554
WNT7A,-0.03424543803936797,-0.04427258796899867,0.017310258098642527,-0.0108677185215237,-0.015608125553563702,0.06559320902909639,0.008994834506571292,0.084023916028818,0.017102651886757858,0.04322860750126615,-0.06765084908429822,0.00961738547265318,0.09495141664307634,0.08806333871337653,-0.05955304616675631,0.08097684171918054,0.04819132178408064
GAST,,,,,,,,,,,,,,0.09990471157102083,,-0.02442340010697506,-0.03595658958714824
GPI,-0.02921089159382579,-0.02117876512845572,-0.07052922153326648,0.005947671520460311,-0.05968630487370381,-0.056967785460863694,0.02802808995405241,-0.010931630304260124,0.060270866004344746,-0.022015814988983244,-0.050611854982379745,0.06807713077819615,-0.01159754125100209,-0.01848038524558087,-0.06467936988661635,0.01451987113073034,0.030894976288739075
IL1B,0.0014844306095049588,0.05184401431964332,-0.02062634993476352,0.06533689458281629,-0.013333659512079083,0.0011298605350851352,-0.06531470289341404,-0.005148880104098753,-0.028975561701361792,0.02018766118038477,0.1258138000695442,-0.040165320756713994,0.03811386891408508,-0.04706009865736898,-0.02633000716944009,0.015115867281432516,0.008627911653735228
SFTPA2,,,,,,,,,,-0.022278124963045078,,,0.011845199011158148,-0.019967548843773573,-0.016242203797313216,,0.023813464310483368
HAS2,-0.002600903950335172,-0.03838005193522234,0.027723130836550047,-0.010883243316086786,0.07103053211126176,0.011164503101808816,-0.030117406155479136,0.009500527415619811,-0.022194053939958047,-0.04626081011418308,-0.07816352969705792,-0.04129416067744073,0.004820656291275178,-0.0668244937166761,-0.02086638254488587,0.025305849477426725,-0.05993238557984693
IL11,,-0.01989065645057093,,-0.020707385510026547,-0.015251700852393621,0.016819775849863005,-0.032972936463103716,,-0.021071827818376344,0.03193957452650479,-0.04745496087059607,,0.05429140716756641,0.02974742453857027,0.009772694851429923,-0.02706927003786502,-0.027119095741270135
SEMA4B,-0.0020574357242393966,-0.05420245930161896,0.04237460928336282,0.050691631741429065,-0.018980722744352085,0.050789318652977235,-0.007709182263365407,0.006985107087076974,0.005566735119937451,0.04742810529910533,-0.0456277267771641,0.01855705828028565,0.09889000036638337,-0.0012995011313873953,0.012053624843454179,0.017740798417772447,-0.021876074666694955
FGF12,0.010467563207079974,-0.01873303041884518,-0.0012963230919965684,-0.02491099255685078,0.025716914462912126,-0.05651296691702081,0.06880072981650098,-0.04903917117110257,0.04995347001217204,-0.007113959941505741,0.08058263588633398,-0.024555490198911362,0.029702904193527575,0.014808801326547421,-0.014626771932944217,0.05878559653571948,-0.007617315025284642
CP,0.0376036151920129,-0.03854012550242385,0.03506488779412872,0.020507235804012876,0.024753067083856238,-0.00476516938277756,-0.07258371889041201,0.012023080912845766,-0.03852482617215262,0.029218128190422035,-0.017592361366174293,0.07268662596031453,-0.015463085021052708,-0.019525076405914884,-0.022487209316543088,-0.03395448501243424,-0.004380153785105982
NLGN3,-0.050088121973076015,-0.0027463961861247306,-0.03499796787999868,0.045215925974998204,0.0453904836960293,0.026879557750871558,-0.005348558747999659,0.041311061649431935,-0.052968118343322684,0.043560845497051304,0.06481311346004334,-0.01332014306764888,-0.007100485102562525,0.016616911001886673,0.003744934720593815,0.06580541831253361,-0.007212389221249149
GZMB,,0.03614382812336767,-0.012203963074725308,-0.01994213970998296,0.037093535873606705,,-0.015561034015316081,-0.0111038453675118,-0.03592973354893049,,,,0.11192590239788582,-0.02864473280614365,-0.034396372654048164,-0.012415870532080469,-0.03481118841002464
PROC,-0.036863253506392774,-0.02720635615077199,-0.024910435223565248,-0.02935928410605231,0.00675812735454137,0.021738051015317877,0.001828768956897765,-0.008752743639062107,0.10184965554401723,0.07182497402796352,0.02688435509673735,0.0037701966176194417,0.05481633619869276,0.00900780682875325,-0.03047823129416125,0.0014361268897002735,-0.0331829337454383
TNFSF11,,-0.013507913097841362,,,,,,,,,,,-0.014687679986014501,0.008332585585016159,,-0.01414001187010608,-0.02293501628326673
AGT,-0.08664237096946023,0.05724659438917962,-0.02636826849740086,0.04645459494152143,-0.054267537793397616,0.02749595202497358,-0.006531684803441992,-0.019831307129992214,-0.01052432103129746,0.028168170764459072,0.07073079528021928,0.01618344169226212,0.01859635752178987,0.0009458095103391999,0.09013398757465109,0.07243286359300743,-0.05746916410378654
PTHLH,0.020018468548229897,-0.04742664031666918,-0.023685177649062784,-0.030859513973719117,-0.002656013577027539,0.022337043783942336,0.007452533226129107,0.03595435247528972,0.002837147429297349,0.04230438476445341,-0.040809694692956644,0.08590054214353665,0.10963462122614588,0.08657045745619082,0.012103905524472122,0.06537211860241478,0.061362094021795384
COL1A1,0.07173541134604917,-0.018145337606719165,-0.02339477986823262,-0.019892024125780616,0.023908008909284885,0.01884833006246873,0.035945861667891404,-0.0020856212750461206,-0.05813906408218175,0.02537884594875021,0.04246389755762672,0.018768791867239794,-0.004116794261215139,-0.04062077316988388,-0.0031600105219876384,-0.06249498337554376,-0.10902479032111562
LAMB2,-0.05659618658546684,-0.08105884250938016,-0.011394458737627821,0.005920591687627235,0.05150161926216656,0.05257184485187504,-0.004118036155906578,-0.010840077619986179,0.00458361734425507,0.05221112150103085,0.010809454154763552,0.06252679458588664,0.06249761367209395,-0.011811990362759307,0.04822953361421618,0.015651119522171842,0.044098885541819226
DSC2,0.005925073651630904,0.05764344669606002,-0.020201277164938428,-0.010393361228019062,0.09006995935934023,0.011242438875125485,-0.011791060805193147,-0.01611967504874883,0.0037284513109821565,-0.03275422662153908,-0.07663115436026499,0.002927002432192047,0.057630213336040084,0.013676596160556007,-0.018875924930341844,0.023478898640870747,-0.03459363272657343
WNT5B,0.04519686280880148,0.04622593087601246,0.025270508740697438,-0.018633748738744817,-0.026570899258419642,0.018466977090442014,-0.02557146498781146,0.03681078666997933,-0.04123900483018288,0.0016277124040607496,0.06385415447461056,-0.0410573230232451,0.07737693955987061,0.019849637373469217,0.03731308994202544,0.10532721381489128,0.04030881920601578
LEFTY1,,0.044202403982140384,-0.014471883895689354,0.012924869075805501,0.060149699666821446,-0.012259340082679248,-0.02743444840340097,-0.01568016368714543,0.06168595246874535,-0.0008273026266074432,0.036360061085512256,0.06319940062519996,0.010433732329647841,0.0021616781112845616,-0.00026294875246949507,-0.0024206046849412064,0.02419125372024156
FGL1,,0.0283405372981486,,-0.017072887253829907,-0.004904832847643841,-0.031096705654358608,,,-0.022334367623924982,-0.025662792670196638,,,0.019800512067908713,0.03114252267655594,-0.02283822146239345,,-0.028725428746899033
CXCL5,0.027117883899666132,-0.021674061709062407,-0.011069150987844775,-0.01569147663359515,-0.011941364894272027,0.040730663345142644,-0.017738826238055047,-0.010284557017721931,-0.03107977954862483,,,,0.03845900921033884,-0.09030643478908773,-0.0270334725260561,-0.04863649875525085,0.03788613153778581
S100A1,-0.040836445421559286,0.04509732016378352,-0.03042168781889729,-0.005618903127907016,-0.0407301588580593,-0.05220978993159169,0.04945613765373761,0.02798556911885693,0.05324683927320562,-0.06792941261481217,0.08300309474643694,-0.08557945468005689,-0.0040084979795259774,0.06116032722792011,0.04358693825740206,0.003459070133038726,0.03182441281336561
C4BPA,,,,0.00533118216469643,,,-0.007554424269767653,,,,,,,,,-0.017837374587664875,
NPTX1,0.034620677225172064,0.018463285572108544,-0.028070981396906374,0.00208309811283551,-0.04523629880818787,-0.005301001731186407,0.051757748514085315,0.007210308895976464,0.06931737663373347,-0.05977059710028926,0.011381207460328748,-0.03336945359359299,0.06969663195085166,0.01882413728805746,0.020976121747502154,,-0.009938749033057344
TGS1,0.011765309630292525,-0.0010851556434723739,0.040456977266233596,-0.004830459784816954,0.10522902886922626,0.029703877519266186,0.035675061563851015,0.046872835777462755,0.06748251910887977,-0.009202939148390682,0.0019227975352922254,0.04392137351370769,0.01921501246001606,0.007970920165167997,-0.05524218449487372,-0.01579230870471691,-0.05593863667478109
SST,-0.003853421567054827,-0.007562299253109659,-0.045585713541088674,0.08490193103326184,-0.0017391447742187804,-0.031092929217259688,0.03725770482127883,0.02744187676198166,-0.0050502287239425165,-0.046082987946855676,,,0.018082821087025896,-0.042007153932871785,-0.024232786254718683,,-0.020588482295289614
IL34,0.015269255833740761,-0.06062993680462649,0.015168115021918425,0.00926930901563352,0.0027562731144703703,0.03790041414817606,0.022956602202966747,0.00386449181294661,-0.013871705062336162,-0.061467727408876474,0.027260953861127545,-0.008554789768505253,0.02878030629397903,-0.0028183499057854505,0.0021611126857468146,0.0187553713972332,-0.06995623706194933
DHH,,,,,,,,,0.004124822498188699,,,,-0.02593487659057921,0.0637542095645089,0.010339300950728655,-0.026343716104701934,
XCL2,,-0.015124932947800238,,,,,-0.022644371444070232,,,,,,,,,-0.0186189433291067,0.08973911518110037
RSPO1,,,,,,,,,,0.032748788492774614,,,,,,,
TF,0.03449548103806135,-0.03924318713660131,0.01397253845870202,0.02877587183739352,-0.006653096407197838,-0.09976362986953591,-0.049066176455633104,0.008810849541816984,-0.04426512450634005,0.002140753421738744,-0.11156735461323022,-0.06119564932180542,-0.025995107090892734,0.058419696870817,0.010316983815651293,-0.010540702202136971,-0.04597634941498206
IL33,-0.021823564698564855,0.029752300647476814,0.013846396220601546,0.013303046070947077,0.012126310977321524,0.04728164554819876,-0.013110061228155313,-0.03439993717848735,-0.0026944544534568036,0.08298186926087664,-0.017140947369022795,0.06465430844949585,-0.03477873601297403,0.04818591326313323,0.011070415657440736,0.017955520559919086,0.008141219543897179
RBP4,0.07389010315064157,0.0628473731679434,0.02367560195421896,-0.03195142394177613,-0.03744192370019772,-0.029574581785565185,-0.009172946681525494,-0.055017053071139056,-0.0312441990332623,-0.06220564138455652,,-0.011574206985023242,0.12848752007436018,0.07481205384702831,0.010171396861810513,0.0213598024650096,-0.0885746000275675
CCL19,,,-0.011478191695702718,,-0.01525170534962332,,-0.013469696894682161,0.07228758036261526,-0.04184817124492493,,,-0.02067964483594599,,,,-0.034100137808683845,-0.0031215566164089228
CCL20,0.1276487687732785,-0.024291508004682827,-0.014015223386217425,-0.0017420175446185297,,-0.022407824008210498,-0.03518460489003722,,-0.010299375384029879,0.007456113919538637,0.010656176149324997,,-0.033506062651952315,-0.004209443434386037,-0.0027064449246869686,0.020434222612059308,0.018301442379933645
NAMPT,0.04009446572304908,-0.038539677616468905,0.007609646949883619,0.008189763217697084,0.05826930491404849,0.031116494114035588,-0.017933364495957217,-0.03402487173687013,0.015227507613630996,-0.012040557802925497,-0.03807364381745537,0.08041043716617241,-0.00812537088783935,-0.05904244951142359,-0.025487750665648522,0.03477483885902861,0.04140100411991634
