,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SORBS1,0.06809922710520137,0.030534261410088026,0.0035998037671802815,-0.09960665770777395,0.06201298618913167,0.018829935549956853,-0.09731384066761142,-0.010039796073385588,0.0037760134185581017,0.010061312747905126,-0.020654338228267,0.020979933635845625,-0.028561539599532403,0.023697082629772208,0.10083230597727083,-0.01181975652620165,0.021223683860129006,0.021081031533105657
DLL1,0.016009039275133856,0.03980427375581121,-0.0347345296995665,-0.04791460935983153,0.049614613601424704,-0.02375394056214593,-0.01182743845329742,0.016491879702133908,0.023640265897463323,0.0020798496832556863,-0.027374458649229078,0.03493092204253714,-0.013114264453447664,-0.0438404712822998,-0.004053892430942343,0.08857545904508286,-0.004932395221107833,0.1310662120199337
TLN1,0.0523512481554274,-0.004019721481410951,-0.021301961428971932,-0.027882615401900047,0.00750590524857459,0.018166347858016726,0.02416982838610976,0.02048745020947193,-0.018366955252774944,-0.009124045537578397,0.021411870517178765,0.013095407962178885,0.035260964285986206,0.018319443716740314,-0.03550245313278967,0.14970051633898682,0.039880725542337264,0.08587210752350974
COL2A1,0.086459717405191,,,,0.002094784984829575,-0.02167397447147802,,,,,0.09423339429825581,0.0015208242778230617,,-0.026564984704082906,,0.10313582944684778,-0.02026164425060021,
SHH,,,,-0.02112874394616986,0.10517069877082905,-0.017038377460200396,-0.05316767817449665,-0.011246856994745268,,,0.04661753642749346,0.026905737170583897,-0.054264259656260985,0.040362164426606915,,-0.02949752928419604,0.08650555075062734,
PON2,0.01119418876011929,0.011800613878712354,-0.005951390416080173,-0.09551309794761471,-0.05312588155016587,-0.05017740721549749,-0.0948361682726793,0.0022943585706090143,-0.04000636881340018,0.06215648518387753,0.08433443578065167,0.08123764566310508,-0.07385832961307162,0.0015754424777711488,-0.0007385059208005261,-0.100398145366007,-0.0527602884573792,-0.10393332794161593
ICAM5,-0.017313356613406054,0.039057352792527325,-0.029019908995694968,-0.014979087474240213,0.009019205900069584,0.0228194253494297,0.0199865850757699,0.02623924239072266,0.0857152223504428,0.003932166529287423,0.0377115600092865,0.06211258977241599,,-0.0411572947598887,0.04714006612243368,0.016819549664879748,0.03739144437618642,0.06304301715717286
HPX,-0.009742202343636763,,-0.027149298672879355,0.04914245071776606,0.01470113838162854,-0.03156182235603081,0.011077133596338008,-0.009795391040463173,,-0.052235682039115446,0.04553394784193028,0.0877499687677167,-0.0032890514984525126,-0.023858878773782545,,0.0900147618756308,-0.025156535057300117,
SFRP2,-0.027298445796238698,,,0.0003492310036855233,,0.005573883598080488,-0.026842536317931025,0.008135670472055595,-0.009251001558812463,-0.027426754287938483,0.10440158503478486,-0.036681463681381477,0.05544540741190103,-0.01943739980054179,-0.02839203983921416,0.11264971629180541,0.028784446595982865,0.0038369863491499157
CFC1,,,,,,,0.0754087900815803,,0.02764048077228455,,,,,,,,-0.0033626760986043237,
CD70,0.03632800028969939,,,0.0756299840823648,,,0.019913465732796422,,,0.09664868203951225,0.06120105092282176,-0.07536446503894775,,0.05772891454226747,,0.025786249958708426,0.1561554625970949,
HP,5.4997760866583255e-05,,-0.0631376412921287,0.005947656726217262,0.031095576689444085,0.09823115367188731,0.07547194116644149,0.0256691941124949,0.025781886527462692,,0.07468233038038385,-0.06760375414165053,-0.03197048017643836,0.07169047086578915,,0.0568739976166518,-0.04023035049685193,
CXCL2,0.0307330120896956,-0.04307916675772527,0.006959010945871173,0.003915961643649974,0.08896102449192746,0.015641534808746815,0.047137140061444524,-0.013613194737200952,0.003071041477690228,0.059150767211169984,0.11409796569210189,-0.047941886801030176,-0.011958755471532764,0.08063449350605711,0.020196004403757857,0.07302046156103909,0.09576640521191164,0.023715768210790928
NPPB,-0.026489331744366983,,0.05332902357891507,0.011347043268879977,,,-0.01808583228809611,,,,0.0560457793707044,-0.057562901365627535,,-0.018846939924221418,,0.006802658314658667,,
CCK,-0.03533480023583029,0.022227607175858373,-0.02317278493880071,-0.018785359785156643,-0.0539990901512629,0.04730567613328305,-0.012740239967701843,-0.022436376480464454,0.09939462594760864,,-0.03260194415159136,-0.03978090475888009,-0.0011259872910212411,0.01816662057481962,0.07778477513334914,0.064478329930401,-0.0302755258096164,0.09047053387158493
SEMA6A,-0.03651887983824354,-0.052232161571332425,-0.021009629507176112,-0.036226343762159434,-0.01628552222811816,-0.006626814866461964,-0.006181838277531137,0.031003424161332088,-0.07010039903396394,-0.03167525831116106,0.03902969421549458,-0.0868521501248084,0.0030202235048635835,-0.003882020342612662,-0.03788969277820424,-0.0672027160785787,-0.05492098788004118,0.09765130811389734
IRAK4,0.05568502486457665,0.002422824409774061,-0.01883683565811634,0.0005277288771681849,0.0097300271032308,-0.0012702441886621267,0.0007468232744173737,0.08500045115054017,-0.012503393712368782,0.06521970720536886,0.006992255168518958,0.05385079479707732,0.0338250990515403,0.027844921434003904,-0.07104461992738192,0.02924525993684203,-0.031574280930972226,-0.060551096417458546
GSTP1,-0.05444857496392086,0.07259095825583059,0.006748242360977655,-0.016577968911365946,0.01578952519522222,-0.03370074554090175,0.03350459393515538,-0.03502045543988004,-0.056989520649621456,-0.04946352890889375,0.01742924001875029,0.19349354127852908,-0.031612955248780446,-0.04395990575797175,-0.034393829270303954,0.01640486218418324,-0.07833781491240521,0.005345191460461814
VCAM1,0.008208425602278026,-0.07040383679446373,-0.04421312239688826,0.010417934302924405,0.16789678971101824,0.01794909187526976,0.015494426141681089,0.020437088318246803,0.05285906496270404,-0.04117490449541096,0.10179332112409138,-0.017472892738950623,-0.05838456804742407,0.07844513527345143,0.007714689489683256,0.09737241505529114,0.021703719826693318,-0.056105303369280046
NXPH3,0.03348667528315708,-0.04994673684447647,-0.014574876734021356,-0.03672087153408016,0.004205300110021074,-0.056656005676977615,-0.007997441480063424,0.013451354426120561,0.026818578945086873,0.03471634010516756,0.013855390509019056,-0.006846713950041449,0.0091300692009359,0.01501734613229961,0.05224644693654486,0.0874693199360226,-0.04953991530254696,-0.06847953234880556
MTMR4,0.023480794905433793,0.03849318252295753,-0.09386806329946279,-0.00916446531228768,0.029155245725836595,0.021407147439232676,0.05265140967903253,0.040953248882443914,0.02210950974924201,0.040660701287232114,0.08068705419258076,0.010601554642261667,-0.05116513988788821,-0.015492076314138814,-0.04539079287474688,-0.025532174849207202,-0.012199563249503276,-0.030951649829967166
LAMC2,-0.020791355610977568,,,0.04626624600975341,,,-0.022768045119569497,,,-0.0008459748090048615,-0.003997141543294287,0.005960061668068431,0.10175902028458454,-0.012239966439228962,,0.04454886082191088,0.015239338070509999,
IL10,0.09993401892451868,-0.024307569149910887,-0.028331169299801923,0.04783963057458985,0.02798277198320299,0.18000927518870882,0.10850051658452385,,-0.05778809139912366,0.06711608834579083,0.009844815208045747,-0.009960742308911261,-0.02328036827194826,-0.03048002049261517,,0.08283378869539972,-0.016749518133076232,
SEMA4D,0.018711371085609226,0.006798620219128769,0.009349516547902873,-0.050497072769041036,-0.009323786475712362,-0.07515432588461109,-0.012534356568413537,-0.019758200129212436,-0.04223580675252066,0.08017805675184152,-0.04670273175457805,0.0407237784330672,0.04067122782077849,-0.030988841941021764,-0.04361710191196106,0.07742117607761344,0.01784940152731714,0.018060527162856128
TRH,0.003713898098622429,,-0.020968013328902795,-0.02617910906387781,-0.025371547295729914,-0.027154909705052035,0.0032330348335154278,,-0.020718794210782935,,0.007572369130498206,-0.012730940985863609,0.03865559812294569,0.05636941608079231,0.03374749266746354,0.06259632408273987,-0.024262289791008314,
SEMA6D,0.03892680329067562,-0.009067327117195548,-0.033588945420061946,-0.012232154110687874,0.002814685450022214,-0.05271678132079161,-0.040355969677429264,-0.005222757031471144,0.10455669509337019,-0.016371766939426307,0.04688296539263175,-0.03485135571482539,-0.055216562042892284,-0.050095522015415124,-0.09342501327832524,-0.04787295099860392,-0.060359791027598766,-0.026376842880000063
CEL,,,-0.023009874586329332,,0.01806227350521187,,,,,,-0.028009117929935993,0.04488731527548938,-0.023402747722444217,-0.030984505222225685,,0.11662715153219456,0.012278445119767188,
PDCD1LG2,0.05606159587818366,-0.026420880773700542,-0.028331154618841756,0.006323669360725675,0.038401465551353334,-0.020085246655557033,0.052928566843474696,-0.03523645693617431,0.022597802045015936,0.10477608151214382,0.023929903749970748,0.0420361360100955,-0.014309317155387441,-0.034824829834830096,,0.08098613618050647,-0.003347412709909174,
SPINT1,0.13249361157577533,-0.0020140110028245757,-0.027627400068189485,-0.054018935251414685,0.08271632610138056,0.008376372100403177,0.040597392342904236,0.05476465501749757,-0.019102562414041974,0.015218825804091785,0.03192972160186196,-0.0016264152920939558,-0.036990339023448664,0.009735621487928996,,0.07861847719290188,-0.015334739312714937,
CTHRC1,0.08673235454076918,0.0011954134149186665,-0.024635863469637403,0.06640279143117155,0.06722287021544342,0.05889158114145018,0.013136923774595261,0.06706761170473606,0.03220605638038626,0.0489180796069578,0.10860297562135766,0.010933363989291255,0.030394632374396695,0.06036449833715603,,0.12800625885453443,0.037156433138755766,0.0715017639101415
PODXL,0.10518140234088026,0.05367215940656461,-0.018222559390768854,-0.023791905845844983,0.011210602326760244,0.03610525743922319,0.037659425116779804,-0.0022517581530030113,0.08205693916218941,0.11391736115209952,0.059095724639410006,0.002454641330958276,-0.004432091603597029,0.028753699245866265,-0.07025396767572982,0.09593590672867039,-0.01140244358908472,0.04023808516577787
JAM3,0.0982109461649889,-0.03880882442232692,-0.034592141152403146,-0.004855572220671475,0.043525985073000664,-0.02652872291424564,-0.031064593134701658,0.0032323810950549607,-0.060188506284719535,0.09589716226169219,0.08333026960051608,-0.036924511451426,0.11303957179753801,0.02879797219673611,0.02968661330804253,0.05545870450849907,-0.016009908035953438,0.0036968541121638883
TGFB2,0.11237828194688453,-0.017921861239214257,0.009400944605815838,-0.044439124394661286,0.005150382842808925,0.04564210327850732,-0.003260116899332792,0.041175953187385254,-0.08162966865524553,0.1142642374713101,-0.015273230553357863,-0.004317692209848073,0.00628480503165242,-0.06105928775384103,-0.02971986241297055,-0.06791028334517579,-0.06977766639912317,0.003445781531389713
COL18A1,0.11778393674356305,-0.039942693192319426,-0.08062047092882497,0.013015073703928907,0.041736574804782135,0.09817258162087848,-0.010461319097116322,0.06806957193474446,0.03275403787713341,0.10530385487951982,0.05804098099175099,0.015994353651259747,-0.01279042724779735,0.0967320283906119,-0.026928430289802692,0.17854449702951988,-0.00298994823338381,0.00832704735740815
NODAL,0.07310390495677538,-0.01634567480088331,,-0.03413771215437717,0.0036484406090346944,0.0022336946307987197,,,,,-0.027649431035630074,0.11067303266371253,-0.03630654252734299,-0.013997319637707983,,0.007493450907592907,0.02743877804334222,
INHBB,0.011288858103572441,-0.02963632864094739,0.07910679081134842,-0.018161163939506952,0.0136971012561438,0.07903743730236273,0.014528380731320843,0.0077484662926528185,0.03966521898916563,0.09556979108095055,0.09785574614739495,0.013716284762290528,-0.06646616187603228,0.029962730608165566,-0.03642984257189397,-0.0664104817311369,-0.0670161473375955,0.08303733802959322
LCN1,0.04437016283845316,,,,,-0.019020169799901322,,,,,-0.029409639090115847,-0.023033469493980045,,,,0.04767574681962814,0.011905715180241678,
ARF4,0.03074593174549991,-0.022208800055575437,0.05476209940119741,-0.012192481406334797,-0.015613912871499646,-0.019998245582503592,0.03459201866063077,-0.045297759353034754,-0.07713784939069891,0.05883524663185273,-0.060284196961865696,0.0648128606138926,-0.0605044444532176,-0.039643997543020046,0.033648701846992514,0.061305761722750554,-0.013700491192321876,0.11287951193528395
CXCL14,0.02863238003360781,-0.0014843345338412684,0.032436722028583526,0.011213817157125333,0.04204644238330625,0.049762139706886935,-0.012533267162372021,-0.055543078475171474,0.0819996573529141,-0.045399734960517704,0.023764467001456024,-0.11924352073858273,0.01478894397924015,0.029413813623969103,0.0962842427215996,-0.06979089756379138,0.003921028787679044,0.14324056026863702
LIF,0.017560068853039186,0.011516449717944778,0.01911959043527232,0.039815384880816956,0.12523729440264034,-0.007941446034134199,0.039074866793821654,-0.011612659702740214,-0.03964704132639182,0.12038113981140446,0.07361425133582114,-0.07595503782270943,0.01255426546709058,0.04181255136719966,-0.025437077566320025,0.01604321417607132,0.05740458383123916,
IL17B,,,-0.020968013328902795,,,-0.031412092989415524,,,,0.041996038516266106,-0.025592607955481322,-0.0027956353743058895,,-0.017413966288580295,,0.10040327621815207,-0.03013102770394485,
MMP1,0.018822052887409995,,0.05092602369626627,,0.050520955261464086,,,,,-0.09643213400993778,0.07312233745746759,0.053634307072701115,,-0.012609993395865455,,0.14385229432529237,0.12707355664129721,
MATN1,-0.01507533743113606,,7.545351049097928e-05,,,0.05682922387913339,-0.018312976159594076,,,0.0002020739753861756,0.02422534768614895,0.04958532820234298,-0.024413554188823017,-0.01794696173765913,,-0.02120025553014181,-0.027458708108778568,
ADAM28,0.05184075291753204,-0.02158013283199694,-0.0017926748744510332,0.011374981705364844,0.012173422238261322,0.06876943831816448,0.03394212952055567,-0.03914348372383441,0.024814182257268596,-0.008080137943325204,-0.02110181830647194,0.048361334686722934,-0.02913263376201595,0.02673791948257667,-0.09373328956056244,0.11880619363740481,0.002707888297029172,-0.04693007748450129
TCN2,0.06329030033664114,0.06180164876147666,0.021644672884036455,-0.0020635106117495943,0.001037218613460703,0.01573616110203996,0.00740799809783851,-0.003698394247823232,0.012628484840609073,-0.055961830426999815,-0.024669880884158057,0.03895151419468731,0.046172422044945594,0.021102357880744382,-0.05494635625394313,0.08049322689839021,-0.019113341354563912,-0.04232605465785012
THPO,0.03585302167634698,,,0.014679684305878935,,0.09867658855230432,-0.008599563628109754,-0.012084075190039702,-0.012581813071861127,,,,,-0.015568158043232212,,0.03842441209180874,-0.041149370657747784,
CUBN,0.06319844786063715,-0.030170364015549424,-0.03288866353909509,-0.00877020965680966,-0.001555005833936483,-0.022135803178092803,0.014917102551889508,0.08339732441965338,-0.011846247168901269,0.023596043692937947,0.07089839146576578,0.032242900283424754,0.0869104743825841,-0.022250275912919417,-0.03818884690868792,0.03863520741079548,-0.02742790508176083,
TIMP3,0.013017915430424139,0.04526999664429262,-0.039102749090363945,-0.06558989508841764,0.008633525497756004,0.01742942224937352,-0.008921800406587174,0.02125595842223545,0.09046798851678474,-0.057230026386788396,0.017943212718694666,0.03917568078873786,0.03137015125614139,0.08430504771138787,-0.01886106252931566,0.13839220352125042,-0.06833206842092714,-0.011509837730492896
PIGF,0.001215653859067495,0.06884766360404952,0.002869519572810055,-0.018168193510139836,-0.07908923340256901,-0.05718911005020701,0.02319210758001832,0.0043019943184742174,0.02907855317984705,0.1549027755272495,-0.03262778330423849,0.10426335690154193,-0.0009692701925272799,-0.03331325593403075,0.0680700262792291,-0.024867231049795182,0.019634483168346942,0.07791865774879315
CRH,-0.02435955396702533,0.027849781309631463,,-0.011436622746928223,0.07299562784439285,0.012738939447614905,0.010843329845988282,0.04672788148624177,-0.033762293042940275,,0.032902285304056915,-0.00748381933054761,-0.041148739491430227,0.016868721374473903,-0.008168909107458733,-0.004259178597983964,0.06321664006886632,0.0773012100398995
