,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FBLN2,-0.0245973130097789,0.007292728660589911,0.03111217941505537,-0.028027397621242726,0.011104276915620662,0.06608935789161559,-0.008165912627817429,-0.03569659568257066,0.04763368024962754,0.0035249210450584234,0.008692137396236537,-0.022313081057983394,-0.01903189954112118,,-0.0273001768416668,0.010236526733238773,-0.018644409852166755,-0.002030799691641189,-0.044137568100905945,-0.04094748812381732,0.03191358739478165,-0.0027784749116758845,-0.030197502175295276
VTN,,0.1481381843633881,,-0.023846544403849687,0.051454194653965786,0.09119746242060851,-0.027072750794395972,0.1853933447796243,-0.00034823945567125027,0.028027501368950235,,0.04540507736445803,0.11817946231707142,0.002562498453038891,,-0.022304452955513115,0.07296493530236427,,-0.04057067289903855,,0.010481218300729334,-0.035078905616929223,
VEGFA,-0.010837190187591538,0.05402255860074191,0.018707352612028313,0.08623656969798021,0.04504642124315032,-0.12948698477033896,0.007896066484762997,0.03504580150875578,-0.061367588673482465,0.018663165587592227,0.06806849932945169,0.0892083884931024,-0.10264591313035099,-0.02754644752784719,0.13274630709511973,-0.06527115559967261,-0.10365099050916023,0.04177275509321425,-0.04639644017991876,0.0001750500317106266,-0.024201516593328934,0.04119463141141379,-0.021607508520796365
F10,,,-0.025136331074531792,,,-0.014781793615705315,0.03465130444932736,-0.007965367588684465,-0.022318834694898215,-0.026228116712414255,0.0030643476795418,,,-0.08158488206130073,,,-0.030272978431880072,-0.05670928363836899,-0.002925351985552553,-0.045406254804989665,0.018119161371357162,0.09526317224280169,
SERPINA1,0.045794477188514135,-0.007554796627592525,-0.02018161299598054,-0.02380184794314347,-0.0021665682940178142,-0.06356200249659502,0.013367091829614153,0.06478321841692512,0.020412849304476607,0.07375165381963447,-0.05597959266271846,-0.028788976963722998,0.059950862183533994,-0.02637690462884959,0.02729577631025703,0.022638801370478457,-0.018321588149848696,0.046637763785821136,-0.036039395747829474,-0.04502575081684239,-0.02865341772849663,-0.08329419444290584,-0.058290253582993466
VWF,-0.06639104111335176,-0.09224551326769499,-0.015199045622594679,-0.0360555553503053,-0.04900452689333259,0.07978340703115036,-0.09086177479572444,0.1168888718151058,-0.06655142132064157,0.009219739577405642,-0.06386789460501884,-0.05615189991680533,-0.022044015375717083,0.05667549109419643,0.11849155452178088,0.006442175112869105,-0.00278651267553942,0.08956473531057839,-0.04632435614268502,-0.07057935163487358,-0.050857906012142684,-0.07473752752501855,-0.005413308864792324
GDNF,,,,-0.03638747418764293,-0.025856830650969453,,-0.04213978631421874,,,,,0.04517379837069145,,-0.059220682761102976,0.18797949042495304,-0.030877531247664146,0.01703972969853674,,0.04938202250504931,,,,-0.04176691206368868
VASP,0.038378360393495514,0.006012987836166269,-0.017630861411569897,-0.029812576475803963,-0.020924417458465617,-0.013858260659076875,-0.03615090465916646,0.06506650364247887,-0.011395081193292168,0.022106888384305346,0.022258837983633917,-0.009879526235484194,-0.08456194728767137,-0.036271102435551615,0.05070244006034844,0.018075198217128365,0.02195368003838281,0.06020510251965056,-0.014621004562226574,-0.010868262502041886,0.040320020993373604,-0.08770808998133127,-0.018360383569229255
ADAM15,-0.025333226205953917,-0.018450262724118503,0.010285234119993394,-0.023994447672665967,0.01798322433170808,0.052632933755339846,-0.046708651596091603,-0.03247568305373152,0.02186687477174369,-0.0096597465315604,0.002600918736023344,0.039341126681543305,0.05081882559147875,0.02331534139866563,0.13494186266283373,0.009408938743932147,0.015674396554451124,-0.021298790922962125,-0.033760759447471186,0.04375596345835437,0.03324078908920027,-0.004057354821489748,-0.05718446273897637
WNT2,,0.03501325880925074,,-0.04437574282365521,,0.0070873543478278435,0.02011754919843752,-0.05167561311546907,,0.04196763627978628,-0.03491625583711255,0.03580190000052469,0.06827520858696955,,,-0.024203677440104585,-0.02588902698114868,,-0.017196433034658152,,-0.02798127296836796,0.03533633902315455,
CALCB,,0.02440921058386727,0.008929929169697605,-0.03638749149638447,,-0.054827615295062804,-0.02744112911611693,-0.022254235569291094,,,0.10614784822678776,,,,,-0.021182644732879972,-0.03066130699684069,,0.040845583091836245,,,-0.006751917117233767,
OLFM2,0.014186263454787613,-0.010726024886686322,-0.015783067939107144,-0.02327746346569121,-0.02892643972985007,0.056444893769633256,-0.019447181910126603,0.0037490212689672113,-0.037051531059129034,-0.011791372618671409,0.046688835112969465,-0.0141760963069579,-0.029635639391713275,-0.0681664664088119,0.071978274393552,-0.05211330565746651,0.06714705445284823,0.10312453904158908,0.010900280640548135,0.09496865126267227,0.10287073530866392,0.020715389302477086,-0.09976666259377295
MFAP2,-0.029645427959348936,-0.07565684876574354,0.053873432499997265,,0.025768912299090143,-0.007932745953586244,0.014870768303157717,0.11351389268566227,-0.04135882187576527,-0.013159024775643314,-0.03675013740287339,-0.0018345683623384058,0.0076938434319985295,-0.016279366230279233,0.017642370722459104,0.05963292881231935,0.014509758955788923,0.09761393591557664,-0.06941484666408018,,0.01129457410788942,0.014854034498987834,
HLA-C,0.025876816121087175,0.014746963285004175,0.0009367899151990168,-0.05063786776928072,-0.0075376513286445875,-0.06717288706005588,-0.035927765765957596,0.11508373812833779,-0.010534927610615185,-0.04062459514325338,-0.11101538775820265,0.06627865353669023,-0.013530332576642327,-0.02826204464860455,-0.01292673074745497,-0.0028067769792095416,-0.030694794359851764,0.07997134109559881,-0.01690834107103411,0.001457245490421125,-0.008583949754822552,-0.068719911687082,0.06632992109123241
THBS1,0.0543112525819294,-0.02705112724999905,-0.01636459073454015,0.08018096169635314,0.06593660930756183,-0.09612068214742908,-0.027113811659919596,0.05914258373278029,-0.06789609831046463,0.018508939956295756,-0.04861392805743502,-0.016401500528325525,-0.04401109411324312,0.007525155875120917,-0.019152976748392544,0.020235044416347603,0.011029648565764112,0.042452584539650465,-0.07093961460010656,-0.08174197000989923,-0.09026844864993379,-0.04944086546072126,0.028117555892406738
HSPA4,0.00541152817872873,0.026402616998917904,-0.033637792009775964,0.03580956489896062,0.012482590506094562,0.04164893511236978,-0.0468189304965715,0.03778292433094042,0.017965689300993473,0.0008963583498881361,0.14897981678788577,-0.05408514824088939,-0.07719304125640226,0.03264422811332542,-0.031122492252701552,0.0007942123854014721,0.054695706662433605,-0.04453288450685513,-0.008247464558192658,0.09973969220002965,0.018908760939931872,-0.08642754030962538,-0.021338094450801617
LMAN1,-0.017941720289313394,0.035327583981253526,-0.02446237808289852,0.030602514302019244,0.0880517420534718,-0.10341633321592815,0.000780890822425981,0.05249234521252728,-0.026794356065100364,0.014410106241753992,0.019448739626660556,0.017496599071350784,0.00830931997802783,-0.03498568059292073,0.053105264268361575,0.015920658299317044,-0.036482752097163555,0.07475857971004528,-0.024621304054404543,-0.01605170055518452,-0.025315676294212063,-0.03419527839036368,0.1002179905031268
LYPD3,,,0.04761555373128735,0.008908255242600074,-0.011329452555354098,-0.03642507835088472,-0.012778058448281143,-0.03452262923635606,0.061253082835282115,0.007110836615592569,-0.009208036318835877,,-0.041272534104831296,0.05297567234646306,-0.04844798424751356,-0.018347521358783415,-0.02949123263452747,,0.03239533040709834,,0.11159528460471807,0.04496223856310878,
APOE,-0.04212665003311165,-0.056718769818577375,-0.01047083767739797,-0.10314564061276389,-0.020967283454598813,0.05935171983449014,-0.06367751259957657,0.03934032194986581,-0.034524643559003795,-0.02596013988512553,-0.06628581416055657,-0.08249768669238693,-0.02196925904303445,0.16348097241376883,0.13375027792818128,-0.014625108773090964,0.00025321067017605356,0.1144887299447456,-0.087097880596117,-0.030219557739607213,0.02657863893485541,-0.11157866559763618,-0.04291276420386154
SOSTDC1,-0.018679889729507643,-0.037225571184040206,,,,0.1737854673220175,0.03201295027522133,0.015849233938249208,0.048132216389039625,-0.03241852165840703,0.09026410960722904,-0.03718062112552618,,,,-0.01903408227968025,-0.0012024412863972638,,0.014023269836273836,,0.096630050792531,0.0759591020650925,-0.031519073457175174
ANXA1,0.01316014135231112,0.042312812875535344,-0.06623632824893386,0.11127101477884496,0.03864247149794341,-0.10212800442779833,-0.020613823602567208,0.06552191874616954,-0.003454880376745137,-0.009566474634212995,-0.04146132800259055,0.06533458596500985,0.03140292760466648,-0.05261471563084936,0.10109599774254283,0.008221550179739476,0.02997767548614509,0.01180787896949935,-0.05072348637990643,0.08073984641380405,-0.05666257079480478,0.07644764579302882,0.020001256329140675
WNT2B,0.0021572065674694083,-0.014198874803419045,0.019090086153750175,-0.02802742839735277,0.020093807722368337,-0.017347325926421926,-0.00980957737787018,0.010963066822725255,-0.06800441788888106,-0.02099358323864137,0.024635969510077155,-0.0054368554802839775,-0.02998619066792309,0.0737084421664119,0.03174211609355888,0.04798764009434079,0.023414591475062453,0.03204544224896134,-0.0015876472262390609,-0.044691416138341634,-0.026458546442617463,0.009759677092060446,0.11422843056420193
AMH,,0.0038663359780947374,0.015865254529387474,0.020187005296188592,-0.001963051066009069,0.022331599260554235,0.01918832917783776,0.05867154106373828,-0.029340724586394362,-0.022125479499634178,,0.029867236744022883,,-0.061414045117990264,-0.04203480240668669,-0.07282829275444895,-0.023131184726247637,-0.012206236636484838,0.017646307844764432,,-0.00905578658505706,-0.029400504772114762,
GDF10,,0.0076405515148823145,0.028907425461863902,,,0.05281324704161069,-0.005764314845037144,0.007079312075435489,0.003579927200939663,0.04720086446967987,0.11056819417910534,-0.04704142560300299,-0.04234818543088434,-0.04884175957502791,,-0.03008883522632446,0.026256723107551224,0.07331439186189627,0.12628005298840483,-0.053332928512805675,-0.004586385572891193,0.08464097705729509,0.14273397820742467
EFNB3,-0.03599106525261218,0.0731164085053077,-0.004230791551155468,-0.0013502763179102212,0.010127140312587398,0.01622172362274061,0.10138820977657888,-0.04216960996502442,0.08663344323259667,0.013059530544731421,0.1152206063000609,-0.03177246336097747,-0.009612417872669136,-0.03008006353201567,0.05468086657113828,0.010393173687631287,0.009864254882570957,0.13989356479467946,0.003199623638152832,-0.06303722281628267,0.04985805167336926,0.02694796846927293,0.09375540265815656
LTB,-0.030448810101274034,0.031061134328032144,-0.04217491965216315,,-0.03275972213164654,0.024164090677489092,0.028997139701028178,-0.03641916358547585,0.061858603751862716,-0.023862469447901467,0.005187967058531622,0.03045389743768445,0.04460189080863462,-0.03220108713678724,0.032913599732759445,-0.05618711430001078,0.05201300890162992,0.025519284432671832,0.056123319257957924,,0.026574304886214227,0.013643889094567558,-0.036947510032311164
ANGPT2,0.013598268882208992,-0.05893906208538888,0.01375959295832064,-0.07091233718896812,0.04405604120395865,0.027357992975891032,-0.042919990895705175,0.09949075365725575,-0.07035449762331625,0.03153650709522596,-0.05491684533020158,0.04243517540124757,-0.034291106958898955,0.0121844647858948,0.19944114315879546,0.0027426901605292846,-0.047423405226247675,0.08236174131648895,-0.04389638889241518,0.01580205262880935,-0.010834353917356189,-0.04585726028995039,-0.07194150620294151
NRTN,,,,,,,,,,,,,,,-0.038953842589712025,,,0.02330563199497,0.027801335303258803,,,,-0.04376722495965933
ADAM17,-0.042011815613904005,0.015036803799188954,-0.016984211326148593,-0.0038773081896767542,0.02709104806829615,-0.06862920491206215,-0.00974208643024665,0.06762697546249699,0.0356385366225276,0.013408559412464228,-0.07318956569338188,0.020841643652705983,-0.07641089122521597,-0.03654134177980347,-0.005307029399383357,0.029009456837695482,0.06448491500379226,0.05104410046610867,-0.025195764223881183,-0.024003065878812943,0.011418501846041455,-0.015513895994149776,-0.0584937113265863
LRPAP1,0.08693204853647853,0.008707599299721243,0.012926550576371374,-0.030358907023968096,-0.013700019959479882,0.05976823518448162,-0.004088427802752409,0.017915147179283015,0.012230653922053109,-0.019396263823444178,0.033501916946274184,0.014950563545012105,0.06627485038350658,0.011708978033584179,0.031420600428506126,0.004334825534530161,0.025542403383813403,0.03871227302373606,0.04428983290447736,-0.022274476412169463,0.012598037463825195,-0.039299051763873515,-0.028706221339990325
NID1,0.002478304683090009,0.013682056775584973,0.013859713542299345,0.008722155627478103,0.005289891672364237,0.11065389659822346,-0.07130103283233903,0.11088721406935359,-0.029967196748275575,0.04179441525081426,-0.07142632773508388,-0.013947361736427149,-0.033605838235279205,0.06599337536576622,0.12027062160828421,-0.029501282847845395,-0.04283339770983188,0.08832819526010811,-0.10690551334809686,0.006941294957748789,-0.039113284202397444,0.005498375421816222,-0.007996588291873179
MST1,0.009733238949543222,0.0473166009486748,-0.027209879122300096,0.014049724668206918,0.030413905087311933,-0.05839180278139514,-0.03415112551854758,0.06727082191646841,-0.01292522508606973,0.038016924969619954,0.013122105511731827,0.06227351265913545,-0.09937911338562878,0.012550985836702675,0.03796873654111874,0.054590217356437064,0.07931772708244712,0.0718961805259091,0.03009972251728973,-0.04884311059788082,0.0626749304171019,0.08607625217620117,0.1717185432595999
IL13,,,,,,,,0.047228631632232364,,,,0.08111468520529506,0.1564209937839737,,,,,,,,,,
DCN,0.016730085755390204,-0.02012056844438428,-0.01725508895873294,-0.041153148333545525,-0.026233813758024527,0.06677199477304367,-0.02992615775744661,0.15392281135537067,-0.03246984341254182,0.05138339229860326,-0.0833953994679805,0.003643945365926642,0.016758065187951966,0.07580123262744122,0.03742775672409464,0.036822042762038674,-0.04426953534496603,0.09192735745846754,-0.06785722368944112,0.0002224465537994295,-0.0690418736371735,-0.045649307845670915,-0.0631197818681497
IGFL2,,,,,,,,,0.02283716694560478,,,,,,,,-0.007990815883578532,,,,-0.05219820649640278,,-0.03637938187523387
COL7A1,0.07829964622467178,-0.009237358591996626,-0.039320397354449685,-0.0822020642052033,0.01981655844427412,-0.036808576330993714,0.006984367337789405,0.033630209596746105,-0.02718660876919068,-0.0401102762266298,-0.025577597472265116,0.09690973355313769,0.07642857003192632,-0.02451049269528742,0.03303635270762599,-0.043830568890060144,-0.04708519456903104,0.06495574775255372,0.036089497072236174,0.01932100421739808,0.012373983541420303,0.029937174587935583,-0.016742850948088066
CALR,0.03844921616147549,0.03590957582522773,0.0886038972761141,0.05955458837428089,-0.037221449274912596,-0.04641576007726196,-0.08359931573993833,0.07409760194285353,-0.04588132672673238,0.0381796266160038,-0.09209363204416376,0.08179646714983844,-0.04560812047776395,0.0511197587826522,0.031183689845990528,-0.0621587876721173,-0.05760045257632831,0.0820875275457681,-0.07548096956927075,-0.03971965471431371,0.012371375586533562,-0.01993323578504653,0.0017069627219499723
PIGA,-0.008159634128488254,0.00919827756475547,0.02333503946402275,-0.011956352109211307,0.0652712699492014,-0.005962808232713645,0.009603278472257627,-0.003881262156890769,0.053566128516006284,-0.001858955924809006,0.17003911390148352,0.020843506534123972,0.050946649040425895,-0.019762442199856126,-0.01052672778627817,0.06131677171702268,0.07071020316832254,-0.030304498743634705,-0.021186527816365413,-0.017159356454697086,0.1154415692948238,0.027528057688683077,-0.07830068541265008
