,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
C3,-0.07881202130866317,-0.07028483965318474,-0.021022931053766344,-0.03541592565127206,0.04171933270565701,0.0027331226150216948,-0.18945376552828103,0.04387602459573059,-0.028053715410307635,0.00882611084667507,-0.06609060792981365,-0.03128511752699111,0.0027302630839542287,-0.021761288546898457,0.0006627060338246101,-0.013185648353624062,-0.06460373058614895
DLK2,0.022311934937731745,0.019824496542996006,0.03914209741424978,0.04508393140274275,0.08771371588639224,0.02929176315843563,0.11895192616784529,0.05141242610679981,0.05820130849034976,0.028367326257939363,0.009148388332234372,0.0001409901618355188,0.10691540677720263,-0.04883658089347293,0.04377778497726303,-0.010996353962170696,0.021820792834552422
TSLP,-0.027098575250990863,0.02891154784276383,0.012619382673913469,-0.03183435157201324,0.0025370338383870353,0.00195971841111577,-0.025718469260887947,-0.021063320609884018,0.00010169542210627206,0.0480960048615758,0.025369921387002618,-0.025901261139960694,0.09854133530119125,-0.03361813012495127,0.08865690308013953,-0.027053674402704727,-0.06854815743829656
OSM,-0.03305516348905692,-0.04901522188355536,-0.021527043316680306,-0.0017485307720415072,0.07134651208085006,,-0.06637982489891298,0.013518505172800592,-0.0027958532894814285,-0.0658424238511959,0.009626910615967606,-0.01606638254368822,-0.0377731024188199,0.025034497611936244,0.07050818001406287,0.025391761201887443,0.09265882457571951
PRND,-0.015871036514936352,,,-0.01724308019496067,,,,-0.01910370637295456,,,,,,,-0.02822581182182824,,
SLPI,-0.07366190038689423,0.03950908325522535,-0.025927310495792166,0.03668790631502039,0.039707349593582256,0.008728891386426938,-0.06995648992527527,0.05726256838015484,-0.004408883201495423,-0.0016532332242557525,-0.07473975141498107,-0.1154970703675151,-0.03547055068048761,0.0226929740955045,0.05500973795794188,-0.014574757364441996,
AFDN,-0.005917105107111059,0.0465049196566113,0.03502808782113243,-0.04149870804876699,-0.021146396569724002,-0.004667482725421061,0.024419130083437927,0.03770026840261372,0.005161333381541612,-0.027132460631494076,0.05085016303791056,-0.0414451978143717,0.097807165251672,0.026420781424813244,0.010877092979728392,0.03206808199751417,-0.001658246728229966
KISS1,,-0.017012619264879816,,,,,,,-0.0156306208641339,-0.02594528400799297,-0.011184001524575243,0.09264912101747372,,-0.019333571162103044,,,
ULBP2,-0.0013765529215582482,0.0728191603297558,0.07365934263859283,0.01575197715046312,0.043324898679753907,-0.021473223924866235,0.13613951524122203,0.07365807020568026,0.07213176413428561,0.1412220447259741,0.030829662489001233,0.053213692014071584,-0.036704891670406796,0.05262950490835722,-0.012642453284228602,0.018888386084350325,
ICAM4,-0.01426075220398222,-0.010586569815990033,0.03453571001683627,,0.006020017848024345,,,,,,,-0.018814848077071254,,,0.04075222156657532,-0.019724631946854896,
TDGF1,,,,,0.14683190522974682,-0.01602460787071125,-0.03247022116328954,,,,,,,,,,
ANGPTL1,-0.0015012645192894565,-0.0339355986358252,-0.015690529398663975,-0.006914339132043251,0.004945150092785727,-0.018759442731368474,-0.042594725531457656,0.005958528649796116,-0.020285816880034776,,0.00937914065644922,0.055824461300327984,0.06678042675727124,-0.03582530782333812,-0.038298386073311465,-0.019933930557928355,0.034603923678982934
LTBP1,0.021142637905617233,0.005473353262911636,0.04350886731784423,-0.050692134738295605,-0.06375489015677638,-0.016371733377864735,0.008427063976673081,0.05632993395435485,-0.06385609245673132,-0.029169833196227367,0.06222762575216255,0.0030556812963794624,-0.013575159392447333,-0.01930053667305407,-0.016664953818902862,-0.018023749432895145,0.04474439108988411
NTN4,-0.005023061134879102,-0.00929922796897531,0.031922955558369236,-0.013707138217449821,-0.01721833742844273,-0.02832013252459925,0.2214082931523698,0.03469377609666714,0.03645678267711243,0.041105464848425824,0.17608672452631005,0.12608414867637002,-5.145111121798701e-05,-0.004131908613315613,-0.020782459785967242,-0.01704051527129316,0.09774300840218325
APP,0.011993736638718893,0.04899603767601959,0.05565239793854622,0.052048243479290615,0.018689995315710656,0.008509449788671483,0.12820850876482823,-0.019005985114442445,0.06470841799667951,-0.09413800817081856,0.04267415831198043,-0.007489830693413055,0.07272261381617262,-0.030345383559242073,-0.057512043874464076,0.07381323182138902,-0.01368938393938602
RIMS2,0.01595024988404695,0.021625664392194623,0.05026721360848355,0.08895279139170537,0.01731852196042361,-0.03197048764640535,0.14608613317107402,-0.007213405877630295,0.034489189571478125,0.03111896890913168,0.07438473377447469,0.030551783420335467,-0.019352937727129534,0.011010967938601006,0.08102083042512263,0.08031559983582537,0.008341704099588971
WNT7A,0.02279532192317446,-0.004781109195407351,0.04048288082953837,-0.011170291854173781,-0.028680157770367087,-0.024122786187839248,0.12627232148641668,,-0.034118653505951134,0.17130090540828252,0.043874462757110155,0.01990318286550178,0.08607369826680432,0.018247923266028986,0.045094109058320085,-0.015431725857961725,0.05078798760692168
GAST,,,,,,,,,,,,-0.021446230762718742,0.05970198882853149,,0.026448044557225152,-0.027447148198560475,
GPI,0.011720974675747174,0.05529420538060154,-0.06555871043262068,0.025539182900183012,-0.029173494317751097,-0.05346977597703653,0.17276980831847688,0.006570746919353472,0.05040461461234499,0.04857303343887686,-0.05530562494211551,0.008736556106605991,0.010406536285662247,0.026468043573063947,0.010189346294546299,-0.023986755764092562,0.11729129198342204
IL1B,0.004620894112921574,-0.02064596709947826,-0.051330411561964114,0.028838091797379263,0.06981687156627057,-0.025001880457324797,-0.05062880764353827,-0.0021292450526259337,0.017724130987192784,-0.017061242568119625,-0.026870480320048518,-0.0008466446617509909,0.06132457183920135,0.025815360373736423,0.027125797948644143,-0.032342567080338384,-0.011244641367112661
SFTPA2,,,,,,,,,-0.012526275066891824,,-0.019263271698087565,-0.01853241575460564,,0.08021692618451208,,-0.01678965079657098,
HAS2,-0.06510302862896042,-0.007755203694183927,0.024594560788653862,-0.03055260791707019,0.021802412332485227,-0.013106248476255763,-0.04508315187147561,0.07233137526733849,-0.02964152158507539,-0.004474449970356006,0.029816028735634256,-0.03854629008624236,0.03107329121007053,-0.02776499145097337,0.026577942693971134,-0.030416025693880844,
IL11,-0.021615195560494682,0.0386789647981791,0.08153922804827378,0.07750513927274434,0.000645887848885756,,-0.0052583711074173315,0.13911740402912137,-0.014068400313630361,0.054427184197688064,0.056346728266094236,0.00900063567697359,-0.029770473338958672,-0.0343893787201305,-0.056617652189052625,0.04678016946571979,
SEMA4B,-0.024878420392242848,0.02621232846985659,-0.0028535190069930035,-0.01991625056579707,-0.02500578278477912,0.005363399719904943,0.020303990007006518,-0.027060186867856578,-0.026295407697830626,0.09303687338755927,0.005122736664068833,-0.03773847347093908,0.013861030172254521,0.007222399554401582,0.06420302203279718,0.04615490753431752,-0.030859176740707407
FGF12,-0.045469958449175715,-0.02450637192704021,-0.02533547142407774,0.0808568230019897,0.008819758782132404,-0.007297846530827302,0.18885635932694697,-0.044128847667025316,0.08213699252677517,-0.07638344657375394,0.09752799579887975,0.0026443847115192073,0.04832156402096698,-0.037269283220672904,0.06777441411281979,0.030292600003542173,0.08583921438053405
CP,-0.0470235073107163,0.028461120242733687,-0.0006391593933591421,-0.07287748945861523,0.054814872165710585,-0.018666350635501136,-0.13291746966095955,-0.04384798953473043,0.02798282666080193,0.112918121327072,-0.01986641823548071,0.007655449536387415,-0.0601338523106767,0.03004253419063325,-0.010790487003145515,0.004200306571176186,-0.059361396783012284
NLGN3,0.037909669038177114,-0.022871002805131428,0.0049213459487013255,-0.04410136214129445,-0.028463953029432457,-0.021224060246945196,0.04420718556039426,0.02158472626285585,0.001551311651932689,-0.020245760866018984,0.04221660733409845,0.06809429201721817,-0.02766126424109539,-0.02516508342703111,0.06073524425181191,0.08481569857041832,0.07505937022511155
GZMB,0.028384058098945848,-0.013454363553176118,0.029668998653372986,,0.013056709972966122,0.02834105139362943,-0.043852747306500676,0.03409528303256752,,,-0.02764943007805363,-0.011332097719009683,,-0.02151124172945731,-0.018157286559398828,-0.004676880818748927,
PROC,0.07991392064923508,-0.01323956927249136,0.026583668762040612,-0.016282801050299764,-0.02015011656483583,-0.01074076510015853,0.10455521592794635,,-0.028493016633124587,0.07643459455187943,-0.027285611804076,-0.022654521351996425,0.0150652456244547,-0.029514404774152285,0.05785891033340943,0.016523098958908248,
TNFSF11,-0.014679062199358831,,,,,,,-0.014216317879806503,,,-0.018233304776652307,0.050973385003256294,,,-0.033294044171676015,0.01151865640273407,
AGT,-0.010941465282263849,-0.03465631276917789,-0.045518433020229516,-0.05529848548315357,-0.0185572239629915,0.04799618033033568,-0.001816469037169127,0.028087547524861457,-0.03745487305594435,-0.13784468561195992,-0.03702991784605972,-0.03400539393038821,-0.018353371880406956,-0.05109496150865461,0.06623542584813136,0.09857574072456443,0.06894377948834139
PTHLH,0.05341157149617238,0.02667547561774071,0.007463543813862686,0.0992658466033358,0.024703031035409894,-0.007081713183312532,0.06568464738265703,0.08127674682852765,-0.029327908755632116,0.01929263510421586,0.0515083382030418,0.013995787854628435,-0.019204497927955946,0.004883233356027406,0.023721640898749993,-0.008673649663345358,0.08669343316471075
COL1A1,0.0005052360745966206,-0.008967304315337161,0.03345166959052181,0.018324169439361694,-0.038954252932407604,0.0037158411590648673,-0.05105083713515034,0.034967795706603785,-0.04927467617279209,0.01910354730325298,-0.07154225397320672,-0.04874844795199823,0.043866029401864445,-0.034407090912266465,-0.08666884963949686,0.029312628018746616,0.06719817837584627
LAMB2,0.031348615621574275,-0.009194951569410985,0.012932759997357548,-0.050289234588852774,0.0035793674154849355,0.029733790825922236,-0.011148532784632325,-0.040075427194927696,-0.05904527827261386,0.08132816999279943,-0.027983331348614575,0.0032051571012684903,0.10114140395431837,-0.03647956666236009,-0.015705239083425856,0.08492335556683928,0.0158311432603407
DSC2,0.010894130188482825,-0.028236103894132055,0.05188186737618565,0.009255160663857818,0.009036079834619272,0.03217102130886345,-0.03019623774866331,0.06022954165955711,-0.02550591824955119,0.024802521998068927,0.041087830460704564,-0.034233467706324246,0.059348992917490934,0.005251963827300943,-0.01647042220609231,0.0947870597305078,0.15511045593860345
WNT5B,-0.030753631846309058,-0.011239787799364851,0.09458197385604342,-0.02858591450196453,-0.024384509969736703,-0.012306934678411667,-0.007897409713165401,0.0659845880478904,0.09842695815912665,-0.02216772568526413,0.023448668556704095,0.012283285562516665,0.009829766452099653,0.002005850535063272,-0.0031931478174452793,0.0925264688603106,-0.017776989394398954
LEFTY1,0.009024056990964988,-0.029009542344545412,0.008485548832005004,-0.0020076187244816544,0.07816245184542471,0.01170064291783747,0.04071715930553869,,-0.01637990019678327,0.014620587063821418,0.0038695188051480036,-0.013475241608486047,0.07508310003722593,-0.016972338449360615,0.004948958343063846,-0.02681070398285741,
FGL1,0.023309931298226557,0.08866171073804707,0.025906558877185074,0.06487859221654314,,,-0.045487583082666073,,-0.014429365151005055,,0.006069501288115639,-0.03005286439512977,-0.038324363369360535,-0.022115998335242703,,-0.02192730481216526,-0.05172818037534428
CXCL5,-0.02355322377598886,-0.0105865686623824,0.026042762277199743,-0.017059318701426327,-0.012669861969000887,0.016477880112404173,-0.010197941169758766,-0.03133222747312592,,-0.021006083019467863,-0.031039443793942658,0.0324418592417254,0.004577588974515545,-0.036118450512337426,0.0245491739921168,-0.007493043904672845,-0.04605472250735169
S100A1,0.009296717501663275,0.06062741453010771,0.0244336155346098,0.029713084757067364,-0.001516844937576067,-0.04563108197751936,-0.11555707688989501,0.05674713658240579,0.015274989325076777,-0.021625136552840464,0.06157780890847337,0.05022548070078375,-0.07884723306046294,0.03292860059208401,0.08353312416289883,-0.004469640151582658,-0.0167812057677738
C4BPA,,0.011003525427680237,,,0.059361700761882484,,,,,,,,,,-0.021698580254464996,,
NPTX1,0.05009325013151916,-0.009743181873581398,0.09170280262592279,0.06254831046241414,-0.058913022617375126,-0.02671655732525449,0.0957161047196628,-0.016596068164118183,0.0008591799278877123,0.04862583249613259,-0.01869358358642144,0.005601015630428968,-0.023506797226336675,0.022834404388823448,,0.013390336002858936,0.13008095317518314
TGS1,-0.014137348431489604,-0.010050549578443643,0.04322381386002373,0.00474350605761483,-0.019913171120641247,-0.051822264803160434,0.006748141589997907,0.021386050758771192,0.00530377255172003,-0.06139758024054824,0.04995074889784556,0.011028358531640471,0.001673011347537121,0.019386682440552378,0.05653192928935112,0.021146109817657816,-0.042174719997874546
SST,-0.02858816150449814,0.017193419323444127,0.06459988041645852,0.08157887708999498,-0.02193588343784394,-0.03776081881707695,0.03362900294771861,,0.06802228963289411,,0.08017034635532527,0.027355947923253084,-0.04971199492157438,-0.005104325918565303,,0.015270414186526743,0.03936264741055985
IL34,0.017911719082804527,-0.016648165530579295,0.045326279726887936,0.0799334317226516,-0.008857413450396933,-0.04334786269401345,0.14641602655938368,0.008177701584501176,0.010746332144699666,0.05848660154189534,0.019527504502564685,0.12332987055640653,-0.005681619909726916,0.0314358729501671,0.051919910859305356,0.03958730628400321,0.012805023489641658
DHH,,,,,,,-0.026044734571789394,,,,0.0908069293842892,-0.009047470558792974,-0.027577277538334034,0.010021740200028663,-0.005627015296724428,,
XCL2,-0.01643627923082888,,0.04198524523470495,,-0.016173621451664438,,,0.01425514233730633,,,,,,,-0.0037766220085062208,0.029460695884712985,
RSPO1,,,,,,,,,-0.013318670731424538,,,,,,,,
TF,-0.014448555641407066,0.014961356535355795,-0.00040386826241018434,-0.05848031740887459,0.00783634322668336,0.03598223265092234,-0.2120752417415012,-0.032564080764354825,0.019763152552050328,0.08367593356977863,0.026719120528040576,0.051376433105191896,-0.07607129360518299,0.0295096380995267,-0.024423510889026365,0.06351600499761241,-0.044346016340308096
IL33,0.003681109992564804,-0.004801489116586945,0.007376898410201563,-0.025515881992809682,0.07592840661168378,-0.0006409289835180668,-0.017398863291998797,0.009249601349942762,-0.04445173507779644,0.09746202857748269,0.0605798537212696,0.005441026717553477,0.005663690630882768,-0.00020845664187782437,0.044707010801103536,-0.027241848491493616,0.028999327782908736
RBP4,0.026512626582648274,0.03415329246115146,0.02998211319525471,0.049281682574541325,-0.009964562915159724,-0.048151847283564066,0.14736912825933762,-0.025728116974880248,0.08494877256287982,0.05450649440336887,0.0808663234134983,0.03546665727831066,-0.015368106490008587,0.015728810020098363,0.022885421721354837,0.09372777816858308,0.0364578366855187
CCL19,,,,,-0.009620659119699148,-0.02321658440134023,-0.05107628411281352,-0.02591352300803582,,,,,,,0.15474474631782206,-0.025665199460302386,
CCL20,0.0025412472430030395,-0.02647645124085328,0.03989817272629558,-0.015717102822032827,0.02426810009409195,,-0.023652815215377904,-0.010573742350206819,-0.013124863304752096,-0.05137581238191416,-0.043216624130536584,0.0018023451327393596,-0.026177718000628156,-0.028120298486555496,0.047287023745300985,-0.05549637380387545,
NAMPT,-0.073538543998792,-0.032326948314460945,0.004871487220590345,-0.023251582582263026,0.08439588039961343,0.011732332134618386,-0.07210454780760153,0.04018407725603771,-0.04922309464070551,-0.0732249431444791,-0.07310178406596965,-0.06513916527997658,0.07476400774154218,-0.023115645247471745,0.0032131401689834715,-0.015197982350507216,-0.008709363750366976
