,MGH258,UKF243,UKF255,UKF259,UKF260,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
TSLP,-0.018803032994569185,-0.03270797843159453,0.029718044110941932,-0.0008478900600007183,0.03797282898813618,0.14844597334796245,-0.03949302051436436,0.005984495901881787,-0.059510516454978284,,,0.04108714475595294,-0.03193450991777477,0.12885104820073306,0.031109012394334924,,0.020144585274261998,0.040741113699134045
OSM,-0.017942102217504592,0.07008628848093275,0.04971966020382732,-0.037233555888020756,0.05717970267781082,0.05941548354993699,,-0.0044615186668914555,-0.029759892086451082,-0.07033782566054547,0.08068319934953168,0.09552820073965086,0.03424986327090504,0.043639566140591536,0.03556133623932908,0.062063235621477586,-0.017604369805496862,0.02952336973119463
PRND,-0.019081885215734316,,,,,0.12220801563684085,,,,-0.07335174046529253,-0.030255497953788176,,,,,,0.02956423112225563,
SLPI,0.032461226143376994,0.002732027771352552,0.08107205809517376,-0.04429783229696039,0.054789474070000704,0.11322465242205197,0.03462402778234181,0.010907551607838559,0.01774044411358724,-0.0452682071481004,-0.02622574720597129,0.016043127741711058,-0.09658328812209463,0.09409559535253595,-0.02299597093968857,,-0.00885499630846766,0.08291330105154583
AFDN,-0.04675017763489281,0.022023732778793787,0.041325442782366176,0.043699354243601336,-0.00639897889075059,0.08162890382973677,0.05655073287474357,-0.004866079024177795,0.010658249750506553,-0.013106775266977986,0.04654338123694923,-0.010383169432527614,0.00371986869506164,-0.025739081709223236,0.009148843317218923,0.08479759774010281,-0.0106792152973119,-0.01956579406258324
KISS1,,,,0.03251733025241553,,,,,0.11189032860643172,,,0.09223534949743048,0.047105574235576556,,-0.010982473173762353,,,
ULBP2,-0.03586760630535888,0.09134684156062597,0.014665096981394872,-0.0029380840850250075,0.07479564001052451,0.04199839992130996,0.06973156683949891,0.08403135031600022,0.0137763629551187,0.007968914231062761,0.0394781753709239,0.05136574198120433,0.09967154909060644,-0.03549941968261453,0.015828399045922117,,-0.04530943255357054,0.06329670508390281
ICAM4,,,,-0.013418479747886831,-0.018802780568394496,,,,,-0.07267207566276093,,,-0.001457142132963587,,,,0.03844992309508922,-0.021704406708801652
TDGF1,,,,,,,-0.016779668530432657,,,,,,,,,,,
ANGPTL1,0.01165260723231469,0.041469900199820886,,0.016492346457606784,0.07700230804291161,0.11475954083753302,-0.03010618134456326,-0.02900477025236826,,0.10091061518626897,0.14536380279423855,0.06769472698323487,0.07396042839509456,-0.030335786367812114,0.02805472905889867,,0.031567694755444894,-0.03637291419154202
LTBP1,-0.05354846225809367,0.024471581033805076,-0.031953228147636153,0.006017499010373419,0.06147808771244855,0.031081587105573193,0.00900011334422139,-0.023640145246306178,0.08745586084864669,0.05158181801066114,-0.02694161332674803,0.0007089061225410613,0.016044396350837865,0.019292592153308412,0.03660647943200819,0.08818906669827127,-0.012931897027830392,0.015678461628763945
NTN4,0.007913971324369344,-0.004703747731494226,-0.006545019561016136,-0.013804859500665146,0.0296669419847807,-0.002199336977089586,0.04842496825534451,-0.05115276914368058,-0.03776505937758082,0.016420146447280647,-0.01795113504170835,0.08856433790875852,0.16574124190985945,0.06055870413073558,0.003826725497719331,-0.08882141750948531,0.0289061192160794,-0.036096226431453576
APP,0.028833315134687527,0.008841866974216664,0.013438197798933507,-0.05778467745881969,0.021456356492910465,-0.09034989594767777,0.055321668845314885,-0.022881870683031567,0.024319900895382666,-0.0030485258065330286,-0.04074295554775521,0.05880872770721261,-0.10009308601109522,0.059171195983653606,-0.020795235357748788,-0.07285354852157262,-0.08418164556003631,-0.05190552310229859
RIMS2,-0.019081883630833078,-0.006163546389724071,-0.013577722893873469,0.039911826611468366,-0.007960966583256178,-0.07208919982487445,0.0310114226213174,-0.00252587283740166,0.012207572406638867,,-0.0001320747852856445,0.034649148520803565,0.04064443380175987,-0.034122619533273016,0.0428884648586547,-0.04735838623649109,-0.02683413315359451,-0.005235655239778632
WNT7A,-0.019628414946526746,-0.04119787070326035,0.03409050863284671,-0.00047252311049836017,0.03758281001198646,0.04404713816658351,-0.002632806191876814,0.08810933611920382,-0.009584629073570487,-0.0006103546707060024,0.0911484925894986,0.01914391598887851,0.009619653154894428,0.09347565400897613,0.0278892078167094,0.009168034570007661,0.012060878068846648,0.0892685854599987
GAST,,,,,,,,,,,,,0.0008107762289077285,0.016512269889855373,,,0.1548457388299283,-0.01931596261466532
GPI,-0.010303882801729433,-0.056272966394270436,-0.045754366474750945,-0.01549574924119418,-0.03993276496863128,-0.027520412740223973,0.02040874078092918,0.008958665148634895,-0.011743924080024871,-0.015569402060870615,-0.04285824839497123,-0.059590067285222655,-0.1340668006826033,-0.035740226798450035,0.0012110031464377142,-0.013974228759491012,-0.06140626572087371,-0.0035487739850263533
IL1B,-0.004485307346000497,0.05175230201600219,-0.026187159258619655,-0.02103142068874692,0.003918165670568373,0.03964400791665297,-0.02617993963385462,-0.025749704085338245,-0.030082629855551594,0.04599709647062591,0.04591973744481925,-0.03618602865531071,-0.047590571744550336,-0.02095734846687711,0.006059460237628224,-0.032406336142593896,0.039024764429611135,-0.0077509247809627235
SFTPA2,,,,,,,,,,,,-0.02944851229283982,0.10592081350096878,,-0.02540466832963342,,,-0.030635630336674425
HAS2,0.0032344009651591003,0.0705927960559501,0.0011592252206063948,-0.0326493903201594,0.04963541453744109,0.09561556283918815,0.024961242317922565,0.01875045265546532,-0.021165383028617805,-0.028158186029163382,-0.036194380440023634,-0.05873392066604071,-0.06831028349151338,-0.017977094948426652,0.015702343614682705,-0.06639108480740553,-0.011499748571757104,0.07082204496872027
IL11,,,-0.06665693424152207,0.008748366701638548,0.05607725856001857,0.025997680939528426,,-0.015975080715859513,-0.019881990783213115,-0.018205957512770973,,-0.018721806835558866,0.00282443029172039,-0.03420165853260288,0.022650173869095656,0.02869189483402531,0.054812688587346066,0.034224484683012396
SEMA4B,-0.033244454256433235,-0.002099871239074163,0.015324117302012233,-0.019112834531568552,0.014522971058280404,0.07957158053605194,-0.041770572882037484,-0.001701005949034111,-0.029068807416725042,-0.035494366300920004,0.12109563390121027,0.017096842701802503,-0.02570716068193782,0.03151271881262471,0.024485316371005574,0.007935497790548777,0.07760149233653131,0.07209081125180358
FGF12,0.08345815341770765,0.010178877009776254,0.04533467518423183,-0.02055849956039397,0.006661537797325797,-0.07063339930702346,0.01560367381734497,-0.03019479382565725,0.04690459141964747,0.024052430277303354,0.024528226619458308,0.007622895705664491,0.12487053883071825,0.013355660269251344,-0.020063668741341363,-0.009906398393073307,0.025160836316624784,-0.06873342226320586
CP,-0.023866636833724305,0.029583392237151958,0.055218909409264556,-0.000549367944112195,0.06926348901340137,0.018333983096051207,0.014160278744367429,-0.06907225720036506,-0.017960348895621887,-0.0294039215595846,0.0358731128838017,-0.04715294127366499,-0.05440722202938173,-0.059036313516038816,-0.01158709250950487,-0.037791361812739614,-0.011279533487593545,0.03389186103217912
NLGN3,-0.023672155218810654,0.018811219737249807,0.028760097730444627,0.00010237129923540018,0.0011109909702876647,0.03586604828924426,0.021131223298935686,-0.07820198659215945,0.05607812028349835,-0.04363339253853855,0.07308170664564699,0.08450979986029443,0.12165382972506329,0.011562713422674663,0.011481655577417225,-0.029491244698480277,0.06752535289666728,0.022702839095186948
GZMB,0.017243306446284277,,0.04018570182916936,-0.017053408988652385,0.03345060084175835,,-0.014267910677159433,,,,,-0.05140180719985735,0.024517041189359802,,0.090611303721721,,0.009071797742537122,0.028644565702073407
PROC,0.0026972924006441004,-0.032860437334474385,,-0.014307855067460616,0.04673866556453287,0.01645705273611134,0.039310872650112884,-0.044527995417793086,0.05264648536067504,-0.08226806119611105,-0.016696976339994434,0.008083042184133254,0.06170504422271979,-0.039900140121070723,0.004354537688758487,0.004988439333822914,0.046309930916286046,0.012463284099107807
TNFSF11,,,,,,,,-0.03164320460713209,,,,0.05172214939283324,-0.018631669075937562,,,,-0.01587433312966005,-0.00018436455882618366
AGT,-0.03315574019531955,0.012821040608234965,0.032006962632088486,-0.013463097081720539,-0.008677347550414431,0.12397022355019345,0.024050466656027166,0.004276080555834745,-0.018617429742645516,0.0128804560016867,0.06395286224219195,-0.0006027598338523248,-0.12281949067318623,-0.028232799554818402,-0.019530488145392363,0.11979285449312183,0.024288554368673675,0.014346880168309416
PTHLH,-0.05004884272520505,0.10830775525590963,-0.0197902877463164,-0.020260681531273,0.0372593372680188,-0.0054140565493286524,0.01874082512783851,0.049795618152570595,-0.02054650431420114,0.001271799161154506,-0.041259644466834056,0.09331963955837742,0.12066104067505787,0.045368829735164665,0.04511203342835977,-0.029918379792774518,-0.013411167424879836,0.10935161837008639
COL1A1,0.042642382288941995,0.07065318963823902,0.019309226553615933,0.02700182592590128,0.028057733571933374,0.13468635842926913,0.023661020645384053,0.10933621734795305,-0.021713938781378582,0.049362204106356306,0.043855742533139994,-0.0867824259919507,-0.11683290793183529,0.09652743603945334,0.05225116946087985,0.02403452171549838,-0.1457319247675121,-0.04670029615896905
LAMB2,-0.06644200541816372,0.042609565849009115,0.042890028505140565,-0.07043744674652754,0.01816160698320987,0.12412975578982621,-0.03471496624725895,0.06164355257104439,-0.05946311801751059,-0.16935522679954246,0.0653669952830592,0.022235553138758468,-0.03277368918242535,0.11822185283291398,0.010040193603483374,0.02680082959559483,-0.013453744796651521,0.05524199486625561
DSC2,0.011871654143931496,0.09781070863227455,0.10283900561340772,0.027135189516781233,-0.0033005306097704046,-0.00624934129546826,0.029331286426776723,0.08669166794739404,-0.03870561202460111,-0.12124239490188762,0.05821566812844479,-0.012804416292240016,0.017198812317140374,-0.019339904663878076,0.0017556010671502178,-0.07192276558296425,-0.002104677337456339,0.010574246002978623
WNT5B,-0.022299341265076475,-0.0494104921096687,-0.03698383856051829,-0.03972739862549774,-0.0047203119461655275,0.019839119077350732,-0.0015823709074096334,0.00041160294514688085,0.10752108371884539,0.021113982828994935,-0.02630918658871317,0.034696997739296534,0.04600571236683477,0.12014121051239314,0.02105766396978816,,-0.013545792086107544,-0.04695058216311313
LEFTY1,0.06706778800311433,,-0.028632017313357957,-0.0018695110250720548,-0.00769015808417513,-0.03130598474103678,0.009561840013474918,0.044812369487318454,-0.06136770174292233,0.05765485758999683,-0.0656873552372857,0.07325904079199884,0.06375036937932443,0.05718375185095605,0.006481146675789083,0.00916364251764837,0.0257177161323742,-0.005492432890703118
FGL1,,,,0.004823593599027216,0.04569647170516729,0.10926577349806244,,,,,,0.0846093443194927,-0.028079095309291542,0.08952446766116011,-0.017259934089651815,,,0.009851964545929584
CXCL5,-0.002136555238265306,-0.026559192211772435,,-0.013418478285688883,0.06273469421396838,0.0021333074982817285,0.07762716558397842,-0.03544013024151005,-0.041766311090794296,,,8.610289411831358e-05,-0.08011585524151026,0.018477839432812913,0.0018740631989286594,,0.055178360422321465,-0.024645633361024776
S100A1,0.02600228547728898,-0.004482701027156472,0.01593857457080131,-0.04001356020505452,0.0011295014746466588,-0.13835445033972957,0.0033507024319448775,-0.03581719038250995,-0.02730186052834224,0.07302882920061178,-0.011460012134320376,0.08172386630646818,0.07750455826699207,-0.08023377038936251,0.017198878146521903,-0.03310260590199257,0.07361836522343278,-0.05703508886176682
C4BPA,,,,-0.03735310635785906,,,,-0.026980683022958314,,,,,,,,,0.016017179952943328,
NPTX1,-0.0125714454347255,-0.027395280988812037,-0.025161837177082303,-0.028680381133272228,0.012633521449149263,-0.06830254084820132,0.00506479604006898,0.05789410734805417,-0.025668403407652987,0.015020229953110286,-0.04244374774639809,0.08178387077577808,0.04957479736035681,0.051714095024970326,-0.002622207866067122,0.028929770966990617,,-0.09042361672949865
TGS1,0.014100520133363671,0.07222038214072293,0.04324672949293382,-0.034774584163559406,0.02173489319046812,0.06810599607696645,0.0396866660092173,0.02628703916420902,-0.0023271906366748242,0.0378814114311446,0.10695010695261574,-0.0036375062405325283,0.012225400724156702,0.05751310014826105,-0.03755346729225227,0.021100522905448497,0.013807539993925439,0.06764215608837344
SST,0.014490356116019069,-0.005347395769047766,-0.030009989812892615,-0.021886029442515872,0.09535466454115982,-0.07696653746890955,-0.04077077283805089,,,,,-0.02469506736960937,0.01772039793709767,0.06620802810465823,0.03539279524421851,-0.10986996903914309,,0.01313548877980239
IL34,-0.058039332049240396,0.06437985379125777,-0.029556884132016875,-0.013681337130553218,-0.01682736632862984,-0.03797862429970857,0.034875459120818304,0.07430463438884982,0.0007796359340054867,0.022455541647728505,0.08131881667720106,0.04004019761338652,-0.009949885938182457,0.05318783406413949,0.047942937256104254,-0.014761289075246166,-0.007943684164819768,0.042019382471659386
DHH,,,-0.0223913608083507,,,,,0.021239501930250804,,,,-0.018397098527326804,0.09744272676054798,0.06902909152322247,0.08421003863671092,,-0.03224761495411409,
XCL2,-0.009970927924213578,,,,0.021719949570838337,,,,,,,,,,,,-0.022791640820269052,0.05296133670581161
TF,0.038456638889502334,-0.05420106047056788,-0.06265733632037207,-0.014782779196914998,-0.04954570675681105,-0.12511887234047184,-0.017555438927524186,-0.09845449617299162,0.08060142342057927,-0.011789847844086166,-0.07347900477017023,-0.0038100997417059496,0.09571942387306319,-0.08923487582656484,0.018493664865044116,-0.0745598825475692,-0.023281879457013793,-0.03392093689206104
IL33,0.015399285376882852,0.0074642690039615515,0.08632078816133655,-0.0369996977662697,-0.0033603824753982068,-7.3938440536542e-06,-0.00962272359574716,-0.06949819858033973,0.019986541323288066,-0.012750907356544279,0.08666629113337553,0.012822740757623354,0.05528905088353145,0.001879933173198574,-0.01320663717609181,0.02638420253958988,-0.03178187428252072,0.11855676917764642
RBP4,,-0.033605869534322604,-0.024897461032768395,-0.027323081082225236,-0.001457470481700042,-0.04627906701016294,0.01171695079942749,0.176179488004304,0.09386056469471749,,0.056012869788121096,0.12166576131847498,0.07349595522268884,-0.042026690347266436,0.020384336785750724,-0.05581182191677832,0.013971047394841344,-0.03169295432544365
CCL19,,,,,,,-0.02431052252924873,,,,-0.049208106817331045,,,,,,-0.031684610870071475,-0.03533571128785639
CCL20,,-0.0485927963138087,-0.012406631777771585,-0.023935910808315676,0.029792377139694126,0.00584256505784928,,,-0.0627343379466845,-0.008788208332368699,,-0.0091886574271562,-0.10985201140000758,0.004424278457728631,0.05080369113986893,,0.023194588054803563,-0.015399826456480904
NAMPT,-0.02570068157709376,0.026002031281690888,0.008494137685236743,-0.08464353956825356,0.0372070216914851,0.10956038909477793,0.040530279148260864,0.0040846295408316115,-0.03447578661990765,-0.10802721503789053,-0.07079825038443137,-0.04615631777101971,-0.17916887894918299,0.07581093761337011,-0.03614671273952525,0.016134804682325355,-0.10934239712695148,0.12829418545862037
