,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,-0.03447927559921306,0.02819708149185912,0.1050176451406097,0.01925197128903552,0.08672207181856473,-0.017057957668667703,0.07224931308482281,0.04082530429832404,0.025114979553174537,0.11982519939259183,0.08749732988975163,0.01852399529325081,0.06432964043140403,0.022184881931669734,0.05304200894841499,0.0030900769003427996,0.1180751245488126,-0.0033673404002545603
C3,0.11099136825766538,0.021927562609682188,0.1537346135518672,-0.05035005276010252,0.15215773330313365,-0.00093145707031561,0.024068270365514545,-0.007750768021946404,0.016648623854503743,-0.10888630021159097,0.03994742804382951,0.000807683141240941,-0.0031381275028729357,0.09990686575010761,0.08603160689509591,0.07006922381591595,-0.004704638517184327,-0.04241060884328084
DLK2,-0.041584712246143914,0.021928564513040708,-0.025552100921845792,0.01276534595721191,-0.021292358241592108,0.018750449974650748,0.018928321115447726,-0.0346100727456344,-0.01844075650794225,0.17709562220307024,0.007173108072601704,0.031807561001536186,0.02066857201158773,0.0035415219712568845,-0.035253350596673075,0.004034246091438385,-0.05394787850243474,-0.004707609180629946
TSLP,0.04258227507503829,-0.01547499366699793,-0.0269978505154993,-0.005149531533724991,0.11378265027846801,0.026652152391972935,0.04396346202010702,-0.01837867260432374,-0.0160060858585745,0.07606618664664475,0.009795978644956913,,-0.0013577937261823009,-0.06744116656504838,0.014160058020791306,0.05521219197852801,-0.016546811312015516,0.05021653301344005
OSM,0.0362265463438468,-0.014989199857672511,0.062489628555960366,0.031024903768642982,0.17796958611797298,-0.06417181156804452,,0.018373345861531977,0.10773817039336615,0.05194502459053152,-0.0555732370704407,0.13069474196982,-0.03511047178973271,0.0029926230887996467,-0.014324331594998364,0.04273867673270681,0.10832300401486185,0.11556656518707575
PRND,-0.023728398998508562,,,,0.11745598646137607,,,-0.030205941544763002,,,,0.03172583476946756,,,,,0.053465503771447334,
SLPI,-0.07820910163471274,-0.012631384751629756,-0.013839089932747106,0.017115356710440288,0.17100173241742175,-0.020666412156009274,0.00929334105371824,0.015272351008250749,-0.03879469342479979,0.03195400384206688,0.06904165922094428,0.07531095800196282,-0.04213276699140644,-0.08546892629102062,0.10874159382642543,-0.01763562945322592,-0.025797383182472555,0.023511461631850545
AFDN,0.03303935902122313,-0.02276469263043146,0.03360126504803612,0.017542362432833032,0.08365498328196652,-0.05573508442367339,0.03626388453317328,0.010207095519607738,0.026660931146089,0.0492457472777854,-0.028236843253016772,0.0617278232771413,-0.010530107086889015,-0.020737001242932696,-0.006761852147596107,-0.05165756936957021,0.0421935143309215,0.017961246287985712
KISS1,,-0.004542716147876664,,-0.029201350580011845,,,,,-0.01360960545836454,,-0.07064246356538494,,-0.0399208351617289,0.05029122422682169,,-0.028634437718803692,,
ULBP2,0.03636758081921395,-0.0011669660211174044,0.07381262025855473,0.038611355266952835,0.023784351494152516,-0.01765416273438073,0.03282224154827033,0.041195030600520426,-0.022243766058572163,0.12335905223609873,-0.05021797957806537,0.13720662520327315,0.07592626342313848,0.08442291059570542,-0.028180065974563552,0.02178458038775961,0.11311869531508696,0.04204649750634459
ICAM4,-0.02132090226095151,0.006304145987174194,,-0.001980596594628943,,-0.027033419013712645,,,,,,,,-0.032007953932534534,,,0.08130048241164542,-0.03722476273604101
TDGF1,,,,,,0.049051088746560174,-0.015634063370970695,,,,,,,,,,,
ANGPTL1,0.07133991054082485,0.006043912187961319,,0.0670758920882125,0.10341822287425084,-0.030087720869695533,0.04643510970255927,-0.021171423371352485,0.0015894329721030118,-0.038010349352264626,,-0.016740451535973665,0.0011171967030718679,0.03464425408955074,0.06378272115560031,-0.0006770766337952223,0.06227972815402277,0.057821322206264084
LTBP1,0.013666030990587356,0.00030836931773881997,0.0002704918392415518,0.04565447562731392,0.01615293170503738,-0.018701318115894427,-0.013771877421879247,0.02364855765138622,-0.02188838803150921,0.013591948760589988,0.09413782136796119,0.08885691561287144,0.06509826508302986,0.033051612694521025,0.06487957220661214,-0.04693802084327201,0.08221789650932206,-0.012543304074375924
CD160,,-0.017574715091759684,,,,,,,,,,,,,,,,
NTN4,0.07187087466530023,-0.014373575919950051,0.057367201544171326,0.057517146385093955,-0.015874277983724504,-0.016895443317086083,0.02131888329815267,0.0639416373292358,-0.0338314874781999,0.07100011681437579,0.08784452201951178,-0.01962656937113379,0.008416457302783746,0.002143847505855208,0.04398004514701861,0.06414696923900906,0.07531918104486246,0.019807921463006334
APP,0.12009464033825609,-0.02595324074115614,0.11879766135072169,0.06794894790977352,-0.10250619526826119,0.039841158410682094,-0.02878650160990401,0.07691157431459635,0.023095149385246132,0.008018152295031741,0.17800831470120987,0.025834644743705743,-0.03052112701753731,-0.009684500902745604,0.07752569441588926,-0.008960334326407051,0.04473000711262905,-0.02028951744540242
RIMS2,-0.00472096805931511,0.011737904365630044,0.05650678897117847,-0.005020981211258186,-0.0944188043120609,0.08833526623139835,-0.050656199101547505,0.033742729788193926,-0.014544400928173875,0.07860767657704958,0.013182559742389546,0.021918744427484548,-0.011942989896577305,0.07310783780656853,0.02398916688481634,0.026806772421951962,-0.00010188763712179403,-0.07809189213577894
WNT7A,0.012062394914995457,-0.0355948569970976,0.05420876682577759,-0.013042366046595007,0.0383244044837431,-0.036230068029030754,-0.023534876546611946,,0.06307673203486869,0.02827993645168969,0.07237486484377828,-0.03970506021131708,0.05476839747882284,0.0036581234822954064,0.12213815859492046,0.04376291239232082,0.02182269202005174,0.0816672176501456
GAST,,,,,,,,,,,,,,-0.011466778614381527,0.05516436927231501,,0.0003187203676841103,0.027711508832506823
GPI,-0.11709138454301,0.0066555774029253036,-0.16584360812015322,0.03620813014022376,-0.0684005429041757,0.02406334357610266,-0.03757636648072971,-0.0691863442329683,-0.015508748173455962,0.0442938812659798,-0.1411522554216104,0.04939930747674236,-0.06185506322708889,-0.08071873092001271,0.09530388222136628,-0.003493428292705258,-0.15212616968912382,0.024830803661712357
IL1B,0.07838502956915588,-0.01280983986573404,-0.016146047168095187,-0.031409637440041126,0.02973149972256625,-0.047370388029253474,0.022701992452519235,0.00038407155136028224,0.081935499859073,0.029655539423705843,0.019433753393564193,0.024825498414821408,0.08891920671364781,-0.0056707293600918975,0.028718191178723308,-0.01376161999487413,0.05102303597316188,0.010754219796676488
SFTPA2,,,,,,,,,-0.010906646831574393,,,,-0.022792534006239658,-0.03152747804830166,,-0.03706013599095186,,0.03308341329506356
HAS2,0.052387401177868435,0.011217753097898641,0.046607373286271715,0.0011234870744545853,0.16239581419878704,-0.03345520178423042,0.046676905635722014,-0.00039548811629548956,0.05582714508470882,0.07695469997451498,-0.06912991093562111,-0.01884143236958255,-0.03295935432872162,0.06472626582892888,0.0973523636818555,0.041015622079082395,0.009254680826937213,0.0322244727183958
IL11,-0.010255998877035303,,-0.036408626948512955,-0.009923129053870635,0.015122981856255125,-0.039421710656982266,,-0.014722918468482563,-0.012249377639130032,0.19209035092077836,-0.016570230158020668,,-0.004557958197674523,0.012921994762549011,0.036222058687240155,-0.02892188801861749,0.02943449247296511,0.11557704306374968
SEMA4B,0.03380772807675267,0.09230987202367465,0.08448379865594184,0.01309249861352958,0.12596755905275897,0.010271760112763746,0.06499625548413575,0.03260779576816106,0.027014482622677794,0.005952620428356539,0.1064461147760192,0.013375937428205996,0.10720505944083421,0.02745272960862831,0.06916768056375529,0.03491671625372624,0.07109370414989806,0.04706751952092215
FGF12,-0.012875218650045683,-0.013919812539362947,0.037490116631776045,-0.006577905851458291,-0.0867851100628877,0.019162641064690046,0.00744990446740487,-0.028639056827061003,-0.02877854524003054,0.01714382022955607,-0.04041826801161296,-0.01867055374545679,0.004921518049790448,0.060945780009967726,0.05367501528848313,0.015503772496000757,0.07984634337995125,-0.07624007473286462
CP,-0.017515354221560683,0.02985463302535652,0.13014961931369096,-0.0008045739392952182,0.0475055634903722,0.006494392936423405,-0.03577763935968551,-0.027352086346404125,-0.004527626721503351,-0.04877362566892405,0.06774354545523227,0.06765401704366483,-0.008754510256588823,-0.09021311698888936,-0.09000810879233276,0.032152925709244766,0.04249129587953665,-0.03895614672289061
NLGN3,-0.04919140209649199,0.058649884511861324,0.04544922538416929,0.002073452929651329,0.07718874234878262,-0.03862914258975167,-0.016216472359998107,-0.011975345539073161,0.021231587886063514,-0.030020851197752524,0.030942462193033295,0.0006133360052635654,0.0692013065820832,0.12170032598133047,0.0722363539454201,0.016932941125225465,0.11004496633126365,0.09024272490477411
GZMB,0.1585255358833925,-0.01547499366699793,0.01760670644550078,0.028128062049753873,,0.006094493582766414,-0.013293791786976875,-0.022122168090829977,,,,,0.03928235226951882,-0.02459130196201837,,0.045700662511107944,0.10421183571564256,-0.0013824441866961065
PROC,0.011737003443969657,-0.031587184012805705,,-0.02926268427412691,0.031114940738832846,-0.03140560267274772,-0.010478996028071648,,-0.02480891309859885,0.09113960503630172,-0.06509949157640438,0.056700897141271696,-0.04089838059709408,0.06290071246991863,0.07484572823411081,-0.023029918368357542,0.0963986267317841,0.028011007956754805
TNFSF11,0.171000756127497,,,,,,,0.10063474617736938,,-0.004609385018514012,,,-0.03337829198274177,0.034016987389745235,,,0.07237583231864017,0.06305911503018302
AGT,-0.06505748248385355,0.06076523842796091,0.08559360371390592,0.010337195336658651,0.16755038493208904,-0.006260665009075421,0.005717522210315304,0.03335465851544633,0.010189556420867829,0.0688807175273678,0.16125147309234433,-0.03274106072136813,0.08881194968185768,-0.01054884266416329,0.08083763826853582,-0.01787149225570558,0.051255588229038765,0.05718785479360783
PTHLH,0.01749512102600923,0.03817195108230125,0.11798853824130152,-0.04739195529860948,0.014673583266145943,-0.018557802333751237,0.027832812693967156,-0.012612632815324553,-0.0033887613197044575,0.00939473347675868,0.0031899426946380947,0.07712181728654148,0.011017143835054985,0.04018030963701957,0.023899019628311705,0.08688841006313443,0.1093133661297135,0.03553023183944738
COL1A1,0.18511577627224526,-0.029665287258324426,0.07899131926062494,0.05753724907167608,0.14575673339905762,0.00903408394570078,0.0038830013256504524,-0.018117005044951295,0.0037091726020037673,0.15675816967261616,0.10260538940056524,0.08431913260904683,0.06209765286489776,0.03627577484475287,0.124608471877252,0.09757737440046557,0.051364358228131436,0.10104282245120963
LAMB2,0.17097476664283412,-0.006664074839112254,0.030239738727959833,-0.040030322577506695,0.15490943821830375,0.023415207190909497,-0.03079502539376455,-0.02629640458514457,-0.02226272772991541,0.0592815185687094,-0.015381604435100718,0.03751276659000762,0.0881527063490849,0.025193632321453267,0.17800853230317223,0.07891624986427931,0.0686447940309252,0.12507164554635344
DSC2,0.04170271232520013,0.04915069567048825,0.06478061441711275,0.00629907863393142,0.03139286676883146,0.026430650778788048,0.018288422569540864,0.024945634113959857,-0.008796731901808904,-0.05039145006384368,0.052398814267194165,-0.004231117417022363,0.004882905736221557,0.13166319625683312,0.06512067758672356,0.05375575091663602,0.12397940518155888,-0.002654202100061895
WNT5B,-0.014207296490097665,-0.0001666302637482482,0.004230292422958495,-0.006083351859288975,-0.04141660326233821,-0.0347803814857498,-0.010853299426747186,-0.006461864844599346,-0.024210286211700034,0.21707095485146566,-0.0820148213323978,-0.03375427096882966,0.031084436076688513,0.07541390577817669,0.03013503905528411,-0.034169428986442985,0.07254158729745414,0.06283299992872098
LEFTY1,0.042969669434501624,0.01631009633334378,-0.023402280959607374,-0.0006992632557843978,0.03357009856014065,-0.03794679385675142,-0.003830299068438964,,-0.03709102079200674,0.14098190962365137,-0.0010238006602983417,-0.04253609915085917,0.08134184418170841,0.054117737173123896,0.016760409324828418,0.016655160383432153,0.0834502454452109,-0.005615685632172302
FGL1,0.08982512652128866,,,0.041539530507297646,0.06582892323552436,,,,-0.012563670274317977,,,,0.045958716919606825,-0.001731831547854863,0.03348400959152485,-0.007402559871979299,,-0.003979278448633195
CXCL5,-0.03521384951334815,0.016812514434287145,,-0.018171340822737178,0.0968013918360852,-0.013161921085810819,0.0020991044560006713,-0.027338744985088547,,-0.04644379941122149,0.016282670873931405,,0.07954307054745477,-0.03036064981656506,-0.019905083128815528,0.017915700748661886,0.030823485596588904,0.07342036009005239
S100A1,-0.03403210990675094,0.012238275361534393,0.02467703120317076,-0.05375779988947741,-0.16202546225070155,0.018864895057729574,-0.008332744951764781,0.02630478844974465,-0.002443528333379156,-0.12564271915664804,0.006110615711499011,-0.09196020321884955,0.011301357818893402,0.07881558223482887,-0.16088221752851847,-0.02317530893518443,0.031132557175804126,0.02349962931138325
C4BPA,,,,0.0066898474461262345,,0.03097232749525482,,,,0.0479127954929663,,,,,,,0.02694704851765541,
NPTX1,-0.07554155760267083,0.027362425044138158,0.0801566351646438,0.10901822838775198,-0.1046518713752463,0.02558136572712303,-0.056330437584036566,-0.014480798586156437,0.018083196307195418,0.025036476298499446,-0.13088193168843162,0.10612293324457646,-0.03809055576620496,-0.03609709531487255,0.03464374591192949,-0.04638781661846612,,-0.1217474814876032
TGS1,0.016890420255273597,-0.004741705604961996,0.0008569177661857073,0.017896141558818652,0.09544815889514081,0.05859049345183637,-0.012852171213511758,-0.022513450934571314,0.047028669237148935,0.03780578167289646,0.023797175707877066,-0.019164941334741645,0.07784155098683426,-0.02629427431288081,0.06710398038341027,0.017972969141442724,0.029898619594070325,0.028115122093635137
SST,-0.06348059705082984,0.0029692838013580477,-0.024528562046818,0.009045378920773102,-0.10157757776174194,0.05086611676640758,-0.02800329327144972,,0.0262259864154531,,,,0.028213273357326176,-0.036079561646762244,0.08522604159046657,-0.02629630776494104,,0.10850119502849388
IL34,-0.0006392866493888016,-0.0006528309398296524,-0.02415821767561293,-0.009520001301197423,-0.06042190371468851,0.033370769203863615,0.03400137754608394,0.002608622683821011,0.07101946208695445,0.11628102593000136,-0.054999213021862996,0.08042286713331588,0.14609851120574066,0.022025335879154326,-0.03534786503048408,0.09869516021504988,0.19697488910899216,-0.01749121025468948
DHH,,,-0.01830150181071921,,,,,,,0.001171292566653023,,,0.12200015273756848,0.07084178392459117,-0.0017359564356257083,0.13994472075616335,-0.019481342336503955,
XCL2,0.0329611178429912,,,,,0.005490468477528042,,-0.019143465374256357,,,,,,,,,0.043322693961720345,0.01561120230666723
RSPO1,,,,,,,,,-0.011596586946874246,,,,,,,,,
TF,-0.07385622371497519,0.0378874693200138,0.004683165338797937,0.0026531396588741455,-0.14123795060374816,-0.028217841212651928,0.027768685272329025,0.05726762568098048,-0.02230709846853512,-0.1763225896678281,0.007428895913742881,-0.10035696687574686,-0.03547592183343042,0.02053392786765409,-0.17027999143527375,0.03690487848076893,-0.03155628418729982,-0.097916594871847
IL33,0.0024262359176064046,0.024670114502920577,0.05831247309948295,0.01859307035501747,0.07113144136535832,-0.0163419562055746,0.030887105647055133,-0.004605921325728762,0.004616912841868341,-0.007188690756139023,0.1375050022611126,0.017243715475960913,0.08140141632791656,0.06764349404929967,0.0016540689476066428,-0.029972577969680073,0.08995493969374312,0.021704865506860814
