,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TCTN1,0.014915231898763181,0.05657719032207875,0.0759587272523117,-0.06879679237920928,0.05653317389026194,0.18136638808859917,-0.013869802015412644,0.019128353935103284,-0.08083211085190793,0.012585780031461071,-0.035733341147946095,0.0998908309637646,-0.06986388227690504,-0.059094942515240764,0.02166539952251484,0.06625126176065414,0.06909827532537725,0.05528966044059983,0.018538559105736794
NCR3LG1,,,,,,,,,,,,,,,,-0.0274710069398085,-0.03224470615953637,,-0.03434809986503894
BMP7,-0.026944102678173654,-0.1158513401383419,0.03671720939494432,0.04346042156040227,0.044122892944332984,0.07279840742475839,0.01726253331496621,-0.005981518591049483,0.03119244439520855,0.04413153897839348,0.01949501205584867,0.032900732030063565,-0.014859740173936204,-0.04943021310768703,0.02509674631927595,0.030349707241197312,0.005537040237283899,0.07729009908876992,0.013182365389199683
NLGN2,0.07684042913948821,0.024253652896722037,0.032189805581455615,-0.03563010544896583,0.03936307785226702,0.015664095545355597,-0.0049809057903519175,0.014374439734424994,0.03544866746628361,0.07046709718324944,-0.02394975969214395,0.048929640887048466,-0.05570470075576317,0.005827816168175249,0.04059419969544176,0.02779378374190916,-0.02492958169941553,0.04854294616130792,-0.023018024791473565
CCL25,,0.03498165914008077,,0.0170042092562558,,0.15048991874047987,,,,,0.008760268723325205,0.07372445985505564,-0.002498645268182573,,,0.0421813918813762,0.027321943099187455,-0.016093935323017238,0.021191120408947453
NPNT,0.022220408173250834,-0.008213549345105944,-0.04785228399192778,-0.03553622194185845,0.0054571111691156865,0.15436809319526043,-0.055990778129946,-0.02412887761055575,-0.0016318235565738622,0.005316876071633225,0.016609986975447404,0.015064328653387667,0.03345133365202939,-0.03370160466729738,-0.01964943149509915,0.01972234429061602,0.010104209261909849,0.07133702262499786,0.0524135189235442
KITLG,0.043586599281984585,0.017963782222115806,-0.0414044237489322,-0.05359998153589811,0.01308727438515197,0.11516863639814176,0.05576222713502894,0.003822609458957089,-0.016944452770959795,0.09154757609986726,-0.018863451869397318,0.07263583369179771,0.01108476069564512,0.0009220253631531286,0.025689724338689855,0.001193893365249468,0.05961261832500846,0.05701265729267667,0.00012886797488090773
MADCAM1,0.04410371645637084,-0.039494111321663604,0.08498850174365091,-0.00964658688854842,-0.02357000944739234,-0.023985505323762233,0.023113976064389936,-0.014320646952113271,0.05500117388645249,,-0.023375638575284314,0.08401478775483842,-0.03511197316815857,-0.05621139275018297,0.10857488186521605,0.07259118264540837,-0.025143948687649333,0.019816162359484035,-0.01928544804509388
F12,-0.031161558315120533,0.005388061306770209,0.003841941820270957,0.02822302501611291,0.03327601494553152,-0.002265839877982706,0.0013666560922805599,-0.009728305195838543,-0.0011000929035499814,0.009778622087888034,0.04463840765661494,-0.022993049342852328,-0.0697161985689335,-0.018227994704693586,-0.010288661074806894,0.04428189277256646,0.049040968859867765,0.0149999328571645,0.04669291732265949
S100B,-0.022648096412377618,-0.032686302028966926,0.029564773157516936,-0.05621004168686444,0.051144289890563584,0.0839816258765927,0.005027160649032153,-0.053545542812111,-0.017771856715618546,0.05158554691474709,-0.023910851516513086,-0.04641654192976833,-0.0054051005794209135,-0.03283079939107774,-0.04765604940771719,0.0600817476594808,0.003348809428888875,0.04316601195322617,0.0037700638353161398
IL27,,0.01836830935853539,,-0.03975344835843709,,,0.0205850998203116,,,,,-0.03143963085004635,-0.018502878174303284,,,,-0.030497645040367952,0.10531231224197143,0.005800813779324592
CD99,0.07119948757856837,0.109532667332461,-0.025781147074256258,-0.06816051504977533,0.06680832049823517,0.20224069587212237,0.013291684875061239,-0.020987631212027572,0.0008980738422505373,0.016004711541734485,0.04106891018686155,0.0904917142960196,0.12678868745480762,0.10507178335747443,0.058869982756597806,0.04539859120999663,0.06749416046386018,0.11361595662890751,0.07031317349378266
PDGFB,-0.013860525716435104,0.06754709745083053,-0.032979748170644446,-0.02101550689482855,-0.004399980880028145,0.05052158757900477,0.04012812341737623,-0.01964804204442673,0.03219275621649094,0.03218886582286458,-0.024360650455188843,0.030837089441616804,-0.01193855736509518,-0.10490016142028183,0.029292444485785055,0.02609056965418458,0.001137379917654517,0.06995697694818907,0.025530016391657636
CLEC2D,0.03568333159647609,0.012561394350368696,0.022184607206048194,-0.018495312574956253,0.06814471559069017,0.12558455572952096,0.10360547226159864,-0.02585203864689973,0.016309570565969093,0.03522498177260946,0.022027752989455265,0.001230057110421274,-0.004000468331825793,0.10332193614663285,0.038307687737882304,0.07185053688604354,0.005148599851155829,0.021503568917453218,0.03221825662213636
F8,-0.036167548978542775,0.0012692017254192758,0.06267719689482794,0.007160289727879723,-0.021878921070242717,0.10935614213554382,0.010889470938604791,-0.003940538505803844,0.0485198603269348,0.018269366996503878,-0.03190625827974665,0.08911802820050246,0.01946224669219886,0.09680277354901826,0.048151462626419936,0.010573963394293673,0.011689675803457913,0.08979036554075832,0.013768729821406396
C3,0.040988046267017304,0.0928837549318587,-0.011110187439076982,-0.07964708534611827,-0.019799500387774772,0.11915173354089259,0.050465565229981746,-0.03867254375601685,-0.01436574304564956,0.014422372102245113,0.025947777952236645,-0.024177071302662913,0.04110334073839632,0.03551803481337123,0.017333091143364565,-0.016561489143285302,0.021737847104173574,0.005887936208530873,0.059075426008486566
DLK2,-0.04072667728223247,-0.02147980846357777,0.006961060525096663,-0.0073057023183690575,-0.028377418349627943,-0.011394436519622058,-0.01681690210473032,-0.020246365381361202,-0.017076670586904024,-0.030416028026383497,-0.021869717391138944,0.15319638096887542,-0.009770791860898081,0.016250934921331058,-0.029764587596785113,0.0231784704923322,-0.032646909754210016,-0.035854380404934605,0.015676500423803537
TSLP,-0.0563987494869698,0.023664786089708865,-0.00454498290645472,0.10142162518652147,-0.01920343067039887,0.08303352210259901,-0.029411628182531298,0.054448186730929805,-0.019685328970562188,-0.016151547127023838,-0.0013256176871580512,-0.0032080433455536003,0.0036586038323081485,,,0.08147914687453256,-0.013344714459116487,0.042041169051642464,0.051279943335566125
OSM,0.08036275692710056,0.13322809435087643,0.049160347646359216,-0.0047498665082884245,0.09316363411619513,0.10063403754107723,0.0773186321880172,,0.008730910212831004,0.04677075374888046,0.014007717008666341,0.08913534150431142,0.1135107483512617,0.12013087392700622,0.0539116822835229,0.046671535941357055,0.04762886562270675,0.0531130280764725,0.06071733794598606
PRND,,-0.024771561359729948,,,,-0.01993502648874103,,,,0.03063237086598343,,,,-0.010496300927109743,-0.03493528289861037,,,-0.04189587957182673,
SLPI,0.06931213902950357,0.01072127723582031,0.05370087055141685,0.0695747827156255,0.02392303329479947,0.15483172257137734,0.07994640683634446,-0.018195306655149703,0.013404982093828207,0.037929560546172615,0.06622062924812673,0.11222153139048534,0.09235217253494021,0.012957572381313365,-0.00956517412011757,0.000532960451599741,-0.005752453684369095,0.08488877074601796,0.04939762502650569
AFDN,0.05268689994440744,0.00986412632125614,0.04910278950334447,0.03633326211318103,0.008670225483471508,0.07438231153333638,0.020449075251064326,-0.003284433409945013,-0.009723090638687709,0.05145418944802103,0.018023558061384455,-0.027364195048028787,-0.09333345951596778,0.0579111980707862,-0.03028346303006301,-0.015427206923430664,0.05357812687266555,0.05156983319367563,-0.068532552877534
KISS1,,,,-0.02957375920658263,,,,,,,-0.016140239422994643,,0.06287299015137586,,,0.045164218800777596,-0.024054339669039738,,
ULBP2,0.013689012139375335,-0.0034676301672988746,-0.04286128339695946,-0.004174598244255356,0.031016916857177123,0.022651923455998847,-0.04146522299165026,-0.01958320707572706,0.17074809676115912,0.12218074446060663,-0.026379876400735854,-0.0029365326838913875,-0.05549672368185982,0.014451476407023404,0.0038402154320048326,0.0319669780526757,0.022794478638807278,0.05169012203147399,0.026900924748425176
ICAM4,,-0.00580322470066832,,-0.018403084303901678,,,0.09184200466112488,,,,,,,0.12254074105787265,,,0.11445314082450184,-0.038376422826806235,0.030269174806925613
TDGF1,,,,,0.02886394209469977,,-0.013192238287383988,-0.014614163915836823,-0.024853228194196057,,,,,,,,,,
ANGPTL1,-0.011336873022231853,0.009010356449293992,,-0.012207075930335648,-0.04157529539089432,0.1473457531565969,0.003672970797094372,0.033219861893763275,0.03825175446271184,0.06450224598867028,-0.004473446812440992,-0.03279473596742921,,-0.011877482437735615,-0.023848533105948127,0.01592678932341743,-0.04085828938339205,0.05054606350367638,-0.032994183728740155
LTBP1,-0.08490750358238068,0.03673284724098429,0.05624090826862703,0.004248751845835897,0.01151869402165807,0.0577913137347523,2.3694026172271672e-06,-0.03288677165523874,0.060597434430149706,0.020918785066101415,0.036055862765716123,-0.00018092787271701568,-0.09186656516393048,0.12294396020954582,0.11738327868750567,0.03220679447934609,0.017970410095740352,0.02194861162080666,-0.02417144815191602
NTN4,-0.04664140487468747,0.03592785499107058,-0.01113696751362133,-0.006571156116319829,0.01965169707479555,-0.014918401406743779,0.050345980944831385,-0.04182571260537055,0.032459957496901844,0.04108972776904139,-0.0065912590759974994,-0.057836746972091346,-0.03379037130333786,0.09383984581962325,-0.03377968271412851,0.0006929068462505879,0.04075546000038812,-0.01591231984276435,-0.055633186201447006
APP,-0.01319170492853971,0.09780918726800482,0.02937615693222924,-0.016722022207500003,-0.05558362750693882,-0.17517227047151623,-0.03478144611025744,0.030971687123960916,-0.0012183206298371622,0.047733890536939994,0.015012774423988472,0.011530418634815786,-0.009644491599188886,-0.012111687312813927,0.03931954018935918,0.055739083150493085,0.02420931919292609,0.013931351587499313,0.07515117302699374
RIMS2,-0.04622513422892045,-0.05190714179110361,0.014348739959649906,0.01858687679042737,-0.009435182656588027,-0.11371690100399824,-0.05082304474698205,0.013888124728249634,0.01005631808696636,-0.016588486684375344,-0.01037495392164752,0.08289337376174434,-0.019366436173871255,,0.06476102669950815,0.06738481891618772,-0.001331327053339208,-0.02915804801340865,-0.01912305822064917
WNT7A,0.027607496466878774,-0.0004046092210809342,0.05927091708372883,0.022189549874617808,0.06990222541648342,0.02813691466457637,-0.007245148444408453,-0.02199956181767835,0.06293644734376597,,0.0016461405467275262,0.05309701106523057,-0.01166007100392592,-0.09038147533875523,0.0900425187505698,0.008667981203291757,0.04454640643370867,0.05844086956755777,0.019514789807329333
GAST,,,,,,,,,,,,,,,,,-0.02405434010428914,0.015891425852170602,-0.0001035375355273601
GPI,0.013311785905103549,0.03822589547603214,-0.03531252643986664,0.04156064936910572,-0.059889137516862465,-0.05267740226687185,-0.020824802072282007,0.0027563110157538236,0.04056823129700031,-0.050940282948443764,-0.05256694870327352,-0.034764153413414156,0.0010394061008004453,-0.012055736286687388,0.027456278337996003,-0.009982023604578389,0.00010165075913026445,-0.006185346242833709,-0.013807553847324622
IL1B,-0.008719088360306713,0.03693187858159788,-0.04642741814545386,-0.0060347294291304455,0.0053261591630200025,0.06579999938177446,0.08036033002265301,-0.022801280515283174,0.04524380877658824,0.05445066416634243,0.07212043551332999,-0.01817269313426219,0.06008869511435544,0.13470772250878138,-0.021692409192456078,-0.02455002692279032,0.07397846273365982,0.0029836439152417698,-0.036364885551401285
SFTPA2,,,,,,,,,,,-0.012934679973067402,,,,,0.05069747165357207,-0.0016554076217730068,,0.01041977983781829
HAS2,0.1277629223182402,0.07584426297291823,0.07465207417891385,0.07258051677703294,0.14070187270737924,0.07418051371225677,0.04101127728117738,0.015546478545139275,-0.01908680450042164,0.014457627810931928,-0.03060794957561591,0.045533468151946456,-0.043329173618297884,-0.0144034340741381,0.018325167841913414,0.0429031944620323,-0.04842753832163704,-0.03787508104575954,0.048249416793013054
IL11,,-0.0011085499841044244,0.06976736933017628,0.004989544685728135,0.024402408795671425,-0.042209216052211326,0.034474808837440966,,-0.019685324556025677,-0.012938796865834682,-0.014527084453923181,0.03384361378276604,-0.0653717221420501,0.05402333884297083,,0.04541050029166387,0.03018692255902249,0.0005013570425069956,-0.0183105741831267
SEMA4B,-0.0005045428280756484,0.014379520589657285,0.0012235068121584558,0.014509529709611755,0.0645077872236295,0.12774993038244276,-0.00665313202120436,0.020903373967628227,0.021306914130669066,0.015369892782231904,0.04181609743610724,0.06168832194282912,0.0296814870064092,-0.07184245307838967,0.03622339851710634,0.04893343621792657,-0.01458386429107005,0.03237436619434361,0.12263789591485066
FGF12,-0.011344442997505482,-0.013729719400889026,0.01118285834689396,0.012624129337334724,0.04359670901376736,-0.10987717379966724,0.02398147440499522,0.012477955940680225,-0.011288163021612566,-0.00048007046293946896,-0.03070148572757328,0.019439094040267897,-0.04094463784111593,-0.0006278498172256484,-0.00247539431777088,0.021502749673203866,-0.003125649253712983,0.08864335635633287,0.029557521441671234
CP,0.019198322926291318,0.07858592969657237,0.05411200708442354,0.030907551096043987,-0.004514323955948084,0.020977594290780503,0.03144068432171885,-0.01773838594915044,-0.03379703091180986,0.08360839326010445,-0.00865486463866863,0.01614167384146939,0.10507238063147605,-0.015450760825164516,0.042700018035643224,0.01824397930331216,0.03341906871583138,0.08153595756029576,0.010061880675312522
NLGN3,-0.05503078840133131,-0.036977605975500906,0.0471075061225414,-0.06296202965501004,0.005978134274102199,0.10994825743585168,-0.03953964085231436,0.013203083613086641,-0.01722707319774277,-0.023541526955018464,0.0041749475192565276,-0.05623776752908602,0.07070237078045492,-0.0035810390325465764,0.0065642255049840744,0.04271420317508459,0.008467206167859719,0.11871616748969524,0.027741506999838635
GZMB,,-0.0009399026556321331,-0.03189700801645525,-0.02338829205570086,-0.0068208158139441335,,0.040739949957243296,-0.012426561644787736,-0.01811389733300797,0.05963911119039222,,,,,,-0.03382427455118947,0.040926417695130377,-0.04757463326352317,0.030789547644134992
PROC,-0.03992923834868032,-0.031151321169110402,,-0.0012649689579378185,-0.04028494009853188,0.09024180553653675,0.05355123347066656,-0.009795391127299345,-0.016713667689528054,,-0.005745990862050334,0.03229923122161404,0.022047675795795748,-0.00487896228261889,0.1235941819462162,0.03031431099181251,0.007687261405762649,0.02278228886624199,-0.0419254720924395
TNFSF11,,-0.022911124275500284,,,,,,,,0.04885824699135354,,0.04627095026441208,,,,-0.022305280976858972,0.03805796521719574,-0.0074036952274367605,-0.028977588072842776
AGT,-0.025174450619606385,-0.0016346860609838473,-0.030670740362106565,-0.05099560321793152,-0.003917683146953044,0.1483006749029522,0.05603045567640736,0.03900644689472025,0.017043166331388908,0.04808085898670877,0.007600183847167391,-0.008225671196515839,0.016618467688796594,-0.022104559119486496,0.07248602526154516,-0.007125250517630497,0.05415529016995827,0.01925945002846167,0.04581296109831427
PTHLH,-0.027382565783494465,0.031219860150699913,0.01883621328603739,0.041474922720840655,0.02038011447663856,-0.028157580137041,-0.0052060168647267,-0.007224582598276583,0.059118511491376584,-0.0008675428688594947,0.11435397781795209,0.11858242486824898,0.003855434519649793,0.011535028308701817,0.009165050724090625,0.07311955902791936,-0.036508815505288755,0.01792493031186345,0.039664584353744474
