,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
C3,0.08519355412283953,0.08422411166784666,-0.009156310108482882,-0.02477809968646757,-0.050252533938241584,-0.046401988318280005,0.02623943265535866,-0.06593212221622226,-0.04298908833687469,0.025447477755308943,0.04866298717300436,0.07679163334718057,0.0033770339714663576,-0.04379121220656757,0.00660204753022625,-0.03942069466236981,-0.0594603291773221
DLK2,0.030699318482981946,-0.034626067192731154,-0.018655225978614732,0.015209131663473171,0.08125314625086112,-0.019004994311385165,0.016381837951022403,-0.02917435771722875,0.03704755539362951,0.022121021038436276,-0.04822394308364712,0.1335279323684618,0.004277664997919106,0.00871603018419445,-0.04804084701197532,0.009481178090487622,-0.013342598233715345
TSLP,0.06745964039256185,-0.022234841111585992,-0.011327846541455633,0.061715309855528325,-0.01593311653645845,0.07110312112553963,-0.008706995549851444,-0.015492194219499452,0.030981419608251112,0.09439774455509081,,,-0.009548609370129435,0.04104784784969856,-0.02926592285911524,0.039791406350517367,-0.020769037081023536
OSM,0.11988081730085237,0.040095946122299664,0.07097983560534735,-0.022108020433623,0.02227273503552953,-0.03166147602783751,,0.05026794760532379,-0.001909119713732297,-0.03306674740031787,-0.025531276093941856,0.10129881086206227,0.03190231504570761,0.04224794954693805,-0.05927906865539518,0.01736530974369397,0.06911127647634208
PRND,,-0.026270728369644777,,,-0.018618132069281212,,,0.0774357856760939,,,0.003138400651013758,0.08996492811906566,,,,-0.011453702056890981,
SLPI,-0.04452134155376697,-0.021152037169895506,0.04887373748469621,0.044771437731773604,-0.053597879115180415,-0.034602711958799263,-0.00035849777032332536,-0.029079219802926794,0.028423208241544318,-0.027755553173814847,0.043000565642020726,0.06338807372049944,-0.027325534840565772,0.059563005656522075,-0.06990615387568522,-0.039408927486595156,-0.04903290577336741
AFDN,0.010221666298595338,0.010790708881878143,-0.06627355820172233,-0.003581604866034346,-0.013698771455990926,0.041511840755909975,0.009257538561185781,0.03999118005294433,0.006896007661249735,-0.05873631021668727,0.08546110647580382,0.12536606874833808,-0.02393952387238571,0.002231389192329964,0.02052358162798567,0.018200165982174037,0.01604358150551425
KISS1,,,-0.019504091977607406,,,,,,0.06483194218298786,0.017843936454679965,,,0.014387735450488154,-0.02057093817465788,-0.016830644658650324,,
ULBP2,0.02244989336809949,0.02488224607390094,0.022953656415885045,-0.004961108108848481,-0.0048682180976555205,-0.013554824797106978,0.01101581863803062,0.04299958066598957,0.020172924747947532,0.13592656272354048,0.05166074233786897,0.01698618169839721,0.05081091086243369,0.004630154637526962,0.021049986003228733,0.07359307868835986,-0.03781334153801144
ICAM4,,0.019739763200180973,-0.012136957173001813,,,-0.02331027987251525,,,,,-0.04822400668675526,,,-0.018046951366161523,,0.07422705872746566,-0.014453979130676505
TDGF1,,,,-0.015908717766408752,,-0.017366316564742638,0.03376825752563664,,,,,,,,,,
ANGPTL1,-0.04333977137372796,0.014452403169900369,-0.0389054164325342,0.06290294687185279,0.024575958279464353,0.06374007925207324,0.04134308600984147,0.14192128051565234,0.02568215412684715,,0.00601520646762634,0.05015096488858486,-0.027085790306109782,-0.023474113792403883,-0.031187359060868974,-0.016987697589769576,-0.031192294713941398
LTBP1,0.05702287563565689,0.02852260575718895,0.012517912360318007,0.015903400352330455,0.024061570155934776,-0.029129410820068473,0.042721728182664655,-0.07053608247968535,-0.029284585427445733,0.02531987589953958,-0.03690306070800726,0.03831497859815435,0.007719750630812613,-0.012863165143054972,0.030110660879226984,0.11413685052824742,0.0024731899311197006
NTN4,0.11483464606767689,0.041973983788382366,-0.032780230172144355,0.021786849394757273,-0.030143344986128823,0.0082796043195518,-0.010187145921267819,0.103614551068949,0.04290659263567013,0.03824822946859618,0.037341107734015784,0.039959647525434884,-0.011097002334410834,-0.02600430253222103,0.06310347079389475,0.04517406324658849,-0.04488747475547004
APP,0.01585188380352058,0.041369869297564366,0.03522377587662839,-0.034312543376038895,-0.015476001084624545,0.0092002456815103,0.011071164956302471,0.025185305034615323,0.009155624542623558,0.06179610225748628,-0.036019828940491966,0.03931169232538674,0.03800624585495734,0.005220190747715249,0.007389966665138226,0.04213647355098486,-0.05532054722620104
RIMS2,0.11709424816511164,-0.04343433863091034,0.017240567644682896,0.02724051188927326,0.05504535653573674,0.07937715623889888,-0.015362741887595422,0.05936169631163797,0.033477823805588114,-0.046925274544165854,,-0.02748229218125437,-0.024489522747389438,0.034238984543886665,-0.017802965278967003,-0.0289152868935204,-0.003936911396545344
WNT7A,-0.07196907059642334,0.014100228695702943,-0.027146629532519014,-0.028209933629508133,0.04668213126684227,0.02579744957271735,0.02024913258075197,,0.057825471183473816,-0.07785343357321019,-0.046073340942345005,-0.002235756372592581,-0.014313700904751144,0.045299766203801085,-0.013638121304868623,-0.008474733271530564,-0.025538572359839248
GAST,,,,,,,,,,,,,,-0.02057093854687714,,-0.04423488707020388,0.00645087975462836
GPI,0.00015984807004484764,-0.07998679682808346,0.009369817843228913,-0.03481480810433393,0.01960740171988441,0.03639399579208523,0.0011370958410689357,-0.011393841268769864,0.01563811219249956,-0.07168435135578775,0.08563255425078428,0.021495983453036688,-0.046281138162841774,0.008676224185033603,-0.030045840342226314,-0.1254924535698428,-0.04730989710758844
IL1B,0.09579765034341962,-0.025051799346386024,0.05440552007947646,0.041767329152386776,-0.01703919609263867,-0.009146354235326308,0.06332841394695463,0.12960319608971382,0.08735933537117874,-0.006562708594187606,0.008827901798147074,0.020955478376390443,0.015564567203525085,-0.001014775860305536,-0.028195076203693187,0.02303887584672634,0.048789460372978016
SFTPA2,,,,,,,,,-0.013589770997989756,,,,0.01030307161930411,-0.017776046048888168,-0.013692346902840602,,0.0527799740087391
HAS2,0.0013895446452006658,-0.01518400485967561,0.021157953662618814,0.025180388029262504,0.02634609056097967,0.0017994938425748542,0.07540132200796745,-0.005917906079320071,0.08426901082945162,-0.05150044511160935,-0.05206347470057013,-0.013482642519478585,-0.061173720108155305,0.013102365355701464,0.017889751562425157,-0.013587684766578872,-0.05490026449368269
IL11,,-0.015836766973352925,-0.023431348548881025,-0.016844287460883053,-0.028380463713095733,0.018325964456148824,,-0.012410597723903473,-0.015262824546748788,-0.053695172411735506,0.03810986722743561,,-0.041485151107673375,-0.01995036998937623,0.004470471697657084,0.020225344013168823,-0.010301753024869097
SEMA4B,0.006308106082482776,-0.005496910139171279,0.06310605974213486,0.01065306471974563,-0.003452416296526607,0.031228635778286048,0.04052919254203994,0.03714209895044083,0.014311527593082901,-0.06852241090014437,0.0038705790701986974,0.1298262070380889,0.05860574126781484,0.01454015239067891,-0.006915382980392031,-0.01702485507279562,-0.030432636927886687
FGF12,0.012508704211300414,0.03540514533881041,-0.029379896851507967,0.03133713970871563,-0.0016878515055979433,-0.008540837762783542,0.0026786567841762337,0.06507121857790876,0.0189920612303255,0.06576144485826652,-0.047622381132594385,0.028400594361075813,0.04159069716682712,0.03514029869473106,0.014441912939156878,0.0295502662087609,-0.053458071377185994
CP,0.016966713190423182,0.05793588715907222,0.03824504950570248,0.01059170902365883,0.012016397236741345,-0.07757645106146531,-0.023970486646923757,-0.01129008034227969,-0.026808814606791773,-0.05612539984342553,-0.14974620830691432,0.03742815871591574,-0.046578844494447436,0.06637794045156395,-0.05861417829604667,0.009721100376712616,0.010425392410023845
NLGN3,0.03344600250353144,0.019609913692488264,-0.00865714584175227,-0.04983735981554377,-0.02550167125755785,0.03914347947210203,0.04200863118055252,0.010890249522987023,-0.0013259446903463943,0.034415004420998305,0.07413018195672916,-0.025073018052783495,8.297595846824898e-05,-0.005823644462413377,0.013209564151942212,0.08620424739781103,0.012252559311268205
GZMB,,0.020188201510772025,0.09903544452911493,0.004980181690102744,,-0.03942701820046938,-0.0006484391896112555,-0.018647751771742396,,,,,-0.023249308234485223,-0.025500881124870093,-0.02899650025672717,0.06495958574131112,-0.0135715259130572
PROC,-0.034578068545445775,0.05758840226204912,0.020688825556388752,0.07434682623124643,-0.02537045125267533,0.06716472403726605,-0.0287869336030761,,0.012296661397862845,0.10570058279130932,-0.09598823448346133,0.01927809446431457,-0.02294338788932201,-0.021729914766698912,-0.010236055449334184,0.03180994327640921,0.02395528063811697
TNFSF11,,0.02099332177460166,,,,,,-0.02101020371959936,,,,,-0.015331662232784161,0.09180694935053048,,0.06666527687622968,-0.027395054676863144
AGT,0.025290349798111345,-0.043807893079687736,0.02084186669674145,0.0028054556482080555,-0.018910387872493422,-0.07101871370778252,0.05082647361515125,0.10532962343625282,0.009210513545524273,-0.024184863621181097,0.01822752614086474,-0.02592163467021753,0.016325938574518903,0.03140287288494102,-0.07464348235711975,0.015676919858801427,0.006281456210852645
PTHLH,0.0653530458637985,0.002841285665175653,0.049685528739483655,-0.06378934924278809,-0.03776706604105842,0.028799562675613597,0.02762257941658281,-0.02512780570118395,-0.010081970305093802,0.0995040161451614,-0.03501051983859599,0.14913558270027827,-0.02154674290382882,0.01137188919089562,0.0013655849737710618,0.009013356441198056,0.05648512466738879
COL1A1,0.09271598595613756,0.1021890188746174,0.02855720911162275,0.053000561675452015,0.03515218859812445,0.012985766094887248,0.006379630279567511,-0.05569887591770102,-0.013250745900915122,0.13746299415432434,-0.029022086283823214,0.06041795440552304,0.11195314968866919,-0.054406997615713985,0.06502791741652789,0.02662658338083556,0.04298092129205541
LAMB2,0.04509633373588374,0.10828177964321384,0.03856573504961082,-0.01964801513549359,-0.006911379607421848,0.0216882515956689,-0.051705500141764456,-0.0522494708595901,-0.036450454617647406,-0.006565324939074639,-0.053974782442732766,0.11209510902019076,0.12716992722660345,-0.00022838158061103591,0.07290490726513196,0.09400826440501966,0.05153787769284814
DSC2,-0.024220908423321252,0.08391451633955499,0.05866192940954507,-0.0014864334570273315,-0.015262005884149837,-0.009243687206179713,0.02281599331461493,0.003395048215041884,0.03997237010663949,-0.030748432348230836,0.021937916552199985,-0.014064203375052908,-0.0445128009041962,-0.03179259706549417,0.005998512349267202,0.06915361180162709,0.0004895030584387264
WNT5B,-0.004902165434209807,0.06238543474502659,0.06601647881696834,-0.029345439537174174,-0.030865502305922013,0.0535608582228213,-0.05056170084676623,0.012515246884973253,-0.03016621428139697,-0.04029199663871729,-0.002089472859130724,-0.03250305081469327,-2.506829653304047e-05,-0.03395731183128467,0.025819753980691244,0.02212117086980707,0.02816761312391222
LEFTY1,,0.002424293718980957,-0.015435991158445336,-0.02049090995389279,-0.030991717383489166,0.018845469994788172,0.01596127810199845,,0.05296057751957906,0.026647763830360795,-0.06877253625986655,-0.0071574351866846185,-0.02654755801348561,-0.02777338174671109,0.06776315560363658,-0.005504494363034884,0.030719383501200105
FGL1,,0.06027864891202024,-0.01320544163420582,0.040395265996744645,0.060239706882664855,,,,-0.015654435736192827,,,,-0.022477701647223326,0.016819439854711987,0.11400101715997778,,0.057548128634854666
CXCL5,-0.027947454243004412,-0.002042540081122099,-0.012136955850450064,0.014342302186484399,-0.018419716489397137,-0.021156812968903475,0.016865682683476893,0.011110767944562372,,-0.027130597690945793,,,0.01081021473797059,-0.020616448126587767,-0.031442551461251765,-0.03052611579440579,0.03231911994222813
S100A1,0.062397656352011485,-0.0029817732891040446,-0.02284127500940823,-0.014417230900314932,0.007886906414373045,-0.04398089628049637,-0.0032573999340134653,-0.014821552910053878,0.09422683279785428,-0.07864635663587366,0.03282878092381615,-0.1292762964714001,0.03918971703711856,-0.04378543892920992,-0.00014690577124253285,-0.03621029679026943,-0.005495790226857169
C4BPA,,,0.06279619504603053,,,-0.0033031359608436065,,,,,,,,,,0.0679402028937766,
NPTX1,-0.055379212170318215,-0.004642237159688556,0.046075101430840225,-0.04849404541535976,0.012496788704010227,-0.03541051205165181,0.011775067322991859,-0.01220650418993866,-0.0059627663780446715,-0.083573590901529,0.09671375534070076,-0.0018299382936949565,-0.07723562064721295,0.06250141872127335,-0.002460529314010168,,-0.03952687728025143
TGS1,-0.03233796468077348,0.03698850123448361,0.049011484158321204,0.04921675153696983,-0.0027936784770170114,0.0072085309730328916,-0.003551172975688005,0.007537360959726271,0.013000303437336894,0.038959831570603044,-0.013781202696964362,0.05291005196991063,0.05958948346001805,-0.0232821996308602,-0.010201661876597745,0.024857036187537325,-0.0034387855577926135
SST,-0.0021088145137730272,-0.002856977297014965,-0.0019022063091418857,-0.012931361145475011,0.04137333283539909,-0.008901037320918629,0.03554350154756632,,-0.02288343979997681,,,,-0.021323916910529955,-0.01710628725345085,0.04456884799016816,,-0.02247633663752239
IL34,0.0419463290992603,0.07257183011892922,-0.024230459212173795,-0.02415661603186307,0.02552798378453084,0.01714047922296777,-0.013026831209359676,-0.007938271706159827,0.027814308537381958,0.08473895372612752,0.021711584109902135,0.1000016444754609,0.020737582758697977,0.0609640359165379,0.01696198089814862,0.06256518301375551,0.08716036042790964
DHH,,,,,,,,,,,,,0.007757404105355095,0.012918228909325655,-0.002812685673704978,0.08032247798524578,
XCL2,,-0.0014639939784912407,,,,-0.02700757789784297,,-0.0161368717968495,,,,,,,,0.017834014075053896,0.0011248457005318428
RSPO1,,,,,,,,,-0.014449442014576456,,,,,,,,
TF,0.06058262457754729,-0.03631026686038497,0.002513502758297477,-0.0011463454614022402,-0.022509469056077553,-0.05012292405990702,0.01294857984332883,-0.008085584892520736,0.003513352197984542,-0.022786192508771643,-0.0015416436676285513,-0.14824546746783243,0.00547543408356907,-0.0226418657429817,-0.017122561506571213,-0.010891417072185678,-0.03973058282873586
IL33,-0.03177062075524632,0.013395788307383909,-0.04958831512649111,0.03160255688363576,-0.016099918721518926,-0.016569634197157353,0.004945822639697525,0.005392832689077111,-0.010236196240444978,0.04202916604105903,0.03521310395612947,0.018466858295074783,-0.04758990543660575,0.04605413513171224,-0.015749594841226337,-0.05707479033334471,0.03237780908643751
RBP4,0.06713933529108337,-0.002586154023361678,-0.024713609228470736,-0.013706440007588565,0.008112300607975262,-0.008181030070410223,0.009427218866872901,0.06225357863674914,0.03688371016980888,0.010008453950919122,,-0.006674649060725048,0.008960844803472716,-0.014124029232606737,0.02735890993362549,0.015414140304519569,-0.023007841097481493
CCL19,,,,-0.016844292427714656,,-0.01606509101133493,0.039391804941547245,-0.019059546155489545,,,,-0.02423340520903867,,,,0.055743458628422206,0.07714584253126261
CCL20,0.10080304208626648,-0.024427387623815473,-0.00024074165490144508,,-0.01697046541444489,-0.033998803004829006,,-0.018785913176650786,-0.014239180102545674,-0.019106717002389664,-0.02052716021882117,,-0.03418438948732561,-0.007838314370474124,-0.024479841181649337,0.03573193358384053,0.06182357983838922
