,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NPNT,0.00037376650593511074,0.05823427886823048,-0.060611569588529576,0.09004380771465785,0.10728897062065636,0.056959587467121084,0.0005701190179984942,0.016396566929481823,0.004774998489695517,0.0630721470953392,-0.05155989687897211,-0.005395106975745843,0.03481968217835668,0.09599425774338396,0.015347430426883513,0.0670298637994338,0.053450603168226835,0.022500861363257938,-0.004437656114322815,-0.06219883993473874,-0.03863485335071907,-0.02266979266492297
KITLG,0.1132295455708325,0.016431384714666337,-0.03380071985632772,0.09563705942334262,0.06591395804241712,-0.004792367539660875,-0.004603413732986608,-0.020603871822924596,0.01615553875156341,0.02657683288789732,0.029482790013546274,0.01855243113951217,0.02881081566905346,0.011778560787558607,-0.015526319695667937,-0.00898511262908166,0.035418192081004544,-0.013741624347489283,0.03597852066893069,0.07194795785768407,0.02493200356662072,-0.04185024104008949
MADCAM1,0.07468587599173708,0.0109390281813679,0.05015176234782531,-0.012658179273116726,0.03356448073599134,-0.03360984578903894,0.050695006351678756,0.019116051169448017,0.0582446006726677,,-0.03207717462309939,0.09758902949437018,-0.020527562654034794,0.02412251349406325,-0.02603582759453684,-0.02093642415420167,-0.05219199332057289,-0.018161790212507644,,0.02230973395245711,-0.05240402740248256,
F12,-0.009910598042528123,0.0073249576528985625,-0.003024431281659381,-0.02128478372872717,-0.07502584485659229,-0.06427565471895547,0.02341676990452794,-0.015984669517795647,0.08445248162284165,0.1445235229775784,0.03162429117617575,0.012022199197585397,0.044410767926633773,0.04261800719946613,0.037539693913930215,0.05925901212501352,-0.054758661882708046,-0.005846585458265542,-0.06255592655468056,0.10496625185539807,-0.002991460636109633,0.013974282896781478
S100B,-0.015343662443681922,-0.019141374590686093,-0.03656126399739293,0.09624231930968484,0.012568523148307312,0.02592419892543012,-0.042506426652842745,-0.08770037963800105,-0.05433084241664716,0.09974489392378814,0.09510179570323431,-0.08112169416240685,-0.09864944550748923,-0.05631238287536543,-0.0008001350583846744,0.031602339469250784,-0.05151304658827587,0.0029671493129377387,-0.03760436609673786,-0.036927786569944145,0.030506808210953522,-0.014237855135426525
IL27,0.009098334265333952,,-0.020855453197107573,0.017815142542403226,,,0.017868442443629017,,,,,-0.038870312185600976,-0.038010120186150145,,,0.08608681510549415,,-0.016973407344848073,,0.026660263335787797,0.013184873267829897,
CD99,0.09706389218870862,0.013146667949716239,-0.0158077908006461,-0.1343497929357287,0.1263368900191605,-0.004918046615847539,0.023067068028765635,0.05296021569100937,0.07763547211250002,0.031407378654513055,-0.15354640061349378,0.060375137323384905,0.04476084320761683,0.040561987016330125,0.08185218972183524,-0.019345997247343934,0.04819007230529864,0.023778722383745902,0.13132506033582073,0.0393566136873335,-0.09884051856382539,0.006302376301331265
PDGFB,0.14661169074899838,-0.0035036889234617108,0.04126968205629478,0.028982806173602577,-0.05728698520352628,-0.03700994153762037,-0.029352533112353064,0.0004221689733564049,-0.019132100086084514,0.04136592665584366,0.01700584911724537,0.07464765515621963,0.07916901568228062,0.010596997041443233,0.013407098569535139,-0.07507540276813011,0.04842229397047961,-0.028058258892985643,-0.014697124630548697,0.15969612292759033,0.03395117841895599,0.01595212660707705
CLEC2D,0.06602049553928908,-0.03599959652724541,0.03644187482630556,-0.015476440141697016,0.01838709690333775,-0.001869742906662413,0.017378439875649562,0.017694761494303542,0.029792375216412342,0.05747428453350878,-0.08505569384436357,-0.10210022606063827,0.07198794896178004,0.019605812263590913,0.032452310445249564,0.0036664774747053215,0.017760481223438897,-0.053939034289540264,-0.1058438481573301,0.02584698724627424,-0.008275297240211208,0.02037343928606393
F8,0.018404284129037492,-0.029827209994652566,0.01717459293449914,0.015734166076575084,-0.010995401053148076,0.02998697031332696,-0.013146168132622134,0.010203205255390167,-0.02830106247776426,0.023798660752451673,-0.03158853366533054,0.002733738763466208,-0.019522348404612932,-0.021357888714838708,0.018501878949252062,0.015069318082347476,0.01249428361479264,0.0716007413134505,-0.0071953700301892335,0.08546057514253817,-0.028542651848130415,0.15649742822120072
C3,0.10804159576705215,0.01613937283865982,-0.0382180037836554,-0.013514820726880811,0.004863038405567052,-0.007035118812006251,0.015180141400636019,0.03749601629455433,0.05904240710757337,0.042178936543006355,-0.042550280533664844,0.01625181261648485,-0.024716962998850855,-0.00807651816236434,0.030643183689852162,0.02362069172785396,0.041563292192108664,-0.005338724794331672,0.017561735411819407,-0.03663920767317515,-0.05457391858107904,-0.0752363910733462
DLK2,-0.019154534179688907,-0.021790703172206022,-0.014839734640942412,0.09511125688303945,-0.03516596674881909,-0.004147623848878882,-0.002442702768770009,0.04496928080427731,-0.04781616269979748,-0.050498782173792535,0.04003120796158606,0.050782784414427455,0.003689404061527592,-0.0241954439465661,0.046805992347565745,-0.027053791783315104,0.0070779370539244876,0.046346341923308325,0.08750062741444303,-0.04009144482849979,-0.022261597708286875,0.12388872915819638
TSLP,-0.02146053342903586,-0.019870132752365273,-0.026209797973263085,-0.010217675453528067,-0.009781448789717958,0.013461477617907914,0.03676444118951049,-0.030020275451653415,-0.022361478906544253,0.10643626042844623,0.02868279930367102,0.0060161448656301355,0.09102557641947007,,-0.020964527393005524,-0.030482574704365956,-0.045570878505672846,0.03007993190357931,,-0.03969958516669797,-0.08455283720835707,0.010212212358912818
OSM,0.06657515750127965,-0.03742584535703786,-0.005737290266540516,-0.09091487854556761,-0.04357533678702675,-0.0014302176183936773,-0.01220050891364654,,0.0969640374146925,0.08262063082654152,-0.030845481411699575,-0.05615073375243519,-0.024721213890521208,0.05673739480410284,0.011572255867374598,-0.008893064193833474,-0.0322591406534891,-0.019331998999863667,-0.0032968007326169427,0.0842634371969337,-0.03873350770449438,0.11768341793564252
PRND,0.004536898975528786,,,,,-0.022593856534004482,,,,0.02137151272378937,,,,-0.02839866927039349,,,,,,0.031946783638553584,,
SLPI,-0.06363540913047953,-0.03250713356232785,0.00697500048367261,-0.0203183989872516,0.1257077862714358,-0.014135165370283155,-0.00393675695633352,-0.02514552771382948,0.10470732645139545,-0.02305936198997617,-0.01826479264637148,0.07015151991856484,-0.029907849135576776,-0.012657310757451,0.046969847167163965,-0.026536611242258028,0.003205847537419805,0.0019310423662591474,,-0.01252756656243409,-0.07589246687249994,
AFDN,-0.007084387751875617,0.005594819162515898,-0.03514472922257371,0.0820098483952884,0.0069555015501605675,0.008243840942536084,-0.00043815677517850996,0.07123919845005579,-0.013128352975376545,0.042880485644299325,-0.006254471741972689,-0.042516943359985404,0.0055853358042767315,0.0269570688706917,0.03604949449633909,-0.026851568179428943,0.05401007586419697,0.06954069821620344,-0.06944648069322625,0.0321798326572185,-0.03840950829194553,0.02393627786825489
KISS1,,-0.02339967082140617,-0.01551498489978196,,,,,,,,0.008251460693240498,,-0.0421186569573784,,0.0007185934555376394,-0.0200291475422724,,-0.022324489791323364,,,,
ULBP2,0.04437081542644087,0.009860223784561977,0.0027976588996265765,-0.010573158545049505,0.015200550023475323,-0.013510520675464039,-0.0181673209433729,0.024988639834170233,0.12494051960358615,0.005400414620663563,-0.03619973414274481,0.0853528078105151,-0.0015694138306959387,0.1379502866485204,-0.00039960076949247794,0.023944248128388097,-0.04085661633055199,0.03990399231065771,,0.13878610925069448,0.010270240656335798,
ICAM4,-0.02160571340248156,-0.028869391933818617,-0.00965462567981199,-0.03472471339658989,,,0.012336080909706339,,,,,,,,,0.005675741680430578,,,,-0.011401407489013913,0.0021407353327970646,
TDGF1,,,,,-0.037467772273211936,,-0.013777879983506405,-0.023245811398693552,-0.011081128050111045,,,,,,,,,,,,,
ANGPTL1,0.00998591946064113,-0.03481236744694752,0.008105015607649695,0.066296153010054,0.006761615256070356,0.026309363158380235,-0.056771872038522735,-0.034908303605613186,-0.052618665875833415,0.06941289319351833,0.018780742702599527,0.09376027387620767,,0.07052954543220297,0.02898179824508481,-0.034021166976291005,-0.020192101607902264,0.005552894352209132,,0.032445895100926145,-0.02028555592391143,0.09119386085856722
LTBP1,-0.02034491032751782,0.05067844043934786,-0.04540098712906559,0.03842005340011101,0.03430728631916909,0.06171338124000822,-0.06871109795991297,-0.0005522245751246228,3.597899849197797e-05,-0.03490876720317108,-0.06717423983819615,0.06760332960184076,0.039568607142447185,0.06910250361373559,0.023931579469265753,-0.021281611021352106,0.07404536082925793,0.019806430254772293,-0.003906672475809603,0.06314375127177242,-0.03771242776947397,-0.006333586088992083
CD160,,-0.022566207746048637,,,,,,,,,,,,,,,,,,,,
NTN4,0.0453635320850031,0.02251393906635779,0.00862325077089212,0.031224998889470522,-0.0028366283125326663,0.0013128751328997821,-0.04810545931588677,0.000644168177667577,0.019805813576138663,-0.03507841409750979,0.05233958600373737,0.11221811394137698,-0.009008741621262827,0.07890841010099958,-0.021046545382134237,-0.024456057615975083,0.04718582679364576,0.029374819978278174,-0.07668966650835157,0.04846094004140508,0.07574965322588356,0.11455308786038378
APP,0.17459953295938085,0.034571957838938426,0.040298851488047537,0.02121166736280692,-0.12570707255881797,-0.02954020941094173,-0.033464067669197156,0.040807667684619055,-0.0180518690902636,-0.0187224761975078,-0.001571129198088623,0.04484906322494136,0.010793467379118125,0.028117522295169943,0.05084684529703548,-0.0007781619981945679,-0.012620890663915474,-0.006399803970921494,-0.0983916147150448,0.14182695843778684,0.15008034588182548,0.01983126149907455
RIMS2,0.008742853966703754,-0.02534380511402725,0.013325049507928241,0.06750801085020959,-0.019247431831910786,-0.016372342839134833,-0.03009689860217033,-0.0009090310288813337,-0.012730299639062064,0.05814985868590023,0.06890420101830087,-0.030211298734599275,-4.8448344440883e-05,-0.019862781406282844,0.016101017807627162,0.06340542001739673,-0.017395165728241957,0.01802363590140421,-0.05226065087352005,-0.024096877899314393,0.10315224510095237,0.07170974761093662
WNT7A,-0.03669523885313707,-0.022185277153738248,0.037582491397809406,0.004252530572317553,-0.03782038828350521,-0.02142486440996728,0.004868601279012818,-0.016262267950371397,-0.0035415574009258605,,-0.01997378847935354,-0.016450804748978032,-0.012557584075627024,0.12502765073397118,-0.02144749432199099,-0.012724863995160545,0.004738867507068707,0.008905124724174814,0.084790809636628,0.002962189554384404,-0.026458215500966536,0.046652857189700074
GAST,,,,,,,,,,,,,,,,0.0011838402399728693,-0.002155852007106541,,,-0.049310665840925506,-0.05131220234651105,
GPI,-0.07061999353000167,0.03899739879469716,0.0034530930064573103,-0.05369257105668844,-0.10106292355265926,-0.052754815947420854,0.018204448286945334,-0.032070176382715795,0.025728093383010287,-0.019605144000636357,0.06178140628962505,-0.07979467346353275,-0.011519015000338436,0.02602880875949659,-0.03204136033205796,-0.014941717913619163,0.057462590267403885,-0.021761465948331234,-0.15268744864033287,-0.037179761057859015,-0.030769102603828084,0.08610018466491287
IL1B,0.05246134251893636,-0.0014235621905653946,-0.03685119083807825,-0.0768410277313289,0.0029866674323041032,0.08487539851438239,-0.006784334960400542,-0.005334131341743341,0.10008784997584402,0.035394494553949385,-0.003500653251568501,-0.02754752524128396,0.03198458935700538,-0.052036521543076523,-0.00028043586267238193,-0.008398648271337423,0.003224971123553071,0.027984502860814046,-0.05045458706082662,-0.009109385822347152,0.017968697144504865,-0.02049380230216886
SFTPA2,,,,,,,,,,,-0.01774958946484922,,,,-0.021078650293538094,0.07780822031932359,,0.06327180342330409,,,-0.023107236972853495,
HAS2,0.01894527562502744,-0.01072550012269373,0.01855888761272134,-0.035637659799191916,0.1491211276089379,-0.011835933585298261,0.01301702654789171,0.003998898116260554,-0.03762555868490757,-0.04534657698641597,0.03763133163804163,0.0006547482290101078,0.05512901327871339,-0.0023790834193801904,-0.015850484747956334,0.002154947379672326,0.073160089709785,-0.0310261484774834,0.04014016098999896,-0.020399138303159287,-0.04049820763368141,
IL11,-0.00017206998601971397,,-0.018639012743315243,0.04567461823731449,-0.029024780529876303,0.05812802403415155,0.04065167027114721,,-0.0371037996103326,0.030997731865671615,-0.019934763420140642,0.1156976544290296,0.029306471711193775,,0.07018321642296187,0.0004092679597173211,-0.03656065746861266,-0.006911145478010076,-0.008853969287309861,0.11551710168566147,-0.04932724475206051,
SEMA4B,0.07219958113055941,-0.05378048851171916,0.009626092966121992,-0.00476105413212711,0.01790949985062479,0.027609628352810202,-0.0014371293673581963,0.006455020803349636,0.002861474162936316,0.026482216141037834,-0.028843743141218566,0.03977976089633528,-0.03785145014687882,0.08417694869339136,0.07974847225178501,-0.05395090531753409,0.09918838771027835,-0.03542933382076709,0.004745101626083145,-0.03290667328066916,-0.04306306835629878,-0.007537060113471522
FGF12,0.02401471276560346,-0.029485634006536022,-0.014383319465800553,0.06284995763882463,-0.008758474063276166,0.024752202023729523,-0.03351030554132673,0.004036519872908483,0.011043429305294691,0.049805560507655895,0.099430943652899,0.02662284679934067,-0.06568462602344982,-0.01593879160811316,-0.03106779200550417,-0.021006343268455963,0.03415426841065381,0.009381774306092392,-0.031334718156650905,0.015175182718214287,0.10764463379718409,0.1025387962318477
CP,0.01066644353331433,0.023301672912813657,-0.0033905602416719896,-0.12053976953105347,0.043717563618702465,0.05673450530776276,-0.018376308788765956,0.04939737573736184,0.06933048404906057,0.10755112004074145,-0.051538703325471065,0.007163892133256604,0.15434218172618144,0.02352367265187602,0.05802726646858466,0.017628434176157823,0.01547010728366575,0.00023623306906883385,-0.0012681878097709587,0.019087051927497968,-0.02975372161353681,-0.07403318344795909
NLGN3,0.009001403959719762,-0.023798702343243806,0.030861854881675192,0.05935743706274626,0.021378750550712988,0.03395415419393279,-0.019224732641364133,0.036621170049887214,-0.07368889387653056,-0.048604560437683526,-0.08204942643936106,-0.1654225301702333,0.010072884074443624,-0.01877133950904118,0.01850922569274767,0.042401199542250204,0.0007469215915170312,-0.0016989096025999634,-0.04268900481294375,-0.02314043697038562,0.09858719263619357,0.11531631845314723
GZMB,0.05163970296748609,-0.019870132752365273,-0.01226996526011886,-0.049652737908322316,-0.01353980004121749,,-0.013595283061906414,-0.02719565994490543,-0.025436787779555527,0.051113063372429074,,,,,0.028619958738345764,-0.02482924726968449,,0.013611489056041395,,0.02854832125861684,0.0562687849264593,
PROC,0.04578830834217368,0.025963532726313455,-0.023091450747418828,0.018240698241205056,-0.04324319020270269,0.04972079794073778,-0.016158788674720193,0.02192019275577618,0.0030085741000199775,,-0.006891665664045702,0.01450120628583927,0.0002379656555236393,0.05534538553209283,-0.029857019008897267,-0.02115759938841267,-0.02719517366999515,-0.03408030635173538,-0.023091530716684246,0.0017223083953086882,0.022749639818580712,
TNFSF11,0.0725523212580277,,,,,,,,,-0.028312442787548315,,-0.04423395369184614,,,-0.019951618868601015,0.05445281523717972,,,,0.07578658422372841,-0.03882923766903812,
