,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,0.15045668917528884,0.06197932304967453,-0.02875489485152828,0.036048130423502744,0.08298106657849501,0.008365904889108784,0.12532710388239407,-0.03208475500144966,0.09208097163078918,0.006431712498086362,0.1261966326492404,0.1212769242356995,-0.041447324271033884,-0.02832403527877744,-0.002082080130278032,0.1798684235510925,0.10672065828774525,0.07688233864160045
HSPA4,0.004187434066330982,0.023261782203637463,-0.0046237161313694925,-0.029040550557146716,-0.022807201439980957,-0.025482489086998128,-0.028451656050369086,-0.030470527454501947,0.061635376289075214,-0.017091047528893337,0.052608249658663085,0.0072308310917146125,0.04033152427091451,0.0442710051968044,0.08338486944493263,0.002579405695607153,-0.0069501182314989605,0.0329718970888602
LMAN1,-0.039165727235224365,-0.04078471111729053,-0.062015351987592254,-0.027752975773067127,0.029965212304772258,0.030575186110014405,-0.020982138945218026,0.017474750999107256,0.08434303064492042,-0.0541500651892634,0.047867453270531206,0.11362037617809108,0.09177177200775782,0.006929069341575205,-0.008776305556484695,0.06002859305814773,-0.002553549803091841,-0.0063400163691216
LYPD3,0.06803528131721753,-0.016437376015963415,-0.025871158435735907,-0.026885976781776757,0.06488567455871543,0.005701119226303521,0.020127288272771052,,0.1035060291222265,-0.04913371551752592,0.06607699353997228,-0.029384738428103543,-0.01822894078551476,-0.010819210209286948,,0.04763433196235558,0.14559835276196711,-0.030629689123593293
APOE,0.025921270377741376,0.0015967086101080835,0.06448914407272488,-0.024819496311606102,-0.04718397849754599,-0.04105777150952936,0.03916904015257682,-0.07261870599254179,-0.08234450123821754,-0.03214983589085683,-0.011802128635761933,-0.10665962149155529,-0.03787853436990163,-0.02539844731981533,0.07720728147329288,0.047702223122643654,-0.06038255306120439,0.08301611298938572
SOSTDC1,0.006049457451290625,,-0.032298242310565294,0.028224530134825367,-0.00975806136794456,-0.024229129950952426,0.012507869073076716,0.022849250012713693,,,,,-0.008683014004276792,0.07299709754009719,,-0.028245408955672614,0.05067787941002619,-0.0014467414715232062
ANXA1,0.10539162476180526,-0.024751077557415655,0.00727647407072609,0.03318192919114443,0.03785673523307088,0.06949847871114886,0.007485441337552913,-0.004406590274309179,0.11571972401905799,0.08675449792905446,0.033275933927201504,0.2277739855314465,0.04948243846971782,0.10144545886116384,0.04733889619776557,0.11965472997022904,-0.07520891154927452,-0.038100480471310184
WNT2B,0.031190818047604645,-0.029237305071653466,-0.02671899581607161,-0.01428605515236473,0.03407872423697208,-0.009477619646981902,0.014577297523513548,-0.018030223095030735,0.06806506200062265,-0.06975973537085996,-0.012985871557673086,0.042957006396452904,-0.004250715229878327,0.012354421955001691,0.128391443612973,0.009203613162736289,0.054919205997986394,0.04716203120923498
AMH,-0.029928765573625032,-0.022840438399112907,-0.032125551061737666,0.0012400097560122275,0.033991588026849685,0.004525762240715964,,0.02931913707963933,,,0.007765098256695154,-0.032004352122426374,0.06232034017920596,-0.02875662699483657,-0.033910083145364575,0.048780064593510496,0.03573684749382862,-0.016961929334452282
GDF10,0.00795870142313867,,0.016496813857906193,-0.0032501604765142107,-0.013596144291889897,-0.013490780645377613,-0.04343803111816847,-0.035080015584947846,0.12012979844843152,-0.06241954746829919,-0.02277474511218332,,-0.01582532189065463,0.011758282849233411,-0.017287754129976806,0.034638763128964085,0.16497057416091218,0.03635772450443969
EFNB3,0.055918212329230506,0.020567186243864513,0.08029220354707886,0.053878187684676566,0.0036625240559607364,-0.02097996087645742,-0.007856896968142296,0.028758610435553503,0.15105776003531737,-0.0780418536160943,0.04488918251239215,-0.02248254092590434,-0.03188010305736284,0.03573861723611676,0.06328301080221152,-0.02116474346181474,0.06377010295971684,-0.03635089926403594
LTB,0.08112120007136236,-0.022691106220509502,-0.016543173214517565,-0.022254882422334896,0.08655947140053365,-0.017429760764241978,0.12148936755863382,-0.03389083608013098,-0.0213698666063839,-0.06906481571771111,0.009671779022197088,0.1192459422401953,0.07562320500962581,0.018313097916135827,0.14121197388029544,0.10747765516121391,0.18833495729922684,-0.03733546718502735
ANGPT2,0.1897338159421031,0.08572879256851487,0.05275533420968424,0.08220327411339773,0.09254117011592504,0.016564992994414107,0.06203756055274911,0.0012043263736172423,0.21191057850776085,0.10822885790997537,0.04258391101524406,0.07362990569629473,-0.003393186249320358,0.05122935986616618,0.1469433049194441,0.17954506549279,0.18018764383671235,0.10795626712181758
NRTN,,,,,,,,,,,,0.039655254899079624,,,-0.019388048475331283,-0.012857137989200525,,
ADAM17,-0.005029109462160813,0.027781652733455668,0.030818994368977136,0.04806515481603079,0.0735438452132233,0.01020649284332106,-0.01756827513780628,0.013562487852201302,0.03337927123510633,0.08822219072842376,-0.011912666989434106,0.06356293673259862,0.0035873156594568543,0.021343311764600737,0.007401385159359495,-0.0007501177899363146,0.05449129784417283,-0.031772278385855536
LRPAP1,-0.006877467562227076,0.05861839879804503,-0.00945873214784942,-0.055598323118758536,0.03880285802373116,-0.018896572949212674,-0.07905650699606703,0.06693722219175667,-0.04659843372455202,0.11591954430615017,-0.0034807111418587843,-0.0055721864768139735,-0.01913348982181567,-0.007295699916225068,0.07404132677559135,0.008817321859196278,-0.05634006269840039,0.040120480534094116
NID1,0.20029579684027962,0.09989166094497387,0.06630153598123716,0.016566465579523435,0.11626029675948597,0.015796895775756534,0.07214557385396352,-0.05329333100339661,0.21781567824856357,0.1857280806745121,0.057703134405302316,0.12566882871980456,0.05045593802906399,-0.015483662986649955,0.11076510206982128,0.22370409029425098,0.26396221969507333,0.06196036204315925
MST1,0.01105502958629024,-0.015248104444641716,0.043971104733617705,0.011877031368733386,0.05220797674184321,0.047026553769511564,0.05292657514187143,0.0009136617955472615,0.012532335285620522,0.029157979489842566,0.05932060511729688,0.0009330116704563461,0.0304294201526997,0.010489905908066326,0.06243654784740011,-0.010083665863268977,0.0555827737820688,0.0013210755961465615
IL13,,,,,0.07885016567448828,,,-0.021385142207751787,,0.07232340078541939,,,,,,,,
DCN,0.19867777896073013,0.06631695868470172,0.07089426405159717,-0.0038546313129685047,0.08908948967058095,-0.01658374831414354,0.06920682212999119,0.008447993792080468,0.1309049767616477,0.18296926954912668,0.033481862367043036,0.09694656932031785,0.06411564238593227,-0.0022682818903031637,0.17347764840991156,0.1250010508899967,0.17098457702516726,0.08914207557375224
IGFL2,,,,,,-0.011875302270439637,,,,,,,,-0.0070255585835688325,,,0.1236026362070796,
COL7A1,0.07829704645198152,0.05386807707237685,0.06365237390664498,0.08571927852732783,0.021926035576377127,0.009169179352665043,0.09907343743212776,0.038715290619445966,0.14505348262462303,0.09835625425622033,0.045173631248148396,0.1543673899577895,0.06817519389481028,-0.011812282252322878,0.12757147792429738,0.09382944259985385,0.17359258378392192,0.050112830076123445
CALR,0.040299924200661676,-0.0370879897638072,-0.03134147166165308,0.012755429750634012,0.011709097173355483,0.017970205051263354,0.014930022041619893,0.02774916274936853,0.020921554970959644,0.04141996315692244,0.04835708108230665,0.061947900000495694,0.06454774796057147,0.019716286964951354,0.051505698641839195,0.1082613802900117,0.19008442766460143,0.05575894610836395
PIGA,-0.005824370611502032,0.0008759349335355997,-0.04610812866921452,0.009807105770266692,0.006573244983045194,0.01826524196640649,-0.060022554728465446,0.028413453863733746,0.02396328452404011,0.015614992511041682,0.03416222074966179,-0.0087281510624848,0.07592778073152828,0.08080195305646728,-0.03648115573493706,0.04019912495494304,0.04969338430127706,0.030849791796729774
CD200,0.07056263959251984,0.025749680712965437,0.047030994846286034,-0.0016422994301692243,-0.019620900189272823,0.011297385838955717,0.02183093600319778,0.006515866157308183,0.09438021498252264,0.02285519844324027,0.012526602853477755,0.000195369089585422,-0.016309111003200476,0.02644336523692518,0.0023271689606143607,0.013940628902219485,0.19602226282016028,0.018095041682038005
GRP,0.031377653224274694,,,-0.02894399021201587,,-0.018437843734759065,-0.02258920041399801,-0.01842225689829936,0.02200384733971575,,,,,0.01852959031375334,0.0400468019264973,-0.028512351297872003,0.025639308045343707,0.0113455123221056
CDH1,-0.0032625130267703766,0.031070310520644847,,-0.01112580061982652,0.03089752071221673,-0.020994274543101057,0.03853082100894713,0.016768796618364088,0.03382915802256378,0.07528051498874039,-0.04745754346734617,0.08551027140398879,0.0018402664391279119,-0.009186313783385986,0.0037516066459555605,0.04855839484829839,0.0043062208937441095,-0.056137078277220476
LPL,-0.023352169105174646,-0.011471511778708839,0.00884676959954259,0.04195216528683035,0.06470675215903897,0.025360498467497536,-0.05869009157472809,-0.037218635976560964,0.12470019260415563,-0.11513280902488317,0.0018600820560033197,0.009890128724824036,-0.014660905686649933,-0.057503901589277345,0.1057045091322548,0.11066658679650844,-0.09075190013790257,-0.0008688141950034885
SEMA5A,0.05415686354873667,-0.03895372351164103,0.03422533358788113,-0.00219646401098059,0.0538753381561632,0.04553568350704883,-0.001678718483266329,0.015875100459411005,0.047585349532174435,0.08097905093622004,0.056341852672011306,0.07642197249883947,-0.03354917040186831,-0.02791697417936315,0.11286752523148286,0.04236484290857748,0.0007816706342339635,-0.042922892775946304
SEMA7A,0.10135860186228604,0.07211740542297283,0.08296582763013031,-0.05577589776475532,0.0068687935852760505,-0.011399639591963906,-0.036070159983056516,0.014165536975766009,0.15323586155362015,0.11525051692247387,0.11858194957494667,0.08936471186391773,0.004900576308482309,-0.0006486662763791184,0.03166939381454967,0.037799247718233335,0.27023065141487307,0.03827411366580967
SEMA4G,-0.028247744454714657,0.013037458698404676,-0.059479729213014976,0.06704295787950607,-0.0019966718192527505,-0.006841734071261425,0.0024645490932378774,0.0015022353029468082,-0.03007278996306272,0.012426208210773275,0.04237781067578748,-0.011290720917520106,-0.018730286287225475,0.016708648560816615,0.05690410782431961,-0.000394307461988767,0.0741710750992127,0.061034731868829274
SEMA3B,0.0013091338080179625,0.013868370782628795,-0.00034929135066547447,-0.02768105309208079,-0.0010687101476484309,-0.00177001311545732,-0.06139580660951515,-0.057451912385356046,-0.041472777978304905,-0.007613743488654117,-0.014023647251943099,-0.007487694512845866,0.10485913277946811,-0.024157381162230346,-0.04786991312985402,0.12549553495520446,-0.05324147928291842,-0.025146798675488163
RPH3A,-0.06099479685733551,-0.008437291396414665,-0.06277513641405759,0.024567371668221073,0.035113719779401746,-0.000138683774124851,-0.020698349798730958,0.006630804246768516,-0.05053305357301572,0.031129216150892806,,-0.027701463498035775,0.03616828440985989,-0.015440795795132975,-0.017896504911636378,-0.05242288492994212,-0.033554409969104006,-0.01982971199354209
JAG2,0.13672211260878253,0.036199812134810654,0.09495037574398314,-0.02045043773332802,0.05243777548177629,-0.02388969445721952,0.06835155053437622,-0.02066981118650476,0.21676026833802745,0.02349237048062985,0.180119584279544,0.0860291511691768,0.054262534807800966,-0.0031522543192671246,0.10824132922339329,0.058077386164052336,0.23582215755134667,0.06142391222625619
CGN,0.030756513350873923,0.0027090580581319136,-0.00813164783966526,-0.014470751473415746,0.00023422522167150875,-0.03455183307436926,-0.04153747280881441,-0.007785771555615434,-0.030064780552644332,-0.019041856876316692,0.028141166127187752,0.11077360496454365,0.016861768948209878,0.02697741660699414,-0.018472489163043414,0.013794037897428845,-0.018289008456352954,-0.04735908453543821
GDF15,-0.02026987327241991,0.004815995558751998,-0.013608660551888715,-0.03322544989636275,0.09030149633450295,0.021433713241675787,0.09455257002563339,0.070768720256556,0.13287149395556125,0.032169652577529906,0.009703874155558316,0.05541327127466652,0.1369818898298508,0.04774617931716525,0.030594714167083266,0.09087899174537654,0.08233979032796708,-0.012925813921796514
SEMA4F,-0.009570113979556661,0.03226906030254542,-0.0583448575153274,0.025602984848532965,0.02193100572767103,-0.03411807550851421,0.02978810901266443,0.036741156438363384,0.006788598606957142,-0.027780387778710024,0.021428383572881085,0.03303475912107707,-0.030156889589843656,-0.007847255412049994,0.012317606554073003,-0.04266662228692688,0.16978636252643345,0.0066709220554013885
NXPH1,-0.03286473844871287,0.04892872134553105,-0.048473850658037734,-0.0375418769455698,0.004337648468914891,0.031281359348078054,-0.018374028308866804,-0.014000981487633703,0.039820333619456014,0.016107306033758997,0.18169297716858987,-0.0340634250900997,-0.02418022471662101,0.020364111545772688,-0.007670315827849119,-0.00010916930984872326,0.02160213249726575,0.03627426187469144
ARF1,0.02356038806836968,-0.007120666684306761,-0.009691942412608661,0.06061685728978714,0.010658338608512551,-0.028535930294094014,0.07009497194812718,0.10691043032364198,0.06365253877831062,0.09329706824202676,-0.07784010273502609,0.023402629639900537,-0.026839839617691378,0.035160559034451644,0.07200425637390906,0.01678088476195063,0.1272186732353806,0.009169822934547187
DSC3,-0.020633433074889625,,,,,,,,,,,,,,,,0.01700198556504852,
EBI3,0.05192791103652958,0.020300804969197363,0.03837347843372025,-0.0284876740310564,0.11817612644045096,-0.014368992246009038,-0.037146543174697524,0.006289270252355676,0.02976326651839767,0.056976085532329246,-0.03735129152982624,0.03517525522954171,-0.002708974922792452,-0.0022702294060149963,0.011955334340487397,0.021991534087118843,0.10707962808202597,-0.001483797591312514
TIMP1,0.18006912457101312,0.02365523624715988,-0.0012343903866455172,0.008309716133555585,0.13956050040734602,0.04915357163403519,0.04780387054885113,-0.01183412484739214,0.22803472598193747,0.023026804644880824,0.05972607167901663,0.23613534071288375,0.12910804053379263,0.00037285500431425735,0.1288879023976086,0.20433123676386,0.253635258397653,0.044487350606706805
SEMA3C,0.042919996065721805,-0.007467637430823015,-0.05449951879327099,0.032114929596059744,0.02933109097110167,-0.0028718153649359935,0.01062379480361678,0.012012650588453189,0.041366078038233604,0.1703303192489603,-0.048139670457481555,0.019711571776822957,0.046697270837369444,-0.005492405215529883,0.11403135929116415,-0.009951966016656303,0.12591200423368878,0.09546597234128057
GNRH2,,,,,,,,,,,,,,,,,-0.010090477631462258,
GAS6,0.040520237977198025,0.012840915374858722,0.016193202862905917,-0.022479868903384766,-0.01935351704440489,0.04167933265414966,-0.02250568964659635,0.014148167825456916,0.06699377480785797,-0.0930542371111676,0.034190245445759326,-0.004931092226061415,-0.04352938559565844,0.012324996884932339,0.08337698163988583,0.027093028491215223,0.025048987027615332,0.018160674785538053
MEPE,-0.010547727139492109,0.03743205277280519,0.006294799304311214,0.0008791977358815807,-0.03590083446496313,0.06137910675359768,-0.00418655099276312,0.039771156314357854,0.31288014346384924,,,,-0.05835444233088527,0.005721293327951263,,-0.00640041616573502,0.13944427989669822,-0.005629359251581869
SERPINE1,0.1295347520941367,-0.028171556252306804,-0.02541065715963611,0.08617122090091814,0.03245128453191603,0.05339127264992548,0.04228380590630805,0.0392474137279642,0.21335097108862197,-0.043330956219243634,-0.06531031639898706,0.10913666431045638,0.09568461693396361,-0.009912038224264149,0.11586992789189265,0.0858000826613479,0.01073756514559859,-0.02649898784902537
