,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FST,-0.08419491920049027,0.03834033674850343,0.0360067338716269,-0.03709648771219756,0.059336869947720694,0.06779767814375412,-0.001941842264809287,-0.003224450268644772,-0.02480107548023844,0.016111873455140424,,0.022309665015161163,0.06792298099633945,0.05505806288832488,0.020694147769405903,-0.060163016267097275,-0.07725669592324894,0.04366486795374531,0.09481920401895981,0.04103177787141876
SEMA4G,-0.021622465574158724,0.02192981995474744,-0.023572191783032822,-0.042284967284990024,-0.01913180111810163,-0.021596155157765348,-0.03278407406833364,0.027193634910217583,-0.03614767219396174,-0.010182095177116712,0.016742248417671916,-0.028800356576783426,0.27658818417938613,0.09943641156905084,-0.015501734991440036,-0.1178448858293001,-0.04711515821450097,0.03200451802310026,0.08818414252969554,-0.045640354908835536
WNT2B,0.010306070671197291,0.001958638869872799,0.018953504893386625,-0.026415381652924792,0.01004062196741383,-0.0003601875269005281,-0.003820134480946482,0.10676871342277695,0.02166189131280351,0.03068239240675989,0.020875899245998294,0.09287061176247019,0.01971267007481563,0.10442292728625079,0.0238328179670615,0.011418425561825632,0.06514039798152749,0.05285142014112435,0.045687175639364065,0.02091783046054859
CPAMD8,,-0.02294613309680523,0.09190994726282031,-0.017318598304531026,-0.006039958949132059,-0.016915213374030687,-0.0065943975762444785,0.047098222931080666,0.017765848942288706,,0.021339421201690384,-0.03499261461454488,-0.014000905531954436,0.1328610208912864,,-0.02381553867419042,-0.024648433770344407,,0.04024711472162232,0.10881402279465852
PNOC,0.08097947976045033,0.030911388433138745,0.06911453675915906,0.06623810680431741,0.1480566769941785,0.03339030940456476,0.03140914525550727,0.0048178443155614285,0.0014570267181856426,-0.043912422907563746,-0.006068290771505817,,,,,-0.03450110376703931,,-0.03319623446160016,-0.04537427013582518,0.02051793587441003
APP,-0.029930995641693145,0.012227930219341335,0.03435039354176182,-0.04561356440973671,0.07926005680536133,0.06645620870510974,-0.02314483691422839,0.04522898743559191,0.028582917566417457,-0.044904541863150786,0.033719287909259946,-0.015457876779850327,0.16904777939308505,0.019350564004670973,0.05091991146016939,0.04907742134569646,0.06332288742366705,-0.028311628285194408,0.038032495311509,0.04752812665388024
IL18,-0.02636499906937669,-0.04228510319854619,-0.03538092068202176,-0.005633664738619308,-0.011993236183989377,-0.05541819534550381,0.03738637011521283,0.015636240231005884,-0.015077459306750116,-0.0030308770442892055,0.06859218861300147,0.014657642454204275,-0.031874104576807984,0.015242205294437148,-0.08170545292868023,-0.12328182175283234,-0.017248153072303058,0.023630145080863807,0.10541714788166105,0.050225207238993964
IL24,,,,,,,,,,0.09730161628318994,,,,,0.23442481287926278,0.14934542986476182,,,,0.06790457744237126
SFTPA2,,,,,,,,,,,-0.014216705909575331,,,,-0.023485201841982006,0.015951525123548273,,-0.02552414817076629,,-0.012356428708765308
WNT2,0.017961554574902904,0.04170864002466937,,-0.014779065261815553,-0.02271573058235621,0.1594577424480817,,0.06206466405459534,-0.02426711669152551,,0.043486624987007026,,,,0.03940527659157485,0.09608950342917448,,-0.03216664086974195,0.06165764404021808,0.10070711819288006
ADAM28,0.08967123063757422,-0.03364376341873538,-0.037900088947572325,0.054289633818748004,-0.02075885555158168,0.0017137050151530278,0.01655584418253346,-0.01576167521708609,0.041782158045396235,-0.020409844320167757,-0.06602440924762668,0.015379068172441793,-0.005781454009742385,5.7006361047292916e-05,-0.03636323947737755,0.01564257836081561,-0.025993971241790863,0.0745043538759626,0.09057052553943695,-0.011642642578856494
PDGFB,0.06279536560986203,0.12961048756316934,-0.022077511414320624,0.00249885937287099,0.09244729671825043,-0.028699942808249345,0.013774941568522046,0.009073150370246558,-0.004509380246697898,-0.018105148578781934,0.06281764151928818,-0.036500945343719414,0.07168596395936304,0.02085953737344267,0.03514287525913086,0.05825066278715366,-0.024809816825869167,0.03360120754562372,0.12838038422596523,0.030274764156098814
COL4A1,-0.0687487944379527,0.09109667830568458,-0.05908594949964534,-0.021111523880091205,0.09396462768029046,-0.011523843439005178,-0.07351446186284295,-0.00017395302597099133,-0.00511744092715952,-0.1523265656679401,-0.09323534015133877,0.06167935575538251,0.021857737739209248,0.05586688338731172,0.02110706201249545,0.08652681913545826,-0.01826345993725383,0.07608092247031834,0.0879939031436125,0.08573120787740168
TCTN1,-0.005009569783527367,0.04814539747500527,0.06085752337102678,-0.016028414439160362,0.015102313187448799,-0.01686187874435412,-0.04092891258731205,0.026475290467612923,0.0013741450529923423,-0.00949013706654663,-0.03944197717898607,0.021598639667557817,-0.07884538269767548,0.009510955495052993,-0.01702550276554003,0.00892838391495041,0.06515731309008507,0.0006926916475797464,-0.00048818750929461034,0.007150321002864535
SPINK1,0.06750312429929761,0.040429652576223954,-0.012119966158372976,-0.02439272149661447,,,,,,0.035321335739874185,-0.015116036003040971,,,0.17336550692317773,0.06669663386490952,0.09629297190599183,,-0.01868852742159958,-0.0560957289486296,-0.020550006037941614
CXCL14,0.039479870948770535,-0.03157004655819583,0.014756041281587544,0.018579700466950722,0.06884058775694821,0.07490351015330986,0.026252454877814864,0.05352214030119924,0.013458388251191892,0.07773087864889762,0.08939321492747782,0.03792782236939986,0.09856413162253036,0.08671607411319868,0.055949031144338766,0.12656429714466863,0.021863434870520213,0.06470405329554987,-0.0703177157045592,-0.047522066085157265
NPNT,-0.0029673625033443643,-0.03708498866297554,0.050570327465834744,0.07252424263596359,0.060445937030662394,-0.05778330151151507,-0.006965498064613285,-0.053856494198444405,0.03332956928114912,-0.057351749150289635,-0.04740827707977341,0.04360723178450904,0.053077821391249884,0.0767450838632887,-0.08286150045684859,-0.001648509939079473,-0.01577579544957771,0.0037290745938845806,-0.03309291882355704,-0.032309145910259324
GHRL,,-0.021422737163535276,-0.0300177823094683,0.019454579759117265,-0.012437470139765877,0.10678325750411337,-0.0016644188845510357,-0.01591836312310707,-0.015986083218174865,,-0.001034553633447249,-0.029988969396075062,-0.046045736921990814,-0.021669289558858225,,,0.04592958234152803,0.020424384447271432,0.026376790383154897,0.023343170198083105
HMGB1,-0.06212396691222892,-0.01562556768935583,0.011255689727621176,0.04272078870457967,0.015847297545974758,-0.060897996573221876,0.04869789701732739,-0.007775785904875594,0.01876420385899729,-0.06898783276591189,-0.010500721927263935,-0.06105186883806819,-0.16420260852871235,-0.05952924726343633,-0.11160787666525616,-0.08193332470029338,-0.015259498930585983,-0.03173367279132039,-0.1057328744469261,0.0012148888095480227
APLN,0.06939262136949513,0.10109625155927898,-0.025795270411286302,0.01686039366068181,0.02316364658753417,-0.01340379581270455,0.009437356770551384,0.011497960471940488,-0.006154669732597325,0.10938119265795566,-0.11287635155958183,0.07673788463630422,0.41520231549252323,0.17587130018004074,0.10231812682350065,0.047297407365245396,0.02731239923302585,-0.014800659432104608,0.07946724041955733,-0.027035595509825313
CLCF1,0.04484952303398414,-0.028746292875274537,0.012479941517455951,0.02084281449265622,0.07082210564209579,-0.006601939704271351,-0.02316682897504958,0.012388333357512852,-0.03428050262911421,-0.0601462260623332,-0.0012325493173408432,0.020878871026228683,-0.019717807919444212,0.013064558655321992,0.03148286883380955,0.0900562520900697,-0.06597870815518733,0.05595180006991176,0.011625839335418303,0.10190098485921807
DSCAM,0.06883726672577876,0.026871193621045956,0.008825557405639915,-0.03793786820721444,-0.006425836878790065,0.05014550790401188,-0.022080850009332208,0.014998589533457238,-0.017915494478237235,-0.07442086110310187,-0.011942069646606683,-0.010277135420843091,-0.027289235203798796,-0.0022205885990141338,-0.11637195154264121,-0.07512120458644929,0.021830263970682662,-0.022495760195105064,-0.04711520234566689,0.03136733666154723
DHH,,,,,,,,,0.09837160045321566,,,-0.034082003866416584,,,0.09952390777862104,-0.019663676735332977,-0.006605784496950529,0.10819395981854635,-0.011620542240335185,
EDIL3,-0.027980065712244165,0.02219910354173254,0.060228549634686525,-0.06289857249185564,0.03395867996068273,0.012249445746453374,0.018133971532469775,0.027959768757463088,0.031387773457828116,0.17616059990521557,0.04717391821496785,-0.07255756559883984,0.11159454592557536,-0.16074605116909593,0.02536002485148269,0.0070818011785391865,0.040790222467670514,0.007821550049451785,0.1309052343986575,-0.03613184242991052
LCN1,,0.0053427983251984395,,,,-0.019179041670652954,,,,,,0.027444991384893203,,,0.02015587463215862,0.004760440705579153,,,0.053378043884609455,-0.02958500713669153
HEBP1,-0.0016593201331412,0.060781312629769595,-0.035137014720323094,-0.04112087621837248,-0.05728823514857671,-0.017454287537726914,0.02748992875250084,-0.015870592995391664,0.051098808041915474,-0.011788521759826422,-0.015232238130649948,0.08473914541001679,-0.0421296966819371,-0.05776059795568021,-0.04510029925693741,0.036361019457195,0.020766082808190034,0.016126230755327386,0.023341461492422198,-0.023441964630903808
MFGE8,-0.024071378582685283,0.02013614568971346,0.030014090469168708,0.046567490718691096,-0.015116825352589621,-0.014515361421225101,-0.02169352685107534,-0.006669836600925528,0.020819439326671504,-0.017662484890395475,-0.09155883392936046,0.04044076242764547,0.008014488675510663,0.12489284534852559,0.12673164044566887,0.12941556552767322,0.0044443084949018765,0.07789798718977071,0.11892484752385392,0.10321448635953108
CX3CL1,-0.049565058205314524,0.06643847095331429,0.022570428610842918,-0.009296668911911537,0.08274672073515753,0.0024524290316664983,-0.04065686306074803,-0.0008525898966063133,0.042300622592876584,-0.05508242353092776,0.06518498515419964,0.04599979780291229,-0.18345075386187065,-0.03322524512711078,0.015028750244886134,-0.0716858484647526,0.09020388288892214,-0.05002407212725643,0.04164029026477814,0.024594624343108714
COL9A1,0.010749872368856326,0.04118303318080785,-0.01298690983217095,-0.03680991764833449,-0.02659764267356089,0.020051567898204635,0.004837004331624253,-0.033720077901278914,0.10414426581030091,,-0.024320115791948243,0.08267163809097829,0.06547357059150027,-0.01462478970297278,-0.10728189201859088,-0.013594610779846496,0.08913000033350366,-0.01795335373865216,-0.02854426881614077,0.10423271120990314
TNFSF8,-0.017533007073912282,,-0.01232121782160722,-0.013640307136504156,,-0.017180700492168775,-0.0184196485677116,,,,,0.029449636654967207,,,-0.04789993803862001,0.021471222391680044,-0.020023256903467783,-0.007918698581875437,0.0073546984572779315,0.07451925674540358
FGF10,,,,,,,,0.05063640557172396,,,,,,,,,,,,
EFNA3,0.0500614821521333,0.015713471196525452,0.06130917031665653,0.04527223940767367,0.07473849911017597,0.02394540029059918,-0.010026932960591867,0.11293120971936149,-0.03722795168492558,0.04590082595230236,0.014075973073214601,-0.039270513798892334,0.15168973108510309,0.17381042331113286,0.012640829327212269,-0.0423409079294048,-0.033659917324831534,0.01982756613006727,0.04623897568325732,-0.04171775654273281
ANGPT1,-0.011048406241100563,0.03683587470325726,-0.04699860547083679,-0.043583675236190354,0.039063143423005986,-0.046265874013353504,0.06912756938727582,0.04072794061997119,-0.02807465944888545,-0.02127060690981607,-0.00846361522654326,0.09549237066480559,0.03769200959381665,0.0713728392939595,0.06152889684036354,0.059100668616731675,-0.006972815640616343,0.0368574950434957,0.1038853745610223,0.0008481506333224965
LGALS8,-0.03400773594058819,0.052561516154438985,-0.027294139847595125,0.032015955868505516,0.016973532559101827,-0.03846262111885169,-0.03365333816232301,-0.01345129041624039,0.01248824969198077,0.024478295513036923,-0.016773267719139836,-0.023031184283343758,-0.04379394600136552,0.029478476840938735,0.017915815526775555,0.039107091733552236,0.03825894345875968,0.049848872083494325,0.06728216078801429,-0.022903974769556197
MELTF,-0.047914686847035017,0.0612635026946753,-0.014697991739618629,0.014010964731675157,0.06177320998654997,-0.07389837838797612,-0.04963284702966868,-0.016170450918142378,0.04728546375775441,0.08197288440802386,0.018697293699359577,0.03048511330611452,-0.16023932346683745,-0.007759445883714089,0.11209862025356511,0.025827009748414856,-0.00982720039003268,0.024265518263110655,0.07978140902786725,0.03117595878271215
WNT5B,0.014474732878888561,0.06448765529287327,-0.013662620222160771,-0.02790368482555672,0.023925179720547255,-0.022469388908508674,0.031014590004347857,0.00520153545034702,-0.005124931066717521,0.06036993526465374,0.03535180046935716,0.03753384518631023,0.008279953560967047,0.08000946486982487,0.03707533865245281,0.01799820564825101,-0.027226542087046876,0.0664141906174956,-0.017586408845538495,0.11027914667705915
LYPD3,,0.013876963449575114,-0.011003310788011735,-0.018392166584385066,0.01132981483727828,-0.02900650981376847,-0.020709018180427162,2.5239934953755712e-05,0.14247160771628214,-0.040924918934347,,0.037499081328141975,0.014548994829819197,-0.034749600208653766,0.05624199714612618,0.008070687455062647,,0.021353244051716222,0.08871264409656032,0.00808363642529085
SERPING1,-0.07387462694730602,-0.03823510510114962,-0.037377691422700324,-0.00550808061197885,-0.028323026434233813,-0.0246671730049195,0.022569070555693016,-0.01806608726261537,0.009246020758174177,-0.12986716484096092,0.08394585061301096,0.021408724370095576,0.1037248026659201,0.04970837978576792,0.002801165306361106,0.060939269212607346,0.019700464551127353,0.0609167800274986,0.0943685468269066,0.14758024910737386
CD58,-0.03337514482538304,2.116881028905617e-05,-0.030017515962125443,-0.004755781554984265,0.07551530000355944,-0.08822906855503465,-0.029427233683890282,-0.06230273432185258,-0.003045110803424674,-0.0224284463358431,-0.08786409974877507,0.0009361566770028266,0.10027695758656774,0.0982480408073197,0.07212555376863128,0.05057322254878293,0.010175638382666732,0.043295627278588565,0.07413230638767296,0.16595199741867206
BMP4,-0.051704015238460896,0.0018099911144384665,-0.010268116632807961,-0.002691633969794584,0.017705523902088762,0.05029185967139701,-0.028544968317507507,0.03051520570437849,-0.025498149390480097,0.07866820266327926,-0.01736075302516333,0.044778397860671754,-0.07317135870249618,0.01593987210751175,-0.0028600477227926943,-0.026205174677263812,-0.047755361276447146,0.049371353200617876,0.13380069736178357,0.07820034421667683
DEFB1,,,,0.034285572934443106,,,-0.015622075393888744,,,,,,,,,,,,0.1426490733704708,0.0959486697705516
LTBP1,0.04631022155962119,-0.06953733672245592,0.01947970666330521,0.022312688478922812,0.025058899031724886,0.03605020506604525,0.012950378599810557,-0.029128418504907435,0.017486363541459993,0.04921983204141488,-0.034237859982980456,0.0773302938306167,-0.002672239989756446,0.08910425365548875,0.11771075095068305,0.11571789901992151,-9.640390357173024e-06,0.029794156240531063,0.051616820300976474,0.03439248423938753
TNFSF13B,-0.05486770877408963,0.08436155597778008,-0.06272926100541755,-0.007637143494689524,0.009402112342641858,-0.040723465530228584,0.00417202336786087,0.07718256470522673,-0.00797508031667493,-0.05738655867715207,-0.04409901088670044,0.01531661630341903,-0.02317404576002943,-0.02156412531134346,-0.08455109553158047,-0.038759227190773814,-0.017095932157446418,0.021902465307976782,0.10524404821346764,-0.03884172041574644
COL14A1,-0.05158736583054347,-0.015929301277758122,0.025374128781652117,-0.050058537550951354,-0.004243813412603484,-0.034022511102550335,-0.03480314089058456,-0.02572260226584046,0.04867298149211196,-0.03338353925654616,-0.041435602491459424,0.030223210942443873,-0.09507249240516628,-0.016369038957601285,0.15770153979513932,0.05832872321670576,-0.046716773179147804,0.09786114855341195,0.11829568757777778,0.006430478676817414
