,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
SERPINE2,0.02099706474741674,0.08159219561739071,-0.06368078967803568,-0.0612112319138008,-0.006289969406013954,0.10013100405886768,0.06320815917536783,0.02460815823916151,0.0524411817400083,0.02717796284439133,0.044743205508616345,0.04746174067308779,-0.021436335321307492,0.03473676854399567,-0.06361740017082759,-0.011553770615992677,0.009344485361487282,0.05541517913177981,-0.04381315393310912,-0.0234314238247187,-0.037508907716566814,-0.0651249101317106
EFNB2,-0.023383838798519203,0.10889872672910342,-0.03596581421209832,0.011884148951634059,-0.06480985307217084,0.012527137467499734,-0.01102247135909858,-0.0007267158235356977,0.06278041964759289,0.03289623062705066,-0.06771915522850869,0.05279023055997485,0.013503947988995077,0.029054868514721197,-0.12012726687464335,-0.05588919098333445,0.04418656339075837,0.06709577324196511,0.04366545025086612,0.09920098013195207,-0.01911945556076367,0.0625531742853098
PROK1,,,0.01794879643060441,-0.003607810570734764,-0.023946662376734512,0.04987905326871745,0.020611731759745015,-0.027290372544986976,,0.055183796175174146,,,,,,-0.013415347338985787,-0.017373903846519136,-0.018119414966139898,-0.0245349813865268,,,-0.04553808047208586
LACRT,,,,,,,,,,,-0.03229525394132894,,,,,,,,,,,
MMP9,0.038433813662564445,0.0053167393169446945,-0.05992414557610536,0.027236346226716453,-0.05916223876130133,-0.05018200573996526,0.04673506072443749,0.01979130169514948,-0.00789267419053739,0.04125566551562255,,-0.028537507536196004,-0.08807958376218622,-0.0035950626568413534,0.0023428982158266234,0.0029144034106969915,-0.03527087779914475,-0.028354040441959306,0.015168626650722009,,-0.07546840056861602,-0.01942646679558437
DMP1,,,-0.012770058337332241,,,,,,,,,,,-0.03316594378248246,,,,,,,,-0.01334069430241504
NPPA,0.06370305787063336,0.04168417723989136,-0.04159257375345911,-0.0505894668170962,-0.00795125077731863,0.008323549796866985,-0.04231851503796482,0.0820432785731386,0.052878210023765394,-0.03893480027184847,-0.010106506548693578,-0.018925271006500256,-0.07367060898449845,-0.0027577102073437637,-0.012165408990366859,0.09096518009283001,0.038452586372440985,-0.03598982977243092,0.004949656325551918,0.004596701518307396,0.055793205447352244,-0.03378032563246528
APOB,,,,0.025013711075185102,,,0.03640161333107805,,-0.019222067846349854,0.04595343927286861,0.0017346197651552605,,,,,,,0.006270083107355113,,,-0.025267928245442505,0.0011069427959182498
C4B,,-0.0019210371576209395,,-0.018040740320350607,,0.10731956128281503,,,,-0.03436290118946638,,,0.0024970444906095694,-0.031121946757357348,0.09921776574493517,,,0.005767353360264167,-0.004675064660429971,-0.048583531340668756,0.07910801093258044,
NTNG2,0.1054829498436974,-0.051010227363375994,-0.04141858829194006,-0.006365349529035757,-0.06627750106844223,0.010394544228837883,-0.03175197848420461,-0.01091084779414372,-0.07365280649203111,-0.024524019132963728,-0.01554804871951402,-0.03102289637059326,0.029914804933916347,0.07990516373317208,0.08591236832650359,0.021747995107637235,0.03098476076797794,-0.02640037610488354,0.008439755288472935,-0.01250452745595451,0.0036239122701942675,-0.0717912052819862
LAMA1,0.05988965039999958,-0.04329335514897918,-0.017583883327945547,0.0215512890996325,-0.03875234549126451,0.011576244667440356,-0.03415755806015093,0.011744494869076314,0.020512881598781913,0.08902239434233661,0.0014047427488078478,-0.010057607252229997,0.016079111879103592,0.04581551094728078,,0.06680004320889794,-0.009326407895826318,0.011121809497869981,-0.02005405819929129,,0.0672847960027163,0.04879456983027643
UCN,0.10307381920946476,-0.018589500616207448,-0.019145012540891175,-0.014458592076041518,0.04468576250931828,0.04485503363582709,-0.046223746664812014,-0.034644059349132096,-0.045323901252780865,-0.0006194309459455473,-0.03375322150817944,-0.031047487203557395,0.03407810388889541,0.08470101948719852,0.05372294458723263,0.03696940570377565,0.06716998057037604,-0.03887048192085044,-0.04148098836382132,-0.007555148402148862,0.05969827978195372,-0.005562030140457114
ARTN,,0.05120153560541922,0.019755369018405616,,-0.024372353836808684,-0.026331146225334952,-0.019806079153127813,0.05377192315133213,0.001405192791003585,0.008946399945305654,,-0.024585430344036895,-0.0020562467234516812,,,0.05380940294288234,-0.012389839819197867,0.05903334460151562,0.03351019339978953,,0.0650066078968837,0.040502614067878986
PDGFD,-0.008679660717590153,0.02419500979662211,-0.015677861057581274,-0.03206532068212923,-0.0070429241978153135,0.0017091248016732603,-0.052055448544643015,-0.03140763512252865,-0.04914017322110277,0.010787797827730235,-0.011223829619024822,0.07126399996934053,0.03773464671856145,0.07493694022505794,-0.06863628324713388,0.0851687668052212,0.08840267976382697,0.09537236124264595,-0.056225855634024595,-0.036763702874030774,-0.008050951551510428,0.13690388086589325
EDN1,0.06512010288260299,0.008829670413509808,-0.016245193951065266,0.04563635400605181,0.04469865238250551,-0.013126151275322975,0.04658946704088261,-0.009937243981210578,-0.008782818793316941,-0.019184710309237542,-0.05241473807205567,0.0028603925864066405,0.08644806717647527,-0.0313844752922208,-0.02139189238536222,0.004010351674695157,0.026990660612803193,-0.007325180891288398,0.031512199746536365,0.0402552786663971,-0.016017636060670033,-0.021529899551500885
ARPC5,0.009445647015214935,-0.03236703013739822,-0.019951035038983347,-0.005852435520838389,0.06620370567927514,0.036471203007588465,0.08928579724042877,-0.010442434804685635,0.06741723470731255,-0.0429027138459682,-0.0016560043256442112,0.005312837762717373,0.03653107866340079,-0.07501139652456675,0.009211278243657387,-0.042251880029606656,0.019473903071340816,0.0024196820551769262,0.008694170460442944,0.0746726684774539,-0.06971202884951459,-0.020255414095704926
GSTO1,-0.01252643132604558,0.04384412361432966,0.00819609448860185,0.04553014249085667,0.009263120048164005,0.01679216902890644,0.10807735234644496,0.08860317069895403,0.01495344612466657,-0.017671453455874314,0.04457075338826229,0.022706046228060186,-0.06597527180368223,0.020949222747404957,0.06155808965179491,0.03454675504479038,0.054973822370756334,-0.08782953514459617,0.019842279172357973,-0.011251020081272668,-0.08713200766529386,-0.021396124556542277
PROK2,,,,,,,,,,,-0.0015474657496284288,,,,,-0.024720306572388516,-0.0316408347324511,,,,-0.023038471413585577,
SYK,-0.0017521047195588537,-0.02380035425358866,-0.05221889183548306,-0.022655740630965527,-0.008968470674741593,-0.01854132614360248,-0.019658628852988493,0.04325177969343509,0.0448588861701431,-0.03849675125078746,0.009291657156183835,0.03252296700432282,-0.02307936041493294,0.0037653569586576442,0.018059956795902478,0.030185645725510017,0.0056490500301656,-0.02100405570283134,-0.020525250398752113,-0.055650141663561956,0.041159105138439525,-0.012276533636771758
CD40LG,,,,,,,,,,,,,,,,,,,,,0.0032636905661224476,
ST6GAL1,-0.03952184139102871,-0.033517191016609764,0.011952290825139752,0.0029743312254061926,-0.029821793855044215,-0.06749001057424588,0.009416036861957749,-0.01726310397083378,-0.059949346707158756,-0.008240502819908927,-0.00821943615366485,-0.04149824136826797,-0.073840708246957,-0.03419952652270467,0.014799185382882468,0.03758845121745336,0.045129634198478215,-0.04647910474347518,-0.03616524971403884,-0.03305651643859317,0.053650581869790444,-0.0017099188171572372
WNT3,0.011149487448373768,0.01883727716119003,0.03190074633940918,-0.021080928982467273,-0.040546884834973825,0.06117045403444956,0.007328864048654084,0.030113438190294634,0.08924172815840228,-0.017420952094426883,0.006467187131249953,0.014291471065354009,-0.04509678003346082,-0.03276622113492075,0.12487214371315626,0.025796882787991814,0.021869592218821933,-0.047690057715889064,-0.02692738601325962,-0.037780897834600154,0.02909367780553949,0.005828349530303933
HSP90B1,0.033823171852597256,-0.020461406428152914,-0.04199239781326385,0.02091896789623673,0.041536547852049986,0.024025781329120408,0.08913404099147451,-0.010061489031689236,-0.009085285038924898,-0.011997623625331518,0.012066912263651284,-0.08801972187277267,0.14832927560208253,0.011096146974991566,0.011476904350513796,-0.04948013662512364,-0.051910416963949366,-0.00862234662223592,0.04097094625064516,-0.06286510488217437,-0.05791951448401425,-0.019918539020137144
ZP3,-0.031718240653124605,-0.025441208233851684,-0.021522736269395652,-0.01441475757177252,0.008527946331633562,0.0071483839286703,-0.03014323498321863,-0.02928749787022218,-0.007919175968996333,0.018709482354523205,0.04964784817111665,0.07629789201448448,-0.04528381731087203,-0.04938265780013628,0.02932500870335087,0.04330935708570932,-0.025684886959905177,0.02557206902314728,-0.042870109660484296,-0.03926434660130334,0.014402225058014521,0.07020259821525615
ANGPT4,,,0.02421279676743455,-0.02201106883241998,,,,,,,,,,,,,,-0.025072321905865058,,,,
NRG2,-0.016821353378971875,0.05202636267937385,-0.06780469813264804,0.009013900949789119,0.10394967568481879,-0.01934790509661941,-0.014942445566822738,0.016638009888090177,-0.009758729774200977,-0.009618870250575546,0.009565039264037102,-0.008066826011154202,0.0670152542534664,-0.014373933848439064,0.03251226702446214,0.017689231100192125,0.030991522418446164,-0.04441218708489735,-0.004466618722017542,0.042288793137746604,0.02027681128456831,0.10745471652185358
MELTF,0.04008255076920156,-0.013585706675230316,0.05110452142231952,-0.023287211767184613,0.0044489974727015364,0.052870524351898054,0.014452034282563943,-0.05048880315182231,0.06936180203485244,0.04154853052820653,-0.01686192112929158,-0.022858463797224074,0.00833728547040884,0.01885879038732988,-0.003447942814680005,-0.003376176674407154,0.0532847729539352,-0.06793406894024256,0.030514018564227682,-0.00406875286223053,0.01878437295181586,0.045884345742173586
NLGN1,0.06089818674913546,0.043129607552660335,0.0590613208942206,0.019660788090774508,0.045479242581257004,0.03345869874607564,-0.015861032254878192,-0.05907118188615314,0.0017336633470118217,0.031009493770082018,0.021638729747984805,0.053240416552552204,-0.02329763861278471,0.07616189748535464,0.0003835282524525904,-0.029681334003348027,-0.0075521563978003204,0.02208385329676052,-0.006342463986648273,0.03428335135856743,0.1291411382649899,0.0012167710517534433
SLIT3,-0.02232965347166603,-0.0692199581428319,-0.021168729666429124,0.041405855460664706,0.049588047185398484,-0.03633485640068665,-0.0091134858875007,0.015287424305834149,0.02064672848335231,0.027740992501854213,0.029270431749499573,0.04215375744224091,-0.08204934989600746,0.017259350477293756,-0.05198009308629614,0.039964737359170256,0.010920031306165215,-0.005782597770523071,0.0011591934854479006,0.011736677730858998,-0.07677629699556623,-0.04054035068832341
CCL8,,-0.06964007032404601,0.021352948528638043,-0.01428594263936425,-0.0286054926582919,-0.02936463620217278,-0.02587697699689118,-0.020335343748335802,-0.0037617216258404316,-0.04779753241469908,0.03223320954119896,-0.03790848447553999,0.02723240762596228,-0.04241003987266994,-0.016630707810159143,0.005029403101391765,-0.0030405182063050536,,0.030136023695223238,-0.03727527654217323,0.026243491367921052,0.05479482354319969
S100A4,-0.0044993972354905555,0.02988573081449618,-0.055363408044809874,-0.012471244698690367,-0.00012448064121841102,0.006057874156136953,0.03536082161381146,-0.016693123076570643,-0.003201221317047817,-0.05230578564007827,-0.06145193962217662,-0.004717945042140682,0.05459496616431895,-0.010866371813628557,0.011699187640874811,-0.015981760759767538,-0.015162627486790089,0.04769457078895771,-0.026598671209782702,0.0042975025153846515,-0.03217905022191765,0.021307964210426456
TNFSF13B,0.010765800588628697,-0.024664147753767192,0.03920503039967939,-0.05085437205524845,-0.003042077420607375,0.013455099951730245,0.02409340123091028,-0.006380298976467034,-0.047455308718817125,0.03714837618449556,0.03007991427301823,-0.07919046944549418,0.02730045536742923,-0.013492901612841264,0.0142654091297568,0.010839024250609045,0.0567574242295726,0.04553708136486089,-0.033792341599555104,0.06825724091245042,-0.010041161310872808,0.04803207670365086
HSPG2,0.029753214478423745,0.024357112467756396,-0.05068004076042423,0.05809985101900546,0.020586611037746887,0.011411356407846147,0.01302810784377661,-0.013384971449200733,0.0086151667411731,-0.03517676133280029,-0.04218634657519456,-0.06026293390018214,-0.019732272750797482,-0.032260164062334326,-0.01854376062420195,0.039451936716773585,0.06504116179904847,0.018215142649641185,-0.02763339234354792,-0.04607684398178012,-0.12609148928805902,-0.039597540600449135
FAM3C,0.007554285739308224,-0.0748229276157062,-0.041634360651679816,0.00985513696145486,0.0038015488235901024,0.03988515436559359,0.10344084304703212,0.05304565953623466,0.018893573289155752,-0.05149422925962212,0.02507831472796226,0.031808301595532065,-0.011464183147002129,0.028192220515751668,0.09728068259786442,0.07854946460926353,0.06257713309609796,0.0023479055849307214,-0.0793793122317684,0.028593274201330062,-0.037172914417803314,0.009744922093403345
FLT3LG,-0.05519374014784095,0.0031110831798330566,0.048787461457700056,-0.036631537891141416,-0.010784538799459323,-0.02522918006920116,-0.03456352233512308,-0.028998606386286083,-0.0246781173784168,0.018586102437016354,0.01678132542857332,-0.05120519439300835,0.011193166674156266,0.04081659826997414,0.04588847727708078,0.06133193134233141,0.09893108247942613,0.07779209658965738,-0.03836380997531323,0.12532548957705694,0.011412454676758357,0.08541407805715025
A2M,-0.0224028301760397,-0.07885040131566678,-0.06121098530543897,0.01832813765266795,-0.06032950069324986,-0.062167203671747065,-0.06124723164653632,-0.05601187424392486,0.020288070328757225,0.00817387844349267,-0.027772410836961116,-0.051752120725486635,-0.152754127088328,-0.07241058804218817,0.018701551426041414,-0.015101119645561779,0.06214755379956875,-0.009408969962751599,-0.020239567354670168,-0.06176068947443775,-0.14171160493663099,0.08744386167956651
VCL,0.006099273378339995,0.013555612381635088,-0.024107631928843333,0.017170308875841353,-0.018602629014870378,-0.03183234893241378,0.04189416833276792,0.01752336367360106,0.0643125458060476,-0.00851148917526432,0.010153667640020557,0.010608425687712562,-0.027665911240724983,-0.03307221936348807,-0.000774501117896674,0.01492136681202566,-0.008810111655563084,0.06259492705526751,0.004803719721890559,0.007316137878317855,-0.07640975246877367,-0.033908690070591795
FGF2,0.019969138639001772,0.06742404003922652,0.014269766349124826,0.018504954942125007,0.03638319766665535,0.015792738956065467,0.0584446760821093,-0.0044313405505603054,-0.013955651245743926,-0.07711595046712084,0.00761128290321609,-0.022786136623543327,0.10484912676549885,0.028336558615436883,-0.10555565157872139,0.010425029000985686,0.09157399573853255,0.009085757541155608,0.017950676083147887,-0.010936466164329176,0.02100781552803945,-0.01836535521277154
AGRP,-0.014670730852788885,,,,,-0.013052862074064494,-0.016697416679425335,-0.019741826504708813,,-0.02141864038969639,,-0.01838253229035563,,6.937382882279005e-05,0.08252051059454901,-0.029311187479259565,-0.02409299183608387,,-0.02519850661228346,,,-0.03398925825808726
CNTN3,,0.03908884403271894,-0.05874456056449867,-0.01615693507025555,,0.012064084228623997,-0.02965286746553714,0.060789623665346744,0.0024408268009385344,0.01855020671497162,0.04261094285796328,-0.012263729991357917,-0.045954895172507046,,,0.024955210742183202,0.036846538670274036,0.007077070058445189,0.032186267125402124,-0.009637140954014587,,-0.10070989408009766
RNASE2,-0.00869559898230556,-0.07923535283299639,-0.004515181587856432,0.012993437873899479,-0.08503347869308435,0.07662519118932143,-0.045044162917225995,0.012521409616623378,0.03233795594020826,-0.012086844192390603,-0.053886473364913395,0.05756941289319583,-0.04748220335469282,-0.008481860145186999,0.08351997026773006,-0.010276472489866786,0.03925605614569526,-0.03032012920915425,-0.04267663631686045,-0.003532153567537369,-0.05138479456768989,0.1421303447999629
