,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.04242763481403193,0.0589710528611602,0.052748421103805454,0.05536994170942826,0.04244584274399615,0.008608599008466613,0.0992180103948149,0.07407214893721507,0.03369347777119362,0.006950131647440288,0.021141358385688376,0.1336010644738689,-0.008510653905123374,0.035488647709670446,0.04982189255196463,0.023894994272199183,-0.010503614610001483
THBS1,-0.020118251938437835,-0.05424807813102102,-0.0015207107178147597,0.0008294455315159365,-0.03144394577546179,0.021356796275982543,0.017742576188284776,-0.03658645609245354,0.12726275019040315,0.06625952463315501,0.06926230902147773,-0.010003579855185605,0.01895130023307663,0.044433888338776574,0.04324035350869477,-0.04874202620940945,0.06299295271575067
HSPA4,0.025755839019736562,-0.013179467878022405,0.00272112241062033,0.04184337952738904,0.03829332416803166,0.025154755962348705,0.06415410352309608,-0.006655433846950434,0.10617266831835125,-0.0473509470035331,0.002427578507901397,-0.008330486002547318,-0.030095879723653865,0.05477516249834852,0.004293527513467443,0.03768312755014925,-0.040053935515274225
LMAN1,0.024356635412062472,0.05611011871322537,-0.05725448753201027,0.01610167947737478,0.06027234838007784,-0.03392596982012719,0.09302403015220975,0.07426220651300658,0.09508852706837849,-0.048858514685042945,-0.011144446548466705,-0.053813160564628294,-0.1184608928658238,0.024823640194282005,0.05829986246232739,0.0020237815941271985,0.0037311604728219486
LYPD3,,,-0.026234679939372233,0.07918255572325016,-0.016098429121932815,0.016802314723546416,-0.030411956143183167,,0.033482237910921274,0.07226925941636081,-0.020058985019024655,0.06102342278792067,-0.001298196832082893,,-0.011103961714023329,0.028391192628783885,0.013396564120117766
APOE,-0.07308929199602228,-0.03492017475590905,-0.023263527708081242,-0.024358764693705445,0.010544608338318788,-0.0436389951001624,0.037878837319529374,-0.08772145123774948,-0.16131274791008107,0.09664052013382925,0.07408335925491465,-0.07052535816017677,0.010617360962860558,0.029127904339944295,-0.02491410961113114,0.02704244279417522,-0.10897964680266782
SOSTDC1,-0.0254942073368844,-0.03963179610587623,0.04510650512778974,,,0.0493544422251584,-0.04025026247810474,-0.024801074254426167,,,,0.05148514573575633,0.03035958341506688,,-0.036782103414872716,0.023947113432179895,-0.05101647848953022
ANXA1,-0.03579027161407598,0.06006500864518938,0.01876195402023214,0.07450335741619617,-0.030171749113258928,0.022080685420414213,0.08232004046419507,0.06707653134446677,0.09892952704915065,0.07570295895851939,-0.013888853661903176,0.024993941762276133,0.02901498347995297,0.046554666660069265,0.06758931384168738,0.052259877013886326,0.07400604320200714
WNT2B,0.022174589813457816,0.024514912512921386,-0.036017357308520494,-5.206238037654518e-05,0.0007725148808122906,-0.037395150479531444,0.08987991431734337,-0.0010442506033222641,0.013519243002907837,0.04039333151410951,-0.05138490889955192,0.02715910062940643,0.022112788448477087,-0.062772238186477,0.006108446605613937,0.002762137638344416,0.008757679396518182
AMH,,-0.003968391225607341,0.03481084678779991,0.03949516264368609,0.05947183189907983,-0.00819416945152683,0.029263973928207485,0.02363182918328491,,0.01152896875995307,0.05604607639651001,0.02548551038499794,0.05756715083959479,-0.038177872180500956,-0.033265544611563114,0.018030648122852155,0.04227457752977737
GDF10,,-0.030541042776739916,-0.00018079199673232496,,,-0.005370361199478834,-0.031589427976557845,0.022149516553323756,0.04851650297919654,0.01072719301327483,,0.09796116706562631,0.007876056681593423,-0.02568920803593603,-0.02937227746777025,0.04172966255034289,0.12096610948641763
EFNB3,0.10440538266256762,-0.025942845708997228,0.028086196828035714,0.003638493852005976,0.0539772795157331,0.0038187796606628226,-0.016771969047797885,-0.007089289643118175,-0.022900412989384913,0.11231517370954008,0.06809158849801238,0.05170937655959662,0.08341167792570321,-0.009106084564765932,0.10241061137401518,0.07222948335802976,0.0034231268330016714
LTB,0.0266398813961143,-0.0209677984920373,0.05909485272983289,,0.024840741496217403,0.0034438547445188954,0.06408352012869384,0.05991685171637855,0.011831182123549399,0.004698076486293091,0.06139338673627893,0.01693159695708825,0.08933482071816273,0.05860858524451386,0.033152565533686625,0.05514926626851614,0.09963971937893545
ANGPT2,0.009200088903033766,0.003117117644149198,0.04069580497862392,0.016871236629402694,0.004218007028630461,0.021663478908569293,0.120560238011276,0.011807666768840888,0.17489973949101084,0.019780986808125272,0.12943816365801475,0.05951783107427046,0.0743222631685037,0.019872549672928355,-0.05444458646243536,0.04267778952366484,-0.06365319048267178
NRTN,,,,,,,,,,,0.04988043210632427,,,-0.026609715479576086,-0.019125564378079243,,
ADAM17,0.029035957686232166,0.02150437321435226,-0.012733327366284507,0.010151808691017308,-0.026829156600727013,-0.06409374254178807,0.012777893771840604,0.022572731938797604,0.04163581384196583,-0.04903940823962782,0.08402492564277146,-0.02140144000392717,-0.06438583536035394,0.06694751116015327,0.03440681522456624,-0.02601009645351688,0.06808457015828295
LRPAP1,0.04817581002094923,-0.035464319976538504,0.09889378997314488,0.07417377227591977,-0.0014316586413833383,0.0778174828110082,0.07707316310262377,0.02644005258299734,-0.062432106933928394,0.04947602264483108,-0.004058730121045346,0.08478105456452836,0.11068201946282955,0.047381346720858385,-0.02410697809686042,-0.020220376554906078,-0.032140238993083464
NID1,0.06008849235952969,-0.034906963569267334,0.10277151366266593,-0.06476880051454766,-0.003968446143602934,0.013208236531701648,0.11450137293801418,-0.05085978034995053,0.1298159975818971,0.03865939910431365,0.10893433214517656,-0.011192883273562784,-0.014022043153172268,0.04778028258734619,0.0248069756802701,0.021805737749250445,0.02240678467932912
MST1,-0.028891584694108605,0.054340110078064004,0.0245078935405412,-0.008754740930332025,0.01209494469788889,0.02318762530124914,0.08679483327839345,0.06801938831903266,-0.01438870482157842,0.044565698116491595,0.07361934137848271,0.050902145100283416,0.09274303335242429,-0.014232375622569005,0.025051756427052558,0.02629939995849579,0.07333831696340626
IL13,,,,,,,0.01843096498187205,-0.019128754419640567,-0.03267638513498222,,,,,,,,
DCN,0.031069947878950958,-0.067471857113129,0.07613681191098598,-0.015513716457124458,-0.03907239435602138,0.05573783413998963,0.11474435886178272,-0.06652423758248302,0.12143606866205729,0.05327047513001697,0.0494014669663725,0.03444467972621732,0.0539677377891993,0.0015625329493128926,0.024977902564659996,-0.006796283852440082,-0.011546875567410839
IGFL2,,,,,,,,,,,,,-0.002818668065811059,,,0.05527204466572187,
COL7A1,0.007826220906677643,0.12310611753308152,0.03087851660719544,0.11992897497474835,0.005194784528225473,-0.06183924886417898,0.028138870616721247,0.01936000119169511,0.06132080209816246,-0.06625182711656569,0.03183478287386721,0.0797387754361166,0.029409323950411986,0.009669313532163918,-0.007620601147175176,0.06788851168771735,0.06069525391480286
CALR,0.050049111777220504,-0.007125665199797089,0.00852776285742452,0.06979302667826638,0.061157732582715965,0.006707846610641399,0.10605912670544838,0.009700479589042566,0.1815828608116321,-0.10579240417054418,0.090515817039411,0.04382006927060255,-0.12236830259418185,0.08418742029167123,0.005571146784078817,0.019151958449502085,0.09925165882219401
PIGA,-0.04956538638529217,-0.03781142932373099,0.0014814455941389913,0.07127713204719023,0.01460892008349082,-0.018072189868957936,-0.02404541594852569,0.04351886701004375,0.07325310889823543,0.006087844463905462,-0.004128847061445316,0.050833846460691556,-0.04246906446945267,0.031242330296521743,-0.009607727406878869,0.07181005005970624,0.09601219553500713
CD200,-0.027073111586760634,0.004341079550539865,0.10336981136661043,0.032100025352983313,0.0014516614417818556,0.019305305693845705,-0.011031883823664093,-0.009769966785708253,-0.031204711615421408,0.09124126520557033,-0.0016711046759114844,0.08801263885520387,0.15866960595167903,0.01738308594464974,-0.0026094288076423406,0.06422817135871618,-0.06449154097503097
GRP,,,0.09304129630851328,,,,,-0.016478488879786833,,,,,-0.019310325197094146,-0.03405175621183937,-0.020977618042275263,0.014677058013683745,0.03176612688297866
CDH1,-0.012729170519210643,,0.07726423228212577,,0.033347650016607576,,0.035613446601311896,-0.014295296177203584,-0.09393956644854703,0.10730124476435385,-0.003885247548678486,0.07191906381100004,0.0637410106944331,0.03834019159390486,0.018851889140184642,0.029289217709964385,0.0066875905583372525
LPL,0.04631832341922952,0.02074513755432065,0.10421969879398178,-0.010856453135451324,0.017289105190489158,0.037039306045950855,0.0949764429533841,0.04505018401468706,0.07137724551556342,-0.04544503582383434,-0.03126753628599215,0.14986297468691062,0.17752400887025072,0.0487483052382645,-0.013931689551054323,0.04682931870646285,0.1989566944530346
SEMA5A,-0.0024285399529219106,0.011753210032636423,0.08157879366301693,-0.043070799749638886,0.023978427130434864,-0.011655346194515994,0.05508081967104931,0.003563237701940697,0.0518641133133077,-0.022429172688672946,0.11435785641193316,0.013258894898849162,0.052231635835976446,0.09331876032054387,-0.06541598712233546,-0.022752118262247528,0.0723925010714073
SEMA7A,0.012339055694263685,0.021027754050635932,0.016209193495400964,-0.004944613264259255,-0.05704866921539569,-0.024210963456697033,-0.0015725167869489296,0.015037958812073381,0.17224815120409692,0.0920180682108801,-0.04944591980791186,-0.005376229499258457,0.005494667317412596,-0.0008088217215532061,0.07912854811190127,0.11046761355414987,-0.04716254051828473
SEMA4G,0.014307258564466225,-0.013308495952583828,0.06666403723950878,-0.020501024071891746,0.06421943768175817,-0.03918444071822054,0.02579280130520693,0.07359049912522118,0.08265343922629455,-0.05504489405461922,0.0276291450858788,0.09200291247832994,0.10061902319290643,0.030050935525963333,-0.02866221060894688,0.09914637786891234,-0.023390857394425413
SEMA3B,-0.04487369276007856,-0.030861980653382297,0.0393239720945989,0.019405078699525527,0.004090453092399156,-0.008180691023874646,0.0020521788481762974,0.0302898763037949,0.06737110050835327,0.056128450464591334,-0.05624551664433819,0.10550616139696738,0.04129639376765052,-0.0022111368668990125,0.00921984515150425,0.0014015598574817533,0.08159775792897508
RPH3A,0.04547539719766653,-0.03653782437517045,0.04132205472244302,-0.04717889308854346,-0.004957007840262517,0.007397629469940356,0.0015335635235189222,-0.016278979171531833,-0.08026933960446599,,0.056594214989134375,0.08135012048015794,0.09810089117083287,0.07159127822171894,-0.012389079980525245,0.05708110052447061,-0.08225277755347106
JAG2,0.0531022537139748,0.022551470753757477,0.10076352031890197,0.03257686144581704,0.002529008048935018,-0.0031313223537376257,0.1044797533663854,0.030866989959201698,0.12383500496002721,-0.013698244542235054,0.10645433570348357,0.06419928165055623,0.06492382762218575,0.04484730694060534,-0.008647211723380458,0.04258550026525527,-0.02264518590957336
CGN,-0.025883182566168624,0.08463714596286098,0.0023123275733646894,-0.022270298630850748,0.023408255921951934,0.0279085472746701,0.06964878605760054,0.08423631545157989,-0.04595153440579279,0.016250327884493976,0.08783649901503107,0.05691821449371564,0.07298984324407849,-0.004063323802273494,-0.011301168674014624,-0.026032574345831318,0.11593736306018342
GDF15,0.06871668949776001,0.0002627669155971317,-0.06127174524769553,0.11703723828702305,0.04162409010589838,-0.031540035084711086,0.057527668476374916,0.03177533470641916,0.10965982024877671,0.06147392998497399,0.06022636194057093,0.031461390146880854,0.011942773947372382,0.02361515764230202,0.10838150826770782,0.12307981582100287,0.21211443474565717
SEMA4F,0.054745377896907435,-0.06764026060216992,0.04247246533469499,-0.029454208386145465,0.025844566615730837,0.03634060297013632,0.018827414308320422,0.08222676459803899,0.025645933423864446,0.09094063392834377,0.05606867958611611,0.08504844527832958,0.1081530624184171,0.06490321733134247,-0.013698945804422154,0.07641230067889884,0.05322564794804014
NXPH1,-0.03022314425302161,0.01816615905150687,0.06449026455314588,0.06043421878837277,-0.028474935319697903,0.01166388924150888,0.006661182648291776,0.031076055141402693,-0.059154637842522624,0.038612208817571374,0.05338560087391234,0.0789155259969726,0.18274973540899986,0.02072651534394405,-0.03152120299842123,0.0054510216294961535,0.0659986749355908
ARF1,-0.029179015318968167,-0.046684746244243104,-0.013109204536135,0.06688496975873695,-0.018455586809547318,0.021764278630553604,-0.03508986038837776,0.022659039556497153,0.17738981211823693,0.06581638032752551,0.004101904440889166,0.04028310400997829,0.08164673063785668,0.03374324802518403,0.0012105658875694921,0.06739562675860719,0.04299479318383356
DSC3,,,-0.02679642078191917,,,,,,,,,,,,,0.0006724829475737115,
EBI3,-0.043944677524081766,0.11050864333499466,0.05962079671194691,0.05720066499728026,0.0006248679730391076,0.00495590647125706,0.04363412076881304,-0.031187391169452815,-0.012214931716034026,-0.0025717351396092264,0.12745136526045242,0.06797359556334422,0.1587484183512891,-0.02001675432528556,-0.0011275481961353349,0.017068947595182297,0.0501578902932881
TIMP1,0.0639639624617168,-0.047422889732205334,0.04116196490154371,-0.0076057274409556674,-0.006327211493373443,0.030556195711768475,0.10019622102356526,0.010054625623219316,0.08125382139377164,0.055850625523562875,0.037760959635395504,-0.01778185344510155,-0.2013457209471595,0.0888802195468891,0.035273978302504824,0.03913846930993513,0.04699559131627211
SEMA3C,-0.05280173296269501,0.007885548754964056,0.13755364467384662,-0.04564850952194404,0.05530918391507367,-0.012033119521075162,-0.024232241019986972,-0.014330230446103459,0.054481308558887595,0.027994866989010103,0.030040691056150384,0.08378007346850785,-0.07262740581875671,-0.04805619926998558,0.0023536714001467177,0.06845439893286143,0.08978874439901044
GNRH2,,,,,,,,,,,,,,,,0.12252429100225146,
GAS6,-0.029681237698100032,-0.010305641886643563,-0.010060484986980279,-0.012702276604901393,-0.01984359637992758,0.00019172443678626977,0.025745610164149373,0.08179713763033124,-0.05155239424364214,0.024647049598836762,0.054686946287758456,0.004986709228954588,0.03806074558919509,-0.017618309805871514,-0.030854347559084557,-0.011788997915606335,-0.033568104092321964
MEPE,,0.004525876261643467,0.010850076030436986,0.006197217028453098,-0.05928000233570592,0.05141140244927474,-0.03125689928364006,-0.03021676509389393,,,,-0.044048471316782814,0.06316775400124607,,-0.020693790768806022,0.003551166530314993,-0.06287092307443697
SERPINE1,0.031894138932125574,0.06040086569814024,-0.007342649916175017,0.01931776307389048,0.033866473442962876,0.03737868468364824,-0.04473808718087329,0.02484631577853662,0.222037781044528,0.001781723813946139,-0.004752869852148858,-0.05211710751134584,-0.1700073140512159,0.03768785460934315,0.06785179194680811,0.011638111190468437,0.18802926063412462
RSPO2,-0.026936092018310785,-0.03367168443162769,-0.051741867611787035,0.08204840268587735,0.044871459549663956,-0.016206404997616396,-0.005071285618503663,-0.03572924463213031,,,,-0.04374632520264407,0.12060769350433741,0.11280515389162674,0.1432518574354449,0.02717001141026964,0.035861946955926344
SHBG,-0.015095324408394298,-0.04369309466273993,0.024028924952829187,,0.04366170130082242,-0.008936449873753537,0.0449365444753348,-0.013143812455955447,-0.09630090887677736,0.14029147934324124,0.03302036409760227,0.05742371077770493,-0.02320813500241157,-0.02946306624841571,-0.030440104556982147,0.005019865618289273,0.0946020885107212
