,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
FST,,-0.04879145815260333,-0.01107512060842618,-0.03543604766407631,-0.047646321381650134,-0.02449798140909325,-0.00895574593828094,0.021553902625941205,0.06756264747894158,0.04273853553849824,0.026908641808844714,0.0824894446587636,,0.08281942899235908,0.0911250957127722,0.07117439453907008,-0.036419832736175925,0.028201740434062178,0.07485044159673543,0.03863021949059361,0.020936114288741873,0.04198001761053597,-0.04994301799828117,
MEGF10,-0.08903586049545152,0.2149634346484025,-0.054569781684996474,0.01870228320398252,0.01613108641982823,0.06330436685102837,0.030747707405186554,0.009027493999670086,-0.027108037023523653,0.014464724725085195,-0.09111053749457773,-0.11273485199683683,0.06143608610804447,-0.04959949748707425,0.024673705089933953,-0.08145117197818381,0.07780786110953816,0.07030063538087877,-0.012857463635330763,-0.03322548623671136,0.04848730381061287,0.020895625099587235,0.0394033594006083,-0.10901568927029329
C1QB,-0.007646661066885486,0.07875808913877118,0.04126042739063443,0.028827312269835727,-0.07929235376770008,-0.048926410712288246,0.03090249124940305,-0.046518852753921286,-0.21114006175869643,0.009700662834001934,-0.02694824464503133,-0.23008363447953603,-0.10154407355326356,0.045478593141544864,0.12489878246533112,0.05662653751300733,0.075158098554412,0.08457387997120942,0.026701354113618028,0.03521825238956105,-0.019790830503623014,0.11048012200752937,0.007937258028940186,-0.1503053378336941
HLA-B,-0.02586826086577195,-0.1237876230843177,0.016506657910977707,0.031121571196164485,-0.07143533907783745,-0.00044397635835458565,-0.06500811305278367,-0.05362104337004458,-0.2328564227252935,0.014474749238906333,-0.0804658034070169,-0.21088277516546822,-0.14672576121849273,0.06625176710608122,0.10598286878159775,0.09766216866521729,0.06281829698632475,-0.03117087584244794,0.035291062883642144,-0.0037384157064530594,-0.09642166216587834,0.07343474555955404,0.04739613069907687,-0.14440594567145407
PDGFA,0.018719043193865005,-0.05149402550894794,0.012152391293201791,0.06863666141330567,-0.07126605909702746,-0.03199472994007849,0.028197641276275363,0.020269998969190593,-0.050571155311047,-0.05091188114689607,0.059048846130170925,-0.041617400928739265,-0.11682074451103827,-0.04942932079319394,0.02218553861712377,-0.023226453086522145,-0.009382107975531396,-0.02259829345203119,-0.005474794371470935,0.006643330583564389,0.015157081971944037,0.04175233188911933,0.009478952052452624,0.004101227688820975
LAMA3,,0.13665965880577288,-0.029579867786029706,0.0016096839280249858,-0.03020566081746346,0.021576565903910425,0.10816822606961576,-0.012716928466457963,0.17288141248468872,-0.04094432390217359,-0.04461813381525661,0.1495526313627946,0.004632887809853709,,,0.10153968183353174,,-0.020017185740476243,0.005417356049926669,-0.007548618707332777,,-0.045984376537009444,0.018783668229424618,
DKK1,0.017075203095858246,,-0.00856873255498232,,,,0.0007298476327209133,0.014500350684719037,0.1405748909893578,-0.022883081585299687,-0.008874817680419884,-0.10132559104257235,,-0.07583986567796207,0.006417191688191901,0.07815942319562408,0.012890618332194544,-0.0013914658282754404,-0.032945531412162145,0.019299852660992663,,0.10916463506021803,-0.018739020062088677,0.026806643059642005
INHBA,-0.029625815374505884,0.03622830134495812,0.014767888863137844,0.0019669614350048843,0.041712940465774506,-0.012212067629232139,0.013298386216137105,0.00224286972963047,0.2664391568930601,0.047776705666456906,-0.049483181822185286,-0.01643549445875153,0.03958239545616303,0.03014891288445221,0.042126386599883804,0.0667182130849923,-0.004503523184268619,-0.05707023082368798,0.01957656022312593,0.042792309102978744,0.12434988750452466,0.03918440301409266,0.0258529539478301,0.3096083936070663
LEP,,,,,,,,,,,,,,,,,,,,,,-0.017427195941866702,,
IL7,0.10766266348895735,0.07896902697921772,-0.005381233211534527,0.07054583681170562,,-0.0181468016670117,-0.0014939778469568374,,-0.04474735964448577,0.11574059946809927,0.036951845711034825,-0.04393269892052307,-0.01823410038749508,-0.03672817871075939,,-0.030477658746314938,-0.03168713573558012,0.05752316028379713,-0.034393562693349866,-0.00844486898461792,,0.0650578517720285,0.053230411733647405,
FABP5,-0.011635688240024106,-0.13626304268138906,0.0028801573394063133,0.02637810096003777,-0.07436974974063852,-0.02015146103092372,-0.015735015341413743,-0.044933858739358616,-0.10526463619804426,-0.00794909225758044,0.029584654501833053,-0.07606751972481691,-0.1620546163362381,0.1508946168231901,0.04321838226547861,0.006318921594649297,0.04002596287192987,0.042637305594759145,0.0630709030286483,-0.053468988249727734,0.022354316187911127,0.08801856428408412,-0.04892989635028166,0.016324415778057683
CCL4,0.013032046384077815,0.03894243331302849,-0.005546497496835276,0.01597351753980517,0.021580431761701546,0.03058582106139062,-0.022917427191957298,0.01724064552230607,-0.07508196025756374,-0.0774401291325322,0.024628228682401387,-0.1762487388553821,-0.08116037656915266,0.030921623647114704,0.06645144692801197,0.11262033669440023,0.0698418253536859,0.039073473633484526,-0.026079130295980666,-0.032895108104417425,-0.05862053598951742,0.10252677101787355,-0.01006010476585872,-0.045011659161108164
FBN1,-0.015515628700648735,0.032067632155946185,-0.018545733752605657,-0.037533147598067154,0.023590027073188736,0.002032179610220237,-0.008985626523554124,0.01714917401543734,-0.1212150670936267,-0.00325495508606695,-0.07643933290002833,-0.03233414242242964,-0.05667156851169079,0.024223376493686076,0.018922326294074802,0.010591576709169642,0.04790412602448371,-0.04611345108491521,-0.06622519335270516,0.04556144310777517,-0.05377425113927287,0.03578352545130772,0.03378806269036874,-0.024768033825016626
TCTN1,0.017696782424321635,-0.07739522730957688,-0.033681416013590454,0.012109562279855459,-0.01457725408851751,0.0401072175698754,0.021954984272049,-0.03031457758264676,-0.1330869819322825,-0.006931198585777687,-0.05919013533073147,-0.0650258778202313,-0.07891029178082273,0.07637188054315555,0.029379831287889135,0.0702808792838031,0.021430796233894225,0.004308994461118672,0.009127568586938098,0.08466490763614404,-0.052971092777646035,0.036280326178606756,-0.04704720316455529,0.14232922734237768
NCR3LG1,-0.02818882783671578,,,,,,,,,,,,,,,,0.019034427886261137,0.020547706023260646,-0.03439358095513382,-0.009617895324469921,,,-0.04221466616839117,
BMP7,-0.018760075323838915,-0.025736598007540787,0.00321857610084357,0.03351529281966453,-0.01938127622188817,-0.04045090136262811,-0.02884754906786867,0.04214946947225628,-0.15221631701864805,-0.06604999401311955,-0.032695760433457066,-0.01293958637096823,-0.13143548738141803,0.0004803336443039602,-0.007986267152488347,-0.036635291133969655,0.08887164067439982,0.011517803693575433,-0.02102482061874535,-0.016226131665884613,0.02123552615646051,0.007650807562073036,0.06157415208338633,-0.013855500425784076
NLGN2,0.0005094764774387286,0.08460837867517558,0.032667957343841605,0.07993677011016624,-0.0063640213787060996,0.019415159235867275,0.02352628715933164,-0.002971354730370222,0.0031517358395805376,0.018936011255813553,0.010843977236734043,0.0999887787187843,0.0544010509320452,-0.017331157619421687,0.07467643894274002,-0.040774575299781915,0.0469970689398048,0.0677909700766548,0.06799953404163157,0.049466535064805084,0.05055089566302439,0.09205722708035219,0.03712675661877902,0.11618733830397943
CCL25,-0.02304918228821985,,0.009778758046564376,,,0.012389877925971309,,,-0.04668012038041257,,,,-0.00878165222067104,0.08078797069629454,-0.009003717293191332,,0.06984549562580127,0.018460284140610368,,0.08205829971986192,,0.07255546437428487,-0.025555715814379293,
NPNT,0.05019534487661657,0.05427621414535408,0.004449502037602793,0.028924963471406082,-0.042776770434186005,-0.027728055528006366,-0.034234178580930696,-0.0031763813462997825,-0.20746978894810658,-0.048458495861278594,-0.01118274323658647,0.1470311686705406,-0.048821936703243016,0.04110040309113774,0.07250839535065409,-0.013380609469933797,0.009170240979476734,0.12789989311208605,0.024801289543561575,-0.017535877159913758,-0.06991371945648193,0.05271854756203338,-0.01975833440168664,-0.03432674979366358
KITLG,0.020527137556578187,0.09600708309538245,0.02792790272585493,0.007021827821954843,-0.02626723321571341,0.0031054345310275355,0.004688660603184045,0.04277427280547224,0.02400475539562838,-0.0013689186642471826,0.014948136231057925,0.0019719478917896065,0.06670148997910133,0.00906641735002599,0.013086412867791181,0.012506676569220174,-0.022529176339082958,0.03370755973316841,0.04956505599730131,0.005757123289719202,0.08498114825090458,0.044256630936217164,-0.00153874864068213,0.22664539667903724
MADCAM1,0.0578985718602293,-0.025013941726227038,0.0362321825608293,0.01910322365842757,0.042410796987059074,-0.011012358016310899,-0.029201483051625503,0.03842580777365337,0.08136051270033173,0.06271089073443789,-0.01837377129104549,0.08756691228774281,0.04032397776681035,-0.0426094940208024,-0.025542541585070112,0.029781401244542347,-0.011782405313672615,0.08437135528757557,-0.02120698524005622,-0.023232497658134784,,0.05832289395274699,-0.04139822074328262,
F12,0.025149494940297445,0.06290925095498913,-0.05445950317016606,0.009141850448671494,0.017863490911061902,0.02306098721347703,0.09966622845897348,0.027821089950386166,0.14789810926869318,0.03603070380119868,0.06810291552958064,0.15553372925028605,0.01912672797691568,0.0054257179671358124,0.03101942115352561,0.06543135588761542,0.10375188044358827,0.03463271507518306,0.030323686658514253,0.0808728687353178,0.15330770531209417,0.12849439879279842,0.04564901055985673,0.14844141587383608
S100B,0.002630516953298345,0.034511115976761944,0.057306963336220304,-0.06919263916048983,-0.07884389323464007,0.0784106715610282,0.02073140713409703,-0.11810524282003508,-0.2493297969406311,-0.03567466901290843,-0.0003425442608461991,-0.19201689514258652,0.06424817380259644,-0.1264102022051475,0.07077089380268921,-0.010563169957908984,0.04614650867166969,0.05803920944670367,-0.05139209679789112,-0.07328772469639479,0.006366537277105173,0.0517478384082596,0.039335856449468784,-0.30257350426397733
IL27,,,-0.024728842954624384,,,0.025766833880609793,0.014797841551739846,,,0.06179421160709189,,,,-0.013156254245675967,-0.04429430951498679,,,-0.04379221221857532,,-0.04577561054394576,,0.04949129963099683,0.014061126424730213,
CD99,0.01865009953089296,-0.16065833243436056,-0.027185433841894018,0.006596509969672012,0.02433328789582563,-0.034324865440085305,-0.018843086266329846,-0.06283126763589574,-0.25448410719854253,-0.07866777949475989,-0.05446370173318869,-0.19419325266049728,-0.1430281546227412,0.1403459946909566,0.012171313010944337,0.04300448752282126,0.0579510060141237,0.10150021385240485,0.041995064851911575,-0.1073568708888855,-0.08847803502173554,0.061554033790931974,0.013740421752814721,-0.21711088047499488
PDGFB,-0.016017525771507866,0.14234712909273958,0.04115500715344764,-0.01853171408999214,0.03742475159919488,-0.0331157343591667,0.020202301839842802,0.04883515272229099,0.030317659156614135,-0.01819701482749043,-0.030422665785520525,-0.01723648563151331,0.07105530625491042,0.0068199801590630715,0.05185352323418294,0.12887756214902246,0.004073892325124532,0.019449549633009162,0.006742516170375478,0.0371209601196519,-0.08961694614471816,0.06189664389574654,0.06459071580161296,0.11583356836267764
CLEC2D,0.003025130271174727,-0.028997403287453778,0.007312833194378,-0.011898852546145477,0.055066332780698043,0.020257746862443717,-0.02730659830570928,0.023819412447379375,-0.10862897060817411,0.01663282382058624,-0.00659951771241955,-0.06794021204250575,-0.015480699960173204,-0.0031815280668383013,-0.009647868764556786,-0.013454076579410197,0.04520804377197037,0.008129203642589221,-0.0016102315887547261,0.03525660830664574,-0.034528944899233846,0.05102334188688432,-0.03761995662466704,0.01486663325620003
F8,0.004989426540315183,0.022188962283730396,0.030949632535439673,-0.03492078772975618,0.012153436149712336,-0.039271407605714286,0.08608848592305118,0.008712380414371133,-0.004626002552992382,-0.02848331677250779,-0.007691875879953979,0.02677722799641914,-0.07232521942838421,0.1113267408922838,0.0442022819787475,-0.10519619545963663,-0.01854758241951219,0.039737532081230334,-0.005818740201439248,0.00570994270997256,0.004603840353269429,0.11712102352503592,0.03894533179882486,0.21278253222211355
C3,-0.010185239589020534,-0.04620512363903051,0.015363446882732276,0.03382083288249567,-0.04895867750028658,0.0009761233986018964,0.0012814701169596482,-0.05603724472922483,-0.22833958333153861,-0.00784850394100579,-0.052053174090054936,-0.22118652047162365,-0.09827190271623949,-0.051674026336227245,0.07777997879903246,0.09615141208436782,0.012377620827897787,0.050727523090733195,0.06449950008432263,0.02542263506456821,-0.04394458038495797,0.10703744878059002,-0.012880936882058365,-0.23346650508888506
DLK2,,0.2059768149985066,0.05131885918393502,-0.0034669156000825055,-0.0054893283791803416,-0.016850452433405685,0.030986118776414714,0.03699210911186907,0.10917865161503025,0.021262075797193067,0.0098147948452853,-0.010195185618464352,-0.02444941875100932,0.01706355139501938,-0.08624564629843562,-0.038793609318040295,0.03582644894723823,0.08407214704441364,-0.03668889821771782,0.07647372669841977,-0.004570208153448559,-0.03259329801763352,0.03625788047533626,0.13698156860495717
TSLP,-0.02340112006462692,0.015932115366938962,0.026207373438506897,-0.017897923433020022,-0.031622219490103916,-0.007942850589466227,0.006755198551543178,-0.005069157609865881,-0.10683118464772705,0.025117321988955315,0.0028737201156702557,0.010532342757250358,-0.02122144476840473,0.07005760766958655,-0.022560290800870214,,-0.030966322164734186,0.05158289940431625,-0.0011157844191163973,0.041014799693698825,,0.0328365706999956,0.008665245884945053,0.006405916866324603
OSM,-0.022329657578375895,-0.0510621928600165,0.009499866680848845,0.09214349432428896,-0.006663807749787677,-0.06663194108666974,0.0081758951587271,0.0007839352775044319,-0.10602302482201705,-0.06818979630945808,,-0.1326296130885596,-0.04521054488639656,0.04182474859323447,-0.010213912471864078,-0.007879823780577342,-0.012507380575727287,0.05413738810511358,-0.007035913729731779,0.06329782826579954,-0.06798036433047046,0.08552571943074079,-0.04036078269922158,0.057952343215057656
PRND,0.015290553023149557,,-0.01815724818762043,,,,,,-0.040631087940780006,,,,,,,0.15022156228064115,,,,,,0.054574855619163726,,
SLPI,0.006044677900343044,-0.15586706452861596,0.022365188179252288,-0.02928063917722153,0.04219086930611498,-0.03015261035201474,0.04258495030840087,-0.030246980395919897,-0.12773173369716395,-0.05780203734506647,0.01994724519905745,-0.05882158959327283,-0.04245956609837781,0.05110504576586375,-0.05165636812314739,0.025373886722504096,-0.006993245703029649,0.02023399941405184,0.07339447109929245,-0.09292629902084965,,0.06177128640774819,-0.009731818864178728,
AFDN,-0.003418309829005224,-0.01365564854278756,0.023326630815683872,0.027787666408393735,0.0004522049543156411,-0.05838844612130549,0.017082839992912317,0.03751202053759863,-0.08133437387189854,-0.02565278258741036,0.044363875454614704,0.03187767020696049,-0.06007200434963905,0.02467917862728229,-0.07533675236671632,0.10514464918508697,0.008994775548333105,0.04579943114354382,-0.02686322413376201,0.06611288627843198,0.03390944942474688,0.07383423833439744,0.05627951417250945,-0.013157186065720652
KISS1,,,,0.0414253209647839,,0.016005130823049194,,,,,,,-0.01804410479278689,,-0.0721984741091798,,-0.04394759510447012,0.045619213445386705,,-0.04754537830112325,,,,
